SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB1
390,MODEL1,PARMS,LB1,0.684909588,-0.650130011,-0.014021328,0.043618034,-0.169079493,0.260357989,0.785186449,-2.553843478,-1
391,MODEL1,PARMS,LB1,0.719970489,3.082983839,0.279387498,-0.686245483,1.938068482,-0.061290213,1.275620324,-3.412143022,-1
392,MODEL1,PARMS,LB1,0.698176868,-5.517975858,-0.024033487,-0.194257279,0.726206086,0.608070415,-1.696553679,3.55090805,-1
393,MODEL1,PARMS,LB1,0.7796641,2.028615887,0.222840797,-0.644104593,1.882718536,0.028577681,0.674711013,-1.7172295,-1
394,MODEL1,PARMS,LB1,0.73995465,-1.283793768,0.067892304,0.084960827,-0.999962731,0.280517398,-0.441980442,0.948584372,-1
395,MODEL1,PARMS,LB1,0.729661603,-2.071110325,0.019871389,-0.202103714,0.706210945,0.35340309,-0.201942421,0.260391868,-1
396,MODEL1,PARMS,LB1,0.694299176,-1.583379182,0.358149147,-1.075403921,3.535333733,0.224736801,-0.26889344,0.692356411,-1
397,MODEL1,PARMS,LB1,0.735635053,1.998046106,0.12877015,-0.351633843,1.045847071,0.052562242,0.816406091,-2.19193703,-1
398,MODEL1,PARMS,LB1,0.694571836,-2.205392697,0.169564051,-0.261843602,0.025807832,0.320593542,-0.744699452,1.515665222,-1
399,MODEL1,PARMS,LB1,0.718515032,-5.282490533,-0.075819175,0.171539849,-0.585559632,0.590657122,-0.696356724,0.798047054,-1
400,MODEL1,PARMS,LB1,0.709491078,-5.321010723,0.147163114,-0.548802231,1.626564267,0.54182339,-1.258623518,2.515662787,-1
401,MODEL1,PARMS,LB1,0.685910818,0.399820678,0.041494219,-0.070876191,0.329965813,0.174489085,0.382798468,-1.077727179,-1
402,MODEL1,PARMS,LB1,0.738675148,1.044722666,0.023745458,0.110745216,-0.599401258,0.135945028,0.511159901,-1.089926499,-1
403,MODEL1,PARMS,LB1,0.673058117,-2.696913651,0.124047235,-0.297608146,1.07812007,0.343335173,0.678233691,-2.030521378,-1
404,MODEL1,PARMS,LB1,0.694290202,-1.705108371,0.08556506,-0.218285279,0.242424867,0.315589262,-0.649803977,1.3743842,-1
405,MODEL1,PARMS,LB1,0.755746978,-6.789916335,0.103879715,-0.14580644,0.268394866,0.632641004,-0.848821749,1.598536666,-1
406,MODEL1,PARMS,LB1,0.643027679,-9.391396875,0.175578157,-0.313280731,0.814014238,0.778237636,-1.377343915,2.378713291,-1
407,MODEL1,PARMS,LB1,0.729475933,0.17094777,0.231377436,-0.544334434,1.180873291,0.14687095,0.012419712,-0.060695072,-1
408,MODEL1,PARMS,LB1,0.760116586,3.257067696,0.043672693,-0.219137183,0.569524388,-0.000395787,0.769220363,-1.788721758,-1
409,MODEL1,PARMS,LB1,0.700700381,-0.901870695,0.109810785,-0.263221327,0.5862086,0.244912487,0.348943056,-1.210059385,-1
410,MODEL1,PARMS,LB1,0.730474404,-0.758809366,-0.014437457,0.087162826,-0.504508558,0.281697429,-0.474298134,0.753484979,-1
411,MODEL1,PARMS,LB1,0.644301339,-5.019420091,0.127558392,-0.443460907,1.478533335,0.530625678,-1.8728817,4.416477983,-1
412,MODEL1,PARMS,LB1,0.676218907,-2.646075133,0.083275393,-0.371537459,1.606262916,0.365887954,0.205092211,-0.953944117,-1
413,MODEL1,PARMS,LB1,0.702460145,3.821579793,0.190781487,-0.839763693,2.929784222,-0.068476773,0.095971934,0.350473444,-1
414,MODEL1,PARMS,LB1,0.693358382,5.219187903,0.163938617,-0.565646567,2.086813638,-0.167533483,1.241616949,-2.806573658,-1
415,MODEL1,PARMS,LB1,0.678870235,1.58356708,0.071677656,-0.170259521,0.093925723,0.099286684,0.446410357,-1.520015927,-1
416,MODEL1,PARMS,LB1,0.722704967,-5.497321107,0.127704482,-0.180514414,-0.199302885,0.541574581,-0.989731238,1.95129915,-1
417,MODEL1,PARMS,LB1,0.756551801,-5.782604793,0.014111208,-0.068054526,0.153705016,0.606159693,-2.046473146,4.507766711,-1
418,MODEL1,PARMS,LB1,0.67721438,2.545311952,0.119622816,-0.131414688,0.206353114,0.006424336,0.67218429,-1.44059199,-1
419,MODEL1,PARMS,LB1,0.677571274,-4.089461783,0.178286923,-0.329929028,0.851907295,0.427059258,-0.257389919,0.276013813,-1
420,MODEL1,PARMS,LB1,0.673544731,4.446534271,0.070346026,-0.281165199,1.112481734,-0.097818701,1.454373145,-3.710902081,-1
421,MODEL1,PARMS,LB1,0.751913697,-3.89944435,0.110507894,-0.204561015,1.021145478,0.43277314,-0.240737083,-0.175881988,-1
422,MODEL1,PARMS,LB1,0.654397743,-4.423164013,0.034456036,-0.203188765,0.781239402,0.503737194,-0.863232478,1.32395605,-1
423,MODEL1,PARMS,LB1,0.742919321,2.99866144,0.100890171,-0.48718489,1.761529953,0.007459452,0.229709012,-0.550021901,-1
424,MODEL1,PARMS,LB1,0.701286149,-7.678397521,0.182329786,-0.600516568,2.012961851,0.679776728,-1.367649125,2.363897793,-1
425,MODEL1,PARMS,LB1,0.723992652,2.590473956,0.072805706,0.097846281,-1.004984101,0.018073792,1.093873978,-2.760035305,-1
426,MODEL1,PARMS,LB1,0.722748536,-8.158393497,0.022539719,-0.05276806,0.084973421,0.746119629,-0.920042534,1.287870605,-1
427,MODEL1,PARMS,LB1,0.702557811,0.73720409,0.180158872,-0.332835964,0.657496384,0.106447767,0.731488794,-2.05538452,-1
428,MODEL1,PARMS,LB1,0.698497454,2.853126848,0.055867284,-0.043637471,-0.285362967,0.020606027,0.675587985,-1.609563188,-1
429,MODEL1,PARMS,LB1,0.759024415,-2.488220232,0.000814028,-0.116321994,0.548864227,0.387946324,-0.841358365,1.8339147,-1
430,MODEL1,PARMS,LB1,0.702498163,-1.773069678,0.056512295,-0.141017086,0.166422142,0.324665016,-0.538757838,1.029726314,-1
431,MODEL1,PARMS,LB1,0.662999076,1.484747934,0.142615912,-0.432797412,1.616971197,0.072953338,1.074217249,-3.019281943,-1
432,MODEL1,PARMS,LB1,0.683786217,-1.365077661,0.098186143,-0.388652398,1.15977074,0.286730666,-0.125262222,0.074068668,-1
433,MODEL1,PARMS,LB1,0.742717021,0.415720848,0.165951554,-0.263406442,0.577467487,0.137344568,0.494306965,-1.241207987,-1
434,MODEL1,PARMS,LB1,0.713805072,-2.666390538,0.171007238,-0.205690081,0.028643106,0.339320967,-0.081085733,-0.477624215,-1
435,MODEL1,PARMS,LB1,0.702397071,-6.512236124,0.141863458,-0.391286391,1.401732978,0.606241127,-0.955742164,1.651378586,-1
436,MODEL1,PARMS,LB1,0.729034317,-1.556399958,0.063673597,-0.223144494,0.682403858,0.312561642,-0.713364848,1.597249543,-1
437,MODEL1,PARMS,LB1,0.681146645,-4.531480021,0.158478528,-0.418376383,1.014790632,0.471118499,-0.449108132,0.772189159,-1
438,MODEL1,PARMS,LB1,0.741953215,-5.925781719,0.269793452,-0.603568144,1.970590136,0.532435277,-0.976889657,1.878858124,-1
439,MODEL1,PARMS,LB1,0.718741828,4.202226159,0.103645455,-0.05971304,-0.502609766,-0.093030111,0.870717855,-1.819457987,-1
440,MODEL1,PARMS,LB1,0.724749667,3.045573488,0.167509002,-0.423691805,1.192435946,-0.02736159,0.728944644,-1.741438781,-1
441,MODEL1,PARMS,LB1,0.680768296,3.352417976,0.049278435,0.109526858,-0.976782196,-0.014628677,0.49473137,-1.242464364,-1
442,MODEL1,PARMS,LB1,0.725958989,7.435759465,-0.013784644,-0.018507298,0.039818061,-0.264028535,1.249712695,-2.656931926,-1
443,MODEL1,PARMS,LB1,0.766350914,-4.06818571,0.043844114,-0.200661102,0.225866297,0.4845321,-0.77583675,1.314344566,-1
444,MODEL1,PARMS,LB1,0.774874307,-4.541413371,0.142620462,-0.287160609,0.746345041,0.476273527,-0.577547866,0.891561041,-1
445,MODEL1,PARMS,LB1,0.632758198,-2.733683775,0.049472472,-0.027481855,-0.449062709,0.376310529,-0.231918162,0.324471432,-1
446,MODEL1,PARMS,LB1,0.724334778,-4.474509598,-0.095069072,0.089319567,-0.333403478,0.554522063,-1.369391992,2.87731325,-1
447,MODEL1,PARMS,LB1,0.665989441,-5.803379429,0.047049878,-0.07937053,-0.006846101,0.589261721,-1.485364436,3.185365275,-1
448,MODEL1,PARMS,LB1,0.641191989,-5.080204844,-0.007418936,-0.18456567,0.71043927,0.564545524,-1.019084758,1.931123467,-1
449,MODEL1,PARMS,LB1,0.707873701,6.746037351,0.023714519,-0.087412552,0.098915035,-0.233490683,1.170684376,-2.190493128,-1
450,MODEL1,PARMS,LB1,0.665858712,4.48968897,0.111736916,-0.287226755,0.66451748,-0.09898552,0.774442779,-1.982763761,-1
451,MODEL1,PARMS,LB1,0.689936977,1.718070891,0.129663237,-0.4392483,1.320060143,0.077586331,0.275432208,-0.802386256,-1
452,MODEL1,PARMS,LB1,0.712782174,-9.282624221,0.07555578,-0.216879207,0.644278793,0.814802518,-2.305452329,5.007439543,-1
453,MODEL1,PARMS,LB1,0.740740274,-3.995143055,0.090929436,-0.405084318,1.209621925,0.477505494,-1.415617267,3.082642454,-1
454,MODEL1,PARMS,LB1,0.690236516,-2.408858316,0.019504317,0.00678144,-0.411818166,0.362888732,0.144965468,-0.78479822,-1
455,MODEL1,PARMS,LB1,0.73698914,3.08773113,0.108076605,-0.218651217,0.388760068,-0.015031539,0.42786489,-0.42340786,-1
456,MODEL1,PARMS,LB1,0.680991349,-8.64798441,0.098209717,-0.508062668,1.355866135,0.78028902,-2.189840789,4.77667365,-1
457,MODEL1,PARMS,LB1,0.713427752,-3.743440408,0.194427875,-0.396318691,1.183035726,0.403917627,0.029685866,-0.714644047,-1
458,MODEL1,PARMS,LB1,0.685914572,-2.255979561,-0.034475511,0.091282588,-0.412273746,0.371879081,0.20923807,-1.137499366,-1
459,MODEL1,PARMS,LB1,0.742656077,-2.051163399,0.213730744,-0.64303303,2.390134836,0.287577863,0.103147801,-0.512973237,-1
460,MODEL1,PARMS,LB1,0.692664912,-0.413250791,0.124825631,-0.143659064,0.047162816,0.212812228,-0.418781523,1.00567742,-1
461,MODEL1,PARMS,LB1,0.780285371,-7.085678977,0.117334707,-0.188148646,0.249862995,0.649304378,-1.154347075,1.942842159,-1
462,MODEL1,PARMS,LB1,0.682990652,-1.751249131,0.051761901,-0.369471517,1.86499836,0.328897047,0.082751501,-0.777084205,-1
463,MODEL1,PARMS,LB1,0.703921634,-0.196817087,0.221043439,-0.780787693,2.604010557,0.189885497,-0.499114341,0.951083426,-1
464,MODEL1,PARMS,LB1,0.663368644,-5.175433967,0.079316427,-0.202398161,0.404513636,0.541373909,-1.174986239,2.462968995,-1
465,MODEL1,PARMS,LB1,0.697403923,-2.470726105,0.019271057,-0.200660273,0.726227238,0.383596018,-0.591478952,1.106243121,-1
466,MODEL1,PARMS,LB1,0.737317639,-5.24612126,0.160998106,-0.74549219,2.968289001,0.545780816,-1.740929422,3.775214678,-1
467,MODEL1,PARMS,LB1,0.715623465,2.955154881,0.162331494,-0.075997276,-0.189004785,-0.049073484,1.613525982,-3.865273909,-1
468,MODEL1,PARMS,LB1,0.721511811,-6.478376465,-0.003338791,0.106888507,-0.626227642,0.644344112,-0.936339531,1.260007988,-1
469,MODEL1,PARMS,LB1,0.724290259,-1.433088128,0.265366547,-0.751824448,2.79888173,0.227146562,0.431360766,-1.170556803,-1
470,MODEL1,PARMS,LB1,0.713284299,-2.534956444,0.128173962,-0.252787896,0.493735396,0.344139822,-0.054988313,-0.213333096,-1
471,MODEL1,PARMS,LB1,0.750438051,-2.583746992,0.202802946,-0.405510866,1.00227928,0.33740737,-0.748939804,1.433499017,-1
472,MODEL1,PARMS,LB1,0.662653416,2.185915382,-0.044847964,0.01516368,-0.189413847,0.104282305,-0.316501397,0.877859582,-1
473,MODEL1,PARMS,LB1,0.72623526,-6.345795791,0.022251267,0.061160673,-0.748570925,0.633174732,-1.181349292,2.141500175,-1
474,MODEL1,PARMS,LB1,0.745114433,-3.625945156,-0.00789799,-0.094567969,0.189397753,0.471421035,-0.551972909,0.570961902,-1
475,MODEL1,PARMS,LB1,0.740653678,-5.536354944,0.125585668,-0.228453202,0.519595538,0.543559995,-0.718850816,0.923755192,-1
476,MODEL1,PARMS,LB1,0.687357104,0.332113323,0.186624816,-0.603592931,1.869756891,0.155166183,0.130117279,-0.595627005,-1
477,MODEL1,PARMS,LB1,0.693598042,-4.24033553,0.201832368,-0.669991315,2.51995858,0.451707237,-0.89173169,1.746821215,-1
478,MODEL1,PARMS,LB1,0.746794289,0.732152254,0.02808743,-0.125411371,0.098182927,0.17317005,-0.005302636,-0.495902378,-1
479,MODEL1,PARMS,LB1,0.730629036,0.175441644,0.141622318,-0.13982398,-0.068028582,0.157499162,-0.099520133,0.207612133,-1
480,MODEL1,PARMS,LB1,0.700706157,-4.205615567,0.060966587,-0.305158974,1.085418179,0.486451108,-0.762763149,1.296276724,-1
481,MODEL1,PARMS,LB1,0.696213531,-0.232830678,0.100156972,-0.431986449,1.441534377,0.219650885,-0.381782415,1.03547036,-1
482,MODEL1,PARMS,LB1,0.730909501,-1.366002936,0.200553987,-0.461412908,1.182204764,0.248975538,-0.163772768,0.005575976,-1
483,MODEL1,PARMS,LB1,0.732861899,-4.116529674,0.171672847,-0.386207966,1.127008361,0.435722349,-0.352231527,0.287006841,-1
484,MODEL1,PARMS,LB1,0.670190343,-1.542056893,-0.037084482,0.241000936,-1.327924055,0.325415983,-0.111806278,-0.193869561,-1
485,MODEL1,PARMS,LB1,0.701123997,4.475416474,0.115257896,-0.189804781,0.562127673,-0.123482583,1.554791382,-3.603210648,-1
486,MODEL1,PARMS,LB1,0.685953329,-0.814457966,0.099287619,-0.121525125,0.146127188,0.239468551,-0.370956366,0.94358797,-1
487,MODEL1,PARMS,LB1,0.780424588,-1.876890432,0.027181168,0.09673801,-0.72665581,0.337752375,-0.572164966,1.177556505,-1
488,MODEL1,PARMS,LB1,0.67048631,1.780776927,0.126176289,-0.350604265,1.175026798,0.067541621,0.541327226,-1.404641818,-1
489,MODEL1,PARMS,LB1,0.682210474,0.393501488,0.097889155,-0.291646696,1.018152992,0.168754379,-0.222549241,0.52851432,-1
490,MODEL1,PARMS,LB1,0.738242776,2.350336211,0.15770688,-0.46683037,1.687847223,0.01768905,0.485701519,-0.894871145,-1
491,MODEL1,PARMS,LB1,0.741786846,-2.679709753,0.052886703,0.063164172,-0.738588373,0.381065207,-0.573823585,0.927590821,-1
492,MODEL1,PARMS,LB1,0.736424272,-7.203707203,0.092345508,-0.207690807,0.693709149,0.666510057,-1.474489348,2.889217069,-1
493,MODEL1,PARMS,LB1,0.691144402,3.181074062,0.113315968,-0.120167438,0.264874588,-0.041176011,1.524012035,-3.781491748,-1
494,MODEL1,PARMS,LB1,0.696850826,1.929715527,0.117115441,-0.145712348,0.095379687,0.056912443,0.055468755,0.12867039,-1
495,MODEL1,PARMS,LB1,0.667259194,3.703114362,0.092756281,-0.419870164,1.742763157,-0.054188677,1.034012184,-2.297515492,-1
496,MODEL1,PARMS,LB1,0.705516193,-1.258959782,0.081131233,-0.313646014,0.809976046,0.291530494,-0.565235242,1.006393988,-1
497,MODEL1,PARMS,LB1,0.716922597,-2.278992653,0.062706982,-0.087446805,-0.334255434,0.356760048,-0.54251015,0.983119701,-1
498,MODEL1,PARMS,LB1,0.682326532,-2.508562768,0.068784428,-0.259787171,0.74906685,0.376790726,-0.756055517,1.40634025,-1
499,MODEL1,PARMS,LB1,0.689253061,-5.868498639,0.136428261,-0.342537643,1.193877196,0.562371589,-0.368067189,0.069220865,-1
500,MODEL1,PARMS,LB1,0.761664372,2.356012251,0.088548494,-0.298458445,0.995848931,0.051911868,0.174964721,-0.673081619,-1
501,MODEL1,PARMS,LB1,0.667235237,-6.129023381,0.196950829,-0.457908586,1.076843066,0.56738221,-1.406970178,2.892836298,-1
502,MODEL1,PARMS,LB1,0.70427975,3.322314861,0.070767989,-0.233005067,0.695727622,-0.019320036,0.503229322,-1.070445271,-1
503,MODEL1,PARMS,LB1,0.710431092,-2.479697773,0.028407929,-0.044531644,-0.389691267,0.371705062,-0.162038388,-0.082097592,-1
504,MODEL1,PARMS,LB1,0.694800579,-1.96751391,0.079864357,-0.189633741,0.182402451,0.337822443,-0.771298714,1.438827182,-1
505,MODEL1,PARMS,LB1,0.760957725,-2.174223128,0.103373132,-0.283195168,0.873658175,0.323410204,0.48758797,-1.806347815,-1
506,MODEL1,PARMS,LB1,0.757637997,-3.246354687,-0.006230772,-0.313128124,1.296923635,0.452898688,-1.045316436,2.389136165,-1
507,MODEL1,PARMS,LB1,0.690865613,-0.569769455,0.019473053,-0.22063467,1.094577028,0.257501966,-0.431706906,0.699905208,-1
508,MODEL1,PARMS,LB1,0.708929344,-2.888183827,0.089930371,-0.271359612,0.48533933,0.385261684,-0.421542938,0.530498483,-1
509,MODEL1,PARMS,LB1,0.682465515,0.897846645,0.007371986,-0.125622866,0.39180033,0.162643937,0.397831422,-1.005422012,-1
510,MODEL1,PARMS,LB1,0.660177113,1.182953759,0.145526493,-0.383042444,1.284711989,0.097945557,0.341826908,-1.126751798,-1
511,MODEL1,PARMS,LB1,0.72782531,2.426834904,0.047850222,-0.115260004,0.157068772,0.056836427,0.193937596,-0.367806201,-1
512,MODEL1,PARMS,LB1,0.714861448,-1.381000789,0.180369245,-0.465092004,1.285309547,0.268861225,-0.882074423,2.182998205,-1
513,MODEL1,PARMS,LB1,0.769796382,-5.051920496,0.075621075,-0.404326609,1.579379003,0.541351658,-0.876505659,1.342610386,-1
514,MODEL1,PARMS,LB1,0.734393274,-5.444554447,0.107806478,-0.221063349,0.285544693,0.550253141,-1.183332029,2.590055873,-1
515,MODEL1,PARMS,LB1,0.705267057,-0.408249293,0.116608983,-0.267192713,0.54272982,0.218166614,-0.287085601,0.505972395,-1
516,MODEL1,PARMS,LB1,0.693006993,0.092674083,0.049259337,0.047195704,-0.578463839,0.18472085,0.181375662,-0.262548302,-1
517,MODEL1,PARMS,LB1,0.731446427,-4.318289826,0.200258331,-0.36815189,0.741680665,0.44259318,-0.56899233,1.040133967,-1
518,MODEL1,PARMS,LB1,0.720174436,-0.586010637,0.19679848,-0.400311082,1.232565202,0.2032082,0.237003726,-1.090827796,-1
519,MODEL1,PARMS,LB1,0.699095003,-2.630242489,0.063979832,-0.066860681,-0.305708589,0.368208337,-0.371172639,0.631960767,-1
520,MODEL1,PARMS,LB1,0.745358694,-3.672795614,0.162415779,-0.38006928,0.841177203,0.426399775,-1.217594401,2.579704751,-1
521,MODEL1,PARMS,LB1,0.723668932,-2.802511169,0.206108583,-0.725885007,2.864018905,0.34135801,0.037885823,-0.586369551,-1
522,MODEL1,PARMS,LB1,0.660977145,4.692551465,0.088568048,-0.102555594,0.375127058,-0.127299524,1.141226625,-2.361590586,-1
523,MODEL1,PARMS,LB1,0.722079154,-9.092648229,0.030179691,-0.034326328,-0.413341299,0.822385754,-1.899951636,3.426300298,-1
524,MODEL1,PARMS,LB1,0.728526228,2.520052347,0.069373271,-0.121364572,0.479909583,0.021901756,1.607793498,-4.327851092,-1
525,MODEL1,PARMS,LB1,0.686779223,-0.523242784,0.166855511,-0.507312253,1.878995551,0.201606529,0.202135048,-0.819610543,-1
526,MODEL1,PARMS,LB1,0.810313685,1.627578769,0.248522065,-0.517258999,1.274086615,0.041333171,0.292510255,-0.52604783,-1
527,MODEL1,PARMS,LB1,0.70773284,1.532240425,-0.024056853,-0.025878287,-0.208187199,0.13569914,-0.13652273,0.326352899,-1
528,MODEL1,PARMS,LB1,0.700267168,-0.325489269,0.111506807,-0.238610815,0.361202272,0.216848288,0.176779792,-0.94472065,-1
529,MODEL1,PARMS,LB1,0.713526062,-7.113067391,0.247758526,-0.455940221,1.030267678,0.606989991,-1.079075125,2.163519833,-1
530,MODEL1,PARMS,LB1,0.715664206,0.968583572,0.162828503,-0.421321704,1.715643866,0.102266508,0.450157965,-1.139613017,-1
531,MODEL1,PARMS,LB1,0.761306401,-1.589144797,-0.00418859,0.264176409,-1.192264363,0.304771034,0.33152098,-1.290967853,-1
532,MODEL1,PARMS,LB1,0.717205663,-7.955959095,0.04728664,-0.250902538,0.38365468,0.745965804,-1.713857495,3.201525274,-1
533,MODEL1,PARMS,LB1,0.676793999,-1.129602788,-0.182521688,0.366763664,-1.349821449,0.347299722,0.109010877,-0.618303251,-1
534,MODEL1,PARMS,LB1,0.705986406,3.612115134,-0.067022653,0.388691103,-2.091505874,0.005539358,-0.08164428,0.525491891,-1
535,MODEL1,PARMS,LB1,0.700243206,4.646418153,0.131906341,-0.156437273,-0.257710624,-0.121936104,0.629470368,-1.099287568,-1
536,MODEL1,PARMS,LB1,0.702951764,3.969651899,0.123530906,-0.116738097,-0.287612547,-0.099881659,1.678811027,-3.764114695,-1
537,MODEL1,PARMS,LB1,0.725582959,-5.587117747,-0.070944051,0.114736076,-0.571181996,0.613715989,-1.296304994,2.638443366,-1
538,MODEL1,PARMS,LB1,0.667584145,-3.51869442,-0.026083175,-0.268133652,1.38205964,0.466667011,-0.847820578,1.724946109,-1
539,MODEL1,PARMS,LB1,0.71120919,0.29604568,-0.039829577,-0.032252673,0.0454628,0.215435107,0.530283751,-1.828490812,-1
540,MODEL1,PARMS,LB1,0.693097898,-3.443476816,0.084915162,-0.20675276,0.43778963,0.424715142,-0.552080566,0.720143309,-1
541,MODEL1,PARMS,LB1,0.699191401,0.173194221,0.015976325,0.038284352,-0.654111029,0.204923072,-0.443608474,1.16057854,-1
542,MODEL1,PARMS,LB1,0.693506441,3.656489084,-0.062578945,-0.128050778,0.389723225,0.016848466,0.057230022,-0.024053728,-1
543,MODEL1,PARMS,LB1,0.694748197,-2.631844379,-0.156944712,0.336526439,-1.321119818,0.437881825,-0.559829893,1.309932049,-1
544,MODEL1,PARMS,LB1,0.698463147,-1.283631322,0.158994667,-0.584763119,2.364604387,0.260136346,0.076064826,-0.327213615,-1
545,MODEL1,PARMS,LB1,0.691250395,5.116321416,0.064406129,-0.217355471,0.503174661,-0.128095826,0.707071586,-1.589390882,-1
546,MODEL1,PARMS,LB1,0.734217837,-6.040284104,0.145239141,-0.272772533,0.53661761,0.562956073,-0.430966015,0.355330179,-1
547,MODEL1,PARMS,LB1,0.744253688,-10.5536028,0.168389684,-0.176893519,0.108906994,0.867766965,-2.32732681,4.656255361,-1
548,MODEL1,PARMS,LB1,0.691203612,-1.298047161,0.050100771,-0.016431235,-0.492946827,0.288428256,-0.539322253,1.166358171,-1
549,MODEL1,PARMS,LB1,0.73765848,-1.06991066,0.120648015,-0.465099331,1.457114345,0.266229541,-0.508962568,0.868250537,-1
550,MODEL1,PARMS,LB1,0.71251609,3.583505601,0.182832491,-0.726764426,2.854568651,-0.058803606,0.936890212,-2.462076746,-1
551,MODEL1,PARMS,LB1,0.678254973,-1.288011255,0.008684435,0.02906423,-0.040654599,0.287351006,0.169597322,-0.655918256,-1
552,MODEL1,PARMS,LB1,0.699124045,2.147083245,0.111586128,-0.292471618,0.644723883,0.051829478,0.1666872,-0.22297048,-1
553,MODEL1,PARMS,LB1,0.702734186,-1.98038238,0.070061977,-0.30774918,1.113602829,0.328112492,0.072013072,-0.624512999,-1
554,MODEL1,PARMS,LB1,0.773824044,-2.001533238,0.077680789,-0.18375027,0.238056415,0.335549497,-0.203612437,0.140143606,-1
555,MODEL1,PARMS,LB1,0.679325523,-3.959073302,0.169825869,-0.490256966,1.643978048,0.428971874,-0.233790445,0.111687302,-1
556,MODEL1,PARMS,LB1,0.756295508,-6.865598257,0.058587569,-0.30892137,1.294756853,0.661289681,-1.66490516,3.604865114,-1
557,MODEL1,PARMS,LB1,0.764056286,1.548826202,0.159158235,-0.52914013,1.59451674,0.083747688,0.298255722,-0.859797942,-1
558,MODEL1,PARMS,LB1,0.678036323,1.895555746,0.102742933,-0.51338188,1.770646586,0.07997517,-0.088068924,0.119592262,-1
559,MODEL1,PARMS,LB1,0.662301636,2.630147004,0.037427843,-0.200339828,0.579287021,0.038954384,0.244939916,-0.605946286,-1
560,MODEL1,PARMS,LB1,0.764372323,0.051758648,0.004962605,-0.064139415,0.081204005,0.218831811,-0.022518802,0.086279069,-1
561,MODEL1,PARMS,LB1,0.702456441,-11.02794584,0.094022428,-0.277983673,0.703545787,0.923294757,-2.08046555,4.118589887,-1
562,MODEL1,PARMS,LB1,0.64589122,-1.248825214,0.153144156,-0.166876787,0.142408585,0.245111323,0.023516125,-0.373246041,-1
563,MODEL1,PARMS,LB1,0.723435082,0.866311727,0.122736925,-0.142530272,-0.039223053,0.126529451,-0.349486231,1.167508122,-1
564,MODEL1,PARMS,LB1,0.702655033,7.897476613,0.156545764,-0.155633743,-0.109966392,-0.354818799,1.981002873,-4.637781047,-1
565,MODEL1,PARMS,LB1,0.706011027,6.549667301,0.125711727,-0.143917533,0.117358365,-0.258818013,1.284192012,-2.5329516,-1
566,MODEL1,PARMS,LB1,0.743036346,2.199704626,0.231561873,-0.456437619,1.108593299,-0.001329749,1.246829498,-2.979292824,-1
567,MODEL1,PARMS,LB1,0.717796021,-1.14961086,-0.13548485,-0.01380892,0.521905497,0.346411076,-0.4461536,1.059861548,-1
568,MODEL1,PARMS,LB1,0.692193186,-6.4085612,0.167921044,-0.656898983,2.24394855,0.607676246,-1.436420561,2.701192312,-1
569,MODEL1,PARMS,LB1,0.73086719,2.716919778,0.167471945,-0.534517297,1.971999201,-0.014124415,1.112818482,-2.607520028,-1
570,MODEL1,PARMS,LB1,0.65003742,0.307138598,0.083187763,-0.204073405,0.374875203,0.164486468,0.762641277,-2.127998174,-1
571,MODEL1,PARMS,LB1,0.727780139,1.622841666,0.151458087,-0.314624002,0.987346516,0.058327553,1.040987427,-2.744842827,-1
572,MODEL1,PARMS,LB1,0.72189746,0.940042031,0.169730385,-0.471657977,1.22258755,0.123562446,-0.287686657,0.5608255,-1
573,MODEL1,PARMS,LB1,0.668883536,3.765466183,0.182267731,-0.406319384,0.755865025,-0.08493495,0.903568539,-2.230444438,-1
574,MODEL1,PARMS,LB1,0.74570829,-2.850096846,0.116705116,-0.135635615,0.120546056,0.365678124,-0.490244211,1.090507784,-1
575,MODEL1,PARMS,LB1,0.630884133,2.288400214,0.069379219,-0.358028388,1.482261188,0.05057857,0.258024272,-0.381122723,-1
576,MODEL1,PARMS,LB1,0.744245707,-8.345048286,-0.01539294,-0.035266127,0.500021684,0.770841899,-1.565628041,2.987787931,-1
577,MODEL1,PARMS,LB1,0.640562437,2.399713955,0.073607818,0.047239032,-0.740942957,0.025754575,0.828229474,-1.684642341,-1
578,MODEL1,PARMS,LB1,0.75448678,-6.474145441,0.135413645,-0.514797202,1.791525818,0.623466173,-1.789292864,3.804090511,-1
579,MODEL1,PARMS,LB1,0.716260353,-3.591067488,0.135479979,-0.314367247,0.903105584,0.415106749,-0.190854514,0.142487501,-1
580,MODEL1,PARMS,LB1,0.691920817,1.058498742,0.129179677,-0.113502626,-0.322328833,0.109817699,0.296326991,-0.936157499,-1
581,MODEL1,PARMS,LB1,0.807184503,1.309728709,0.071997233,-0.321101019,1.069060996,0.125234772,-0.035611712,0.002552151,-1
582,MODEL1,PARMS,LB1,0.664198476,-0.329024916,0.026618698,-0.25109124,1.260305524,0.231950775,0.352649501,-1.280419597,-1
583,MODEL1,PARMS,LB1,0.739795127,1.57047456,-0.072587142,0.120041169,-0.47012635,0.135468563,0.431233629,-1.094130979,-1
584,MODEL1,PARMS,LB1,0.665085766,-1.221339666,0.012310664,0.129641567,-0.834362214,0.29355125,-0.216399874,0.045331462,-1
