SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB1
193,MODEL1,PARMS,sRB1,0.62355122,0.721979207,0.139219456,-0.352708911,1.117133411,0.104160572,0.040023752,-0.211240279,-1
194,MODEL1,PARMS,sRB1,0.69545923,-4.790771882,0.090962558,-0.514257323,2.372196415,0.486712032,-0.756655662,1.365057315,-1
195,MODEL1,PARMS,sRB1,0.645996577,-4.048549473,0.276635116,-0.517092162,1.601807827,0.365466325,-0.590031859,1.277100132,-1
196,MODEL1,PARMS,sRB1,0.633707307,-0.470034836,0.096921577,-0.267578827,0.873330644,0.197126242,-0.051978519,-0.045889168,-1
197,MODEL1,PARMS,sRB1,0.631657552,-0.983070168,0.033799725,0.15236092,-0.71617598,0.234610382,0.277967494,-1.292024933,-1
198,MODEL1,PARMS,sRB1,0.651850417,1.440968987,0.140449326,-0.356014113,1.128971963,0.04930893,1.42512555,-4.032708143,-1
199,MODEL1,PARMS,sRB1,0.616016151,-0.18105211,0.127644675,-0.372073331,1.108118659,0.166389427,0.352503539,-1.207308549,-1
200,MODEL1,PARMS,sRB1,0.674002008,-0.093187414,0.046619337,-0.055101124,0.029893262,0.179874507,0.363964052,-1.497344357,-1
201,MODEL1,PARMS,sRB1,0.68329603,1.668282442,0.10039561,-0.029083837,-0.312339951,0.042650856,0.456078729,-1.024933498,-1
202,MODEL1,PARMS,sRB1,0.67365061,3.416726755,0.136767292,-0.492424528,1.795029318,-0.06374561,0.757727841,-1.750936947,-1
203,MODEL1,PARMS,sRB1,0.605394514,-4.209992316,0.030174767,-0.040654189,0.463019386,0.458243131,-0.887949565,1.74714273,-1
204,MODEL1,PARMS,sRB1,0.66394779,-2.306007835,0.121623723,-0.405116055,1.394603382,0.30999939,-0.352045936,0.535866602,-1
205,MODEL1,PARMS,sRB1,0.632145722,-2.448578308,0.169311581,-0.39898996,0.963345768,0.295983736,0.512253849,-1.773967105,-1
206,MODEL1,PARMS,sRB1,0.637688887,1.556357899,0.244392421,-0.739092422,2.416992256,0.024361332,0.556273888,-1.367378521,-1
207,MODEL1,PARMS,sRB1,0.637940222,-1.135803314,0.139846383,-0.42411892,1.606264755,0.231864413,-0.605744806,1.330498972,-1
208,MODEL1,PARMS,sRB1,0.651925363,0.809624327,0.049671917,-0.198088206,0.993644921,0.12012627,0.363011643,-1.09155929,-1
209,MODEL1,PARMS,sRB1,0.631711072,3.114551561,0.074868093,-0.170897599,0.28377985,-0.033518313,0.55920444,-1.350738085,-1
210,MODEL1,PARMS,sRB1,0.663263054,-3.468872869,0.100356582,-0.251233251,1.105553765,0.38280623,0.109735538,-0.708485178,-1
211,MODEL1,PARMS,sRB1,0.701207436,-6.073036024,0.059951027,-0.08857428,0.580511485,0.559355383,-0.818981446,1.626725384,-1
212,MODEL1,PARMS,sRB1,0.657109441,0.951250994,0.21087453,-0.528868573,1.767264725,0.068979624,0.414312786,-1.127208573,-1
213,MODEL1,PARMS,sRB1,0.638329063,-0.892284444,0.239129513,-0.783904052,2.834916593,0.191129797,-0.156364175,0.328342146,-1
214,MODEL1,PARMS,sRB1,0.654358221,-3.063199411,0.066272289,-0.207949025,0.867246246,0.379420758,-0.694572458,1.300091655,-1
215,MODEL1,PARMS,sRB1,0.618266234,2.397678559,0.147231505,-0.172098414,0.261637469,-0.021713344,1.066594879,-2.866558309,-1
216,MODEL1,PARMS,sRB1,0.613680532,-0.594680954,0.100011474,-0.257537506,0.84313528,0.200835671,-0.056640198,-0.049776715,-1
217,MODEL1,PARMS,sRB1,0.678531373,1.708953069,0.168176861,-0.566408939,2.069674492,0.029998516,0.846283622,-1.95396571,-1
218,MODEL1,PARMS,sRB1,0.692360252,-2.485326659,0.048525615,-0.113454988,0.462729481,0.341120399,-0.406100535,0.866836415,-1
219,MODEL1,PARMS,sRB1,0.610252222,-3.353479574,0.153559531,-0.382168875,1.473971445,0.357254818,-0.070240819,-0.200567647,-1
220,MODEL1,PARMS,sRB1,0.716449152,1.992180713,0.231559432,-0.430358537,1.019562737,-0.021492027,1.457351368,-3.50969621,-1
221,MODEL1,PARMS,sRB1,0.613981976,0.430544733,0.124705571,-0.151697642,0.341040741,0.113945786,0.650588696,-1.724840223,-1
222,MODEL1,PARMS,sRB1,0.659113376,2.996848019,0.132748629,-0.378699023,1.102544719,-0.039888977,0.88269622,-1.990817968,-1
223,MODEL1,PARMS,sRB1,0.645552264,-0.006113923,0.194414259,-0.393846553,1.199192431,0.129749457,0.104999123,-0.125418923,-1
224,MODEL1,PARMS,sRB1,0.65614077,-8.033863269,0.262261616,-0.832800369,3.204887832,0.658868458,-1.551316897,2.828870405,-1
225,MODEL1,PARMS,sRB1,0.713303536,4.590037588,0.086893091,-0.276179228,0.784419767,-0.128501322,0.516457564,-0.897323773,-1
226,MODEL1,PARMS,sRB1,0.61470957,-1.593372439,-0.006067137,0.099996868,-0.579101264,0.299104944,-0.556941374,0.986590214,-1
227,MODEL1,PARMS,sRB1,0.61798223,-2.408709726,0.195993401,-0.38028844,1.300378671,0.281787197,-0.20218834,0.329785784,-1
228,MODEL1,PARMS,sRB1,0.665744015,-0.837332456,0.160406443,-0.246406479,0.603761741,0.182894542,0.648143381,-1.817734996,-1
229,MODEL1,PARMS,sRB1,0.648628046,-5.279213603,0.057282793,-0.015422332,-0.268420539,0.509985815,-0.804918692,1.522341658,-1
230,MODEL1,PARMS,sRB1,0.678332701,2.465051567,0.128530241,-0.475536129,1.710123571,0.001797522,0.391951563,-1.099785397,-1
231,MODEL1,PARMS,sRB1,0.63132293,-6.619007791,0.042733468,0.00358424,0.030241982,0.60924741,-1.492352224,3.147130237,-1
232,MODEL1,PARMS,sRB1,0.607704737,0.253153985,0.13325479,-0.33641475,1.20235417,0.127420967,0.649043018,-1.692716725,-1
233,MODEL1,PARMS,sRB1,0.59950913,-1.776824933,0.059935162,-0.052192431,0.176342306,0.293919473,-0.665184193,1.202279541,-1
234,MODEL1,PARMS,sRB1,0.613895456,5.212387242,0.127487855,-0.206427209,0.418012419,-0.197430005,1.447568255,-3.496735042,-1
235,MODEL1,PARMS,sRB1,0.656713066,-5.093735927,0.091148609,-0.350638032,1.058881716,0.518339217,-1.705290388,3.813740589,-1
236,MODEL1,PARMS,sRB1,0.699460413,-7.642877992,0.122952071,-0.294114454,1.182660551,0.656622471,-1.254572782,2.164734526,-1
237,MODEL1,PARMS,sRB1,0.675857973,-4.129336878,0.084566015,-0.178792817,0.446268061,0.439057558,-0.787843421,1.57834729,-1
238,MODEL1,PARMS,sRB1,0.687961475,-6.331729742,0.027458186,-0.060323482,0.006264113,0.606205558,-1.620770265,3.476013401,-1
239,MODEL1,PARMS,sRB1,0.649115155,0.189674566,0.086015493,-0.337138951,1.356130573,0.152852612,0.406660671,-1.276035384,-1
240,MODEL1,PARMS,sRB1,0.586123652,-0.133777343,0.145217157,-0.346698567,1.209971487,0.157697585,0.122187969,-0.539999502,-1
241,MODEL1,PARMS,sRB1,0.637708734,-3.61218688,0.164550185,-0.505723331,1.93191779,0.384634962,-0.705675206,1.373815448,-1
242,MODEL1,PARMS,sRB1,0.656338684,-0.81546179,0.275613401,-0.409912804,1.201365778,0.152146108,0.062497845,0.112193867,-1
243,MODEL1,PARMS,sRB1,0.675223233,-3.612323795,0.178954849,-0.515319909,1.961369378,0.378555462,-0.789218164,1.875381199,-1
244,MODEL1,PARMS,sRB1,0.619564539,-7.35285812,0.153609849,-0.135578886,0.247875777,0.616462435,-0.965920557,1.570561326,-1
245,MODEL1,PARMS,sRB1,0.69139724,1.579699357,0.249226848,-0.498192022,1.76017448,-0.00809046,1.809647035,-4.80346138,-1
246,MODEL1,PARMS,sRB1,0.638099683,5.470134638,0.120341642,-0.452269109,1.674169053,-0.201798094,1.448912919,-3.120908093,-1
247,MODEL1,PARMS,sRB1,0.616247689,4.528678002,-0.000963312,-0.120066054,0.431982106,-0.101820571,0.947555755,-2.168244218,-1
248,MODEL1,PARMS,sRB1,0.632626366,-2.967158019,0.119210763,-0.399337668,1.380898558,0.361438435,-0.488461551,0.676041476,-1
249,MODEL1,PARMS,sRB1,0.593461214,-0.680709561,0.15899214,-0.283880879,0.749975848,0.177904188,0.446401622,-1.642767803,-1
250,MODEL1,PARMS,sRB1,0.651588192,2.911793667,0.21081022,-0.502367494,1.666342353,-0.067067085,1.198072821,-2.733639803,-1
251,MODEL1,PARMS,sRB1,0.693358881,-0.802134666,0.066030193,-0.238591933,0.760388637,0.233489594,-0.040568862,-0.165054199,-1
252,MODEL1,PARMS,sRB1,0.634830532,-3.619772996,0.032647604,-0.060930094,0.428774912,0.411208939,-0.376494809,0.417364458,-1
253,MODEL1,PARMS,sRB1,0.64078582,-2.231751808,0.248433784,-0.904022945,3.409489012,0.270623324,0.108369368,-0.872288848,-1
254,MODEL1,PARMS,sRB1,0.646308101,-2.993688599,0.273706287,-0.530342319,1.486098733,0.298540116,0.043400015,-0.330549284,-1
255,MODEL1,PARMS,sRB1,0.630048557,4.354267524,0.142242206,-0.175630694,0.144354578,-0.144681192,1.404442658,-3.415334035,-1
256,MODEL1,PARMS,sRB1,0.622852198,1.308262702,0.206502179,-0.446234114,1.680317945,0.032338908,0.837513816,-1.864948427,-1
257,MODEL1,PARMS,sRB1,0.606644759,0.793135194,0.125483763,-0.312693764,1.162579807,0.093118189,0.656023489,-1.924463975,-1
258,MODEL1,PARMS,sRB1,0.631998622,-0.879576308,0.114460846,-0.321642316,1.112426186,0.222764935,-0.219530771,0.289740877,-1
259,MODEL1,PARMS,sRB1,0.721983962,3.583211368,0.12438161,-0.393977872,1.348017698,-0.080883403,1.07610286,-2.663712489,-1
260,MODEL1,PARMS,sRB1,0.639642551,4.322985169,0.13924818,-0.42693943,1.548268147,-0.134178373,1.515872163,-3.76959162,-1
261,MODEL1,PARMS,sRB1,0.653586788,-1.877079879,0.162486108,-0.414617704,1.29330638,0.263537868,-0.018617819,-0.096201121,-1
262,MODEL1,PARMS,sRB1,0.639676948,3.537894376,0.119283563,-0.111895804,0.199366227,-0.095474015,1.605007155,-3.94131068,-1
263,MODEL1,PARMS,sRB1,0.629463016,-0.994284136,0.10073049,-0.231381062,0.827526606,0.22468157,-0.037763859,-0.067055193,-1
264,MODEL1,PARMS,sRB1,0.713752887,-3.524950196,0.103352028,-0.272230862,1.07284879,0.382639268,-0.28430495,0.305430303,-1
265,MODEL1,PARMS,sRB1,0.664932692,-6.454305249,0.076857398,-0.273453043,1.18254796,0.590118725,-1.131895193,2.118695539,-1
266,MODEL1,PARMS,sRB1,0.648123453,-6.494211656,0.03718154,-0.072622257,0.416024662,0.600143345,-0.904069196,1.790040306,-1
267,MODEL1,PARMS,sRB1,0.654160723,-1.024769958,0.085260536,-0.242484255,1.104991193,0.235594502,0.22187753,-1.090723255,-1
268,MODEL1,PARMS,sRB1,0.670850721,3.966514864,0.218927205,-0.442111302,1.575552431,-0.145144953,1.267935606,-2.830781402,-1
269,MODEL1,PARMS,sRB1,0.637071318,-2.073637895,0.0777656,0.036495043,-0.279993664,0.289653404,0.235001756,-1.004252835,-1
270,MODEL1,PARMS,sRB1,0.615189477,0.523904059,0.203977808,-0.679506575,2.668684131,0.086230262,1.134972518,-2.95987511,-1
271,MODEL1,PARMS,sRB1,0.728131157,3.416941433,0.09410101,-0.25857584,1.047154468,-0.053174047,0.551637481,-1.214933939,-1
272,MODEL1,PARMS,sRB1,0.65104533,0.324453936,0.139709578,-0.182894377,0.253793526,0.117484222,0.486912334,-1.280178184,-1
273,MODEL1,PARMS,sRB1,0.634065619,-2.855194185,0.112319981,-0.307347058,1.141563271,0.355946822,-1.228032127,2.710293697,-1
274,MODEL1,PARMS,sRB1,0.64812098,-0.097158973,0.090703186,-0.08995901,0.188559494,0.168501088,0.17492853,-0.628984349,-1
275,MODEL1,PARMS,sRB1,0.600544422,0.319916098,0.181012961,-0.300162573,0.843548736,0.102472444,0.558874511,-1.295008038,-1
276,MODEL1,PARMS,sRB1,0.616160884,0.108423718,0.071259925,-0.007108986,-0.108460639,0.156923013,0.016882922,-0.02648283,-1
277,MODEL1,PARMS,sRB1,0.696971976,4.413313226,0.096477106,-0.203380221,0.562652038,-0.132881879,1.234904337,-2.891807864,-1
278,MODEL1,PARMS,sRB1,0.647273059,-1.843064909,0.005058077,0.166552584,-0.753525374,0.295128237,0.385385212,-1.464771221,-1
279,MODEL1,PARMS,sRB1,0.603886498,0.242424044,0.177073092,-0.306010526,0.606554689,0.119636916,0.347891558,-1.030487549,-1
280,MODEL1,PARMS,sRB1,0.670703396,2.737048551,0.076534221,-0.168409417,0.417781178,-0.01484726,1.162749393,-2.90430916,-1
281,MODEL1,PARMS,sRB1,0.630851332,7.680627295,0.209598646,-0.668991468,2.440642471,-0.361536344,1.195442781,-2.244101796,-1
282,MODEL1,PARMS,sRB1,0.627939355,-1.537885367,0.180325198,-0.390019719,1.002690896,0.230473878,0.358453005,-1.048009571,-1
283,MODEL1,PARMS,sRB1,0.724454621,-1.896998533,0.27539005,-0.481636768,1.215810989,0.227523012,0.379288612,-1.224732176,-1
284,MODEL1,PARMS,sRB1,0.636608887,-2.79959558,0.1449714,-0.128363578,0.134324069,0.325736165,-0.556161157,1.388037327,-1
285,MODEL1,PARMS,sRB1,0.634266659,12.66750024,0.103190764,-0.317512921,1.127800595,-0.669475698,2.581739461,-5.889245247,-1
286,MODEL1,PARMS,sRB1,0.700571311,-1.689111027,0.183385896,-0.057366263,-0.188382572,0.234369365,-0.655264167,1.808553351,-1
287,MODEL1,PARMS,sRB1,0.662665772,2.931713701,0.032219771,0.149866384,-0.975955174,-0.02011944,0.926792569,-2.351272593,-1
288,MODEL1,PARMS,sRB1,0.643506272,0.704127575,0.175848702,-0.654208529,2.420945951,0.110341784,-0.543605956,1.495655609,-1
289,MODEL1,PARMS,sRB1,0.61912095,-4.575729651,0.131136083,-0.174293457,0.859007689,0.441439682,-0.841048278,2.162053475,-1
290,MODEL1,PARMS,sRB1,0.626224821,0.109431744,0.253317185,-0.728895583,2.856905317,0.106802695,0.658436553,-1.703768947,-1
291,MODEL1,PARMS,sRB1,0.616306768,4.734732747,0.187911162,-0.570495809,2.138080754,-0.180425118,1.486870343,-3.462711267,-1
292,MODEL1,PARMS,sRB1,0.744526371,-0.583959392,0.268511337,-0.507377767,1.54756485,0.148118241,-0.369363529,1.283578964,-1
293,MODEL1,PARMS,sRB1,0.667246934,-0.886542374,0.040249799,-0.243966822,0.848326544,0.246490991,-0.590933033,1.424618568,-1
294,MODEL1,PARMS,sRB1,0.647448594,3.035915486,0.202862446,-0.556022231,1.944589952,-0.06157191,1.076994296,-2.593128265,-1
295,MODEL1,PARMS,sRB1,0.652870966,2.248262356,0.124774967,-0.171254425,0.563094019,0.005423637,0.159342106,-0.015970386,-1
296,MODEL1,PARMS,sRB1,0.669191835,3.760037293,0.074642224,-0.020384072,-0.017036154,-0.090509374,0.674511212,-1.225324045,-1
297,MODEL1,PARMS,sRB1,0.648935717,-5.92177422,0.147163021,-0.235139764,0.988295974,0.529175199,-0.978681544,2.05406031,-1
298,MODEL1,PARMS,sRB1,0.617810463,-0.509014402,0.097632692,-0.146794839,0.272728046,0.190836245,0.135359738,-0.559885687,-1
299,MODEL1,PARMS,sRB1,0.645284861,1.49146344,-0.021733298,0.162501187,-0.619590555,0.092450475,0.58155361,-1.673029197,-1
300,MODEL1,PARMS,sRB1,0.663609692,-3.142550394,0.087706005,-0.147040468,0.474514682,0.36321744,-0.247460931,0.211113117,-1
301,MODEL1,PARMS,sRB1,0.744579047,-7.01832712,0.382834961,-0.781700713,2.796577693,0.527179561,-1.284497856,3.614990356,-1
302,MODEL1,PARMS,sRB1,0.675922104,3.039268294,0.151209611,-0.304833822,0.74932758,-0.058545584,0.579850847,-1.265811593,-1
303,MODEL1,PARMS,sRB1,0.673926856,0.242776001,0.273095674,-0.661097991,2.426602831,0.084780955,0.346465461,-0.58529797,-1
304,MODEL1,PARMS,sRB1,0.638694231,-0.27450579,0.073742959,-0.186531814,0.552567739,0.188034555,-0.325821649,0.828374131,-1
305,MODEL1,PARMS,sRB1,0.601230813,-1.834262625,0.245262236,-0.804930383,3.302675846,0.236708418,0.378107863,-1.073260208,-1
306,MODEL1,PARMS,sRB1,0.70507043,-4.896718985,0.271402601,-0.760360611,2.542326265,0.436189317,-0.584868427,1.37845796,-1
307,MODEL1,PARMS,sRB1,0.686595956,-1.793826017,0.136130301,-0.167820678,0.254066942,0.263969028,0.073969523,-0.620843962,-1
308,MODEL1,PARMS,sRB1,0.639017943,-0.629392726,0.00660447,-0.205520245,0.482347225,0.247246795,-0.304830426,0.209791893,-1
309,MODEL1,PARMS,sRB1,0.604953612,-2.929960313,0.198503697,-0.334882125,0.910536485,0.312250339,0.028942284,-0.41078008,-1
310,MODEL1,PARMS,sRB1,0.652724345,-1.65809118,0.084422595,-0.277364936,1.243550332,0.276209021,-0.17565361,0.227996355,-1
311,MODEL1,PARMS,sRB1,0.711319341,-3.106859345,0.220589655,-0.504805098,1.585092095,0.321155299,0.122899745,-0.669298273,-1
312,MODEL1,PARMS,sRB1,0.658394209,6.488971954,0.026100472,-0.019233302,-0.302737035,-0.246297261,1.514618126,-3.593162807,-1
313,MODEL1,PARMS,sRB1,0.605351891,2.149862894,0.093656047,-0.0666745,-0.020837648,0.01895492,0.108133821,-0.086256366,-1
314,MODEL1,PARMS,sRB1,0.635739062,-2.27308972,0.167696283,-0.35463545,1.188609987,0.27882584,0.288387178,-1.291253777,-1
315,MODEL1,PARMS,sRB1,0.633220735,-1.557510065,0.131579392,-0.217207172,0.317518109,0.251173656,-0.054108262,-0.050851786,-1
316,MODEL1,PARMS,sRB1,0.621540393,0.101449149,0.091295555,-0.239282005,1.067742146,0.154154135,0.147002927,-0.422051688,-1
317,MODEL1,PARMS,sRB1,0.734915869,0.139771246,0.193995261,-0.359085242,1.253963441,0.118138125,0.23814073,-0.52052118,-1
318,MODEL1,PARMS,sRB1,0.634980534,9.755041122,0.114773839,-0.400882821,1.587876434,-0.480430229,2.26807683,-5.277544219,-1
319,MODEL1,PARMS,sRB1,0.631810023,-5.109147577,0.150530427,-0.334114408,1.28426839,0.476392173,-0.997656626,2.253827748,-1
320,MODEL1,PARMS,sRB1,0.658373802,-0.736507798,0.188172331,-0.270478919,0.702561382,0.168112591,0.497336318,-1.496367641,-1
321,MODEL1,PARMS,sRB1,0.647556283,-3.368256507,0.02492369,0.080772367,-0.371661265,0.394970712,-0.05509051,-0.386981126,-1
322,MODEL1,PARMS,sRB1,0.697782414,5.645733417,-0.036336811,0.231248251,-1.1342277,-0.173294959,1.720446137,-4.351952123,-1
323,MODEL1,PARMS,sRB1,0.660089121,-3.713396175,0.136285937,-0.260819446,0.777301795,0.392219669,-0.868243566,2.196249086,-1
324,MODEL1,PARMS,sRB1,0.601723404,-5.065950535,0.13491294,-0.373098239,1.507938526,0.476986846,-0.722203676,1.435397213,-1
325,MODEL1,PARMS,sRB1,0.632109977,-1.891172659,0.152317503,-0.124155742,0.145093709,0.262354904,-0.337049649,0.704621349,-1
326,MODEL1,PARMS,sRB1,0.672590124,-2.161505696,0.319742302,-0.649349475,2.018042458,0.226954061,0.124917777,0.062065973,-1
327,MODEL1,PARMS,sRB1,0.658225274,-2.212470316,0.228290836,-0.557094346,1.894822706,0.263135988,0.317929189,-1.120748244,-1
328,MODEL1,PARMS,sRB1,0.643536778,-4.04003788,0.135068478,-0.283472946,1.121960068,0.412011615,-0.754035821,1.433548533,-1
329,MODEL1,PARMS,sRB1,0.667966087,-1.12747168,0.166729781,-0.287978359,1.083939755,0.19813556,0.681047244,-1.953270988,-1
330,MODEL1,PARMS,sRB1,0.64972354,-3.862714192,0.200603301,-0.354587915,0.995068315,0.382423185,-0.444544629,0.762205879,-1
331,MODEL1,PARMS,sRB1,0.684883546,-5.728114689,0.152857798,-0.283320052,1.093802913,0.515676646,-0.698074936,1.135438731,-1
332,MODEL1,PARMS,sRB1,0.633101215,-3.18184842,0.186495738,-0.277540978,0.794136502,0.333226572,-0.286516953,0.74695459,-1
333,MODEL1,PARMS,sRB1,0.652967554,-5.400006478,0.190669231,-0.130583092,-0.085210171,0.467872875,-0.4434881,0.933131361,-1
334,MODEL1,PARMS,sRB1,0.640291022,2.701481961,0.202865808,-0.644018996,2.26858866,-0.039536829,0.58739458,-1.212645276,-1
335,MODEL1,PARMS,sRB1,0.635793338,1.473806186,0.091761407,-0.069934169,0.246507818,0.058958032,0.521770887,-1.38033219,-1
336,MODEL1,PARMS,sRB1,0.645968806,-4.03001075,0.220400599,-0.439144187,1.010377295,0.393766178,-0.825046899,1.475590902,-1
337,MODEL1,PARMS,sRB1,0.666864195,-6.317709925,0.090042689,-0.151164863,0.720388777,0.571517548,-0.96028091,1.840730329,-1
338,MODEL1,PARMS,sRB1,0.628430307,0.4806543,0.005794905,0.095172785,-0.439351504,0.151956343,0.256874712,-0.692950999,-1
339,MODEL1,PARMS,sRB1,0.69058993,2.721386117,0.214078262,-0.484099787,1.528214087,-0.053269548,1.106326943,-2.591500273,-1
340,MODEL1,PARMS,sRB1,0.617095165,3.193211822,0.053307687,-0.217482067,0.86131088,-0.036322631,1.160759327,-2.910435446,-1
341,MODEL1,PARMS,sRB1,0.691206016,-0.620294206,0.095569206,-0.096749647,0.122602352,0.197086955,0.051863765,-0.070401562,-1
342,MODEL1,PARMS,sRB1,0.664761542,-1.041775984,0.031855914,-0.169506845,0.718528697,0.250686962,0.106795641,-0.571857186,-1
343,MODEL1,PARMS,sRB1,0.629258005,-1.148944843,0.054792231,-0.193699313,0.734620363,0.248929919,0.097812906,-0.582131045,-1
344,MODEL1,PARMS,sRB1,0.668527092,-2.597563327,0.171928539,-0.267687093,0.800731518,0.297930741,0.505298424,-1.396834148,-1
345,MODEL1,PARMS,sRB1,0.605139641,2.503215183,-0.056431332,-0.002422084,0.290369807,0.041775983,0.749523369,-2.073761632,-1
346,MODEL1,PARMS,sRB1,0.652536798,0.851878017,0.070355885,-0.211683535,0.835724824,0.104907969,1.100493267,-3.142457435,-1
347,MODEL1,PARMS,sRB1,0.656246937,0.185797736,0.255816529,-0.568585909,2.06417088,0.093555206,0.801652654,-1.972665842,-1
348,MODEL1,PARMS,sRB1,0.697013316,-6.638108586,0.174125123,-0.157456387,0.376361852,0.561704402,-0.944858936,1.839003884,-1
349,MODEL1,PARMS,sRB1,0.641617598,-2.541571571,0.161522832,-0.279083836,0.630772106,0.300190969,0.518209009,-1.985102941,-1
350,MODEL1,PARMS,sRB1,0.662835033,1.418531074,0.157753777,-0.276363962,0.987668315,0.046727008,0.046463154,0.242111948,-1
351,MODEL1,PARMS,sRB1,0.686676964,0.461721855,0.275406518,-0.806820377,3.032781826,0.081791812,0.50839944,-1.225221458,-1
352,MODEL1,PARMS,sRB1,0.629530162,0.686885224,0.071199284,-0.21275825,0.61508804,0.130291489,0.174098345,-0.37575439,-1
353,MODEL1,PARMS,sRB1,0.675174845,-4.525235519,0.224954525,-0.57702436,2.247495014,0.421914118,-0.878676539,1.947851511,-1
354,MODEL1,PARMS,sRB1,0.638199005,1.461091662,0.238649197,-0.760684416,2.545008858,0.038677133,0.053645657,-0.064516658,-1
355,MODEL1,PARMS,sRB1,0.578334293,-1.485481948,0.205949335,-0.687299333,2.494377131,0.237299876,-0.204631566,0.137765107,-1
356,MODEL1,PARMS,sRB1,0.628245396,-6.159379051,0.153029073,-0.306899817,1.161115274,0.548216467,-0.895039478,1.330796591,-1
357,MODEL1,PARMS,sRB1,0.658791022,-3.075286276,0.216680463,-0.531474254,1.663458723,0.336511623,-0.606742131,1.175778001,-1
358,MODEL1,PARMS,sRB1,0.58758276,0.088644058,0.054465634,0.010567851,-0.037966621,0.161004645,0.365230408,-1.204144721,-1
359,MODEL1,PARMS,sRB1,0.645487779,-3.193694578,0.217697765,-0.446335454,1.361035825,0.332465777,-0.264337176,0.163758873,-1
360,MODEL1,PARMS,sRB1,0.63075978,-6.256073876,0.116549487,-0.427495803,1.78900454,0.561562498,-0.268476093,-0.077569698,-1
361,MODEL1,PARMS,sRB1,0.707533088,0.9238739,0.279561829,-0.840574704,2.777827501,0.061964063,0.586332997,-1.53992683,-1
362,MODEL1,PARMS,sRB1,0.701474452,0.944571652,0.203891042,-0.37172398,1.23326396,0.05621125,0.555027448,-1.165262917,-1
363,MODEL1,PARMS,sRB1,0.64186428,-7.072274482,0.08886164,-0.032860841,-0.08768347,0.621813935,-1.266731283,2.630089386,-1
364,MODEL1,PARMS,sRB1,0.684656222,-0.055488391,0.056239756,0.005917411,-0.141230415,0.169258636,0.296176548,-1.091586102,-1
365,MODEL1,PARMS,sRB1,0.642514676,1.234478074,0.222155118,-0.390940844,1.087628364,0.031288581,1.414056424,-3.724363193,-1
366,MODEL1,PARMS,sRB1,0.680958279,-1.315473203,0.284468954,-0.819333343,2.956826217,0.189876622,0.587842204,-1.847482175,-1
367,MODEL1,PARMS,sRB1,0.700425582,3.969898592,0.173217506,-0.153794592,0.377420209,-0.140206,1.59440379,-3.916657731,-1
368,MODEL1,PARMS,sRB1,0.647502604,-2.814236417,0.205181292,-0.476811145,1.607188134,0.318815551,-1.009432808,2.686809563,-1
369,MODEL1,PARMS,sRB1,0.640155112,-6.166956868,0.175408759,-0.482636859,1.567636343,0.54988945,-1.056956758,1.908043739,-1
370,MODEL1,PARMS,sRB1,0.667395032,-5.343788157,0.186915105,-0.48310651,1.829219533,0.481618831,-0.399898797,0.23896126,-1
371,MODEL1,PARMS,sRB1,0.634815988,4.234107327,0.132684162,-0.323501927,1.275341875,-0.129601925,0.915064646,-1.787094225,-1
372,MODEL1,PARMS,sRB1,0.656215439,-1.329485599,0.043099956,-0.079201019,0.45063927,0.262021239,0.274765981,-1.060012038,-1
373,MODEL1,PARMS,sRB1,0.67472586,-3.087683204,0.00355422,0.1163322,-0.747650054,0.396100411,-0.514292718,0.493159848,-1
374,MODEL1,PARMS,sRB1,0.69931779,1.279132649,0.238822414,-0.538480299,1.757502608,0.038500499,0.69671706,-1.704356288,-1
375,MODEL1,PARMS,sRB1,0.700893895,-0.794265183,0.191767392,-0.38076975,1.027057509,0.180605852,0.215807983,-0.248558546,-1
376,MODEL1,PARMS,sRB1,0.587673398,-0.370514551,0.081922086,0.02937548,-0.432674904,0.175824108,0.127213175,-0.437458939,-1
377,MODEL1,PARMS,sRB1,0.660058299,-1.991557343,-0.001573516,0.145811783,-0.699013048,0.315359083,-0.160467556,0.222220181,-1
378,MODEL1,PARMS,sRB1,0.619552964,-0.271307252,0.10389391,-0.413373441,1.642619549,0.190535766,-0.145706097,-0.263024603,-1
379,MODEL1,PARMS,sRB1,0.725828185,-5.417721426,0.242824382,-0.664133904,2.387994556,0.476852607,-0.611761006,0.955403635,-1
380,MODEL1,PARMS,sRB1,0.646710307,3.154481265,0.077751812,-0.107179829,0.237242349,-0.042374381,0.808023747,-2.201763694,-1
381,MODEL1,PARMS,sRB1,0.63594015,-2.619096078,0.286857046,-0.666904585,2.114135864,0.290062892,-1.106722944,2.829711656,-1
382,MODEL1,PARMS,sRB1,0.635756323,-3.162002831,0.138476602,-0.473613827,1.490495038,0.365265328,-0.213129759,-0.090827253,-1
383,MODEL1,PARMS,sRB1,0.616710126,-1.980092,0.18594772,-0.396815495,1.146274206,0.266056626,-0.248289006,0.342580387,-1
384,MODEL1,PARMS,sRB1,0.661482562,-5.183796669,0.219615819,-0.447217901,1.512157938,0.453112712,-0.537668756,0.800277187,-1
385,MODEL1,PARMS,sRB1,0.665073479,5.08733585,0.042806413,-0.040439588,0.146836601,-0.157639652,0.763066735,-1.688009061,-1
