SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB1
802,MODEL1,PARMS,RB1,1.05046276,-6.475896348,-0.026320138,-0.157804222,0.918492256,0.69984012,-0.964911709,1.114992652,-1
803,MODEL1,PARMS,RB1,0.843884345,0.953623739,0.129516862,-0.106294274,0.304336181,0.131208662,1.489648418,-3.845313399,-1
804,MODEL1,PARMS,RB1,0.977487474,-2.056525734,0.030082228,0.106516874,-0.548919603,0.367774145,-0.061333062,0.042499542,-1
805,MODEL1,PARMS,RB1,0.942132904,-4.065771539,0.20746692,-0.32871073,1.233774839,0.434654916,0.077013148,-0.218225335,-1
806,MODEL1,PARMS,RB1,1.334696765,-11.86174556,0.69041754,-1.636111551,5.655843538,0.816402657,-2.100547675,6.348772644,-1
807,MODEL1,PARMS,RB1,0.872381705,-0.662678867,0.192957042,-0.443463565,1.506643506,0.244283977,-0.202740935,0.78040387,-1
808,MODEL1,PARMS,RB1,1.074384726,-6.161651255,-0.034394465,0.094623082,-0.241169155,0.682457007,-2.406733726,6.247186505,-1
809,MODEL1,PARMS,RB1,0.877188325,1.564145947,-0.085990624,0.123124697,-0.325399943,0.17308358,0.576276556,-1.788489119,-1
810,MODEL1,PARMS,RB1,0.877584665,-1.967839955,0.076336319,-0.322863948,1.322807529,0.367871064,-0.279320845,0.344925882,-1
811,MODEL1,PARMS,RB1,0.931358438,-7.099098759,0.095950931,-0.217505255,0.612679331,0.697254438,-1.354699087,2.690266796,-1
812,MODEL1,PARMS,RB1,0.810569987,7.674705589,0.172413468,-0.259765767,0.75370045,-0.323483363,2.829929028,-6.514671249,-1
813,MODEL1,PARMS,RB1,1.076069702,-2.538209266,0.265066154,-0.705930647,2.319926052,0.337991435,0.359739547,-0.982788607,-1
814,MODEL1,PARMS,RB1,0.865225292,-2.48345786,0.20267929,-0.487534189,1.557278701,0.351938442,0.130186008,-0.533524541,-1
815,MODEL1,PARMS,RB1,1.158970059,-8.333838887,0.332624753,-0.841155293,3.190119712,0.693841302,-0.771407525,2.070099233,-1
816,MODEL1,PARMS,RB1,0.902865247,-6.424982719,0.279923557,-0.618326821,1.993268382,0.600119789,-1.447716876,3.31240459,-1
817,MODEL1,PARMS,RB1,1.055417055,-4.219906325,0.184233078,0.029425521,-0.607647134,0.446889154,0.300248248,-0.852612906,-1
818,MODEL1,PARMS,RB1,0.932836441,4.427564522,-0.045190809,-0.025310468,0.453466507,-0.019437857,1.420928702,-3.418443425,-1
819,MODEL1,PARMS,RB1,1.106809751,-10.63774197,0.142358639,-0.404294769,1.056683384,0.931035027,-2.433684543,5.419870823,-1
820,MODEL1,PARMS,RB1,1.075659897,-4.993503149,0.068087967,-0.1291417,0.549139051,0.560541199,-1.468015556,3.939403886,-1
821,MODEL1,PARMS,RB1,0.99413603,-1.816721947,0.396633741,-1.100002892,3.845191243,0.267142637,0.106118126,-0.568746417,-1
822,MODEL1,PARMS,RB1,0.910016418,2.572911122,0.110634925,0.074299851,-0.706402569,0.026634872,1.311152484,-2.478345193,-1
823,MODEL1,PARMS,RB1,0.923046923,-5.900704063,0.077845876,-0.094637775,0.147550334,0.614536411,-0.729157987,1.417376994,-1
824,MODEL1,PARMS,RB1,0.85663841,-1.165069042,0.248146882,-0.665591026,2.686601449,0.245389737,0.540457083,-1.210006185,-1
825,MODEL1,PARMS,RB1,0.907541919,-12.28010146,0.220811712,-0.394836812,1.108344405,0.994882381,-1.848496376,3.790826075,-1
826,MODEL1,PARMS,RB1,0.968786029,-4.074628035,0.339683001,-0.909296122,3.542228443,0.406645568,-0.151674934,0.751484814,-1
827,MODEL1,PARMS,RB1,0.857909103,-2.806359685,0.1899189,-0.258067795,0.395202938,0.382138719,-0.334670749,0.612257458,-1
828,MODEL1,PARMS,RB1,0.867814562,0.40978917,0.080523417,-0.234306725,0.721774477,0.201550756,0.540437623,-1.338486025,-1
829,MODEL1,PARMS,RB1,0.854478189,-6.187728256,0.198244319,-0.506600872,1.801657076,0.600803679,-0.463270117,0.828992911,-1
830,MODEL1,PARMS,RB1,0.93316078,-6.415878201,0.284786382,-0.500047717,1.459821549,0.58523379,-0.427655014,0.60316003,-1
831,MODEL1,PARMS,RB1,0.903631996,-1.123610953,0.252880111,-0.671872158,2.346037392,0.246031685,0.54571608,-1.20788155,-1
832,MODEL1,PARMS,RB1,0.872388951,-1.645192817,0.047166907,-0.16666613,0.532010236,0.342770219,0.101567256,0.001247948,-1
833,MODEL1,PARMS,RB1,0.916570031,2.526833228,-0.046706212,-0.142441596,0.926773242,0.113043697,0.828823112,-2.06294809,-1
834,MODEL1,PARMS,RB1,0.896594043,-9.932268409,0.037650366,0.021140668,0.517370923,0.881388776,-1.325745065,2.45551848,-1
835,MODEL1,PARMS,RB1,1.017451706,-1.903051154,0.127953326,-0.16437089,0.407914707,0.326862365,0.351936545,-0.805037281,-1
836,MODEL1,PARMS,RB1,0.912753706,-9.985132001,0.125448824,-0.405083121,2.017630466,0.870494919,-1.327591519,2.075305847,-1
837,MODEL1,PARMS,RB1,0.908218521,-0.609128019,0.003490428,0.032058514,-0.135039387,0.291236577,0.516354867,-1.619077787,-1
838,MODEL1,PARMS,RB1,0.870637015,2.869516629,0.228231723,-0.718917537,2.980532358,-0.001583247,0.922628602,-2.122341252,-1
839,MODEL1,PARMS,RB1,0.869832092,-6.335091063,0.197497763,-0.145918235,0.129123723,0.578654006,0.898483398,-2.472505461,-1
840,MODEL1,PARMS,RB1,0.990717,-3.358562171,0.253308658,-0.602043212,2.290088604,0.384998039,0.238552838,-0.443931028,-1
841,MODEL1,PARMS,RB1,0.945952165,-14.92424968,0.058114648,-0.206950155,0.951954627,1.201733125,-1.518472387,2.293891821,-1
842,MODEL1,PARMS,RB1,0.958119975,3.511543515,0.33429386,-0.561690815,1.554907685,-0.091025828,1.561301346,-3.334424548,-1
843,MODEL1,PARMS,RB1,0.833565473,-2.542980704,0.062775523,0.186722281,-1.084503177,0.381979446,0.459496105,-1.547094008,-1
844,MODEL1,PARMS,RB1,0.826638532,4.6763415,0.139752105,-0.333218632,0.80531098,-0.098653326,1.763032323,-4.668940097,-1
845,MODEL1,PARMS,RB1,0.90086446,-14.62002287,0.161478,-0.304804009,1.152015209,1.15513247,-2.288978148,4.595164437,-1
846,MODEL1,PARMS,RB1,0.909377503,-10.3672249,0.309637108,-0.47939773,1.336999832,0.826405729,-1.173800549,2.186637344,-1
847,MODEL1,PARMS,RB1,0.848112296,-3.812063739,0.272775903,-0.691741902,2.217181837,0.420371763,0.235077544,-1.095316051,-1
848,MODEL1,PARMS,RB1,0.911196877,1.106242829,0.085398714,-0.262047744,0.88143712,0.142998512,1.494615129,-3.870598973,-1
849,MODEL1,PARMS,RB1,1.036916969,-3.482810003,0.197179405,-0.419505976,1.393072177,0.420156885,-0.325283256,1.332254291,-1
850,MODEL1,PARMS,RB1,0.951097989,-8.088813306,0.16014461,-0.659666147,2.463770057,0.75618748,-1.309187358,2.21548731,-1
851,MODEL1,PARMS,RB1,0.9441544,-3.256634728,0.275414297,-0.471654321,1.560950676,0.374305002,-0.215724469,0.755173095,-1
852,MODEL1,PARMS,RB1,0.834066751,-3.729513171,0.076338764,0.140676654,-1.057277488,0.468747417,-0.148574524,0.048905945,-1
853,MODEL1,PARMS,RB1,0.850694267,6.442425529,0.183627386,-0.738346634,2.862196602,-0.214204039,1.405329068,-2.660633887,-1
854,MODEL1,PARMS,RB1,0.983131449,-1.866474105,0.051071294,-0.11713112,0.085336786,0.359527572,-0.324421138,0.720578355,-1
855,MODEL1,PARMS,RB1,1.202228772,-5.364132348,0.355306447,-0.911071963,3.10609474,0.494613887,-0.156861922,0.333126243,-1
856,MODEL1,PARMS,RB1,0.881772169,-5.796023441,0.138166428,-0.378687745,1.356405769,0.604146705,-0.729823331,0.930327324,-1
857,MODEL1,PARMS,RB1,1.036291129,-0.625931637,0.330794974,-0.701025082,2.072146192,0.189525967,0.858944542,-1.923175419,-1
858,MODEL1,PARMS,RB1,0.895012036,-2.457979593,-0.117110839,0.089586835,-0.052745197,0.456850161,0.137136084,-0.958394338,-1
859,MODEL1,PARMS,RB1,0.933066104,-7.387855339,0.197680635,-0.141550763,-0.409433192,0.675124881,-1.26058647,2.739119969,-1
860,MODEL1,PARMS,RB1,0.887449685,0.113348625,0.160355125,-0.460105175,1.662173524,0.2018889,0.238657329,-0.58274464,-1
861,MODEL1,PARMS,RB1,0.906309403,2.904768056,0.042417351,-0.1360765,0.6258916,0.049260953,1.110415862,-2.959608403,-1
862,MODEL1,PARMS,RB1,0.918423916,0.973817178,0.125599285,-0.437782482,1.659634149,0.149640981,0.785580074,-2.193619623,-1
863,MODEL1,PARMS,RB1,0.931273062,-4.952953485,0.058257429,-0.278385883,0.843997404,0.584001477,-1.907166645,4.80883718,-1
864,MODEL1,PARMS,RB1,0.799268871,0.178982887,0.132802579,-0.521436849,1.866606144,0.210428721,0.56159081,-1.894009989,-1
865,MODEL1,PARMS,RB1,0.863583643,-6.618915703,0.204980227,-0.514278713,1.754083038,0.626374375,-0.7121244,1.105421967,-1
866,MODEL1,PARMS,RB1,0.879908383,-0.988815409,0.250693547,-0.450260243,1.366507161,0.241218843,0.292448337,-0.728925999,-1
867,MODEL1,PARMS,RB1,0.935208152,-8.051380225,0.175103491,-0.183904691,0.259811956,0.729060442,-1.624429869,3.567360889,-1
868,MODEL1,PARMS,RB1,1.05274695,-3.507128766,0.209927296,-0.496331556,1.774878524,0.423318189,-0.952450903,3.334565946,-1
869,MODEL1,PARMS,RB1,0.846757591,-0.254886595,0.13113303,-0.14657749,0.312330052,0.231363634,-0.014476055,-0.114245756,-1
870,MODEL1,PARMS,RB1,1.148327257,-11.20067806,0.471104154,-1.175791246,4.300223039,0.841001383,-1.247024187,3.144922044,-1
871,MODEL1,PARMS,RB1,1.206489131,6.598248497,0.232616509,-0.418505685,0.72678587,-0.247235528,1.609393,-2.800333307,-1
872,MODEL1,PARMS,RB1,1.136086851,-8.02336323,0.211724191,-0.410163695,1.169236604,0.717148126,-2.16635843,5.939566625,-1
873,MODEL1,PARMS,RB1,1.02281686,-4.824911378,0.347331372,-0.897870771,2.988936175,0.466614423,-0.598209638,1.616639825,-1
874,MODEL1,PARMS,RB1,1.003075758,-6.613401124,0.268699347,-0.896793434,3.248632706,0.609219894,-0.101023188,-0.453720565,-1
875,MODEL1,PARMS,RB1,0.883659843,0.027728243,0.33902139,-0.817607347,2.501976843,0.152595164,0.118531524,0.123310643,-1
876,MODEL1,PARMS,RB1,1.033678942,-2.82274288,0.174873264,-0.413783969,1.382337288,0.378914954,0.045162535,-0.012308175,-1
877,MODEL1,PARMS,RB1,0.952646643,-7.071928229,0.197099403,-0.270243984,1.004174617,0.654256825,-1.241818,2.599208186,-1
878,MODEL1,PARMS,RB1,0.971595303,-2.329879253,0.176802244,-0.353187023,0.701090943,0.350027036,-0.207210098,0.536659257,-1
879,MODEL1,PARMS,RB1,0.899303364,-4.911701816,0.143765968,-0.497318829,1.847014866,0.541109181,-0.57396614,0.648431517,-1
880,MODEL1,PARMS,RB1,0.899617693,-2.949954159,0.161918213,-0.340744034,1.101870686,0.398047182,-0.235852032,0.118085253,-1
881,MODEL1,PARMS,RB1,0.945640561,-0.361419338,0.08487755,0.160362975,-1.222292028,0.241795265,0.407671269,-1.116670534,-1
882,MODEL1,PARMS,RB1,0.794691614,-4.212950146,0.202264303,-0.548060925,2.065021124,0.467938231,-0.32995284,0.5971287,-1
883,MODEL1,PARMS,RB1,1.042624951,-8.011297704,0.091858105,-0.544332391,2.206851086,0.776036589,-1.825233416,4.1309637,-1
884,MODEL1,PARMS,RB1,0.828196229,-5.169248142,0.261202031,-0.792456134,2.984904787,0.517680612,-0.977505412,2.267460823,-1
885,MODEL1,PARMS,RB1,0.870135892,-3.151858881,0.317778613,-0.574331873,1.682689639,0.347907993,0.809612644,-2.427951386,-1
886,MODEL1,PARMS,RB1,1.032603937,-1.810427033,0.003339347,-0.297078128,1.019732749,0.397859673,-1.131444136,3.09090375,-1
887,MODEL1,PARMS,RB1,1.197957658,-1.827765347,0.626695507,-1.303968426,4.236559152,0.17799567,0.508164251,-0.522388611,-1
888,MODEL1,PARMS,RB1,0.944486269,0.318535755,0.211018469,-0.713119684,2.846232306,0.174723385,0.177552449,-0.197238134,-1
889,MODEL1,PARMS,RB1,1.183786309,1.039621205,0.483992085,-1.040902368,3.038180883,0.036817854,0.15406545,0.855026661,-1
890,MODEL1,PARMS,RB1,0.999593982,-0.15478322,0.272546081,-0.750775207,2.54965802,0.192394273,0.456992153,-1.099313384,-1
891,MODEL1,PARMS,RB1,1.010531191,-3.132250526,0.060339036,-0.015927977,-0.09372061,0.421682068,0.134845158,-0.395471448,-1
892,MODEL1,PARMS,RB1,0.82505897,2.448058964,0.063727255,-0.092266147,0.294308159,0.071667011,0.604658825,-1.26336039,-1
893,MODEL1,PARMS,RB1,1.195033252,-3.078232476,0.294938658,-0.685037133,2.38831163,0.35859238,-0.275309843,1.239980057,-1
894,MODEL1,PARMS,RB1,0.820491223,-2.441116641,0.186675412,-0.377323915,0.963289265,0.339966299,0.953072514,-2.662799284,-1
895,MODEL1,PARMS,RB1,0.874893198,8.218649803,0.220745708,-0.651775324,2.399696267,-0.351401724,1.981924965,-3.994023695,-1
896,MODEL1,PARMS,RB1,1.07762462,-8.733241001,0.354697091,-0.779800607,2.41243034,0.729602077,-1.640070994,3.888620476,-1
897,MODEL1,PARMS,RB1,0.931066996,-0.349979092,0.055398494,-0.301060486,1.12419621,0.26247279,0.612618214,-1.619840939,-1
898,MODEL1,PARMS,RB1,1.025113601,1.964858433,0.133639401,-0.109067489,-0.258153259,0.06801472,1.426355941,-3.365326748,-1
899,MODEL1,PARMS,RB1,0.913873186,-6.791463886,0.25438736,-0.462823724,0.760935895,0.63144344,-1.227823393,2.717969511,-1
900,MODEL1,PARMS,RB1,0.840877021,1.604022172,0.066034436,-0.080723593,0.425844218,0.11426534,0.967299085,-1.810446769,-1
901,MODEL1,PARMS,RB1,1.184228236,7.879539238,0.11779226,-0.325094449,0.515996988,-0.291193737,1.813580284,-3.499808586,-1
902,MODEL1,PARMS,RB1,0.892793453,2.449115253,0.141143343,-0.322814789,1.022157988,0.044985842,0.343488374,-0.184109002,-1
903,MODEL1,PARMS,RB1,0.918972837,4.104448266,0.217526369,-0.710038048,2.373889166,-0.064025535,0.541560426,-0.423199332,-1
904,MODEL1,PARMS,RB1,0.908637684,1.030892556,0.242415117,-0.36005774,0.958572003,0.083294603,1.942853314,-4.568442653,-1
905,MODEL1,PARMS,RB1,0.900329248,7.992210051,0.160591575,-0.459279392,1.569126657,-0.328992176,2.11298632,-4.024333258,-1
906,MODEL1,PARMS,RB1,0.862634113,4.120031719,0.159070713,-0.602423661,2.155733413,-0.048717712,0.840068463,-2.112328799,-1
907,MODEL1,PARMS,RB1,1.190474673,-4.885205602,0.033279558,0.128943664,-0.854552812,0.559332639,-1.084244667,2.623227137,-1
908,MODEL1,PARMS,RB1,1.180025774,0.055087125,0.246143226,-0.474435855,1.192754069,0.172988486,-0.52886895,2.911198461,-1
909,MODEL1,PARMS,RB1,0.880539476,-3.118353691,0.070327549,-0.262140199,1.074263865,0.431634235,-0.261381412,0.381739975,-1
910,MODEL1,PARMS,RB1,0.895493514,-5.380407035,0.04543655,0.097628877,-0.576441431,0.580802011,-0.588931698,1.591834818,-1
911,MODEL1,PARMS,RB1,0.84480638,-9.330267087,0.34449097,-0.867501512,3.070248983,0.772524362,-1.742980153,3.841666955,-1
912,MODEL1,PARMS,RB1,1.056958867,-3.153937653,0.312901451,-0.779401909,2.490982006,0.362090603,0.085025464,-0.051246999,-1
913,MODEL1,PARMS,RB1,1.006126709,-4.976276744,0.24018151,-0.463870093,1.212716869,0.50208132,-0.617637517,1.807609369,-1
914,MODEL1,PARMS,RB1,1.306030243,-9.738548146,0.325876756,-0.572347168,1.693894371,0.79072844,-2.047068256,6.051991931,-1
915,MODEL1,PARMS,RB1,0.873054085,-1.916317607,0.157888878,-0.416578274,1.273478461,0.337521392,-0.059965352,-0.193911579,-1
916,MODEL1,PARMS,RB1,0.884049539,-9.987125883,0.186978684,-0.429597391,1.42899561,0.845630322,-1.234484185,2.43482988,-1
917,MODEL1,PARMS,RB1,0.942084439,-8.976979704,0.221075771,-0.631803467,1.97588659,0.798613622,-2.17641798,4.883702292,-1
918,MODEL1,PARMS,RB1,0.941155542,-3.801140357,0.298199132,-0.64002541,1.826447232,0.423276923,-0.190941764,-0.299625364,-1
919,MODEL1,PARMS,RB1,0.962017801,8.545737469,0.000823121,0.03940308,-0.562931238,-0.306057418,1.932537845,-4.217050728,-1
920,MODEL1,PARMS,RB1,0.948557728,6.449267732,0.032589403,0.207459042,-0.489805416,-0.202883451,1.574263087,-3.127066889,-1
921,MODEL1,PARMS,RB1,1.145399985,-7.213536514,0.280806934,-0.739494216,2.838771786,0.65659659,-2.104454444,5.655553225,-1
922,MODEL1,PARMS,RB1,0.880620354,-4.201011416,0.124990194,-0.151133715,0.515990983,0.475095698,-0.188153376,0.444816221,-1
923,MODEL1,PARMS,RB1,1.029764035,-5.150646915,0.275872609,-0.559177279,1.125399088,0.508770015,-1.089342497,2.768639412,-1
924,MODEL1,PARMS,RB1,0.879920707,0.804398849,0.074504786,0.162565355,-1.195542092,0.167146917,0.514653316,-1.041103971,-1
925,MODEL1,PARMS,RB1,0.916380925,-1.443752179,0.168166598,-0.480416879,1.637854856,0.298397397,-0.045068801,-0.061929834,-1
926,MODEL1,PARMS,RB1,0.925197813,-0.027694047,0.158913483,-0.661599299,2.640275951,0.212010604,0.450072989,-1.086881733,-1
927,MODEL1,PARMS,RB1,0.958765805,-9.281496346,0.272669272,-0.884238267,3.336488248,0.793772897,-1.645891337,3.714729773,-1
928,MODEL1,PARMS,RB1,0.899467231,0.561924379,0.048066989,-0.221186903,1.126479822,0.205631169,0.673761072,-1.909515138,-1
929,MODEL1,PARMS,RB1,0.858876402,-2.784958372,0.094482804,-0.315100941,1.305996551,0.398195178,0.327587578,-1.480676821,-1
930,MODEL1,PARMS,RB1,1.077485798,-3.230850092,0.133886223,-0.317422417,1.024653284,0.417879797,0.613171649,-1.996967707,-1
931,MODEL1,PARMS,RB1,0.992104411,-3.068841268,0.111406306,-0.202529487,0.710644798,0.410067114,0.408724023,-1.117227518,-1
932,MODEL1,PARMS,RB1,0.910681462,-7.87584733,-0.062014681,0.016733211,0.175696613,0.800614966,-1.101341438,1.440018233,-1
933,MODEL1,PARMS,RB1,0.964810117,5.497705948,0.14192341,-0.147771098,0.44525594,-0.167767838,2.124839155,-4.760270328,-1
934,MODEL1,PARMS,RB1,0.974072643,-2.200921313,0.133086682,-0.354405849,1.191908841,0.352183362,0.740530043,-1.997701819,-1
935,MODEL1,PARMS,RB1,0.863011825,-3.252788833,0.143116853,-0.52673101,1.995101564,0.419121856,0.211727703,-0.876312107,-1
936,MODEL1,PARMS,RB1,0.978523524,0.658330119,0.156181377,-0.370474427,1.49487023,0.156023429,0.76952411,-1.818823651,-1
937,MODEL1,PARMS,RB1,0.869818628,-3.453444661,0.042368979,-0.067420655,0.009685518,0.470008318,-0.39086371,0.507574221,-1
938,MODEL1,PARMS,RB1,0.921737984,-2.364875834,0.117142568,-0.257954489,0.809554461,0.364121612,0.611234836,-1.880465405,-1
939,MODEL1,PARMS,RB1,0.86466998,3.818520112,0.14794581,-0.20187521,0.559293858,-0.058527123,1.585113279,-3.561253024,-1
940,MODEL1,PARMS,RB1,0.932991101,0.467554369,0.21011793,-0.557139027,2.006264045,0.158875654,0.897924331,-2.739152776,-1
941,MODEL1,PARMS,RB1,1.059007215,-5.405687099,0.135699088,-0.124753518,0.140231565,0.548629185,-0.276768895,0.56827347,-1
942,MODEL1,PARMS,RB1,0.897667139,8.502349909,0.157577823,-0.623215088,2.181332218,-0.340461582,2.5029905,-6.504658412,-1
943,MODEL1,PARMS,RB1,0.922701723,-3.545445135,0.212670854,-0.396062162,0.991331677,0.412927221,0.470068246,-1.208233687,-1
944,MODEL1,PARMS,RB1,0.875571118,-5.389075244,0.240848386,-0.56367695,1.699407166,0.549140903,-1.2201632,2.903997833,-1
945,MODEL1,PARMS,RB1,0.976182073,-1.810277313,0.299515398,-0.538529809,1.732845227,0.269751979,-0.181005488,1.0552752,-1
946,MODEL1,PARMS,RB1,0.95679502,-6.290935616,0.346809112,-0.726927169,2.224779812,0.560349674,-0.31616091,0.474677958,-1
947,MODEL1,PARMS,RB1,0.871239816,1.328728629,0.154651941,-0.32884254,0.919053378,0.120242468,0.733910148,-1.553188995,-1
948,MODEL1,PARMS,RB1,0.888085569,-4.087292105,0.011007529,-0.165039881,0.618829788,0.527887462,-0.741679843,1.724523795,-1
949,MODEL1,PARMS,RB1,0.880134261,1.543025147,0.165366678,-0.365888251,1.291209607,0.096338141,0.496525381,-0.887318931,-1
950,MODEL1,PARMS,RB1,0.855686937,-8.232649003,0.164647834,-0.645081296,2.502093317,0.744649015,-0.98660139,1.984550472,-1
951,MODEL1,PARMS,RB1,0.802144026,-5.428889255,0.244937082,-0.464422971,1.821220184,0.523608727,0.0132829,-0.505630363,-1
952,MODEL1,PARMS,RB1,0.852929517,-8.432468184,0.245969727,-0.840132913,2.950561382,0.747169786,-1.120705167,2.124580788,-1
953,MODEL1,PARMS,RB1,0.840107016,-2.12038051,0.136955173,-0.361103313,1.103543699,0.352464153,0.163120205,-0.614943898,-1
954,MODEL1,PARMS,RB1,1.023895758,-2.802074581,0.355161407,-0.94627463,3.226726529,0.330044925,-0.025152492,0.686590449,-1
955,MODEL1,PARMS,RB1,0.856858704,-2.874444745,0.212567118,-0.538585214,2.050163441,0.364405179,0.290985161,-0.569279979,-1
956,MODEL1,PARMS,RB1,0.91235345,-9.550721785,-0.156273357,0.244670472,-0.546500623,0.926332988,-1.916627028,4.207556366,-1
957,MODEL1,PARMS,RB1,1.040166838,-13.02628864,0.108082526,-0.163146767,0.42449382,1.085346168,-2.608327938,5.491098188,-1
958,MODEL1,PARMS,RB1,0.835674149,-4.072915321,0.063416211,-0.22684533,1.20871955,0.501074405,-0.995201016,2.589792989,-1
959,MODEL1,PARMS,RB1,0.927862366,2.297967787,0.0985665,-0.090307687,-0.169421087,0.082058867,-0.374075274,1.011200682,-1
960,MODEL1,PARMS,RB1,0.866784235,-8.727847823,0.279377195,-0.453566216,1.196171488,0.730397275,-1.37214611,3.407913902,-1
961,MODEL1,PARMS,RB1,0.894100736,-4.269763061,0.079472903,-0.153509815,0.446875928,0.506941905,-0.168418401,-0.236581322,-1
962,MODEL1,PARMS,RB1,0.846672323,0.855301259,0.130064147,-0.460566301,1.63558641,0.168770406,0.118625444,-0.506580156,-1
963,MODEL1,PARMS,RB1,0.944376992,-3.573379258,-0.025299454,0.371928313,-1.675542418,0.488702908,-0.338336843,0.715674972,-1
964,MODEL1,PARMS,RB1,0.953808595,-2.387901114,0.412834698,-0.929919193,3.502901614,0.268112032,0.629196079,-1.355616639,-1
965,MODEL1,PARMS,RB1,0.86712533,1.012761761,0.071017955,-0.159597331,0.644714653,0.161069792,0.80207816,-2.373202758,-1
966,MODEL1,PARMS,RB1,0.914405388,-0.812594933,0.25175617,-0.616120596,2.205987248,0.224609962,0.091378741,0.523728762,-1
967,MODEL1,PARMS,RB1,0.929260981,-1.061226723,0.15009851,-0.220330313,0.628722314,0.266538453,1.116546142,-3.331834358,-1
968,MODEL1,PARMS,RB1,0.956281255,1.324274109,0.312199205,-0.526611399,1.218577765,0.06870097,0.781933823,-1.677148862,-1
969,MODEL1,PARMS,RB1,0.919512514,-1.085682429,0.160899984,-0.34966693,1.152781448,0.269279735,0.127010969,0.04923918,-1
970,MODEL1,PARMS,RB1,0.900442832,-4.389923009,0.162641319,-0.340480782,1.049535957,0.481269089,0.237689711,-0.940520747,-1
971,MODEL1,PARMS,RB1,0.923564589,1.278614493,0.280456354,-0.496207645,1.356818961,0.066444362,1.313132338,-3.002214605,-1
972,MODEL1,PARMS,RB1,1.035895354,-4.807868495,0.08312042,0.074750356,-0.279956557,0.531468684,-0.352555981,0.293435755,-1
973,MODEL1,PARMS,RB1,0.892808096,7.652467959,0.015576396,-0.034379976,-0.104984554,-0.253072246,1.993453738,-4.637301173,-1
974,MODEL1,PARMS,RB1,0.841016967,1.935788941,0.19695138,-0.44535115,1.565700823,0.055514821,1.488701196,-3.653560866,-1
975,MODEL1,PARMS,RB1,0.878863045,-3.718256449,0.224100765,-0.719936285,2.759374227,0.430658067,0.085471078,-0.644647801,-1
976,MODEL1,PARMS,RB1,0.916249555,-3.193465187,0.088547969,-0.125138578,0.153139918,0.430323393,0.097356899,-0.715666511,-1
977,MODEL1,PARMS,RB1,1.019117552,3.736977075,0.209228513,-0.522735048,1.430009923,-0.052928359,1.171476495,-2.396554512,-1
978,MODEL1,PARMS,RB1,0.980759485,-5.382983377,0.2455005,-0.658156991,2.554839013,0.5407644,-0.757976158,1.758471578,-1
979,MODEL1,PARMS,RB1,0.894993994,-4.956719033,0.259315186,-0.34511051,0.833689244,0.468825014,0.570668269,-1.487734215,-1
980,MODEL1,PARMS,RB1,0.855193884,2.250174955,0.070873498,-0.191694061,0.730857547,0.08550332,0.375382158,-0.944129771,-1
981,MODEL1,PARMS,RB1,0.906515472,-6.948092911,0.013174752,-0.175608853,1.052473304,0.725157547,-2.171147949,4.866927172,-1
982,MODEL1,PARMS,RB1,1.010122268,-8.147460385,0.167402332,-0.129351928,0.232422324,0.73647081,-2.071826812,5.183866165,-1
983,MODEL1,PARMS,RB1,0.864702088,-6.962105663,-0.027621843,0.286778641,-1.41993372,0.712939961,-1.242335118,2.307735282,-1
984,MODEL1,PARMS,RB1,0.942944446,-7.789174706,0.230504806,-0.758151845,2.737629904,0.708383111,-1.204708642,2.241508738,-1
985,MODEL1,PARMS,RB1,0.816279213,10.18253142,0.03010739,0.059707044,-0.48856498,-0.415939025,1.657094644,-3.614681155,-1
986,MODEL1,PARMS,RB1,0.966345546,0.96621048,0.044428159,0.087428895,-0.397033388,0.155512021,1.213063822,-2.71770779,-1
987,MODEL1,PARMS,RB1,0.899272521,-3.814816292,0.034166192,-0.171485905,0.829044699,0.486653472,0.291313766,-1.277839452,-1
988,MODEL1,PARMS,RB1,0.904434975,-5.369716257,0.363581514,-0.655712374,1.978936987,0.477205905,0.034930498,0.007331604,-1
989,MODEL1,PARMS,RB1,0.961406201,-9.522924956,0.143587677,-0.336493672,1.59915947,0.838083141,-1.406738191,2.808316124,-1
990,MODEL1,PARMS,RB1,0.876775468,-7.334395421,0.09918939,-0.100895469,-0.070814329,0.713452869,-1.41564904,2.937591173,-1
991,MODEL1,PARMS,RB1,0.942722983,-5.422075024,0.171000711,-0.486959995,1.63414331,0.558555162,-0.633458887,1.354708507,-1
992,MODEL1,PARMS,RB1,0.954743932,-0.234901654,-0.179948914,0.450680353,-1.456612857,0.303463727,1.446574104,-3.916548376,-1
993,MODEL1,PARMS,RB1,0.917993099,-4.242063365,0.082801224,-0.438924397,1.852793151,0.52563872,-1.251799239,3.013234701,-1
994,MODEL1,PARMS,RB1,0.959907164,5.47879807,-0.039115215,0.259314942,-1.133215983,-0.099382869,1.330268226,-2.840852971,-1
995,MODEL1,PARMS,RB1,0.845702331,4.611768975,0.139381551,-0.227334919,0.630714392,-0.102532037,1.450235085,-3.242363323,-1
996,MODEL1,PARMS,RB1,0.89841948,-3.563816151,0.153641735,-0.239917935,0.518800775,0.424429365,-0.117609579,0.740108438,-1
997,MODEL1,PARMS,RB1,0.903874747,-8.889391646,0.136626609,-0.499749184,2.057200304,0.801682318,-1.326865305,2.242610729,-1
