SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
942,MODEL1,PARMS,sRB4,0.498130909,-5.776792782,0.050656477,-0.0906735,0.146444805,0.543296382,-1.1961814,2.236727281,-1
943,MODEL1,PARMS,sRB4,0.537876664,4.321057537,0.150400305,-0.199785424,0.361984619,-0.155007063,0.824471229,-1.738198584,-1
944,MODEL1,PARMS,sRB4,0.535837639,-3.63860874,0.038666495,-0.098176176,0.444859447,0.407508625,-0.933472228,2.07027575,-1
945,MODEL1,PARMS,sRB4,0.539428527,-4.526206065,-0.115989515,0.403183151,-1.596644683,0.510306861,-0.913569947,1.528339335,-1
946,MODEL1,PARMS,sRB4,0.531489089,-2.059608059,0.066497426,-0.092188268,0.222875533,0.298163051,-0.566979735,0.972729842,-1
947,MODEL1,PARMS,sRB4,0.48981417,0.040492668,0.075081873,-0.033207411,-0.365215079,0.153769683,-0.118947232,0.004324013,-1
948,MODEL1,PARMS,sRB4,0.53098618,-0.983205486,0.155734733,-0.165130454,0.300842265,0.192110989,-0.30416105,0.507089936,-1
949,MODEL1,PARMS,sRB4,0.492004907,1.026121624,0.111386559,-0.418526895,1.341666157,0.081619769,0.572164971,-1.759129785,-1
950,MODEL1,PARMS,sRB4,0.548603047,-2.411827684,0.123203858,-0.332097566,1.280980239,0.296821612,-0.446912544,0.841793004,-1
951,MODEL1,PARMS,sRB4,0.555082304,4.066069448,0.043624697,-0.154074879,0.409844258,-0.097178636,0.765805444,-1.873211469,-1
952,MODEL1,PARMS,sRB4,0.584144556,6.871884552,0.041203338,0.050160642,-0.598484227,-0.273784656,0.74856883,-1.568948886,-1
953,MODEL1,PARMS,sRB4,0.522877252,1.999244132,0.014318414,0.033929839,-0.410590434,0.04493124,0.210773817,-0.800507593,-1
954,MODEL1,PARMS,sRB4,0.5513322,5.324137338,0.054939517,-0.149458544,0.363338282,-0.181964027,0.987480366,-2.267437129,-1
955,MODEL1,PARMS,sRB4,0.505850912,4.085708706,0.06199673,-0.265379134,0.953752459,-0.105224975,0.825731826,-2.088358307,-1
956,MODEL1,PARMS,sRB4,0.518077412,1.180178341,0.04443349,0.036813401,-0.300638506,0.078081474,0.410244532,-1.165722742,-1
957,MODEL1,PARMS,sRB4,0.501969379,1.720711637,0.113961116,-0.300490447,0.982315016,0.033988167,0.234244793,-0.795013214,-1
958,MODEL1,PARMS,sRB4,0.478788777,-0.791944547,0.109109124,-0.143334231,0.287947969,0.186263093,0.308478916,-1.033831855,-1
959,MODEL1,PARMS,sRB4,0.480296561,0.076980217,0.098434618,-0.154367484,0.344206879,0.135212593,0.436674281,-1.591406551,-1
960,MODEL1,PARMS,sRB4,0.47757559,0.241441951,0.090802934,-0.130547861,0.226611327,0.133788347,0.276130854,-0.969709982,-1
961,MODEL1,PARMS,sRB4,0.520071512,2.345520234,-0.001050854,0.172597992,-0.930244487,0.016849622,0.526640783,-1.397828547,-1
962,MODEL1,PARMS,sRB4,0.47870311,-1.200069394,0.015321758,-0.164354795,0.516824371,0.264164412,-0.661190708,1.318658836,-1
963,MODEL1,PARMS,sRB4,0.526090919,3.38174004,0.062127678,-0.050849865,-0.103997265,-0.060552069,0.758843028,-2.113335501,-1
964,MODEL1,PARMS,sRB4,0.520584718,3.650791423,0.144679094,-0.261679641,0.640447255,-0.102311477,0.518770396,-1.101621715,-1
965,MODEL1,PARMS,sRB4,0.553834884,4.323095661,0.026658611,-0.06047271,0.114898661,-0.114602849,0.840552201,-1.901317191,-1
966,MODEL1,PARMS,sRB4,0.501802574,3.627156891,0.094583423,-0.038036703,-0.287484986,-0.094571234,0.578521026,-1.292403415,-1
967,MODEL1,PARMS,sRB4,0.497722513,4.724516227,0.136772444,-0.358581498,1.070093353,-0.163469537,0.865666443,-2.07432264,-1
968,MODEL1,PARMS,sRB4,0.53377921,2.17668572,0.076973962,-0.169767171,0.217173043,0.014362017,0.749193495,-2.007553936,-1
969,MODEL1,PARMS,sRB4,0.544869008,5.084705034,0.062940847,0.150547326,-1.125079725,-0.18308521,0.550314667,-0.795422123,-1
970,MODEL1,PARMS,sRB4,0.531949228,4.144232425,-0.05050823,0.219304429,-1.013054072,-0.082759512,0.908435309,-2.323734596,-1
971,MODEL1,PARMS,sRB4,0.488080921,5.669173604,-0.012352845,0.143189981,-0.675719786,-0.192014527,1.01929409,-2.38774523,-1
972,MODEL1,PARMS,sRB4,0.555553317,3.572744885,0.076576572,-0.120605599,0.13965092,-0.075922787,0.476432582,-1.283879252,-1
973,MODEL1,PARMS,sRB4,0.507353153,2.70953214,0.016603875,-0.003193081,-0.295807024,-0.010509894,1.145952812,-3.164203724,-1
974,MODEL1,PARMS,sRB4,0.513321202,1.197582676,0.028725318,0.030585878,-0.296322397,0.094424272,-0.124827128,0.087444079,-1
975,MODEL1,PARMS,sRB4,0.470365888,5.20094768,0.088100829,-0.144646244,0.318808799,-0.190468755,1.023974635,-2.551556797,-1
976,MODEL1,PARMS,sRB4,0.529596316,2.428651177,-0.014995466,0.055261145,-0.168442479,0.022569627,0.499325589,-1.463008243,-1
977,MODEL1,PARMS,sRB4,0.507525949,-0.838550492,0.12232328,-0.262890877,0.61604418,0.196143441,0.035535555,-0.47236141,-1
978,MODEL1,PARMS,sRB4,0.530308448,3.547888854,0.111092597,-0.108270672,0.151454523,-0.093475491,0.78717182,-1.95797206,-1
979,MODEL1,PARMS,sRB4,0.515347548,2.710435808,0.086691129,-0.258546918,1.013912656,-0.033032118,0.937774287,-2.298177278,-1
980,MODEL1,PARMS,sRB4,0.478977481,-1.585986845,0.061795949,-0.123790442,0.119526882,0.268237287,-0.708166195,1.396295447,-1
981,MODEL1,PARMS,sRB4,0.525848275,2.346685081,0.057170991,-0.103084941,0.115818281,0.01132045,0.325681746,-1.030094037,-1
982,MODEL1,PARMS,sRB4,0.583672593,-0.975620416,-0.043985513,0.283153456,-1.200706149,0.250497446,0.091514826,-0.713730946,-1
983,MODEL1,PARMS,sRB4,0.513135242,4.784865403,0.002024247,0.246337856,-1.107529472,-0.157032365,1.486927199,-3.765408942,-1
984,MODEL1,PARMS,sRB4,0.556597745,-1.625323423,0.064161055,-0.086814897,0.115049135,0.262641686,-0.199717282,0.12792137,-1
985,MODEL1,PARMS,sRB4,0.48145101,-2.676587835,0.065425247,-0.063867244,-0.091548359,0.337764269,-0.168621053,-0.303106318,-1
986,MODEL1,PARMS,sRB4,0.514408139,3.497439245,0.060116718,-0.117667682,0.274404992,-0.07592192,1.29119113,-3.354301989,-1
987,MODEL1,PARMS,sRB4,0.514687092,0.99543684,0.123184402,-0.24749192,0.548439155,0.079326771,-0.296265918,0.749500645,-1
988,MODEL1,PARMS,sRB4,0.533899047,8.493453293,0.120178624,-0.152597914,0.14873258,-0.424150709,2.12628275,-5.006695547,-1
989,MODEL1,PARMS,sRB4,0.481491528,-0.626891398,0.153554609,-0.313699067,0.830893693,0.182802298,-0.776279171,1.744715884,-1
990,MODEL1,PARMS,sRB4,0.547839454,8.988948244,0.040205441,0.037639452,-0.534956858,-0.424509003,1.619017702,-3.656676937,-1
991,MODEL1,PARMS,sRB4,0.561125878,2.516884038,0.165072507,-0.297525521,0.590479076,-0.034261541,0.532467545,-1.45066037,-1
992,MODEL1,PARMS,sRB4,0.498125292,8.448266486,0.06163068,0.042264843,-0.351879142,-0.414493113,2.731623796,-6.710229206,-1
993,MODEL1,PARMS,sRB4,0.515030495,3.708864226,0.102958385,-0.294122483,0.95449334,-0.088816829,0.811855315,-2.123532447,-1
994,MODEL1,PARMS,sRB4,0.552523063,-0.215011185,0.083174356,-0.08394863,-0.111302526,0.165704112,0.233164377,-1.126597523,-1
995,MODEL1,PARMS,sRB4,0.484809539,1.149720792,0.173592737,-0.477590315,1.595750254,0.052510511,0.486757947,-1.629643955,-1
996,MODEL1,PARMS,sRB4,0.552725673,2.10558924,-0.028661528,0.109049778,-0.632314323,0.047568197,0.471187734,-1.3972549,-1
997,MODEL1,PARMS,sRB4,0.537727519,0.838707118,0.063152942,-0.08013539,0.051653021,0.105418261,-0.066500845,-0.078485154,-1
998,MODEL1,PARMS,sRB4,0.525097572,6.734967559,0.030572348,-0.249109803,0.901987292,-0.262317724,1.208913207,-2.6843456,-1
999,MODEL1,PARMS,sRB4,0.527923174,8.658974242,0.102387139,-0.005748571,-0.375963098,-0.427087349,1.906512481,-4.446443163,-1
1000,MODEL1,PARMS,sRB4,0.458867945,0.487374044,0.124719762,-0.282165696,0.853172364,0.117000273,-0.383808685,0.778177675,-1
