SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB4
390,MODEL1,PARMS,RB4,0.699710857,1.910091213,0.015913502,-0.159896818,0.461458532,0.116450266,0.12739695,-0.720814243,-1
391,MODEL1,PARMS,RB4,0.74204192,10.02656916,-0.054234269,-0.194114816,0.746622804,-0.384771842,1.491829075,-3.143478469,-1
392,MODEL1,PARMS,RB4,0.72194633,-1.753171222,0.136154289,-0.415739218,1.042361549,0.324538321,-1.081791961,2.719001826,-1
393,MODEL1,PARMS,RB4,0.739960001,8.857924995,0.200231182,-0.343962855,0.564336967,-0.4186055,2.439936495,-5.401077478,-1
394,MODEL1,PARMS,RB4,0.688898345,1.820726956,0.13363471,-0.15994735,-0.156957163,0.076376419,0.198684542,-0.747364709,-1
395,MODEL1,PARMS,RB4,0.704523187,8.691798024,-0.056390102,-0.069024322,0.338228385,-0.311702766,1.634065907,-3.775882155,-1
396,MODEL1,PARMS,RB4,0.696722435,3.125606446,0.108630688,-0.58530636,2.2047882,0.007993109,0.289995751,-0.554507139,-1
397,MODEL1,PARMS,RB4,0.719920596,6.50489512,0.083995788,-0.228899627,0.678395472,-0.215800829,1.312588673,-3.074406848,-1
398,MODEL1,PARMS,RB4,0.7004273,0.959870423,0.111737615,-0.131109658,-0.188744505,0.148072892,-0.146368527,0.015768069,-1
399,MODEL1,PARMS,RB4,0.749722663,-3.126711256,0.025216601,-0.007978412,-0.015076494,0.422899181,0.141157326,-1.152793481,-1
400,MODEL1,PARMS,RB4,0.674029588,1.985881338,-0.043438682,-0.167101099,0.467071718,0.134624887,0.286437884,-0.978239739,-1
401,MODEL1,PARMS,RB4,0.706998072,0.604939949,-0.137324813,0.450763501,-1.622005035,0.23711641,-0.757152007,2.096863506,-1
402,MODEL1,PARMS,RB4,0.717192779,2.983523788,0.097936366,-0.185688461,0.402443948,0.004209603,0.745584636,-1.687345001,-1
403,MODEL1,PARMS,RB4,0.770995894,0.172147147,0.037320865,-0.328952344,1.124976864,0.22445336,0.355328456,-1.360644731,-1
404,MODEL1,PARMS,RB4,0.61661279,1.845112238,0.003370762,0.106288671,-1.017576411,0.113073862,-0.376636466,1.181651703,-1
405,MODEL1,PARMS,RB4,0.706813145,2.393642459,0.077221935,-0.25629864,0.663186661,0.060779126,0.602656764,-1.532001696,-1
406,MODEL1,PARMS,RB4,0.744552319,-4.416030246,-0.175505165,0.377922303,-1.610381903,0.601186923,-1.754372296,3.38654333,-1
407,MODEL1,PARMS,RB4,0.723733909,7.265756492,0.024325188,-0.225993036,0.403693614,-0.236016272,1.141865531,-2.574100533,-1
408,MODEL1,PARMS,RB4,0.659590698,3.570054467,-0.023607924,0.015124803,-0.262837704,0.014166415,0.659670808,-1.614858726,-1
409,MODEL1,PARMS,RB4,0.676706537,1.672868676,0.07577496,-0.165853124,0.171474012,0.108739599,0.20862602,-0.835986388,-1
410,MODEL1,PARMS,RB4,0.667315245,4.341009444,0.000853879,-0.075441339,0.071277738,-0.035666814,0.527568512,-1.334903242,-1
411,MODEL1,PARMS,RB4,0.646795372,-0.434308388,0.135535007,-0.448055792,1.168640677,0.243296364,-0.363373655,0.569998082,-1
412,MODEL1,PARMS,RB4,0.64383662,4.594768425,-0.082261921,0.024964388,-0.300251213,-0.030887338,0.531297991,-1.136478287,-1
413,MODEL1,PARMS,RB4,0.722144605,7.784262744,0.013439374,-0.432182854,1.461763952,-0.24728757,0.393375617,-0.730735646,-1
414,MODEL1,PARMS,RB4,0.670481157,9.607647216,0.106898829,-0.347886054,0.837736744,-0.419754575,1.837571462,-4.06663272,-1
415,MODEL1,PARMS,RB4,0.649410591,-0.483200899,-0.039541749,0.135259957,-0.987055302,0.282484653,-0.688650397,1.514623267,-1
416,MODEL1,PARMS,RB4,0.697111342,-1.216084084,-0.024652611,0.096200273,-0.88112173,0.326401004,-0.339045068,0.286343536,-1
417,MODEL1,PARMS,RB4,0.772092355,-3.755243566,0.018244686,-0.098878552,0.099927361,0.481600184,-0.99632563,1.768260791,-1
418,MODEL1,PARMS,RB4,0.651071643,4.564824772,0.096401023,-0.208859016,0.484113607,-0.100644038,1.172778977,-2.790449828,-1
419,MODEL1,PARMS,RB4,0.745539456,2.63234933,-0.091359814,0.196394267,-1.027461751,0.089380502,0.83214083,-2.494722787,-1
420,MODEL1,PARMS,RB4,0.770684866,5.372936025,0.033742723,-0.191684303,0.555796941,-0.125362118,1.359870481,-3.530984622,-1
421,MODEL1,PARMS,RB4,0.721553199,1.575443802,0.23403583,-0.420154245,1.291545487,0.056196847,0.589952747,-2.048102162,-1
422,MODEL1,PARMS,RB4,0.728974629,3.796619038,-0.134222024,0.203601713,-0.965386449,0.033835049,1.024941309,-2.894715897,-1
423,MODEL1,PARMS,RB4,0.693195984,7.629581087,-0.102533684,-0.057328791,0.364139774,-0.215777396,0.846737638,-1.900948966,-1
424,MODEL1,PARMS,RB4,0.70099827,-2.760158102,0.212698495,-0.432676042,0.883783092,0.354186391,-0.650096237,1.151376019,-1
425,MODEL1,PARMS,RB4,0.692943537,0.189171963,0.14941316,-0.277668733,0.326472321,0.183289056,0.07260146,-0.615845602,-1
426,MODEL1,PARMS,RB4,0.692406892,2.867066397,-0.101886061,-0.041178247,0.270657502,0.084426658,0.497253525,-1.381031495,-1
427,MODEL1,PARMS,RB4,0.772143964,1.766879458,0.049773642,-0.176397055,0.045296401,0.106842417,0.459695859,-1.274961007,-1
428,MODEL1,PARMS,RB4,0.715268585,7.271250235,0.108703769,-0.283714927,0.754611688,-0.282525382,1.844892172,-4.089558502,-1
429,MODEL1,PARMS,RB4,0.654446777,6.131754103,-0.098817909,0.029527477,-0.250495696,-0.111756032,0.156970537,-0.135687344,-1
430,MODEL1,PARMS,RB4,0.716303766,1.912271737,0.058785869,-0.290596877,0.888130021,0.098809409,0.52466616,-1.571007454,-1
431,MODEL1,PARMS,RB4,0.746195167,7.343801249,-0.003068204,-0.182487448,0.596308661,-0.234860847,0.875651282,-1.665764382,-1
432,MODEL1,PARMS,RB4,0.63355273,1.950983836,0.143501815,-0.463569487,1.370493824,0.071594915,0.342947916,-0.98739698,-1
433,MODEL1,PARMS,RB4,0.65723591,3.131007003,0.019692938,-0.344624661,1.080797216,0.045164806,0.377829546,-0.785915079,-1
434,MODEL1,PARMS,RB4,0.662768541,-5.233574677,-0.10648237,0.377895792,-1.822852349,0.609836359,-0.932357395,1.454022608,-1
435,MODEL1,PARMS,RB4,0.642559701,-0.891208222,-0.104732844,0.106076674,-0.227938483,0.325247038,-0.075705239,-0.369174808,-1
436,MODEL1,PARMS,RB4,0.733223158,4.49523656,0.046678178,-0.39612053,1.535135276,-0.072541723,1.396072591,-3.494263058,-1
437,MODEL1,PARMS,RB4,0.726689648,7.125720066,-0.031287883,-0.126428874,0.216139841,-0.207906443,1.241711468,-3.081755261,-1
438,MODEL1,PARMS,RB4,0.718504469,4.47084732,0.163584748,-0.604999671,1.699238774,-0.077211234,0.038403327,-0.03858708,-1
439,MODEL1,PARMS,RB4,0.64404162,3.604508336,0.064152482,-0.135980124,-0.100996623,-0.014588656,0.457079505,-1.20156396,-1
440,MODEL1,PARMS,RB4,0.68353841,6.095968218,0.023469122,-0.206836902,0.397324332,-0.158692633,1.084632201,-2.89333284,-1
441,MODEL1,PARMS,RB4,0.711970894,12.82432587,0.107713087,-0.135003642,-0.256524948,-0.643266896,2.874411872,-6.39316655,-1
442,MODEL1,PARMS,RB4,0.706846997,0.155644764,0.073446356,-0.295094255,0.815026754,0.217556866,0.006710896,-0.657674791,-1
443,MODEL1,PARMS,RB4,0.711472331,0.704376027,-0.192919429,0.297116153,-1.249100847,0.260222114,-0.124872057,-0.358641122,-1
444,MODEL1,PARMS,RB4,0.702820379,1.78593947,-0.049176411,0.305847186,-1.807140625,0.128334447,0.272767062,-0.538392119,-1
445,MODEL1,PARMS,RB4,0.737037258,3.473045766,-0.092998127,0.208368892,-1.035471919,0.03707882,0.92472901,-2.524790971,-1
446,MODEL1,PARMS,RB4,0.74561167,4.468948467,0.108009798,-0.665421059,2.482913511,-0.07915096,0.819008843,-1.737216467,-1
447,MODEL1,PARMS,RB4,0.652447242,-0.942868668,-0.069175259,-0.046022881,-0.017002862,0.335636641,-0.8185769,1.534598789,-1
448,MODEL1,PARMS,RB4,0.661636376,1.717991403,0.005084026,-0.080414935,-0.320111379,0.13819696,0.110429681,-0.533422584,-1
449,MODEL1,PARMS,RB4,0.720321948,6.704467966,0.053171404,-0.012414235,-0.701894017,-0.218537727,0.836815708,-1.627005696,-1
450,MODEL1,PARMS,RB4,0.724721537,2.847461702,0.028439797,-0.207547696,0.224766885,0.06309705,-0.383285794,0.830121441,-1
451,MODEL1,PARMS,RB4,0.681176963,7.694805131,0.0722393,-0.401808462,1.170435947,-0.281760331,1.5789406,-3.707598641,-1
452,MODEL1,PARMS,RB4,0.656826894,3.645862251,-0.054829985,0.02635307,-0.130608393,0.022572565,0.255662484,-0.553028338,-1
453,MODEL1,PARMS,RB4,0.6688469,-0.16323339,-0.062436299,0.156384114,-1.163662899,0.280133899,-0.758667566,1.556041896,-1
454,MODEL1,PARMS,RB4,0.678591713,4.081399618,0.231683385,-0.534245939,1.304654044,-0.109720074,1.433678474,-3.483359486,-1
455,MODEL1,PARMS,RB4,0.656023593,3.485881582,0.080192552,-0.161185668,0.232684024,-0.020693605,0.991863634,-2.614894233,-1
456,MODEL1,PARMS,RB4,0.706724663,-2.135746725,0.095364539,-0.195936575,0.202299022,0.35322436,-0.513948744,0.846245461,-1
457,MODEL1,PARMS,RB4,0.718942758,1.656026192,0.116436894,-0.457512507,1.54896745,0.103992007,0.076225147,-0.216665499,-1
458,MODEL1,PARMS,RB4,0.626859642,8.75545162,-0.092745863,0.055985995,-0.627315054,-0.303912345,2.055795198,-5.185549747,-1
459,MODEL1,PARMS,RB4,0.679888519,3.10950766,0.103028955,-0.392725957,1.335328847,-0.00273579,0.924452747,-2.484180921,-1
460,MODEL1,PARMS,RB4,0.6393632,2.211803672,-0.031570638,-0.032036843,-0.166061035,0.110451646,0.149539288,-0.631275866,-1
461,MODEL1,PARMS,RB4,0.742338346,1.879259195,0.032689767,-0.001258941,-0.38412718,0.090724793,0.915389154,-2.295616027,-1
462,MODEL1,PARMS,RB4,0.702565882,-0.194080591,0.025060294,0.03704114,-0.341885976,0.230740952,0.494518338,-1.412338984,-1
463,MODEL1,PARMS,RB4,0.668396863,0.310054359,0.010747798,-0.315159486,1.070394943,0.235042369,-0.552306509,1.144345198,-1
464,MODEL1,PARMS,RB4,0.776984472,3.514153076,-0.324010247,0.302850419,-0.888544782,0.124782975,0.07208869,-0.388280501,-1
465,MODEL1,PARMS,RB4,0.69812934,4.67751278,-0.005491537,-0.150406418,0.232787569,-0.059728182,0.895603772,-2.261351658,-1
466,MODEL1,PARMS,RB4,0.650133735,0.862334424,0.22273198,-0.722405424,2.177532291,0.128934731,0.182579725,-0.770826858,-1
467,MODEL1,PARMS,RB4,0.739182696,3.83587967,0.022613042,-0.186363259,0.489545084,-0.023648534,1.311629998,-3.538098419,-1
468,MODEL1,PARMS,RB4,0.778421743,-0.848276072,-0.084483656,0.10725521,-0.661629677,0.333320688,-1.091403995,2.246182969,-1
469,MODEL1,PARMS,RB4,0.69521256,-3.194364226,0.082224091,-0.247111391,0.599358366,0.426555109,-0.657289957,1.115782547,-1
470,MODEL1,PARMS,RB4,0.709137892,2.632340039,0.011700991,0.193366966,-1.009511401,0.048997544,0.828425757,-2.317857762,-1
471,MODEL1,PARMS,RB4,0.768578018,6.470006882,-0.03403578,-0.196457821,0.507600313,-0.164654566,1.150303531,-2.711757885,-1
472,MODEL1,PARMS,RB4,0.66503571,1.221531937,-0.06287504,-0.19727356,0.890166567,0.194870646,-0.043129026,-0.268933503,-1
473,MODEL1,PARMS,RB4,0.678019971,4.878910282,-0.01136389,0.024366428,-0.496297816,-0.081888536,1.021444878,-2.309563741,-1
474,MODEL1,PARMS,RB4,0.718181964,5.590532793,-0.006447199,0.052675064,-0.992340544,-0.119672957,0.978675198,-2.409352855,-1
475,MODEL1,PARMS,RB4,0.710238858,-1.988260735,0.188958726,-0.410118195,1.127120907,0.301913949,0.411071846,-1.610460471,-1
476,MODEL1,PARMS,RB4,0.696923804,4.610639931,-0.064434746,-0.087409517,0.194133058,-0.030303399,0.148021484,-0.445561495,-1
477,MODEL1,PARMS,RB4,0.628565736,4.360989131,0.243737987,-0.648786247,1.957286332,-0.122483177,1.092506554,-2.484426494,-1
478,MODEL1,PARMS,RB4,0.682204532,-0.060977468,-0.051342604,0.132995482,-0.663098078,0.257172859,-0.631001136,1.468468281,-1
479,MODEL1,PARMS,RB4,0.628603002,5.728303633,0.113120698,-0.278528794,0.556914526,-0.176370909,1.445547195,-3.520460492,-1
480,MODEL1,PARMS,RB4,0.643628001,-0.022507084,0.122522564,-0.284510895,0.481677231,0.209154794,-0.1498424,0.032626488,-1
481,MODEL1,PARMS,RB4,0.619465197,-2.488524053,0.170768293,-0.274180698,0.448250918,0.345052899,-0.460174665,0.856461568,-1
482,MODEL1,PARMS,RB4,0.69594976,3.115968825,0.181294433,-0.562981242,1.513910134,-0.007614203,0.165667418,-0.540881856,-1
483,MODEL1,PARMS,RB4,0.681246574,5.983457428,0.035398092,-0.002638278,-0.051881285,-0.184508735,1.362651755,-2.842417922,-1
484,MODEL1,PARMS,RB4,0.625207344,3.329882152,-0.037166334,0.043614756,-0.575730423,0.03204696,0.888825883,-2.514301898,-1
485,MODEL1,PARMS,RB4,0.646379401,4.210046194,-0.025875735,0.112546495,-0.757381694,-0.030577524,0.907386137,-2.603272897,-1
486,MODEL1,PARMS,RB4,0.75205271,3.069111136,-0.040010258,-0.212907356,0.793487516,0.069349774,-0.326790804,0.76301009,-1
487,MODEL1,PARMS,RB4,0.666669041,-3.236596225,-0.030049581,0.050058079,-0.567763098,0.466120526,-1.098851005,2.262305213,-1
488,MODEL1,PARMS,RB4,0.664576701,2.271995484,0.071489944,-0.261072635,0.654055593,0.068582657,0.474403589,-1.192174919,-1
489,MODEL1,PARMS,RB4,0.674857396,1.48418362,-0.025257734,-0.186723931,1.031748281,0.147367421,0.380878491,-0.947116053,-1
490,MODEL1,PARMS,RB4,0.724239863,4.069474236,0.042308363,-0.433314289,1.604785406,-0.029016577,0.447424537,-1.070929349,-1
491,MODEL1,PARMS,RB4,0.685517449,3.298351896,-0.05732925,0.234465166,-1.341571478,0.036686357,0.768204656,-2.200882798,-1
492,MODEL1,PARMS,RB4,0.721659821,0.841360048,0.029703027,0.05631152,-0.789710847,0.170236986,0.118880961,-0.445795345,-1
493,MODEL1,PARMS,RB4,0.789433367,10.94806396,0.032131663,-0.600956859,2.293886588,-0.471099548,2.156380165,-5.002585222,-1
494,MODEL1,PARMS,RB4,0.684256165,5.147857103,0.071078445,0.035880818,-0.774263173,-0.129015438,0.65076513,-1.326095355,-1
495,MODEL1,PARMS,RB4,0.707781134,4.874379223,0.026029365,-0.109363397,0.022982401,-0.097398882,1.519140106,-3.788887418,-1
496,MODEL1,PARMS,RB4,0.69763595,-1.250359071,0.003498376,-0.204195268,0.528201262,0.328732139,-0.423185717,0.395519985,-1
497,MODEL1,PARMS,RB4,0.731913535,2.64164123,0.062543014,-0.037916787,-0.312120786,0.044572433,0.565446302,-1.567423504,-1
498,MODEL1,PARMS,RB4,0.706573134,2.640544337,0.219713985,-0.566902069,1.705446284,0.00988306,-0.085944457,0.291248886,-1
499,MODEL1,PARMS,RB4,0.737347776,3.691113246,-0.114801182,-0.072120486,0.163842193,0.059660942,0.043984129,-0.168429632,-1
500,MODEL1,PARMS,RB4,0.694622655,2.183724427,0.02856934,0.031918675,-0.546427756,0.082802766,0.274465619,-1.033833219,-1
501,MODEL1,PARMS,RB4,0.76682814,1.640768908,0.15167126,-0.321597478,0.454454603,0.087474046,0.587840397,-1.673688537,-1
502,MODEL1,PARMS,RB4,0.667645631,4.531306085,-0.05559289,-0.248339286,1.102600402,-0.031823408,0.61034218,-1.536969582,-1
503,MODEL1,PARMS,RB4,0.710827371,2.065942171,0.035817599,-0.207952649,0.452252075,0.098466455,0.479481074,-1.687172571,-1
504,MODEL1,PARMS,RB4,0.667858379,2.255461673,0.039352787,-0.199880768,0.399888699,0.083900538,0.322194551,-0.839442789,-1
505,MODEL1,PARMS,RB4,0.743464988,7.534150615,0.022389008,-0.109131835,0.060985573,-0.268374713,2.162144486,-5.257986277,-1
506,MODEL1,PARMS,RB4,0.657924064,-0.458653949,0.090799534,-0.340313532,0.8698956,0.253554123,-0.748657914,1.901259487,-1
507,MODEL1,PARMS,RB4,0.744079587,0.664820146,-0.144377626,-0.071303234,0.697646596,0.258342495,-0.474915266,0.741436891,-1
508,MODEL1,PARMS,RB4,0.788795753,7.869393712,0.01684386,0.111792397,-1.035461386,-0.291422477,1.176284275,-2.307273405,-1
509,MODEL1,PARMS,RB4,0.693192676,5.511318363,0.134427644,-0.378065476,1.022624141,-0.175762598,2.329586982,-5.987233371,-1
510,MODEL1,PARMS,RB4,0.67152732,1.803438638,0.086487594,-0.20374067,0.414107482,0.090917907,0.438603541,-1.138889197,-1
511,MODEL1,PARMS,RB4,0.674600347,6.278308702,-0.158144138,0.390947315,-1.527803421,-0.12137964,0.5360359,-1.149079115,-1
512,MODEL1,PARMS,RB4,0.728251286,-1.374369548,0.15786728,-0.360724632,0.801607023,0.27471647,0.323054651,-1.319212958,-1
513,MODEL1,PARMS,RB4,0.725077949,1.130156291,0.137643038,-0.42762471,1.512423744,0.12015824,0.264898309,-0.786648317,-1
514,MODEL1,PARMS,RB4,0.67259595,1.895971523,-0.012235075,-0.076374617,0.099989607,0.123575402,-0.30279378,1.016467307,-1
515,MODEL1,PARMS,RB4,0.655997899,6.615588454,-0.12547,0.123417972,-0.757091321,-0.134740671,-0.049451107,0.447878311,-1
516,MODEL1,PARMS,RB4,0.733988032,4.807711625,-0.046772917,-0.165717176,0.501132982,-0.057166088,0.594302085,-1.141215475,-1
517,MODEL1,PARMS,RB4,0.644179937,-1.304495581,0.129442758,-0.413363678,1.148113444,0.289947035,-0.219919764,0.07839892,-1
518,MODEL1,PARMS,RB4,0.695569827,3.143956925,0.023327667,-0.176450575,0.674332857,0.02988746,0.696828832,-2.220466063,-1
519,MODEL1,PARMS,RB4,0.746752999,0.068477988,0.049633885,0.011166361,-0.67990561,0.219780618,-0.054617859,-0.208901729,-1
520,MODEL1,PARMS,RB4,0.692795378,3.128999347,0.120390452,-0.637393246,1.910908327,0.014731756,0.808662504,-2.507875313,-1
521,MODEL1,PARMS,RB4,0.645785639,1.502190716,0.001867686,-0.149141541,0.464803206,0.135336772,0.506991213,-1.531653427,-1
522,MODEL1,PARMS,RB4,0.644921199,7.745663943,0.089306081,-0.208264609,0.499317137,-0.297037396,1.524682292,-3.515730458,-1
523,MODEL1,PARMS,RB4,0.649724921,-1.558000977,0.091693485,-0.178768371,0.057706225,0.322792178,-0.771578826,1.604713712,-1
524,MODEL1,PARMS,RB4,0.710503437,7.207121517,0.137232863,-0.5655007,1.839059792,-0.272223166,1.699745497,-4.103359227,-1
525,MODEL1,PARMS,RB4,0.716113424,-2.011600526,0.217523265,-0.792250289,3.064440823,0.309504275,-0.452626642,0.522959221,-1
526,MODEL1,PARMS,RB4,0.658404543,0.987121983,-0.007335488,-0.146028038,0.440354012,0.185560541,-0.010390527,-0.172430465,-1
527,MODEL1,PARMS,RB4,0.645568489,1.007349486,-0.008855805,-0.047488165,0.172745421,0.176703657,-0.318543805,0.8591852,-1
528,MODEL1,PARMS,RB4,0.720382926,3.110767935,-0.105459629,0.492716671,-2.182044525,0.059214637,0.483925697,-1.375800581,-1
529,MODEL1,PARMS,RB4,0.685111353,-4.211110966,0.160346178,-0.396248882,0.686534354,0.474751588,-1.23055658,2.474672336,-1
530,MODEL1,PARMS,RB4,0.771602218,1.304472558,0.149410628,-0.351713779,0.88096182,0.102669908,0.609847267,-1.728190812,-1
531,MODEL1,PARMS,RB4,0.725797432,7.757705056,-0.106978432,0.516635171,-2.699351968,-0.247323117,1.376431442,-2.990628446,-1
532,MODEL1,PARMS,RB4,0.78488861,5.054189734,-0.209527506,0.239520474,-1.047989293,-0.021562796,1.230670039,-3.359927234,-1
533,MODEL1,PARMS,RB4,0.62014411,0.928606691,0.082959344,-0.168374955,0.202752858,0.143669742,0.458099712,-1.135902068,-1
534,MODEL1,PARMS,RB4,0.644491218,1.327432441,0.147655113,-0.441356008,1.123990969,0.114108254,-0.198257172,0.405103497,-1
535,MODEL1,PARMS,RB4,0.640153738,6.1179493,0.014924895,-0.088326741,-0.268728977,-0.15991606,0.812591373,-1.677533824,-1
536,MODEL1,PARMS,RB4,0.711266414,7.487023791,-0.070947935,0.252728664,-1.394749915,-0.236723435,1.446574699,-3.278259767,-1
537,MODEL1,PARMS,RB4,0.683726279,3.143836598,-0.054681887,0.212192308,-1.314487613,0.049986639,-0.042498055,0.436554779,-1
538,MODEL1,PARMS,RB4,0.715804832,1.402233225,0.002902111,0.05627414,-0.626914984,0.142741674,0.164440498,-0.446320931,-1
539,MODEL1,PARMS,RB4,0.661638521,5.424859206,-0.028979963,-0.131041085,0.219084701,-0.102677406,0.973638569,-2.20628998,-1
540,MODEL1,PARMS,RB4,0.644325861,0.210138991,-0.005281135,-0.050694295,0.033170064,0.222107439,0.285366069,-1.269696489,-1
541,MODEL1,PARMS,RB4,0.621765902,1.207537599,0.05991743,-0.099660277,-0.144277206,0.145235287,-0.090674535,0.038912967,-1
542,MODEL1,PARMS,RB4,0.651934899,3.055958855,0.119270176,-0.324389809,0.691944296,0.009466403,0.086951175,-0.010409176,-1
543,MODEL1,PARMS,RB4,0.657534869,2.864091964,-0.007727509,-0.095749038,-0.086850354,0.059245672,0.356902061,-1.071907505,-1
544,MODEL1,PARMS,RB4,0.701159903,3.044651565,-0.076603006,0.24308107,-1.031487856,0.057412134,0.757523667,-1.954706399,-1
545,MODEL1,PARMS,RB4,0.723309412,2.536923608,0.030228509,0.090170759,-0.928049819,0.065306417,-0.084740626,0.309414566,-1
546,MODEL1,PARMS,RB4,0.73499352,2.145345485,-0.033884797,0.090572476,-0.849553145,0.108771546,0.698215607,-2.177189992,-1
547,MODEL1,PARMS,RB4,0.734982938,-4.71070457,-0.018757957,0.217171256,-1.284367771,0.560179407,-1.664544841,3.342876853,-1
548,MODEL1,PARMS,RB4,0.624981795,-1.308239358,0.112744735,-0.303056761,0.672742191,0.290970655,-0.18045582,-0.005082591,-1
549,MODEL1,PARMS,RB4,0.694132655,4.968074234,0.081702934,-0.159100655,-0.011503479,-0.104191352,0.440726881,-1.081581106,-1
550,MODEL1,PARMS,RB4,0.638882545,2.792120533,0.042380785,-0.25576812,0.753492569,0.056038438,-0.115782852,0.238475999,-1
551,MODEL1,PARMS,RB4,0.666114889,4.982090735,-0.098996182,0.181784475,-0.745235155,-0.061191675,0.854833879,-2.128850823,-1
552,MODEL1,PARMS,RB4,0.678413401,5.692745047,-0.023086398,-0.186517193,0.669003138,-0.119397124,1.1566593,-2.871476686,-1
553,MODEL1,PARMS,RB4,0.680519575,7.392755019,0.023495685,-0.099569909,-0.004230534,-0.253743041,1.174177858,-2.371875774,-1
554,MODEL1,PARMS,RB4,0.77537895,6.472726075,-0.166526373,0.293593312,-1.396082457,-0.120955231,0.967447655,-2.53247068,-1
555,MODEL1,PARMS,RB4,0.725941694,2.885440702,0.129300185,-0.320736716,0.583994363,0.015761856,0.764442889,-2.114931006,-1
556,MODEL1,PARMS,RB4,0.72926187,-5.630474129,0.032667313,-0.078187623,0.062577636,0.602362088,-1.415918937,2.671136682,-1
557,MODEL1,PARMS,RB4,0.695163985,4.405922914,-0.127890853,0.065921581,-0.297126256,-0.003841201,0.763164587,-2.100417372,-1
558,MODEL1,PARMS,RB4,0.733442227,3.936493311,-0.187629486,0.149263426,-0.449229918,0.050916112,0.321191081,-1.225889618,-1
559,MODEL1,PARMS,RB4,0.629807763,0.95042947,0.125021244,-0.288899077,0.539891525,0.130872881,0.686491093,-1.999430789,-1
560,MODEL1,PARMS,RB4,0.656665717,6.164249638,-0.026347848,0.015298915,-0.30398422,-0.152743336,0.760859764,-1.737318506,-1
561,MODEL1,PARMS,RB4,0.697433321,-0.389944385,0.070968935,-0.072942161,-0.334909323,0.238536079,-0.05495415,-0.275599609,-1
562,MODEL1,PARMS,RB4,0.690744185,4.24420646,0.12887624,-0.344066022,0.89613797,-0.076581439,0.535027863,-1.026916814,-1
563,MODEL1,PARMS,RB4,0.755999195,3.141119025,4.89218E-05,-0.046770907,-0.109031813,0.034799372,0.058606037,-0.370022682,-1
564,MODEL1,PARMS,RB4,0.739039658,7.504572325,0.172381103,-0.481507575,1.481081644,-0.306722566,1.586171199,-3.366886209,-1
565,MODEL1,PARMS,RB4,0.698287217,4.42973334,0.040406458,-0.237175001,0.779348281,-0.067672166,0.813941557,-1.891041618,-1
566,MODEL1,PARMS,RB4,0.696805547,4.424006752,0.209070092,-0.511348023,1.327326369,-0.121161909,1.569292938,-3.987872264,-1
567,MODEL1,PARMS,RB4,0.677461833,-0.334830875,-0.075675863,0.010901414,-0.17433396,0.295924751,-0.65432623,1.604351283,-1
568,MODEL1,PARMS,RB4,0.651060407,-0.846216173,-0.000132101,-0.08086377,-0.208106768,0.306345759,-0.824231607,1.712139349,-1
569,MODEL1,PARMS,RB4,0.648811475,4.751749273,-0.0156001,-0.060764571,0.052800133,-0.070485653,0.919699393,-2.187312482,-1
570,MODEL1,PARMS,RB4,0.70005397,1.199537755,0.075879719,-0.129642852,-0.207136155,0.140345558,0.07675792,-0.236519117,-1
571,MODEL1,PARMS,RB4,0.719824378,7.319916117,-0.015001389,-0.122080073,0.407238859,-0.237076991,1.535652469,-3.824578685,-1
572,MODEL1,PARMS,RB4,0.696780996,7.72553941,0.088083011,-0.279434598,0.630777058,-0.283750103,1.189303786,-2.536862943,-1
573,MODEL1,PARMS,RB4,0.662478735,-0.110616864,0.122825282,-0.379360534,1.031449992,0.204807685,0.192670776,-0.646822234,-1
574,MODEL1,PARMS,RB4,0.671965645,-0.594910949,0.100852263,-0.303034116,0.80344038,0.24769826,0.412116597,-1.630418793,-1
575,MODEL1,PARMS,RB4,0.677514961,1.280841236,-0.072562567,0.026518916,-0.342109087,0.181199926,0.475383308,-1.761766597,-1
576,MODEL1,PARMS,RB4,0.700890157,3.43036058,-0.076247942,-0.01344876,-0.01933437,0.048028904,0.21773222,-0.639001024,-1
577,MODEL1,PARMS,RB4,0.745269867,9.737684175,-0.150316343,0.189766907,-0.723367032,-0.355498687,2.434916596,-5.872419844,-1
578,MODEL1,PARMS,RB4,0.701722137,-0.234549878,0.271274815,-0.427414073,0.872527623,0.159623562,0.559493104,-1.801883284,-1
579,MODEL1,PARMS,RB4,0.694689052,2.061654379,0.048855085,-0.233258318,0.605540513,0.094713152,0.511167065,-1.783667591,-1
580,MODEL1,PARMS,RB4,0.750994243,5.800574853,0.030234399,-0.066325879,-0.355694193,-0.14316547,0.908743267,-2.170502448,-1
581,MODEL1,PARMS,RB4,0.684176192,0.556140765,0.050498977,-0.230050304,0.458646361,0.199259811,-0.474369196,0.799321564,-1
582,MODEL1,PARMS,RB4,0.635777564,4.990052301,0.044104008,-0.290683994,1.026255276,-0.098342587,0.612515684,-1.092319158,-1
583,MODEL1,PARMS,RB4,0.659708476,0.052762882,0.044549084,-0.188422042,0.268633009,0.225418197,-0.405781458,0.768682883,-1
584,MODEL1,PARMS,RB4,0.672716232,2.716827889,-0.062851262,0.056692351,-0.391868538,0.087707626,0.337441977,-1.078681126,-1
