SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
877,MODEL1,PARMS,LB10,0.998020339,-4.103329428,0.124876386,-0.492233165,2.015848063,0.534425476,-0.762998387,0.95963904,-1
878,MODEL1,PARMS,LB10,0.918968384,3.107778042,-0.189695916,0.253715248,-0.607638681,0.13371716,1.148815617,-3.13847034,-1
879,MODEL1,PARMS,LB10,0.937855977,-5.795961433,-0.001757421,-0.212689308,0.85665094,0.682807787,-1.221576048,2.069553799,-1
880,MODEL1,PARMS,LB10,0.915010836,-1.569713367,-0.110729061,0.229712248,-0.933759358,0.452153687,-1.648595923,3.190737263,-1
881,MODEL1,PARMS,LB10,0.86759163,5.148247014,-0.096039017,0.250180753,-0.574311584,-0.025483215,1.043838511,-2.769587564,-1
882,MODEL1,PARMS,LB10,1.013154699,-11.68691629,0.005999914,0.075523192,0.153621702,1.050861644,-2.436905444,4.790339153,-1
883,MODEL1,PARMS,LB10,0.856171386,-6.677994314,0.007324592,-0.136896231,0.843665035,0.738065979,-2.5212012,5.907774544,-1
884,MODEL1,PARMS,LB10,0.961115063,-1.569832201,0.058491097,-0.283995249,0.884497581,0.38106199,-0.469202011,0.361348851,-1
885,MODEL1,PARMS,LB10,0.926086932,1.087821868,0.11211889,-0.024635473,-0.430421157,0.188245579,-0.372563193,0.660063988,-1
886,MODEL1,PARMS,LB10,0.959363063,13.39537708,-0.086271296,0.150310292,-0.322547315,-0.579059495,2.712876682,-5.656556246,-1
887,MODEL1,PARMS,LB10,0.934517396,2.608087906,0.510918619,-0.939795671,2.948274388,-0.057129003,0.817632674,-1.680803673,-1
888,MODEL1,PARMS,LB10,0.852174111,12.8438047,-0.171920924,0.187241783,-0.140921492,-0.498884642,1.298367641,-2.359939534,-1
889,MODEL1,PARMS,LB10,0.96519313,5.471528304,0.20258086,-0.514015828,1.462581881,-0.129009206,0.845949196,-1.499742532,-1
890,MODEL1,PARMS,LB10,0.982478653,-1.16299471,-0.046157794,-0.113210434,0.823084186,0.399572936,-0.654761816,0.783154211,-1
891,MODEL1,PARMS,LB10,0.992200001,-2.127165575,-0.151681865,0.164865235,-0.181799694,0.47160781,-0.242181822,0.134805458,-1
892,MODEL1,PARMS,LB10,0.970067604,4.981201525,-0.07822716,0.009723136,0.152101283,0.005938767,0.199438424,-0.6433588,-1
893,MODEL1,PARMS,LB10,0.93968051,-8.889637318,-0.039393875,0.023904975,0.400861433,0.87694336,-1.087998581,1.342529196,-1
894,MODEL1,PARMS,LB10,0.923733097,6.405756339,-0.094971632,0.30113088,-1.059761679,-0.111011477,1.708837703,-4.409694097,-1
895,MODEL1,PARMS,LB10,1.025794887,-2.962997812,-0.002084193,-0.136135935,0.968376554,0.486175915,-0.30818793,-0.107421964,-1
896,MODEL1,PARMS,LB10,0.847733475,7.146478424,-0.015778884,-0.082493444,0.520150349,-0.165140518,0.702658738,-1.536784421,-1
897,MODEL1,PARMS,LB10,0.971371246,0.180811767,0.186077731,-0.672091627,2.650706054,0.233594612,-0.923618164,2.540413612,-1
898,MODEL1,PARMS,LB10,0.969816795,3.201512597,0.003950825,-0.063815015,0.424211898,0.082584568,-0.047081342,0.491681774,-1
899,MODEL1,PARMS,LB10,0.965428805,1.564723806,0.275842806,-0.63543088,1.514333718,0.110438593,0.374169608,-1.174470904,-1
900,MODEL1,PARMS,LB10,0.883345413,-2.497003623,-0.127460502,0.147231057,0.173544867,0.481142183,0.216384931,-1.418570356,-1
901,MODEL1,PARMS,LB10,0.999204391,1.892417711,-0.225067368,0.366306568,-1.105516911,0.248498112,-0.842633738,1.802255854,-1
902,MODEL1,PARMS,LB10,1.053963499,9.921681912,0.157509571,-0.270619918,0.573128218,-0.413779647,1.889852196,-4.177198568,-1
903,MODEL1,PARMS,LB10,0.926287704,5.90640698,0.072488698,-0.391568398,1.250865943,-0.103465266,0.83397122,-1.808598167,-1
904,MODEL1,PARMS,LB10,1.013271028,-9.429579826,0.020924355,-0.01614185,0.200582973,0.888262309,-0.492452693,-0.768156003,-1
905,MODEL1,PARMS,LB10,0.942516254,5.31560049,-0.186653931,0.224052366,-0.62043404,0.008288977,0.416357885,-0.213010202,-1
906,MODEL1,PARMS,LB10,0.881416446,8.844435534,-0.148558164,0.356065229,-1.102350432,-0.242555216,1.549160528,-3.557452958,-1
907,MODEL1,PARMS,LB10,0.923022944,-2.921233838,-0.249232379,0.649255667,-2.664906151,0.572257926,-1.225171346,1.988889396,-1
908,MODEL1,PARMS,LB10,0.934437737,10.20749408,-0.006309692,-0.151562549,0.685854577,-0.367177961,1.200270982,-2.31196542,-1
909,MODEL1,PARMS,LB10,0.905587278,-6.997943977,-0.094437627,0.167936663,-0.410418593,0.781440337,-1.536810237,2.989753196,-1
910,MODEL1,PARMS,LB10,1.019898623,-0.282453643,-0.058045979,-0.043174122,0.857497167,0.326711261,-0.090546824,0.181514654,-1
911,MODEL1,PARMS,LB10,0.856557453,7.251919015,-0.022578916,-0.174225288,0.442458608,-0.157334878,0.303868546,-0.540388634,-1
912,MODEL1,PARMS,LB10,1.009695258,0.104048618,-0.093365824,0.277011146,-1.139938047,0.315791446,-0.87148068,2.534566409,-1
913,MODEL1,PARMS,LB10,0.982413456,-9.299554667,0.022940039,0.083234795,-0.729632139,0.89603221,-2.171386101,4.588039322,-1
914,MODEL1,PARMS,LB10,0.969497237,1.823659692,-0.03844319,0.062920253,-0.497304067,0.204527012,-0.156946955,-0.131799899,-1
915,MODEL1,PARMS,LB10,0.884002032,-1.868620372,0.021587898,-0.386046789,1.906036294,0.431475961,-1.262436182,2.293197317,-1
916,MODEL1,PARMS,LB10,1.001859922,-8.660960168,-0.002426269,-0.082853278,0.290620434,0.849115182,-1.340115167,2.734611124,-1
917,MODEL1,PARMS,LB10,0.964136183,-2.87144877,-0.132506879,0.305207781,-1.073300511,0.537765402,-2.060480811,4.677870844,-1
918,MODEL1,PARMS,LB10,0.908333639,7.04348701,-0.174802171,0.121091111,0.092731743,-0.111262603,1.634123495,-4.360901893,-1
919,MODEL1,PARMS,LB10,0.842384126,3.156774169,-0.008888536,-0.067055632,-0.228012024,0.108515798,-0.304090163,0.237321796,-1
920,MODEL1,PARMS,LB10,0.93230184,-0.001687104,-0.197370718,0.037566049,0.780797346,0.363492188,-0.868925454,2.226415023,-1
921,MODEL1,PARMS,LB10,0.968897091,-0.235734685,-0.020076438,0.21111706,-0.430384141,0.315930637,-0.742559568,1.920702214,-1
922,MODEL1,PARMS,LB10,0.913939984,1.025083388,-0.308804786,0.496235622,-1.300531933,0.325915578,-0.113546788,-0.467820454,-1
923,MODEL1,PARMS,LB10,1.032456235,-11.12626865,0.031344362,0.174576482,-1.40266078,0.999731276,-2.186803199,4.655124431,-1
924,MODEL1,PARMS,LB10,0.892822065,-2.752766009,-0.028368911,0.079299681,-0.52281182,0.49483786,-1.101595569,1.790586255,-1
925,MODEL1,PARMS,LB10,0.977040919,-0.874793297,-0.025619917,-0.386855387,1.793737023,0.370103376,-0.232075353,-0.274540082,-1
926,MODEL1,PARMS,LB10,0.930929253,-2.298731813,0.065569779,-0.279240769,1.213503409,0.420476799,-0.634891378,1.379320638,-1
927,MODEL1,PARMS,LB10,0.986549198,-7.302558189,0.045663074,-0.623590649,3.260274102,0.776598458,-1.67929515,3.135073274,-1
928,MODEL1,PARMS,LB10,0.947919532,-0.364009087,-0.005563008,0.033170066,0.082039665,0.310601935,-0.233757059,0.309426786,-1
929,MODEL1,PARMS,LB10,1.006477633,-1.099149877,-0.037055073,0.038124269,-0.042204723,0.378991767,-0.704737035,1.458896253,-1
930,MODEL1,PARMS,LB10,1.034353435,2.281397881,-0.055130829,-0.170578256,0.746146797,0.161829409,0.233967784,-0.78414769,-1
931,MODEL1,PARMS,LB10,0.887482277,10.42688788,-0.025985431,0.028941871,-0.140774299,-0.387656084,1.696612281,-3.518086654,-1
932,MODEL1,PARMS,LB10,0.991834511,-1.473445961,-0.137119167,0.489610331,-1.731242153,0.42649137,-0.252533203,-0.058188725,-1
933,MODEL1,PARMS,LB10,1.01823224,2.252192501,0.014152851,-0.376350511,1.709877046,0.148651692,0.993148488,-2.752334937,-1
934,MODEL1,PARMS,LB10,0.924320863,-3.357748097,0.021602287,-0.024463997,0.425707016,0.491608267,-0.212351603,0.077511745,-1
935,MODEL1,PARMS,LB10,0.910234487,-0.865851637,0.047018774,-0.380115017,1.734443017,0.333011907,0.556155428,-1.832653439,-1
936,MODEL1,PARMS,LB10,0.942373066,2.024895104,-0.103468189,-0.113029479,0.999534125,0.213263391,-0.384533197,0.580559296,-1
937,MODEL1,PARMS,LB10,0.96590106,-0.594776295,-0.044405099,0.051965645,-0.167314806,0.345644364,-0.705928598,1.732793174,-1
938,MODEL1,PARMS,LB10,0.946114556,1.14250587,0.087864777,-0.26809407,0.83572356,0.177878731,1.164766549,-3.475539118,-1
939,MODEL1,PARMS,LB10,0.909058757,10.12408531,-0.191951961,0.531021335,-1.872874883,-0.319873728,1.508966903,-3.202321935,-1
940,MODEL1,PARMS,LB10,0.962525471,-0.739483459,-0.033167866,-0.160246069,0.764616066,0.368948089,-0.15904479,-1.113141301,-1
941,MODEL1,PARMS,LB10,0.865682206,1.078575512,0.042138853,-0.160317572,0.454019441,0.222633483,-0.793375697,1.622067018,-1
942,MODEL1,PARMS,LB10,0.919236281,-2.886583687,0.054587073,-0.427237606,2.01757571,0.480220989,-1.210847832,2.669403698,-1
943,MODEL1,PARMS,LB10,1.020352304,10.71433006,0.096666562,-0.53678667,1.992574894,-0.428304254,1.521902532,-2.937216966,-1
944,MODEL1,PARMS,LB10,0.943483216,-4.083658576,-0.105258583,0.058603848,0.404925218,0.607416443,-1.419559693,2.874350357,-1
945,MODEL1,PARMS,LB10,0.866288767,-2.394063558,-0.032126327,-0.010473953,0.581468977,0.454981595,-0.656233128,1.428140835,-1
946,MODEL1,PARMS,LB10,0.965469953,-5.293291893,0.011747897,-0.211234794,0.883557121,0.651749741,-1.738165916,3.706537206,-1
947,MODEL1,PARMS,LB10,0.924041971,-2.135486043,-0.129721195,0.28616877,-0.984735028,0.485558702,-1.5648887,3.710845676,-1
948,MODEL1,PARMS,LB10,0.913486631,1.585049302,-0.284455535,0.734597854,-2.561662748,0.267814102,-0.406794375,0.583147635,-1
949,MODEL1,PARMS,LB10,0.969778418,-6.891462362,0.051732847,-0.55112501,2.447482876,0.750032872,-1.793514981,3.321373993,-1
950,MODEL1,PARMS,LB10,0.885384233,-8.796522274,-0.061460326,0.010999109,0.545084216,0.88287608,-1.563594994,2.940738136,-1
951,MODEL1,PARMS,LB10,0.948130382,1.149600848,0.067955953,-0.479654211,2.585812191,0.194228689,0.797135845,-2.4691033,-1
952,MODEL1,PARMS,LB10,0.975132859,2.633710196,-0.145772346,0.515687985,-2.245365778,0.175978946,-0.53625741,1.277154516,-1
953,MODEL1,PARMS,LB10,0.924032578,1.619628035,-0.098634217,0.302095286,-1.513128213,0.217200254,-0.004097745,-0.176538814,-1
954,MODEL1,PARMS,LB10,0.879558403,0.175956796,-0.098946006,0.169149564,-0.441183016,0.314194602,0.142658183,-1.031733963,-1
955,MODEL1,PARMS,LB10,0.874838983,4.283321326,-0.062170295,0.107704132,-0.358809294,0.022921786,0.215640813,-0.150221099,-1
956,MODEL1,PARMS,LB10,0.967980698,-10.89763208,-0.079965737,-0.228930785,1.410778856,1.051363492,-2.877787219,5.898428961,-1
957,MODEL1,PARMS,LB10,0.915549004,-9.626598935,0.019973061,0.092453572,-0.366077584,0.914477524,-1.690979086,2.602844736,-1
958,MODEL1,PARMS,LB10,0.967098646,1.039380898,-0.128480318,0.274518948,-0.828033566,0.259722919,-0.615053777,1.90729993,-1
959,MODEL1,PARMS,LB10,0.941382213,8.235478303,0.009631062,-0.042326538,0.001450967,-0.262306622,2.085338933,-4.773640311,-1
960,MODEL1,PARMS,LB10,0.889457058,-2.753898802,-0.122646354,0.006275228,0.526323855,0.514486898,-0.384557689,-0.152616273,-1
961,MODEL1,PARMS,LB10,1.013830865,-2.823426651,-0.352264706,0.739080403,-2.476648867,0.579156236,-0.553395113,0.305266318,-1
962,MODEL1,PARMS,LB10,0.880578043,2.832287539,0.064692938,-0.197608137,0.461432762,0.087163474,0.437285943,-1.176800939,-1
963,MODEL1,PARMS,LB10,0.941630232,2.195995479,-0.270043466,0.660563799,-2.667976777,0.243364403,-0.189311575,-0.16426894,-1
964,MODEL1,PARMS,LB10,0.941397733,-1.010578412,-0.014020656,-0.150289339,1.078563083,0.378543135,-1.219434295,2.895013684,-1
965,MODEL1,PARMS,LB10,1.042535873,8.441518744,-0.127602633,0.238631292,-0.592975059,-0.229692468,2.381734971,-6.43289388,-1
966,MODEL1,PARMS,LB10,0.870199122,4.945410937,-0.208514852,0.408424227,-1.256910325,0.041348507,-0.294507146,0.742963611,-1
967,MODEL1,PARMS,LB10,0.964802319,4.030016409,0.005757891,0.070951951,-0.205460499,0.021419237,1.19457226,-3.255828093,-1
968,MODEL1,PARMS,LB10,1.062418282,10.57509513,-0.105968998,0.159920783,-0.781476813,-0.363538837,0.839917093,-1.413540752,-1
969,MODEL1,PARMS,LB10,0.928871629,2.248066154,-0.289048079,0.795086996,-2.434817882,0.216152562,-0.142134887,0.476578368,-1
970,MODEL1,PARMS,LB10,0.939207894,3.364594274,-0.087556196,0.339004889,-1.394203119,0.081289685,0.70607135,-1.320022074,-1
971,MODEL1,PARMS,LB10,0.994407515,0.605641104,0.016740024,0.146532109,-0.403200331,0.239046046,-0.126913155,-0.011548689,-1
972,MODEL1,PARMS,LB10,0.903864259,3.631554331,0.295130485,-0.726309049,2.307948878,-0.034366436,1.297825484,-3.817082813,-1
973,MODEL1,PARMS,LB10,0.941041413,6.921311133,-0.157860196,0.403477564,-1.620901728,-0.117251012,1.291922079,-3.349770018,-1
974,MODEL1,PARMS,LB10,0.86644503,-0.236181903,-0.104774452,0.183243342,-0.183997807,0.343134153,-0.153642285,-0.460541524,-1
975,MODEL1,PARMS,LB10,0.84084143,-0.7823555,-0.07240557,0.276905607,-1.099035732,0.346902169,0.630117369,-2.363635319,-1
976,MODEL1,PARMS,LB10,0.852493289,-1.428166347,-0.183512739,0.406792671,-1.209728676,0.441588528,-1.053047696,2.532678228,-1
977,MODEL1,PARMS,LB10,0.914920789,0.149681949,0.039023143,-0.376154764,1.358417247,0.28340698,-0.16708669,0.162033685,-1
978,MODEL1,PARMS,LB10,0.962284596,1.581032478,0.051436966,-0.415264304,1.901001833,0.19171603,-0.711571994,1.84620734,-1
979,MODEL1,PARMS,LB10,1.035948415,0.714169996,0.010356413,-0.024614485,0.299213528,0.235374725,-0.011134317,-0.426943968,-1
980,MODEL1,PARMS,LB10,0.897956677,8.596544504,-0.091829837,0.074583515,0.138766627,-0.233314252,0.557978404,-0.928969237,-1
981,MODEL1,PARMS,LB10,0.947206893,-0.468082834,-0.019381879,0.097135655,-0.191515692,0.335841039,-0.786020875,1.455002628,-1
982,MODEL1,PARMS,LB10,0.963906694,-3.511127296,-0.306063317,0.886813432,-2.706939285,0.607825111,-1.344392577,2.850854191,-1
983,MODEL1,PARMS,LB10,0.991147433,0.798581236,-0.281889132,0.62261485,-2.133948107,0.332354705,-1.351034926,3.279770328,-1
984,MODEL1,PARMS,LB10,0.912104318,-1.434693699,-0.158896664,0.104043214,-0.077268871,0.454257724,-1.202295369,2.297530182,-1
985,MODEL1,PARMS,LB10,0.875889114,10.04098273,-0.13281429,0.062198308,-0.144614262,-0.303180417,1.31056204,-3.489352141,-1
986,MODEL1,PARMS,LB10,0.935591684,2.794008615,-0.212664855,0.485618638,-1.847576608,0.168770093,0.44398104,-1.255720297,-1
987,MODEL1,PARMS,LB10,0.963235234,-1.250177825,-0.054145898,-0.054407913,0.671914596,0.393532722,-0.36915478,0.087123683,-1
988,MODEL1,PARMS,LB10,0.899865293,4.318836897,-0.079680104,0.373296735,-1.608219051,0.005710094,1.267732663,-3.112822291,-1
989,MODEL1,PARMS,LB10,0.91819828,-2.112726363,0.037630466,-0.244046232,1.48513944,0.420750694,-0.660629022,1.033662348,-1
990,MODEL1,PARMS,LB10,0.945562046,2.81373262,-0.194351321,0.146355208,-0.187604337,0.185306524,-0.426708478,0.916630731,-1
991,MODEL1,PARMS,LB10,0.885259149,-3.39360275,0.001798317,-0.092640601,-0.129884539,0.518424282,-0.785205497,1.313939361,-1
992,MODEL1,PARMS,LB10,0.945527487,1.050754929,-0.1525358,0.42170469,-1.624695375,0.25680461,0.642401021,-2.057975409,-1
993,MODEL1,PARMS,LB10,0.893735817,-0.253719704,-0.077202892,-0.083478758,0.710098762,0.346619885,-0.224959271,-0.180458227,-1
994,MODEL1,PARMS,LB10,0.862089407,0.700440064,-0.024051084,-0.2494161,1.449296747,0.259110092,-0.301763636,0.669593778,-1
995,MODEL1,PARMS,LB10,0.913612319,-4.424651005,-0.080555102,-0.202439142,1.521459166,0.616431734,-1.313594732,2.800056124,-1
996,MODEL1,PARMS,LB10,0.950761133,5.99074892,0.001825937,-0.00544604,0.016620609,-0.120292481,1.462655016,-3.027518709,-1
997,MODEL1,PARMS,LB10,0.892379424,-11.28405173,0.059605918,-0.431538941,2.088425579,1.026133158,-2.60072683,5.13151084,-1
998,MODEL1,PARMS,LB10,1.011310312,4.011134648,-0.174658239,-0.052818216,0.595605942,0.103473658,-0.04047701,0.290519828,-1
999,MODEL1,PARMS,LB10,0.866220507,0.223409406,-0.01571271,0.124869606,-0.359219306,0.27113326,0.351129126,-1.337787339,-1
1000,MODEL1,PARMS,LB10,0.848665935,4.457837105,0.010625586,-0.107511048,0.51905223,0.004378986,-0.002441809,0.476234162,-1
