SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB10
391,MODEL1,PARMS,RB10,0.827216845,2.706079856,0.080122981,-0.216200291,0.544275481,0.096309995,-0.734333503,1.366447682,-1
392,MODEL1,PARMS,RB10,0.820306173,-0.932360469,-0.015420509,-0.002757842,-0.113289022,0.347124332,-0.873962675,2.266389259,-1
393,MODEL1,PARMS,RB10,0.763857657,4.331134383,0.01437087,-0.08944559,-0.020846884,-0.010763047,0.673740771,-1.720800622,-1
394,MODEL1,PARMS,RB10,0.811972907,-1.867304835,0.00628821,0.025018288,-0.327313543,0.398424456,-0.434999866,0.641823083,-1
395,MODEL1,PARMS,RB10,0.79080042,3.180642039,0.007348823,0.086836747,-0.462094232,0.065649208,-0.319870097,1.352478959,-1
396,MODEL1,PARMS,RB10,0.794735751,1.803699751,0.115810621,-0.52539794,2.037446862,0.127572618,0.09072447,-0.213203136,-1
397,MODEL1,PARMS,RB10,0.778683298,5.667547575,-0.015428795,0.076869679,-0.142928651,-0.104110208,1.567051943,-3.967080541,-1
398,MODEL1,PARMS,RB10,0.861879847,7.952926,0.059075148,-0.078736101,0.101103201,-0.269683524,1.708446293,-3.991669496,-1
399,MODEL1,PARMS,RB10,0.727345669,1.395713309,-0.045157649,0.06710107,0.099035947,0.192924641,0.437519225,-1.350609949,-1
400,MODEL1,PARMS,RB10,0.783820786,4.753120384,0.04251447,-0.104334297,0.367341128,-0.054772343,1.25749913,-3.259758326,-1
401,MODEL1,PARMS,RB10,0.791728821,-0.469176574,-0.119588646,0.567310049,-1.996555459,0.33610817,-0.243777644,-0.147878967,-1
402,MODEL1,PARMS,RB10,0.783564868,-2.57222127,-0.018471839,0.214291203,-0.86572004,0.441058941,-0.520291147,1.006801459,-1
403,MODEL1,PARMS,RB10,0.817949217,0.935048248,0.165530012,-0.488960578,1.931911407,0.150620916,0.937552161,-2.639384088,-1
404,MODEL1,PARMS,RB10,0.806623172,1.135207,-0.139885537,0.445702777,-1.70780039,0.233502036,-0.005780077,-0.058083378,-1
405,MODEL1,PARMS,RB10,0.79650024,3.047986431,0.060049565,-0.061526321,0.029623784,0.057824943,0.548480888,-1.498842504,-1
406,MODEL1,PARMS,RB10,0.732207464,-0.761847678,0.091649147,0.080091774,-0.825782629,0.288755765,-0.088681625,-0.349160825,-1
407,MODEL1,PARMS,RB10,0.787422763,3.110355416,0.172808796,-0.604830067,2.07883977,0.033940038,0.085783258,0.086581967,-1
408,MODEL1,PARMS,RB10,0.817176735,6.451808123,-0.017660339,-0.142040278,0.392751402,-0.130279757,1.151930567,-2.798358133,-1
409,MODEL1,PARMS,RB10,0.782937601,2.638509891,0.188258338,-0.348145724,0.778788884,0.043646335,0.500755155,-1.407748741,-1
410,MODEL1,PARMS,RB10,0.838463567,4.74893898,0.142162084,-0.200562164,0.143217435,-0.069792658,0.79679795,-2.010710661,-1
411,MODEL1,PARMS,RB10,0.830223016,3.901554864,0.147578437,-0.290041199,0.626548789,-0.023910643,0.822181211,-1.955680476,-1
412,MODEL1,PARMS,RB10,0.804438975,-5.044263612,-0.092879164,0.573891844,-2.404024256,0.625239286,-1.219950699,2.293124423,-1
413,MODEL1,PARMS,RB10,0.803259036,6.738752775,0.128982052,-0.471493876,1.833916692,-0.195748238,0.586835671,-0.763977535,-1
414,MODEL1,PARMS,RB10,0.779273241,5.543468383,0.131869188,-0.382630911,1.293561649,-0.126246366,0.848359937,-1.555496029,-1
415,MODEL1,PARMS,RB10,0.817411692,4.684453529,0.047901694,-0.006596037,-0.151943213,-0.049602776,0.303830605,-0.54542694,-1
416,MODEL1,PARMS,RB10,0.790842383,-3.872445799,0.057332699,-0.043627745,0.049000585,0.511547005,-1.409518805,3.258209647,-1
417,MODEL1,PARMS,RB10,0.849555891,2.000146369,-0.069899606,0.118943006,-9.19388E-07,0.178430477,-1.116380032,2.791073702,-1
418,MODEL1,PARMS,RB10,0.759758738,2.831204495,0.037009012,-0.040858661,0.373777262,0.070631767,0.200117261,-0.124905271,-1
419,MODEL1,PARMS,RB10,0.842100631,-0.167180807,0.174266972,-0.505145544,2.022603899,0.226506661,0.329770602,-1.168286333,-1
420,MODEL1,PARMS,RB10,0.869270963,2.632761154,0.11401913,-0.188259104,0.760539952,0.062278574,0.70070276,-1.776745491,-1
421,MODEL1,PARMS,RB10,0.858912304,3.433349175,-0.113160216,0.494313102,-2.415825776,0.090523775,-0.067721768,-0.124016245,-1
422,MODEL1,PARMS,RB10,0.844666414,0.111431718,0.023752556,-0.293088234,1.406855844,0.266651564,0.150371131,-1.05516013,-1
423,MODEL1,PARMS,RB10,0.846443463,11.3581347,0.018569077,-0.333003258,1.351014177,-0.462187991,2.183832792,-5.351470895,-1
424,MODEL1,PARMS,RB10,0.856523064,-3.245654773,0.122703356,-0.388373414,1.048161644,0.460351778,-0.735325397,1.044341879,-1
425,MODEL1,PARMS,RB10,0.836790533,-1.371918923,-0.030458281,0.219484769,-1.187474336,0.37699704,-0.933986569,1.979468838,-1
426,MODEL1,PARMS,RB10,0.851018571,1.133881343,-0.012620976,0.046791648,-0.097782505,0.196488521,0.38071043,-1.093762964,-1
427,MODEL1,PARMS,RB10,0.868570514,-4.120766622,-0.059963191,0.335951732,-1.974520081,0.565121461,-1.762667764,3.881488921,-1
428,MODEL1,PARMS,RB10,0.776738233,2.863809358,0.10668297,-0.10411318,-0.042729522,0.052397801,0.18962732,-0.040448746,-1
429,MODEL1,PARMS,RB10,0.828832544,3.177491466,-0.087626614,0.014364171,0.296473111,0.108532934,-0.277469751,0.541332448,-1
430,MODEL1,PARMS,RB10,0.824960437,1.496104288,-0.044039153,-0.031893691,0.48099182,0.190643274,0.374564377,-1.418177377,-1
431,MODEL1,PARMS,RB10,0.820288639,4.169446075,-0.034035558,0.149814592,-0.59787205,0.008700349,0.779904929,-2.145069078,-1
432,MODEL1,PARMS,RB10,0.899619554,-0.515424934,0.159469613,-0.295119166,0.528296657,0.265784894,-0.430741226,0.705975114,-1
433,MODEL1,PARMS,RB10,0.831259055,-0.357526009,0.082687637,-0.314658167,1.054114284,0.284070415,-0.403725803,0.777955281,-1
434,MODEL1,PARMS,RB10,0.756270125,-7.026760255,0.083573329,-0.129248104,0.206806971,0.71047534,-1.1147062,1.521039601,-1
435,MODEL1,PARMS,RB10,0.815923062,-2.919889241,0.151309041,-0.351130421,1.228440226,0.408555822,0.543839964,-2.223996935,-1
436,MODEL1,PARMS,RB10,0.818604243,1.804649569,0.035847137,-0.061455869,0.153001516,0.143747879,-0.39176509,1.487179405,-1
437,MODEL1,PARMS,RB10,0.84921031,3.300410617,-0.093391784,0.021919689,-0.136018078,0.094626408,0.497680842,-1.157662431,-1
438,MODEL1,PARMS,RB10,0.793058787,4.673997053,0.264261839,-0.771097095,3.191977692,-0.109045049,1.167366647,-2.961591103,-1
439,MODEL1,PARMS,RB10,0.800576407,2.753986252,0.111232188,-0.109225239,0.167514868,0.051782853,0.970519442,-2.770331896,-1
440,MODEL1,PARMS,RB10,0.780232857,6.498214629,0.084059037,-0.418293712,1.498865265,-0.167353395,1.121180796,-2.606711335,-1
441,MODEL1,PARMS,RB10,0.837056119,10.92499873,0.013713721,0.056844888,-0.501558565,-0.459030842,2.338885674,-5.224525991,-1
442,MODEL1,PARMS,RB10,0.793133123,9.690303421,-0.012962009,-0.031213297,0.229792898,-0.347837349,1.181170221,-2.516331991,-1
443,MODEL1,PARMS,RB10,0.770154779,3.938963323,-0.074392129,0.336286768,-1.370275539,0.029293862,0.749521399,-1.881000314,-1
444,MODEL1,PARMS,RB10,0.890886714,1.022363849,0.076887014,-0.043330134,-0.202282671,0.184762537,0.02597824,0.019223484,-1
445,MODEL1,PARMS,RB10,0.90314617,3.486512859,-0.047057795,-0.112018932,0.64578338,0.059733037,1.310463055,-3.741866845,-1
446,MODEL1,PARMS,RB10,0.77527201,-1.495443237,-0.117042189,0.350071345,-1.263127746,0.410147783,-0.646816734,1.497222065,-1
447,MODEL1,PARMS,RB10,0.799988518,2.202361681,0.182585158,-0.433761569,1.060534551,0.082825849,0.583130558,-1.796056504,-1
448,MODEL1,PARMS,RB10,0.758365439,4.771042501,0.135410565,-0.486519077,1.374540111,-0.06961003,0.988729508,-2.445993001,-1
449,MODEL1,PARMS,RB10,0.817802924,1.465474723,-0.004496319,-0.101191253,0.407988296,0.171770302,0.613819979,-1.440744154,-1
450,MODEL1,PARMS,RB10,0.803771273,4.758787027,0.075746047,-0.496741399,1.808631511,-0.034715669,0.128297727,-0.299118634,-1
451,MODEL1,PARMS,RB10,0.802959477,12.98691771,0.140042584,-0.449565186,1.846499973,-0.632830851,3.33157579,-7.710588825,-1
452,MODEL1,PARMS,RB10,0.791198008,5.440651917,-0.092957505,0.27553137,-0.794243687,-0.053774571,0.805673343,-2.259403959,-1
453,MODEL1,PARMS,RB10,0.854900088,2.602557098,-0.062287177,0.184012441,-0.988408987,0.121398238,0.052749565,0.173692438,-1
454,MODEL1,PARMS,RB10,0.756635316,-2.603533905,0.135587205,-0.374025954,1.30682935,0.396214605,0.007045139,-0.624941828,-1
455,MODEL1,PARMS,RB10,0.775318727,6.682823982,-0.007832817,0.18297276,-0.70025092,-0.172880291,1.630069413,-3.62776217,-1
456,MODEL1,PARMS,RB10,0.819239685,-0.914020584,0.01160429,0.010688653,-0.18502411,0.326923809,0.126830365,-0.659045239,-1
457,MODEL1,PARMS,RB10,0.792834758,-1.462343484,0.147578497,-0.358753685,0.984707317,0.334926211,-0.433622686,0.426331302,-1
458,MODEL1,PARMS,RB10,0.740379784,2.555665867,0.140403813,-0.404286029,1.332413349,0.066091277,1.019618378,-2.735226013,-1
459,MODEL1,PARMS,RB10,0.844207653,1.147779917,-0.038616032,-0.047864946,0.484711158,0.208892105,0.21327031,-0.818076734,-1
460,MODEL1,PARMS,RB10,0.825913819,3.241879015,-0.037280374,0.084817018,-0.409505778,0.085563591,0.302165998,-0.939646957,-1
461,MODEL1,PARMS,RB10,0.802727341,2.626261679,-0.00038261,0.073617585,-0.520394976,0.096036789,1.027543329,-3.125624076,-1
462,MODEL1,PARMS,RB10,0.866679623,3.961354598,-0.057809693,-0.010163278,0.506209777,0.043904259,0.085548873,0.067000962,-1
463,MODEL1,PARMS,RB10,0.708396121,10.37410436,0.078507912,-0.578787255,2.4522535,-0.411800747,1.673796117,-3.653357018,-1
464,MODEL1,PARMS,RB10,0.756106304,1.893299806,-0.026490942,0.21031174,-0.958053705,0.154665764,0.11449814,-0.106796961,-1
465,MODEL1,PARMS,RB10,0.771377257,-0.993195795,0.005373798,0.076536354,-0.656071816,0.34053427,-0.251568842,0.096425083,-1
466,MODEL1,PARMS,RB10,0.812751518,2.686981855,-0.003109833,-0.203695829,1.202143592,0.107959187,0.45445984,-1.468797894,-1
467,MODEL1,PARMS,RB10,0.837592895,6.271846031,0.1916702,-0.502688634,1.688785208,-0.205762716,2.085052902,-5.276997327,-1
468,MODEL1,PARMS,RB10,0.880605107,-2.199002839,-0.127704816,0.283387446,-1.060458765,0.465579278,-1.104974056,1.954765974,-1
469,MODEL1,PARMS,RB10,0.863715165,-1.438569328,0.176705706,-0.33543905,0.697669388,0.308079829,0.50776559,-2.08794488,-1
470,MODEL1,PARMS,RB10,0.813380908,9.447040691,0.043747496,0.013243019,-0.340815964,-0.371018425,2.384128306,-5.440312736,-1
471,MODEL1,PARMS,RB10,0.81640295,5.331181793,0.070192139,-0.158907809,0.318687732,-0.092293789,0.512087043,-1.005418769,-1
472,MODEL1,PARMS,RB10,0.83772011,2.309217393,-0.012951567,-0.177801235,1.065445108,0.135755093,0.362886359,-0.962033274,-1
473,MODEL1,PARMS,RB10,0.874513787,-0.380056706,0.037517558,-0.101951337,0.255136559,0.285941058,0.272833662,-0.808651347,-1
474,MODEL1,PARMS,RB10,0.781676177,2.106707665,0.143298639,-0.26802444,1.10639329,0.08820715,0.845653142,-2.284577102,-1
475,MODEL1,PARMS,RB10,0.826244752,-3.991500223,0.011026687,0.04473083,-0.403883823,0.531446112,-0.572907457,0.316964118,-1
476,MODEL1,PARMS,RB10,0.811163616,3.441596676,0.021859085,-0.327742173,1.768895947,0.040412067,1.103399449,-3.165708702,-1
477,MODEL1,PARMS,RB10,0.818549808,-1.571945257,0.187366453,-0.418073898,1.384229169,0.320595894,-0.162693282,0.034465378,-1
478,MODEL1,PARMS,RB10,0.799610225,1.359349585,0.062700645,-0.194837944,0.607909266,0.17837951,-0.175179343,-0.085158089,-1
479,MODEL1,PARMS,RB10,0.801074484,4.416762095,0.059134067,0.215823417,-1.107401685,-0.042939823,0.280090856,-0.404184542,-1
480,MODEL1,PARMS,RB10,0.867017282,-1.683590862,0.100862974,-0.366161488,1.327029209,0.362161689,-0.661065779,1.463411099,-1
481,MODEL1,PARMS,RB10,0.758420738,3.499893301,0.093396119,-0.240701484,0.704934126,0.030387089,-0.052627743,0.294311856,-1
482,MODEL1,PARMS,RB10,0.82887301,-0.512033071,0.210776358,-0.49408762,1.445580242,0.246421755,0.446090569,-1.574817914,-1
483,MODEL1,PARMS,RB10,0.790710487,8.545445907,0.142330003,-0.244009905,0.843037175,-0.341578241,1.636194266,-3.343544822,-1
484,MODEL1,PARMS,RB10,0.760349693,-1.029870974,-0.010383843,0.317841793,-1.440582283,0.332568283,-0.351329849,0.659687673,-1
485,MODEL1,PARMS,RB10,0.766337845,10.18519282,0.269151569,-0.72877325,2.712343505,-0.476410138,2.434250075,-5.572796796,-1
486,MODEL1,PARMS,RB10,0.789197727,-0.04579261,0.079270391,-0.260031433,1.230672363,0.249497747,0.376494972,-1.348531833,-1
487,MODEL1,PARMS,RB10,0.782468143,0.217254485,-0.031188665,0.011880324,-0.091023631,0.272342757,-0.60841523,1.636677753,-1
488,MODEL1,PARMS,RB10,0.747372682,6.702883241,0.227930244,-0.51182364,1.53850388,-0.233612513,1.234501878,-2.90998032,-1
489,MODEL1,PARMS,RB10,0.788131901,4.936322587,0.238056773,-0.521641518,1.814870013,-0.123457098,0.83594079,-1.611316321,-1
490,MODEL1,PARMS,RB10,0.893068176,0.497000178,-0.001308589,-0.035486448,0.003392915,0.242087502,-0.01017693,-0.304574131,-1
491,MODEL1,PARMS,RB10,0.863533515,7.98564891,0.039819762,-0.122111398,0.42123696,-0.250507263,0.489930329,-0.772580284,-1
492,MODEL1,PARMS,RB10,0.819002431,-4.963647754,0.035237071,-0.183884066,0.976587009,0.59975459,-1.530745068,3.305023614,-1
493,MODEL1,PARMS,RB10,0.853481139,2.127791163,-0.035590734,-0.118243272,0.82697496,0.146474391,0.34651593,-1.111892326,-1
494,MODEL1,PARMS,RB10,0.83373161,6.061659592,-0.099474676,0.38857098,-1.586402722,-0.103008283,0.806066376,-1.440588585,-1
495,MODEL1,PARMS,RB10,0.883794564,5.788758127,-0.031476573,0.080616492,-0.178823605,-0.098917999,1.070734646,-2.409276794,-1
496,MODEL1,PARMS,RB10,0.854366933,-0.485640645,0.045081333,-0.162596807,0.385838411,0.29263086,-0.235268129,0.052763005,-1
497,MODEL1,PARMS,RB10,0.787635923,4.993348683,-0.061480141,-0.017931511,0.32494191,-0.033191184,1.051041612,-2.614595642,-1
498,MODEL1,PARMS,RB10,0.76710509,0.286138511,0.179673964,-0.61973273,2.156647419,0.208105848,0.12180041,-0.561291235,-1
499,MODEL1,PARMS,RB10,0.808822826,-6.454501942,0.234312005,-0.525949595,1.662100605,0.632468023,-1.418776161,2.928041201,-1
500,MODEL1,PARMS,RB10,0.895476693,-2.30516481,-0.062706162,0.372694915,-1.647057425,0.452230035,-1.040274734,1.835804756,-1
501,MODEL1,PARMS,RB10,0.859533356,-3.434388439,0.015312557,-0.161848788,0.313955037,0.503361954,-0.671188423,0.770614005,-1
502,MODEL1,PARMS,RB10,0.852405842,6.120961983,0.048014829,-0.325529163,1.761564443,-0.136721673,1.142912791,-2.821276743,-1
503,MODEL1,PARMS,RB10,0.828246574,-3.367733773,0.063867844,-0.218712176,1.120428673,0.469480087,-0.223437642,0.030768868,-1
504,MODEL1,PARMS,RB10,0.813274592,-2.389595468,0.022008872,-0.165672549,0.269753701,0.445919462,-1.306062413,2.709881633,-1
505,MODEL1,PARMS,RB10,0.846450565,3.445064148,0.053088426,-0.327832446,1.326843936,0.027071368,1.241807895,-3.33723254,-1
506,MODEL1,PARMS,RB10,0.788265338,1.037641587,-0.02483337,-0.047644699,0.285623295,0.228215272,-0.791947579,2.029722183,-1
507,MODEL1,PARMS,RB10,0.822419887,8.834108997,0.040402387,-0.134197052,0.213918666,-0.314780211,1.504944279,-3.643194186,-1
508,MODEL1,PARMS,RB10,0.861032776,2.01918378,0.081346327,-0.335466518,1.274386823,0.118951332,0.065933055,0.037765536,-1
509,MODEL1,PARMS,RB10,0.781634197,1.280515884,-0.038760865,-0.121386227,0.687939514,0.20875735,0.317959925,-1.052282295,-1
510,MODEL1,PARMS,RB10,0.872614848,11.8669739,0.211912853,-0.655502418,2.348354199,-0.563801112,2.280693792,-4.989622264,-1
511,MODEL1,PARMS,RB10,0.713729514,4.571886601,0.121627562,-0.004822291,-0.268513158,-0.077231845,1.014080572,-1.901881476,-1
512,MODEL1,PARMS,RB10,0.888081537,4.206410575,0.180039273,-0.276455777,0.707722942,-0.067941292,1.021977819,-2.343272893,-1
513,MODEL1,PARMS,RB10,0.80131427,-2.928445687,0.01491622,-0.066992609,0.591103272,0.46681007,-1.173338826,2.72590876,-1
514,MODEL1,PARMS,RB10,0.769041582,0.551518719,0.071222936,-0.011918254,0.164530388,0.213544606,-0.748799357,2.373427854,-1
515,MODEL1,PARMS,RB10,0.755089403,4.481836356,0.078950704,-0.199617105,0.713567919,-0.036060675,0.338951468,-0.825976545,-1
516,MODEL1,PARMS,RB10,0.909028409,-1.193271003,0.034237596,-0.161432615,0.207402884,0.351134226,-0.101793593,-0.430084921,-1
517,MODEL1,PARMS,RB10,0.821905602,0.352313752,0.100137609,-0.299512645,1.079751471,0.2166508,0.08348449,-0.302130479,-1
518,MODEL1,PARMS,RB10,0.796667778,4.997385941,0.038187054,-0.305732021,1.183897364,-0.060733727,1.561639723,-4.00852906,-1
519,MODEL1,PARMS,RB10,0.84432996,2.471282364,0.090771638,-0.123994386,0.455459776,0.080652557,0.571881745,-1.589437363,-1
520,MODEL1,PARMS,RB10,0.911405137,-0.689282432,0.061068452,-0.318282044,0.938682567,0.321894409,-0.779017238,1.393205921,-1
521,MODEL1,PARMS,RB10,0.824439107,2.31329808,0.092416701,-0.151291202,0.076948323,0.083908165,1.018655978,-2.692480543,-1
522,MODEL1,PARMS,RB10,0.864404292,11.4658613,0.031232211,0.102873254,-0.339538074,-0.497311735,2.251980485,-4.962790325,-1
523,MODEL1,PARMS,RB10,0.806871673,0.438283561,0.025190725,0.113924611,-0.71410752,0.226400606,0.432622552,-1.307381129,-1
524,MODEL1,PARMS,RB10,0.83187881,1.093810299,0.119233744,-0.394136169,1.573456885,0.166185067,0.889057696,-2.913639577,-1
525,MODEL1,PARMS,RB10,0.791278461,4.674833856,-0.005375825,-0.224506687,0.92192562,-0.029393867,0.658111191,-1.637792018,-1
526,MODEL1,PARMS,RB10,0.793427143,12.42963651,0.133316341,-0.29559156,0.782051444,-0.582102989,2.724931898,-6.249857905,-1
527,MODEL1,PARMS,RB10,0.833565971,-1.205769235,-0.071899244,0.19213093,-0.659241464,0.37970535,-1.502791926,3.967202748,-1
528,MODEL1,PARMS,RB10,0.820877655,2.79377406,0.082069555,-0.265339376,1.45647302,0.059404466,0.529427525,-1.131725809,-1
529,MODEL1,PARMS,RB10,0.783985771,-7.65710917,-0.003131979,-0.053761089,0.187431024,0.778862571,-1.629638475,3.338002594,-1
530,MODEL1,PARMS,RB10,0.838940871,5.165397298,0.280596642,-0.805464851,3.327716743,-0.144294344,0.975516015,-2.051022998,-1
531,MODEL1,PARMS,RB10,0.862785459,9.593903679,-0.246006051,0.684515187,-3.100878847,-0.288186027,2.09240083,-5.431446112,-1
532,MODEL1,PARMS,RB10,0.811888465,1.154399848,0.004262203,-0.207761553,0.684786093,0.211724253,-0.384882189,0.787884867,-1
533,MODEL1,PARMS,RB10,0.815223727,1.871643219,-0.057455951,-0.018458662,0.528164739,0.169957221,0.277945964,-0.515559621,-1
534,MODEL1,PARMS,RB10,0.754640783,1.582738227,0.138830929,-0.233078492,0.25683051,0.133750281,-0.538547298,1.70048814,-1
535,MODEL1,PARMS,RB10,0.794871675,7.245626229,0.022163439,0.117513421,-1.199136333,-0.200502606,0.740518749,-1.438343404,-1
536,MODEL1,PARMS,RB10,0.797987724,9.67825613,0.070808039,-0.124806369,0.457144051,-0.394093211,2.667762114,-6.185519184,-1
537,MODEL1,PARMS,RB10,0.760103337,3.624708992,0.053333498,0.069461348,-0.589190821,0.01139294,0.776343602,-1.90919161,-1
538,MODEL1,PARMS,RB10,0.768843983,3.524960712,-0.064086526,0.278724407,-0.961301441,0.044645432,0.389429163,-0.329849143,-1
539,MODEL1,PARMS,RB10,0.840054371,4.310073546,0.102393223,-0.30251762,0.768669434,-0.03768006,0.861023176,-2.044412669,-1
540,MODEL1,PARMS,RB10,0.78142206,7.0578889,0.161162074,-0.430775832,1.414165201,-0.238787245,1.351552577,-3.156003208,-1
541,MODEL1,PARMS,RB10,0.799731415,3.853638584,0.01649761,0.093265225,-0.602479565,0.014508725,0.315826906,-0.851931843,-1
542,MODEL1,PARMS,RB10,0.761455299,0.549156537,0.037348729,-0.229857223,0.508342685,0.242867002,-1.016557472,2.913688487,-1
543,MODEL1,PARMS,RB10,0.729086108,0.312845438,-0.006881676,-0.215855369,0.950954768,0.253734138,0.253925138,-0.937202562,-1
544,MODEL1,PARMS,RB10,0.782017119,-0.356338011,0.192827992,-0.580532028,2.283777539,0.239445978,0.165014627,-0.403852972,-1
545,MODEL1,PARMS,RB10,0.787875291,4.958237877,0.108302063,-0.27370792,1.065011379,-0.090244368,1.19847672,-2.697317215,-1
546,MODEL1,PARMS,RB10,0.744738875,-2.235726925,0.114437353,-0.426977472,1.536078233,0.386451972,-0.240717019,0.029901233,-1
547,MODEL1,PARMS,RB10,0.769861324,1.280506962,-0.145712466,0.513845154,-2.297786281,0.236343304,-0.691068646,1.75746944,-1
548,MODEL1,PARMS,RB10,0.829056081,8.620451216,-0.128283383,0.472805582,-2.228444734,-0.256144962,1.40486241,-3.221310946,-1
549,MODEL1,PARMS,RB10,0.736776591,6.11338932,0.280879257,-0.719870575,2.589615657,-0.219333981,2.097347635,-5.351733905,-1
550,MODEL1,PARMS,RB10,0.748541743,6.379330346,0.105817841,-0.447251332,1.707693673,-0.160175991,0.823399709,-2.012453827,-1
551,MODEL1,PARMS,RB10,0.888752905,3.803973802,0.226432474,-0.560433645,1.879291227,-0.034564239,0.071157045,-0.129650212,-1
552,MODEL1,PARMS,RB10,0.759274489,7.81166586,0.07663806,-0.198157003,0.670874672,-0.261600925,0.744037582,-0.921567778,-1
553,MODEL1,PARMS,RB10,0.824233932,6.091994005,0.035863102,-0.224778497,1.058297395,-0.139958235,1.607022745,-3.894434304,-1
554,MODEL1,PARMS,RB10,0.726619277,1.895871639,0.302819572,-0.616766621,1.710128678,0.055412717,0.586790931,-1.468550923,-1
555,MODEL1,PARMS,RB10,0.836881913,-2.338646078,0.2171873,-0.756805847,2.821469033,0.377924443,-0.703433714,1.13216232,-1
556,MODEL1,PARMS,RB10,0.905930424,-3.196613707,0.082307921,-0.193320996,0.752557145,0.468114717,-1.268361738,2.897788485,-1
557,MODEL1,PARMS,RB10,0.739312937,4.040269568,-0.063326357,-0.162947728,0.804098756,0.047464778,0.346752734,-0.587550413,-1
558,MODEL1,PARMS,RB10,0.778952437,6.722366037,0.061525441,-0.241745307,0.840861104,-0.185779134,1.683034095,-4.255041746,-1
559,MODEL1,PARMS,RB10,0.777349553,0.888423528,0.033462071,0.028924326,-0.148304191,0.196427038,0.272392288,-0.588023352,-1
560,MODEL1,PARMS,RB10,0.762086073,7.50508219,0.025534866,-0.110876196,0.711392161,-0.226464008,1.163867656,-2.255461962,-1
561,MODEL1,PARMS,RB10,0.81144744,3.980211745,0.084799964,-0.070030946,-0.156350628,-0.017055594,0.710191526,-1.672860958,-1
562,MODEL1,PARMS,RB10,0.776202523,3.527639781,0.196391981,-0.525280932,1.854209093,-0.013041494,0.386073052,-0.963493273,-1
563,MODEL1,PARMS,RB10,0.801979634,3.016195529,-0.184321381,0.187869637,-0.269401134,0.148003877,-0.679690233,1.939503353,-1
564,MODEL1,PARMS,RB10,0.837699124,13.75157783,0.054287518,-0.073650066,-0.183358715,-0.645949869,2.030437238,-3.85434079,-1
565,MODEL1,PARMS,RB10,0.861211261,1.622678189,-0.023086654,-0.063122738,0.752085472,0.18072685,-0.157247406,0.159187489,-1
566,MODEL1,PARMS,RB10,0.873994521,-0.592277634,0.156798233,-0.36478039,1.445532148,0.256777374,0.659308298,-1.853539501,-1
567,MODEL1,PARMS,RB10,0.860080519,4.344245231,-0.097670307,0.055803944,0.155126197,0.017633611,0.472614155,-0.979873043,-1
568,MODEL1,PARMS,RB10,0.813065989,-1.847007217,0.128802013,-0.408597062,1.673137551,0.359878385,0.028734145,-0.667867855,-1
569,MODEL1,PARMS,RB10,0.740946525,-1.949504661,0.121272848,-0.382091244,1.597527788,0.366356382,-0.015793065,-0.21998416,-1
570,MODEL1,PARMS,RB10,0.774703387,-3.100776581,-0.030081526,0.089506159,-0.059117991,0.482027805,-0.621338192,1.519451414,-1
571,MODEL1,PARMS,RB10,0.782234322,3.785223058,0.015882378,-0.224716463,1.007300934,0.030700796,0.216850228,-0.622872566,-1
572,MODEL1,PARMS,RB10,0.797978846,6.926891045,0.250234519,-0.557599239,2.219893039,-0.257645136,1.107722322,-1.897735115,-1
573,MODEL1,PARMS,RB10,0.814471469,6.476810936,0.156366124,-0.390192484,0.872347414,-0.196502859,1.052532529,-1.935024482,-1
574,MODEL1,PARMS,RB10,0.80804624,5.326169521,-0.038609201,0.022779114,-0.052415336,-0.057665063,0.92015289,-2.298555411,-1
575,MODEL1,PARMS,RB10,0.818808192,-3.597680185,0.163932805,-0.60110119,1.970476358,0.475453571,-0.951138527,2.026728337,-1
576,MODEL1,PARMS,RB10,0.807637664,4.689929135,-0.131770984,0.22057013,-0.271515186,0.004868307,0.543896458,-1.436854745,-1
577,MODEL1,PARMS,RB10,0.775751066,7.873027792,-0.062097975,0.263005389,-1.19126276,-0.230218335,1.42574762,-3.015527274,-1
578,MODEL1,PARMS,RB10,0.848657092,5.703434921,0.10017871,-0.14941044,0.652607495,-0.141629024,2.035696948,-5.177734002,-1
579,MODEL1,PARMS,RB10,0.797199368,-0.771549506,0.015339008,-0.083810435,0.339962317,0.321362951,0.238590093,-1.160271634,-1
580,MODEL1,PARMS,RB10,0.842041217,4.244987841,0.136255499,-0.278013174,0.544714135,-0.038831837,0.184560359,-0.024678131,-1
581,MODEL1,PARMS,RB10,0.756206009,3.439517925,0.053329883,-0.31132349,1.218277918,0.049425857,-0.248874998,0.770332279,-1
582,MODEL1,PARMS,RB10,0.741853119,3.131527891,0.122087423,-0.415871122,1.934699287,0.030483043,0.662723837,-1.755808506,-1
583,MODEL1,PARMS,RB10,0.812823654,2.798764477,0.011438581,0.039182796,-0.258793663,0.086914654,0.254497562,-0.346630687,-1
584,MODEL1,PARMS,RB10,0.783605883,3.360966395,0.01055703,-0.009958454,0.384973261,0.044493074,1.214805202,-3.010118912,-1
585,MODEL1,PARMS,RB10,0.755760541,9.330301974,0.126182024,-0.644274422,2.529570038,-0.358763301,1.045265605,-1.679950693,-1
586,MODEL1,PARMS,RB10,0.809729085,1.746314954,0.035218216,0.238163133,-1.510526236,0.141981917,0.495456495,-1.795162164,-1
