SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
313,MODEL1,PARMS,sLB1,0.520812182,3.548484254,-0.006411338,0.159237535,-0.846166345,-0.056080847,0.016552994,0.295953585,-1
314,MODEL1,PARMS,sLB1,0.552594158,2.570826359,0.117101434,-0.171078526,0.39396354,-0.036109149,0.671054879,-1.644469253,-1
315,MODEL1,PARMS,sLB1,0.519687276,-1.12694808,0.02314073,0.153779925,-0.960192527,0.241118337,-0.892232758,2.073947538,-1
316,MODEL1,PARMS,sLB1,0.483498831,4.01193342,0.050636945,-0.0010021,-0.070723822,-0.116185154,0.857107319,-1.94506739,-1
317,MODEL1,PARMS,sLB1,0.536620454,-6.466460397,0.120141834,-0.016513212,-0.304897369,0.558007684,-1.347347522,2.535521666,-1
318,MODEL1,PARMS,sLB1,0.534322613,-1.684730857,0.16163912,-0.090639153,-0.198785183,0.226895746,-0.403688465,0.836391773,-1
319,MODEL1,PARMS,sLB1,0.547072063,-1.328228701,0.102150988,-0.163647913,0.270969212,0.236831584,-0.867636228,2.090807643,-1
320,MODEL1,PARMS,sLB1,0.489975238,1.577944941,0.07836381,0.043593908,-0.394408842,0.037135684,0.109756559,-0.253842799,-1
321,MODEL1,PARMS,sLB1,0.514526401,2.626043562,0.112804757,0.050488513,-0.825648472,-0.04295395,0.824370903,-2.169280047,-1
322,MODEL1,PARMS,sLB1,0.546578764,-3.978247526,0.014286769,0.324780129,-1.815771651,0.424688166,-1.071420857,2.153582576,-1
323,MODEL1,PARMS,sLB1,0.50084778,0.194429525,0.0042423,0.143583698,-0.670511478,0.155033235,0.149837008,-0.696445279,-1
324,MODEL1,PARMS,sLB1,0.53060961,0.368570272,0.018264863,0.055863891,-0.286400182,0.131129093,0.441852422,-1.347088289,-1
325,MODEL1,PARMS,sLB1,0.57888882,-6.588707473,0.039454623,-0.039655373,-0.034669804,0.601062394,-1.835467359,3.945233672,-1
326,MODEL1,PARMS,sLB1,0.504676055,2.688585522,0.143465024,-0.04692369,-0.469676084,-0.056629512,0.829660401,-2.062363934,-1
327,MODEL1,PARMS,sLB1,0.504310803,-3.296776444,0.131537822,-0.204962103,0.633880168,0.344495713,-0.293389282,0.227952996,-1
328,MODEL1,PARMS,sLB1,0.570148261,2.312044124,0.043347636,-0.075276909,0.092961586,0.006289336,0.569633043,-1.510828137,-1
329,MODEL1,PARMS,sLB1,0.553965414,-0.321238909,0.080593143,-0.116805745,0.259488878,0.168185963,-0.087055803,-0.075735959,-1
330,MODEL1,PARMS,sLB1,0.551090267,-1.832762492,0.067678544,-0.059147264,0.051551263,0.273005402,-0.292530378,0.293458209,-1
331,MODEL1,PARMS,sLB1,0.518097598,-0.616710466,0.165619679,-0.258702787,0.689107385,0.155225395,0.113277264,-0.41428461,-1
332,MODEL1,PARMS,sLB1,0.554813877,2.607801887,0.129349544,-0.289072295,0.766924829,-0.030758918,0.323325438,-0.692902754,-1
333,MODEL1,PARMS,sLB1,0.578781049,-0.458303307,0.102377413,-0.054146229,-0.189640691,0.170989685,-0.207363164,0.374177651,-1
334,MODEL1,PARMS,sLB1,0.538716625,2.792835078,0.116541697,-0.184349364,0.452578938,-0.046444431,0.208283091,-0.141650668,-1
335,MODEL1,PARMS,sLB1,0.578360091,-1.808443717,0.066047028,-0.079595862,0.172898526,0.274374062,-0.456654485,0.767587557,-1
336,MODEL1,PARMS,sLB1,0.530200032,1.048397278,0.00022265,0.081881762,-0.649299898,0.108138726,0.224678733,-1.016622989,-1
337,MODEL1,PARMS,sLB1,0.520811567,-0.759923991,0.087159729,-0.156720049,0.724311547,0.188615718,0.119591783,-0.571579253,-1
338,MODEL1,PARMS,sLB1,0.538752959,-1.226029303,-0.004243771,0.105964135,-0.525855209,0.250553926,-0.284214988,0.535461721,-1
339,MODEL1,PARMS,sLB1,0.527952837,-1.05565048,0.104235239,-0.053099173,-0.068365299,0.203723474,0.099906909,-0.607509039,-1
340,MODEL1,PARMS,sLB1,0.517817867,-1.894548764,0.046081939,-0.088115107,0.252487746,0.285683744,-0.425622123,0.805028018,-1
341,MODEL1,PARMS,sLB1,0.527225551,-2.388719551,0.040951815,-0.09331161,0.233659675,0.320256681,-0.405690438,0.418129676,-1
342,MODEL1,PARMS,sLB1,0.506099081,-0.340012802,0.108282652,-0.113136648,-0.020971959,0.161871705,-0.317170023,0.757293959,-1
343,MODEL1,PARMS,sLB1,0.546921165,-2.912085614,0.086965521,-0.233494647,0.919805842,0.342375481,-0.770849137,1.45488905,-1
344,MODEL1,PARMS,sLB1,0.498021004,-1.410564852,0.026794878,0.04053649,-0.151929411,0.248879633,-0.077838248,-0.097068025,-1
345,MODEL1,PARMS,sLB1,0.503003111,1.325103726,0.096184381,-0.254918459,1.002094207,0.059677739,-0.161523276,0.59465677,-1
346,MODEL1,PARMS,sLB1,0.513158994,1.810780031,0.048634906,-0.134884989,0.356674487,0.04273554,0.491243205,-1.416218794,-1
347,MODEL1,PARMS,sLB1,0.480239824,4.970579847,-0.066265773,0.2279761,-0.837674584,-0.142349057,1.39363799,-3.432426001,-1
348,MODEL1,PARMS,sLB1,0.548277286,1.395949083,0.023636298,0.111366397,-0.699118472,0.076291346,-0.060700924,0.090721362,-1
349,MODEL1,PARMS,sLB1,0.525731899,-1.602820016,-0.018452123,0.05042498,-0.303497178,0.283039517,-0.272213753,0.13674605,-1
350,MODEL1,PARMS,sLB1,0.488284208,-1.538322332,0.10492548,-0.046607616,-0.086268826,0.234880288,-0.568286057,1.382053846,-1
351,MODEL1,PARMS,sLB1,0.490224735,-2.220326983,0.126130629,-0.190246595,0.475868435,0.272584551,0.20945269,-1.117161638,-1
352,MODEL1,PARMS,sLB1,0.523698435,-3.190232074,0.067645782,-0.091309234,0.200014868,0.363204671,-0.81161825,1.761855458,-1
353,MODEL1,PARMS,sLB1,0.543052586,-3.942271311,0.170278604,-0.497840385,1.893456186,0.380588292,-0.172808879,-0.205766649,-1
354,MODEL1,PARMS,sLB1,0.501271447,-6.172629647,0.26148432,-0.588388343,1.938305226,0.501069894,-0.989311367,1.802329338,-1
355,MODEL1,PARMS,sLB1,0.543799345,1.643714924,0.114195388,-0.278684204,0.879026598,0.031927017,0.130947685,-0.221587486,-1
356,MODEL1,PARMS,sLB1,0.533363597,2.378730985,0.197392633,-0.393597582,1.189784418,-0.042026305,0.548222281,-1.381211114,-1
357,MODEL1,PARMS,sLB1,0.531589475,1.424259929,0.124479608,-0.241688906,0.564035072,0.043693881,0.331888303,-1.02925398,-1
358,MODEL1,PARMS,sLB1,0.557975425,-2.153160564,0.066842732,0.081324053,-0.521502104,0.290433658,-0.327522482,0.193954041,-1
359,MODEL1,PARMS,sLB1,0.510011358,6.115667617,0.134046885,-0.201251592,0.340561678,-0.27233764,1.25505043,-3.017598477,-1
360,MODEL1,PARMS,sLB1,0.521714117,-2.517059576,0.082919585,-0.354284087,1.301655591,0.322000204,-0.650608936,1.180072233,-1
361,MODEL1,PARMS,sLB1,0.507300373,-1.081562733,0.15019695,-0.286940233,0.712735493,0.199242896,-0.182906843,0.303036083,-1
362,MODEL1,PARMS,sLB1,0.548976518,1.483335699,0.113181346,-0.06453227,0.082148896,0.030346041,0.477140996,-1.374601038,-1
363,MODEL1,PARMS,sLB1,0.529252452,-4.370307837,0.182375688,-0.280207726,0.633814011,0.401694143,-0.713767289,1.348813568,-1
364,MODEL1,PARMS,sLB1,0.519989213,2.712716298,0.174205603,-0.265471465,0.53518105,-0.071556811,1.332918425,-3.389184677,-1
365,MODEL1,PARMS,sLB1,0.518946611,2.819832414,-0.020327962,0.011319366,-0.063983357,-0.001392346,0.641775518,-1.748015574,-1
366,MODEL1,PARMS,sLB1,0.521452982,2.151743845,0.105907939,-0.151148854,0.158834307,-0.002289052,0.699630709,-1.921181332,-1
367,MODEL1,PARMS,sLB1,0.529960773,4.375793824,0.07669863,0.044656037,-0.255591017,-0.150674582,1.455245242,-3.595857424,-1
368,MODEL1,PARMS,sLB1,0.512998861,-5.986960658,0.116860494,-0.170533386,0.463158925,0.529520045,-1.148059384,2.120558092,-1
369,MODEL1,PARMS,sLB1,0.50896787,-0.347973069,0.184852815,-0.243452376,0.402380617,0.141023422,-0.115636306,0.017991867,-1
370,MODEL1,PARMS,sLB1,0.546943657,-3.603154478,0.068459573,-0.086827139,0.239440663,0.385183273,-0.144034068,-0.467284738,-1
371,MODEL1,PARMS,sLB1,0.56665901,0.363254041,0.075830883,-0.020982161,-0.149750701,0.118277888,0.204826698,-0.48920099,-1
372,MODEL1,PARMS,sLB1,0.532805725,-1.317590515,-0.03902564,0.21861501,-0.656556871,0.26075682,0.238676515,-1.183034907,-1
373,MODEL1,PARMS,sLB1,0.540425864,-4.938085865,0.043783576,-0.113709663,0.258907252,0.494785018,-1.337198339,2.570135142,-1
374,MODEL1,PARMS,sLB1,0.491823853,0.660043562,-0.012478357,0.10537073,-0.378839686,0.130155801,0.31859521,-1.181049012,-1
375,MODEL1,PARMS,sLB1,0.518127462,-2.069970511,-0.009613636,0.14718872,-0.635771516,0.301891076,0.150252196,-1.232332747,-1
376,MODEL1,PARMS,sLB1,0.482431717,-3.199074871,0.102312436,-0.186432298,0.36453799,0.354293233,-0.887450458,1.723999009,-1
377,MODEL1,PARMS,sLB1,0.530327535,1.222487183,-0.028342305,0.398289296,-1.7900135,0.085962255,0.149287786,-0.335473108,-1
378,MODEL1,PARMS,sLB1,0.538836321,-2.233093777,-0.002998941,-0.029145857,0.166318035,0.326154507,-0.298594811,0.01841329,-1
379,MODEL1,PARMS,sLB1,0.495548346,-1.206364657,0.088972604,-0.129763267,0.289720451,0.216916351,0.43278622,-1.546189355,-1
380,MODEL1,PARMS,sLB1,0.553574557,3.440131905,0.007673093,0.239838717,-1.338628711,-0.067766252,0.986576645,-2.527429273,-1
381,MODEL1,PARMS,sLB1,0.540464188,-1.479985301,0.165238725,-0.280093711,0.61245313,0.224562022,-0.86415577,2.152138297,-1
382,MODEL1,PARMS,sLB1,0.544655259,-2.062331567,0.156332316,-0.302750887,0.795601351,0.264504018,-0.262118186,0.108102953,-1
383,MODEL1,PARMS,sLB1,0.511492772,-0.271812618,0.118954373,-0.160853912,0.447952492,0.158335778,-0.265860955,0.512636738,-1
384,MODEL1,PARMS,sLB1,0.517206401,1.112850274,0.077344087,-0.013297298,-0.306916535,0.067061839,0.469634734,-1.493423592,-1
385,MODEL1,PARMS,sLB1,0.521292794,-0.85988427,0.11448878,-0.064999415,-0.061979312,0.188319196,-0.169018251,0.185770863,-1
386,MODEL1,PARMS,sLB1,0.558950586,-1.960529764,0.037488494,0.026567899,-0.235234213,0.285106868,-0.212512108,-0.092017072,-1
387,MODEL1,PARMS,sLB1,0.583003439,-1.723089695,0.121732789,-0.227311392,0.500862991,0.254114574,-0.292451391,0.369367703,-1
388,MODEL1,PARMS,sLB1,0.547007624,-0.276773307,0.003565737,0.025223803,-0.34531197,0.199015733,-0.114680754,-0.138126763,-1
389,MODEL1,PARMS,sLB1,0.573523485,-2.155675576,0.088382462,-0.063129038,-0.009247616,0.291244132,-0.376280741,0.380551794,-1
390,MODEL1,PARMS,sLB1,0.49979537,3.70560005,0.087216893,-0.101690345,0.137987723,-0.098957908,1.278020004,-3.442912096,-1
391,MODEL1,PARMS,sLB1,0.537489512,1.694930678,0.136658682,-0.20756424,0.339129448,0.025515034,0.226830967,-0.754403386,-1
392,MODEL1,PARMS,sLB1,0.515812127,-7.254982078,0.090501884,-0.129511114,0.286178821,0.629588063,-2.046487648,4.454815962,-1
393,MODEL1,PARMS,sLB1,0.5520375,5.880174889,0.074364449,-0.170604338,0.39268937,-0.235913298,1.204033314,-2.572847901,-1
394,MODEL1,PARMS,sLB1,0.589506612,-0.452958331,0.081052965,-0.01994486,-0.356421784,0.177595917,-0.142310169,0.029972321,-1
395,MODEL1,PARMS,sLB1,0.547163834,-2.605733422,0.022336903,0.012004623,-0.178746086,0.338929329,-0.626413134,1.160063472,-1
396,MODEL1,PARMS,sLB1,0.519675908,1.138473795,0.18908853,-0.403672578,1.275111137,0.031574494,0.547988158,-1.355141567,-1
397,MODEL1,PARMS,sLB1,0.533242865,-0.645373531,0.084061033,-0.032237775,-0.191775854,0.184575793,0.065618308,-0.297714087,-1
398,MODEL1,PARMS,sLB1,0.537392447,-0.471743649,0.054101756,0.005563056,-0.25945567,0.191876124,-0.361021033,0.473096596,-1
399,MODEL1,PARMS,sLB1,0.509001961,-1.291006037,0.056516521,0.006503947,-0.078799588,0.233021657,0.249297457,-1.226336729,-1
400,MODEL1,PARMS,sLB1,0.500498012,-0.457603739,0.127607818,-0.221934605,0.654625133,0.164373365,-0.015375218,-0.361376792,-1
401,MODEL1,PARMS,sLB1,0.507326442,2.22973302,-0.059889798,0.209953903,-0.823635952,0.042696166,0.398221244,-1.004168301,-1
402,MODEL1,PARMS,sLB1,0.518604581,0.833386674,0.041493636,0.238359832,-1.088195269,0.087975715,0.484922345,-1.152134599,-1
403,MODEL1,PARMS,sLB1,0.479975258,-1.392277665,-0.01083079,-0.05462329,0.32704245,0.263453703,0.2829673,-1.116823422,-1
404,MODEL1,PARMS,sLB1,0.54484665,0.441675397,0.092101041,-0.116280855,0.145955274,0.119433827,-0.475098202,1.2534802,-1
405,MODEL1,PARMS,sLB1,0.541299233,-1.686103821,0.076377441,-0.092172173,0.245840036,0.256089293,-0.108696387,0.044171321,-1
406,MODEL1,PARMS,sLB1,0.53483531,-9.793408191,0.051917898,0.141515396,-0.513823515,0.79026526,-1.628339465,2.790283966,-1
407,MODEL1,PARMS,sLB1,0.516370317,7.48712151,-0.00249325,0.200672964,-1.158384395,-0.320113809,1.157704404,-2.376583958,-1
408,MODEL1,PARMS,sLB1,0.539745951,3.862674599,0.002720999,0.195951312,-1.199043893,-0.079414184,0.535018777,-1.19974949,-1
409,MODEL1,PARMS,sLB1,0.534125313,1.958945118,0.13047905,-0.177286752,0.373143145,-0.002297718,0.873030928,-2.311482891,-1
410,MODEL1,PARMS,sLB1,0.552975147,-3.581513408,0.065804739,0.171532732,-1.066797321,0.390824971,-1.269899731,2.602772232,-1
411,MODEL1,PARMS,sLB1,0.504012999,1.712078592,0.183741883,-0.32088447,0.772211633,0.010721866,0.027576732,0.055959586,-1
412,MODEL1,PARMS,sLB1,0.502548453,0.401886115,-0.019175271,0.154519256,-0.669946312,0.14806211,0.152442637,-0.550851851,-1
413,MODEL1,PARMS,sLB1,0.48857481,1.629907016,0.013341882,-0.151247808,0.488879811,0.079362377,-0.490002337,1.241674125,-1
414,MODEL1,PARMS,sLB1,0.510472217,4.465055093,0.037514182,0.149824628,-0.823058474,-0.144778115,1.260317483,-2.964426713,-1
415,MODEL1,PARMS,sLB1,0.513885167,-0.040096929,0.070256426,-0.047120888,-0.215053783,0.152803578,0.08576719,-0.674097275,-1
416,MODEL1,PARMS,sLB1,0.550432527,4.032631883,0.066813688,-0.035659809,-0.405211239,-0.104349955,0.411518932,-0.909839696,-1
417,MODEL1,PARMS,sLB1,0.547091882,0.165013657,0.000597747,0.125558656,-0.721262283,0.173877501,-0.976059913,2.122487634,-1
418,MODEL1,PARMS,sLB1,0.491005675,-1.439688924,0.105431067,-0.011016841,-0.237608841,0.223922896,0.092495808,-0.630578668,-1
419,MODEL1,PARMS,sLB1,0.483115301,0.281442201,0.033441196,0.067318726,-0.262268037,0.135787596,0.501566459,-1.67728172,-1
420,MODEL1,PARMS,sLB1,0.542928216,1.524083929,0.055810906,-0.00886479,-0.114361604,0.053388538,0.07884289,-0.304005717,-1
421,MODEL1,PARMS,sLB1,0.586940786,-4.355453576,0.118862232,-0.031063866,0.039969602,0.414952258,-0.831439053,1.680756362,-1
422,MODEL1,PARMS,sLB1,0.521959189,-1.624001235,0.076949105,-0.08666538,0.115808907,0.256149584,-0.581226776,0.962836161,-1
423,MODEL1,PARMS,sLB1,0.489386934,-2.836401918,0.074645086,-0.275858066,1.113810977,0.341237739,-0.584875879,0.839374247,-1
424,MODEL1,PARMS,sLB1,0.546663379,-6.89324469,0.180488433,-0.433790118,1.375984117,0.579042282,-1.858015377,3.981069859,-1
425,MODEL1,PARMS,sLB1,0.531147902,-5.739527553,0.099905747,0.098676771,-0.869450387,0.507983041,-0.782090388,1.23802912,-1
426,MODEL1,PARMS,sLB1,0.57228543,-6.808401359,0.031693613,0.092928995,-0.577815293,0.607205778,-1.155509983,1.992127302,-1
427,MODEL1,PARMS,sLB1,0.518558477,-4.255470756,0.069073261,-0.041262473,-0.32600969,0.435390463,-1.195390015,2.416062895,-1
428,MODEL1,PARMS,sLB1,0.514453794,0.341234639,0.137311959,-0.156397001,0.121096848,0.103593181,0.347777756,-1.020617634,-1
429,MODEL1,PARMS,sLB1,0.546868836,-2.029959922,-0.029658855,-0.013999441,0.316327354,0.319146672,-0.671296507,1.20130056,-1
430,MODEL1,PARMS,sLB1,0.532251812,-1.891511635,0.064186593,-0.016734348,-0.221317901,0.280507169,-0.714628965,1.518543474,-1
431,MODEL1,PARMS,sLB1,0.525759088,-1.324168784,0.107123071,-0.233586754,0.716873672,0.226853834,-0.080974362,-0.287259089,-1
432,MODEL1,PARMS,sLB1,0.523182419,-1.269776933,0.089844977,-0.271246939,0.820003221,0.238955911,-0.624578718,1.422881724,-1
433,MODEL1,PARMS,sLB1,0.556014419,0.412194058,0.044621603,0.075137814,-0.777471368,0.135161294,-0.249285518,0.489136638,-1
434,MODEL1,PARMS,sLB1,0.547762307,0.970221254,0.056734148,0.018353024,-0.501960387,0.086548837,0.517068229,-1.570242096,-1
435,MODEL1,PARMS,sLB1,0.506086374,-2.102140389,0.104807832,-0.141303719,0.654178236,0.267885858,0.087086158,-0.674598524,-1
436,MODEL1,PARMS,sLB1,0.570943273,-1.311819076,-0.031765138,0.185944182,-0.770309192,0.264775023,-0.39392312,0.591568509,-1
437,MODEL1,PARMS,sLB1,0.519497234,-2.177297867,0.046911636,-0.018327135,-0.294301677,0.303989162,-0.195823678,-0.035034725,-1
438,MODEL1,PARMS,sLB1,0.53309728,-3.222749203,0.191997749,-0.460978146,1.66796881,0.328579163,-0.639272676,1.271631445,-1
439,MODEL1,PARMS,sLB1,0.510107651,4.492081829,0.051249703,0.128158953,-0.97092537,-0.142031374,0.80257673,-1.950695887,-1
440,MODEL1,PARMS,sLB1,0.49904101,0.694138538,0.094310395,-0.243554008,0.725218936,0.105370396,0.145116903,-0.722299645,-1
441,MODEL1,PARMS,sLB1,0.530535221,1.070614475,-0.000920265,0.302199101,-1.67292261,0.107141398,-0.380045055,0.717867989,-1
442,MODEL1,PARMS,sLB1,0.546086164,-0.167822354,0.061341043,-0.119356126,0.551787329,0.167572103,-0.113152236,-0.033247238,-1
443,MODEL1,PARMS,sLB1,0.511459913,7.085463855,-0.018851307,0.257358643,-1.263755913,-0.296377382,1.377878099,-3.103391245,-1
444,MODEL1,PARMS,sLB1,0.551574813,2.349226064,0.022776308,0.090634654,-0.465110991,0.005529547,0.59697534,-1.387675964,-1
445,MODEL1,PARMS,sLB1,0.510240489,-3.141242804,0.020597748,0.10554817,-0.716640119,0.375607375,-0.891070068,1.721967604,-1
446,MODEL1,PARMS,sLB1,0.52562561,-3.196544686,0.072232421,-0.051993915,-0.061153636,0.362262405,-0.755123841,1.435077076,-1
447,MODEL1,PARMS,sLB1,0.544203357,-1.915527088,0.163617013,-0.313988912,0.715442512,0.256203793,-0.477758538,0.668684393,-1
448,MODEL1,PARMS,sLB1,0.540622096,-5.768987904,0.079587558,-0.359911986,1.441961257,0.539264023,-1.410803129,2.888426846,-1
449,MODEL1,PARMS,sLB1,0.548341974,2.071871061,0.068582003,0.066388278,-0.578157819,0.008342058,0.570302263,-1.450655706,-1
450,MODEL1,PARMS,sLB1,0.515611368,-0.600343412,0.196271923,-0.317681779,0.420809757,0.157826869,-0.349652676,0.57936105,-1
451,MODEL1,PARMS,sLB1,0.517585904,2.395354292,0.076716382,-0.038949635,-0.013022115,-0.015434969,0.471488393,-1.178808268,-1
452,MODEL1,PARMS,sLB1,0.541767178,-3.426436677,0.054595002,0.0051889,-0.121316134,0.384398328,-1.122374543,2.321997333,-1
453,MODEL1,PARMS,sLB1,0.527729586,2.254066676,0.070265901,-0.235849176,0.737950314,0.003908039,0.372155998,-0.916662209,-1
454,MODEL1,PARMS,sLB1,0.563964077,-2.746138538,0.103410329,-0.128341024,0.106219386,0.318442433,-0.370252331,0.401572982,-1
455,MODEL1,PARMS,sLB1,0.537606107,1.116247693,0.113737659,-0.069958555,-0.019649931,0.05852098,0.198620787,-0.376611926,-1
456,MODEL1,PARMS,sLB1,0.511147301,-0.953512093,0.075336544,-0.102402516,0.041945033,0.216968769,-0.647893663,1.60892329,-1
457,MODEL1,PARMS,sLB1,0.505513224,-2.179112555,0.169369652,-0.249186083,0.54203569,0.262049176,-0.089992671,-0.218949153,-1
458,MODEL1,PARMS,sLB1,0.539913775,3.872991562,0.051284583,-0.045323638,-0.103888989,-0.101427312,1.311573629,-3.454823176,-1
459,MODEL1,PARMS,sLB1,0.509640307,-1.962095937,0.059204829,-0.146469561,0.623958662,0.279888155,-0.338156501,0.541727443,-1
460,MODEL1,PARMS,sLB1,0.534017233,0.523741157,0.090411762,-0.002548998,-0.371752689,0.111355864,-0.208455689,0.485979074,-1
461,MODEL1,PARMS,sLB1,0.540411415,-0.865320521,0.095160253,-0.080633769,0.064818878,0.194081633,0.150318215,-0.82333391,-1
462,MODEL1,PARMS,sLB1,0.537308392,-4.050089625,0.009442736,-0.047466789,0.521269513,0.43839099,-0.676177136,1.015573145,-1
463,MODEL1,PARMS,sLB1,0.496616876,0.593488599,0.119694955,-0.308549344,1.049442674,0.104459168,-0.149515242,0.264053057,-1
464,MODEL1,PARMS,sLB1,0.503795041,-1.390705696,0.053196293,0.02795288,-0.337056038,0.249807495,-0.647583367,1.446902791,-1
465,MODEL1,PARMS,sLB1,0.519364947,-1.503773033,0.090629997,-0.173096173,0.680590453,0.242701567,-0.031328956,-0.48844547,-1
466,MODEL1,PARMS,sLB1,0.558914862,-1.168658554,0.182420121,-0.440872381,1.484661898,0.207349779,-1.030945528,2.618152411,-1
467,MODEL1,PARMS,sLB1,0.576098298,-1.302883117,0.073167551,0.062976733,-0.565837332,0.219570323,0.598482253,-2.05841823,-1
468,MODEL1,PARMS,sLB1,0.551091024,-2.696087453,0.112673004,-0.068773781,-0.146652601,0.309630711,-0.17276332,-0.163712582,-1
469,MODEL1,PARMS,sLB1,0.511441723,-0.56026607,-0.013007735,0.083664435,-0.419535418,0.213897067,0.019958713,-0.555263149,-1
470,MODEL1,PARMS,sLB1,0.52420592,-0.275426796,0.064027704,0.047761629,-0.457002445,0.162941013,0.39326993,-1.33963428,-1
471,MODEL1,PARMS,sLB1,0.552660362,-3.685414164,0.185876734,-0.344833707,0.89768947,0.360412685,-1.091332498,2.538049272,-1
472,MODEL1,PARMS,sLB1,0.541163693,1.596893844,0.006352384,0.005400734,-0.147181457,0.075727582,-0.120147752,0.061007563,-1
473,MODEL1,PARMS,sLB1,0.554643643,-0.382168454,0.075727508,-0.015065642,-0.371278295,0.179450598,-0.437647455,0.970027688,-1
474,MODEL1,PARMS,sLB1,0.499069051,0.038064636,0.085773679,-0.097699956,0.048568379,0.145829612,-0.048349775,-0.246674717,-1
475,MODEL1,PARMS,sLB1,0.517785511,-5.436813633,0.144709938,-0.249997762,0.667409337,0.481890999,-0.70811067,0.913771626,-1
476,MODEL1,PARMS,sLB1,0.494319713,-0.154497593,0.074461482,-0.203274756,0.75734152,0.156834414,0.246088332,-0.893274435,-1
477,MODEL1,PARMS,sLB1,0.503902907,-2.151359733,0.101297432,-0.172036661,0.340349302,0.284595394,-0.235206752,0.110102319,-1
478,MODEL1,PARMS,sLB1,0.561604587,-0.632567563,0.076073627,-0.042099399,-0.21600038,0.195323096,-0.513631088,1.003435261,-1
479,MODEL1,PARMS,sLB1,0.528302039,-1.516519897,0.04983819,0.004214248,-0.192771873,0.25781156,-0.498646175,0.77154516,-1
480,MODEL1,PARMS,sLB1,0.572757966,-3.772903373,0.14491708,-0.292166657,0.680751864,0.385776636,-0.753322773,1.09250099,-1
481,MODEL1,PARMS,sLB1,0.539395208,-1.578688529,0.148988554,-0.389339407,1.208576159,0.243694533,-0.71508994,1.586136414,-1
482,MODEL1,PARMS,sLB1,0.508502676,-0.060249354,0.178830901,-0.29352631,0.641760953,0.122730808,-0.060646123,0.010226784,-1
483,MODEL1,PARMS,sLB1,0.565344685,-0.426534475,0.003152806,0.106548463,-0.483873045,0.200806929,-0.187398119,0.071468626,-1
484,MODEL1,PARMS,sLB1,0.55672537,-2.796699691,0.052441086,0.061385632,-0.455163775,0.337553716,-0.392580121,0.364582484,-1
485,MODEL1,PARMS,sLB1,0.512281287,3.54782777,0.03409484,0.079969468,-0.356698532,-0.078511579,0.893340982,-2.418522944,-1
486,MODEL1,PARMS,sLB1,0.527203969,-2.371131148,-0.006946477,0.048183953,-0.276164771,0.331389061,-0.5152167,0.731916061,-1
487,MODEL1,PARMS,sLB1,0.570421225,-0.636768634,-0.047121677,0.219143238,-0.966319252,0.224429661,-0.123649641,0.008068966,-1
488,MODEL1,PARMS,sLB1,0.465841591,-0.019897803,0.105468028,-0.174275258,0.487440464,0.137671856,0.283106178,-0.951706795,-1
489,MODEL1,PARMS,sLB1,0.525778512,-4.60843715,0.06617315,-0.073301865,0.138493013,0.456913323,-1.151494823,2.288023794,-1
490,MODEL1,PARMS,sLB1,0.578765325,-1.470151925,0.121950551,-0.26629442,0.828346263,0.236161306,-0.390232268,0.780259193,-1
491,MODEL1,PARMS,sLB1,0.526154054,-0.003580844,0.050764406,0.022576998,-0.363863963,0.160199161,-0.364386301,0.663684288,-1
492,MODEL1,PARMS,sLB1,0.554328527,-5.6676856,0.088934852,-0.020232548,-0.142773159,0.517740652,-1.358280217,3.018553626,-1
493,MODEL1,PARMS,sLB1,0.51057661,1.172130848,-0.001513032,0.15045048,-0.796473089,0.086669922,0.361493944,-0.920419889,-1
494,MODEL1,PARMS,sLB1,0.54562795,1.282291763,0.025085615,0.108401229,-0.797693996,0.087621722,-0.336619814,0.704732938,-1
495,MODEL1,PARMS,sLB1,0.53021997,5.191211766,0.02465161,-0.010976885,-0.07791069,-0.178358824,1.076270592,-2.404374005,-1
496,MODEL1,PARMS,sLB1,0.493642458,-2.17044949,0.118452564,-0.128417269,0.058123006,0.279136941,-0.378985043,0.313208895,-1
497,MODEL1,PARMS,sLB1,0.570010799,-2.147302269,0.01722227,0.046937327,-0.36449286,0.311743839,-0.728036698,1.617764204,-1
498,MODEL1,PARMS,sLB1,0.528845459,-4.26360989,0.158607133,-0.195233918,0.099770573,0.413468086,-1.413983439,3.23455733,-1
499,MODEL1,PARMS,sLB1,0.498699321,-2.656018878,0.16083904,-0.341317667,1.134324674,0.299546513,-0.457466846,0.838106281,-1
500,MODEL1,PARMS,sLB1,0.557208918,0.872592587,0.063299359,0.059423573,-0.629074899,0.104550888,-0.600567369,1.247226949,-1
501,MODEL1,PARMS,sLB1,0.508631887,-4.718011894,0.053300084,-0.049619239,-0.198592414,0.472399551,-1.483385442,3.260804827,-1
502,MODEL1,PARMS,sLB1,0.513918822,4.415486449,-0.000608613,0.069981205,-0.183907562,-0.124977912,0.851298479,-1.96275886,-1
503,MODEL1,PARMS,sLB1,0.583803183,1.948642627,0.157430694,-0.312278153,0.896926816,-0.006259073,0.707343622,-1.672789412,-1
504,MODEL1,PARMS,sLB1,0.516913841,-3.650172875,0.045632201,-0.056482466,-0.086490024,0.404780903,-0.986844576,1.813966618,-1
