SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
383,MODEL1,PARMS,sLB10,0.887380205,1.096645447,-0.020560461,-0.03995761,0.235786653,0.144421421,0.624504297,-2.206502388,-1
384,MODEL1,PARMS,sLB10,0.860207531,-1.423027879,-0.005652792,0.021151861,0.26826831,0.301047671,-0.226759094,-0.345868303,-1
385,MODEL1,PARMS,sLB10,0.867935364,-8.098878176,-0.059428153,0.492258557,-2.194704323,0.760607517,-2.325037532,4.522617772,-1
386,MODEL1,PARMS,sLB10,0.918128173,-3.093402113,-0.120744199,0.181041914,-0.398589887,0.467143874,-1.389476591,2.729661262,-1
387,MODEL1,PARMS,sLB10,0.918825759,0.318997888,0.112986203,-0.231144705,0.418398429,0.171128968,-0.645958592,1.338645309,-1
388,MODEL1,PARMS,sLB10,0.930325561,-1.338226437,0.08132394,-0.073125402,-0.157003708,0.283885588,-0.685831915,1.165061345,-1
389,MODEL1,PARMS,sLB10,0.97143018,-3.658985767,-0.021356878,0.184429156,-1.052425327,0.458651231,-0.559153832,0.371430603,-1
390,MODEL1,PARMS,sLB10,0.995521434,9.331249787,-0.064799353,0.41446322,-2.06304931,-0.370000092,1.560705977,-3.935519535,-1
391,MODEL1,PARMS,sLB10,0.968247311,0.848548362,-0.095673648,0.065177797,0.053496887,0.201530806,-0.319372188,-0.153122424,-1
392,MODEL1,PARMS,sLB10,0.876801371,-7.096066949,-0.031874561,0.23646195,-1.364428484,0.702938749,-2.442705402,5.073884257,-1
393,MODEL1,PARMS,sLB10,0.92282525,7.350216969,-0.017245939,-0.197395453,0.885348705,-0.262591194,1.652961213,-4.161853931,-1
394,MODEL1,PARMS,sLB10,0.890581543,2.94333618,0.130301729,-0.243860464,0.146051817,-0.008478037,0.037712234,-0.42113937,-1
395,MODEL1,PARMS,sLB10,0.873605311,1.982842068,-0.016116955,-0.074524087,0.781072273,0.093857952,-0.108674369,0.174251836,-1
396,MODEL1,PARMS,sLB10,0.872223053,-0.062732177,0.052559475,-0.227624427,0.789605655,0.206318019,-0.742679022,1.662923905,-1
397,MODEL1,PARMS,sLB10,0.918466871,-1.169315466,-0.023958721,0.198534687,-0.672696695,0.294573004,-0.39522907,0.319164167,-1
398,MODEL1,PARMS,sLB10,0.91215537,1.918955474,0.024885776,0.239391114,-1.358987468,0.088620779,-0.208858477,0.15332619,-1
399,MODEL1,PARMS,sLB10,0.924546544,-1.372010075,-0.08190357,0.323652371,-1.100311534,0.330879586,-0.857915715,1.286305089,-1
400,MODEL1,PARMS,sLB10,0.956881393,3.685339889,-0.088977849,0.293267527,-1.194743398,0.002838584,0.45055097,-1.650564024,-1
401,MODEL1,PARMS,sLB10,0.903370747,-2.326380713,-0.098155705,0.388652071,-1.464335846,0.403921189,-0.883312609,1.190282122,-1
402,MODEL1,PARMS,sLB10,0.937398657,-2.255694697,-0.079081711,0.665045062,-2.534110859,0.368073694,-0.790792553,1.699238984,-1
403,MODEL1,PARMS,sLB10,0.90800196,-5.956131704,-0.041617615,-0.080957996,0.753051782,0.625623592,-1.420083492,2.361299295,-1
404,MODEL1,PARMS,sLB10,0.917264397,0.950469546,-0.006574685,-0.039202296,-0.068481717,0.168074321,-0.890475201,1.954069445,-1
405,MODEL1,PARMS,sLB10,0.905558433,-0.717585486,0.046949792,-0.1474739,0.593417298,0.253214708,-0.482320181,0.778417959,-1
406,MODEL1,PARMS,sLB10,0.953203677,-6.188831042,-0.037919659,0.036344383,-0.070387532,0.630571147,-1.073722016,1.288460534,-1
407,MODEL1,PARMS,sLB10,0.935773796,8.289881555,0.090458757,-0.052437711,-0.426271387,-0.354935064,0.7719741,-1.187843409,-1
408,MODEL1,PARMS,sLB10,0.905701633,2.106954933,0.041262324,0.045325928,-0.719157877,0.059733375,0.538178171,-1.699788129,-1
409,MODEL1,PARMS,sLB10,0.89810378,1.59824952,0.110041184,-0.021308829,-0.574878054,0.076167197,0.127147271,-0.876040512,-1
410,MODEL1,PARMS,sLB10,0.934887216,1.924073819,0.024767253,-0.114223138,0.348170591,0.097072372,-0.393327865,0.552214761,-1
411,MODEL1,PARMS,sLB10,0.916907875,4.733554101,0.123009028,-0.201474433,0.33831342,-0.131794988,1.205031541,-3.275367562,-1
412,MODEL1,PARMS,sLB10,0.912975419,3.73533851,-0.145417518,0.638563671,-2.557606262,0.012798782,-0.261703712,0.43259621,-1
413,MODEL1,PARMS,sLB10,0.895683793,1.522913865,0.046684733,-0.344712055,1.631999581,0.120168929,-0.724678797,1.486099304,-1
414,MODEL1,PARMS,sLB10,0.818516781,0.673487978,0.031551053,-0.176308803,0.375095798,0.159638167,0.258037265,-1.044247316,-1
415,MODEL1,PARMS,sLB10,0.894371863,-4.597219745,0.017256461,-0.172023374,0.820101177,0.52364202,-1.941005857,3.919561522,-1
416,MODEL1,PARMS,sLB10,0.902753098,6.039507379,0.125913548,-0.213534918,0.441553246,-0.220605134,0.713284743,-1.545261844,-1
417,MODEL1,PARMS,sLB10,0.978621658,-11.63953461,-0.027884424,0.013987826,0.242181056,0.99645788,-3.003073115,5.837639458,-1
418,MODEL1,PARMS,sLB10,0.917983291,-4.963305848,0.071360616,-0.221150721,0.951914111,0.53939879,-2.070834988,4.188746399,-1
419,MODEL1,PARMS,sLB10,0.972944369,6.931876373,0.05191424,0.187658143,-0.918825769,-0.278148487,1.280103691,-2.647614017,-1
420,MODEL1,PARMS,sLB10,1.057605738,-2.757665359,0.107821049,-0.107710869,0.036171871,0.352840247,0.033602825,-0.833376612,-1
421,MODEL1,PARMS,sLB10,1.052756815,1.197653775,-0.151898567,0.856862494,-3.760585163,0.180288787,-0.927050768,1.958304921,-1
422,MODEL1,PARMS,sLB10,0.900685377,-1.474556096,-0.090030055,0.135819541,-0.105648797,0.348010192,-0.843021341,1.166963542,-1
423,MODEL1,PARMS,sLB10,0.951768017,-2.841408949,-0.033249477,0.027821882,0.243099258,0.417068829,-1.324846499,2.391827653,-1
424,MODEL1,PARMS,sLB10,0.935974756,-8.132464165,-0.042777173,0.169328277,-0.633436037,0.756780756,-1.285966339,1.783280173,-1
425,MODEL1,PARMS,sLB10,0.930097395,3.599293458,-0.117772687,0.418934196,-1.623840395,0.014553563,0.374987673,-1.617601843,-1
426,MODEL1,PARMS,sLB10,0.881387403,4.200022152,-0.101361824,0.438087391,-1.929446019,-0.031916208,0.585808822,-1.698276178,-1
427,MODEL1,PARMS,sLB10,0.883268399,-5.107852431,-0.004869648,-0.084558671,0.053272503,0.561272504,-1.713958937,3.487117744,-1
428,MODEL1,PARMS,sLB10,0.879118005,11.09203006,0.056288974,0.028761745,-0.52515027,-0.533672472,1.977349713,-4.373663258,-1
429,MODEL1,PARMS,sLB10,0.964501488,0.067023853,0.012667961,-0.060864106,0.383003769,0.212832792,-0.421541325,0.500878949,-1
430,MODEL1,PARMS,sLB10,0.933340044,5.506436454,-0.069755199,0.34968213,-1.424873278,-0.134428529,1.078073032,-2.998289482,-1
431,MODEL1,PARMS,sLB10,0.979466719,0.644910955,-0.037982647,-0.024024483,0.324304541,0.188403573,-0.437110864,0.535641307,-1
432,MODEL1,PARMS,sLB10,0.897797863,3.764699479,0.039223153,-0.136888796,0.100927668,-0.025296829,-0.4842123,1.195833059,-1
433,MODEL1,PARMS,sLB10,0.906830315,0.119879618,0.159984483,-0.3458743,0.60471719,0.184898332,-1.28100017,2.876753245,-1
434,MODEL1,PARMS,sLB10,0.87410044,-0.416865912,-0.004419503,0.065142821,-0.353826744,0.251493823,-0.681826604,1.067052143,-1
435,MODEL1,PARMS,sLB10,0.962406811,-6.28846941,0.0236667,0.003353066,0.098147989,0.625006947,-1.722827953,3.399830072,-1
436,MODEL1,PARMS,sLB10,0.949699889,-1.954013112,-0.053871316,0.335476172,-1.365719781,0.357518424,-0.843791724,1.610266737,-1
437,MODEL1,PARMS,sLB10,0.906505758,13.86825456,0.153588169,-0.242467503,0.377593405,-0.733558998,2.235908094,-4.928178353,-1
438,MODEL1,PARMS,sLB10,0.974899039,-1.630601219,-0.032225489,0.064391916,-0.524121618,0.35635524,-1.591469793,3.189421286,-1
439,MODEL1,PARMS,sLB10,0.965951365,-0.011258135,0.111548173,-0.240093425,0.636378732,0.187994996,-0.104804676,-0.350740341,-1
440,MODEL1,PARMS,sLB10,0.919268196,0.12212478,0.042561701,0.028987513,-0.747667031,0.195206864,0.087475478,-0.857007702,-1
441,MODEL1,PARMS,sLB10,0.955600811,-0.256794254,0.013586748,0.11184568,-0.805815675,0.23854974,-0.450035597,0.206854217,-1
442,MODEL1,PARMS,sLB10,1.009435781,-0.720174291,-0.007637312,-0.00105909,0.108052795,0.276551612,-0.687582098,0.721700495,-1
443,MODEL1,PARMS,sLB10,0.997267524,0.352435485,-0.160560631,0.49619454,-1.691537721,0.237119697,-0.460368152,0.608088488,-1
444,MODEL1,PARMS,sLB10,0.937175817,6.169725359,0.003573265,0.245294192,-1.32409001,-0.198156261,0.568271448,-0.823934143,-1
445,MODEL1,PARMS,sLB10,0.942508174,2.88269849,0.107185245,-0.198353744,0.521424117,0.010755246,-0.37856747,0.569956911,-1
446,MODEL1,PARMS,sLB10,0.918218416,-3.300340673,-0.11431189,0.412563715,-1.812595801,0.475865742,-1.281429698,2.300800845,-1
447,MODEL1,PARMS,sLB10,1.031344213,-1.085129057,-0.044109638,0.128194246,-0.4716178,0.308067465,-0.805373743,1.04769166,-1
448,MODEL1,PARMS,sLB10,0.866484774,-8.088207667,0.071252974,-0.500349909,2.090404877,0.745877664,-1.994050813,3.655786261,-1
449,MODEL1,PARMS,sLB10,0.957254006,0.851089502,-0.141994508,0.449938359,-1.876586517,0.196497328,0.152281752,-0.519634072,-1
450,MODEL1,PARMS,sLB10,0.82545859,-9.648939812,-0.070897004,0.084983458,-0.401172891,0.896570514,-3.03667506,6.001155631,-1
451,MODEL1,PARMS,sLB10,0.870316499,2.360994171,0.110302047,-0.250460511,0.881475316,0.016061416,0.747452763,-2.291201427,-1
452,MODEL1,PARMS,sLB10,0.998872975,5.896530965,-0.061252139,0.370009779,-1.29651256,-0.157493494,0.699754602,-1.710838456,-1
453,MODEL1,PARMS,sLB10,0.91025402,-2.739543131,0.094172708,-0.244576042,0.765787952,0.369988606,-0.721983742,1.073936367,-1
454,MODEL1,PARMS,sLB10,0.84036187,-4.131446813,-0.028138069,0.026711072,-0.113694885,0.498428761,-1.173670216,1.865188065,-1
455,MODEL1,PARMS,sLB10,0.996487522,-8.191979482,-0.130392643,0.432676168,-1.636837386,0.787719516,-1.848324486,4.072936829,-1
456,MODEL1,PARMS,sLB10,0.952003884,3.221145232,-0.037536567,0.118382983,-0.894907614,0.030240417,-0.244941341,0.383735116,-1
457,MODEL1,PARMS,sLB10,0.861512152,3.520045229,-0.017085562,0.044011289,-0.194744607,-0.004442438,0.403928381,-1.818179997,-1
458,MODEL1,PARMS,sLB10,0.945933808,6.443829748,0.166388919,-0.450210033,1.267943329,-0.257071104,1.925467219,-4.994753622,-1
459,MODEL1,PARMS,sLB10,0.894288658,2.572425454,-0.051683392,0.126532649,-0.601801161,0.062882747,-0.178170453,0.559828816,-1
460,MODEL1,PARMS,sLB10,0.888986803,-5.306421178,-0.087343759,0.423847988,-1.735286357,0.59203809,-1.555662205,3.037845521,-1
461,MODEL1,PARMS,sLB10,0.987251766,4.54639296,-0.066438185,0.173864575,-0.657719574,-0.083753227,1.876879419,-5.144460188,-1
462,MODEL1,PARMS,sLB10,1.047664685,-5.771341888,0.000657483,0.271185706,-0.83120547,0.577927726,-0.639571627,0.626781789,-1
463,MODEL1,PARMS,sLB10,0.837545079,4.101214637,-0.006639466,-0.109332001,0.40045703,-0.04603334,0.303456185,-1.000651404,-1
464,MODEL1,PARMS,sLB10,0.895553842,0.239723143,-0.126534752,0.259913986,-0.633775149,0.233712244,-0.168779453,-0.122169112,-1
465,MODEL1,PARMS,sLB10,0.928165801,-3.195163403,-0.003612995,-0.158508133,1.111629957,0.425658625,-0.475396423,0.162080609,-1
466,MODEL1,PARMS,sLB10,0.88331324,-2.899960588,-0.115816763,0.187122004,-0.215388895,0.442592571,-0.94045581,1.493902868,-1
467,MODEL1,PARMS,sLB10,0.943624663,9.380933099,0.025373504,0.12556555,-0.984222223,-0.426583131,2.452126465,-6.217816932,-1
468,MODEL1,PARMS,sLB10,0.967571343,-5.522304728,-0.110254749,0.305779484,-1.112869492,0.624080954,-1.679698771,2.790124939,-1
469,MODEL1,PARMS,sLB10,0.989591015,-0.201901105,0.015768166,0.210614769,-1.185916604,0.211895442,0.25414366,-1.34266025,-1
470,MODEL1,PARMS,sLB10,0.960492919,9.102280412,0.181932128,-0.288611389,0.501153763,-0.431398334,1.796433588,-4.354566492,-1
471,MODEL1,PARMS,sLB10,0.914299924,1.017935203,-0.094905833,0.14312031,-0.312940294,0.186234389,-0.894299491,2.019286585,-1
472,MODEL1,PARMS,sLB10,1.017651271,-2.823004428,-0.09914716,0.228451637,-0.650560951,0.448286601,-1.696685751,3.438804699,-1
473,MODEL1,PARMS,sLB10,0.974311777,0.686194626,-0.002544529,0.046181841,-0.424130334,0.183002598,-0.468144197,0.596666757,-1
474,MODEL1,PARMS,sLB10,0.952528617,11.45383317,0.027460466,0.105852746,-0.739232221,-0.555276847,2.566767623,-6.243830633,-1
475,MODEL1,PARMS,sLB10,0.974862058,-4.270311868,0.119132742,-0.390281433,1.24081733,0.462271829,-0.094811982,-1.035874052,-1
476,MODEL1,PARMS,sLB10,0.920837108,-0.941978066,0.108595575,-0.077005066,0.090259972,0.244432184,-0.352927039,0.157298188,-1
477,MODEL1,PARMS,sLB10,0.889124329,5.479448788,-0.106571554,0.257889895,-0.3461233,-0.111807029,0.401664793,-1.163542726,-1
478,MODEL1,PARMS,sLB10,0.893201583,-0.780061862,-0.006574643,0.305562172,-1.49036568,0.257960657,-0.081600789,-0.740229183,-1
479,MODEL1,PARMS,sLB10,0.918798361,2.390377974,-0.151850992,0.571835841,-2.315158536,0.098116443,-0.010476954,-0.369050632,-1
480,MODEL1,PARMS,sLB10,0.905061041,-7.692432613,0.043548815,-0.334094066,1.962433927,0.721485935,-2.38298977,5.196637467,-1
481,MODEL1,PARMS,sLB10,0.842153242,1.584661934,-0.007878657,0.169016095,-1.026271571,0.11097453,0.097268766,-0.622373911,-1
482,MODEL1,PARMS,sLB10,0.936194307,-1.455634594,0.015753361,0.150653649,-1.013595749,0.309648179,-0.62963454,0.78137988,-1
483,MODEL1,PARMS,sLB10,0.853731655,9.260444631,0.092313364,-0.206677953,0.618908369,-0.424927503,1.394728661,-3.01638242,-1
484,MODEL1,PARMS,sLB10,0.834510772,-4.257134573,0.086647541,-0.058969606,0.194107603,0.449206843,-0.071922462,-0.842576333,-1
485,MODEL1,PARMS,sLB10,0.922555572,4.796972192,-0.012115567,0.29166457,-1.514079558,-0.113657816,1.835704333,-5.198112982,-1
486,MODEL1,PARMS,sLB10,0.917309245,-3.305017992,0.045687454,0.049129546,-0.407074867,0.424033521,-1.570306599,3.381773502,-1
487,MODEL1,PARMS,sLB10,0.850541883,-7.791606808,-0.002976664,-0.212270792,0.870095511,0.73737378,-2.069923338,4.129576366,-1
488,MODEL1,PARMS,sLB10,0.897718583,2.990916112,0.047133386,-0.024519934,0.084181141,0.00099361,0.748912734,-2.335113379,-1
489,MODEL1,PARMS,sLB10,0.904137016,-0.749357907,-0.119352332,0.42275387,-1.456751378,0.297034286,-0.828318497,1.787007106,-1
490,MODEL1,PARMS,sLB10,0.919983242,7.803879873,-0.079272626,0.388061888,-1.873141211,-0.281633682,1.147978062,-2.489145497,-1
491,MODEL1,PARMS,sLB10,0.924343294,6.60145969,0.019040439,0.204525239,-1.488646521,-0.213430111,0.308499676,-0.723934995,-1
492,MODEL1,PARMS,sLB10,0.953613016,3.074857685,0.079682707,-0.039239912,-0.076666104,-0.012501056,-0.118053051,0.524137323,-1
493,MODEL1,PARMS,sLB10,0.945100468,2.126030833,0.082036754,-0.354649624,1.551906619,0.039304968,1.019749403,-3.091330812,-1
494,MODEL1,PARMS,sLB10,0.895686414,0.98503135,0.104859053,-0.025083118,-0.137199497,0.095985048,0.484553047,-1.388044199,-1
495,MODEL1,PARMS,sLB10,0.937076899,-1.485359026,-0.083952087,0.39841224,-1.605162142,0.334695643,-0.713465289,1.061715654,-1
496,MODEL1,PARMS,sLB10,0.837003852,-8.229370547,0.139627225,-0.368775987,1.218711288,0.721648017,-2.407428673,4.852192429,-1
497,MODEL1,PARMS,sLB10,0.952761398,2.582764126,-0.098220466,0.436485037,-1.617184101,0.066246701,0.536754501,-1.655679262,-1
498,MODEL1,PARMS,sLB10,0.886153298,-2.474924048,0.080627138,-0.118105569,0.200360308,0.370648368,-1.576917987,3.213358827,-1
499,MODEL1,PARMS,sLB10,0.853983228,-3.598056758,-0.050936471,0.2527242,-1.260296371,0.474311467,-1.558487708,3.166087964,-1
500,MODEL1,PARMS,sLB10,1.031327822,-12.69373862,-0.14516261,0.653115206,-2.452024881,1.10523255,-3.428385195,6.531076572,-1
501,MODEL1,PARMS,sLB10,0.945784483,-6.181393612,-0.080252357,0.360454116,-1.574390495,0.644300594,-1.371998756,2.114228108,-1
502,MODEL1,PARMS,sLB10,0.990064948,-6.345632505,-0.011955061,0.060624085,0.290466507,0.620445592,-0.354366388,-0.475334871,-1
503,MODEL1,PARMS,sLB10,0.94663466,-6.106905971,0.050936594,-0.189688352,0.530035025,0.618024225,-1.249643339,1.984120638,-1
504,MODEL1,PARMS,sLB10,0.902148767,14.18389195,-0.017972925,-0.10075977,0.044054199,-0.696705842,1.982682767,-4.345671031,-1
505,MODEL1,PARMS,sLB10,0.998229991,14.21427554,-0.049690917,0.147597879,-0.699827568,-0.703378136,2.721059451,-6.488995313,-1
506,MODEL1,PARMS,sLB10,0.873263111,1.482135784,-0.154575176,0.370810269,-1.192733942,0.185449455,-2.074053982,5.111730781,-1
507,MODEL1,PARMS,sLB10,0.856284207,8.50102855,-0.073645886,0.125186876,-0.810796877,-0.314810179,1.018676156,-2.150784347,-1
508,MODEL1,PARMS,sLB10,1.067013328,2.399484704,-0.044388985,0.393138433,-1.83085873,0.061467694,-0.108437239,0.444611955,-1
509,MODEL1,PARMS,sLB10,0.962738465,-2.946985385,0.134781463,-0.021562485,-0.243183429,0.356896119,-0.08452754,-0.495291479,-1
510,MODEL1,PARMS,sLB10,0.933605532,3.656353134,0.001083785,0.003983883,0.288259155,-0.029771306,0.801447301,-2.274356077,-1
511,MODEL1,PARMS,sLB10,1.0022809,10.89365015,-0.09033201,0.747852007,-3.42478285,-0.491126833,2.069049268,-4.704931104,-1
512,MODEL1,PARMS,sLB10,0.963698351,-1.825790231,0.084003449,-0.34948048,1.433055689,0.335984392,-1.369274214,2.747365294,-1
513,MODEL1,PARMS,sLB10,0.865392884,0.120311606,0.013679883,-0.057097994,0.237636499,0.206865323,-0.527700853,0.966904998,-1
514,MODEL1,PARMS,sLB10,1.007455532,0.3402895,-0.067531759,0.478497726,-2.112927646,0.205373393,-0.60639792,1.357103438,-1
515,MODEL1,PARMS,sLB10,0.916959207,7.737390757,0.031647986,0.072034867,-0.870495294,-0.285480653,0.243684942,-0.316599254,-1
516,MODEL1,PARMS,sLB10,0.960764533,-3.314011404,0.243848182,-0.766276622,2.362916898,0.381770336,-0.92661442,1.394709991,-1
517,MODEL1,PARMS,sLB10,0.860282525,-7.1909526,-0.106783585,0.333315913,-0.843078502,0.718213407,-2.286936439,4.884494574,-1
518,MODEL1,PARMS,sLB10,0.989105459,-3.02014058,-0.066757328,0.127028369,-0.233607394,0.437023783,-0.890949951,1.240983393,-1
519,MODEL1,PARMS,sLB10,0.949178879,-0.031639372,-0.058797548,0.522308624,-2.410780631,0.229112099,-0.148040684,-0.529320659,-1
520,MODEL1,PARMS,sLB10,1.036946631,-3.245983277,-0.046148527,0.078582293,-0.510501925,0.459636105,-1.295651487,2.141038067,-1
521,MODEL1,PARMS,sLB10,0.910000021,3.943550141,-0.02925033,0.247483843,-1.286707132,-0.031400298,0.002201036,-0.097973471,-1
522,MODEL1,PARMS,sLB10,0.940489393,2.114912806,0.044049651,0.067325503,-0.350452474,0.049658163,0.823758735,-2.422152834,-1
523,MODEL1,PARMS,sLB10,0.880444092,-3.119625232,0.173915372,-0.437028375,1.801769543,0.374798847,-1.166517583,2.293908676,-1
524,MODEL1,PARMS,sLB10,0.948061842,-0.169778956,0.038440183,-0.012195047,-0.201642575,0.211900072,-0.01802802,-0.74258926,-1
525,MODEL1,PARMS,sLB10,0.898862443,-2.289633365,-0.013356029,-0.1292852,0.709797399,0.372998085,-0.825653801,1.41437384,-1
526,MODEL1,PARMS,sLB10,0.903903174,-4.475137787,-0.036043291,0.226553862,-0.689880529,0.515621288,-0.848150361,1.389044307,-1
527,MODEL1,PARMS,sLB10,0.886540895,-2.271803399,0.190669888,-0.660745009,2.230960826,0.326362401,-1.715693444,4.332811341,-1
528,MODEL1,PARMS,sLB10,0.844042179,-6.945254502,0.0624508,0.047335594,-0.408761163,0.645750474,-1.111428558,1.563266079,-1
529,MODEL1,PARMS,sLB10,0.912777638,-9.017225487,-0.056015083,-0.028000127,0.431849746,0.832106256,-2.265571523,4.286673996,-1
530,MODEL1,PARMS,sLB10,0.951235691,-5.964915228,-0.002408333,0.143745517,-0.885204804,0.615660614,-1.945442599,3.845093191,-1
531,MODEL1,PARMS,sLB10,0.926939948,6.223348948,0.043193809,0.002608535,-0.321368228,-0.20804301,1.472720276,-4.267161789,-1
532,MODEL1,PARMS,sLB10,0.877293498,1.372422929,-0.060227869,0.159645492,-0.865854646,0.159480481,-0.844251588,1.740869983,-1
533,MODEL1,PARMS,sLB10,0.940360037,-5.290259425,0.030132004,0.185284273,-0.835034865,0.538886344,-0.648382083,0.92366993,-1
534,MODEL1,PARMS,sLB10,0.859722828,-1.486371318,0.136853029,-0.270946239,0.354912679,0.271677531,-0.731395076,1.461171992,-1
535,MODEL1,PARMS,sLB10,0.875192912,-10.24340777,0.017066305,-0.02305695,0.326328074,0.8743603,-2.176535722,4.424714342,-1
536,MODEL1,PARMS,sLB10,0.959937863,4.523544337,-0.098596238,0.402036859,-1.476250894,-0.049121807,0.244330402,-0.694121934,-1
537,MODEL1,PARMS,sLB10,0.877660475,8.379533235,-0.105595495,0.566346397,-2.523639015,-0.313094259,1.141119062,-2.498723664,-1
538,MODEL1,PARMS,sLB10,0.897007722,2.547058782,-0.035479948,0.284688468,-1.205241465,0.052001918,0.025468587,-0.077381085,-1
539,MODEL1,PARMS,sLB10,0.910216178,5.173668056,0.120972899,-0.302324744,0.729909296,-0.154579788,0.014497745,0.353580068,-1
540,MODEL1,PARMS,sLB10,0.830047484,3.306107949,-0.02834417,0.084521784,-0.444906804,0.009078867,0.083567223,-0.654807679,-1
541,MODEL1,PARMS,sLB10,0.967265499,1.359888207,-0.082651324,0.273145793,-0.91363906,0.151015683,-0.54130037,1.179264594,-1
542,MODEL1,PARMS,sLB10,0.907200756,-3.292452791,0.021214713,-0.285647338,0.885189159,0.438004259,-1.313674416,2.820169439,-1
543,MODEL1,PARMS,sLB10,0.87627961,10.02583756,-0.037947094,0.286338897,-1.66428046,-0.423652058,0.980034363,-1.855627194,-1
544,MODEL1,PARMS,sLB10,0.966156685,-9.088504008,0.04185485,0.02051246,0.292620145,0.785706511,-1.360419381,2.276819255,-1
545,MODEL1,PARMS,sLB10,0.905530761,-2.537238386,-0.120549725,0.439841256,-1.348421143,0.396864002,-0.696612617,1.364816845,-1
546,MODEL1,PARMS,sLB10,0.890700649,7.646651074,-0.10652843,0.364509423,-1.274529374,-0.269141698,1.225250756,-2.91352427,-1
547,MODEL1,PARMS,sLB10,0.893434413,-0.658945901,0.012539205,0.0578344,-0.460427827,0.256187534,-0.711182527,1.491290201,-1
548,MODEL1,PARMS,sLB10,0.911904091,-1.747060719,-0.076436479,0.32362667,-1.35927927,0.346423902,-0.212921615,-0.515674248,-1
549,MODEL1,PARMS,sLB10,0.909079503,14.19163282,0.17244892,-0.679311651,2.8597921,-0.773783266,3.189538339,-7.616198865,-1
550,MODEL1,PARMS,sLB10,0.850096926,-9.891268192,0.113931566,-0.205164278,0.847059282,0.83037396,-2.155302432,3.98256097,-1
551,MODEL1,PARMS,sLB10,0.871614584,-3.175292069,-0.063473151,0.219870577,-0.906115161,0.447802852,-1.615218566,3.298586795,-1
552,MODEL1,PARMS,sLB10,0.862323669,0.331706984,-0.038138015,0.192867201,-0.850209792,0.197868068,0.029753375,-0.441412184,-1
553,MODEL1,PARMS,sLB10,0.956460823,3.389336711,-0.033450348,0.091517361,-0.488143089,0.008886825,0.195835393,-0.790358326,-1
554,MODEL1,PARMS,sLB10,0.925717823,7.971392369,0.072142479,-0.04350566,-0.379267919,-0.32226453,0.625087988,-1.379585918,-1
555,MODEL1,PARMS,sLB10,1.008685139,-4.439313392,0.221416919,-0.542864803,1.830727279,0.446709907,-0.886224963,1.285865898,-1
556,MODEL1,PARMS,sLB10,1.005343825,-8.826629821,-0.059216814,0.20573775,-0.671602037,0.819849705,-2.095926706,4.041066291,-1
557,MODEL1,PARMS,sLB10,0.841430119,1.059513296,0.119552286,-0.347064671,1.17581655,0.107503466,0.509959099,-1.544826134,-1
558,MODEL1,PARMS,sLB10,0.951771544,2.343356287,0.00028122,0.039007006,-0.529054491,0.059505466,0.63200331,-2.174802776,-1
559,MODEL1,PARMS,sLB10,0.835563164,-4.130870809,0.080606622,-0.301049032,1.702738167,0.449309253,-0.300500325,0.029488901,-1
560,MODEL1,PARMS,sLB10,0.870023861,-0.074679307,-0.043579874,0.272526488,-1.413098553,0.233467475,-0.834394291,1.808685504,-1
561,MODEL1,PARMS,sLB10,0.966998832,-5.837685009,-0.033545544,0.271928039,-1.252845723,0.594520312,-1.213265481,2.226298178,-1
562,MODEL1,PARMS,sLB10,0.923974166,7.57117339,0.171324546,-0.406729633,1.254857447,-0.341432248,1.684425294,-4.179623939,-1
563,MODEL1,PARMS,sLB10,0.914286037,-11.7449427,0.003223097,0.189186904,-0.673010329,0.987036182,-3.332794514,7.596122265,-1
564,MODEL1,PARMS,sLB10,0.900832393,-1.122876364,0.073704182,-0.056803239,-0.024829478,0.252850534,0.090061662,-0.893683791,-1
565,MODEL1,PARMS,sLB10,0.961571788,-6.082743674,0.019365354,-0.006599029,0.128525269,0.611470632,-1.400748593,2.531162165,-1
566,MODEL1,PARMS,sLB10,0.986748301,-0.11009363,0.010296385,0.188677617,-0.858718582,0.209556519,-0.025187433,-0.06112557,-1
567,MODEL1,PARMS,sLB10,0.965722447,4.23913157,-0.095488691,0.223409692,-0.698334991,-0.03182714,0.266423224,-0.708482191,-1
568,MODEL1,PARMS,sLB10,0.935301192,5.415585862,0.005408286,0.122084677,-0.860533176,-0.139345199,1.113083928,-3.172435649,-1
569,MODEL1,PARMS,sLB10,0.912881202,-3.224766467,0.187608445,-0.584865516,2.232109907,0.374924855,-0.284713843,-0.102162134,-1
570,MODEL1,PARMS,sLB10,0.990564174,0.383915236,-0.022983578,0.203222999,-1.100599219,0.208691574,-0.814381812,1.781150442,-1
571,MODEL1,PARMS,sLB10,0.918461815,-0.241194029,0.086729155,-0.562773033,2.229866124,0.231942928,-1.116016689,2.121261709,-1
572,MODEL1,PARMS,sLB10,1.012411658,3.835159036,-0.052101105,0.124323483,-0.25092692,-0.010189908,-0.579638448,1.809397762,-1
573,MODEL1,PARMS,sLB10,0.846848883,-2.852406432,0.110141903,-0.289697743,0.970956747,0.356454396,-0.467225288,0.632484887,-1
574,MODEL1,PARMS,sLB10,0.896286676,9.624023509,0.049466596,-0.199522117,0.713404226,-0.42639748,1.145553124,-2.316430186,-1
