SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LUL
611,MODEL1,PARMS,LUL,1.094163316,14.54492169,-0.11966304,0.532988703,-2.586828089,-0.451189486,1.868589747,-4.033675481,-1
612,MODEL1,PARMS,LUL,0.889920622,9.657837068,0.227665818,-0.192132621,0.093215008,-0.229791442,1.016590566,-2.210486239,-1
613,MODEL1,PARMS,LUL,1.072477269,4.904831038,0.209379198,-0.113671424,-0.178955119,0.090461934,-1.153762588,3.988876971,-1
614,MODEL1,PARMS,LUL,0.989678696,7.247661074,0.14963822,-0.219282133,0.36358877,-0.045425443,1.359555201,-3.796574528,-1
615,MODEL1,PARMS,LUL,1.070186753,7.346776814,0.34903455,-0.459152697,1.012509668,-0.130227957,0.169065831,0.60324511,-1
616,MODEL1,PARMS,LUL,0.976059849,2.659710198,0.392635153,-0.671587774,2.248935307,0.157134986,0.570120335,-0.850534015,-1
617,MODEL1,PARMS,LUL,0.983671003,7.995149398,0.474930789,-1.090896829,3.415406953,-0.1987385,2.099664805,-5.510322998,-1
618,MODEL1,PARMS,LUL,0.956756672,8.435745434,0.169701919,0.230893559,-1.855376337,-0.165898059,0.999426958,-1.805397727,-1
619,MODEL1,PARMS,LUL,0.922943759,-4.481678407,0.38322693,-0.942551211,3.015203477,0.668402119,-1.350358042,2.147170424,-1
620,MODEL1,PARMS,LUL,1.026572949,-4.350052937,0.299257593,-0.807927676,2.998076198,0.679859929,-1.565277393,3.108523825,-1
621,MODEL1,PARMS,LUL,0.889433596,3.641428594,0.308487074,-0.27257709,0.588469832,0.119211386,1.226438664,-3.04441064,-1
622,MODEL1,PARMS,LUL,0.908381072,7.633939203,0.202360217,-0.174395144,0.436462373,-0.108023697,0.941200601,-1.799556459,-1
623,MODEL1,PARMS,LUL,0.999296751,6.430597738,0.32192798,-0.451085547,0.767063306,-0.053733823,1.253743402,-2.823318596,-1
624,MODEL1,PARMS,LUL,1.022232635,6.244083716,0.132630088,-0.107334515,-0.18850116,0.031197091,-0.148470317,0.551050217,-1
625,MODEL1,PARMS,LUL,0.96191096,8.612367109,-0.018037444,-0.0090214,0.313999781,-0.070943398,0.305686937,-0.743568453,-1
626,MODEL1,PARMS,LUL,1.000779437,5.077679065,0.313337318,-0.411985279,0.510920587,0.043233086,-0.324742437,1.449420583,-1
627,MODEL1,PARMS,LUL,0.951897415,4.510924234,0.294336343,-0.244033151,-0.066961257,0.077435147,0.427956802,-0.891011363,-1
628,MODEL1,PARMS,LUL,1.090817271,9.02839603,0.132991771,-0.431135356,1.506990827,-0.144959074,0.920465795,-2.262139485,-1
629,MODEL1,PARMS,LUL,0.952768782,5.520023863,0.16376725,-0.016572329,-0.892312898,0.054612075,0.728495091,-2.035202435,-1
630,MODEL1,PARMS,LUL,0.919682947,6.851952762,0.305991894,-0.466003544,1.21448139,-0.070070677,0.088026602,0.667197124,-1
631,MODEL1,PARMS,LUL,1.030965311,10.87188476,0.1000048,0.091808935,-0.995506581,-0.290874891,2.661785569,-6.075494738,-1
632,MODEL1,PARMS,LUL,1.042793454,7.368691569,0.144598392,-0.19638317,0.292087141,-0.053444246,1.230161867,-3.003637477,-1
633,MODEL1,PARMS,LUL,1.006062914,5.319192655,0.522071551,-1.025301974,2.985018919,-0.039067563,1.485896342,-3.624767452,-1
634,MODEL1,PARMS,LUL,0.916471678,8.561614223,0.279448214,-0.198184962,-0.030707238,-0.19264815,2.002215488,-4.665694064,-1
635,MODEL1,PARMS,LUL,1.05324875,9.259407658,0.122758531,-0.038291557,-0.503490523,-0.177979764,1.557560756,-3.040635889,-1
636,MODEL1,PARMS,LUL,0.935214884,4.138040055,0.335195267,-0.611235449,1.728381024,0.102136667,-0.150537086,0.637623328,-1
637,MODEL1,PARMS,LUL,0.969878118,4.987011469,0.237793166,-0.214391341,-0.020940548,0.0793678,0.408371974,-1.150942365,-1
638,MODEL1,PARMS,LUL,0.896933715,3.766382464,0.24626333,-0.13485765,-0.354436725,0.133611546,0.79271158,-1.77508641,-1
639,MODEL1,PARMS,LUL,0.934233374,-6.302286419,0.084990355,-0.410410622,1.809008162,0.87119753,-1.639273886,2.770309418,-1
640,MODEL1,PARMS,LUL,1.005998359,15.4035599,0.108416706,-0.110972485,0.656291034,-0.587306006,2.911354362,-6.24622564,-1
641,MODEL1,PARMS,LUL,0.938134163,14.76577036,0.168291781,-0.294886174,0.231276525,-0.547729355,2.301868255,-4.775452178,-1
642,MODEL1,PARMS,LUL,1.040815682,11.41408381,0.173873143,0.230728773,-2.473050213,-0.352478197,2.096429273,-4.968925358,-1
643,MODEL1,PARMS,LUL,0.956375079,13.0998493,0.271568045,-0.169168076,-0.311440096,-0.486640886,2.537558715,-5.771923254,-1
644,MODEL1,PARMS,LUL,1.075749209,10.92927771,0.325148956,-0.520226918,2.039953166,-0.353619347,1.630419431,-2.947536926,-1
645,MODEL1,PARMS,LUL,0.964164259,4.509397938,0.086722057,0.05030142,-0.952107556,0.150512957,-0.24373229,0.978068891,-1
646,MODEL1,PARMS,LUL,1.047821664,4.81458481,0.123162752,-0.257153375,0.602897427,0.115839765,0.907691455,-2.304373069,-1
647,MODEL1,PARMS,LUL,0.950155522,13.96187405,0.113670607,0.249330564,-1.561846905,-0.490879994,1.915705341,-4.080097354,-1
648,MODEL1,PARMS,LUL,0.883203036,5.764748177,0.161733272,-0.379547443,1.198160126,0.050224487,0.605765813,-1.7370472,-1
649,MODEL1,PARMS,LUL,0.96543893,7.731806501,0.356325131,-0.49133194,0.687156051,-0.149006004,1.55513882,-3.628284185,-1
650,MODEL1,PARMS,LUL,1.031715822,15.06104539,0.039968842,0.262492928,-1.522999941,-0.553055319,3.209777007,-7.086251258,-1
651,MODEL1,PARMS,LUL,0.964344972,-0.901312169,0.357234602,-0.590758365,1.776831248,0.407196216,0.142615987,-0.593337536,-1
652,MODEL1,PARMS,LUL,0.959191543,11.01075687,0.213795393,0.065863424,-1.243156644,-0.33115275,1.800525561,-3.676169391,-1
653,MODEL1,PARMS,LUL,1.089951056,4.129926156,0.19861993,-0.338012081,0.910678917,0.148192733,-0.271168525,0.708233215,-1
654,MODEL1,PARMS,LUL,0.953819038,0.281623514,0.371501099,-0.696875,2.144584464,0.343265548,-0.051525965,-0.304854683,-1
655,MODEL1,PARMS,LUL,0.976666896,16.33451138,0.19344949,-0.201610556,0.00896976,-0.672270688,2.364724653,-4.387992579,-1
656,MODEL1,PARMS,LUL,1.004280514,9.14339998,0.060306635,-0.161441612,0.937145301,-0.142346493,1.09492096,-2.318645165,-1
657,MODEL1,PARMS,LUL,0.967529213,0.010907754,0.26547225,-0.356951107,1.369033562,0.381060688,-0.232219524,0.307995945,-1
658,MODEL1,PARMS,LUL,0.95331548,10.69422317,0.051797748,0.136725231,-0.954620873,-0.242197005,0.62831302,-0.68193022,-1
659,MODEL1,PARMS,LUL,1.033084869,7.740607737,0.16486486,-0.476965617,1.550100676,-0.079318752,1.224449015,-2.60440189,-1
660,MODEL1,PARMS,LUL,1.077544985,22.11344593,0.391936955,-0.895500133,2.634915766,-1.091275717,3.866179156,-8.075036247,-1
661,MODEL1,PARMS,LUL,1.126048059,1.502869239,0.169582358,-0.073056732,-0.332048352,0.304919442,0.227106321,-0.804703783,-1
662,MODEL1,PARMS,LUL,0.857109568,5.834343869,0.230744715,-0.181736764,0.137143182,0.008944018,0.94790392,-1.999922979,-1
663,MODEL1,PARMS,LUL,1.149625325,4.005627737,0.178220344,-0.080400386,-0.50399479,0.147252696,0.713365854,-1.698396327,-1
664,MODEL1,PARMS,LUL,1.013590383,10.84833454,0.3451112,-0.529244155,1.09057664,-0.360682599,1.964517536,-4.040720805,-1
665,MODEL1,PARMS,LUL,1.015377087,6.620652095,0.060553806,-0.168112225,0.766151519,0.02346199,0.043135917,0.771435867,-1
666,MODEL1,PARMS,LUL,0.925715247,13.88857931,0.097165172,0.168902314,-1.163863643,-0.485454955,2.266364095,-4.571216013,-1
667,MODEL1,PARMS,LUL,0.952158119,13.32390772,0.382530021,-0.285371237,-0.250280268,-0.53537611,1.732531245,-2.987997487,-1
668,MODEL1,PARMS,LUL,0.963648824,-3.063689925,0.3843888,-0.529750089,0.515162839,0.573096849,-2.11408022,5.465155239,-1
669,MODEL1,PARMS,LUL,0.969896095,11.68939327,0.30778426,-0.719743135,2.074363314,-0.376261866,1.844164431,-4.274579976,-1
670,MODEL1,PARMS,LUL,0.979182204,5.376931087,0.219276027,0.01313674,-1.225563712,0.032745158,0.639575072,-1.331608992,-1
671,MODEL1,PARMS,LUL,0.911532071,12.90716437,0.133408415,-0.348858723,1.149125961,-0.418321609,2.090577593,-4.551828622,-1
672,MODEL1,PARMS,LUL,0.950968032,-0.184515186,0.352722195,-0.617491927,1.564930025,0.367930654,0.138647163,-0.856298259,-1
673,MODEL1,PARMS,LUL,0.937150142,1.84367692,0.180084735,0.148672507,-1.811612872,0.298017802,-0.907827509,2.340474489,-1
674,MODEL1,PARMS,LUL,0.982854329,6.458318176,0.246768246,-0.322758834,0.698487272,-0.037933999,0.88424648,-1.725359715,-1
675,MODEL1,PARMS,LUL,0.994611626,5.95395222,0.21532218,-0.178754355,0.017850895,-0.001599941,1.939604352,-5.348474131,-1
676,MODEL1,PARMS,LUL,0.904955093,0.658334492,0.177436225,-0.357749691,1.205680494,0.35979135,0.748348506,-2.785397441,-1
677,MODEL1,PARMS,LUL,1.063031687,15.63913848,0.019518307,0.045949515,-0.354488012,-0.558791154,2.40329255,-4.850111634,-1
678,MODEL1,PARMS,LUL,1.102389763,8.582620537,0.309192455,-0.570621072,2.032201247,-0.196112192,1.082866644,-2.158629344,-1
679,MODEL1,PARMS,LUL,0.93943365,6.550546699,0.231624389,-0.22332836,0.226546764,-0.03093734,0.295572262,-0.171467975,-1
680,MODEL1,PARMS,LUL,1.026202322,12.79511559,0.124940776,0.229765363,-1.593001934,-0.423848287,1.78791658,-3.495279665,-1
681,MODEL1,PARMS,LUL,1.056597347,16.24749748,0.224090167,-0.255695076,1.207830019,-0.697274746,4.173148917,-9.61896085,-1
682,MODEL1,PARMS,LUL,1.022284876,-2.192911404,-0.015532442,0.277840591,-1.495758435,0.616752928,-0.254181357,-0.065801761,-1
683,MODEL1,PARMS,LUL,0.969990456,13.74444324,-0.013008621,0.005496431,-0.060312264,-0.430864216,2.598128491,-5.658742667,-1
684,MODEL1,PARMS,LUL,0.996780324,12.72913732,0.08139244,0.000538591,-1.057563549,-0.379119702,0.907258852,-1.2211965,-1
685,MODEL1,PARMS,LUL,1.010490185,14.64387483,0.294520676,-0.568650805,1.728167159,-0.594023043,2.90972766,-6.247636783,-1
686,MODEL1,PARMS,LUL,0.91725923,9.545905378,0.374266243,-0.326246388,-0.086641708,-0.277115959,1.419040572,-3.251427373,-1
687,MODEL1,PARMS,LUL,0.940082719,7.069933809,0.373113338,-0.731468107,2.493095385,-0.108780151,0.640385923,-0.612662606,-1
688,MODEL1,PARMS,LUL,0.946694235,8.038903364,0.275918202,-0.495283092,1.511355052,-0.14679324,1.180742559,-2.250430197,-1
689,MODEL1,PARMS,LUL,0.933892101,5.002377602,0.188207552,-0.512027506,2.12576928,0.08964745,0.596212861,-1.317821691,-1
690,MODEL1,PARMS,LUL,1.192816726,6.446284858,-0.025739285,0.460543252,-2.344615056,0.042651826,0.232298983,-0.347487887,-1
691,MODEL1,PARMS,LUL,1.011294545,10.05458476,0.216179317,-0.727225091,2.978387891,-0.235366434,1.070936402,-2.469011706,-1
692,MODEL1,PARMS,LUL,1.034934354,13.11412774,0.408236273,-0.293073093,-0.172279617,-0.535955416,2.331405566,-4.52443231,-1
693,MODEL1,PARMS,LUL,0.928434804,7.343424541,0.240396554,-0.471343046,1.729355696,-0.087332134,1.345426691,-3.254131951,-1
694,MODEL1,PARMS,LUL,0.895315527,11.54715437,0.182391403,-0.220410691,0.719445944,-0.34628906,1.798979163,-3.399784314,-1
695,MODEL1,PARMS,LUL,0.956756589,7.015248313,0.188485299,0.120218267,-1.995729285,-0.048808828,0.491782079,-0.944003612,-1
696,MODEL1,PARMS,LUL,1.015872416,4.893002721,0.242628149,-0.392668983,1.320253828,0.080365171,-0.069992476,0.285831758,-1
697,MODEL1,PARMS,LUL,0.906266211,8.192786625,0.15774414,-0.098545947,-0.097864802,-0.12002974,1.316939159,-3.049683776,-1
698,MODEL1,PARMS,LUL,0.998579863,4.558697404,0.386053697,-1.101846437,3.889844115,0.07535324,0.102166689,0.014956868,-1
699,MODEL1,PARMS,LUL,1.083302852,8.07611866,0.35286944,-0.329937129,0.174825774,-0.186982059,1.016702452,-1.267044379,-1
700,MODEL1,PARMS,LUL,0.952390605,9.993962207,0.043520935,0.006061728,0.286999602,-0.203256436,1.114857073,-1.409850191,-1
701,MODEL1,PARMS,LUL,0.991884794,7.848431348,0.362952896,-0.884134992,3.104330412,-0.145154957,0.453987087,0.077876154,-1
702,MODEL1,PARMS,LUL,1.006022159,0.838007308,0.260643455,-0.662334578,2.381984735,0.346070659,-0.40846685,0.972708235,-1
703,MODEL1,PARMS,LUL,1.123136281,8.123966209,0.117111793,-0.354882099,1.399547895,-0.089644943,1.156225608,-2.740686991,-1
704,MODEL1,PARMS,LUL,1.041017649,7.576731964,0.365536047,-0.366705245,-0.020076491,-0.145527233,0.892831075,-1.442508016,-1
705,MODEL1,PARMS,LUL,0.931173693,10.59995457,0.21201066,-0.206275696,0.100947076,-0.295927952,1.3080237,-2.430873494,-1
706,MODEL1,PARMS,LUL,0.953684107,15.5746945,0.289782171,-0.43056741,0.222078975,-0.652032943,3.733924167,-9.070763856,-1
707,MODEL1,PARMS,LUL,0.974168865,14.3459643,0.154372149,0.050693506,-0.812775845,-0.522922612,1.740660181,-3.233413112,-1
708,MODEL1,PARMS,LUL,0.901260617,6.897630286,0.326960626,-0.611406492,1.642131366,-0.07660126,0.717132715,-1.48116135,-1
709,MODEL1,PARMS,LUL,0.998459565,10.9204513,0.252635107,0.132722347,-1.377501504,-0.353910099,1.70779755,-3.218203014,-1
710,MODEL1,PARMS,LUL,0.876844534,2.801000864,0.353715498,-0.675067296,1.809890596,0.169714806,0.870938145,-2.348982939,-1
711,MODEL1,PARMS,LUL,1.013903831,8.498957183,0.053841602,0.124161908,-0.97250727,-0.106392772,1.555237456,-3.793007753,-1
712,MODEL1,PARMS,LUL,0.961615393,14.50268295,0.308951943,-0.328684323,0.416204079,-0.593655442,2.133664361,-3.525664145,-1
713,MODEL1,PARMS,LUL,0.957524798,11.00059091,0.094447273,0.259155565,-1.583742754,-0.294368076,1.255279283,-2.339308034,-1
714,MODEL1,PARMS,LUL,1.006247869,-0.943534075,0.298724865,-0.427291478,0.826352878,0.440171634,-1.056002098,2.457655711,-1
715,MODEL1,PARMS,LUL,0.963347383,2.12707703,0.350987568,-0.455751796,0.592895153,0.223731198,-0.412648255,1.466143459,-1
716,MODEL1,PARMS,LUL,0.900953805,12.42942622,0.434374688,-0.700959508,1.633111435,-0.482906059,2.420712916,-5.284279859,-1
717,MODEL1,PARMS,LUL,0.992495366,14.42393701,0.17365007,-0.648520783,2.299399628,-0.500218231,1.947493784,-4.56805199,-1
718,MODEL1,PARMS,LUL,0.875472456,2.559775254,0.278495898,-0.335269986,0.577927599,0.218905207,-0.441103428,1.410559271,-1
719,MODEL1,PARMS,LUL,0.928005166,8.901532878,0.166763915,0.064116549,-1.049100178,-0.180045837,0.926798245,-1.359972509,-1
720,MODEL1,PARMS,LUL,0.955358034,10.03894901,0.321203017,-0.380959929,0.683635344,-0.29180398,0.861957869,-1.089504133,-1
721,MODEL1,PARMS,LUL,1.037377341,-10.74191752,0.218889502,-0.311215895,0.505052656,1.116988391,-3.015024809,6.422659991,-1
722,MODEL1,PARMS,LUL,1.054323792,10.80949338,0.288569645,-0.554447532,1.376799725,-0.318259332,1.320444901,-2.633961998,-1
723,MODEL1,PARMS,LUL,0.948342746,6.276427398,0.169722867,-0.134936327,-0.192500327,0.00577462,0.413107118,-0.673304744,-1
724,MODEL1,PARMS,LUL,1.054000061,7.472108411,0.351982273,0.071734975,-1.358627619,-0.169350956,1.719379672,-3.646978989,-1
725,MODEL1,PARMS,LUL,1.092485487,13.30362305,0.19105849,-0.184202026,0.324179103,-0.457927308,1.563934243,-2.579403041,-1
726,MODEL1,PARMS,LUL,1.07811676,1.575889174,0.188380622,-0.145741696,-0.412254918,0.317374028,-1.370609502,3.727356031,-1
727,MODEL1,PARMS,LUL,0.953084842,7.69433824,0.240313476,-0.269685361,0.388750896,-0.109314269,1.348523096,-3.394191104,-1
728,MODEL1,PARMS,LUL,1.036051715,8.362549847,0.306288097,-0.170836272,-0.099132977,-0.176206143,0.416816994,-0.066897646,-1
729,MODEL1,PARMS,LUL,1.038732164,0.49767834,0.304510369,-0.506944449,1.268083805,0.33026397,0.687931076,-1.753169669,-1
730,MODEL1,PARMS,LUL,1.009203174,6.244235459,0.404569743,-0.914184439,3.073793075,-0.0635725,1.038773489,-2.008078438,-1
731,MODEL1,PARMS,LUL,1.118325596,17.98574833,-0.04391978,0.425584272,-2.102804781,-0.708565014,2.655290229,-5.143324127,-1
732,MODEL1,PARMS,LUL,1.049220015,2.493801479,0.292366126,-0.307380249,0.741808138,0.199972256,0.254621371,-0.322618522,-1
733,MODEL1,PARMS,LUL,0.958302549,12.53290897,0.411607515,-0.82425105,2.071002444,-0.467088979,1.766228386,-3.754111079,-1
734,MODEL1,PARMS,LUL,1.011992216,4.87308977,0.233916041,-0.180446418,-0.034173332,0.067730354,0.450581129,-0.714337024,-1
735,MODEL1,PARMS,LUL,1.030217825,12.86179453,0.238987932,-0.133655802,-0.224981693,-0.462414673,2.746060919,-6.360639636,-1
736,MODEL1,PARMS,LUL,0.905493538,15.30102832,0.270274279,-0.315139938,0.026429442,-0.628171394,3.843227835,-9.166514891,-1
737,MODEL1,PARMS,LUL,0.938367872,11.77204595,0.160310754,-0.029709542,-0.874457645,-0.355115259,1.774294753,-3.896366788,-1
738,MODEL1,PARMS,LUL,0.931134319,5.025268024,0.36166933,-0.60710847,1.633608827,0.031064112,0.070927914,0.264074673,-1
739,MODEL1,PARMS,LUL,0.918271018,11.34057263,0.402634414,-0.886601878,2.931250156,-0.393614887,1.635431408,-3.475334305,-1
740,MODEL1,PARMS,LUL,1.004504351,14.48606704,0.2595546,-0.064123408,-0.330352589,-0.584384458,2.427220101,-4.639373201,-1
741,MODEL1,PARMS,LUL,0.994528513,7.598803794,0.42485703,-0.659889502,1.830499931,-0.170323778,1.294664089,-2.798835719,-1
742,MODEL1,PARMS,LUL,1.031458609,-6.543365638,0.248901992,-0.418365813,0.20895949,0.845839684,-2.48687957,5.495812701,-1
743,MODEL1,PARMS,LUL,1.011473146,14.00618809,0.2995612,-0.541540468,1.125642759,-0.54866774,3.323107798,-8.080653318,-1
744,MODEL1,PARMS,LUL,0.917248668,10.49293095,0.3116383,-0.460885954,0.803536109,-0.322758276,2.056697696,-4.472787238,-1
745,MODEL1,PARMS,LUL,0.915684022,12.97480845,0.254216366,-0.306841793,0.811571978,-0.477977428,3.119404713,-7.199642255,-1
746,MODEL1,PARMS,LUL,0.981955473,9.413424458,0.356071692,-0.743695057,2.136481708,-0.26078535,2.02653097,-5.15241907,-1
747,MODEL1,PARMS,LUL,0.997515294,3.008645424,0.264502713,-0.495834285,1.414582948,0.193257093,0.732548583,-1.901342413,-1
748,MODEL1,PARMS,LUL,1.019860777,-3.025734506,0.388755036,-0.87510597,3.853259986,0.551711815,-0.749886128,1.594680016,-1
749,MODEL1,PARMS,LUL,1.015020115,6.805946614,0.271612906,-0.54275154,1.548434084,-0.057997011,0.316556759,-0.002043431,-1
750,MODEL1,PARMS,LUL,0.969136943,5.873633752,0.551848041,-1.012922879,3.118335604,-0.107842957,1.908043513,-4.281522665,-1
751,MODEL1,PARMS,LUL,0.939010082,4.18741686,0.139645122,0.04140905,-1.081146842,0.156628347,-0.330678608,0.919960119,-1
752,MODEL1,PARMS,LUL,0.929791866,7.884769763,0.126197422,0.058408155,-0.739793432,-0.097842565,1.521481229,-3.937172049,-1
753,MODEL1,PARMS,LUL,1.002980034,12.07569347,0.419970941,-0.275679462,-0.464084097,-0.468795149,2.070176626,-4.061245113,-1
754,MODEL1,PARMS,LUL,0.986971049,11.63091493,0.070764354,0.224334896,-1.306330671,-0.319365079,1.616306492,-3.763712826,-1
755,MODEL1,PARMS,LUL,1.031724876,7.69208882,0.24321493,-0.466413397,1.252915864,-0.096315768,-0.011979716,1.239861765,-1
756,MODEL1,PARMS,LUL,0.969917626,6.318026361,0.298734302,-0.29637642,0.162099224,-0.02852774,-0.025929335,0.39964436,-1
757,MODEL1,PARMS,LUL,0.964734656,10.79626978,0.285093629,-0.808082215,2.918095952,-0.307690981,0.728018098,-0.781924933,-1
758,MODEL1,PARMS,LUL,0.98673853,2.622721625,0.299961366,-0.392530031,0.967418329,0.189927212,0.535529335,-1.188117597,-1
759,MODEL1,PARMS,LUL,0.985199302,7.635362273,0.336705727,-0.496352439,0.918337044,-0.129449992,0.259923381,-0.119993037,-1
760,MODEL1,PARMS,LUL,0.879623754,2.854506986,0.27305576,-0.634108703,2.377600031,0.221559042,-0.531776314,0.964427492,-1
761,MODEL1,PARMS,LUL,0.954657862,8.202189254,0.010010262,0.345097828,-1.987547265,-0.070053167,0.722553409,-1.449888081,-1
762,MODEL1,PARMS,LUL,1.086422314,15.88725568,0.016783039,-0.153704862,0.286397388,-0.564939288,2.634558766,-6.287372059,-1
763,MODEL1,PARMS,LUL,0.929728797,3.056999907,0.42278094,-0.602008417,1.632222236,0.122413464,1.314190059,-3.644914952,-1
764,MODEL1,PARMS,LUL,1.074638497,10.78391999,0.069693585,0.334929432,-2.158135324,-0.268108132,0.912167133,-1.445313402,-1
765,MODEL1,PARMS,LUL,1.031858675,6.120185071,0.14950718,-0.077619432,-0.426509141,0.001801469,1.617955354,-3.858428867,-1
766,MODEL1,PARMS,LUL,1.099291096,-9.093329718,0.303139445,-0.946292445,3.895412787,0.989283456,-1.919189831,3.843794088,-1
767,MODEL1,PARMS,LUL,1.053203042,19.3569922,0.258084778,-0.142831249,-0.656435486,-0.893749317,3.491159663,-7.23793383,-1
768,MODEL1,PARMS,LUL,1.076882106,6.765283833,0.377433917,-0.409417435,0.457144474,-0.102251296,1.122365679,-2.586656326,-1
769,MODEL1,PARMS,LUL,1.050009961,11.32801977,0.035739095,0.022131082,-0.545797467,-0.284206997,1.706859571,-3.340485795,-1
770,MODEL1,PARMS,LUL,0.972906593,5.919535264,0.188486795,-0.02432855,-0.147140068,0.011320573,0.890943591,-2.11832997,-1
771,MODEL1,PARMS,LUL,1.111566249,-4.949841268,0.220277205,-0.321404338,0.299829241,0.725527506,-0.625843001,0.421636177,-1
772,MODEL1,PARMS,LUL,0.932867086,12.42593772,0.132041354,-0.060714287,-0.19924452,-0.3734788,1.097929119,-1.973226087,-1
773,MODEL1,PARMS,LUL,1.058791771,16.86251954,0.223600029,0.013128252,-1.222826996,-0.725950949,2.768576761,-5.20612936,-1
774,MODEL1,PARMS,LUL,1.037753715,-1.003665,0.186659605,-0.268527304,1.279794233,0.476488733,-0.690730499,1.19659958,-1
775,MODEL1,PARMS,LUL,0.885597998,3.319666713,0.166995476,-0.185560162,-0.292497406,0.215261212,-0.854908874,2.431916475,-1
776,MODEL1,PARMS,LUL,1.023491378,-2.29781557,0.053295524,0.152079502,-0.369608564,0.59606878,-1.140092243,2.63925191,-1
777,MODEL1,PARMS,LUL,0.985062716,10.41724753,0.460108205,-0.49297358,0.519453302,-0.361183162,1.501304893,-3.175932858,-1
778,MODEL1,PARMS,LUL,0.911852667,9.776308652,0.157663498,-0.041810342,-0.155311498,-0.239275757,1.926475184,-3.822768002,-1
779,MODEL1,PARMS,LUL,0.9295616,7.596671191,0.074363323,0.061764622,-0.264329839,-0.061595843,0.6903416,-1.723441175,-1
780,MODEL1,PARMS,LUL,1.052631949,2.246398905,0.220010508,-0.388873574,0.952713715,0.256639012,-0.009616838,0.171324073,-1
781,MODEL1,PARMS,LUL,1.034117452,-0.932786765,0.033662879,0.102431966,-0.825702113,0.519421799,-0.655247965,1.297459267,-1
782,MODEL1,PARMS,LUL,0.952536425,10.48393508,0.372352942,-0.698198143,1.82846157,-0.338335444,2.50950289,-5.499834828,-1
783,MODEL1,PARMS,LUL,1.041249426,6.348322957,0.302218548,-0.402075697,0.886620876,-0.040058785,1.093148838,-2.648762403,-1
784,MODEL1,PARMS,LUL,0.968593339,12.21111702,0.304381183,-0.398029785,0.758569048,-0.417058167,0.982935068,-2.011501504,-1
785,MODEL1,PARMS,LUL,1.009217249,8.274099887,0.207430021,-0.352717547,1.069666715,-0.130199212,0.824203625,-1.386548328,-1
786,MODEL1,PARMS,LUL,0.918819283,13.59368566,0.410400271,-0.748258928,1.853966721,-0.542457692,1.964994932,-4.05064397,-1
787,MODEL1,PARMS,LUL,0.990731911,15.30981664,0.315002671,-0.459710619,1.052301088,-0.640507072,3.470530557,-8.166404919,-1
788,MODEL1,PARMS,LUL,0.981693647,-9.26288064,0.264374672,-0.208505707,0.03317973,0.985336177,-1.395685156,1.880676449,-1
789,MODEL1,PARMS,LUL,0.974479577,13.40743024,0.166880934,-0.158657803,0.205111241,-0.474678532,2.506596865,-5.321213024,-1
790,MODEL1,PARMS,LUL,1.049496449,-3.779280772,0.168959787,-0.231523767,1.360701487,0.662358343,-1.222274847,3.07170115,-1
791,MODEL1,PARMS,LUL,0.997439369,-9.826808608,0.175117311,-0.074359361,-0.458834757,1.065672587,-3.1131493,7.273137978,-1
792,MODEL1,PARMS,LUL,1.053626766,13.7083506,0.061026177,0.147976067,-1.280948515,-0.460859857,2.323571462,-4.934952715,-1
793,MODEL1,PARMS,LUL,1.062095306,2.163054635,0.365553641,-0.610493339,1.954479735,0.201531618,0.585593323,-1.581180131,-1
794,MODEL1,PARMS,LUL,1.056742277,8.568043843,0.461532679,-0.926981877,2.582656351,-0.241694213,1.684150308,-3.520998169,-1
795,MODEL1,PARMS,LUL,1.009128065,13.86184684,0.273183219,-0.18673535,-0.863702358,-0.527353383,2.284572038,-4.724620001,-1
796,MODEL1,PARMS,LUL,0.959232434,13.53320284,0.276280202,-0.441814055,1.035794544,-0.509358159,2.120727773,-4.593213114,-1
797,MODEL1,PARMS,LUL,0.930611913,7.90784974,0.29216615,-0.137940312,-0.048617715,-0.165954474,1.676528484,-3.633571098,-1
798,MODEL1,PARMS,LUL,0.95821156,-0.379030719,0.368691416,-0.424972061,1.039119465,0.371726862,-0.230733211,0.297648031,-1
799,MODEL1,PARMS,LUL,0.992079219,14.27630566,0.196575814,-0.567041004,2.081623575,-0.528603412,2.788274222,-6.41077286,-1
800,MODEL1,PARMS,LUL,1.032794051,-3.092974532,0.38933162,-0.726222702,2.85375169,0.548729949,-1.184403844,2.841869136,-1
801,MODEL1,PARMS,LUL,0.912356507,14.74364621,0.373017126,-0.868019223,2.800824131,-0.60077951,2.103199652,-4.291701062,-1
802,MODEL1,PARMS,LUL,0.952177027,2.882376199,0.342480105,-0.329332378,0.001356174,0.18330215,-0.591975207,1.702476283,-1
803,MODEL1,PARMS,LUL,1.034903732,13.07642295,0.280649169,-0.455442342,0.888019657,-0.476263036,1.852927636,-3.623157081,-1
804,MODEL1,PARMS,LUL,0.980315808,0.139709004,0.230384868,-0.275029119,0.830923088,0.379086814,-0.199289324,0.20754887,-1
805,MODEL1,PARMS,LUL,1.061073771,12.53375428,0.357765328,-0.599682322,2.22610208,-0.490754483,3.503853689,-8.079615744,-1
806,MODEL1,PARMS,LUL,1.056352725,8.234476139,0.270168912,-0.577147022,2.187719096,-0.170453216,1.786759678,-3.739906758,-1
