SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB10
193,MODEL1,PARMS,sRB10,0.781274294,9.20124671,0.162438717,-0.502759679,1.962139252,-0.439461612,1.709226249,-3.634175074,-1
194,MODEL1,PARMS,sRB10,0.769968291,7.581042361,0.104835002,-0.349831462,1.555118703,-0.326443686,1.825936521,-4.172002949,-1
195,MODEL1,PARMS,sRB10,0.797371837,-7.551950397,0.147105733,-0.319689626,1.10106639,0.656591322,-0.871108395,1.235305193,-1
196,MODEL1,PARMS,sRB10,0.738895366,-5.323697586,0.15100395,-0.394918455,1.350784709,0.524018788,-1.288985742,2.682011888,-1
197,MODEL1,PARMS,sRB10,0.828437719,3.347228435,0.375972359,-0.950146432,3.693742152,-0.125773995,0.999361349,-2.240982361,-1
198,MODEL1,PARMS,sRB10,0.794803202,-1.171727263,0.14299348,-0.263587114,0.808149772,0.24871773,-0.697415691,1.431092602,-1
199,MODEL1,PARMS,sRB10,0.777490758,9.294392905,-0.089001538,0.171025648,-0.329068851,-0.369156444,0.908523073,-1.51951191,-1
200,MODEL1,PARMS,sRB10,0.778223389,2.65318488,0.136234403,-0.229109239,1.079952157,-0.019386575,0.789225619,-1.673150963,-1
201,MODEL1,PARMS,sRB10,0.806785432,3.213238422,0.206468826,-0.620077576,2.26001028,-0.047396657,-0.019678112,0.238833757,-1
202,MODEL1,PARMS,sRB10,0.824303185,7.93493197,0.0738209,-0.40290279,1.958073687,-0.32412644,1.098368254,-1.997210046,-1
203,MODEL1,PARMS,sRB10,0.739758397,1.98862921,0.012787382,0.107482184,0.110814585,0.073951754,0.057313388,-0.330030671,-1
204,MODEL1,PARMS,sRB10,0.856154129,-8.812134665,0.238703831,-0.400662939,1.161847354,0.705183211,-1.238953099,2.361621638,-1
205,MODEL1,PARMS,sRB10,0.731697837,2.416428095,0.051742986,-0.043261679,-0.038278836,0.029804224,0.880760203,-2.302586419,-1
206,MODEL1,PARMS,sRB10,0.825692364,9.10894062,0.190146549,-0.765635005,3.357547728,-0.437396257,1.406361824,-2.827880322,-1
207,MODEL1,PARMS,sRB10,0.768572741,10.21381646,0.104705039,-0.238858633,1.08900995,-0.491984072,1.048979668,-1.280346413,-1
208,MODEL1,PARMS,sRB10,0.735074076,2.273375501,0.028090762,-0.202170936,1.34848212,0.044969415,0.360625368,-0.724916456,-1
209,MODEL1,PARMS,sRB10,0.806327627,1.089428957,0.160634714,-0.55152766,1.96977496,0.107555292,-0.533640365,1.129711972,-1
210,MODEL1,PARMS,sRB10,0.829859828,0.697165372,-0.0330427,-0.035706776,0.917818383,0.175910938,-0.470796903,1.32179133,-1
211,MODEL1,PARMS,sRB10,0.721832444,5.001775913,0.050387833,0.002926924,0.018429207,-0.137482115,0.424441434,-0.509228545,-1
212,MODEL1,PARMS,sRB10,0.796617658,-6.55432215,0.252049915,-0.52972725,1.964078147,0.572470558,-1.79477965,4.183060462,-1
213,MODEL1,PARMS,sRB10,0.801393231,3.371372883,0.22851574,-0.556296056,2.498829057,-0.072808392,-0.38191359,1.925178981,-1
214,MODEL1,PARMS,sRB10,0.755083137,4.550412083,0.112506676,-0.138691562,0.533949164,-0.130969423,0.826694108,-1.680860034,-1
215,MODEL1,PARMS,sRB10,0.80701911,6.5451316,0.304655596,-0.724180987,2.705130136,-0.321064233,1.63994716,-3.379821948,-1
216,MODEL1,PARMS,sRB10,0.818778002,1.746319815,0.204617997,-0.628825717,2.3420478,0.032251778,1.040842884,-2.634484311,-1
217,MODEL1,PARMS,sRB10,0.81957595,8.162207483,0.03314235,-0.065760467,0.147768573,-0.334283232,1.594007983,-3.404535706,-1
218,MODEL1,PARMS,sRB10,0.755767009,-0.471126476,0.151929664,-0.436919738,1.876129062,0.193367343,0.006463107,0.065904657,-1
219,MODEL1,PARMS,sRB10,0.775204018,2.475165608,0.174841258,-0.478795852,1.980678966,-0.010118255,0.372041202,-0.346118921,-1
220,MODEL1,PARMS,sRB10,0.73440844,0.439369651,-0.011480006,-0.149962825,0.880734473,0.177771439,0.40073742,-1.241161025,-1
221,MODEL1,PARMS,sRB10,0.788540009,-0.260550659,0.178634608,-0.485096582,1.667006043,0.189518647,-0.928353627,2.367975544,-1
222,MODEL1,PARMS,sRB10,0.751329835,7.768031092,0.16778524,-0.552863777,2.033255453,-0.352611588,1.821988776,-4.242751142,-1
223,MODEL1,PARMS,sRB10,0.851824704,1.070281008,0.029485047,-0.207308494,1.284338372,0.133561122,-0.085773716,0.238089546,-1
224,MODEL1,PARMS,sRB10,0.767661688,0.108372682,0.095745965,-0.243464967,1.185617407,0.165135194,0.669487221,-1.857502122,-1
225,MODEL1,PARMS,sRB10,0.859920439,-2.00309879,0.164414696,-0.217779385,0.52592165,0.291735376,-0.850382071,2.029369738,-1
226,MODEL1,PARMS,sRB10,0.791717865,4.311917869,0.052260149,0.019264862,-0.414327142,-0.09001956,0.319542019,-0.263371133,-1
227,MODEL1,PARMS,sRB10,0.709415566,-6.048978823,0.132670993,-0.448541571,1.678353163,0.571711428,-0.929924945,1.478466314,-1
228,MODEL1,PARMS,sRB10,0.745701637,-1.822282479,0.198865666,-0.354881119,1.077925485,0.250889675,0.797642593,-2.682668697,-1
229,MODEL1,PARMS,sRB10,0.762846393,-2.620950306,0.080012319,-0.223396413,0.923585419,0.351684702,-0.575948092,1.065428732,-1
230,MODEL1,PARMS,sRB10,0.776255583,-2.402204273,0.150277269,-0.296667274,1.025680513,0.319087729,-0.500394507,1.108981719,-1
231,MODEL1,PARMS,sRB10,0.776623062,-3.780624624,0.156861938,-0.458752711,2.025120734,0.413540967,-1.222642399,2.763897024,-1
232,MODEL1,PARMS,sRB10,0.777864222,5.231603439,-0.044137732,0.21716241,-0.620946258,-0.122984687,0.555892864,-0.931292259,-1
233,MODEL1,PARMS,sRB10,0.748804824,-3.859919751,0.153802505,-0.660217807,2.591431662,0.431232679,-1.192353656,2.560931143,-1
234,MODEL1,PARMS,sRB10,0.785755042,0.45201277,0.065586156,-0.247741451,1.259105507,0.156126304,0.087215739,-0.273749577,-1
235,MODEL1,PARMS,sRB10,0.701019809,2.240187555,0.007486313,-0.174912642,0.798685681,0.06194246,0.475747681,-1.340509919,-1
236,MODEL1,PARMS,sRB10,0.788473316,0.359405324,0.12877906,-0.249936702,1.227176186,0.147191155,-0.354290338,0.832656673,-1
237,MODEL1,PARMS,sRB10,0.729511389,-3.376283228,0.07435472,-0.190378226,0.545479243,0.416014527,-1.181010089,2.477253853,-1
238,MODEL1,PARMS,sRB10,0.781912403,3.3825959,0.135917474,-0.161257377,0.465762507,-0.066056909,1.230417464,-2.663178212,-1
239,MODEL1,PARMS,sRB10,0.757363032,5.167454124,0.192689396,-0.678472936,2.665643492,-0.176242676,0.723183713,-1.49387359,-1
240,MODEL1,PARMS,sRB10,0.756964465,-1.388601106,0.128158997,-0.351760593,1.799417409,0.262111947,-0.384548887,1.017446386,-1
241,MODEL1,PARMS,sRB10,0.736419852,1.748416779,0.089367625,-0.267692183,1.212523541,0.070755219,-0.210359742,0.675866644,-1
242,MODEL1,PARMS,sRB10,0.774582188,-1.954053957,0.126789382,-0.458875258,2.068158338,0.306450081,-0.239297712,0.219134994,-1
243,MODEL1,PARMS,sRB10,0.790860737,-0.511041872,-0.044425008,0.161015281,-0.285943487,0.254483437,-0.522508721,1.277132072,-1
244,MODEL1,PARMS,sRB10,0.741389774,-2.231893404,0.089382217,-0.228870725,0.873272368,0.332932679,-0.460614083,0.580606989,-1
245,MODEL1,PARMS,sRB10,0.743151646,-5.69860242,0.06380491,-0.224067989,1.276636415,0.543842295,0.441339481,-2.18221551,-1
246,MODEL1,PARMS,sRB10,0.795448297,10.43367942,0.21422894,-0.547626014,1.744083659,-0.538036693,1.802950059,-3.396101797,-1
247,MODEL1,PARMS,sRB10,0.74371137,6.114708572,0.060178086,-0.228685863,1.114747423,-0.21347017,0.840523711,-1.241882109,-1
248,MODEL1,PARMS,sRB10,0.813768915,-0.966478421,0.078003358,-0.336689169,1.401929912,0.267123508,-0.750432432,1.390310231,-1
249,MODEL1,PARMS,sRB10,0.726232206,5.674006754,0.090233728,-0.077031557,0.230059431,-0.202973635,1.230679759,-2.722855894,-1
250,MODEL1,PARMS,sRB10,0.800287777,4.501945918,0.230105312,-0.614724871,2.415355546,-0.152010446,0.88659813,-1.702182451,-1
251,MODEL1,PARMS,sRB10,0.777555693,-3.466888398,0.127212926,-0.311264291,1.189418139,0.396238154,-0.079433323,-0.30402022,-1
252,MODEL1,PARMS,sRB10,0.765594587,-7.750991677,0.039894226,-0.166338791,1.246145879,0.705735541,-1.993687019,4.557235478,-1
253,MODEL1,PARMS,sRB10,0.73955176,-1.477340195,0.171183028,-0.445707077,1.524101959,0.251279605,-0.162615571,0.411233394,-1
254,MODEL1,PARMS,sRB10,0.822998915,4.631939249,0.086561478,-0.155876892,0.503048678,-0.115491207,0.168763417,0.492937279,-1
255,MODEL1,PARMS,sRB10,0.715889714,4.737596062,0.26753405,-0.601618858,2.241519518,-0.194643408,1.693514999,-3.908499192,-1
256,MODEL1,PARMS,sRB10,0.792748202,11.80372114,0.110584543,-0.578928265,2.757233318,-0.592839041,2.023838904,-4.004503985,-1
257,MODEL1,PARMS,sRB10,0.812987432,6.593305166,0.214830834,-0.706283631,2.646686228,-0.290995618,1.67650827,-3.334437139,-1
258,MODEL1,PARMS,sRB10,0.792800775,-0.408741553,0.108745961,-0.346044469,1.172674056,0.222500499,-0.875858639,1.9010431,-1
259,MODEL1,PARMS,sRB10,0.732101945,-1.935207289,0.037741744,-0.250562491,1.119537707,0.333951395,-0.466498716,0.816065536,-1
260,MODEL1,PARMS,sRB10,0.823137384,2.054728727,0.120644936,-0.303188555,1.068315624,0.044179034,-0.08261807,0.551017498,-1
261,MODEL1,PARMS,sRB10,0.72232792,3.882249826,0.030629374,-0.007363401,0.016181865,-0.059656584,0.834103141,-1.688765449,-1
262,MODEL1,PARMS,sRB10,0.764811867,6.824014185,0.085443233,-0.349374403,1.503953268,-0.267271938,1.730089196,-4.152485568,-1
263,MODEL1,PARMS,sRB10,0.758648018,2.505742898,0.21711035,-0.660210415,2.873929905,-0.024952361,0.474726493,-0.722517589,-1
264,MODEL1,PARMS,sRB10,0.724476505,-5.508736978,0.172027966,-0.36344082,1.339373656,0.51587128,-1.119159288,2.680022528,-1
265,MODEL1,PARMS,sRB10,0.803227316,0.965677821,0.212148422,-0.508901743,2.213614378,0.088446281,-0.331562612,1.125237147,-1
266,MODEL1,PARMS,sRB10,0.814315026,-3.130538216,0.046023928,-0.398978535,2.042060799,0.422790996,-2.258713694,5.638007065,-1
267,MODEL1,PARMS,sRB10,0.795870322,-1.708066113,0.138433472,-0.476331432,1.999910411,0.293143928,-1.252560694,2.933836585,-1
268,MODEL1,PARMS,sRB10,0.792439526,2.362234983,0.049924389,-0.39670161,2.378196596,0.042388149,0.278153112,-0.490152015,-1
269,MODEL1,PARMS,sRB10,0.756705175,-0.21032959,0.031975209,-0.130207419,0.794027477,0.219993896,-0.509898531,1.115862982,-1
270,MODEL1,PARMS,sRB10,0.802869091,3.754823205,-0.044587672,-0.008277951,0.472977312,-0.026150477,0.867745354,-2.181982087,-1
271,MODEL1,PARMS,sRB10,0.806399251,2.959011557,0.234197814,-0.899704748,3.902810898,-0.04489106,0.029435967,0.454855106,-1
272,MODEL1,PARMS,sRB10,0.792452884,-3.474645506,0.21505985,-0.363976768,1.087040037,0.366577327,-0.625719033,1.468311392,-1
273,MODEL1,PARMS,sRB10,0.791147088,2.897336339,-0.004503249,-0.108701288,1.008156591,0.018815939,0.587583244,-1.224327864,-1
274,MODEL1,PARMS,sRB10,0.707960007,0.982685057,0.12266734,-0.319263736,1.161898885,0.113185515,-0.27231994,0.474381981,-1
275,MODEL1,PARMS,sRB10,0.805201514,-3.661301162,0.213414049,-0.696180033,2.722390193,0.389424594,-0.566867449,1.162928337,-1
276,MODEL1,PARMS,sRB10,0.756462567,4.06604384,0.010527953,-0.062848094,0.716132076,-0.058493857,0.327759351,-0.52666005,-1
277,MODEL1,PARMS,sRB10,0.80304209,2.978317778,0.085780987,-0.294711657,1.256989412,-0.016104192,0.809120641,-2.100201215,-1
278,MODEL1,PARMS,sRB10,0.797549591,-5.492994325,0.111802177,-0.633709985,2.816551085,0.551797178,-0.973565467,1.703406418,-1
279,MODEL1,PARMS,sRB10,0.774636929,6.447295214,0.213995747,-0.54411751,1.849310271,-0.274874612,0.870798783,-1.566644243,-1
280,MODEL1,PARMS,sRB10,0.817036442,15.44727749,-0.036765172,0.247369123,-1.019662391,-0.817330516,3.516718664,-7.573041367,-1
281,MODEL1,PARMS,sRB10,0.784463739,5.887672644,0.224063474,-0.733348598,3.123929597,-0.243355587,1.124835829,-2.152808157,-1
282,MODEL1,PARMS,sRB10,0.729270171,1.862851568,0.110767187,-0.308245895,0.810017073,0.056243976,0.489792574,-1.457716076,-1
283,MODEL1,PARMS,sRB10,0.773974238,-2.144743804,0.117042961,-0.133504213,0.354225253,0.304981078,-0.183082104,0.266536709,-1
284,MODEL1,PARMS,sRB10,0.756348601,2.715817299,0.100869106,-0.224009052,0.778558262,0.000853848,0.078194464,0.000633255,-1
285,MODEL1,PARMS,sRB10,0.738674331,11.03098435,0.165758529,-0.471433307,1.558898687,-0.564681826,2.269876548,-4.842023075,-1
286,MODEL1,PARMS,sRB10,0.755624397,8.329707704,0.393027994,-1.027902382,3.990709819,-0.464652985,2.217598874,-4.982064983,-1
287,MODEL1,PARMS,sRB10,0.823791957,6.920427546,0.104424109,-0.084507185,-0.226675232,-0.270223307,0.608563914,-1.005839172,-1
288,MODEL1,PARMS,sRB10,0.789067156,9.934299359,0.085142585,-0.471864044,2.351010458,-0.465285313,1.812649625,-3.765886652,-1
289,MODEL1,PARMS,sRB10,0.734683417,0.201609959,-0.00141005,-0.149538926,1.371908608,0.197343553,0.142504392,-0.483134756,-1
290,MODEL1,PARMS,sRB10,0.748266504,-1.072546879,0.083047712,-0.205260859,1.209924895,0.243352301,0.114171935,-0.413618036,-1
291,MODEL1,PARMS,sRB10,0.783591509,6.209063255,0.089723137,-0.436473732,2.253416769,-0.221205464,1.073290593,-2.392565342,-1
292,MODEL1,PARMS,sRB10,0.726579839,6.61898187,0.161629489,-0.559191929,2.403846998,-0.272308727,1.104071333,-2.169685072,-1
293,MODEL1,PARMS,sRB10,0.725079017,2.462833519,0.066261328,-0.252395595,0.851081064,0.033492429,0.164213041,-0.427150315,-1
294,MODEL1,PARMS,sRB10,0.717829524,1.373102587,0.027668491,-0.147766621,0.97388345,0.106695803,0.542649199,-1.445195316,-1
295,MODEL1,PARMS,sRB10,0.877548302,0.966061742,0.236902618,-0.74778783,3.219576818,0.083108856,0.171714798,-0.446034302,-1
296,MODEL1,PARMS,sRB10,0.743359594,5.545060277,0.022593706,0.096808602,-0.123511603,-0.163057408,-0.068370881,0.80889371,-1
297,MODEL1,PARMS,sRB10,0.778849355,-0.916998331,0.151771424,-0.331859034,1.499413394,0.214662068,-0.046178414,0.072745961,-1
298,MODEL1,PARMS,sRB10,0.777469707,0.064142787,-0.004851618,0.145390237,-0.563511679,0.191277621,0.468983576,-1.56777615,-1
299,MODEL1,PARMS,sRB10,0.739634286,8.847629036,0.01506835,-0.181141041,1.223005154,-0.366963112,1.047314419,-2.004607943,-1
300,MODEL1,PARMS,sRB10,0.792757583,1.329190554,0.201814759,-0.40618016,1.386711223,0.051168257,0.952360118,-2.655349398,-1
301,MODEL1,PARMS,sRB10,0.804231026,-7.948106622,0.141910617,-0.545758592,2.342003212,0.710394139,-1.932255288,3.892661627,-1
302,MODEL1,PARMS,sRB10,0.797530915,1.487701238,0.098254819,-0.147321752,0.711690644,0.068085039,0.503848672,-1.121424822,-1
303,MODEL1,PARMS,sRB10,0.755117189,1.652132878,0.065295642,-0.094031133,0.824160803,0.063333458,0.392910673,-0.36144864,-1
304,MODEL1,PARMS,sRB10,0.806116191,1.924645478,0.022582955,0.091263196,-0.470889278,0.075048855,-0.36902046,1.312352924,-1
305,MODEL1,PARMS,sRB10,0.730116413,-2.162892586,0.144022457,-0.382850062,1.81967082,0.297853351,0.255073656,-1.051835651,-1
306,MODEL1,PARMS,sRB10,0.786495079,-0.716739934,-0.005802041,0.214471322,-0.743692365,0.242323663,0.120977046,-0.583485983,-1
307,MODEL1,PARMS,sRB10,0.787390156,7.356891786,0.136450131,-0.545766436,2.099998947,-0.301693632,1.066694605,-2.159289507,-1
308,MODEL1,PARMS,sRB10,0.775743172,-2.865660348,0.137133974,-0.286783604,0.88312246,0.364582898,-1.210586477,2.92983177,-1
309,MODEL1,PARMS,sRB10,0.786630931,0.535646717,0.115475826,-0.288370324,1.215044117,0.136295198,0.346568402,-1.281383088,-1
310,MODEL1,PARMS,sRB10,0.782501468,6.998966221,0.001461763,-0.193629264,0.963188197,-0.244557762,0.908329865,-1.659876743,-1
311,MODEL1,PARMS,sRB10,0.814201614,1.817482977,0.089116667,-0.078758559,0.481904717,0.05166654,0.007895789,0.581501225,-1
312,MODEL1,PARMS,sRB10,0.767370119,3.099205118,0.017566282,0.02944294,0.080367133,-0.014063281,1.181600536,-3.012948002,-1
313,MODEL1,PARMS,sRB10,0.748896757,-0.395038424,0.156684933,-0.43300193,1.497581607,0.190617321,-0.657004139,1.682059183,-1
314,MODEL1,PARMS,sRB10,0.790218849,-0.405167651,0.245233881,-0.52373209,2.187278818,0.154175585,-0.24847012,0.978156075,-1
315,MODEL1,PARMS,sRB10,0.805722776,3.104895641,0.208351037,-0.401477576,1.419532848,-0.06332744,0.425810572,-0.45371724,-1
316,MODEL1,PARMS,sRB10,0.752400475,6.077377536,0.014866708,-0.08764258,0.708488123,-0.193716135,1.316203755,-2.954048949,-1
317,MODEL1,PARMS,sRB10,0.770660832,6.385447701,0.296154091,-0.620959052,2.605004581,-0.308828844,1.492964364,-3.006281561,-1
318,MODEL1,PARMS,sRB10,0.809714728,0.837623609,0.108774463,-0.325597794,1.41401067,0.127768722,-0.176927552,0.406286388,-1
319,MODEL1,PARMS,sRB10,0.828749803,-2.35023365,0.203857726,-0.547585553,2.184313341,0.304348637,-0.242239278,0.376777096,-1
320,MODEL1,PARMS,sRB10,0.760773321,7.051766606,0.09843063,-0.238286668,1.171710702,-0.289374508,1.494879642,-3.141545376,-1
321,MODEL1,PARMS,sRB10,0.757632986,-0.95228063,0.096614533,-0.343323778,1.546532405,0.241428893,0.170635731,-0.856293231,-1
322,MODEL1,PARMS,sRB10,0.759810125,-0.406782634,0.092194081,0.053905827,-0.465614833,0.191046111,0.250476326,-0.633767984,-1
323,MODEL1,PARMS,sRB10,0.805201185,-6.130249238,0.195768508,-0.416717101,1.032377275,0.575460711,-2.209011601,5.029635025,-1
324,MODEL1,PARMS,sRB10,0.78970599,-0.680333143,0.030343944,-0.014811763,0.156060413,0.236461186,-0.018274563,-0.024635902,-1
325,MODEL1,PARMS,sRB10,0.796189079,0.627390393,-0.012043643,-0.114174489,1.156457178,0.169264435,0.111910105,-0.662388582,-1
326,MODEL1,PARMS,sRB10,0.753534533,-0.886454825,0.222775963,-0.424143858,1.406277893,0.189514248,0.423104418,-1.191553086,-1
327,MODEL1,PARMS,sRB10,0.730489639,-5.536422701,0.202647005,-0.590157799,2.287630152,0.515723064,-1.328467364,3.05025445,-1
328,MODEL1,PARMS,sRB10,0.809007941,3.25511653,0.096879587,-0.257527596,1.276920836,-0.028773449,0.323629177,-0.459524807,-1
329,MODEL1,PARMS,sRB10,0.746801695,1.952413423,0.260920785,-0.606632166,2.489521854,-0.015504148,0.667828383,-1.276001217,-1
330,MODEL1,PARMS,sRB10,0.77886463,-6.474060571,0.116743737,-0.252069512,0.77498698,0.605843134,-1.498887505,3.081422736,-1
331,MODEL1,PARMS,sRB10,0.808889608,-2.123499647,0.157638823,-0.448986501,1.740865394,0.297868893,-0.56027026,1.139303228,-1
332,MODEL1,PARMS,sRB10,0.778333445,5.23361948,0.084428884,-0.207610872,0.71752436,-0.158981924,0.69572027,-1.259078672,-1
333,MODEL1,PARMS,sRB10,0.812178655,-1.505836276,0.240395222,-0.559698712,2.087507041,0.232524041,-0.006134803,-0.035362148,-1
334,MODEL1,PARMS,sRB10,0.790802392,4.369100844,0.125283972,-0.464206038,2.179324952,-0.114800196,0.521860674,-0.501821337,-1
335,MODEL1,PARMS,sRB10,0.784263152,3.047215818,0.297426161,-0.509159743,1.728944928,-0.091502705,1.0246103,-2.280685851,-1
336,MODEL1,PARMS,sRB10,0.745293403,1.910411455,0.125059672,-0.201170472,0.519046197,0.03826389,0.370284844,-0.644051018,-1
337,MODEL1,PARMS,sRB10,0.782650395,-0.427999834,0.180774327,-0.564148587,2.426762891,0.185453741,-0.284349275,0.643994098,-1
338,MODEL1,PARMS,sRB10,0.751653768,7.011411019,0.170761127,-0.245982057,0.856987064,-0.318808796,1.96182583,-4.22249885,-1
339,MODEL1,PARMS,sRB10,0.792208309,3.79323624,0.238558948,-0.305716431,0.615516862,-0.107816638,0.08545224,0.158583838,-1
340,MODEL1,PARMS,sRB10,0.721554564,-0.67744801,-0.056057072,-0.179159347,1.501519564,0.277494009,-0.249957679,0.346026375,-1
341,MODEL1,PARMS,sRB10,0.77704059,4.333067487,0.236683765,-0.540272559,1.945522374,-0.156270997,1.053371473,-1.850783971,-1
342,MODEL1,PARMS,sRB10,0.78581267,2.936798858,0.099323305,-0.106761483,0.404330301,-0.012998281,-0.107360209,0.834344762,-1
343,MODEL1,PARMS,sRB10,0.756917007,0.064833453,0.09811365,0.046518282,-0.563196326,0.170878821,-0.484992517,1.781905799,-1
344,MODEL1,PARMS,sRB10,0.735814404,-4.011204265,0.161777535,-0.331599065,1.315975608,0.412380605,-0.215781631,0.309765168,-1
345,MODEL1,PARMS,sRB10,0.768741159,5.140789877,0.048072323,-0.459362153,2.412559612,-0.136612455,1.031007685,-2.181200965,-1
346,MODEL1,PARMS,sRB10,0.8095398,-0.234547277,-0.016151547,0.142594741,-0.360285159,0.215401206,0.720420239,-2.221327726,-1
347,MODEL1,PARMS,sRB10,0.847666995,6.200133658,0.123292773,-0.455009476,2.104585035,-0.228859403,0.971744903,-2.034223357,-1
348,MODEL1,PARMS,sRB10,0.81027144,-1.660134345,0.204817598,-0.274148884,0.837355127,0.249659005,-0.243200474,0.453019127,-1
349,MODEL1,PARMS,sRB10,0.800347632,-3.211073047,-0.000176525,-0.001557761,0.23214787,0.416053641,-0.509359766,0.735494821,-1
350,MODEL1,PARMS,sRB10,0.842492636,5.742500224,0.145323224,-0.491208244,2.025112563,-0.20355128,0.444566212,-0.128436966,-1
351,MODEL1,PARMS,sRB10,0.764048413,-0.032003685,0.08609993,-0.18387531,1.164653391,0.179349071,-0.010186393,0.179670838,-1
352,MODEL1,PARMS,sRB10,0.710685938,-7.896665061,0.213038132,-0.415969322,1.69798047,0.657250708,-1.472468726,3.286138167,-1
353,MODEL1,PARMS,sRB10,0.76838224,-1.058676569,0.181028576,-0.364972987,1.476284342,0.221588375,-0.514003321,1.287370231,-1
354,MODEL1,PARMS,sRB10,0.777138648,2.399146226,0.242817553,-0.620856663,2.323047601,-0.02420981,1.099737767,-2.851763636,-1
355,MODEL1,PARMS,sRB10,0.775442648,5.305731768,0.205101368,-0.559676519,1.774465711,-0.18917761,0.62091164,-1.060603812,-1
356,MODEL1,PARMS,sRB10,0.808212046,-3.580511154,0.100204791,-0.319741452,1.606457668,0.421964587,-0.862277298,1.454087396,-1
357,MODEL1,PARMS,sRB10,0.759802898,-1.253776926,0.235547439,-0.432907326,1.153086728,0.225207837,-0.335614383,0.75787162,-1
358,MODEL1,PARMS,sRB10,0.802331505,2.85523903,0.149323094,-0.248544365,1.218861354,-0.029157098,1.082588579,-2.609757084,-1
359,MODEL1,PARMS,sRB10,0.745250379,5.58789765,0.284545837,-0.539291982,1.846187717,-0.250975466,1.588175055,-3.683332205,-1
360,MODEL1,PARMS,sRB10,0.74237992,-2.029000086,0.241990538,-0.710251782,2.770976577,0.267421344,0.001985992,-0.175215133,-1
361,MODEL1,PARMS,sRB10,0.814263822,2.99294765,0.037620274,-0.005000951,-0.173793771,0.003920631,0.328156655,-0.575106537,-1
362,MODEL1,PARMS,sRB10,0.804156283,-0.160224774,0.145687168,-0.412980045,1.881307036,0.179411515,-0.519474422,1.3638552,-1
363,MODEL1,PARMS,sRB10,0.778961495,1.725511171,0.355885987,-0.832950153,2.758070179,-0.006835926,0.189151017,-0.12805808,-1
364,MODEL1,PARMS,sRB10,0.796912248,0.857374172,0.142594895,-0.145135267,0.186755497,0.102365848,0.524641962,-1.260998626,-1
365,MODEL1,PARMS,sRB10,0.831759457,1.036180793,0.159158507,-0.22761367,0.869719598,0.09020747,0.425440665,-1.112835725,-1
366,MODEL1,PARMS,sRB10,0.760453137,1.78970806,0.154833285,-0.400155683,1.695247961,0.040455217,0.654929938,-1.694505552,-1
367,MODEL1,PARMS,sRB10,0.76698318,9.53262467,0.19525879,-0.517476944,2.101796982,-0.47533919,1.430222918,-2.533865364,-1
368,MODEL1,PARMS,sRB10,0.747317774,-0.384089128,0.168624507,-0.454924957,1.87505584,0.191117278,-0.290666596,0.419843597,-1
369,MODEL1,PARMS,sRB10,0.773338555,-1.447626391,0.061072626,-0.028709006,0.10935019,0.287302299,-0.236881935,0.211862521,-1
370,MODEL1,PARMS,sRB10,0.787217297,-2.791065229,0.119880987,-0.363086309,1.816168239,0.357352513,-0.421207086,0.509573686,-1
371,MODEL1,PARMS,sRB10,0.817140076,15.39377561,0.164630356,-0.540215241,2.303742538,-0.850615218,2.92567043,-5.881832856,-1
372,MODEL1,PARMS,sRB10,0.748991136,-1.573746339,0.093873954,-0.349869282,1.68521518,0.296456441,-0.777914793,1.590930707,-1
373,MODEL1,PARMS,sRB10,0.763245877,2.718870989,0.171856852,-0.360479147,1.210992191,-0.033421387,1.407724459,-3.36857077,-1
374,MODEL1,PARMS,sRB10,0.767156223,-4.040083204,0.172681279,-0.550014567,2.184961136,0.433130544,-0.666710935,1.010251712,-1
375,MODEL1,PARMS,sRB10,0.754949017,0.413401153,0.164304025,-0.408400045,1.408269208,0.127404674,0.398003224,-0.886075094,-1
376,MODEL1,PARMS,sRB10,0.736969038,1.228156786,0.069763364,-0.402535038,1.925084329,0.116545471,-0.334934475,0.813859112,-1
377,MODEL1,PARMS,sRB10,0.786123777,3.408322035,0.015286567,0.072012564,-0.323783456,-0.027594381,0.515967196,-1.127154066,-1
378,MODEL1,PARMS,sRB10,0.781252253,-2.097108005,0.152441457,-0.452529694,1.940412722,0.300515768,-0.349236786,0.478790956,-1
379,MODEL1,PARMS,sRB10,0.763653492,-0.520741218,0.096850764,-0.326524994,1.677772879,0.208954805,0.358408585,-1.279621186,-1
380,MODEL1,PARMS,sRB10,0.732400739,3.777131653,0.100548598,-0.298876243,0.840826177,-0.062384361,0.489475077,-1.133916233,-1
381,MODEL1,PARMS,sRB10,0.770969117,10.00194061,0.108496271,-0.36528292,1.701617197,-0.477055007,1.746297236,-3.29138532,-1
382,MODEL1,PARMS,sRB10,0.777103241,-5.546461419,0.259321684,-0.618948234,1.783030199,0.509397232,-1.680543439,4.014480134,-1
383,MODEL1,PARMS,sRB10,0.740842393,4.808552042,0.228950034,-0.543031147,2.038146871,-0.166852783,0.3817128,-0.597882536,-1
384,MODEL1,PARMS,sRB10,0.745436817,-4.309654393,0.105450692,-0.364769882,1.737877105,0.452140852,-0.453882852,0.41541721,-1
385,MODEL1,PARMS,sRB10,0.772938527,9.518270634,0.114486997,-0.39411618,1.722175188,-0.451708064,1.81118382,-3.896681457,-1
