SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,BronInt
194,MODEL1,PARMS,BronInt,1.176323427,-4.249785259,0.108053959,-0.602852836,2.609641823,0.778787534,-1.068016678,1.176095744,-1
195,MODEL1,PARMS,BronInt,1.131510109,7.916905612,0.135578371,-0.398639068,1.940724847,-0.02824615,-0.034974593,0.279924517,-1
196,MODEL1,PARMS,BronInt,1.145486608,10.74773765,0.153559902,-0.188833621,0.675370698,-0.229212938,1.111140725,-2.4744752,-1
197,MODEL1,PARMS,BronInt,1.00375977,0.442248255,0.443855123,-0.841589883,3.419992851,0.33206368,0.469459653,-1.303293153,-1
198,MODEL1,PARMS,BronInt,1.101056288,6.087000087,0.268153737,-0.832774945,3.345231682,0.060006525,1.052533186,-3.59028859,-1
199,MODEL1,PARMS,BronInt,1.036617207,2.879942935,0.167238904,-0.610385519,2.34028499,0.312195235,-1.525684339,3.842940385,-1
200,MODEL1,PARMS,BronInt,1.121035356,1.301004919,-0.098829599,0.071694041,-0.069470492,0.478844755,-0.323391349,-0.37306643,-1
201,MODEL1,PARMS,BronInt,1.133907129,13.40294142,0.182208229,-0.22892511,0.27928829,-0.414195913,1.647086939,-3.659359423,-1
202,MODEL1,PARMS,BronInt,1.19872728,7.408799142,0.12408859,-0.542408538,2.011057555,0.028153938,-0.359402393,0.737127724,-1
203,MODEL1,PARMS,BronInt,1.081427636,12.49685517,0.233529857,-0.328233597,0.65149144,-0.348215466,0.87327776,-2.096091742,-1
204,MODEL1,PARMS,BronInt,1.157985119,9.480191529,0.160950099,-0.396222417,1.742842972,-0.161800927,1.760816833,-4.091698538,-1
205,MODEL1,PARMS,BronInt,1.121804293,1.45981991,0.04409036,0.21928727,-1.579378874,0.409960659,-0.370671362,-0.102772818,-1
206,MODEL1,PARMS,BronInt,1.141325284,6.525094296,0.312622967,-0.689561592,2.161180645,0.021717787,-0.577230212,1.318444157,-1
207,MODEL1,PARMS,BronInt,1.040963886,1.368445782,0.112187188,-0.359901935,1.407024273,0.424308069,-2.263192604,5.732083884,-1
208,MODEL1,PARMS,BronInt,1.187376156,1.773319209,-0.031659017,-0.230437286,1.440118461,0.428646001,-0.523648251,0.444982559,-1
209,MODEL1,PARMS,BronInt,1.124954357,-4.627227512,0.266672507,-0.774070519,2.685226062,0.773334124,-2.34062418,4.275825222,-1
210,MODEL1,PARMS,BronInt,1.071414297,13.63821147,0.294260714,-0.974888329,3.767075406,-0.432162708,1.12603508,-2.25085459,-1
211,MODEL1,PARMS,BronInt,1.110247518,4.935804754,0.22269099,-0.373349531,1.356717759,0.124444443,-0.028084433,0.199359617,-1
212,MODEL1,PARMS,BronInt,1.093543791,2.331833855,0.228457407,-0.152700226,0.049405922,0.306264167,-1.230539314,2.989167741,-1
213,MODEL1,PARMS,BronInt,1.160726843,2.306896363,0.112559586,-0.172243593,0.513300441,0.353195225,-1.800779458,4.7820428,-1
214,MODEL1,PARMS,BronInt,1.075573997,2.300344323,-0.025771009,0.131540684,-0.008796866,0.382408727,-0.905437307,2.338862057,-1
215,MODEL1,PARMS,BronInt,1.141288049,10.47566411,0.467868616,-1.452427878,5.259551564,-0.28599219,1.526048013,-3.698640297,-1
216,MODEL1,PARMS,BronInt,1.105998514,-3.365516331,0.341601187,-0.759001479,2.253617519,0.659105487,-1.730490916,3.751594694,-1
217,MODEL1,PARMS,BronInt,1.007994861,16.26402846,0.168951613,-0.497501917,1.919678214,-0.601119615,3.257414966,-7.552619949,-1
218,MODEL1,PARMS,BronInt,1.07929432,8.00381499,-0.058929682,-0.37292334,1.724394412,0.046115904,-0.002428503,-0.15456874,-1
219,MODEL1,PARMS,BronInt,1.121980128,6.705953268,0.35439278,-0.775875692,2.956993232,-0.023177464,0.585666325,-1.344712271,-1
220,MODEL1,PARMS,BronInt,1.170234609,-0.354548641,0.213446093,-0.750660935,2.823213664,0.475610883,0.615977347,-2.433861098,-1
221,MODEL1,PARMS,BronInt,1.024821579,13.84265631,0.214977398,-0.689010308,3.073800795,-0.446246326,1.910984825,-3.886383551,-1
222,MODEL1,PARMS,BronInt,1.073226646,11.5485206,0.154016497,-0.679955338,3.112151316,-0.281963724,2.412899977,-6.166202916,-1
223,MODEL1,PARMS,BronInt,1.070156374,8.63288051,0.274799813,-0.732154648,2.537547204,-0.112194439,0.285195802,-0.122183851,-1
224,MODEL1,PARMS,BronInt,1.055677276,3.378542936,0.270538563,-0.90837248,3.374554142,0.239779222,0.110829717,-0.950348234,-1
225,MODEL1,PARMS,BronInt,1.24428058,3.407657682,0.046162462,-0.312768239,0.641021241,0.313984975,-0.773024588,1.489954393,-1
226,MODEL1,PARMS,BronInt,1.143079262,11.84036247,0.108809391,0.004299856,-0.401606457,-0.292530305,1.873773722,-4.673564916,-1
227,MODEL1,PARMS,BronInt,1.132397455,12.6266523,0.239173343,-0.767189967,2.95255568,-0.37088889,2.496455635,-6.188096645,-1
228,MODEL1,PARMS,BronInt,1.175794071,-3.878062592,0.139547607,-0.016522732,-1.099481642,0.73306272,-0.5776325,-0.274005226,-1
229,MODEL1,PARMS,BronInt,1.160036735,4.071536374,0.215769581,-0.31414667,0.621050527,0.195201395,-0.153038349,0.144449047,-1
230,MODEL1,PARMS,BronInt,1.155363456,8.733653543,0.164700656,-0.40436935,1.113658476,-0.090056917,1.009212648,-2.731775785,-1
231,MODEL1,PARMS,BronInt,1.18955471,9.464619876,0.033658624,-0.10642234,0.414830244,-0.087483776,0.537049192,-1.241856903,-1
232,MODEL1,PARMS,BronInt,1.098515962,11.53438267,0.041400457,-0.26113025,1.248751115,-0.230933973,1.396478141,-3.857496691,-1
233,MODEL1,PARMS,BronInt,1.054840921,11.54867802,0.43988753,-1.061151702,3.895945227,-0.361605945,1.914830833,-4.734793543,-1
234,MODEL1,PARMS,BronInt,1.136781837,8.536162928,0.02887314,0.085035397,-0.739972526,-0.036764694,-0.157131106,0.528997023,-1
235,MODEL1,PARMS,BronInt,1.140786709,7.707411327,0.113493658,-0.805568711,3.428086498,0.028072663,-0.732509061,1.506763276,-1
236,MODEL1,PARMS,BronInt,1.149560527,7.618038862,0.153890268,-0.474549117,2.24732431,-0.010729042,0.591185677,-1.8517044,-1
237,MODEL1,PARMS,BronInt,1.103594074,0.343783019,0.176879744,-0.536874943,2.127073621,0.45839346,-1.018487542,1.522169105,-1
238,MODEL1,PARMS,BronInt,1.092708745,2.785333346,0.236119278,-0.379434059,1.258345313,0.261091853,0.490639727,-1.897698689,-1
239,MODEL1,PARMS,BronInt,1.061635329,1.493708433,0.164082581,-0.573551307,2.367874794,0.389551239,-0.062077212,-0.978731081,-1
240,MODEL1,PARMS,BronInt,1.10380805,8.600371581,0.050472936,-0.034505318,0.397530476,-0.047196664,1.155614168,-3.17381629,-1
241,MODEL1,PARMS,BronInt,1.066218319,14.03858002,0.441584267,-1.151541353,4.075235841,-0.514153376,1.9698208,-4.686568082,-1
242,MODEL1,PARMS,BronInt,1.0392061,-2.813754701,0.354379051,-0.79966478,2.542616373,0.605808547,-0.572083942,0.903340733,-1
243,MODEL1,PARMS,BronInt,1.139504427,-0.105156038,-0.027080801,0.000800761,0.69379428,0.525863726,0.055357387,-1.081256579,-1
244,MODEL1,PARMS,BronInt,1.127724949,13.43324807,0.338279269,-0.424512258,0.868016751,-0.463823704,2.535124345,-5.942441884,-1
245,MODEL1,PARMS,BronInt,1.088155968,11.97276692,0.060577651,-0.23693064,1.44469941,-0.280164641,2.452009031,-6.670183472,-1
246,MODEL1,PARMS,BronInt,1.162270202,4.733562293,0.312523629,-0.893205624,3.05109571,0.126852967,0.319100446,-1.012074902,-1
247,MODEL1,PARMS,BronInt,1.099659919,-0.22166112,-0.102568809,-0.145687226,1.005274712,0.587364833,-0.655801035,0.759238303,-1
248,MODEL1,PARMS,BronInt,1.329401465,15.90484757,0.190774647,-0.903821993,3.193749,-0.542696812,1.447270849,-3.240097891,-1
249,MODEL1,PARMS,BronInt,1.114462947,12.23766759,-0.017172987,0.169455714,-0.82280641,-0.278485798,1.287145478,-2.943180974,-1
250,MODEL1,PARMS,BronInt,1.170853523,8.90683878,0.169272903,-0.429403416,0.973282923,-0.084357935,-0.371665404,1.017365566,-1
251,MODEL1,PARMS,BronInt,1.127629573,-1.557008941,0.297935788,-0.886196536,3.866072825,0.539466374,-0.143971451,-0.442619407,-1
252,MODEL1,PARMS,BronInt,1.100692235,0.366892414,-0.041587143,0.017397433,0.386947471,0.533387087,-1.279598049,2.224791337,-1
253,MODEL1,PARMS,BronInt,1.18674188,0.44256336,0.205596794,-0.416711954,1.180565611,0.43942452,-0.517083921,0.547462788,-1
254,MODEL1,PARMS,BronInt,1.147992774,0.889010436,0.226404221,-0.575192175,1.372277273,0.415356608,-0.882949738,1.819532927,-1
255,MODEL1,PARMS,BronInt,1.023722907,5.731449784,0.219956226,-0.576258775,1.840501826,0.083549189,0.945362419,-3.162439373,-1
256,MODEL1,PARMS,BronInt,1.094484591,4.740179101,0.154757837,-0.432146291,1.68710824,0.170768587,0.496514289,-1.723630119,-1
257,MODEL1,PARMS,BronInt,1.128107172,6.277348943,0.149117165,-0.483509728,1.870588219,0.061514925,1.083437938,-2.771775638,-1
258,MODEL1,PARMS,BronInt,1.171329476,8.003462123,0.05245423,-0.465441644,1.927322805,0.016331603,0.122277303,-0.530666591,-1
259,MODEL1,PARMS,BronInt,1.138857802,12.00640995,0.125449207,-0.00052801,-0.665953225,-0.289830818,0.513941423,-0.419090775,-1
260,MODEL1,PARMS,BronInt,1.050912327,10.81627031,-0.07359414,-0.087635336,0.706459634,-0.157866956,1.80544412,-4.407690738,-1
261,MODEL1,PARMS,BronInt,1.080959715,8.176822405,0.337791559,-0.357282229,0.25412399,-0.121530516,0.409856966,-0.478007165,-1
262,MODEL1,PARMS,BronInt,1.094130829,3.301058394,0.081439242,-0.248341035,0.650829568,0.288146785,0.689027921,-2.63792452,-1
263,MODEL1,PARMS,BronInt,1.104780209,0.143444104,0.038590312,0.14077831,-0.776190753,0.512006894,-1.049559509,1.606676563,-1
264,MODEL1,PARMS,BronInt,1.089901385,10.05001135,0.295582272,-0.819699966,2.448036409,-0.209514953,0.829759546,-1.921947491,-1
265,MODEL1,PARMS,BronInt,0.995083871,4.531581165,0.058644735,-0.073903883,0.485375059,0.206281023,0.222110489,-0.848818984,-1
266,MODEL1,PARMS,BronInt,1.059364807,4.900192018,-0.048207121,-0.169913714,1.401725735,0.225070339,0.197420294,-0.822755481,-1
267,MODEL1,PARMS,BronInt,1.147972193,7.187296793,0.005260397,0.0885103,-0.070151116,0.05712984,-0.686542699,2.06429765,-1
268,MODEL1,PARMS,BronInt,1.094568731,3.404077621,0.122178436,-0.057128123,0.254697945,0.253594016,-0.021412015,-0.503925721,-1
269,MODEL1,PARMS,BronInt,1.025495121,3.626092818,0.027449695,0.329107229,-1.437015038,0.260105433,0.688295585,-2.285802453,-1
270,MODEL1,PARMS,BronInt,1.076594089,13.53560422,0.124402797,-0.27642158,0.970264253,-0.40988991,2.832167673,-6.509114003,-1
271,MODEL1,PARMS,BronInt,1.156922825,5.623541273,0.091275852,-0.433212741,1.821941315,0.1379584,0.791463214,-2.415636509,-1
272,MODEL1,PARMS,BronInt,1.135910698,8.485477207,0.3327716,-1.106892791,4.228869173,-0.108572527,0.736220194,-2.229021532,-1
273,MODEL1,PARMS,BronInt,1.04417217,10.23581063,0.21595381,-0.47551661,2.33343921,-0.234844762,2.603449151,-6.464667961,-1
274,MODEL1,PARMS,BronInt,1.070040283,4.719018965,0.301283449,-0.540213124,1.731723052,0.114995334,0.91158424,-3.061919156,-1
275,MODEL1,PARMS,BronInt,1.074580674,11.75433977,0.423356359,-1.074465283,3.929907577,-0.378643101,1.994073583,-4.498978906,-1
276,MODEL1,PARMS,BronInt,1.063638724,5.704070987,0.064195847,-0.028312394,-0.019198608,0.125023713,1.198970524,-3.652043145,-1
277,MODEL1,PARMS,BronInt,1.283267034,13.95606015,-0.044096897,0.072088626,-0.894358303,-0.367906166,1.167027993,-2.613592149,-1
278,MODEL1,PARMS,BronInt,1.228261704,0.928300772,0.32454765,-0.904357435,3.145257204,0.379441172,-0.382223505,0.12025009,-1
279,MODEL1,PARMS,BronInt,1.140266768,15.83462839,0.072308347,0.130071783,-0.897409015,-0.553793096,2.477296757,-5.440229484,-1
280,MODEL1,PARMS,BronInt,1.133130186,15.04238163,-0.012378282,-0.107680875,0.438568487,-0.451661958,2.045886821,-4.555781194,-1
281,MODEL1,PARMS,BronInt,1.020061959,-0.184129193,0.337877286,-0.818734461,3.388184229,0.421252479,-0.00994141,-0.33778665,-1
282,MODEL1,PARMS,BronInt,1.085090759,0.374678005,0.078123388,-0.112609734,0.150514828,0.470321564,-0.385822091,-0.054268542,-1
283,MODEL1,PARMS,BronInt,1.223489287,10.67566557,0.462344988,-1.013669974,2.981353219,-0.309638011,2.00919977,-5.139433759,-1
284,MODEL1,PARMS,BronInt,1.003069304,-0.695466851,0.252129731,-0.528709985,1.715558667,0.511854436,-1.223114904,2.19403449,-1
285,MODEL1,PARMS,BronInt,1.093876948,8.882606527,0.081426018,-0.469883359,2.000805021,-0.066937596,0.941185379,-3.131256736,-1
286,MODEL1,PARMS,BronInt,0.994548462,-7.573183042,0.479058301,-1.228302102,4.158436956,0.8878919,-2.043471372,3.958507472,-1
287,MODEL1,PARMS,BronInt,1.135347848,3.730827562,0.194123388,-0.675477843,2.708692254,0.226299706,0.822682221,-2.878646612,-1
288,MODEL1,PARMS,BronInt,1.009437687,5.728344841,0.4057944,-0.977214837,2.911277456,0.034121069,0.909928623,-2.789374104,-1
289,MODEL1,PARMS,BronInt,1.19923724,3.942880092,0.206137687,-0.456671639,2.162355925,0.196520128,1.298395356,-4.11453672,-1
290,MODEL1,PARMS,BronInt,1.32181797,0.125701773,0.089229596,0.139365783,-0.516991592,0.482749843,-1.546077299,3.913483279,-1
291,MODEL1,PARMS,BronInt,0.969037144,9.342286672,0.254745066,-0.718134992,2.727615896,-0.167500145,2.256019255,-6.107761804,-1
292,MODEL1,PARMS,BronInt,1.074651793,-11.85622279,0.457096292,-0.971987926,3.274698923,1.159395415,-2.814901524,5.936282971,-1
293,MODEL1,PARMS,BronInt,1.085352204,14.09740673,0.031744549,-0.47721199,1.920349541,-0.38706846,1.668828678,-3.923614997,-1
294,MODEL1,PARMS,BronInt,1.147048497,-0.208874356,0.324135575,-0.778664442,3.415268441,0.452833064,-0.926920202,1.404273194,-1
295,MODEL1,PARMS,BronInt,1.009760099,-4.443077142,0.306409884,-0.465137597,1.798735376,0.725352131,-1.595283436,2.727113333,-1
296,MODEL1,PARMS,BronInt,0.990746638,-4.240174324,0.087862722,-0.227694697,0.700202026,0.7818624,-1.220708752,1.799308042,-1
297,MODEL1,PARMS,BronInt,1.091074469,2.309870433,0.014312171,-0.205224479,1.611530509,0.368296803,0.102452203,-0.936236752,-1
298,MODEL1,PARMS,BronInt,1.187393315,7.916367856,-0.010089109,0.01526125,-0.068734341,0.006017566,0.315858885,-0.562657398,-1
299,MODEL1,PARMS,BronInt,1.009867015,-3.546252649,0.269093994,-0.427704862,1.609736435,0.664842521,-0.293768543,-0.306315299,-1
300,MODEL1,PARMS,BronInt,1.09703575,4.332532936,0.290815975,-0.584872754,1.921048165,0.157083733,-0.223341554,0.188438579,-1
301,MODEL1,PARMS,BronInt,0.992695612,-2.691598345,0.430500495,-1.05033603,3.80627268,0.567854123,-0.628444448,1.271461548,-1
302,MODEL1,PARMS,BronInt,1.120651408,11.25397281,-0.06086357,0.249122406,-0.790189963,-0.210926022,1.56193163,-3.658256611,-1
303,MODEL1,PARMS,BronInt,1.023642898,3.473909035,0.074402827,-0.44610205,2.439484173,0.271282925,0.935829995,-2.695606914,-1
304,MODEL1,PARMS,BronInt,1.077014277,12.7002234,0.2406219,-0.7129339,2.992228762,-0.370479157,1.523182469,-3.788943306,-1
305,MODEL1,PARMS,BronInt,1.052508756,3.76793784,0.214963169,-0.483086691,1.840698685,0.219655625,-0.046402237,-0.238595894,-1
306,MODEL1,PARMS,BronInt,1.073382488,6.916505059,0.295013243,-0.924024528,4.04322118,-0.019239728,1.152900708,-2.723573999,-1
307,MODEL1,PARMS,BronInt,1.137684303,8.687000019,0.305184505,-0.597897373,1.735629047,-0.117348439,0.237555292,-0.650098339,-1
308,MODEL1,PARMS,BronInt,1.23977843,6.425583453,0.147775958,-0.139193932,-0.296896105,0.073746766,-0.363967741,0.344367389,-1
309,MODEL1,PARMS,BronInt,1.056823646,-0.918717936,0.262490791,-0.540057786,1.783581167,0.501164631,-0.211340523,-0.624962843,-1
310,MODEL1,PARMS,BronInt,1.087949673,-4.955405893,0.328816181,-0.444965972,1.344032778,0.735948568,-1.168942481,1.871504798,-1
311,MODEL1,PARMS,BronInt,1.092887705,6.088390482,0.237641079,-0.171029602,-0.101856286,0.032623931,1.080950159,-2.755900388,-1
312,MODEL1,PARMS,BronInt,1.087025024,5.511688828,0.11349573,-0.218802675,0.63398212,0.118684671,1.861295457,-5.818589627,-1
313,MODEL1,PARMS,BronInt,1.085471766,8.552498626,0.086632245,-0.024040276,0.094602259,-0.072378931,1.093619724,-3.024262129,-1
314,MODEL1,PARMS,BronInt,1.053294084,11.01705489,0.008674831,0.078317712,-0.222004789,-0.203934448,1.634057747,-4.182650899,-1
315,MODEL1,PARMS,BronInt,1.170346854,-4.03170321,0.011616351,0.077323446,-0.582643854,0.776732144,-0.57942554,0.139519163,-1
316,MODEL1,PARMS,BronInt,1.170147697,3.65016585,0.227837544,-0.687348909,3.011171828,0.218934362,0.009066801,-0.420532496,-1
317,MODEL1,PARMS,BronInt,1.098795036,4.606388468,0.285236971,-0.853696311,3.430757542,0.133846678,0.450667813,-1.022019036,-1
318,MODEL1,PARMS,BronInt,1.085431322,7.206978494,0.316326375,-0.317308345,0.76893728,-0.074764873,1.973915329,-5.320263554,-1
319,MODEL1,PARMS,BronInt,1.141355442,2.770846964,0.341936363,-0.558526025,1.596321343,0.238850605,0.195007682,-0.95250686,-1
320,MODEL1,PARMS,BronInt,0.996557362,4.628404537,0.274843931,-0.257968795,0.192854032,0.128176622,0.203249973,-1.026079998,-1
321,MODEL1,PARMS,BronInt,1.14316504,5.424966196,0.184000158,-0.812207398,3.414071978,0.128665882,0.828831298,-2.80591683,-1
322,MODEL1,PARMS,BronInt,1.04736303,4.151784178,0.012030604,0.061425982,-0.69385116,0.252274191,0.432099497,-2.040369138,-1
323,MODEL1,PARMS,BronInt,1.077073878,1.296511729,0.229947234,-0.756590628,3.220229733,0.3785789,0.104823863,-0.89616708,-1
324,MODEL1,PARMS,BronInt,1.100214439,3.301077705,0.16955149,-0.489506381,1.903717774,0.251179353,0.621341806,-2.248707167,-1
325,MODEL1,PARMS,BronInt,1.08864337,6.000695976,0.161764001,-0.423216173,1.118557777,0.093280623,0.322342631,-1.580593492,-1
326,MODEL1,PARMS,BronInt,1.148742937,14.08057092,0.145769143,-0.1165588,0.117943738,-0.440819669,1.213017453,-2.264315546,-1
327,MODEL1,PARMS,BronInt,1.026207357,-1.813562376,0.388231891,-1.183036549,4.79000067,0.539793915,-1.005023774,1.84324933,-1
328,MODEL1,PARMS,BronInt,1.063728344,5.705322842,0.036409589,-0.350002576,1.697020352,0.151695729,0.089403791,-0.64328555,-1
329,MODEL1,PARMS,BronInt,1.065576368,-0.155810354,0.265545757,-0.262713466,0.830658583,0.444029438,-0.539366068,0.610624142,-1
330,MODEL1,PARMS,BronInt,1.134726897,8.327716965,0.255671911,-0.850166635,3.20680526,-0.080060465,0.772939134,-1.908067382,-1
331,MODEL1,PARMS,BronInt,1.174351768,-0.464233247,0.410759679,-1.07947369,3.853994249,0.459752477,-1.476656588,2.885486828,-1
332,MODEL1,PARMS,BronInt,1.072795433,12.29168028,0.342046484,-1.004630433,4.027740941,-0.378348439,1.795889846,-3.695715437,-1
333,MODEL1,PARMS,BronInt,1.295128782,6.054433557,0.321348898,-0.5886729,1.627224405,0.023598553,0.652937461,-1.646617093,-1
334,MODEL1,PARMS,BronInt,1.118326743,6.092765112,0.206593,-0.18598375,0.313397507,0.057023694,0.106484971,-0.195068192,-1
335,MODEL1,PARMS,BronInt,1.191079261,4.16871434,0.194889085,-0.140546474,0.154234064,0.185758207,-0.314859449,0.593432654,-1
336,MODEL1,PARMS,BronInt,1.094562298,7.290537243,0.218744915,-0.355874157,0.74538147,-0.028709636,1.643411519,-4.45634569,-1
337,MODEL1,PARMS,BronInt,1.196014013,-0.983908912,0.373050844,-0.766233096,3.121170798,0.462641289,-0.362736393,0.342834406,-1
338,MODEL1,PARMS,BronInt,1.057454425,15.189262,0.147166736,-0.050146094,-0.129529773,-0.530192399,2.245131779,-4.259446109,-1
339,MODEL1,PARMS,BronInt,1.078938185,10.12548489,0.388462495,-0.985316097,3.493860632,-0.246480254,0.893339365,-1.916874415,-1
340,MODEL1,PARMS,BronInt,1.083652757,3.986667194,0.099133471,-0.696587515,2.875692243,0.257510678,-0.379606289,0.374444622,-1
341,MODEL1,PARMS,BronInt,1.205643119,-0.09435125,0.194944655,-0.348500309,0.660088923,0.470019697,-0.348187818,0.082062135,-1
342,MODEL1,PARMS,BronInt,1.04687324,4.203267672,0.272108878,-0.744989528,2.650524172,0.163123823,1.039884029,-3.04681579,-1
343,MODEL1,PARMS,BronInt,1.128037121,3.034781863,0.115736231,-0.385800648,1.606920819,0.305185073,-0.543331644,0.988331194,-1
344,MODEL1,PARMS,BronInt,1.083259821,12.70495394,0.042458755,-0.455665349,2.432962392,-0.320459445,2.329205838,-5.396386027,-1
345,MODEL1,PARMS,BronInt,1.044540639,-0.591365283,0.005759729,0.047372442,-0.250949157,0.571531971,-1.110678637,1.572851352,-1
346,MODEL1,PARMS,BronInt,1.003279185,7.250955468,0.108077296,-0.433227264,1.710478725,0.024689751,0.858276927,-2.268609113,-1
347,MODEL1,PARMS,BronInt,1.045274815,9.051193522,0.2612928,-0.721348319,2.733829172,-0.142884377,0.855071876,-2.098235446,-1
348,MODEL1,PARMS,BronInt,1.130734594,8.426721111,0.470472183,-1.100702107,3.51225108,-0.166193228,1.12606768,-2.786205601,-1
349,MODEL1,PARMS,BronInt,1.135193319,-1.271951269,-0.074194826,0.174746602,-0.264533408,0.622017976,-0.115383289,-1.1441685,-1
350,MODEL1,PARMS,BronInt,1.104334035,-1.650522878,0.497925483,-1.155605147,3.829622402,0.505634869,-1.610506541,3.214535036,-1
351,MODEL1,PARMS,BronInt,1.133457339,3.917075708,0.314662051,-0.821611873,2.82281567,0.174852135,0.094915323,-0.251899479,-1
352,MODEL1,PARMS,BronInt,1.247567314,19.94090353,0.125337682,-0.494471638,1.138771637,-0.78253273,1.62194543,-3.146708094,-1
353,MODEL1,PARMS,BronInt,1.110229969,-2.812775461,0.121963454,-0.23054874,0.708062258,0.698031747,-2.232297729,4.570994244,-1
354,MODEL1,PARMS,BronInt,1.127551645,-2.438887921,0.261755871,-0.659149466,2.831263725,0.602109409,-0.566116751,0.512281842,-1
355,MODEL1,PARMS,BronInt,1.159549841,5.982521449,0.28119255,-1.099036631,3.99499446,0.068362886,0.031503291,-0.160030398,-1
356,MODEL1,PARMS,BronInt,1.205225819,4.376640663,0.269969314,-0.581929242,2.073304718,0.1623878,0.229122035,-0.711704255,-1
357,MODEL1,PARMS,BronInt,1.172987828,1.341827619,0.129608063,-0.429541061,1.696444406,0.424932345,-1.451331274,2.898976242,-1
358,MODEL1,PARMS,BronInt,1.1301829,5.052428532,0.301804496,-0.580489385,2.128661449,0.102857665,0.373038225,-1.181449561,-1
359,MODEL1,PARMS,BronInt,0.969517558,8.953569158,0.504759736,-0.881419037,2.851414816,-0.226940454,1.236983114,-2.949871967,-1
360,MODEL1,PARMS,BronInt,1.110366272,6.659727658,0.204314416,-0.646815425,3.00612513,0.022916085,0.967236065,-2.448751304,-1
361,MODEL1,PARMS,BronInt,1.230420553,9.285974193,0.237019054,-0.266188886,0.466062158,-0.172003761,1.514182176,-3.7056434,-1
362,MODEL1,PARMS,BronInt,1.040460947,10.57516684,0.245827868,-0.602347876,2.330796626,-0.245757947,2.090853956,-5.007156689,-1
363,MODEL1,PARMS,BronInt,1.140174719,-2.062386977,0.505901713,-1.131942033,3.403015261,0.511611532,-1.049097025,2.002921257,-1
364,MODEL1,PARMS,BronInt,1.188847921,5.357829012,0.055354846,-0.280533383,1.063020859,0.170543167,0.500705403,-1.720027482,-1
365,MODEL1,PARMS,BronInt,1.12773615,7.548769337,-0.012496274,-0.128267284,1.268154059,0.031211095,1.712106945,-4.361269558,-1
366,MODEL1,PARMS,BronInt,1.034711001,8.512868754,0.213777637,-0.397843705,1.168849386,-0.116823012,1.632712709,-4.407268627,-1
367,MODEL1,PARMS,BronInt,1.171331754,13.3802025,-0.05794444,0.121132124,0.198625324,-0.349919731,2.460672039,-5.82437161,-1
368,MODEL1,PARMS,BronInt,1.126780134,0.778535544,0.291740813,-0.68506739,2.166268099,0.393474004,-0.520304242,1.046274148,-1
369,MODEL1,PARMS,BronInt,1.238599091,-0.674854887,0.3092087,-0.356111083,0.460183052,0.457122099,-0.041305263,-0.560832572,-1
370,MODEL1,PARMS,BronInt,1.118576626,6.105880645,0.159685053,-0.893496455,3.951332646,0.092674928,0.559878853,-1.492932466,-1
371,MODEL1,PARMS,BronInt,1.186585164,5.682803382,0.342552552,-1.025330944,3.619183432,0.05833751,0.523374263,-1.23532124,-1
372,MODEL1,PARMS,BronInt,1.129145089,-1.298841549,-0.078853506,0.259219379,-0.623951141,0.631744617,-0.529541153,0.195190429,-1
373,MODEL1,PARMS,BronInt,1.106182532,3.782753188,0.246515005,-0.595388414,1.513010308,0.213497363,0.270879624,-1.650890016,-1
374,MODEL1,PARMS,BronInt,1.063479396,3.897605991,0.265951882,-0.5934186,1.912190289,0.201104633,0.023737899,-0.692717073,-1
375,MODEL1,PARMS,BronInt,1.158282692,-4.42552524,0.057097063,0.322956315,-1.749004828,0.776951599,-0.848338554,1.08379612,-1
376,MODEL1,PARMS,BronInt,1.118816735,9.825590275,-0.006354497,-0.284419977,1.229211325,-0.102256629,0.992889141,-2.6623425,-1
377,MODEL1,PARMS,BronInt,1.134947038,4.573475658,-0.050784707,0.136454959,-0.639230654,0.236543755,0.668130638,-2.909718895,-1
378,MODEL1,PARMS,BronInt,1.15770164,6.475296459,0.172677838,-0.964645389,4.528666646,0.061966142,1.228965242,-3.689984848,-1
379,MODEL1,PARMS,BronInt,1.094904181,2.056252618,0.099059152,-0.292648819,1.770802667,0.35807617,0.423619536,-2.083462148,-1
380,MODEL1,PARMS,BronInt,1.062991408,9.78203435,0.252989073,-0.760570543,2.751789644,-0.170590186,0.344180698,-0.812541508,-1
381,MODEL1,PARMS,BronInt,1.098184868,-0.293644338,0.023334239,-0.297837473,1.767165338,0.539151521,-0.076847602,-0.583631073,-1
382,MODEL1,PARMS,BronInt,1.182134243,-3.756800562,0.25408445,-0.827374492,2.844760006,0.706876149,-1.723165685,3.570219815,-1
383,MODEL1,PARMS,BronInt,1.095468955,-6.475934744,-0.007038351,0.366630166,-1.492865429,0.933581119,-1.191131542,1.448475404,-1
384,MODEL1,PARMS,BronInt,1.067139312,6.316960805,0.244752639,-0.647088689,2.396937989,0.033646881,0.487349766,-1.04464354,-1
385,MODEL1,PARMS,BronInt,1.051270006,3.623473464,0.079395011,-0.336337551,1.514490743,0.262619354,0.553792919,-2.165612832,-1
386,MODEL1,PARMS,BronInt,1.114958995,9.083366163,0.237808964,-0.657608663,2.668347728,-0.137805895,0.971065837,-2.298315619,-1
