SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB1
391,MODEL1,PARMS,RB1,0.848070239,-1.430840049,0.213335434,-0.723594445,3.195747879,0.122281038,-0.13898954,-0.301284105,0.63766053,-1.107453699,2.715824876,-1
392,MODEL1,PARMS,RB1,0.923989174,-11.32281397,0.120084267,-0.34348818,1.371239975,0.846603094,-1.275526124,1.065269151,0.248740533,-0.394865502,1.154200964,-1
393,MODEL1,PARMS,RB1,0.894247606,-5.101225965,0.160974475,-0.763547833,3.18228096,0.448850999,-1.228229642,2.2612156,0.377264942,-0.915346701,2.190175659,-1
394,MODEL1,PARMS,RB1,0.884417946,-7.832993118,0.241893997,-0.700491295,2.822468323,0.597830523,-1.806639317,3.415338969,0.24950866,1.027702943,-3.163291052,-1
395,MODEL1,PARMS,RB1,0.858770302,-0.85207855,0.292348422,-0.74312996,2.753054693,0.104857018,-0.268284665,0.530794238,0.437742851,0.229739452,-1.110682678,-1
396,MODEL1,PARMS,RB1,0.853771821,-0.507941488,0.149242129,-0.57491765,2.538982204,0.198828728,-0.315655551,0.964976379,0.212845532,-0.215011857,0.515385694,-1
397,MODEL1,PARMS,RB1,0.952044952,-10.4377136,0.279247618,-0.38315804,1.220847317,0.772566785,-2.463916188,4.232715078,0.126234773,0.964862149,-2.355469194,-1
398,MODEL1,PARMS,RB1,0.839152971,-0.917562897,0.240778834,-0.28677705,1.144045345,0.130858027,-0.398249232,0.430218212,0.364535747,-0.068708578,0.036535831,-1
399,MODEL1,PARMS,RB1,0.8109742,5.105646273,0.005619954,-0.148899904,0.814197343,-0.102146557,0.702518715,-1.404699132,0.199266576,0.198010217,-0.598607084,-1
400,MODEL1,PARMS,RB1,0.905742075,-9.34521953,0.186004381,-0.784645619,3.670833569,0.553910394,-1.388305012,2.730115081,0.846957106,-2.006284905,4.217924876,-1
401,MODEL1,PARMS,RB1,0.967455907,-0.26903934,0.246206233,-1.012961706,4.220104896,0.122887409,0.79436201,-2.752720005,0.364120995,-0.324002617,0.529050328,-1
402,MODEL1,PARMS,RB1,0.859161617,5.753003245,0.159903062,-0.24475785,0.674781772,-0.29379435,1.520077627,-3.541618333,0.557880227,-1.121444901,2.535442076,-1
403,MODEL1,PARMS,RB1,0.852490328,-4.507214156,0.351819779,-0.765970659,2.620481362,0.434621793,0.166184135,-1.127727033,-0.057506189,1.385820598,-3.408554657,-1
404,MODEL1,PARMS,RB1,0.818403136,-10.2727796,0.128208434,-0.427982915,1.946229909,0.881345837,-2.616775595,5.386605813,-0.109294886,1.245080196,-3.207800519,-1
405,MODEL1,PARMS,RB1,0.943756116,-0.049316928,-0.061820905,0.403148295,-1.107749948,0.152827702,0.83090012,-1.959790317,0.44042468,-1.19263897,2.990022413,-1
406,MODEL1,PARMS,RB1,1.004284726,-2.756028983,0.342017712,-0.71538238,2.267310612,0.314874845,-0.876963381,1.544500225,0.027772064,1.276932438,-2.884896945,-1
407,MODEL1,PARMS,RB1,0.849763868,-0.364444277,0.399067604,-1.151065694,4.30968396,0.13343664,0.18634072,-0.857940587,0.127915513,0.507289567,-1.122507861,-1
408,MODEL1,PARMS,RB1,0.901712635,-5.009799196,0.214674314,-0.919223384,3.940216842,0.270628376,0.328465407,-2.514200668,0.901707809,-2.29027014,5.738020176,-1
409,MODEL1,PARMS,RB1,0.869727401,-7.496439315,0.213783958,-0.416731495,1.826029162,0.600436454,-1.015828087,1.337491027,0.162404423,0.098973012,-0.227358944,-1
410,MODEL1,PARMS,RB1,0.889715986,5.34943957,0.163315786,-0.307561016,1.149486431,-0.227674273,1.880692404,-5.4342985,0.369210139,0.506783435,-1.753673611,-1
411,MODEL1,PARMS,RB1,0.811025766,-5.458723488,0.190148046,-0.505800128,1.901260062,0.450529598,-0.739024257,0.753089285,0.332661791,-0.358766518,0.591194038,-1
412,MODEL1,PARMS,RB1,0.853880597,0.897308406,0.418492599,-0.68922912,2.153486561,0.019792912,-1.236978743,3.088605088,0.204676925,0.759863206,-1.98417876,-1
413,MODEL1,PARMS,RB1,0.891906551,-10.51064977,0.136438375,-0.171182386,0.882489628,0.761748612,-1.769843572,2.316986494,0.370552384,-0.342929177,0.912142031,-1
414,MODEL1,PARMS,RB1,0.854157868,-3.344920621,0.171167614,-0.510555795,1.868325268,0.295678327,-0.690523987,0.187636297,0.482034498,-0.545378632,1.300249887,-1
415,MODEL1,PARMS,RB1,0.898743434,-1.383251196,0.162569529,-0.579401264,2.151858182,0.212232386,0.307147283,-1.45617691,0.352106687,-0.828951644,2.30147922,-1
416,MODEL1,PARMS,RB1,0.904986071,-1.020944388,0.104108214,-0.519888793,2.279481263,0.211669199,-1.271797312,1.981480467,0.363147393,-0.024522789,0.136448921,-1
417,MODEL1,PARMS,RB1,0.851409049,4.809783461,0.02298842,-0.077591782,-0.015087689,-0.155368886,0.630067964,-1.261795592,0.432951474,-0.434559987,0.639082573,-1
418,MODEL1,PARMS,RB1,0.829704422,-2.41438597,0.077265639,-0.447265588,2.147204741,0.336069785,-1.449324689,2.972048391,0.205763446,0.564557724,-1.333256517,-1
419,MODEL1,PARMS,RB1,0.888646723,3.133214132,-0.082248593,-0.099003011,0.77623768,0.023795716,0.62479045,-2.174697914,0.237781266,0.673361712,-1.792297765,-1
420,MODEL1,PARMS,RB1,0.831312638,-13.21556135,0.126789268,-0.382694756,1.539632778,0.872537922,-1.859275628,2.980352521,0.572995581,-1.19523071,2.915551681,-1
421,MODEL1,PARMS,RB1,0.872628243,0.480352159,0.194366896,-0.769256529,3.277634465,0.079934462,0.850988955,-3.19297133,0.367886532,-0.157050575,0.228562205,-1
422,MODEL1,PARMS,RB1,0.895872457,-4.811745453,0.068658627,0.008698094,-0.604940681,0.415468281,-0.702405727,0.58676484,0.434058319,-0.569224549,1.132895811,-1
423,MODEL1,PARMS,RB1,0.804751552,-9.247148089,0.494350075,-1.249340406,4.809300273,0.571250479,-1.891384125,4.009276873,0.412235082,-0.031744851,-0.388741628,-1
424,MODEL1,PARMS,RB1,0.790790717,-3.423173998,0.166974837,-0.178544952,0.619089256,0.307941802,-0.586899579,0.468851022,0.369770496,-0.19902779,0.29977627,-1
425,MODEL1,PARMS,RB1,0.80624024,-1.189729615,0.25459129,-0.379444432,0.808127693,0.199779239,-0.047934811,-0.437804267,0.19571864,0.587887457,-1.872224646,-1
426,MODEL1,PARMS,RB1,0.883355585,-0.46038666,0.429251236,-0.96903295,3.085581699,0.050864193,-0.223239704,0.641949362,0.39159049,0.201275565,-0.926769248,-1
427,MODEL1,PARMS,RB1,0.88034585,4.360110434,0.180838378,-0.956138331,4.56443595,-0.204954165,1.291820131,-3.069989563,0.604565634,-1.266012913,2.700811925,-1
428,MODEL1,PARMS,RB1,0.902675594,7.216703911,0.290398053,-0.845060752,2.797763514,-0.404516756,1.000187731,-2.771388415,0.596579558,-0.644415862,1.086550991,-1
429,MODEL1,PARMS,RB1,0.850666212,-9.436016459,-0.02171087,-0.07288244,0.565243527,0.77232368,-2.463748207,4.427364301,0.285394524,0.463032684,-1.448502257,-1
430,MODEL1,PARMS,RB1,0.9708406,-8.76938096,0.204559497,-0.801197916,3.044190146,0.648838896,-1.775331008,2.783311498,0.385418754,-0.651906013,1.659939798,-1
431,MODEL1,PARMS,RB1,0.980852528,-6.31079929,0.352795191,-1.020783128,4.078933322,0.523387978,-2.371469846,4.779645905,0.091905718,0.90775485,-1.865026388,-1
432,MODEL1,PARMS,RB1,0.94363778,-14.42928385,-0.004781124,-0.218117673,1.197167307,0.998974889,-1.660924909,1.97049045,0.535798845,-1.079055307,2.0943337,-1
433,MODEL1,PARMS,RB1,0.88135806,0.342365683,0.305547851,-1.004357823,4.352204112,0.012757301,0.885863378,-2.462089206,0.51169599,-0.377840645,0.174279288,-1
434,MODEL1,PARMS,RB1,0.839835497,1.804595102,0.078027863,-0.312648494,1.401092183,0.03586794,-0.697104321,1.497534027,0.391450698,-0.080651488,-0.280474074,-1
435,MODEL1,PARMS,RB1,0.843210417,-11.8604697,0.088574908,-0.291260546,1.417416947,0.947483262,-3.948412048,8.22220814,0.073107889,1.172932494,-2.833891741,-1
436,MODEL1,PARMS,RB1,0.919337071,7.646287822,0.351491922,-1.100499803,3.762373015,-0.458271595,1.971786751,-5.032787003,0.677354856,-1.763537077,4.218959224,-1
437,MODEL1,PARMS,RB1,0.907445023,-5.266531056,0.321543032,-0.827507697,2.733904612,0.394533417,-1.375223009,2.014495647,0.410245266,-0.208014687,0.554678781,-1
438,MODEL1,PARMS,RB1,0.915362761,-1.245869064,-0.130849288,0.021614102,0.539545141,0.261266534,-0.176592431,0.21312659,0.479223027,-1.446624882,3.279298555,-1
439,MODEL1,PARMS,RB1,0.921357722,-3.323524471,0.167686432,-0.401947485,1.320943614,0.32472719,-0.693338064,0.654903236,0.357831899,-0.034273457,-0.239569191,-1
440,MODEL1,PARMS,RB1,0.881955594,-12.04880719,0.27721196,-0.847480164,3.741489579,0.753272573,-2.640361664,5.176778212,0.593410828,-0.384456413,0.367821556,-1
441,MODEL1,PARMS,RB1,0.837084313,5.830458917,0.196630264,-0.895260568,4.12994841,-0.303980432,1.53862087,-3.942722462,0.602886527,-0.864637547,1.782325678,-1
442,MODEL1,PARMS,RB1,0.841777126,-3.092718496,0.227601496,-0.811645111,2.885445502,0.343613342,-0.825033553,0.924203826,0.237833491,0.125677562,-0.5558517,-1
443,MODEL1,PARMS,RB1,0.901277929,-11.4630823,0.149885432,-0.617272463,2.686968671,0.858090225,-2.609991728,4.682994429,0.272681178,-0.039632804,-0.166800768,-1
444,MODEL1,PARMS,RB1,0.833123902,-0.32971663,0.30483634,-0.909606943,3.541072346,0.081239246,0.052727596,-0.500920047,0.454700407,-0.59818708,1.023393606,-1
445,MODEL1,PARMS,RB1,0.883716469,3.548934223,-0.067661975,-0.204979287,0.882251457,0.051573208,0.965066085,-3.368095022,0.097515504,0.490701765,-1.166580056,-1
446,MODEL1,PARMS,RB1,0.881485747,-0.866747029,0.222154408,-0.459701515,1.589509624,0.167361044,0.534451621,-2.008674832,0.289295118,-0.316716274,0.786010613,-1
447,MODEL1,PARMS,RB1,0.910617337,3.184344766,0.199521898,-0.737937831,2.740024723,-0.03385685,0.070286998,-0.288056263,0.222837404,0.438112827,-1.239192603,-1
448,MODEL1,PARMS,RB1,0.94461192,-1.77523657,-0.008937821,-0.460992665,2.187893744,0.338786961,-0.598706572,0.202915373,0.133098079,1.230081632,-3.291970141,-1
449,MODEL1,PARMS,RB1,0.880151738,-2.597097159,0.052507656,-0.038582266,-0.282793376,0.238728337,0.200292645,-1.458773797,0.605879857,-1.074138638,2.331863071,-1
450,MODEL1,PARMS,RB1,0.840261884,-5.40387757,0.244096479,-0.763697077,2.727415788,0.43030763,-0.98540762,1.303957739,0.374661508,-0.766313436,2.138225334,-1
451,MODEL1,PARMS,RB1,0.860616736,-1.084720189,0.090609701,-0.237735897,0.772281601,0.192244318,-0.361566533,0.521720325,0.409049819,-0.164378122,-0.248041651,-1
452,MODEL1,PARMS,RB1,0.852967714,7.286645213,0.102433875,-0.625737458,2.765457369,-0.41436884,1.730212359,-3.533394446,0.842011679,-1.911398872,3.655065929,-1
453,MODEL1,PARMS,RB1,0.833360588,3.079568128,-0.106569095,0.201811291,-0.686678662,-0.035099276,1.150030686,-3.505325287,0.514293382,-0.679606709,1.254252109,-1
454,MODEL1,PARMS,RB1,0.89725124,2.803659885,-0.040476378,0.146600429,-0.628510888,-0.080278479,1.190248848,-3.593480707,0.664339979,-1.30203665,3.08450789,-1
455,MODEL1,PARMS,RB1,0.851210161,-0.745367974,0.099000945,-0.650255228,2.665633043,0.159250453,0.286212869,-1.52323323,0.565114894,-1.759434604,4.29626593,-1
456,MODEL1,PARMS,RB1,0.939112902,0.929292586,0.03437132,-0.477870708,2.68374681,0.107872366,0.51192943,-1.330999802,0.400545847,-1.253253109,2.692978723,-1
457,MODEL1,PARMS,RB1,0.884131801,-10.23832019,-0.049000375,0.055448097,-0.255578078,0.819837314,-2.575687181,5.122855643,0.368069347,-0.731270493,1.63495434,-1
458,MODEL1,PARMS,RB1,0.851320966,-5.867897089,0.236676388,-0.454669777,1.122928738,0.51141946,-1.581401324,3.115665571,0.12834613,0.315189085,-0.47771626,-1
459,MODEL1,PARMS,RB1,0.824908128,1.392091467,0.25485977,-0.942098828,3.7979675,0.041090241,-0.304146239,0.599695722,0.230836837,1.214111101,-3.756706325,-1
460,MODEL1,PARMS,RB1,0.867407444,-4.042131576,0.185266873,-0.785211839,3.214062926,0.328674482,-1.138631101,2.166215595,0.503859553,-0.719538912,1.450785475,-1
461,MODEL1,PARMS,RB1,0.882541667,-2.256949883,-0.035726736,-0.33186997,1.752138065,0.38614248,-0.878491526,1.186415501,0.125353838,0.599869654,-1.593996618,-1
462,MODEL1,PARMS,RB1,0.837418803,-12.67796549,0.262934557,-0.561714809,2.090243961,0.841603075,-1.565626152,2.299243196,0.380597785,-0.364843509,0.707235394,-1
463,MODEL1,PARMS,RB1,0.864587241,-2.725584791,0.269771382,-0.81563515,2.845875488,0.242365184,-0.317296667,-0.182020356,0.416561476,0.167810112,-1.198684319,-1
464,MODEL1,PARMS,RB1,0.915409313,-7.281968594,0.233022113,-0.655488945,2.284262967,0.671403929,-2.551662388,4.903547765,-0.094975278,1.587935119,-3.640135027,-1
465,MODEL1,PARMS,RB1,0.98028734,-0.731233104,0.373547722,-0.925658514,2.785892995,0.091236931,0.599541943,-2.671843663,0.437538445,-0.995573424,2.651073523,-1
466,MODEL1,PARMS,RB1,0.868832615,-0.040821117,0.142191405,-0.351516242,1.423977347,0.111322146,-0.465733734,1.179995247,0.405873868,-0.410888314,0.730229071,-1
467,MODEL1,PARMS,RB1,0.842366127,-1.496758052,0.24723958,-0.761212227,2.59714523,0.11417032,-0.607437093,0.435916706,0.692129923,-1.317239262,2.870959589,-1
468,MODEL1,PARMS,RB1,0.89431868,-0.76204422,-0.021331415,-0.249589672,1.118198193,0.24788175,-1.096278159,1.9641291,0.290378809,0.597618384,-1.836363234,-1
469,MODEL1,PARMS,RB1,0.897519236,3.12341307,0.311322918,-0.661043174,2.436410844,-0.062454732,-0.573008341,1.375421887,0.113822503,1.418587593,-3.593727679,-1
470,MODEL1,PARMS,RB1,0.811385144,-1.879254089,0.198785229,-0.713503476,2.734669054,0.228675253,-0.568656963,0.912669295,0.384239502,-0.614018575,1.290070027,-1
471,MODEL1,PARMS,RB1,0.847237261,-7.826976849,0.200847128,-0.574906901,2.179682026,0.566849445,-0.466663215,-0.137820789,0.415515285,-0.732018974,1.775796224,-1
472,MODEL1,PARMS,RB1,0.905734178,-14.05204801,0.246121653,-0.82719452,3.398915508,1.055396312,-3.19453261,6.225473201,0.003590948,0.79176031,-1.75678202,-1
473,MODEL1,PARMS,RB1,0.907665554,-15.42648172,0.322106617,-0.740090196,2.423907669,1.08361919,-3.982807489,7.795319363,0.116206183,1.398012167,-3.821772231,-1
474,MODEL1,PARMS,RB1,0.94196963,10.37024939,0.467827134,-1.11515409,3.467788407,-0.573853019,2.341096113,-5.326886333,0.25578108,0.417590947,-1.168515681,-1
475,MODEL1,PARMS,RB1,0.828171138,3.179732732,0.237400503,-0.778112672,3.116382148,-0.052576009,0.222890021,-0.701423736,0.235641931,0.07209817,-0.293360198,-1
476,MODEL1,PARMS,RB1,0.916315598,-0.972704699,0.290547436,-0.645917645,1.835679884,0.16697835,0.397353896,-1.995135809,0.225129018,0.362459498,-0.748494916,-1
477,MODEL1,PARMS,RB1,0.848108531,-2.312171901,0.302359029,-1.26108328,4.961273334,0.251757743,-0.563672917,0.517802424,0.28222107,0.626869707,-2.015162265,-1
478,MODEL1,PARMS,RB1,0.864687551,-1.132799846,0.27485678,-0.775237322,3.056273813,0.159575234,0.954161163,-2.871797754,0.334561066,-0.318595081,0.591317918,-1
479,MODEL1,PARMS,RB1,0.928728952,-2.900507504,-0.060625893,-0.35830523,2.059300016,0.465787199,-1.459229827,2.668012898,0.07823029,0.208450381,-0.204849654,-1
480,MODEL1,PARMS,RB1,0.869555795,-10.44535361,0.143895488,0.025893828,-0.381004905,0.763042702,-2.517250667,4.95306844,0.220983047,1.30088857,-3.539278693,-1
481,MODEL1,PARMS,RB1,0.867515376,-13.05138826,-0.214512526,0.328629151,-0.522420886,1.119458485,-4.200033426,8.816040113,0.018646778,0.813133575,-1.581029241,-1
482,MODEL1,PARMS,RB1,0.81437618,-10.9947242,0.186238042,-0.619696022,2.226932756,0.735160961,-2.192424958,3.983817927,0.550733133,-0.546123189,0.790750512,-1
483,MODEL1,PARMS,RB1,0.851695351,-2.434454625,0.301722319,-0.805262515,3.238478171,0.281392003,0.383625928,-1.441905731,0.160569899,-0.213387985,0.624572323,-1
484,MODEL1,PARMS,RB1,0.865950394,-2.247587994,0.237609398,-0.508765369,2.270988878,0.228162898,-0.657718192,1.295864538,0.312233445,0.609825317,-1.781925557,-1
485,MODEL1,PARMS,RB1,0.849392886,-2.692752992,0.189988765,-0.694578025,3.122568069,0.293611488,-1.609577248,4.009453725,0.300798567,0.320709248,-1.140434935,-1
486,MODEL1,PARMS,RB1,0.861488137,1.448773782,0.527692417,-1.249252638,4.365472611,-0.122345978,0.737281138,-1.592883633,0.519204755,-0.612971913,1.09399198,-1
487,MODEL1,PARMS,RB1,0.928201928,9.808437271,0.085209014,-0.392001162,1.609348268,-0.471495654,1.580399131,-3.920946943,0.465349577,-0.632724431,1.598414147,-1
488,MODEL1,PARMS,RB1,0.861646908,-4.444540198,0.288785007,-0.995549534,3.932714046,0.425320814,-1.504303345,2.474336179,0.137889527,0.394590953,-0.770797841,-1
489,MODEL1,PARMS,RB1,0.830715769,-5.329618782,0.040975016,-0.543600536,2.638650095,0.491495269,-2.051113268,3.916846039,0.352435871,0.397871359,-1.420359228,-1
490,MODEL1,PARMS,RB1,0.899003329,0.495225224,0.193195976,-0.452780248,0.957817985,0.00883594,-0.390055134,0.752850569,0.615528998,-0.230235261,-0.210608069,-1
491,MODEL1,PARMS,RB1,0.915757844,-0.388958305,0.163886351,-0.581422769,2.563638839,-0.016469231,1.068322552,-3.323452359,0.924055125,-1.600324102,2.832144618,-1
492,MODEL1,PARMS,RB1,0.926081647,-5.61670166,0.253695677,-0.873828524,3.801217859,0.355251189,-0.473727684,0.711239299,0.653012345,-1.133708231,2.119425112,-1
493,MODEL1,PARMS,RB1,0.808827778,-5.1348887,0.300404134,-0.925794533,3.644690688,0.417325681,-1.190977495,1.902419931,0.304101363,0.304485712,-1.177423582,-1
494,MODEL1,PARMS,RB1,0.838899314,-5.906067997,0.202128095,-0.432735743,1.459670496,0.49354492,-0.756021026,0.430358371,0.24419912,-0.170120054,0.741900514,-1
495,MODEL1,PARMS,RB1,0.849754671,-0.865406384,0.297405873,-0.718052592,2.440986311,0.166091086,-0.280432738,-0.043252188,0.212807711,0.586837653,-1.464673805,-1
496,MODEL1,PARMS,RB1,0.828254272,-3.917147202,0.179236508,-0.251458503,0.237483669,0.352568232,-0.154960221,-0.494894991,0.334414326,-0.205162234,0.33483905,-1
497,MODEL1,PARMS,RB1,0.94021125,-5.006569632,0.205750341,-0.095220492,-0.392496808,0.301848343,-0.217288673,-0.017624978,0.684931251,-1.299234022,2.966554289,-1
498,MODEL1,PARMS,RB1,0.94924355,7.938376271,0.16210687,-0.470170774,1.232462243,-0.454580442,1.711010601,-4.402310431,0.738337105,-1.544827891,3.316790068,-1
499,MODEL1,PARMS,RB1,0.847710265,-8.430840917,0.145323921,-0.382351439,1.208977067,0.710019365,-1.391028103,2.451557215,0.10405473,0.074036155,-0.206166293,-1
500,MODEL1,PARMS,RB1,0.89223854,0.740739768,0.143903061,-0.713722096,2.905500436,0.134033004,0.042085615,-0.806201153,0.212371289,-0.396929545,1.535221934,-1
501,MODEL1,PARMS,RB1,0.913388655,14.56497732,0.182491516,-0.858427266,3.369701647,-0.781641487,2.496559627,-5.530538995,0.490164536,-0.758296851,1.553912107,-1
502,MODEL1,PARMS,RB1,0.869765182,-8.79438233,0.14467412,-0.40979296,1.50672195,0.647795265,-1.589701946,2.097327216,0.401368331,-0.68399903,1.875107286,-1
503,MODEL1,PARMS,RB1,0.898174545,-10.43607814,0.233653007,-0.80788522,3.199280439,0.833635679,-2.285397744,3.865123902,0.010186096,1.104265359,-2.706855092,-1
504,MODEL1,PARMS,RB1,0.883168569,-0.372211919,0.145026325,-0.599768906,2.130218367,0.218476691,-0.227350868,-0.327302717,0.16768935,-0.047577737,0.373150004,-1
505,MODEL1,PARMS,RB1,0.935093596,2.800401194,0.213668474,-1.037611053,4.351109481,0.023639185,0.287954269,-1.314527251,0.084338214,0.543790608,-0.968564392,-1
506,MODEL1,PARMS,RB1,0.844831591,-15.07851753,0.335617984,-1.111585789,4.246286166,0.987852327,-2.793730751,4.554595728,0.405270848,-0.183428997,0.512244449,-1
507,MODEL1,PARMS,RB1,0.861461746,-3.584046759,-0.00446233,-0.252547838,1.242890894,0.47414037,-0.185455826,-1.145441881,0.085524143,0.118977187,0.026919568,-1
508,MODEL1,PARMS,RB1,0.944849602,-7.837564597,0.365361465,-0.700991564,2.28795913,0.528772674,-0.269948849,-0.44005236,0.341276907,-0.038235618,-0.474016236,-1
509,MODEL1,PARMS,RB1,0.870594013,-1.744129827,0.12229457,-0.147251206,0.506901172,0.141009806,-0.237628165,-0.107706783,0.685832068,-1.259599842,2.734278362,-1
510,MODEL1,PARMS,RB1,0.889931548,-10.69080715,0.255125933,-1.13115833,4.858336282,0.76313889,-1.872830991,2.959954596,0.385050395,-0.494165793,0.997163232,-1
511,MODEL1,PARMS,RB1,0.964209169,-0.533690096,0.175319355,-0.572510773,2.542290807,0.21885043,-0.085640696,-0.134045522,0.058764514,1.27061547,-3.213181753,-1
512,MODEL1,PARMS,RB1,0.91252655,-10.12808132,0.129974119,-0.926059519,4.425226406,0.782493108,-3.06444997,6.262418076,0.277074467,0.283876337,-0.641826706,-1
513,MODEL1,PARMS,RB1,0.91123974,3.209912384,0.109804903,-0.547126324,2.425922187,0.002113037,-0.563124745,1.827620698,0.208554998,0.43979568,-1.784917569,-1
514,MODEL1,PARMS,RB1,0.930511209,4.848645802,0.355653973,-0.775965831,2.560915429,-0.292634177,1.955065001,-5.132677387,0.511912839,-0.293999362,0.393671691,-1
515,MODEL1,PARMS,RB1,0.839838623,-0.523114412,0.327323392,-0.527655636,1.430960746,0.073217263,-0.699689321,1.510600664,0.406964796,-0.004892782,-0.334118127,-1
516,MODEL1,PARMS,RB1,0.8843527,-6.287726768,0.202686246,-0.341865124,1.044241854,0.430711931,-0.763342855,1.297900816,0.550035733,-0.793821669,1.404134649,-1
517,MODEL1,PARMS,RB1,0.946275191,9.405972474,0.166826781,-0.530598191,1.388520645,-0.428053362,1.721468747,-4.255829663,0.335299009,-0.316481458,0.3867515,-1
518,MODEL1,PARMS,RB1,0.894583041,6.239182947,0.016898344,-0.13634056,0.536858008,-0.197340251,-0.010886869,0.358598101,0.298195165,0.598044141,-2.388190033,-1
519,MODEL1,PARMS,RB1,0.771518472,-1.767800534,0.134121247,-0.371704558,1.308760038,0.246438028,-0.341284805,-0.162635753,0.329368743,-0.134539118,-0.066311403,-1
520,MODEL1,PARMS,RB1,0.841888583,1.280354325,0.078780954,-0.324365828,1.442565959,0.103344777,-0.670409237,1.539634797,0.189225596,1.058028759,-3.101333143,-1
521,MODEL1,PARMS,RB1,0.898779937,-9.386610487,0.394105422,-1.363297353,5.325830605,0.660720902,-2.224250308,4.096568888,0.319701592,-0.414212965,0.956687863,-1
522,MODEL1,PARMS,RB1,0.822605726,-5.338503619,0.342725974,-1.4066624,5.581447506,0.467114562,-1.039602481,1.616557714,0.161999052,0.251529294,-0.509917205,-1
523,MODEL1,PARMS,RB1,0.888800404,6.582869968,0.209455137,-0.677255315,2.406415829,-0.28832142,0.820170284,-2.344516558,0.408256532,-0.791835988,2.104265917,-1
524,MODEL1,PARMS,RB1,0.927095004,-9.752546656,0.413371471,-1.270982978,4.457460406,0.653815785,-1.954710374,3.080828335,0.404481721,-0.868198686,2.376692422,-1
525,MODEL1,PARMS,RB1,0.938226776,-7.044198832,0.306447593,-0.507577266,1.397672972,0.503462007,-2.523642543,5.233660965,0.388810419,0.053298393,-0.41074095,-1
526,MODEL1,PARMS,RB1,0.9117152,2.068787935,0.095263565,-0.193377361,1.411338059,0.00630593,0.73317112,-2.747522986,0.323766851,-0.208156106,1.108865593,-1
527,MODEL1,PARMS,RB1,0.796706216,9.524481661,0.318551422,-1.093080153,3.984071179,-0.495237602,2.046395348,-5.036635225,0.364821689,-0.402215041,1.151090883,-1
528,MODEL1,PARMS,RB1,0.878484027,-3.214529733,0.252835324,-0.662485623,2.350219993,0.308254721,-0.621328141,0.032600231,0.295750753,0.315233512,-0.837545256,-1
529,MODEL1,PARMS,RB1,0.889941383,-5.431753074,0.282858887,-0.729755108,2.392123963,0.345482699,-1.245883563,2.413131571,0.591255802,-0.556545588,0.852462463,-1
530,MODEL1,PARMS,RB1,0.818183136,0.202785802,0.148597393,-0.553139736,2.009818303,0.128147105,-0.049137762,-0.265501101,0.363800241,-1.038357577,2.776691383,-1
531,MODEL1,PARMS,RB1,0.810671108,-6.812551084,0.185752769,-0.494044197,1.977287095,0.621528134,-2.845338639,6.318166587,-0.009209701,1.70247218,-4.343528805,-1
532,MODEL1,PARMS,RB1,0.879730355,-2.987440038,0.367890003,-0.950271938,3.399556146,0.131620968,0.12528187,-0.76703039,0.799831217,-1.669586349,3.219479164,-1
533,MODEL1,PARMS,RB1,0.922993712,-12.98614596,0.320244625,-0.840343337,3.081358928,0.850939277,-2.00119287,3.258572401,0.385580767,-0.301701826,0.763009286,-1
534,MODEL1,PARMS,RB1,0.877312413,0.694011316,0.134347461,-0.480361188,1.899823073,0.103587879,-0.176229458,0.214550065,0.318692272,-0.005126063,-0.335750145,-1
535,MODEL1,PARMS,RB1,1.018224043,5.64229804,0.19470014,-0.507907892,1.724682716,-0.19834103,1.680076282,-5.041072008,0.216112963,0.277165228,-0.357708404,-1
536,MODEL1,PARMS,RB1,0.8676314,4.133170397,0.214932382,-0.502013173,1.76343554,-0.17505761,-0.308386072,1.28495703,0.462639686,-0.287461043,0.296519856,-1
537,MODEL1,PARMS,RB1,0.885582264,-5.564930316,0.11235648,-0.427601539,1.865033998,0.452352039,-1.342698399,2.660728455,0.452887508,-0.407807588,0.845822323,-1
538,MODEL1,PARMS,RB1,0.903856893,-11.45284428,0.128025889,-0.254729238,1.019740465,0.76369749,-2.615642973,5.382964035,0.600504054,-0.570143986,0.251545153,-1
539,MODEL1,PARMS,RB1,0.935796003,-2.541674999,0.289290249,-0.79322935,2.583820306,0.295448758,-0.296908376,0.196218746,0.232734823,-0.624547845,1.542368582,-1
540,MODEL1,PARMS,RB1,0.903981073,-0.242650887,0.307661815,-0.897947809,3.735636017,0.068744555,1.102073132,-3.529735381,0.47520372,-1.545358896,4.048523945,-1
541,MODEL1,PARMS,RB1,0.936582992,-1.692492811,0.113236643,-0.248846457,0.825148621,0.239875411,-0.458406266,0.109042062,0.350707081,-0.122028124,0.143748307,-1
542,MODEL1,PARMS,RB1,0.872182784,3.383223922,0.136490531,-0.38087014,1.569082587,-0.015901261,-0.599491462,1.513606577,0.149022213,0.705098399,-2.087624143,-1
543,MODEL1,PARMS,RB1,0.829590097,-5.106657541,0.304124094,-0.872673704,3.62580436,0.423552151,-0.049191311,-1.098736399,0.215991625,0.0371881,0.083426655,-1
544,MODEL1,PARMS,RB1,0.849104132,9.673704954,0.201803333,-0.647097347,2.744235386,-0.502879003,1.821480609,-4.175900679,0.457201172,-0.563489646,1.363344978,-1
