SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB10
153,MODEL1,PARMS,RB10,0.834190763,3.293674339,0.088016005,-0.212565046,0.726352124,-0.054639671,-0.175173692,0.647362754,0.378471299,-0.396052135,0.942748174,-1
154,MODEL1,PARMS,RB10,0.773477332,8.768673241,0.069122325,-0.4437858,2.053321386,-0.439253802,1.22137649,-2.373712338,0.60818907,-0.947068188,1.814069388,-1
155,MODEL1,PARMS,RB10,0.804785095,13.6776034,-0.017312239,-0.253084392,0.740093851,-0.547358773,1.266900885,-1.965299496,0.0145622,0.987873511,-2.781426227,-1
156,MODEL1,PARMS,RB10,0.779422376,16.24779872,0.123950468,-0.129754323,0.282615394,-0.735759664,2.246537001,-4.39852864,-0.074627635,0.921164117,-1.894392056,-1
157,MODEL1,PARMS,RB10,0.762634798,11.36458137,0.05776786,0.062823967,-0.418986007,-0.615396194,0.910648825,-1.206045433,0.619271883,-0.482147378,0.650077783,-1
158,MODEL1,PARMS,RB10,0.776661498,11.29164142,0.303570891,-0.638242452,2.073330466,-0.586764929,1.575361696,-2.959157547,0.248870727,1.364656866,-4.142405111,-1
159,MODEL1,PARMS,RB10,0.788648154,9.15112518,0.289974816,-0.920176215,3.528479735,-0.361243522,1.470984645,-3.461451183,0.009276096,1.040317838,-2.778864748,-1
160,MODEL1,PARMS,RB10,0.888435449,11.77147848,0.179146977,-0.677657913,2.494548843,-0.563566896,2.00343142,-4.14566688,0.309255608,-0.263084598,0.367298164,-1
161,MODEL1,PARMS,RB10,0.867437742,8.470422555,0.086188554,-0.534812636,2.293575147,-0.407197135,1.036200498,-1.966252041,0.595932011,-1.287542958,2.754972562,-1
162,MODEL1,PARMS,RB10,0.853172429,18.40753297,0.184698834,-0.07917897,-0.297299847,-0.937495875,2.458121798,-4.222280118,0.054431423,1.576725257,-4.255708216,-1
163,MODEL1,PARMS,RB10,0.807608387,6.089445196,0.295560388,-0.49616455,1.041429856,-0.375499168,1.226667433,-2.532500774,0.651457485,-0.471051773,0.284171693,-1
164,MODEL1,PARMS,RB10,0.830743028,-0.576947289,0.316023121,-0.724944291,2.455159552,0.124259573,0.412317621,-1.113268925,0.289166525,0.251663528,-0.951098222,-1
165,MODEL1,PARMS,RB10,0.82252422,8.221212919,0.04082454,-0.176440416,0.286151351,-0.288867746,1.021104966,-2.375487313,0.195814077,0.193897667,-0.361103262,-1
166,MODEL1,PARMS,RB10,0.839694878,8.64133624,-0.136529603,0.238262005,-0.58088155,-0.375589981,0.191908147,0.151198603,0.552957401,0.100921947,-0.826719681,-1
167,MODEL1,PARMS,RB10,0.84424109,0.215104809,0.027522104,-0.026352821,0.014033754,0.17984218,0.258265876,-1.466907915,0.209149734,0.164145975,-0.193238522,-1
168,MODEL1,PARMS,RB10,0.838266639,14.27146026,-0.059387887,0.021200059,-0.098160799,-0.692501675,1.364992439,-2.226137525,0.468769031,-0.42305621,0.568141253,-1
169,MODEL1,PARMS,RB10,0.798416617,19.97032117,0.268478842,-0.6391843,2.948369687,-1.104901569,2.754655547,-5.121364204,0.299114216,0.539482859,-1.985878683,-1
170,MODEL1,PARMS,RB10,0.76880868,13.15792054,-0.036290485,-0.151128534,0.848252538,-0.561057648,0.836256677,-1.654530622,0.193307187,0.924137035,-2.446812008,-1
171,MODEL1,PARMS,RB10,0.802144197,2.81242832,0.012261423,-0.186544016,0.352756561,-0.010837854,-0.148959324,0.220100822,0.493897296,-1.137977064,2.559817709,-1
172,MODEL1,PARMS,RB10,0.801960152,13.68007051,0.026771346,0.071668291,-0.535108589,-0.681957954,1.598940545,-3.384259641,0.416820051,0.215272553,-0.824034949,-1
173,MODEL1,PARMS,RB10,0.742920038,12.03049321,0.274128256,-0.66089604,1.86714714,-0.521996849,2.514114329,-6.695063356,-0.088639536,2.045468629,-5.043144818,-1
174,MODEL1,PARMS,RB10,0.855971917,-3.111689865,-0.225829278,0.37159734,-0.631271759,0.435926429,-1.807258844,4.341499241,0.324465093,0.303243994,-1.469303409,-1
175,MODEL1,PARMS,RB10,0.846902346,8.26908746,0.025391359,-0.185595624,1.009603416,-0.279702963,0.516052475,-0.756052213,0.176493617,0.454021438,-1.323436414,-1
176,MODEL1,PARMS,RB10,0.875036537,-1.446216039,0.314149402,-0.994720574,4.013949807,0.169093205,-0.233857504,0.377890399,0.341904928,0.434677932,-1.680876612,-1
177,MODEL1,PARMS,RB10,0.800241531,12.33118965,0.105976342,-0.140702212,-0.632732087,-0.54286014,1.638825821,-3.645263396,0.144075279,0.889982346,-2.649872325,-1
178,MODEL1,PARMS,RB10,0.896174586,19.2080285,-0.190719991,0.475891255,-1.641903661,-0.81563483,1.824837711,-2.413226319,-0.081245193,1.031938382,-2.54259083,-1
179,MODEL1,PARMS,RB10,0.789810417,11.98380972,0.075048845,-0.046308857,-0.157637256,-0.601400733,0.872610649,-1.089935823,0.446519705,0.0473224,-0.769762927,-1
180,MODEL1,PARMS,RB10,0.773527834,8.778222415,-0.390086266,0.601141647,-1.613992468,-0.177826022,0.802447195,-1.682389163,0.131585403,0.609994543,-1.74772077,-1
181,MODEL1,PARMS,RB10,0.851668769,18.59496447,-0.113205694,0.191046575,-0.428782339,-0.82277597,2.234835685,-3.851056752,0.02820555,0.435369536,-1.137059515,-1
182,MODEL1,PARMS,RB10,0.84522199,6.810126931,0.301022738,-0.806062736,3.191556719,-0.262059806,0.129041023,-0.348235784,0.145234987,0.764395396,-1.536841902,-1
183,MODEL1,PARMS,RB10,0.91961632,12.94708988,-0.009670541,-0.052922395,0.323751477,-0.661464668,1.604103034,-2.922726576,0.548367127,-0.564955635,0.707756394,-1
184,MODEL1,PARMS,RB10,0.773613205,0.508924812,-0.057370588,0.13497395,-0.248123457,0.252958189,-1.817605869,4.275716049,0.07458866,0.374216538,-0.717221492,-1
185,MODEL1,PARMS,RB10,0.833906508,12.73623082,0.09363289,-0.395829048,1.549448381,-0.676395827,2.773371503,-5.959937894,0.527970001,-0.589451883,0.902547974,-1
186,MODEL1,PARMS,RB10,0.807504206,8.039755573,0.106138908,-0.474295853,1.907823873,-0.39612487,-0.106321337,0.996226642,0.603480596,-0.424664312,0.123772436,-1
187,MODEL1,PARMS,RB10,0.899426531,6.87842051,0.247175233,-0.797944109,3.480772757,-0.358136796,1.864720113,-4.961772333,0.49929509,-0.244341943,0.225165648,-1
188,MODEL1,PARMS,RB10,0.856712576,-4.438111635,-0.040935945,-0.129345543,0.758290973,0.502802999,-2.454787896,5.281909683,0.20721915,0.750756411,-2.087883989,-1
189,MODEL1,PARMS,RB10,0.749997513,12.99736803,-0.187258854,0.275617665,-0.992840023,-0.56458944,0.929631353,-1.892949082,0.399309817,0.405146051,-1.421966695,-1
190,MODEL1,PARMS,RB10,0.785280903,9.278574833,-0.021882121,-0.330697903,1.81839309,-0.358544587,0.611854258,-1.085409088,0.333800531,0.125597129,-0.573239926,-1
191,MODEL1,PARMS,RB10,0.843030736,3.446004411,-0.009531764,-0.29465171,2.343094714,0.026599959,-0.036919879,0.003378696,0.140571633,0.768041959,-2.120266661,-1
192,MODEL1,PARMS,RB10,0.751406342,1.141203549,0.050924069,-0.146219991,0.547937623,0.067519802,-0.122826885,-0.014525669,0.458470109,-0.533471972,0.937534749,-1
193,MODEL1,PARMS,RB10,0.769873984,-2.719125747,0.071657589,-0.086234007,-0.242548632,0.251336461,-1.22718151,3.017880053,0.581252939,-0.535878099,0.527867833,-1
194,MODEL1,PARMS,RB10,0.813987214,-9.019594893,0.036142352,-0.357502754,1.767598685,0.785592821,-1.111024904,1.05951126,0.078040544,0.625958405,-1.702743484,-1
195,MODEL1,PARMS,RB10,0.834366128,2.809796587,-0.033302672,0.068201887,-0.33181899,0.028364766,-0.508532036,1.08160473,0.323501881,0.121787553,-0.596301806,-1
196,MODEL1,PARMS,RB10,0.741692438,18.52488943,-0.126046903,0.040355938,0.319641182,-0.809297516,3.23688517,-7.602195692,-0.012112044,1.041263511,-2.641176643,-1
197,MODEL1,PARMS,RB10,0.85813405,0.484774156,0.179131295,-0.388310022,1.050412118,0.03478646,0.049753042,0.40767485,0.581994735,-1.183540945,2.246909742,-1
198,MODEL1,PARMS,RB10,0.910681737,-12.60492622,0.167265809,-0.783544818,3.292465367,0.911798945,-3.42676822,7.452654725,0.310239562,0.462881225,-1.58449349,-1
199,MODEL1,PARMS,RB10,0.877042141,-1.708840102,0.060037411,-0.19734451,0.403141969,0.2777218,-0.394668542,0.871590284,0.312161131,-0.430706314,0.693721983,-1
200,MODEL1,PARMS,RB10,0.765351282,13.05686665,-0.194079086,0.482084257,-1.500100452,-0.59370898,0.963515182,-1.180265398,0.45503322,0.121257969,-1.145135954,-1
201,MODEL1,PARMS,RB10,0.851668652,-4.719378255,0.155478459,-0.64401002,2.196421413,0.443779668,-1.488377722,2.913731962,0.277744275,0.61051599,-2.170541245,-1
202,MODEL1,PARMS,RB10,0.802507516,10.68137943,-0.102605661,0.241070391,-1.380341061,-0.432058809,1.856022273,-4.422651558,0.297660148,-0.104883882,0.155955751,-1
203,MODEL1,PARMS,RB10,0.804105683,1.965992454,0.011579634,-0.102236005,0.499924962,0.11961121,-0.683026609,1.494217162,0.132452415,0.125192946,0.120966953,-1
204,MODEL1,PARMS,RB10,0.833904124,9.974363205,0.043927303,-0.227218604,0.999436796,-0.444392358,1.309147574,-2.74657258,0.35073334,0.269191078,-1.139085872,-1
205,MODEL1,PARMS,RB10,0.847098566,14.90325374,0.216553912,-0.732104008,2.888576744,-0.641765991,2.218981286,-4.42055607,-0.164793969,1.400025023,-3.515004375,-1
206,MODEL1,PARMS,RB10,0.816573013,4.70501306,-0.017273791,0.37336024,-1.550224458,-0.163898252,0.689698088,-1.503598559,0.506909518,-0.448409126,0.539464449,-1
207,MODEL1,PARMS,RB10,0.791605501,4.539667088,-0.219359803,0.296446414,0.005329355,0.051945722,-0.828862276,2.097906333,0.065370814,0.327350368,-0.655640375,-1
208,MODEL1,PARMS,RB10,0.81519969,13.75358731,0.121789024,-0.412295231,0.991007481,-0.657358146,2.25473903,-4.909520665,0.23558197,0.189245237,-0.537570721,-1
209,MODEL1,PARMS,RB10,0.855274676,11.92012015,0.151613023,-0.445266864,1.299915259,-0.516314131,2.24051826,-4.919323069,0.083024962,0.216152514,-0.321725148,-1
210,MODEL1,PARMS,RB10,0.811896747,3.803050396,-0.223241367,0.410127887,-0.970790647,0.136132358,-0.413641791,0.807685266,-0.116418797,1.104699753,-2.55673725,-1
211,MODEL1,PARMS,RB10,0.898589077,11.86614025,-0.166091665,0.15938712,-0.493109934,-0.444340303,1.203637106,-2.478231096,0.255114339,0.102905757,-0.787497313,-1
212,MODEL1,PARMS,RB10,0.825749737,11.15046727,-0.055725653,0.025739547,0.376510532,-0.483127667,1.989785023,-4.811324817,0.300937065,0.256833896,-0.786544002,-1
213,MODEL1,PARMS,RB10,0.87263098,6.015982127,0.153003657,-0.580914608,2.586757824,-0.174075827,-0.139957687,0.927879147,0.16099635,0.669644269,-1.815467767,-1
214,MODEL1,PARMS,RB10,0.797829939,18.83897512,0.024952109,-0.09736074,0.493310119,-1.07033705,2.793198063,-4.710949934,0.708277238,-1.211649145,2.123265664,-1
215,MODEL1,PARMS,RB10,0.766373725,12.18883666,0.218388294,-0.663220206,2.062185737,-0.66452963,1.553021971,-2.857330209,0.548219327,-0.711272287,1.486462766,-1
216,MODEL1,PARMS,RB10,0.868556874,7.703101537,0.082472102,-0.162121977,0.153319281,-0.331769895,0.815465696,-1.656592184,0.378126844,0.202552603,-0.737614978,-1
217,MODEL1,PARMS,RB10,0.849429954,-1.797066319,-0.028639957,0.070922482,-0.258317971,0.354016113,-0.924048724,1.383330586,0.12083507,0.583490984,-1.30130753,-1
218,MODEL1,PARMS,RB10,0.900605804,15.02770345,0.091674523,-0.135802676,0.419264742,-0.69916382,2.501280541,-5.174689396,0.109772138,0.331448073,-0.817712613,-1
219,MODEL1,PARMS,RB10,0.840571671,6.526320141,0.235514043,-0.859087313,3.670680851,-0.286103154,0.928189708,-1.879204556,0.37909447,0.104043249,-0.974368547,-1
220,MODEL1,PARMS,RB10,0.771907622,1.002549259,-0.145471405,0.388352866,-1.670658026,0.125946047,-0.286244205,0.670063837,0.418192482,-0.088502524,-0.422862933,-1
221,MODEL1,PARMS,RB10,0.802742349,13.58167,0.301263342,-0.914226577,3.454176265,-0.746877212,1.556111906,-2.167858115,0.419707967,0.261756934,-1.488442906,-1
222,MODEL1,PARMS,RB10,0.795988492,4.088773908,0.085071841,-0.381016514,1.433802156,-0.11791362,0.997519648,-1.839653317,0.42202626,-0.213487363,-0.021729648,-1
223,MODEL1,PARMS,RB10,0.81478428,3.185519818,-0.019034644,0.087373403,-0.35527531,0.010891767,-1.034829896,2.397564222,0.230212942,1.302904162,-3.795909168,-1
224,MODEL1,PARMS,RB10,0.783570095,10.530469,-0.050657237,0.226044184,-0.939132853,-0.484340185,1.786004735,-4.438436941,0.482596788,-0.726336893,1.417959386,-1
225,MODEL1,PARMS,RB10,0.784333552,7.41653968,0.074683643,-0.253918872,1.621825211,-0.297007782,1.377895801,-3.523788818,0.34474224,0.124051728,-0.798570353,-1
226,MODEL1,PARMS,RB10,0.826493714,15.57048182,0.000671305,-0.027937646,0.233899723,-0.770924473,1.627551329,-2.721588076,0.419222408,-0.359071535,0.343219782,-1
227,MODEL1,PARMS,RB10,0.850928042,14.10185463,0.096102807,-0.36659552,1.321327171,-0.555791615,2.126601319,-4.823537199,-0.18258311,1.800486926,-4.69783356,-1
228,MODEL1,PARMS,RB10,0.762197014,-8.225234834,0.13908775,-0.611951359,2.49771211,0.636680496,-2.219490742,5.029725956,0.371287523,-0.283181199,0.265703903,-1
229,MODEL1,PARMS,RB10,0.818255616,4.318924513,-0.038316727,0.183154575,-1.178065076,-0.070367173,0.076213609,0.126874241,0.281874868,0.258306172,-0.788917489,-1
230,MODEL1,PARMS,RB10,0.766719025,15.28297718,0.245420323,-0.650277538,2.345602261,-0.825900775,3.516406115,-8.33160578,0.354771283,0.071211826,-0.622938882,-1
231,MODEL1,PARMS,RB10,0.826690954,-4.053347031,-0.175399651,0.363047519,-1.413424503,0.499335846,-1.940643807,4.229946059,0.256281095,0.45568713,-1.531352569,-1
232,MODEL1,PARMS,RB10,0.762077231,15.82280983,-0.081117784,-0.179004232,1.517156115,-0.775057808,2.169573087,-3.948270495,0.4330456,-0.608598272,1.311677689,-1
233,MODEL1,PARMS,RB10,0.920615497,10.68847607,0.167392022,-0.198497268,0.016497562,-0.508655538,1.544226586,-3.071583055,0.303593384,-0.262893324,0.776876293,-1
234,MODEL1,PARMS,RB10,0.917523236,3.255152411,-0.06355229,0.525078959,-2.655789482,-0.031033411,0.538664563,-1.094183042,0.362983625,0.546649966,-2.126764476,-1
235,MODEL1,PARMS,RB10,0.838078572,-2.476985356,0.036079113,0.039099864,-0.667462861,0.38508266,-1.9358915,4.602768181,0.098985282,0.767814192,-2.243911048,-1
236,MODEL1,PARMS,RB10,0.785128785,15.45729324,-0.095653258,0.184455909,-0.972074624,-0.688249541,3.013374029,-6.596020692,0.207294774,-0.448798999,1.374536391,-1
237,MODEL1,PARMS,RB10,0.815817153,15.67530606,0.008301909,-0.146912112,0.851325263,-0.691303326,1.712596049,-3.707801127,0.091612351,0.356500616,-0.605437625,-1
238,MODEL1,PARMS,RB10,0.769976966,17.45432057,-0.016311421,-0.296768556,1.788164622,-0.816576158,2.249806073,-4.82758537,0.137052891,1.090294333,-2.985896024,-1
239,MODEL1,PARMS,RB10,0.810838302,8.563229621,-0.187547193,0.251801124,-0.893295555,-0.194023059,-0.367234921,0.996395557,0.10189184,0.43683003,-1.123522709,-1
240,MODEL1,PARMS,RB10,0.878760988,6.821568523,-0.040916706,-0.052234588,0.442532146,-0.304116248,1.589646347,-3.587468822,0.612435252,-1.29789757,2.766610465,-1
241,MODEL1,PARMS,RB10,0.791341197,-1.226916539,-0.270790747,0.498313572,-1.600693905,0.345199511,-1.226221906,2.541539251,0.298846957,-0.202966562,0.364929652,-1
242,MODEL1,PARMS,RB10,0.785263561,8.540617029,-0.187541642,0.546681329,-2.340470331,-0.385859204,1.538589059,-3.284230501,0.678346202,-1.161883256,2.328622336,-1
243,MODEL1,PARMS,RB10,0.772441928,9.948460299,0.104267929,-0.438910454,2.221206382,-0.502776073,2.811074185,-6.835470484,0.490074498,-0.865814345,1.867367408,-1
244,MODEL1,PARMS,RB10,0.864211111,3.735305748,-0.041480493,-0.130702235,0.292078472,0.063211334,0.974569772,-3.56185597,0.025860394,0.506884287,-1.065263958,-1
245,MODEL1,PARMS,RB10,0.729732292,6.897334577,0.169043836,-0.479885835,1.814415031,-0.133600959,0.692040907,-1.880328733,-0.168864128,1.135821402,-2.64611398,-1
246,MODEL1,PARMS,RB10,0.821417327,-0.772882259,0.197584224,-0.505981192,1.591191634,0.151773134,-0.843587289,2.215851706,0.406892068,0.259409928,-1.309135658,-1
247,MODEL1,PARMS,RB10,0.865404218,10.86833388,-0.050815502,-0.001468779,0.095132064,-0.562307861,1.748705318,-3.099189496,0.683597817,-1.286425338,2.273958585,-1
248,MODEL1,PARMS,RB10,0.777849817,-2.583773291,0.2402135,-0.687082759,2.277924433,0.360676913,-0.509317358,0.975524321,0.052276936,0.044949509,0.005882084,-1
249,MODEL1,PARMS,RB10,0.805356371,-1.041468065,-0.185662379,0.418169324,-1.775720214,0.300043691,-1.414692756,3.314788562,0.377675575,-0.446763396,0.544578603,-1
250,MODEL1,PARMS,RB10,0.833759651,10.27193628,0.10650916,-0.507934928,2.263946683,-0.537965391,1.71199509,-3.202496127,0.619681847,-0.708215624,0.867775969,-1
251,MODEL1,PARMS,RB10,0.795708658,9.611833309,0.05178514,-0.21693699,0.677951293,-0.446586517,0.770444282,-1.48009135,0.443231097,0.054502223,-0.856204787,-1
252,MODEL1,PARMS,RB10,0.754997503,12.26946991,-0.053133633,-0.006928146,0.115900936,-0.520541533,2.193025352,-5.179336157,0.260810305,0.023368244,-0.546682251,-1
253,MODEL1,PARMS,RB10,0.76150528,7.482693563,0.063184135,-0.407761534,2.162100905,-0.369486329,0.607319024,-0.997011801,0.652459204,-0.977687043,1.877528526,-1
254,MODEL1,PARMS,RB10,0.755938696,14.32868916,-0.032523766,-0.361224335,2.292849629,-0.589681507,2.11790577,-4.549063371,0.049934214,0.953453623,-2.631568041,-1
255,MODEL1,PARMS,RB10,0.773341966,14.22214349,-0.194283317,0.449738349,-1.389753794,-0.671623284,1.740855759,-3.430702643,0.469227675,-0.28777377,0.307507165,-1
256,MODEL1,PARMS,RB10,0.776595328,8.63238959,-0.17486912,0.324865158,-0.357937127,-0.254345024,1.299224831,-2.659117924,0.179756334,0.525159693,-1.776579739,-1
257,MODEL1,PARMS,RB10,0.793529286,22.10196576,0.048757013,-0.49213376,2.171340939,-1.098026124,3.392938061,-6.941893941,0.093992046,0.542390844,-1.155954268,-1
258,MODEL1,PARMS,RB10,0.808167334,16.54984929,-0.045522463,-0.087167112,0.696501914,-0.688928843,2.175839848,-4.429870938,-0.105468344,1.688796315,-4.406705032,-1
259,MODEL1,PARMS,RB10,0.803881993,13.69860313,-0.111719192,0.069433496,0.023985528,-0.545600273,1.118412727,-2.005654976,0.084402187,1.229451543,-3.348350354,-1
260,MODEL1,PARMS,RB10,0.783613275,3.308626276,0.026485025,-0.211053748,0.603253148,0.07094807,0.186593693,-0.309118456,-0.014791778,0.983347555,-2.616035047,-1
261,MODEL1,PARMS,RB10,0.797472345,10.50835322,-0.109095809,0.2984387,-1.042016659,-0.330336459,1.592655344,-3.503045707,-0.07540667,1.716069065,-4.476153307,-1
262,MODEL1,PARMS,RB10,0.821755963,7.583618961,0.161830472,-0.299681454,0.644275549,-0.326355239,0.391240961,-0.561558396,0.320722241,0.240700398,-1.061321468,-1
263,MODEL1,PARMS,RB10,0.803486426,4.309642436,0.00382812,-0.222452258,1.013488886,-0.189399576,-0.688155418,1.925645634,0.774218998,-1.063360299,2.060228846,-1
264,MODEL1,PARMS,RB10,0.806183887,8.874691189,-0.176275377,0.172555828,-0.075315288,-0.225343873,1.450288825,-3.728012009,0.037104606,0.680002261,-1.582018634,-1
265,MODEL1,PARMS,RB10,0.813527657,5.575257191,-0.132150588,0.241791451,-0.654524344,-0.231845287,-0.064365853,0.898282124,0.768643831,-1.123147562,1.787354038,-1
266,MODEL1,PARMS,RB10,0.831810269,8.279717267,0.082959155,-0.422247433,1.701288145,-0.361200801,2.117199936,-5.205947758,0.393895994,0.01859586,-0.855657236,-1
267,MODEL1,PARMS,RB10,0.877637813,13.97048301,-0.15184376,0.346691615,-1.228384275,-0.647960436,1.883526618,-3.844516353,0.429022109,-0.273770342,0.241272532,-1
268,MODEL1,PARMS,RB10,0.852192857,11.18007753,-0.010275246,-0.30913763,1.442718231,-0.474258593,1.159094714,-2.884517493,0.321623194,0.034965177,-0.286461884,-1
269,MODEL1,PARMS,RB10,0.74603889,17.3867552,-0.036684635,-0.029577718,0.331609922,-0.881604195,2.504339212,-4.910618587,0.387834462,0.145569056,-1.043822122,-1
270,MODEL1,PARMS,RB10,0.768953524,7.42383354,0.109232654,-0.18948519,0.48919566,-0.314870423,1.260695105,-2.630658363,0.322962582,0.275565096,-1.01722276,-1
271,MODEL1,PARMS,RB10,0.785661385,11.12189884,0.083318372,-0.419847657,1.415784765,-0.469540143,1.1170967,-2.245415291,0.228551528,0.055965968,0.001122435,-1
272,MODEL1,PARMS,RB10,0.790572554,6.937421337,0.148686483,-0.479382712,2.286581304,-0.217186277,0.32264233,-0.716142327,0.137034902,0.88854458,-2.64698566,-1
273,MODEL1,PARMS,RB10,0.77454528,11.3819428,0.048136879,-0.528304422,1.844885197,-0.440032254,0.609137543,-0.605840947,0.14605674,0.358486038,-1.222920537,-1
274,MODEL1,PARMS,RB10,0.815962942,6.813290003,0.124090035,-0.213314507,0.288512979,-0.262227829,0.67698841,-1.402100579,0.28857477,0.348149315,-1.088100004,-1
275,MODEL1,PARMS,RB10,0.775350911,11.78320903,0.176682495,-0.445296782,1.244577117,-0.653478023,2.299665589,-5.006032415,0.574173916,-0.691509229,0.933316442,-1
276,MODEL1,PARMS,RB10,0.780200693,6.041681097,-0.110989593,0.073503754,0.058476444,-0.160023966,0.735750331,-2.049059115,0.381296746,-0.370165412,0.744692541,-1
277,MODEL1,PARMS,RB10,0.870218659,5.076026645,0.100618224,-0.184417974,0.933623686,-0.266762338,1.147276668,-2.697783689,0.724385127,-1.181434962,1.938199225,-1
278,MODEL1,PARMS,RB10,0.783960149,9.979086736,0.044441741,-0.501099268,2.664081756,-0.463867997,0.785251863,-1.467837886,0.497066041,-0.362362327,0.494774001,-1
279,MODEL1,PARMS,RB10,0.830338358,1.51409525,-0.049698497,-0.083454779,0.426947088,0.045066755,-0.472103526,0.845909995,0.56317298,-0.471770367,0.541218464,-1
280,MODEL1,PARMS,RB10,0.864973502,15.66808249,0.135931611,-0.529792827,1.896420085,-0.778068481,1.485105469,-2.568064734,0.265589047,0.850762306,-2.565683061,-1
281,MODEL1,PARMS,RB10,0.883968704,18.90593373,-0.077978862,-0.05135535,0.326330571,-1.008001002,3.028497494,-5.643671064,0.56626384,-0.844027843,1.314541936,-1
282,MODEL1,PARMS,RB10,0.799053863,17.48023346,0.195218853,-0.365887209,0.617478186,-0.847145662,2.469993211,-4.753939886,0.034647188,0.559352804,-1.338376483,-1
283,MODEL1,PARMS,RB10,0.763692376,20.22611224,-0.016021742,-0.197165132,0.867127464,-0.970135207,2.253735576,-4.421219567,0.124009112,0.707075397,-1.61902797,-1
284,MODEL1,PARMS,RB10,0.838275193,-0.148495138,0.056162,0.073266121,-1.016789511,0.193990837,-0.962991862,2.059990865,0.225736803,0.483021747,-1.415218953,-1
285,MODEL1,PARMS,RB10,0.856262365,14.34773801,0.142031779,-0.351447715,0.883937131,-0.677382359,2.007324727,-3.68847731,0.133579849,0.647342138,-1.958685085,-1
286,MODEL1,PARMS,RB10,0.816680205,2.355485769,-0.137823869,-0.086095935,0.890392985,0.047212942,-0.213115824,-0.184705757,0.469964703,0.047241081,-0.717299532,-1
287,MODEL1,PARMS,RB10,0.834208378,10.5095108,0.214577013,-1.097885337,5.063914838,-0.539793152,2.527112243,-5.842351354,0.448164363,-0.638905204,1.421507252,-1
288,MODEL1,PARMS,RB10,0.829191008,18.31618426,-0.148422117,-0.065504995,0.703816002,-0.736929325,2.553278854,-5.558546279,-0.153478832,1.116903635,-2.696224779,-1
289,MODEL1,PARMS,RB10,0.822599258,11.16067247,0.161163869,-0.494642132,2.339981171,-0.537382297,2.004193112,-4.343886203,0.301692226,0.08360033,-0.489291735,-1
290,MODEL1,PARMS,RB10,0.835686206,0.050977,0.162455995,-0.681752691,2.348354379,0.128070805,-0.021725583,-0.42147076,0.339823138,0.189156329,-0.844452866,-1
291,MODEL1,PARMS,RB10,0.857366667,-0.405512201,0.183222809,-0.606077135,2.342096431,0.237159585,-0.697522297,1.821842325,-0.023864602,1.726311375,-4.452874764,-1
292,MODEL1,PARMS,RB10,0.85058353,14.48309955,0.086649627,-0.243611431,0.287318275,-0.729623417,2.510536906,-5.09823263,0.327978362,0.583807355,-2.060465437,-1
293,MODEL1,PARMS,RB10,0.837569835,9.724194607,0.187435769,-0.511890543,2.100028929,-0.3225013,0.550774606,-0.680770039,-0.164353743,1.388783397,-3.206673818,-1
294,MODEL1,PARMS,RB10,0.763799464,21.24983518,0.1701184,-0.626168544,2.094781396,-1.100062015,2.596800892,-4.384027075,0.189408318,0.547745485,-1.655266969,-1
295,MODEL1,PARMS,RB10,0.845356833,-0.353621733,0.128581799,-0.358456435,1.588828049,0.207513209,-1.56657494,4.120765777,0.195616174,0.471153453,-1.393104049,-1
296,MODEL1,PARMS,RB10,0.903350908,10.10668387,0.018223795,-0.006185912,-0.04681908,-0.414231349,1.182782571,-1.316777545,0.242691766,0.120500018,-0.865126506,-1
297,MODEL1,PARMS,RB10,0.844647967,9.268105916,0.144537648,-0.306041556,1.311581878,-0.43304716,2.120225833,-4.694925253,0.341142326,-0.595532129,1.550337469,-1
298,MODEL1,PARMS,RB10,0.767926428,0.104505112,-0.077769379,-0.006372539,0.31729877,0.192989479,-0.484318328,0.716958954,0.34161299,0.529035983,-2.146781843,-1
299,MODEL1,PARMS,RB10,0.801842004,6.238667663,-0.070540233,-0.027419682,0.35327951,-0.249234341,0.649466101,-1.291151502,0.580847445,0.01802079,-1.137231197,-1
300,MODEL1,PARMS,RB10,0.855236781,20.26731601,0.010008389,0.171839114,-1.163086338,-1.046273601,3.117226911,-6.107886725,0.311531594,-0.079754052,0.095318334,-1
301,MODEL1,PARMS,RB10,0.793429516,8.782065758,0.108776596,-0.622055982,2.723370648,-0.375105701,1.180028302,-2.382263508,0.33561042,0.145007632,-0.891101314,-1
302,MODEL1,PARMS,RB10,0.759221715,15.56857976,-0.203263327,0.744929365,-2.862438237,-0.689279386,1.59353892,-2.910336679,0.213446337,0.713216241,-2.206707857,-1
303,MODEL1,PARMS,RB10,0.818320124,1.136184617,0.198109177,-1.015168385,4.381900995,0.110801742,-0.171030449,-0.15286814,0.144886797,1.239867625,-3.382937954,-1
304,MODEL1,PARMS,RB10,0.821668697,5.339337893,-0.288412785,0.711161142,-2.548721056,-0.004434122,-0.428761073,1.049347763,0.140192381,0.537284809,-1.384745596,-1
305,MODEL1,PARMS,RB10,0.842204702,14.238903,-0.241762091,0.183677471,-0.419264508,-0.648717201,1.37174067,-2.260789084,0.521103232,-0.358272103,0.163330129,-1
