SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB1
304,MODEL1,PARMS,sRB1,0.704033147,-4.235086578,-0.0366261,0.285848651,-1.489739749,0.473275607,-1.520398263,2.965927231,-0.038282,0.685988238,-1.537136901,-1
305,MODEL1,PARMS,sRB1,0.659744712,2.935572424,0.223684816,-0.775887467,3.190254544,-0.132694768,0.362494009,-0.863127798,0.350030191,-0.224460594,0.141284678,-1
306,MODEL1,PARMS,sRB1,0.70618855,1.889864252,0.18840559,-0.41176808,1.065800766,-0.049239123,0.391180751,-1.003499312,0.306520587,-0.325472929,0.198722157,-1
307,MODEL1,PARMS,sRB1,0.765802282,-0.043944638,0.296935531,-0.989461715,3.528908289,0.217798101,-1.056868059,2.238957972,-0.256974161,0.975477157,-2.176071992,-1
308,MODEL1,PARMS,sRB1,0.688505755,-0.541828605,0.290210494,-0.602008405,1.938724492,0.087552515,-0.035581932,-0.576867067,0.230763339,-0.122315795,0.235122445,-1
309,MODEL1,PARMS,sRB1,0.609892152,-5.330430788,0.322726837,-0.91504901,3.299876782,0.394784096,-1.126784576,2.22838269,0.131339903,0.227803946,-0.715424775,-1
310,MODEL1,PARMS,sRB1,0.701413223,6.264218157,0.18872643,-0.318272897,0.64877515,-0.376075266,2.379154347,-5.981396317,0.471499937,-1.189771846,2.865010756,-1
311,MODEL1,PARMS,sRB1,0.632267919,4.591552074,0.144893503,-0.510121437,2.199872358,-0.153648346,0.397212108,-0.315181599,0.143565016,0.175126411,-0.878329042,-1
312,MODEL1,PARMS,sRB1,0.69499836,8.526624224,0.178516617,-0.455854488,1.636950738,-0.385462033,1.662224612,-3.501643955,0.032091001,0.515707451,-1.257021326,-1
313,MODEL1,PARMS,sRB1,0.647661851,1.441462332,0.062768507,-0.352266032,1.400091591,0.196520802,-0.434204492,0.563403613,-0.31216809,1.260366088,-2.623126647,-1
314,MODEL1,PARMS,sRB1,0.619918532,-5.199876569,0.095881147,-0.416467139,1.552458208,0.39916681,-0.473512607,0.105591545,0.351004298,-0.743924822,1.604922793,-1
315,MODEL1,PARMS,sRB1,0.69627138,-1.712304936,0.220755182,-0.536947777,2.136174646,0.278295463,-0.431423577,0.650661215,-0.144664173,0.955974919,-2.006359654,-1
316,MODEL1,PARMS,sRB1,0.738759798,11.11611325,0.187788032,-0.569696504,2.072655626,-0.519565883,2.487569278,-5.441652464,-0.050490567,0.619040256,-1.558013705,-1
317,MODEL1,PARMS,sRB1,0.62638498,10.92280039,0.277573309,-0.721370338,2.534559618,-0.526741765,2.081876827,-4.560090435,-0.075710475,0.844122407,-2.194049148,-1
318,MODEL1,PARMS,sRB1,0.654461844,2.492969404,0.068455223,-0.010528101,-0.148625026,0.002337009,0.538732227,-1.366569377,0.028437905,0.630694174,-1.620677004,-1
319,MODEL1,PARMS,sRB1,0.68906839,6.362506321,0.104949671,-0.594127519,2.422899984,-0.177365817,0.18004957,-0.468455195,-0.099060409,0.940327204,-1.886447736,-1
320,MODEL1,PARMS,sRB1,0.671288017,-1.934555619,0.098028205,-0.167550046,0.549497833,0.33427272,-0.757962228,1.601587623,-0.188982839,1.013062162,-2.3360179,-1
321,MODEL1,PARMS,sRB1,0.720242919,11.00991177,0.189977341,-0.43490061,1.644040326,-0.583787854,2.069076527,-4.301059653,0.213873706,0.013480177,-0.402052301,-1
322,MODEL1,PARMS,sRB1,0.708137895,8.382727556,0.057054585,-0.313977628,1.70576671,-0.336636964,1.914022069,-4.635672386,0.051748116,-0.078575985,0.255970547,-1
323,MODEL1,PARMS,sRB1,0.728555849,2.617175554,0.261459033,-0.699173301,2.563561716,-0.071388079,1.012828814,-2.878445605,0.149182813,-0.305100694,0.792917445,-1
324,MODEL1,PARMS,sRB1,0.628986445,3.923501704,0.120231876,-0.258154926,1.079666962,-0.063234817,0.303512226,-0.684683216,-0.065636436,0.929443286,-2.100787318,-1
325,MODEL1,PARMS,sRB1,0.689546073,-2.387440323,-0.026935241,0.019040383,0.000290285,0.395855851,-0.816218649,1.337351089,-0.161931535,0.611482871,-0.940690871,-1
326,MODEL1,PARMS,sRB1,0.780422008,-4.965412902,-0.059162446,0.094516905,-0.345036736,0.527451279,-0.981369244,1.795388514,-0.041562479,0.348873174,-0.646280809,-1
327,MODEL1,PARMS,sRB1,0.62984956,-2.308864587,0.136422296,-0.591441822,2.255343463,0.302291007,-0.065290581,-0.787632998,0.047466492,-0.195107167,0.856589218,-1
328,MODEL1,PARMS,sRB1,0.668738907,5.109753246,0.154834179,-0.476714417,1.685101222,-0.175770697,0.175361325,-0.171704735,0.099902667,0.381060023,-0.976567214,-1
329,MODEL1,PARMS,sRB1,0.664216604,9.087674791,0.130039527,-0.336102185,0.988290829,-0.403795049,1.163935545,-2.186275222,0.059065799,0.626510856,-1.771792659,-1
330,MODEL1,PARMS,sRB1,0.614692714,-4.277522289,0.126321281,-0.321176039,0.883719588,0.381219219,-0.094619799,-0.775284586,0.171379063,-0.543889179,1.539065265,-1
331,MODEL1,PARMS,sRB1,0.636364623,3.710436355,0.061133513,-0.391584255,1.952806012,-0.097589638,1.3741816,-3.564355796,0.185227118,-0.189516956,0.484405552,-1
332,MODEL1,PARMS,sRB1,0.673695048,3.520065024,0.24766806,-0.578550404,2.086001265,-0.071014712,0.561866958,-1.405947046,-0.096327075,1.005504678,-2.299491701,-1
333,MODEL1,PARMS,sRB1,0.625012679,9.268326244,0.174776504,-0.347281033,0.910481598,-0.508167622,1.716300679,-3.887008308,0.296609316,0.142691866,-0.498544355,-1
334,MODEL1,PARMS,sRB1,0.676477585,6.434491574,0.076111184,-0.260405537,0.611925449,-0.254561253,1.311433456,-3.053445096,0.152715704,0.257195103,-0.988245426,-1
335,MODEL1,PARMS,sRB1,0.642942087,2.667758104,0.046431102,-0.21584269,1.13286438,-0.009137219,0.592752002,-1.42945268,0.1197268,-0.04274941,0.012554912,-1
336,MODEL1,PARMS,sRB1,0.699333198,7.986098719,0.224790695,-0.586771254,2.075622528,-0.429237214,2.092578009,-4.607878761,0.254508387,-0.292861414,0.44949966,-1
337,MODEL1,PARMS,sRB1,0.654249599,1.291481132,0.198329338,-0.343576857,0.951012974,0.0047432,0.017157326,0.102666446,0.152383259,0.451727796,-1.344772531,-1
338,MODEL1,PARMS,sRB1,0.6594855,4.936136563,0.131025465,-0.406079667,1.317412773,-0.147097303,1.137459578,-2.827352528,0.01842943,0.567368763,-1.565453334,-1
339,MODEL1,PARMS,sRB1,0.618567646,-4.163348235,0.193030505,-0.481463027,1.761246218,0.438592907,-0.730127234,0.996227216,-0.153959738,0.709136629,-1.407169606,-1
340,MODEL1,PARMS,sRB1,0.687681808,2.667428528,0.08084857,-0.009734382,0.027345858,0.052920664,0.683085325,-1.681307219,-0.21474818,1.487242921,-3.412975572,-1
341,MODEL1,PARMS,sRB1,0.628325512,2.037426341,0.1665675,-0.493913258,1.562423888,-0.020638805,0.730585806,-1.727759928,0.177681964,-0.222558196,0.448563649,-1
342,MODEL1,PARMS,sRB1,0.747411515,2.942428078,0.175514548,-0.487662315,1.747819073,-0.066509213,0.892531825,-2.762042426,0.163174917,-0.282662712,0.937323857,-1
343,MODEL1,PARMS,sRB1,0.648022119,3.362015856,0.293652542,-0.658296974,2.396282996,-0.126466605,0.654910008,-1.127404258,0.119780956,0.159885695,-0.642696347,-1
344,MODEL1,PARMS,sRB1,0.694750217,5.463576279,0.145364072,-0.775459681,3.626762037,-0.191604421,1.404596271,-3.199753261,0.089500699,0.084689093,0.125133048,-1
345,MODEL1,PARMS,sRB1,0.652667054,6.486933758,0.221390516,-0.222397986,-0.133499592,-0.239577585,1.334368511,-3.027982163,-0.097851603,0.860338815,-1.932363369,-1
346,MODEL1,PARMS,sRB1,0.696080837,5.345316005,0.253364788,-0.605134772,1.89894088,-0.207945531,1.48133669,-3.716181155,0.033248995,0.400273538,-1.061287524,-1
347,MODEL1,PARMS,sRB1,0.619228882,6.903506809,0.037254796,-0.178549967,0.616924079,-0.324043638,1.598127729,-3.595456478,0.309137131,-0.610281496,1.349496254,-1
348,MODEL1,PARMS,sRB1,0.663541417,5.132426402,0.189735642,-0.551836729,2.197075756,-0.219972135,0.909295778,-2.155572021,0.180596503,0.207824955,-0.666429366,-1
349,MODEL1,PARMS,sRB1,0.716224227,2.585619357,0.137214795,-0.287387619,0.874910141,-0.05472888,1.110140576,-2.554858154,0.227588978,-0.864846533,2.179439338,-1
350,MODEL1,PARMS,sRB1,0.628873762,0.683981084,0.22800409,-0.625318982,2.217416168,0.041478848,0.366249417,-1.098963623,0.188686361,-0.37968428,0.995028382,-1
351,MODEL1,PARMS,sRB1,0.656748493,2.240440805,0.071396735,-0.404689819,1.727378787,0.051594051,-0.314496172,0.751144415,0.019961792,0.406338757,-0.968693806,-1
352,MODEL1,PARMS,sRB1,0.738879413,-0.138942412,0.182157444,-0.48382874,1.592433618,0.083600119,0.437347959,-1.573607727,0.291018239,-0.633344128,1.467285728,-1
353,MODEL1,PARMS,sRB1,0.614334316,5.63499359,0.275949393,-0.575546325,1.435515094,-0.230774428,0.929213065,-2.03365234,0.01157173,0.75132238,-1.859831234,-1
354,MODEL1,PARMS,sRB1,0.761519206,2.235208691,0.11093517,-0.283622923,1.197323266,-0.078758147,1.370444815,-3.391473863,0.357746795,-0.724423631,1.738309577,-1
355,MODEL1,PARMS,sRB1,0.734308316,9.377909472,0.371716194,-0.747245523,2.141032324,-0.500430694,2.016241773,-4.874201128,0.077264981,0.19985657,-0.224957954,-1
356,MODEL1,PARMS,sRB1,0.701335514,-1.802384189,-0.070327758,0.175981519,-0.528101363,0.320526672,-0.803843875,1.301564122,0.025619397,0.416075303,-0.942637976,-1
357,MODEL1,PARMS,sRB1,0.653400556,9.195742097,-0.079833731,0.147976685,-0.54275755,-0.34487234,0.701405386,-1.221660728,0.031671676,1.027174081,-2.647140624,-1
358,MODEL1,PARMS,sRB1,0.636273487,2.168612908,-0.018919437,0.215624498,-0.778831189,0.011643856,0.313886565,-0.655992166,0.178248379,0.359472857,-1.292701959,-1
359,MODEL1,PARMS,sRB1,0.738359968,7.43739423,0.139696578,-0.370154813,1.20829412,-0.354473866,1.629779833,-3.457241541,0.247534841,-0.384169121,0.525720904,-1
360,MODEL1,PARMS,sRB1,0.689979678,3.178245802,0.130615523,-0.341922703,1.213270115,-0.032178021,0.209647178,-0.124387421,-0.024135038,1.037405785,-2.746692292,-1
361,MODEL1,PARMS,sRB1,0.662702179,8.830670654,0.143144916,-0.22873523,0.419263534,-0.492346605,1.252048158,-2.238939664,0.398954619,-0.440268978,0.487512435,-1
362,MODEL1,PARMS,sRB1,0.679174634,-0.060807449,0.1662306,-0.374135897,1.215389954,0.077748787,-0.333615219,0.720221849,0.266621298,-0.171934752,0.336431625,-1
363,MODEL1,PARMS,sRB1,0.655229878,-1.418747508,0.356325814,-1.035182435,3.973361675,0.217658715,-0.226855219,-0.036647798,-0.129341068,0.981525016,-2.190658677,-1
364,MODEL1,PARMS,sRB1,0.670300832,4.967592146,0.089640072,-0.147830438,0.213126093,-0.115929198,0.616031851,-1.584383684,-0.081958779,0.965205776,-2.150553198,-1
365,MODEL1,PARMS,sRB1,0.601926818,2.757821035,0.218438451,-0.226414022,0.473113628,-0.098029274,1.742469792,-4.399852276,0.169765346,-0.074100152,0.086860099,-1
366,MODEL1,PARMS,sRB1,0.614048854,8.304473507,0.074670296,-0.247325882,0.720846625,-0.363100176,1.168473292,-2.12501967,0.150697338,0.043007156,-0.326421907,-1
367,MODEL1,PARMS,sRB1,0.637865154,2.129950568,0.117960857,-0.39473902,1.460784321,0.089791083,0.176662063,-1.043577812,-0.178699017,0.714379081,-1.348594984,-1
368,MODEL1,PARMS,sRB1,0.746680091,2.434530174,0.226086306,-0.742600636,2.616422152,-0.048147853,0.075944032,0.487256545,0.133121994,0.421710682,-1.659039649,-1
369,MODEL1,PARMS,sRB1,0.699947219,-0.523615569,0.051438229,-0.027948068,0.02549972,0.212982996,-0.684326131,2.035718242,0.008528158,0.370484623,-1.246681986,-1
370,MODEL1,PARMS,sRB1,0.633178335,-5.42269188,0.26980788,-0.513924911,1.533803179,0.416182802,-0.702398865,0.995713854,0.103304507,0.397216534,-1.186308994,-1
371,MODEL1,PARMS,sRB1,0.635859035,7.269375922,0.265561312,-0.677185866,2.221050422,-0.3738622,1.213873609,-2.64732625,0.202848268,0.091358375,-0.391748106,-1
372,MODEL1,PARMS,sRB1,0.626487375,3.300893379,0.202589637,-0.287189462,0.426332783,-0.150845496,1.342777533,-3.313963244,0.256202482,0.255619572,-1.05376151,-1
373,MODEL1,PARMS,sRB1,0.686488044,-5.900592691,0.25908085,-0.349605818,0.617642503,0.477217722,-0.405186643,-0.550431089,-0.040444099,0.595718912,-1.167781274,-1
374,MODEL1,PARMS,sRB1,0.68284685,9.927508359,0.042114992,-0.021362398,-0.21353897,-0.503606833,2.093573907,-5.235310186,0.282504411,-0.321513026,0.758075992,-1
375,MODEL1,PARMS,sRB1,0.709895876,-2.100144499,0.274394467,-0.796473135,2.938758869,0.243183026,-0.464225086,0.32642034,0.057008917,0.174005677,-0.321310744,-1
376,MODEL1,PARMS,sRB1,0.663442202,4.157750384,0.066102853,-0.095051342,0.223691073,-0.095866683,0.737925404,-1.669029365,0.066895633,-0.074435962,0.370368717,-1
377,MODEL1,PARMS,sRB1,0.71283189,1.893029736,0.208485578,-0.623707015,2.809762429,-0.076251075,0.359802057,-0.656306868,0.377025468,-0.764843297,1.490549717,-1
378,MODEL1,PARMS,sRB1,0.784114778,2.050254565,0.092969601,-0.488266356,1.986133885,0.140544902,0.32810354,-0.89231285,-0.283948631,0.776878026,-1.672771691,-1
379,MODEL1,PARMS,sRB1,0.586137305,9.720357743,-0.046675922,0.17355754,-0.873606839,-0.497956372,1.972178072,-4.34703186,0.403326595,-0.442339781,0.587978239,-1
380,MODEL1,PARMS,sRB1,0.6949432,-0.122385619,0.142529787,-0.253225271,0.636217792,0.082620948,0.426146267,-1.307762013,0.283098754,-0.064785745,-0.488246041,-1
381,MODEL1,PARMS,sRB1,0.699384653,7.775892484,0.013876302,0.155854974,-0.574512345,-0.277422052,0.497691847,-0.704950787,-0.011975034,0.408945466,-0.93214603,-1
382,MODEL1,PARMS,sRB1,0.620398265,5.028983161,0.271077231,-0.591871742,1.980072587,-0.288481808,2.400363901,-6.105328567,0.358496161,-0.992952906,2.380201125,-1
383,MODEL1,PARMS,sRB1,0.621288529,9.350520742,0.128483274,-0.381917696,1.027603351,-0.378097363,1.833144848,-4.103056659,-0.101667686,0.807951601,-1.938195178,-1
384,MODEL1,PARMS,sRB1,0.670739287,2.847417001,0.062596585,-0.277034364,1.091955843,-0.038731927,0.788335432,-2.163642357,0.216752811,-0.669927972,1.545138341,-1
385,MODEL1,PARMS,sRB1,0.647629623,0.676467384,0.087361589,-0.210113945,0.298542778,0.144301162,-0.13921701,-0.321093343,-0.030444876,0.877792761,-2.329994416,-1
386,MODEL1,PARMS,sRB1,0.708843856,0.108513775,0.076967891,-0.138023851,0.642516632,0.086380874,-0.126202166,0.326765759,0.272057913,-0.345801098,0.704989423,-1
387,MODEL1,PARMS,sRB1,0.638098399,12.86283161,0.04197317,-0.324353727,1.323996026,-0.585479362,2.470695029,-5.327291266,-0.055281959,0.707325204,-1.67568967,-1
388,MODEL1,PARMS,sRB1,0.664469007,10.46195179,0.268602694,-0.728679433,2.370075761,-0.478066213,1.416589528,-2.681301966,-0.11509787,1.136110149,-2.774040898,-1
389,MODEL1,PARMS,sRB1,0.69776543,1.466625336,0.134944603,-0.137107877,-0.019725634,0.057915021,-0.110507831,0.122677699,0.040088037,0.339045995,-0.659153043,-1
390,MODEL1,PARMS,sRB1,0.65864079,9.470678356,0.156691984,-0.292301253,0.699610471,-0.447420355,2.433445671,-5.806072128,0.080547736,-0.01918189,-0.046892019,-1
391,MODEL1,PARMS,sRB1,0.626756983,4.759935688,0.163188479,-0.355931336,1.449867926,-0.179735386,0.862447571,-2.038674473,0.126019563,0.327713049,-0.794837511,-1
392,MODEL1,PARMS,sRB1,0.656321532,-3.400948621,0.124140725,-0.180714629,0.558718476,0.324101931,0.373218072,-1.804028539,0.137035653,-0.53594798,1.522939077,-1
393,MODEL1,PARMS,sRB1,0.678707675,-6.352281291,0.146193708,-0.52004467,2.107564934,0.527496528,-1.08691216,2.348026253,0.0811487,-0.071405671,-0.061467724,-1
394,MODEL1,PARMS,sRB1,0.669961352,0.602176163,0.068886478,-0.148804048,0.3667343,0.144320467,-0.614146712,1.154201992,0.020218218,0.506536418,-1.346338524,-1
395,MODEL1,PARMS,sRB1,0.597041326,7.41387042,0.198182868,-0.446015636,1.385355251,-0.364582088,0.893477327,-1.369150405,0.179706907,0.336657977,-1.158988066,-1
396,MODEL1,PARMS,sRB1,0.702977381,3.904973364,0.031263055,0.039298268,-0.135500809,-0.071567133,0.454741697,-0.524330449,0.067787748,0.044033549,-0.132676756,-1
397,MODEL1,PARMS,sRB1,0.667983523,-9.145854099,0.248431966,-0.476470634,1.607283993,0.727685419,-2.756193679,5.453220985,-0.19784771,1.493433051,-3.376887176,-1
398,MODEL1,PARMS,sRB1,0.680101965,6.723929586,0.153160832,-0.118414365,0.062334062,-0.323108091,1.885923735,-4.354883027,0.205338089,-0.375705324,1.022890453,-1
399,MODEL1,PARMS,sRB1,0.644102272,3.198933428,0.10561743,-0.089219006,-0.176219301,-0.059205293,0.588421207,-1.386302946,0.093359451,0.442369808,-1.395908021,-1
400,MODEL1,PARMS,sRB1,0.695371335,6.878218288,0.16558545,-0.434385249,1.947103739,-0.389709424,1.375208886,-2.756774333,0.428347773,-0.976539192,2.222350054,-1
401,MODEL1,PARMS,sRB1,0.701904721,2.808591184,0.233135553,-0.85480363,3.427412211,-0.09602011,1.154379002,-2.967565328,0.217917405,0.139181017,-0.790405873,-1
402,MODEL1,PARMS,sRB1,0.614489086,8.322641359,0.071154421,0.058062665,-0.743340842,-0.389696675,1.084752203,-2.000550412,0.185188787,0.052921495,-0.254550149,-1
403,MODEL1,PARMS,sRB1,0.63155221,-1.564053564,0.267212773,-0.559335321,2.191803265,0.217661095,0.429637012,-1.299096607,-0.055386409,0.797379002,-2.01462137,-1
404,MODEL1,PARMS,sRB1,0.696012382,2.674512452,0.195849269,-0.269179091,0.779664883,0.02537324,0.692555761,-1.676796163,-0.210051294,1.029139405,-2.34550144,-1
405,MODEL1,PARMS,sRB1,0.738706267,4.329150299,-0.076985582,0.370304624,-1.307316491,-0.120982416,1.528001044,-3.55338905,0.281818658,-1.275088635,3.306306346,-1
406,MODEL1,PARMS,sRB1,0.689011294,0.897531406,0.409307205,-0.899557553,2.528937363,0.044716873,-0.166288704,0.316180293,-0.064664643,1.054883601,-2.38290213,-1
407,MODEL1,PARMS,sRB1,0.638082074,0.747847149,0.290970076,-0.596995756,1.776311809,0.091878327,0.518331485,-1.417841748,-0.12109673,0.737093179,-1.601321623,-1
408,MODEL1,PARMS,sRB1,0.68794873,2.926630471,0.227829381,-0.537940812,1.817418688,-0.154327056,1.177674041,-3.285231809,0.411922648,-1.0727504,2.690708574,-1
409,MODEL1,PARMS,sRB1,0.65881275,-0.183095375,0.179042771,-0.294800689,0.712395946,0.134221102,0.600124332,-2.119184819,0.066492219,-0.08978794,0.440010316,-1
410,MODEL1,PARMS,sRB1,0.67001096,5.124492983,0.170081797,-0.534474304,1.886576566,-0.173831794,0.841320021,-2.299789823,0.010811248,0.967430661,-2.120113145,-1
411,MODEL1,PARMS,sRB1,0.670248901,4.354034482,0.119394429,-0.206973326,0.567631848,-0.089002141,0.714138664,-1.731039035,-0.054404646,0.643585269,-1.497136977,-1
412,MODEL1,PARMS,sRB1,0.671594048,10.1922952,0.285144916,-0.46667426,1.128611142,-0.551242314,1.65273461,-3.250648123,0.141185891,0.121304413,-0.314174358,-1
413,MODEL1,PARMS,sRB1,0.677491277,-1.007526674,0.205358437,-0.55826099,2.2556737,0.167067888,0.215959229,-1.206526498,0.155787962,-0.285304285,0.686154441,-1
414,MODEL1,PARMS,sRB1,0.675573482,2.860968817,0.183104693,-0.38449842,1.103839702,-0.107766323,1.148294014,-3.569662634,0.282525804,-0.260918388,0.701099982,-1
415,MODEL1,PARMS,sRB1,0.630630006,0.417303801,0.091817269,-0.309512857,0.790639548,0.126751852,0.227808547,-1.039400551,0.110884589,-0.183054074,0.736803679,-1
416,MODEL1,PARMS,sRB1,0.630059274,6.762800861,0.078696963,-0.50965795,2.341845301,-0.278027719,0.744947685,-1.83691183,0.206513699,-0.101000593,0.29798658,-1
417,MODEL1,PARMS,sRB1,0.704995196,6.623967973,-0.005289232,0.014974849,-0.546253155,-0.230214715,1.093034339,-2.116416436,0.08812552,0.446272799,-1.417326546,-1
418,MODEL1,PARMS,sRB1,0.619695334,8.603748624,0.161558974,-0.501142435,1.821952904,-0.340366682,1.501584091,-3.386722188,-0.086408357,0.741826871,-1.435886497,-1
419,MODEL1,PARMS,sRB1,0.679418652,3.707469084,-0.012992542,0.023242034,-0.09962116,-0.029946974,1.116494066,-2.858412952,-0.030073181,0.846799688,-2.204027198,-1
420,MODEL1,PARMS,sRB1,0.615807875,-0.045791534,0.175738277,-0.32173855,0.794798709,0.11352733,0.393289208,-1.688847205,0.107595922,0.185699954,-0.090567092,-1
421,MODEL1,PARMS,sRB1,0.656590284,8.151659529,0.122449988,-0.143883114,0.131067382,-0.305895321,2.014340144,-5.220315467,-0.118694651,0.551404264,-0.81536411,-1
422,MODEL1,PARMS,sRB1,0.735769952,4.744446501,0.008105957,0.333805052,-1.826318696,-0.088999291,0.669009177,-1.595659775,-0.035643233,0.221935844,-0.396473245,-1
423,MODEL1,PARMS,sRB1,0.605163887,-0.587130454,0.255040165,-0.476765741,1.608955494,0.051388311,-0.010912224,0.392926014,0.368522255,-0.314170546,0.070677881,-1
424,MODEL1,PARMS,sRB1,0.616460317,6.533545692,0.225408305,-0.312191523,0.819360764,-0.36307149,1.438587468,-3.400558803,0.318080604,-0.431078548,1.032885855,-1
425,MODEL1,PARMS,sRB1,0.612141258,0.77525083,0.13945538,-0.169904904,0.169063686,0.064482932,0.178928439,-0.598579791,0.159836449,0.146237577,-0.652832318,-1
426,MODEL1,PARMS,sRB1,0.67946168,6.507023498,0.187088482,-0.286929013,0.519568267,-0.272023585,1.243025995,-2.631375751,0.023216209,0.800907982,-1.926188727,-1
427,MODEL1,PARMS,sRB1,0.664560982,3.154961512,0.098580915,-0.394523235,1.79115784,-0.074869106,0.811176818,-1.940764607,0.215169951,-0.434222194,0.926009453,-1
428,MODEL1,PARMS,sRB1,0.670983252,6.728724708,0.183565731,-0.290912837,0.809425694,-0.343784526,1.309041711,-3.160733141,0.283887045,-0.028716613,-0.316071047,-1
429,MODEL1,PARMS,sRB1,0.678677099,-6.859316843,-0.016783976,0.153847038,-0.562909575,0.573948741,-1.319288402,2.114569082,0.140008278,0.192157724,-0.302374016,-1
430,MODEL1,PARMS,sRB1,0.681428072,-0.616301358,0.119077732,-0.418329929,1.496748574,0.186953896,-0.226605036,0.009733847,0.080350988,0.068600957,-0.150471935,-1
431,MODEL1,PARMS,sRB1,0.666375402,0.05198087,0.273429606,-0.483370292,1.424288665,0.086158246,-0.04864213,-0.279274578,0.105951156,0.181143603,-0.322823123,-1
432,MODEL1,PARMS,sRB1,0.65392628,-0.920168329,0.062503185,-0.268342871,0.804678503,0.211140614,0.096447167,-1.131520567,0.11268573,-0.055975937,0.250028004,-1
433,MODEL1,PARMS,sRB1,0.650937569,9.045582225,0.185029033,-0.531164178,1.957881538,-0.493308495,2.46840558,-5.566948623,0.319615041,-0.445323543,0.761764474,-1
434,MODEL1,PARMS,sRB1,0.612954605,3.041151476,0.205790442,-0.507928548,1.562133783,-0.057109114,0.153845491,-0.274880487,0.072005441,0.043068024,-0.09187647,-1
435,MODEL1,PARMS,sRB1,0.661878774,-2.382787063,0.076060287,-0.214605896,0.899599118,0.385292233,-1.550441045,3.457691805,-0.217589464,0.995951164,-1.734194887,-1
436,MODEL1,PARMS,sRB1,0.616870114,3.547452296,0.248583403,-0.904078593,3.275225247,-0.106908135,0.539914555,-1.635071302,0.145379483,-0.091297786,0.289757787,-1
437,MODEL1,PARMS,sRB1,0.620304098,2.039215133,0.205510522,-0.267092099,0.512656475,-0.046293395,0.440034675,-1.492687646,0.206866311,-0.12974405,0.618727056,-1
438,MODEL1,PARMS,sRB1,0.659269216,3.871134684,0.03407834,-0.175610415,0.64354214,-0.074988099,0.616691458,-1.423680364,0.148517304,-0.358983396,0.807300363,-1
439,MODEL1,PARMS,sRB1,0.599558373,4.520613677,0.144494334,-0.263359417,0.385545072,-0.161670333,1.006745056,-2.528860206,0.162829592,0.016745945,-0.144015303,-1
440,MODEL1,PARMS,sRB1,0.709430616,-9.53039604,0.317078068,-0.868205966,3.318401264,0.68092347,-2.289685864,4.780480199,0.021970916,0.855774231,-2.284572817,-1
441,MODEL1,PARMS,sRB1,0.619652053,6.57212007,0.20513872,-0.455001775,1.785483331,-0.305876491,1.275353051,-3.062912798,0.11555558,0.545373256,-1.313759825,-1
442,MODEL1,PARMS,sRB1,0.595632924,6.440235103,0.178145076,-0.519474104,1.583574451,-0.230617064,1.052882959,-2.326542188,-0.030570808,0.706180257,-1.78568785,-1
443,MODEL1,PARMS,sRB1,0.721796428,-3.19663051,0.136624704,-0.457671911,1.675246791,0.360276865,-0.995166083,1.667922856,0.024130419,0.307076295,-0.847118722,-1
444,MODEL1,PARMS,sRB1,0.605627003,4.72263611,0.045221083,-0.155792762,0.897070296,-0.183988919,1.163445386,-2.796910554,0.30061473,-0.658243771,1.535851489,-1
445,MODEL1,PARMS,sRB1,0.657804195,4.673928699,-0.09242267,0.115063836,-0.389727958,-0.044988463,0.812808153,-2.100509761,-0.048663767,0.58398061,-1.453509736,-1
446,MODEL1,PARMS,sRB1,0.64581903,7.112721293,0.188210971,-0.456706846,1.666111088,-0.267940128,1.352094509,-2.731586689,-0.086626436,0.755787272,-1.933563132,-1
447,MODEL1,PARMS,sRB1,0.677519995,10.31592302,0.116991113,-0.277817036,0.821660689,-0.434579793,1.986830773,-4.007567035,-0.115385777,0.978182816,-2.558001953,-1
448,MODEL1,PARMS,sRB1,0.682476822,13.52063835,0.004663151,0.00038042,-0.185697303,-0.613879034,2.261244169,-4.658594383,-0.043985208,0.59233891,-1.401524886,-1
449,MODEL1,PARMS,sRB1,0.66680528,7.376092316,0.046234094,0.027560558,-0.639141236,-0.347937724,2.151138927,-5.240229214,0.277937437,-0.618134399,1.550814152,-1
450,MODEL1,PARMS,sRB1,0.729059949,-0.111423679,0.213671666,-0.469146277,1.648367934,0.089225599,0.359779856,-1.578222548,0.202743525,-0.546321447,1.731326618,-1
451,MODEL1,PARMS,sRB1,0.63670735,7.114553442,0.081614495,-0.123679708,0.310826507,-0.325386024,1.296067288,-2.529381322,0.203712321,0.230905781,-0.999083683,-1
452,MODEL1,PARMS,sRB1,0.647058119,8.334955054,0.08457193,-0.29388535,0.943874611,-0.385699475,1.693673094,-3.366819374,0.202568985,0.061520769,-0.695314793,-1
453,MODEL1,PARMS,sRB1,0.712886259,3.279468421,-0.042669698,0.00950721,0.060636969,-0.002343994,-0.162261926,0.464623405,0.049662678,0.7360706,-2.062156985,-1
454,MODEL1,PARMS,sRB1,0.630302545,9.110342993,0.058311125,0.046167364,-0.470944573,-0.452158016,2.260653731,-5.312976008,0.230614014,-0.125643029,0.47789387,-1
455,MODEL1,PARMS,sRB1,0.674346052,5.460801097,-0.041486013,0.044848614,0.044625881,-0.249730389,1.517282725,-3.661345123,0.492483834,-1.524728856,3.605130201,-1
