SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB10
956,MODEL1,PARMS,sLB10,0.995432287,5.869153552,-0.218490945,0.654322946,-2.734544913,-0.208449622,-0.320243928,1.481745318,0.54032714,-1.391666274,2.773553439,-1
957,MODEL1,PARMS,sLB10,0.94383299,9.598661601,-0.179118901,0.318519822,-1.225228255,-0.426180439,-0.006136947,1.093590875,0.529690981,-1.123447102,1.824500026,-1
958,MODEL1,PARMS,sLB10,0.958349127,12.26244148,-0.131743445,0.147112651,-0.022108566,-0.522010457,0.692786571,-1.1290939,0.230271209,-0.805283127,2.083141095,-1
959,MODEL1,PARMS,sLB10,0.896397198,-3.056654803,-0.110492558,0.421208967,-1.152272052,0.338531147,-2.717488254,7.211424483,0.396511731,-0.754713734,1.055307991,-1
960,MODEL1,PARMS,sLB10,0.909798991,5.574987937,-0.121326943,0.329512307,-0.89736402,-0.212343918,-0.55871365,2.294122558,0.434996466,-0.138409302,-0.545109817,-1
961,MODEL1,PARMS,sLB10,1.022212497,-1.607554358,-0.396108678,0.773332068,-2.394124617,0.22435623,-0.957635353,1.994962474,0.827157301,-2.204047453,4.357275685,-1
962,MODEL1,PARMS,sLB10,0.913358693,4.853720485,-0.058106105,0.220257036,-1.196424602,-0.225791493,0.433180974,-0.239238223,0.660259429,-1.894237347,3.519437471,-1
963,MODEL1,PARMS,sLB10,0.928702938,5.007884043,0.082716897,0.019374544,-0.083929778,-0.207533496,0.720433325,-1.479311396,0.307748767,-0.395256553,0.505094629,-1
964,MODEL1,PARMS,sLB10,0.954295347,8.366134719,-0.117147879,0.287394792,-0.735310954,-0.097447405,-0.771648723,2.911584496,-0.547274835,1.696491888,-3.715855492,-1
965,MODEL1,PARMS,sLB10,0.930147649,12.21686547,-0.191525119,0.36006134,-0.698734278,-0.498345735,2.338781683,-5.458278096,0.044033952,0.064076375,-0.062204142,-1
966,MODEL1,PARMS,sLB10,0.94649821,5.263897018,0.070280883,-0.173288666,0.464472921,-0.255880762,-0.12856143,0.774562287,0.544960713,-1.375776845,2.873889847,-1
967,MODEL1,PARMS,sLB10,0.914915068,3.335100723,0.169491313,-0.263667663,0.815166864,-0.072711066,0.484854858,-1.019084102,0.157230469,-0.396800417,0.757558732,-1
968,MODEL1,PARMS,sLB10,0.878857966,7.777946418,-0.190640578,0.794471125,-3.07477634,-0.28960202,0.444434928,-0.590828946,0.288762971,-0.183650365,-0.15443345,-1
969,MODEL1,PARMS,sLB10,0.916887283,13.94414309,-0.032211509,0.475191567,-1.873694855,-0.725603606,0.811690725,-0.529441431,0.375151218,-0.50113583,0.770437831,-1
970,MODEL1,PARMS,sLB10,0.881726255,9.847296522,-0.043942965,0.111302628,-0.134118946,-0.430390446,-0.023113843,1.824202195,0.229053837,0.58318973,-2.545815001,-1
971,MODEL1,PARMS,sLB10,0.93550534,23.5524579,-0.254330294,0.81870016,-2.964996304,-1.114314091,2.000055797,-3.003169874,-0.003792169,-0.020846115,0.002631225,-1
972,MODEL1,PARMS,sLB10,0.910358749,4.692237748,-0.202125682,0.637063756,-2.603018544,-0.16364787,-0.526773919,2.101903723,0.590509661,-1.191009357,1.936848263,-1
973,MODEL1,PARMS,sLB10,0.900926152,0.742899326,-0.103094391,0.452205036,-1.978968302,-0.024182708,0.223844522,-0.33132634,0.784262077,-1.724506601,3.219511416,-1
974,MODEL1,PARMS,sLB10,0.860312483,-6.362990924,-0.05931617,0.425821617,-1.559921035,0.464474538,-1.405419497,2.457295386,0.567721388,-1.281508188,2.521287019,-1
975,MODEL1,PARMS,sLB10,0.898690203,15.07205611,-0.292943423,1.228332668,-5.132801129,-0.635045999,1.324893859,-2.209003321,0.098542143,-0.377164683,0.818737416,-1
976,MODEL1,PARMS,sLB10,0.984507456,7.909174375,0.178945077,-0.492947495,2.164790484,-0.461728966,1.986959035,-4.240450994,0.586794325,-1.779568336,3.703670763,-1
977,MODEL1,PARMS,sLB10,0.894680054,8.773644477,-0.08562274,-0.186227523,1.418404984,-0.360141451,0.252136749,0.089361767,0.318652847,-0.256281244,-0.053502729,-1
978,MODEL1,PARMS,sLB10,0.828806616,13.04349533,-0.011099816,0.25891936,-1.042718244,-0.732848271,1.615452341,-2.611307584,0.571240587,-1.289731293,2.617648133,-1
979,MODEL1,PARMS,sLB10,0.91542686,10.45039936,-0.254517865,0.773151748,-2.598611138,-0.315630408,-0.340914654,2.059971886,-0.11587404,1.350486347,-3.795731995,-1
980,MODEL1,PARMS,sLB10,0.88240956,-3.155820765,-0.011754105,0.240619672,-1.107299826,0.292673902,-1.374553216,2.542751188,0.424179826,-0.317223792,0.101973378,-1
981,MODEL1,PARMS,sLB10,0.85132928,4.740333445,0.151062297,-0.621796582,2.519763655,-0.253587874,-0.242742874,1.254320374,0.525602289,-0.242477551,-0.556557895,-1
982,MODEL1,PARMS,sLB10,0.969934257,-7.384111271,-0.038953236,0.111552029,-0.670126663,0.410895682,-1.229369734,2.682153821,1.02178499,-2.883050859,5.948232842,-1
983,MODEL1,PARMS,sLB10,0.958697899,24.86176585,-0.022686729,0.080553435,-0.24933787,-1.330701618,3.214133529,-5.840967762,0.148794944,0.667947162,-2.174397666,-1
984,MODEL1,PARMS,sLB10,0.882735968,9.600631916,0.092682433,0.067469994,-0.323924333,-0.5054955,1.612111919,-3.146201827,0.403945426,-1.301909383,2.743493883,-1
985,MODEL1,PARMS,sLB10,0.921273696,11.82507867,-0.473056995,0.924148166,-2.921002288,-0.466338363,1.29312634,-2.258340229,0.416613165,-1.199597409,2.571833148,-1
986,MODEL1,PARMS,sLB10,0.976440695,4.133936918,0.093875994,-0.126466524,0.42964645,-0.122288017,-0.19224798,0.747508785,0.246537079,-0.040334498,-0.3646987,-1
987,MODEL1,PARMS,sLB10,0.926672958,1.401248894,-0.104739161,0.336689767,-1.473527872,0.19273466,-0.682857715,1.881623535,-0.09907085,0.837771418,-2.359692807,-1
988,MODEL1,PARMS,sLB10,0.911396126,5.428526661,-0.080170371,0.394622397,-1.89038648,-0.205169608,0.387680953,-0.944908068,0.500193588,-1.840948746,4.232104463,-1
989,MODEL1,PARMS,sLB10,0.872534551,4.538442048,-0.166344797,0.282760027,-0.450065068,-0.065337157,0.023709535,0.293875712,0.269315912,-0.87469033,1.774143245,-1
990,MODEL1,PARMS,sLB10,0.881833575,9.613341767,-0.308692997,0.562599499,-1.689415682,-0.339624534,0.931265279,-1.610811044,0.273500317,-0.70227212,1.322509691,-1
991,MODEL1,PARMS,sLB10,0.921316832,8.000349265,-0.094361567,0.289694181,-1.29100362,-0.176097253,-0.043743686,0.942252484,-0.247407038,1.278881407,-3.224290767,-1
992,MODEL1,PARMS,sLB10,0.901746707,6.202503067,-0.024136145,-0.334840276,1.813913798,-0.175602355,0.388260071,-0.50733097,0.178352008,-0.647439638,1.465062617,-1
993,MODEL1,PARMS,sLB10,0.835787459,1.597743609,-0.190335615,0.540793889,-1.647921157,0.166229471,-1.432537045,3.182635183,0.102123352,-0.511220807,1.588057779,-1
994,MODEL1,PARMS,sLB10,0.92665747,10.45600419,-0.028879531,0.063506791,-0.505938348,-0.547013133,0.686390391,-0.639990192,0.629836383,-1.912460617,3.925678739,-1
995,MODEL1,PARMS,sLB10,0.923873708,7.994626568,-0.113222312,0.437816942,-1.253571732,-0.365797306,0.714226203,-1.731964817,0.50555944,-1.489585867,3.414550727,-1
996,MODEL1,PARMS,sLB10,0.958430471,6.472757313,-0.115987429,-0.012124945,0.371817571,-0.145528118,-0.536949769,1.487714456,0.09286756,-0.115501757,0.508431438,-1
997,MODEL1,PARMS,sLB10,0.936172304,3.781234235,-0.102634578,0.45556224,-1.617052954,-0.066660958,-1.140977154,3.250298783,0.305047122,0.011519209,-0.553084694,-1
998,MODEL1,PARMS,sLB10,0.867945194,0.371263469,0.23152569,-0.399412788,1.294025044,-0.094016504,-0.246705164,1.402026062,0.824828983,-2.26650515,4.745506144,-1
999,MODEL1,PARMS,sLB10,0.906673862,16.00621042,0.027062353,-0.098681132,0.475767749,-0.822064637,2.32894504,-4.475782998,0.211173352,-0.235592566,0.46361671,-1
1000,MODEL1,PARMS,sLB10,0.966313959,10.10480909,0.045183894,-0.076979872,-0.053161402,-0.339658242,-0.346571146,1.431734711,-0.195993662,1.202792557,-2.740403204,-1
