SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
154,MODEL1,PARMS,LB1,0.685801362,5.354313444,0.179355873,-0.489749568,1.817357932,-0.200180912,0.666396419,-1.499009599,0.16128166,0.674285144,-1.867534391,-1
155,MODEL1,PARMS,LB1,0.710600954,13.50510291,0.167654765,-0.65000199,2.367377072,-0.550130235,1.634243015,-3.291633305,-0.324111178,1.963340873,-4.759115141,-1
156,MODEL1,PARMS,LB1,0.743792638,15.95727334,0.229937004,-0.378471318,0.842557067,-0.744065102,1.925140591,-3.346031182,-0.267370737,2.029579195,-4.858447906,-1
157,MODEL1,PARMS,LB1,0.764948657,15.03948503,0.128977851,0.015175172,-0.420448384,-0.827932076,1.795295413,-3.422552466,0.329276508,0.237173422,-0.949779854,-1
158,MODEL1,PARMS,LB1,0.82389869,15.26117216,0.182775917,-0.337985371,0.712937861,-0.751343142,1.58699172,-2.708803028,0.009295944,0.783830136,-1.86089323,-1
159,MODEL1,PARMS,LB1,0.706843898,6.900490553,0.052196474,-0.016123971,-0.208610998,-0.257124348,0.911875899,-1.772271132,0.191713911,-0.133324172,-0.00356481,-1
160,MODEL1,PARMS,LB1,0.76808402,7.982861084,0.203165113,-0.384870101,0.727151732,-0.332023374,0.353027424,-0.461186466,0.118698812,0.245198648,-0.632561636,-1
161,MODEL1,PARMS,LB1,0.6948361,6.89538157,0.197733668,-0.617202114,1.948449517,-0.334523925,1.318858168,-2.78418041,0.337016452,-0.300591237,0.47336144,-1
162,MODEL1,PARMS,LB1,0.773149203,16.27414396,-0.005733511,0.184286361,-1.109021335,-0.662827969,1.908159328,-3.724936302,-0.36816536,1.831161526,-4.008440484,-1
163,MODEL1,PARMS,LB1,0.752391664,15.81658855,0.062588524,0.056932833,-0.594014053,-0.790432742,2.929003904,-6.331092746,0.099130584,0.663254972,-1.763327435,-1
164,MODEL1,PARMS,LB1,0.726770288,-2.159748547,0.157596509,-0.251247758,0.837550809,0.294291537,-0.690679521,1.935360211,-0.009926997,0.996722695,-2.624463509,-1
165,MODEL1,PARMS,LB1,0.747820046,4.200740638,0.217784933,-0.457065272,1.615827085,-0.154129675,-0.034113972,0.429201177,0.196386209,0.460642509,-1.372793282,-1
166,MODEL1,PARMS,LB1,0.799108151,10.39279822,-0.04704925,0.108789338,-0.454767183,-0.492151374,1.311844116,-2.955584964,0.321350354,0.343881941,-0.967138751,-1
167,MODEL1,PARMS,LB1,0.736831299,12.3458913,0.118690722,0.023987291,-0.52235853,-0.580611052,1.486151241,-2.825855504,0.026429373,1.036201362,-2.619285541,-1
168,MODEL1,PARMS,LB1,0.766901905,12.54542257,-0.077012354,0.473286406,-2.239654046,-0.625485659,1.845255392,-3.378628716,0.409471215,-0.751383753,1.250996549,-1
169,MODEL1,PARMS,LB1,0.723790192,17.91122459,0.004993114,0.02623703,-0.13815706,-0.893196361,2.413754538,-4.315020419,0.093614139,0.588225893,-1.465997067,-1
170,MODEL1,PARMS,LB1,0.681235261,5.315511447,0.199299716,-0.529759223,2.297015966,-0.191628789,0.389807189,-0.888178017,0.097295593,0.939495688,-2.509917206,-1
171,MODEL1,PARMS,LB1,0.792920469,0.05757304,0.221912552,-0.58408966,1.921383946,0.137012915,-1.14683118,3.284921018,0.178866926,0.067385028,-0.440922401,-1
172,MODEL1,PARMS,LB1,0.76409077,4.787469338,0.005129158,0.125429202,-0.588573159,-0.10510247,0.360852055,-0.934005505,0.130612177,0.312197834,-0.726498472,-1
173,MODEL1,PARMS,LB1,0.672271025,17.92484521,0.211856891,-0.322605335,0.293274071,-0.935976084,2.829817047,-6.09537747,0.062046309,0.405955672,-0.635255312,-1
174,MODEL1,PARMS,LB1,0.768858599,5.508669476,-0.005750567,-0.053490171,0.210753593,-0.148411833,0.247977638,-0.000639228,0.143921271,0.667828427,-2.203618107,-1
175,MODEL1,PARMS,LB1,0.715603811,12.5759654,0.162509346,-0.201969946,0.531115261,-0.535730664,1.273508418,-1.910134324,-0.19145359,1.490227778,-3.612935784,-1
176,MODEL1,PARMS,LB1,0.827179146,4.013062442,0.135077943,0.090592965,-0.811525861,-0.116672367,0.137930956,-0.491687569,0.16392076,0.716311772,-1.889814601,-1
177,MODEL1,PARMS,LB1,0.711470817,15.01034055,0.145022451,-0.201407956,0.045160495,-0.754326782,2.039035995,-3.918695999,0.100452101,0.51702722,-1.327108352,-1
178,MODEL1,PARMS,LB1,0.769451585,17.21389666,-0.102144749,0.060085047,-0.086247715,-0.804262533,2.320797693,-4.72835991,0.09597173,0.165895045,-0.433189829,-1
179,MODEL1,PARMS,LB1,0.693448288,12.46005956,0.10469815,-0.186148045,0.238547815,-0.599455488,1.21442647,-2.544816958,0.182412869,-0.060838342,0.466429649,-1
180,MODEL1,PARMS,LB1,0.865015731,12.93247488,-0.19132602,0.530015499,-2.149087292,-0.467196596,0.835727097,-2.101416635,-0.105288388,1.15256044,-2.37200437,-1
181,MODEL1,PARMS,LB1,0.745643284,13.31525218,0.129198769,-0.021777843,-0.358252315,-0.621983268,2.515021453,-5.187596848,-0.043052763,0.710006754,-1.826155757,-1
182,MODEL1,PARMS,LB1,0.691885096,11.39622883,-0.029048168,0.052567108,-0.054388184,-0.39815018,0.47170737,-0.935813038,-0.194696423,1.475684634,-3.332673907,-1
183,MODEL1,PARMS,LB1,0.81801419,5.026312786,-0.19752947,0.644787244,-2.644766495,-0.069961588,-0.845987137,2.061824694,0.23045671,-0.369180767,0.951039741,-1
184,MODEL1,PARMS,LB1,0.740904567,5.221788604,0.256524324,-0.693384467,2.644001932,-0.166445288,0.39660587,-0.938702986,0.031993293,0.419507526,-0.933728096,-1
185,MODEL1,PARMS,LB1,0.712312583,6.47941296,0.092683885,-0.149120157,0.038267391,-0.277775758,0.804099785,-1.782939856,0.293335135,0.048169939,-0.282850515,-1
186,MODEL1,PARMS,LB1,0.842229081,6.655793572,0.202684983,-0.740718308,3.005515239,-0.234122618,-0.859693053,2.437450624,0.07529147,1.022041857,-2.712488633,-1
187,MODEL1,PARMS,LB1,0.822904251,23.53599414,-0.090836967,0.414646959,-2.360302321,-1.269579103,3.091821764,-6.161224414,0.382358463,-0.385979622,0.834293221,-1
188,MODEL1,PARMS,LB1,0.738106777,13.93789688,-0.021749592,0.266095437,-1.285666239,-0.485193416,0.716756896,-0.640666136,-0.510479949,2.946301989,-7.212884867,-1
189,MODEL1,PARMS,LB1,0.784350886,-0.204076609,0.026304468,-0.210021197,1.130971144,0.267076317,-1.328095394,3.177100266,-0.101142142,0.921682831,-2.011919831,-1
190,MODEL1,PARMS,LB1,0.727856546,15.10111782,0.090040667,-0.387104356,1.329828967,-0.629578146,1.290628234,-2.659157701,-0.236111986,1.165044456,-2.147810472,-1
191,MODEL1,PARMS,LB1,0.832868808,19.59489191,0.065767386,-0.254423022,1.20281096,-1.026039928,2.386315615,-4.618814163,0.156302666,0.636251531,-1.459002165,-1
192,MODEL1,PARMS,LB1,0.668780555,2.797677965,0.182904676,-0.471097435,1.330118715,-0.040463725,-0.058442793,0.078125863,0.180967626,0.303571562,-0.760003643,-1
193,MODEL1,PARMS,LB1,0.735506638,7.503531457,0.163814811,-0.227100803,0.41978074,-0.344024787,0.797129529,-1.212968225,0.232608957,0.288152441,-1.26396854,-1
194,MODEL1,PARMS,LB1,0.74789064,9.044523278,0.056556397,0.025096627,-0.429241895,-0.354503755,0.065178172,0.576925283,0.074179298,0.617204885,-1.582166783,-1
195,MODEL1,PARMS,LB1,0.701885845,0.246021649,0.067951305,-0.074415955,-0.148085839,0.252488611,-1.85470889,4.525460594,-0.218280338,1.844676169,-4.402222087,-1
196,MODEL1,PARMS,LB1,0.770920539,12.46629653,-0.048843239,-0.006795702,0.074417191,-0.466955846,0.534766489,-0.706078781,-0.095433313,0.709793566,-1.472274342,-1
197,MODEL1,PARMS,LB1,0.720829844,9.178252379,0.262884875,-0.757780682,2.789505764,-0.490778809,1.183483859,-1.440834851,0.300764777,0.061436484,-0.653125055,-1
198,MODEL1,PARMS,LB1,0.817091186,-0.751119631,0.176407334,-0.351972783,0.903367474,0.22291505,-1.179750329,2.153580442,0.048789783,0.265455559,-0.381400158,-1
199,MODEL1,PARMS,LB1,0.712910844,-0.467357727,0.082087057,-0.047722499,-0.31940266,0.166095752,0.014757229,-0.035868088,0.203330411,-0.034593414,-0.106244396,-1
200,MODEL1,PARMS,LB1,0.766399127,6.970129048,-0.154895377,0.484973368,-2.417789931,-0.184826595,0.100504176,0.039452776,0.14637951,0.022658374,-0.045970145,-1
201,MODEL1,PARMS,LB1,0.74355234,9.582011413,0.170610388,-0.367093501,0.525482224,-0.424008753,0.288236709,-0.160051665,0.109246954,0.573167452,-1.369902548,-1
202,MODEL1,PARMS,LB1,0.715191264,4.056005958,0.049716035,-0.181516896,0.520351518,-0.076672026,-0.184200962,0.689651477,0.158430004,0.363164889,-1.060213699,-1
203,MODEL1,PARMS,LB1,0.698698224,4.862320414,0.087646013,-0.164300732,0.91434613,0.04592787,0.098325394,-0.744854596,-0.497475984,1.830115251,-3.602589958,-1
204,MODEL1,PARMS,LB1,0.743514291,2.527378217,0.001574431,0.175984405,-0.919094468,-0.008950373,0.152947813,-0.293416814,0.252712442,-0.055050174,-0.248253321,-1
205,MODEL1,PARMS,LB1,0.786446796,11.01752415,0.023903549,0.060697968,-0.559760268,-0.348647751,1.014798929,-1.809504464,-0.347910664,1.413468944,-3.112702029,-1
206,MODEL1,PARMS,LB1,0.71151423,0.633980733,0.017787327,0.213334442,-0.933461742,0.068447035,-0.582087543,1.752792505,0.366429052,0.12814225,-1.085891412,-1
207,MODEL1,PARMS,LB1,0.673784046,6.699089874,-0.132956764,0.522430244,-2.415127606,-0.133018466,-0.5974264,1.78215795,-0.009658523,0.741070659,-1.895274822,-1
208,MODEL1,PARMS,LB1,0.717947898,14.24314182,0.187430114,-0.446412137,1.461471565,-0.80056425,2.739003925,-5.54595505,0.379297541,0.131340373,-1.066496089,-1
209,MODEL1,PARMS,LB1,0.727856697,10.95620697,0.232945924,-0.529122309,1.614400395,-0.460022389,1.83295222,-4.207598469,-0.169060355,1.161760705,-2.477797014,-1
210,MODEL1,PARMS,LB1,0.829507494,29.29681233,-0.176666132,0.335736151,-1.501305182,-1.576985352,3.640214074,-6.946250939,0.317616032,0.103762989,-0.433590195,-1
211,MODEL1,PARMS,LB1,0.758880692,5.748005588,-0.024719326,0.069543891,-0.434460564,-0.114454338,-0.382480956,1.290536517,0.033107778,0.589489436,-1.582158543,-1
212,MODEL1,PARMS,LB1,0.705871228,7.980753163,0.000114371,0.110237506,-0.635820633,-0.275284342,0.929067736,-2.753577239,0.069147583,0.23842912,-0.186755027,-1
213,MODEL1,PARMS,LB1,0.855239049,11.27808945,0.047554198,-0.004913399,-0.386626582,-0.484558828,0.637374297,-1.103905587,0.119119166,0.08362472,-0.239055807,-1
214,MODEL1,PARMS,LB1,0.734259391,16.67089967,0.102302925,-0.11335691,0.036865281,-0.897072322,3.266237872,-6.997160619,0.307504646,-0.781398418,2.090833837,-1
215,MODEL1,PARMS,LB1,0.729913257,7.446752322,0.296699588,-0.899320876,2.85512566,-0.309814075,0.691612398,-1.53641529,0.069466268,0.05364933,0.291814481,-1
216,MODEL1,PARMS,LB1,0.818452931,10.46834605,0.12798363,-0.206685459,0.485680649,-0.400765527,1.202118487,-2.926835225,-0.135742192,0.818389284,-1.42780468,-1
217,MODEL1,PARMS,LB1,0.787370879,2.242703851,-0.059178977,0.014594892,0.245681994,0.148637623,0.109119073,-1.169634046,-0.146249797,0.968150253,-1.536174085,-1
218,MODEL1,PARMS,LB1,0.708102745,14.83704365,0.195481624,-0.435126363,1.141549072,-0.638606804,1.695851306,-3.469045542,-0.289708738,1.191358396,-2.489481907,-1
219,MODEL1,PARMS,LB1,0.712896558,3.839615912,0.169953568,-0.377469985,1.095128563,-0.103647815,1.125938786,-2.534372791,0.14895085,0.153073536,-0.80352697,-1
220,MODEL1,PARMS,LB1,0.775797631,14.27611185,0.087343726,-0.373608459,1.462309753,-0.698170439,2.257401043,-4.442603885,0.131157796,0.098486687,0.100171081,-1
221,MODEL1,PARMS,LB1,0.748962021,5.527018891,0.07362328,-0.07269024,-0.010090613,-0.128430303,-0.633153588,2.208133801,0.000744085,1.127560921,-3.080794666,-1
222,MODEL1,PARMS,LB1,0.743045993,17.12483117,-0.004394241,-0.108394583,0.50092932,-0.917413224,2.115375601,-3.609491995,0.389659297,-0.017623638,-0.584995288,-1
223,MODEL1,PARMS,LB1,0.760624564,8.123101468,0.043844956,0.121884963,-0.728409338,-0.384499653,0.647834544,-0.407805421,0.365865702,-0.36304765,0.396298463,-1
224,MODEL1,PARMS,LB1,0.724734,4.723815107,0.240396748,-0.169906942,-0.059579859,-0.090869346,0.517644219,-1.476364607,-0.173217573,0.966411072,-2.018524627,-1
225,MODEL1,PARMS,LB1,0.711254852,8.452189626,0.144355873,-0.138835843,0.338793495,-0.385816424,1.432362861,-3.235814012,0.168331625,0.436242503,-1.338092402,-1
226,MODEL1,PARMS,LB1,0.772710656,15.92179319,0.039599674,-0.089540479,0.087252759,-0.688829577,1.093014076,-1.546619524,-0.171059988,1.244062314,-2.996478419,-1
227,MODEL1,PARMS,LB1,0.766851164,7.947008324,0.06278346,-0.216503157,0.594904009,-0.334846553,0.770181028,-1.693832519,0.252451478,0.161033564,-0.833389323,-1
228,MODEL1,PARMS,LB1,0.787606103,13.73133164,0.081174006,-0.091274691,-0.043589079,-0.662746177,1.066597921,-1.211541041,0.140375729,0.492853209,-1.560958333,-1
229,MODEL1,PARMS,LB1,0.755522463,9.175761549,-0.014004941,-0.03410622,0.165258097,-0.32116111,1.375964094,-3.245590802,-0.010347714,0.524978737,-1.209777722,-1
230,MODEL1,PARMS,LB1,0.734003064,11.6826899,0.16833349,-0.127590041,0.114987416,-0.560498512,1.388994423,-2.643970717,0.087829023,0.610062512,-1.508356818,-1
231,MODEL1,PARMS,LB1,0.729601673,11.55827138,-0.071183942,0.407539899,-2.224162552,-0.420552425,0.566280617,-0.649053273,-0.164285323,1.901638793,-4.733311279,-1
232,MODEL1,PARMS,LB1,0.735841057,24.65565608,-0.179976473,0.455683609,-1.459984682,-1.157505406,2.892367045,-5.266434558,-0.250103891,1.788560686,-4.102280639,-1
233,MODEL1,PARMS,LB1,0.68498565,9.853778854,0.189422385,-0.396220279,1.225435965,-0.416913261,1.571888699,-3.965766753,-0.026183232,0.464573241,-0.662569759,-1
234,MODEL1,PARMS,LB1,0.804957579,1.727860988,-0.035862601,0.320881737,-1.875468556,0.096876503,-0.119378072,0.117140878,0.140028828,0.36879031,-1.19562074,-1
235,MODEL1,PARMS,LB1,0.76611465,-3.844456661,0.069716624,-0.018534893,-1.044309486,0.498477035,-2.202976308,4.711237551,-0.199783604,1.491090887,-3.608831389,-1
236,MODEL1,PARMS,LB1,0.749611352,8.580197573,0.075881595,-0.035008861,-0.205098652,-0.341087776,1.670504731,-3.743907025,0.047889649,0.466422513,-1.152651522,-1
237,MODEL1,PARMS,LB1,0.772595402,13.50425316,0.021845143,-0.101270415,0.031566585,-0.416323717,0.542398409,-0.703034495,-0.616969696,2.479381214,-5.525793309,-1
238,MODEL1,PARMS,LB1,0.702926525,-3.889831234,-0.030294455,0.046531994,-0.016684657,0.409056976,-1.646080277,3.71135853,0.206417386,0.280872925,-0.895954392,-1
239,MODEL1,PARMS,LB1,0.622129688,12.89577565,0.123103957,-0.151193678,-0.058497809,-0.544208331,1.110981943,-1.928052744,-0.134219611,0.926405947,-2.221106065,-1
240,MODEL1,PARMS,LB1,0.728105537,0.681907009,-0.087322074,0.11429044,0.071210854,0.124672404,-0.545712537,1.388055211,0.325992795,-0.672827248,1.500169863,-1
241,MODEL1,PARMS,LB1,0.798270195,4.999720276,-0.219107205,0.821472667,-3.729444429,-0.028792263,-0.462796521,1.216041533,0.060151386,0.169308265,-0.574064596,-1
242,MODEL1,PARMS,LB1,0.776791604,15.2010169,0.009625615,0.066838889,-0.843931464,-0.637324777,1.549749293,-3.010685831,-0.178620164,1.015264135,-2.04655555,-1
243,MODEL1,PARMS,LB1,0.780878866,17.45809147,0.298560013,-0.441691173,1.05109728,-0.966833811,1.8495954,-3.050488094,0.170432754,0.599193177,-1.73910454,-1
244,MODEL1,PARMS,LB1,0.763100617,24.52387687,0.146731218,-0.221724298,-0.027234524,-1.360427528,3.142353474,-5.758482139,0.254923013,0.064811658,-0.324151289,-1
245,MODEL1,PARMS,LB1,0.688432018,3.533538893,0.040580733,0.145454006,-0.457013717,-0.003066033,-0.038660988,0.088909596,-0.01542487,0.692812337,-1.57269255,-1
246,MODEL1,PARMS,LB1,0.723930187,8.842188706,-0.025580411,-0.051973481,0.545710332,-0.379589265,1.434763208,-3.275150141,0.262137187,-0.045048414,-0.054314036,-1
247,MODEL1,PARMS,LB1,0.751201721,16.82327976,0.022193371,0.135517446,-0.9227482,-0.877589888,2.515404602,-4.866934793,0.219179837,0.514912204,-1.597998672,-1
248,MODEL1,PARMS,LB1,0.681239436,7.905507299,0.11426087,-0.35944809,1.171695222,-0.243106582,1.156276679,-3.018817158,-0.158279802,1.091119366,-2.236927911,-1
249,MODEL1,PARMS,LB1,0.675962751,2.37997509,0.075918094,-0.32060599,1.327680469,0.057694994,-0.416758046,1.254806168,0.001238787,1.036866135,-2.810567204,-1
250,MODEL1,PARMS,LB1,0.755304498,13.17864998,0.204048864,-0.70759039,2.550807928,-0.569017221,0.839303229,-0.660421217,-0.15659243,1.221350067,-3.038385396,-1
251,MODEL1,PARMS,LB1,0.793652901,-1.780687433,0.04099889,0.325663538,-2.031882433,0.290237691,-0.91265846,1.381727022,0.078903154,0.558003993,-1.199539832,-1
252,MODEL1,PARMS,LB1,0.742652584,15.61667622,0.108821655,-0.341624954,1.517876768,-0.785334595,2.112423085,-3.78327416,0.143336871,0.099363708,-0.413272991,-1
253,MODEL1,PARMS,LB1,0.714595374,21.43147798,-0.020683328,-0.127472606,0.722696035,-1.100601804,3.561872339,-6.877952117,0.120105938,0.287210241,-0.915046623,-1
254,MODEL1,PARMS,LB1,0.749705772,11.06237887,0.175356094,-0.696540115,2.73414776,-0.431072981,1.54372811,-3.23887669,-0.180007257,0.933086346,-1.928932152,-1
255,MODEL1,PARMS,LB1,0.752618198,11.07524563,-0.013591257,0.212626265,-0.766764417,-0.510387053,1.041748167,-2.43177142,0.200960476,0.608654647,-1.651590945,-1
256,MODEL1,PARMS,LB1,0.732834646,8.696305124,-0.036142325,-0.180758045,0.825925252,-0.287285574,0.201890767,-0.290647186,0.045537699,0.707290827,-1.952261381,-1
257,MODEL1,PARMS,LB1,0.80303785,8.996806853,0.1989657,-0.495965234,1.491775492,-0.336141848,0.428921873,-0.303887593,-0.092972739,1.025244965,-2.266796612,-1
258,MODEL1,PARMS,LB1,0.754425805,9.470777424,-0.022422796,0.069865087,-0.499336206,-0.312948807,1.095894525,-2.536157977,-0.143747345,1.618608453,-3.699332933,-1
259,MODEL1,PARMS,LB1,0.722902295,15.14258348,0.044724951,-0.214584115,0.856595827,-0.646795938,1.496938412,-2.847252337,-0.196357285,1.705933039,-4.233717058,-1
260,MODEL1,PARMS,LB1,0.741460651,3.389451826,0.082437651,-0.479233047,1.690383318,0.191529184,-0.658353049,1.626366701,-0.652916441,2.576370643,-5.934660622,-1
261,MODEL1,PARMS,LB1,0.822340666,10.69552057,-0.094895269,0.24258417,-0.83371591,-0.356186178,0.903412741,-1.799271728,-0.138426631,1.211538346,-2.764607741,-1
262,MODEL1,PARMS,LB1,0.667236169,12.4999086,0.058947447,-0.132923879,0.588632956,-0.517020632,1.088035367,-2.047258094,-0.134703867,1.446304404,-3.61226592,-1
263,MODEL1,PARMS,LB1,0.775887216,7.022604493,0.089742099,-0.30047482,0.811334122,-0.335561979,1.287338361,-3.607462341,0.424286127,-0.387176656,0.859740546,-1
264,MODEL1,PARMS,LB1,0.753154632,7.941562366,-0.030302599,-0.065346114,0.179163801,-0.213457185,1.38165291,-3.849362198,-0.093852008,0.61804557,-1.052515851,-1
265,MODEL1,PARMS,LB1,0.752866673,8.69390943,0.107072004,-0.308260627,1.040097396,-0.42366401,1.552616658,-3.721782626,0.352673915,-0.319832576,0.466001104,-1
266,MODEL1,PARMS,LB1,0.771401687,3.665024336,0.02216758,-0.05077313,0.235391373,-0.106735332,0.09045203,0.039923814,0.379823009,-0.524945083,1.027703014,-1
267,MODEL1,PARMS,LB1,0.747047513,9.522304917,0.129616429,-0.519591693,1.87975192,-0.447563121,0.930332379,-2.007486099,0.255663624,0.186775026,-0.385187886,-1
268,MODEL1,PARMS,LB1,0.805956473,14.64379908,0.060081898,0.162576091,-0.536487324,-0.75517211,1.350019758,-2.124907275,0.252846556,0.016405097,-0.005925822,-1
269,MODEL1,PARMS,LB1,0.713989064,15.75171361,-0.024299152,0.121392795,-0.378634796,-0.795125125,2.442122066,-4.902623047,0.211967587,0.245757675,-0.973666434,-1
270,MODEL1,PARMS,LB1,0.748869023,7.204444031,0.085086131,-0.232006038,0.475829046,-0.237694468,0.82774955,-2.050366746,0.028933034,0.246504616,-0.356091883,-1
271,MODEL1,PARMS,LB1,0.789591733,24.36459869,0.228293496,-0.56035384,1.819810241,-1.336529762,3.473595723,-6.920929988,0.060564122,0.998346002,-2.471652908,-1
272,MODEL1,PARMS,LB1,0.665641124,9.239876379,0.127372914,-0.265009807,0.553252147,-0.357954873,0.658821199,-1.609855375,-0.02088826,1.038412994,-2.553476202,-1
273,MODEL1,PARMS,LB1,0.751644709,0.810429078,0.069770238,-0.137559015,-0.267131803,0.106970264,-0.603648325,1.196641865,0.282170544,-0.637647345,1.298921431,-1
274,MODEL1,PARMS,LB1,0.700781355,6.138725543,-0.002701513,-0.112574404,0.4939096,-0.234068588,0.525659031,-0.916088883,0.342453289,-0.36522039,0.631561625,-1
275,MODEL1,PARMS,LB1,0.686454628,-0.080179139,0.204850703,-0.59801839,1.782054836,0.109491675,-0.883988655,1.98719293,0.28782653,-0.133734286,0.227457075,-1
276,MODEL1,PARMS,LB1,0.735710144,1.620763644,0.02314616,-0.075272625,0.299485513,0.047276028,-0.132223176,0.491375661,0.240773532,0.011604723,-0.070113078,-1
277,MODEL1,PARMS,LB1,0.749891319,2.824289359,0.016745182,0.164925878,-0.766722445,-0.078213176,0.005699002,0.326073227,0.465729692,-0.922933171,1.78867131,-1
278,MODEL1,PARMS,LB1,0.759467438,12.57752978,0.206416517,-0.620800236,2.069128123,-0.647792088,1.636228788,-3.072397712,0.216094941,0.510529823,-1.8477014,-1
279,MODEL1,PARMS,LB1,0.793014388,-2.815033116,-0.060019193,-0.035067933,0.479399202,0.430019942,-1.311228076,2.305072053,-0.018247509,0.648080082,-1.819317005,-1
280,MODEL1,PARMS,LB1,0.745205202,3.141437958,0.276748807,-0.709079917,2.242835349,-0.111036053,-0.17666676,0.102416543,0.295741877,0.12370326,-0.691714251,-1
281,MODEL1,PARMS,LB1,0.74012102,10.47113477,0.133108053,-0.197829089,0.270588713,-0.478825521,1.544215712,-3.183786523,0.054405468,0.990773852,-2.532271023,-1
282,MODEL1,PARMS,LB1,0.724643016,26.80791429,0.131338335,-0.307160919,0.889420056,-1.422356214,4.33344143,-8.754989657,-0.0728126,1.126818574,-2.677067244,-1
283,MODEL1,PARMS,LB1,0.698972446,13.06881472,0.221537278,-0.468367045,1.129189486,-0.66549019,2.422236039,-5.454501205,0.11553521,0.284871445,-0.521071186,-1
284,MODEL1,PARMS,LB1,0.780311363,-1.394435808,0.176654284,-0.175748533,-0.099150328,0.362662777,-1.213334267,2.133962179,-0.383959956,1.945978628,-4.205591837,-1
285,MODEL1,PARMS,LB1,0.747674233,10.64266372,0.049475543,-0.228723546,0.735119267,-0.449238363,1.600036073,-3.640850337,0.126015208,-0.469387303,1.439943355,-1
286,MODEL1,PARMS,LB1,0.732472613,5.851851153,0.133186616,-0.439615886,1.643990834,-0.197411442,0.549066005,-1.093715794,0.107159293,0.73605614,-2.005515021,-1
287,MODEL1,PARMS,LB1,0.769900729,5.507799782,0.181114568,-0.330590481,0.987275131,-0.256949306,1.765585866,-4.367030252,0.31518703,-0.222026528,0.305830115,-1
288,MODEL1,PARMS,LB1,0.783778227,-0.304350431,-0.086803157,0.343377075,-1.662980036,0.274575029,-1.446455338,3.990393299,-0.002182085,0.74027484,-2.051431001,-1
289,MODEL1,PARMS,LB1,0.724657832,0.301493915,0.126276209,-0.21990371,0.712265883,0.05320272,0.004337595,-0.414791652,0.452404482,-0.960144414,2.066726343,-1
290,MODEL1,PARMS,LB1,0.744050077,12.7548533,0.228171547,-0.309908079,0.500678455,-0.690560878,1.978780876,-3.957476549,0.27152022,-0.115555269,0.099940197,-1
291,MODEL1,PARMS,LB1,0.795492106,6.459861395,0.194856208,-0.691389132,2.488889407,-0.29827056,1.158575249,-2.647100794,0.289412849,-0.045182447,-0.103808443,-1
292,MODEL1,PARMS,LB1,0.753488082,13.17408584,0.106474387,-0.378295516,1.318943348,-0.662467705,2.466175547,-5.663637009,0.217267122,0.224155334,-0.863504466,-1
293,MODEL1,PARMS,LB1,0.712860501,8.948455409,-0.005819796,-0.25090907,1.272947908,-0.190925173,0.578265971,-1.375346932,-0.41538522,1.768184396,-3.744401189,-1
294,MODEL1,PARMS,LB1,0.723189978,8.480414507,0.066677156,-0.360679852,1.234171066,-0.295253349,1.410871816,-2.997658267,0.001260908,0.398487752,-0.942033167,-1
295,MODEL1,PARMS,LB1,0.767853399,-3.072399079,0.218495816,-0.451128365,1.484694833,0.44621909,-1.401450586,2.657892839,-0.358593024,2.08663304,-4.762174975,-1
296,MODEL1,PARMS,LB1,0.761665704,6.44488872,0.061133623,-0.056909188,-0.350604682,-0.239377451,1.243752379,-3.534495033,0.264051013,-0.34152711,0.766408199,-1
297,MODEL1,PARMS,LB1,0.701562237,16.96052894,0.172428107,-0.265089479,0.59297071,-0.876998125,2.595541036,-5.484226168,0.083547971,0.411512373,-0.94698041,-1
298,MODEL1,PARMS,LB1,0.725652278,7.294847424,0.087450666,-0.498949403,2.253009193,-0.294862112,0.110522742,0.327936614,0.215210997,0.526958962,-1.622515913,-1
299,MODEL1,PARMS,LB1,0.697878439,12.33266575,-0.028125984,0.133032338,-1.210174049,-0.567116462,0.954423977,-1.603754064,0.217845806,0.228643141,-0.693936375,-1
300,MODEL1,PARMS,LB1,0.777677723,10.43012329,0.07874454,-0.070649414,-0.044877078,-0.387283391,0.533585986,-0.675522641,-0.137793841,1.764423647,-4.322069347,-1
301,MODEL1,PARMS,LB1,0.746078335,15.14942045,0.161650023,-0.257448795,0.471269017,-0.689564899,2.067328409,-4.129091871,-0.157804045,0.974709818,-2.170906329,-1
302,MODEL1,PARMS,LB1,0.732643424,7.543460065,0.062987383,0.129460661,-1.013398468,-0.246640019,1.546781313,-3.823521846,-0.028432736,0.299830008,-0.560667914,-1
303,MODEL1,PARMS,LB1,0.824235422,28.484643,0.223459316,-0.52341085,1.381190332,-1.685744365,4.943961072,-10.1340393,0.448292098,0.162502484,-1.143517162,-1
304,MODEL1,PARMS,LB1,0.826459337,6.018734126,-0.20836161,0.759319198,-3.227415415,-0.024376546,-0.143034987,0.337595316,-0.22728002,1.456791174,-3.367935522,-1
305,MODEL1,PARMS,LB1,0.783669194,14.18658628,-0.038736724,0.192255577,-0.841956397,-0.652535715,0.694296204,-0.497217032,0.129276137,0.747516708,-2.080940232,-1
306,MODEL1,PARMS,LB1,0.752824007,10.01809224,0.031268926,-0.167313925,0.405710627,-0.350442087,-0.068328832,1.45083112,-0.062944063,0.566399053,-1.566895304,-1
