SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,BronInt
457,MODEL1,PARMS,BronInt,1.139869406,13.06711303,0.429136827,-0.710732318,2.115344446,-0.444966162,1.356876945,-1.652840153,0.401399414,-0.484968295,0.142723876,-1
458,MODEL1,PARMS,BronInt,1.221178897,4.609370277,0.279606741,-0.551419049,1.800646787,0.111498653,-0.154165541,0.637579686,0.390287579,-0.463873231,0.603108228,-1
459,MODEL1,PARMS,BronInt,1.219852067,20.97573416,0.06609663,0.408096565,-1.742272568,-0.797822969,3.096019033,-5.665269051,0.22722675,-0.085679711,-0.455414866,-1
460,MODEL1,PARMS,BronInt,1.142523769,5.940832477,0.241880161,-0.344668559,0.699036687,0.082751774,-0.027164641,0.983889699,0.275977795,-0.459782648,0.636885601,-1
461,MODEL1,PARMS,BronInt,1.19074525,5.745718894,-0.025069918,0.190171323,-0.578558104,0.200618691,-2.057886404,5.193338961,0.145903751,0.616440901,-1.705686661,-1
462,MODEL1,PARMS,BronInt,1.196788709,-4.463562668,0.432888699,-0.929320907,3.028428476,0.603617385,0.423234115,-2.152114236,0.454170277,-1.950043905,4.575454934,-1
463,MODEL1,PARMS,BronInt,1.292752559,-9.460501521,0.201947348,-0.435805965,1.646724532,0.890675417,-2.592306603,6.385786386,0.727041055,-1.321909149,2.08771139,-1
464,MODEL1,PARMS,BronInt,1.174829371,-2.948253053,0.370664452,-0.48635892,1.875949289,0.590022462,-1.578479874,3.278455256,0.184141609,-0.053476455,-0.142227938,-1
465,MODEL1,PARMS,BronInt,1.305258044,1.630680869,0.164074398,-0.088787069,-0.372967716,0.222053362,-0.867360506,2.544701913,0.839981435,-2.90222449,6.492755561,-1
466,MODEL1,PARMS,BronInt,1.153587652,10.88025062,-0.173702617,0.258554762,-0.539800149,0.031490847,0.230620031,-0.137333648,-0.199210268,1.367347376,-3.361181694,-1
467,MODEL1,PARMS,BronInt,1.372946125,7.733642696,0.186040039,-0.031359216,-0.787909124,0.002736895,0.397414759,-1.222183067,0.125981767,1.042914615,-2.905259374,-1
468,MODEL1,PARMS,BronInt,1.219376071,9.893972362,0.286899919,-0.355020791,0.176620254,-0.170567994,1.306945308,-2.47068284,0.28395177,-0.88404802,1.937791472,-1
469,MODEL1,PARMS,BronInt,1.187546267,-16.06198142,0.151898546,0.438737725,-3.485436321,1.522075983,-5.564947423,12.62088574,-0.074046927,0.942063141,-2.44772749,-1
470,MODEL1,PARMS,BronInt,1.264802332,10.66551544,0.25489064,-0.415522765,1.615706738,-0.35200762,1.228521181,-1.845654822,0.770545046,-1.936509895,3.431798941,-1
471,MODEL1,PARMS,BronInt,1.221320727,-4.991174714,0.626715002,-1.251141083,4.627582627,0.508045439,-0.45526911,1.022946997,0.623324019,-0.408880805,-0.235839764,-1
472,MODEL1,PARMS,BronInt,1.259862298,-2.935388956,0.251588356,-0.129304151,-0.077894123,0.569105401,-2.3160919,5.553439174,0.403216863,-0.528287932,1.14511149,-1
473,MODEL1,PARMS,BronInt,1.161071303,3.374240144,0.30528724,-0.640528943,2.038030767,0.215586828,0.99129918,-2.643422254,0.236611215,-0.47875246,0.978318446,-1
474,MODEL1,PARMS,BronInt,1.278940346,29.07721024,0.289532822,-0.235791418,0.470148403,-1.265780132,3.20580789,-6.044121518,-0.106826678,2.201328021,-5.533424955,-1
475,MODEL1,PARMS,BronInt,1.206185695,2.676291347,0.523665376,-1.186314539,4.33670574,0.255641721,-0.636689203,1.563192838,0.08549445,0.303165828,-0.848824602,-1
476,MODEL1,PARMS,BronInt,1.21755962,-5.00188367,0.33277848,-0.594144708,1.666017987,0.621106386,-0.53270757,0.274077034,0.551040607,-1.025412304,2.046428634,-1
477,MODEL1,PARMS,BronInt,1.279462024,6.730486913,0.270643488,-0.484625978,1.371005117,-0.12273385,2.250857031,-5.028809256,0.756654171,-2.16556064,4.548810383,-1
478,MODEL1,PARMS,BronInt,1.280913942,3.754593489,0.136834618,-0.069069321,0.022938991,0.260056661,1.027967481,-2.884006975,0.085513997,0.734871468,-1.981531911,-1
479,MODEL1,PARMS,BronInt,1.198817288,-4.858311429,0.066013268,0.111655873,-0.760028842,0.625277724,-0.264371765,-0.460291699,0.862960889,-3.5535105,8.499468014,-1
480,MODEL1,PARMS,BronInt,1.172206241,6.818022824,0.012076665,0.145143692,-0.493033202,0.249320793,-0.47384917,1.179290034,-0.301650054,0.923062951,-1.861955908,-1
481,MODEL1,PARMS,BronInt,1.342571176,-0.289777061,0.163707149,-0.243842559,0.970835453,0.472482556,-0.874537197,1.273953408,0.194150075,0.557038474,-1.306899715,-1
482,MODEL1,PARMS,BronInt,1.228748927,-10.96745641,0.281063046,-0.611097082,1.995971857,0.982436909,-1.580560319,2.069706642,0.66245949,-1.774009282,3.843353994,-1
483,MODEL1,PARMS,BronInt,1.366538676,-3.842172744,0.49852195,-0.715688583,1.834966738,0.644272461,-0.359685059,-0.830432845,0.065474314,-0.269493556,0.962256824,-1
484,MODEL1,PARMS,BronInt,1.280243652,8.699143233,0.232825081,-0.144444444,-0.132583996,-0.221621551,0.289654923,-0.232440457,0.805580049,-2.348143329,4.96245055,-1
485,MODEL1,PARMS,BronInt,1.276496413,-17.01625764,-0.133413853,0.528676294,-1.762262886,1.558464826,-4.796411078,10.43217138,0.274535726,0.165310027,-1.185611592,-1
486,MODEL1,PARMS,BronInt,1.188221248,-14.20604865,0.455962106,-0.892108103,2.586631547,1.24011353,-2.193268233,4.150377619,0.221707181,-0.132572663,-0.34315851,-1
487,MODEL1,PARMS,BronInt,1.306537227,-18.45930049,0.021918787,0.24663375,-0.678285165,1.510720763,-3.543020589,6.969123679,0.612133006,-1.48239901,3.160884049,-1
488,MODEL1,PARMS,BronInt,1.334905748,11.67101985,0.110544481,-0.375801894,1.073785412,-0.34544447,0.792743756,-0.862591545,0.737345289,-1.749012678,3.23968696,-1
489,MODEL1,PARMS,BronInt,1.264642056,-5.952305831,0.328549013,-0.853435363,3.128969408,0.718918057,-2.527348913,5.922307377,0.507671161,-0.383711765,-0.098112975,-1
490,MODEL1,PARMS,BronInt,1.188986456,20.72780127,0.256400559,-0.829831801,3.278369844,-0.818950072,2.735155086,-5.849608606,0.289189157,-0.375612694,0.704369176,-1
491,MODEL1,PARMS,BronInt,1.285140604,-7.221060906,-0.073853306,0.234458346,-1.049118087,0.734169977,-1.068940705,1.714360529,1.15434821,-3.833086871,8.700219574,-1
492,MODEL1,PARMS,BronInt,1.224976735,-0.90855102,0.34223643,-0.417261649,1.095477588,0.411687447,-0.53685237,1.094978547,0.402234239,-0.697732945,1.366245199,-1
493,MODEL1,PARMS,BronInt,1.216569497,11.16598782,0.051334488,-0.325804887,1.038288311,-0.088255051,0.787386754,-2.642484009,0.048169059,0.034520216,-0.272972221,-1
494,MODEL1,PARMS,BronInt,1.279730967,15.00610559,0.3305935,-0.863891734,2.200710964,-0.504845762,2.100203868,-6.044635922,0.418780928,-1.021515898,2.662011268,-1
495,MODEL1,PARMS,BronInt,1.261817226,3.764132552,0.370535164,-1.264709654,4.657978923,0.218309333,-0.675209308,1.18628881,0.16966469,0.393213545,-0.930375921,-1
496,MODEL1,PARMS,BronInt,1.296538004,-13.23086648,0.335752054,0.149856193,-1.604312829,1.169297582,-2.070287033,3.87873462,0.282889845,-0.285709949,0.343168174,-1
497,MODEL1,PARMS,BronInt,1.194137933,3.956845134,0.284890484,-0.271101334,0.522228046,0.055914224,1.097400743,-2.032502228,0.675964154,-2.142007043,4.66415728,-1
498,MODEL1,PARMS,BronInt,1.289057117,-3.642194085,0.1833418,-0.224428705,1.026790862,0.515378349,-0.749111787,2.63741032,0.816767649,-2.243118456,3.997819799,-1
499,MODEL1,PARMS,BronInt,1.183616652,20.85116449,0.279150647,-0.460902839,1.161259635,-0.956064268,3.085423821,-5.777099741,0.739315638,-1.902534573,3.632804513,-1
500,MODEL1,PARMS,BronInt,1.312934212,11.80070584,0.196294684,0.088945828,-1.143356967,-0.228589433,1.327029403,-3.699646653,0.107371711,-0.056170337,0.481974869,-1
501,MODEL1,PARMS,BronInt,1.282831519,-20.25218928,0.240991442,-0.695004362,3.26412067,1.63115918,-2.988345807,5.640471576,0.441500026,-1.978340366,4.208676542,-1
502,MODEL1,PARMS,BronInt,1.286245393,11.99090473,0.181743317,0.060655623,-0.844923568,-0.426197514,-0.203612615,2.257483922,0.829442514,-1.732979245,3.140007973,-1
503,MODEL1,PARMS,BronInt,1.175699271,-4.663080423,-0.072283555,0.692054707,-2.778319971,0.829645545,-1.818342237,3.849913857,0.171007761,-0.316102481,0.39911698,-1
504,MODEL1,PARMS,BronInt,1.145603617,-23.20210291,0.206817951,-0.441154572,2.233683108,1.747790721,-4.076142168,7.186727183,0.61487021,-1.023541275,1.889600921,-1
505,MODEL1,PARMS,BronInt,1.227243523,20.54996715,-0.034159523,0.490303227,-1.75275073,-0.968166324,4.248873084,-8.50182788,1.009887863,-2.407718143,4.593929913,-1
506,MODEL1,PARMS,BronInt,1.061884203,-3.5454755,0.059057543,0.037270905,-0.123235668,0.804082659,-2.740982503,6.047924258,-0.062417255,1.410099752,-4.414300804,-1
507,MODEL1,PARMS,BronInt,1.123831988,-1.931360422,-0.197242431,0.995679946,-3.969775139,0.759914643,-1.440825661,2.614248599,-0.061454342,0.391800064,-0.788061928,-1
508,MODEL1,PARMS,BronInt,1.235544097,3.203262769,-0.206149523,0.393565003,-1.191369702,0.264657756,-0.14938211,0.561324408,0.644766004,-1.456342449,2.612720695,-1
509,MODEL1,PARMS,BronInt,1.165519387,14.97260588,0.47038198,-0.764741283,1.779085667,-0.649152427,3.686926876,-8.193803017,0.703794875,-2.26539431,4.895364601,-1
510,MODEL1,PARMS,BronInt,1.21259863,2.571312016,0.054623801,0.115874817,-0.032154058,0.393088423,0.058232495,-0.812046786,0.115116571,-1.085710197,3.041800528,-1
511,MODEL1,PARMS,BronInt,1.256328994,-5.33449464,0.335800527,-0.873924288,3.30540467,0.631309908,-1.353934221,2.545533943,0.649142595,-1.572136212,3.053208316,-1
512,MODEL1,PARMS,BronInt,1.225323127,-5.876513455,0.1714303,-0.631533201,3.083685311,0.96160233,-3.248397653,7.274265284,-0.163233737,0.88330811,-2.486772657,-1
513,MODEL1,PARMS,BronInt,1.163120135,-14.03224229,0.434455911,-0.966656931,2.876621195,1.118809378,-2.791380424,5.67833368,0.642091538,-0.723709515,0.912671277,-1
514,MODEL1,PARMS,BronInt,1.186792735,1.482813049,0.315052096,-0.935282468,4.460551323,0.310451818,-0.534253315,1.431017835,0.36294606,-0.978043095,2.124371409,-1
515,MODEL1,PARMS,BronInt,1.22799644,24.19654046,-0.037846392,0.391571413,-1.78323635,-1.337502262,4.076000137,-8.002331021,1.657808939,-4.497265977,9.474377331,-1
516,MODEL1,PARMS,BronInt,1.18091589,8.017677744,0.247355505,-0.432144955,0.888555279,-0.142322657,0.441448261,-0.114892883,0.628729683,-1.083824691,1.7641929,-1
517,MODEL1,PARMS,BronInt,1.28705134,9.156865774,0.244931587,-0.652507269,2.810796079,0.022316878,0.519307766,-1.384328996,-0.17449829,-0.023100415,0.659798321,-1
518,MODEL1,PARMS,BronInt,1.134345699,6.255586926,-0.182785432,1.049877025,-4.424691517,0.033943833,1.065143533,-2.40050243,0.786362603,-3.355304777,8.42648742,-1
519,MODEL1,PARMS,BronInt,1.210862612,-10.27007958,0.167881267,0.251403903,-1.898009551,0.769229139,-2.704237647,6.357063751,1.329948745,-2.960184464,5.410559228,-1
520,MODEL1,PARMS,BronInt,1.247661528,-16.15035915,-0.029653527,0.175358011,-0.766532484,1.356215957,-3.860786823,8.179847174,0.781716352,-1.775552459,3.369537874,-1
521,MODEL1,PARMS,BronInt,1.244705231,-17.09468008,0.352045404,-0.444725419,1.237418806,1.362038954,-3.464546594,6.848378395,0.561473889,-1.65865064,3.607650957,-1
522,MODEL1,PARMS,BronInt,1.252499888,-11.74330538,-0.211177097,-0.135338804,1.344467886,1.373016921,-3.759593456,7.540651324,0.097238527,0.177670155,-1.079876219,-1
523,MODEL1,PARMS,BronInt,1.278710866,-2.003593904,0.063415755,0.033649317,0.378860882,0.651134637,-2.732672301,7.494070116,0.153820221,-0.844624181,1.781321977,-1
524,MODEL1,PARMS,BronInt,1.349195744,-14.85703699,0.581685063,-1.625105717,6.60794107,1.066125534,-2.485073857,4.417837543,0.816135743,-0.847592667,0.943771051,-1
525,MODEL1,PARMS,BronInt,1.304166484,16.90303332,0.013123173,0.075285101,-0.653616525,-0.584512542,1.316319397,-0.728172307,0.528983571,-0.98495016,1.467863062,-1
526,MODEL1,PARMS,BronInt,1.202377836,-2.895852769,0.188050949,-0.400735808,1.32864248,0.744627861,-2.326507737,5.114419191,-0.149578136,1.335967811,-3.328445985,-1
527,MODEL1,PARMS,BronInt,1.197760392,9.305388639,0.414739936,-1.379466827,5.689090629,-0.231371987,2.25438321,-5.420176399,0.496976859,-1.073487823,2.327108454,-1
528,MODEL1,PARMS,BronInt,1.146615584,2.64702881,0.390292431,-1.040397405,4.489209782,0.204308552,0.159316241,-0.120158196,0.420779136,-1.073136458,2.170778167,-1
529,MODEL1,PARMS,BronInt,1.134788024,8.59033926,0.517828383,-0.820312045,1.411171071,-0.232495921,1.392159748,-2.359214145,0.497428731,-0.818056515,1.172979832,-1
530,MODEL1,PARMS,BronInt,1.18225257,-16.89864808,0.417720605,-0.959382246,3.680164891,1.440397722,-4.520992603,9.975744496,0.230095092,-0.909322735,2.192624504,-1
531,MODEL1,PARMS,BronInt,1.208465884,1.327232687,-0.225555284,0.389846015,-1.174524593,0.565557993,-1.651163968,3.575255523,0.067457626,-0.160912578,0.115835044,-1
532,MODEL1,PARMS,BronInt,1.274872126,-6.405118411,-0.074647841,0.208113003,-1.128942637,0.661615325,-1.473343346,2.962151558,1.209834503,-3.295469225,6.755417088,-1
533,MODEL1,PARMS,BronInt,1.189591844,2.941211307,0.424695799,-0.984012866,3.518484304,0.36446459,-0.570571485,0.718753404,-0.294038997,1.288673946,-2.716046194,-1
534,MODEL1,PARMS,BronInt,1.275411698,-0.064829251,0.236580435,-0.144629965,-0.24462892,0.387047271,-0.058106999,0.726121099,0.401567541,-0.315702986,-0.434864473,-1
535,MODEL1,PARMS,BronInt,1.215704294,3.501086833,0.151352177,-0.593753206,2.292752812,0.287460787,-0.724688833,1.205751206,0.200614218,-0.145595399,0.28324866,-1
536,MODEL1,PARMS,BronInt,1.285672412,-5.341639641,-0.092562539,0.585597047,-3.239456559,0.893619905,-2.470877975,5.14439311,0.164612304,-0.498007286,1.385372094,-1
537,MODEL1,PARMS,BronInt,1.222517385,6.374205641,0.212954659,-0.361543207,1.376575186,0.035292157,0.055673806,0.773138709,0.303005653,0.290026835,-1.476829707,-1
538,MODEL1,PARMS,BronInt,1.1843254,10.30539034,0.070928849,0.088344741,-0.468996602,-0.242473932,1.104343873,-1.362904942,0.679863136,-2.666765063,5.845524912,-1
539,MODEL1,PARMS,BronInt,1.240104978,2.651505516,0.238836169,-0.266548399,0.621744145,0.239244751,0.004612954,-0.423488711,0.349532998,-0.178142425,-0.110104781,-1
540,MODEL1,PARMS,BronInt,1.239516932,17.31652951,0.445292703,-0.525502957,0.754989348,-0.667423205,2.060961928,-3.450701741,0.226141915,-0.041477391,-0.246760247,-1
541,MODEL1,PARMS,BronInt,1.245046024,-0.29624481,0.197082502,-0.049210954,-0.1084379,0.174118047,-0.494222469,0.516671648,1.348137337,-4.17619678,9.716054206,-1
542,MODEL1,PARMS,BronInt,1.257192881,2.735560488,0.301617732,-0.923274762,3.32707046,0.358962984,0.629903741,-2.912451696,-0.051097306,-0.191929981,1.01161315,-1
543,MODEL1,PARMS,BronInt,1.165596113,-13.42989592,0.466587728,-0.874910556,2.651664777,1.283511548,-2.896734122,5.673152909,-0.035867755,-0.168922642,0.367385628,-1
544,MODEL1,PARMS,BronInt,1.16984647,16.72593385,-0.150170624,0.260299949,-0.585422066,-0.459707551,1.016701435,-1.403401518,0.284802602,0.043975504,-0.756352564,-1
545,MODEL1,PARMS,BronInt,1.16469479,11.37804103,-0.285802138,1.157175886,-4.136411152,-0.227826597,0.996105301,-1.323553596,0.635236478,-1.332457997,2.346849739,-1
546,MODEL1,PARMS,BronInt,1.172718938,10.7294739,0.253369386,-0.211724776,-0.254197386,-0.371548735,2.90773154,-6.386113281,0.823069413,-2.603512261,5.580048778,-1
547,MODEL1,PARMS,BronInt,1.433871291,-19.1688793,0.37041058,-0.143960379,-0.457767992,1.546609063,-3.730627211,7.737875723,0.27390576,-0.700931255,1.420178564,-1
548,MODEL1,PARMS,BronInt,1.233281242,1.959820168,0.200308893,-0.578084656,1.447805778,0.268323717,-1.143291026,2.993951624,0.544589609,-0.807643683,1.4352036,-1
549,MODEL1,PARMS,BronInt,1.228004469,-30.99699598,0.548283886,-1.643412852,6.878976698,2.293091863,-7.077039216,14.5680034,0.115259282,0.184087039,-0.648630349,-1
550,MODEL1,PARMS,BronInt,1.26096657,6.843280125,0.219859168,-0.476387854,1.509180346,0.056189254,-0.945161219,2.650768314,0.208406072,0.5888811,-2.041739486,-1
551,MODEL1,PARMS,BronInt,1.281868452,-0.10136756,0.397742507,-0.447329534,1.025834971,0.406947715,-0.62959356,1.502993453,0.11009972,1.018496959,-3.135282093,-1
552,MODEL1,PARMS,BronInt,1.219719208,-1.564979243,0.241376086,-0.338326327,0.853785758,0.320442481,-0.101075528,-0.337936637,1.002426781,-2.66525557,5.633467341,-1
553,MODEL1,PARMS,BronInt,1.160042197,-1.143103388,0.174045265,0.315109467,-2.083307919,0.393050122,-0.414105091,0.048366673,0.658198849,-1.354418494,2.886629764,-1
554,MODEL1,PARMS,BronInt,1.174994283,5.092543824,0.111350558,-0.154031545,0.30227327,0.175294298,-0.904585102,2.791148141,0.281886112,-0.348972645,0.754047146,-1
555,MODEL1,PARMS,BronInt,1.124881068,22.43152739,0.259245387,-0.570037237,1.178573902,-0.853130914,2.588177156,-4.45854241,0.053471749,0.198558401,-0.724928839,-1
556,MODEL1,PARMS,BronInt,1.142002952,12.23859759,-0.047671743,0.214538931,-0.657107294,-0.091543231,-0.484330092,2.607963264,-0.159033381,0.890863629,-2.564847254,-1
557,MODEL1,PARMS,BronInt,1.262281529,-6.444253041,0.05412378,0.406042028,-2.284188954,0.784239183,-1.669810419,3.134437436,0.529822494,-0.599627871,0.845597444,-1
558,MODEL1,PARMS,BronInt,1.252602549,11.41079911,0.290759344,-0.434395334,1.211708587,-0.388516351,1.246586376,-2.026461648,0.669526942,-1.150502654,1.882503409,-1
559,MODEL1,PARMS,BronInt,1.307996588,-2.45312731,0.228246043,-0.343677522,0.821128293,0.304657359,-0.475680712,0.000795327,1.297918047,-3.002583587,6.023991811,-1
560,MODEL1,PARMS,BronInt,1.273148279,8.748171615,0.222080743,-0.096539726,-0.624646578,0.043739436,0.52720092,-1.776360184,-0.210687484,0.806013747,-1.20730871,-1
561,MODEL1,PARMS,BronInt,1.286182623,5.569618033,0.068145577,-0.294986232,0.050420259,-0.074489466,0.589942659,-2.579215271,1.150295432,-2.668331555,5.485985721,-1
562,MODEL1,PARMS,BronInt,1.438972264,5.372417454,0.386513497,-0.824144731,2.216956738,-0.074804064,2.390727613,-7.81342347,0.786750902,-1.958236792,4.469086929,-1
563,MODEL1,PARMS,BronInt,1.220406139,-1.731254273,0.341419446,-1.318217354,5.75413971,0.62944041,-1.47302623,2.645170395,-0.036232894,0.295270317,-0.868531384,-1
564,MODEL1,PARMS,BronInt,1.292612453,1.244379968,0.380240437,-0.837992525,3.264631418,0.40602491,0.39488915,-2.37064738,-0.087110948,0.782241113,-1.400668947,-1
565,MODEL1,PARMS,BronInt,1.190205945,-4.828780068,0.180841722,0.072582316,-1.33146427,0.747012932,-2.505139223,5.349097171,0.28661986,-0.571730135,1.236819548,-1
566,MODEL1,PARMS,BronInt,1.211847553,-2.740744134,0.155839083,-0.480509403,2.695331965,0.676907292,-2.41839532,5.206199477,0.189753727,-0.259996282,0.281828287,-1
567,MODEL1,PARMS,BronInt,1.168640384,4.686534447,0.155609717,-0.014576372,-0.941665392,-0.024651266,1.519859981,-3.158649117,0.952775627,-2.39292883,4.684668023,-1
568,MODEL1,PARMS,BronInt,1.291116178,5.175224036,0.294416762,-0.166388232,-0.692599728,0.12404958,0.245248141,-0.600635839,0.269078776,-0.567157829,0.841802723,-1
569,MODEL1,PARMS,BronInt,1.241544263,10.9680392,0.239156107,-0.813344243,3.474563061,-0.281311428,1.494421464,-3.236610044,0.515091951,-1.440939897,3.395721546,-1
570,MODEL1,PARMS,BronInt,1.213128955,-3.634827565,0.176924038,-0.189943119,0.495110041,0.635409076,-1.438632539,2.584465169,0.381152901,-0.410033755,0.366739053,-1
571,MODEL1,PARMS,BronInt,1.237129888,-0.337770587,0.079298025,-0.186540241,0.591925827,0.339311843,-0.258650779,-0.006162485,0.926657169,-2.541303036,5.364056465,-1
572,MODEL1,PARMS,BronInt,1.172926271,-17.29326575,0.141083536,-0.22842157,0.412429899,1.47792704,-3.476121852,6.263365508,0.474693117,-1.710540218,3.63113179,-1
573,MODEL1,PARMS,BronInt,1.216646456,1.613071338,0.030768753,-0.197125646,1.024285136,0.418425296,-1.803787394,4.226536211,0.299454206,-0.921010747,2.261055171,-1
574,MODEL1,PARMS,BronInt,1.235455506,2.562664209,0.307174479,-0.549740265,2.126675666,0.214472141,0.701904165,-2.115972213,0.416513649,-1.543793698,3.801065636,-1
575,MODEL1,PARMS,BronInt,1.12611091,-3.392908755,0.071460104,0.2100485,-0.982683261,0.644010621,-1.167888764,1.884821224,0.381974741,-0.675876678,1.614833573,-1
576,MODEL1,PARMS,BronInt,1.29910124,0.325447405,0.263051017,-0.298755087,0.367180592,0.103173118,0.459580319,-1.25308801,1.341477428,-2.698706617,4.768912642,-1
577,MODEL1,PARMS,BronInt,1.241947383,-1.536762297,-0.333528482,1.056455435,-4.161452377,0.564378327,-2.494956958,5.858130211,0.767331667,-2.223484733,4.877472918,-1
578,MODEL1,PARMS,BronInt,1.222716058,5.999549988,0.421870152,-0.898786705,3.301221686,0.007594825,0.050995496,0.304348971,0.358413711,-0.671424308,0.951546344,-1
579,MODEL1,PARMS,BronInt,1.248891953,6.197797084,0.334464077,-0.481850188,1.179587607,-0.07378954,1.317223441,-3.533080542,0.674852544,-2.127143954,4.9018917,-1
580,MODEL1,PARMS,BronInt,1.396926532,-5.18254575,0.281517815,-0.93341895,3.46123123,0.635736703,-1.72121472,2.929515161,0.66307051,-1.108616411,2.016875048,-1
581,MODEL1,PARMS,BronInt,1.236108033,-20.91339315,-0.007220616,0.060687919,-0.518097417,1.677158216,-4.055337048,7.930729641,0.641386566,-1.859426647,3.508680197,-1
582,MODEL1,PARMS,BronInt,1.253321549,-6.788713812,0.203288497,-0.664797798,2.944138348,0.945583413,-1.692166837,2.589268877,-0.004705444,-0.123949747,0.666807883,-1
583,MODEL1,PARMS,BronInt,1.211614315,15.11959708,0.175795536,-0.165648705,0.3251538,-0.546964172,0.57179043,0.394351913,0.642430292,-1.920924606,3.991530991,-1
584,MODEL1,PARMS,BronInt,1.293466523,-12.89399906,0.273322768,-0.649341835,2.592726007,1.117403485,-2.826042473,5.688749667,0.641022441,-1.774753765,3.924335047,-1
585,MODEL1,PARMS,BronInt,1.353668354,8.308265085,0.319961203,-0.363187305,0.860664741,-0.011366041,-0.070834614,-0.115136719,-0.031232703,0.663304859,-1.626294364,-1
586,MODEL1,PARMS,BronInt,1.180589866,-6.608379759,0.204923758,-0.364355558,1.283404239,1.045582961,-2.069519376,3.717311721,-0.405213403,1.335154083,-3.319726296,-1
587,MODEL1,PARMS,BronInt,1.319847374,6.799961572,0.102733493,-0.382160433,1.669050322,-0.000386293,0.970660057,-2.197961756,0.591214848,-1.734138403,3.67555388,-1
588,MODEL1,PARMS,BronInt,1.165315798,-0.526896872,0.459205483,-0.943387843,3.296045935,0.323120247,0.56575834,-2.069714532,0.53080284,-0.807737168,1.209311281,-1
589,MODEL1,PARMS,BronInt,1.121052809,-0.292268944,-0.029328076,0.340447569,-1.473362445,0.363041432,-1.40107243,2.82152512,0.863604009,-1.233226227,1.573413307,-1
590,MODEL1,PARMS,BronInt,1.213160158,-2.603268017,0.227140137,-0.190884363,-0.503213706,0.607812048,-2.455745076,5.619613075,0.325463019,-0.773391978,1.571088229,-1
591,MODEL1,PARMS,BronInt,1.139219584,9.452236906,-0.165393077,0.438756609,-2.100342788,0.020305398,0.269510768,-0.583855599,0.307284266,-1.797290076,3.972019504,-1
592,MODEL1,PARMS,BronInt,1.279954976,4.070250079,0.36975399,-0.930431074,2.436129291,0.040869726,0.630435746,-2.915515633,0.739435869,-1.941908138,4.752773552,-1
593,MODEL1,PARMS,BronInt,1.280274057,-8.053748147,0.359620864,-0.714317875,2.30077396,0.846197708,-0.884939904,0.560771999,0.504756691,-2.066803289,4.737841074,-1
594,MODEL1,PARMS,BronInt,1.235329175,5.793064419,0.000431438,0.06241405,-0.096709958,-0.007416592,1.309704547,-3.750913839,0.86209082,-2.657981416,6.004174213,-1
595,MODEL1,PARMS,BronInt,1.301659594,-18.94988966,0.276949472,-0.33264733,0.867177165,1.433230437,-4.029424593,8.239783613,0.757654878,-1.142579913,1.57269861,-1
596,MODEL1,PARMS,BronInt,1.234538978,9.898266702,-0.143118855,0.858289493,-4.140356187,-0.058125107,-0.494953691,2.71546469,0.25927827,-0.010654812,-0.889724666,-1
597,MODEL1,PARMS,BronInt,1.242576594,2.812629006,0.348526452,-1.051170191,3.915849238,0.304767863,-0.750068465,0.828994474,0.083562675,0.456246834,-1.024880246,-1
598,MODEL1,PARMS,BronInt,1.198394313,-5.163145517,0.393321776,-0.102172386,-1.314248455,0.610199236,-0.815324943,2.367667375,0.524873753,-0.92650913,0.964251109,-1
599,MODEL1,PARMS,BronInt,1.248087421,-1.575134281,0.146321851,-0.337348286,1.329769543,0.523416155,-0.301625073,0.737033843,0.421938315,-1.742583134,3.967537384,-1
600,MODEL1,PARMS,BronInt,1.126936988,-0.899085921,0.32416318,-0.767657438,3.065278273,0.586319762,-1.446428217,3.24431658,-0.159883181,1.401556613,-3.678699346,-1
601,MODEL1,PARMS,BronInt,1.213552967,6.598743843,0.154236888,-0.484745316,2.010089797,-0.07275072,0.375658049,-0.585821194,0.820711767,-2.150954032,4.339619891,-1
602,MODEL1,PARMS,BronInt,1.19202456,-7.961345635,0.445387672,-0.922867919,2.978284671,0.864384685,-2.035720454,4.390981293,0.244464457,-0.439365067,0.75598454,-1
603,MODEL1,PARMS,BronInt,1.176904565,17.01972148,0.069660145,0.209540994,-1.192510334,-0.498343673,2.674913535,-5.801481531,0.065420323,-0.204040205,0.795505949,-1
604,MODEL1,PARMS,BronInt,1.247495549,-3.832760083,0.016426617,0.339062221,-1.469612944,0.800983929,-3.217380365,6.641709788,0.042177387,0.986710051,-2.455235998,-1
605,MODEL1,PARMS,BronInt,1.138882872,-3.590520543,0.2878815,-0.453949416,0.983959159,0.326787699,0.12100627,-0.519286707,1.312521515,-2.652010783,4.83883085,-1
606,MODEL1,PARMS,BronInt,1.093867748,-1.935858031,0.239185271,-0.036881827,-0.791767991,0.586800227,-0.033237063,-0.771602608,0.081312296,-0.412672525,1.177339327,-1
607,MODEL1,PARMS,BronInt,1.212484673,12.08277674,-0.061966614,0.260788287,-1.167186828,-0.298922772,1.180385756,-2.408867514,0.602266935,-1.234441611,2.546437502,-1
608,MODEL1,PARMS,BronInt,1.25657846,0.02323521,0.088095986,0.298047713,-1.645565504,0.367078357,-0.426524558,-0.13504433,0.62675328,-1.510209056,3.736196415,-1
