SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB4
489,MODEL1,PARMS,sRB4,0.572470257,2.923162527,0.01865005,0.139568796,-1.083242472,-0.047221916,0.416712763,-1.126033542,0.122077665,-0.044877755,0.011756625,-1
490,MODEL1,PARMS,sRB4,0.499678918,2.445994005,0.077242591,-0.135389958,0.169561755,0.022410544,0.087260551,-0.375723879,-0.04671694,0.142456902,-0.241440491,-1
491,MODEL1,PARMS,sRB4,0.582199066,6.786952417,0.13273619,-0.285399424,0.959240585,-0.403476206,1.273812461,-2.788872107,0.449233815,-0.59743226,0.880376492,-1
492,MODEL1,PARMS,sRB4,0.920919386,-8.108740731,-0.014003578,0.329384888,-1.799784943,0.581998606,-1.288241676,1.955171284,0.331675882,-0.947272157,2.124589301,-1
493,MODEL1,PARMS,sRB4,0.534855624,-2.155329409,0.160709338,-0.31628421,1.035082523,0.202934895,-0.030680561,-0.727810352,0.199060868,-0.343678032,0.719317176,-1
494,MODEL1,PARMS,sRB4,0.578893662,0.109803756,0.110621178,-0.036334739,-0.43942743,0.095643917,0.271888607,-1.177360049,0.102120087,0.063173912,-0.063612139,-1
495,MODEL1,PARMS,sRB4,0.595043866,-0.151162106,0.254160904,-0.569094723,1.679466606,0.04892864,-0.250482668,-0.080955004,0.246705739,-0.352599876,1.014633093,-1
496,MODEL1,PARMS,sRB4,0.573902919,2.545311845,0.07113824,0.134510058,-1.097542315,-0.094457851,0.455902861,-0.92813597,0.280175505,-0.226367318,0.237857391,-1
497,MODEL1,PARMS,sRB4,0.547456954,5.084172028,0.123561223,-0.064111364,-0.13917497,-0.180168891,0.609012092,-1.15592587,0.016715873,0.255998268,-0.589494294,-1
498,MODEL1,PARMS,sRB4,0.550745235,3.937747714,0.153304395,-0.344045006,0.795063396,-0.154731179,0.251111073,-0.518699946,0.200431695,-0.302737676,0.60220513,-1
499,MODEL1,PARMS,sRB4,0.59377831,-9.104483668,-0.005660933,0.046375209,-0.541977131,0.637662771,-1.304056002,2.042306572,0.343800671,-0.733056114,1.343875084,-1
500,MODEL1,PARMS,sRB4,0.553385875,8.066208484,0.214647321,-0.374140016,1.051982061,-0.429645326,1.514828892,-3.473924656,0.181879566,-0.326780719,0.802676211,-1
501,MODEL1,PARMS,sRB4,0.517740848,2.518958309,-0.012022735,0.052121636,-0.617128388,-0.063316154,0.336856207,-1.273854385,0.321532421,-0.575344581,1.31066446,-1
502,MODEL1,PARMS,sRB4,0.574445335,5.976332075,0.133978768,-0.243570394,0.695055271,-0.346134175,1.567954085,-3.698512291,0.412576732,-0.90134893,1.912622736,-1
503,MODEL1,PARMS,sRB4,0.91470003,-3.086397095,0.00639771,0.315172712,-1.918128349,0.243204507,-0.080192835,-0.345599042,0.408193528,-1.121617629,2.435972039,-1
504,MODEL1,PARMS,sRB4,0.726941988,0.060335236,0.169476102,-0.253265823,0.533811875,0.041434479,0.44958258,-1.529189124,0.277793263,-0.578646579,1.453987142,-1
505,MODEL1,PARMS,sRB4,0.484464225,-1.168795369,0.093119455,-0.096070577,-0.018705531,0.154085573,-0.372573471,0.355373874,0.213112112,-0.197650269,0.513912832,-1
506,MODEL1,PARMS,sRB4,0.495143406,2.371561164,0.0682771,-0.055987337,-0.177782634,-0.008542924,0.497208096,-1.507936064,0.053962726,0.084529217,-0.05590483,-1
507,MODEL1,PARMS,sRB4,0.535207377,5.441820595,-0.009873836,0.130027238,-0.817358164,-0.141892605,0.501677924,-1.211173325,-0.050757684,0.636043781,-1.48570986,-1
508,MODEL1,PARMS,sRB4,0.586650577,-1.126255884,0.144862124,-0.266883798,0.546638086,0.103853733,-0.219443154,0.194315243,0.35654097,-0.556239187,0.887436788,-1
509,MODEL1,PARMS,sRB4,0.784038341,-5.818716977,0.143357344,-0.093782757,-0.196149116,0.339490634,-0.18396356,-0.284285316,0.519455942,-1.496144981,3.290521912,-1
510,MODEL1,PARMS,sRB4,0.490472341,0.10784784,-0.019566706,0.113205067,-0.583085074,0.145734056,-0.570438636,1.071277232,0.099146092,0.09296934,-0.258098939,-1
511,MODEL1,PARMS,sRB4,0.928646205,-0.786485965,-0.013721279,0.385786207,-2.234457863,0.086936763,0.521172789,-1.726550295,0.493200154,-1.325452665,2.96629269,-1
512,MODEL1,PARMS,sRB4,0.499514929,2.024920273,0.046523462,-0.032784402,-0.291039562,-0.013943889,0.444965214,-1.557743047,0.186057071,-0.318001804,0.696016899,-1
513,MODEL1,PARMS,sRB4,0.616407658,5.503638594,0.122817091,-0.24436518,0.57262568,-0.238675263,1.061100408,-2.434693087,0.16849338,-0.150630013,0.045001902,-1
514,MODEL1,PARMS,sRB4,0.738522823,-2.32627305,0.090347553,-0.026979317,-0.370202829,0.234670524,0.039196988,-0.692102703,0.169784786,-0.237984195,0.514390926,-1
515,MODEL1,PARMS,sRB4,0.482805976,1.825827992,0.09317472,0.123813912,-1.16648318,-0.085184057,0.830914682,-2.191713586,0.414296654,-1.120319231,2.565389743,-1
516,MODEL1,PARMS,sRB4,0.944641138,-8.768602949,0.02667773,0.479962533,-2.91924534,0.582903537,-1.258590093,1.900518468,0.374198962,-0.82137898,1.740721006,-1
517,MODEL1,PARMS,sRB4,0.541170743,4.88534968,-0.026036794,0.173379577,-0.918147167,-0.121876939,0.697705962,-1.599385051,-0.004632733,0.239030127,-0.416574246,-1
518,MODEL1,PARMS,sRB4,0.566808716,4.59342405,-0.092977654,0.354271576,-1.78152971,-0.13405276,0.490474818,-0.980543868,0.183071344,-0.073685258,-0.245573404,-1
519,MODEL1,PARMS,sRB4,0.528146523,4.940932818,-0.092736235,0.318325807,-1.516515245,-0.193124953,0.531076782,-1.110102051,0.326018991,-0.503633856,0.942472505,-1
520,MODEL1,PARMS,sRB4,0.577637668,5.548671143,0.006195777,-0.098159184,0.68915665,-0.220606366,0.547350728,-1.3661017,0.202526364,-0.134594181,0.229203028,-1
521,MODEL1,PARMS,sRB4,0.74195026,-8.444549031,-0.087881541,0.250100973,-0.86856354,0.601476944,-1.06668896,1.314954711,0.420353573,-1.590112072,3.883888406,-1
522,MODEL1,PARMS,sRB4,0.567700378,-3.121225451,0.175519627,-0.403798766,1.048451601,0.283598073,-0.833646475,1.631345858,0.109894922,-0.006605677,-9.45441E-05,-1
523,MODEL1,PARMS,sRB4,0.553539644,2.994893678,0.175982235,-0.318881058,0.886255283,-0.106130744,0.403271975,-1.045498327,0.190634731,-0.554337926,1.389362929,-1
524,MODEL1,PARMS,sRB4,0.768791084,-2.971332496,0.038744846,-0.201291769,0.489208491,0.247743236,-0.865648053,1.328657028,0.389223912,-0.846890158,1.945532384,-1
525,MODEL1,PARMS,sRB4,0.737078343,-3.423262156,0.06300161,0.16357444,-1.285647764,0.237004052,-0.589881453,0.813124386,0.421988422,-0.672759237,1.2164968,-1
526,MODEL1,PARMS,sRB4,0.561341605,3.186836236,0.039531467,-0.00501575,-0.146025209,-0.080708766,0.614278284,-2.086863914,0.167385882,-0.289779266,1.073123488,-1
527,MODEL1,PARMS,sRB4,0.478468898,5.049726862,0.032580841,-0.013081758,-0.500253038,-0.165054877,0.715003695,-2.035858566,0.101862127,-0.175140354,0.697809919,-1
528,MODEL1,PARMS,sRB4,0.53772156,-0.271339031,0.092775252,-0.168457986,0.427887374,0.120204754,-0.188486139,0.092906929,0.149679962,0.075686771,-0.419077987,-1
529,MODEL1,PARMS,sRB4,0.554959465,1.208337093,0.029341389,-0.186371774,0.321752851,-0.007323275,-0.216861361,-0.039510259,0.423407691,-0.919010978,2.074403945,-1
530,MODEL1,PARMS,sRB4,0.48589485,6.600649244,0.129405695,-0.216121102,0.359965438,-0.31920622,1.061320248,-2.166787494,0.21101844,-0.529433819,1.2133973,-1
531,MODEL1,PARMS,sRB4,0.554466297,-3.403463748,0.087413006,-0.06576379,0.223443149,0.367934167,-0.917592135,1.715457876,-0.072568807,0.644115091,-1.492604332,-1
532,MODEL1,PARMS,sRB4,0.959622537,-4.92166849,0.004870359,0.196000347,-1.128609373,0.300864997,-0.005354641,-1.02931569,0.647505435,-2.172649045,4.950453323,-1
533,MODEL1,PARMS,sRB4,0.609698701,-1.77679599,0.065546887,-0.313766504,1.229903868,0.213485858,0.016858507,-0.745545404,0.204736337,-0.458679608,0.974590086,-1
534,MODEL1,PARMS,sRB4,0.576521537,5.482148546,-0.001327636,0.177562587,-1.02296937,-0.231562799,0.940664526,-1.912834698,0.242238322,-0.369339724,0.737280752,-1
535,MODEL1,PARMS,sRB4,0.49267371,7.634428813,0.163427648,-0.143942502,-0.068148628,-0.378676726,1.334618389,-3.047911805,0.155117755,-0.42910691,1.199219818,-1
536,MODEL1,PARMS,sRB4,0.915683168,-3.954768361,-0.034213351,0.431085796,-2.167914831,0.301434953,-1.474947708,3.415972927,0.451014076,-1.069845366,2.244803509,-1
537,MODEL1,PARMS,sRB4,0.498075501,-0.823119145,0.053978876,-0.148352964,0.247684854,0.104675716,-0.102710329,-0.427767573,0.393349733,-0.715101125,1.57450128,-1
538,MODEL1,PARMS,sRB4,0.564227533,4.181957081,-0.022709456,0.255372224,-1.168355359,-0.150401009,0.553915657,-1.117741659,0.295234688,-0.886099558,1.892094284,-1
539,MODEL1,PARMS,sRB4,0.561841437,7.800790482,0.169828302,-0.488327627,1.503106207,-0.376766864,0.797662916,-1.690945382,0.145589536,0.010086097,-0.081617145,-1
540,MODEL1,PARMS,sRB4,0.540901491,3.533150382,0.290162754,-0.609190806,2.016709757,-0.199056967,0.79302904,-2.051531946,0.267648307,-0.479464404,1.141850159,-1
541,MODEL1,PARMS,sRB4,0.46523649,6.554064036,0.030269073,-0.027729445,0.096077213,-0.313412724,0.848514584,-2.081996784,0.270477403,-0.055334145,-0.000515925,-1
542,MODEL1,PARMS,sRB4,0.586465962,0.777232737,0.100187137,-0.298206281,1.252328111,0.087834648,-0.107872271,-0.174548149,0.044072915,0.145947982,-0.312549757,-1
543,MODEL1,PARMS,sRB4,0.499317397,1.277280602,0.191772141,-0.376105635,1.274828668,0.031346725,0.55901702,-1.627839706,-0.00600823,0.278205745,-0.39127245,-1
544,MODEL1,PARMS,sRB4,0.736560553,4.012739948,0.045415056,0.006680836,-0.536168548,-0.176578462,0.627659965,-1.550280196,0.347228317,-0.743410951,1.759143941,-1
545,MODEL1,PARMS,sRB4,0.572323812,2.382272072,0.079430696,-0.115220116,0.160212239,-0.09164042,0.652586835,-1.618531543,0.369709943,-1.094399049,2.459287377,-1
546,MODEL1,PARMS,sRB4,0.620484245,2.433024519,0.054924855,-0.143704934,0.175108669,-0.067508316,0.210099424,-0.880965629,0.290814256,-0.470645927,0.921099498,-1
547,MODEL1,PARMS,sRB4,0.466133738,-2.652265048,0.227692642,-0.450060898,1.43937399,0.225304936,-0.568237175,1.034562576,0.146808712,0.280383771,-1.024699722,-1
548,MODEL1,PARMS,sRB4,0.61676287,4.561325984,0.016438919,-0.059254419,-0.151112027,-0.147885912,0.802919607,-2.040778726,0.15713554,-0.016927975,-0.185978024,-1
549,MODEL1,PARMS,sRB4,0.871063953,-7.020430087,0.20096945,-0.011943624,-0.861601691,0.391212767,-0.798971526,0.946647519,0.539414421,-1.490966592,3.240633032,-1
550,MODEL1,PARMS,sRB4,0.555075101,0.40166703,0.066337779,-0.178999131,0.488047483,0.11531229,-0.277452486,0.260493996,0.070237056,-0.03554296,0.284794636,-1
551,MODEL1,PARMS,sRB4,0.492989254,0.69424183,0.007938187,-0.064487577,0.209289763,0.05086083,0.715406525,-2.248677682,0.306567029,-0.900830008,1.961550955,-1
552,MODEL1,PARMS,sRB4,0.476317818,3.856403668,0.010490614,0.001061843,-0.445965194,-0.079900236,0.418957234,-1.154918461,0.064631515,0.147948332,-0.281673144,-1
553,MODEL1,PARMS,sRB4,0.730476216,0.670860054,0.110498261,0.075444335,-1.092682839,0.014369446,0.69207345,-2.325265816,0.289677864,-0.819419723,2.11500637,-1
554,MODEL1,PARMS,sRB4,0.560216487,-2.363269193,-0.025111044,0.312090864,-1.876540843,0.274868875,-0.488472226,0.3509397,0.138782551,0.112882786,-0.317292621,-1
555,MODEL1,PARMS,sRB4,0.567950566,-1.073291677,0.179486045,-0.603566654,2.387943998,0.179838321,0.211065597,-1.038519447,0.064422352,-0.086583654,0.179146043,-1
556,MODEL1,PARMS,sRB4,0.601492282,-2.115213812,0.062541997,-0.103305537,0.088724622,0.199393984,-0.335029191,0.430160144,0.301370249,-0.551010761,1.046011225,-1
557,MODEL1,PARMS,sRB4,0.542580766,0.071462944,0.008336377,0.115391315,-0.810223594,0.069880546,-0.229666521,0.124843385,0.338189604,-0.267587142,0.182588077,-1
558,MODEL1,PARMS,sRB4,0.76610382,1.490659562,0.092800671,0.03344215,-1.239291945,0.01519261,-0.414347478,0.620612348,0.143098061,0.390027414,-1.154921672,-1
559,MODEL1,PARMS,sRB4,0.579956175,4.060344738,0.019756755,0.218272699,-1.102862126,-0.200022816,0.933245952,-2.635608585,0.37740888,-0.417260473,0.859098249,-1
560,MODEL1,PARMS,sRB4,0.70979333,-9.541492094,0.072259963,-0.002250442,-0.393374729,0.643962238,-1.95245218,3.655985503,0.338336961,-0.74602362,1.540729119,-1
561,MODEL1,PARMS,sRB4,0.623127739,5.233807778,0.118744737,-0.368359624,1.196481051,-0.241466845,0.52563013,-1.049846207,0.244497396,-0.28687699,0.543274644,-1
562,MODEL1,PARMS,sRB4,0.502688829,-4.17945156,0.099095214,-0.102493895,0.040558788,0.30434524,-0.676346181,0.705267711,0.331032245,-0.303798403,0.36240753,-1
563,MODEL1,PARMS,sRB4,0.585978767,-3.100562457,0.017499825,0.146730206,-1.073350667,0.32481677,-1.422004013,2.857487052,0.116851683,0.110802301,-0.238314163,-1
564,MODEL1,PARMS,sRB4,0.499795071,6.156728358,0.130565016,-0.211685278,0.468780534,-0.298553707,1.425375302,-3.571107732,0.199287496,-0.28524671,0.792218986,-1
565,MODEL1,PARMS,sRB4,0.722345885,-1.172618761,-0.031237911,0.325187339,-1.836131095,0.189293046,-0.899837357,1.610696546,0.267548241,-0.669272727,1.665134333,-1
566,MODEL1,PARMS,sRB4,0.451841727,2.146434018,0.060115187,-0.007674939,-0.533845864,-0.006240451,0.272245497,-0.827920072,0.118583523,-0.003832321,-0.04378317,-1
567,MODEL1,PARMS,sRB4,0.680916048,-3.595133064,0.205981878,-0.55282652,1.664038781,0.312205103,-1.381697535,2.887624572,0.096095352,0.562693182,-1.642729068,-1
568,MODEL1,PARMS,sRB4,1.14092851,-10.32797303,-0.039674388,0.459878072,-2.437718953,0.725215255,-1.596824361,1.90956824,0.32127994,-0.813925446,2.156024287,-1
569,MODEL1,PARMS,sRB4,0.621989846,4.423628612,0.123597111,-0.196339527,0.327779932,-0.139719418,0.447888695,-1.201965692,0.021546858,0.563423053,-1.415045128,-1
570,MODEL1,PARMS,sRB4,0.730789155,-7.918375294,-0.017119956,0.185772043,-1.090415847,0.576607007,-1.722426057,3.010140087,0.320435585,-0.793507865,1.814410058,-1
571,MODEL1,PARMS,sRB4,0.718619901,2.14018757,-0.159294527,0.606008144,-2.820948774,-0.014529534,-0.07992605,0.118877632,0.358302027,-0.735841466,1.642522823,-1
572,MODEL1,PARMS,sRB4,1.361797144,-8.588106695,-0.264613557,1.085183776,-4.771118858,0.537518616,-0.11974004,-1.173320333,0.870564184,-3.123054586,7.001712507,-1
573,MODEL1,PARMS,sRB4,0.507391267,5.50002437,0.109241187,-0.246973205,0.811550208,-0.21709634,0.87647438,-2.08885308,0.07350197,0.207036051,-0.428775508,-1
574,MODEL1,PARMS,sRB4,0.492306072,7.156068362,0.112126298,-0.103550512,-0.234837466,-0.373864818,1.511841595,-3.30689674,0.283706167,-0.597710555,1.273900995,-1
575,MODEL1,PARMS,sRB4,0.543167207,-1.463063919,0.083543297,-0.042214238,-0.344985978,0.191729208,-0.238904943,-0.115753719,0.165564883,-0.360311985,0.919436832,-1
576,MODEL1,PARMS,sRB4,0.632299826,2.060590615,0.110433779,0.086829553,-1.319380186,-0.093284004,0.1462762,-0.240785807,0.374003551,-0.468660093,0.793038231,-1
577,MODEL1,PARMS,sRB4,0.565274032,3.879209266,0.089305279,-0.089941655,-0.041084003,-0.181324547,0.443869728,-1.037809057,0.345861707,-0.657215715,1.223524854,-1
578,MODEL1,PARMS,sRB4,0.546129821,4.130508164,-0.004854685,-0.095584438,0.134969393,-0.126317299,0.791461632,-2.099468948,0.23829139,-0.943910003,2.432463212,-1
579,MODEL1,PARMS,sRB4,0.583586696,3.625568244,0.053395956,-0.245256596,1.340408189,-0.11041469,0.027986209,-0.164420228,0.176353691,0.219078264,-0.597930197,-1
580,MODEL1,PARMS,sRB4,0.503315038,-0.235802553,0.025475206,-0.009385573,-0.194130605,0.115340385,0.047625112,-0.670495606,0.217476414,-0.096953597,0.081695211,-1
581,MODEL1,PARMS,sRB4,0.552877375,3.25306097,0.177749902,-0.401868111,0.884186356,-0.16751254,0.977839967,-2.665382544,0.344050819,-0.465950377,0.652569757,-1
582,MODEL1,PARMS,sRB4,0.576531383,-0.331370853,0.10825237,-0.270937908,0.715902153,0.13051503,-0.302957896,0.203149615,0.187865684,-0.690135091,1.782138616,-1
583,MODEL1,PARMS,sRB4,0.587468789,2.636084675,0.060465049,-0.06997049,-0.144774712,-0.061870004,0.722609039,-2.163511641,0.226482236,-0.577585422,1.525323833,-1
584,MODEL1,PARMS,sRB4,0.502724846,5.136010352,0.075735566,-0.233674967,0.608298917,-0.224780004,0.860122358,-2.372663609,0.261774197,-0.587925191,1.39601907,-1
585,MODEL1,PARMS,sRB4,0.537206264,3.135121459,0.18160596,-0.367593931,1.108156644,-0.145472901,0.729253142,-1.630861263,0.27947239,-0.775909121,1.760261131,-1
586,MODEL1,PARMS,sRB4,0.456397299,3.108654573,0.059718049,0.059350959,-0.517135073,-0.086901866,0.098029009,-0.094003397,0.156359073,0.294423532,-1.002163923,-1
587,MODEL1,PARMS,sRB4,0.53622952,1.789628906,0.050030731,-0.04216159,-0.187490193,0.002320193,0.39003208,-1.48582274,0.155863082,0.209599155,-0.734045824,-1
588,MODEL1,PARMS,sRB4,0.890580661,-11.88927128,-0.00501614,0.338002285,-2.191219061,0.773782839,-2.243679527,4.008860104,0.468424937,-1.247900274,2.730653897,-1
589,MODEL1,PARMS,sRB4,0.593233688,-1.861339261,0.025408932,0.031185792,-0.483391149,0.213057563,-0.978952052,1.767453414,0.262312055,-0.411590398,0.830148309,-1
590,MODEL1,PARMS,sRB4,0.711458653,-5.872701401,0.129521422,-0.103965973,0.096454708,0.404445284,-0.888062363,1.190061119,0.328043218,-0.827930802,1.874747339,-1
591,MODEL1,PARMS,sRB4,0.469603183,-0.131698299,0.018422552,0.057950882,-0.367590366,0.124729406,-0.451541519,0.75525142,0.19679031,-0.373843568,0.817414992,-1
592,MODEL1,PARMS,sRB4,0.530819579,3.214522997,0.164395824,-0.481421055,1.529557078,-0.147183436,0.032878814,-0.04733527,0.32358327,-0.327408963,0.585800515,-1
593,MODEL1,PARMS,sRB4,0.581127223,-4.74161154,0.18230354,-0.549481841,1.837736557,0.437273757,-0.860287162,1.019156478,-0.046677188,0.109899998,-0.015049887,-1
594,MODEL1,PARMS,sRB4,0.746380964,1.447260588,0.107460153,-0.229080483,0.499841119,-0.042446313,0.28281356,-0.889819466,0.368933996,-0.797385229,1.71143514,-1
595,MODEL1,PARMS,sRB4,0.595715414,-1.028161148,0.186398631,-0.251320615,0.124681504,0.165962734,-0.342884521,0.277761484,0.046161872,0.397093932,-0.859729578,-1
596,MODEL1,PARMS,sRB4,0.628546146,-2.068752627,0.212768291,-0.396133518,1.287270192,0.186087181,-0.903950121,1.767955693,0.162094805,0.409035962,-1.284462748,-1
597,MODEL1,PARMS,sRB4,0.747727273,-0.006176785,0.115193547,-0.123916376,0.109193997,0.117726921,0.170250857,-1.381475948,0.077347416,-0.060474094,0.452039382,-1
598,MODEL1,PARMS,sRB4,0.593433132,7.540186177,0.224578769,-0.295467297,0.28990683,-0.454960285,1.943065366,-4.32179701,0.376856115,-1.004812709,2.219340748,-1
599,MODEL1,PARMS,sRB4,0.911262763,-1.83173837,-0.092935345,0.607102658,-2.90851749,0.229275818,-0.162260087,-0.202829291,0.275793587,-0.898290472,2.184877915,-1
600,MODEL1,PARMS,sRB4,0.737330758,-3.574001972,-0.077283619,0.35646708,-1.731539908,0.34598207,-1.373082336,2.856085886,0.276401866,-0.562210324,1.035354212,-1
601,MODEL1,PARMS,sRB4,0.74993016,-0.194651656,-0.005003143,0.132394883,-1.104479826,0.115289436,0.80616369,-2.811369497,0.273099513,-0.875661718,2.026046863,-1
602,MODEL1,PARMS,sRB4,0.530708248,4.272311258,0.140076671,-0.448631249,1.715675224,-0.127945386,-0.107283564,0.653577962,0.028275896,0.600148184,-1.676893508,-1
603,MODEL1,PARMS,sRB4,0.51579979,7.574806884,0.045190533,-0.191133053,0.67224354,-0.345076578,1.043733624,-2.103874102,0.174347713,-0.266494849,0.612143147,-1
604,MODEL1,PARMS,sRB4,0.57572389,0.748130046,0.157248249,-0.367500263,1.005434061,0.028996647,-0.166958429,-0.102399262,0.230978978,-0.178681647,0.347626258,-1
605,MODEL1,PARMS,sRB4,0.563930139,0.985870125,0.020513391,-0.125448262,0.411291669,0.026403334,-0.447872835,1.148080839,0.311718737,-0.337289823,0.474211379,-1
606,MODEL1,PARMS,sRB4,0.523933068,-0.807939487,0.099667419,-0.409009516,1.911260664,0.168424487,-0.309166928,0.392849736,0.107480849,-0.023149746,0.015524216,-1
607,MODEL1,PARMS,sRB4,0.490960544,3.088301721,0.090029852,-0.165743244,0.29606903,-0.057409474,0.233683668,-0.781034692,0.032946024,0.531823745,-1.241836178,-1
608,MODEL1,PARMS,sRB4,0.46836066,5.405396474,0.053853852,-0.08834546,0.237916548,-0.251921896,0.786097444,-1.86406089,0.283174037,-0.439647556,1.036511186,-1
609,MODEL1,PARMS,sRB4,0.592421027,4.472606854,0.127939503,-0.176360222,-0.016494648,-0.184227722,0.549965377,-1.214128233,0.180490082,-0.108791293,-0.002973629,-1
610,MODEL1,PARMS,sRB4,0.53457415,8.411985681,0.020853963,0.205675319,-1.308216563,-0.387471908,1.256020486,-2.632675862,0.14210382,0.060267531,-0.403603869,-1
611,MODEL1,PARMS,sRB4,0.470724323,6.613058039,0.256136933,-0.598285076,2.056118393,-0.327700085,0.980895613,-2.098509634,0.091430032,0.285142219,-0.697637729,-1
612,MODEL1,PARMS,sRB4,0.525737748,-1.10468427,0.124134131,-0.258747878,0.604728,0.188787092,-0.806744949,1.510197395,0.081702351,0.257916742,-0.695645287,-1
613,MODEL1,PARMS,sRB4,0.734762523,-1.570828977,0.163260252,-0.337404091,0.949966423,0.174798891,-0.391874516,0.592390651,0.174833832,-0.114714537,0.226173946,-1
614,MODEL1,PARMS,sRB4,0.639853519,-2.859009768,0.144592338,-0.338523197,0.857093369,0.31657977,-1.096116761,1.773151747,-0.012735605,0.491358418,-0.955390193,-1
615,MODEL1,PARMS,sRB4,0.4995235,6.318598048,0.069592257,-0.153498789,0.165116345,-0.244017373,0.617143241,-1.331912825,0.067315808,0.2644114,-0.638654669,-1
616,MODEL1,PARMS,sRB4,0.492177496,-2.640852214,-0.01955087,0.159354651,-0.690169565,0.32429695,-1.093803469,1.948354867,0.065570606,0.113926178,-0.182343666,-1
617,MODEL1,PARMS,sRB4,0.573684601,-0.750888999,-0.028048951,0.168488222,-0.963454867,0.171200871,-0.061376714,-0.333159794,0.213427231,-0.471682761,0.990435373,-1
618,MODEL1,PARMS,sRB4,0.730388478,0.126111645,-0.048221209,0.383344772,-2.086743193,0.08949795,-0.076200419,0.126381215,0.32974758,-0.952558328,2.022265216,-1
619,MODEL1,PARMS,sRB4,0.748766615,-4.244406302,0.02299234,0.090584919,-0.654978887,0.35584552,-1.210864588,2.256395997,0.287534132,-0.850613338,1.960714229,-1
620,MODEL1,PARMS,sRB4,0.500582859,5.830856001,0.05852722,-0.078557971,-0.216782327,-0.217942355,0.986394538,-2.508134774,0.057683657,0.32366587,-0.686372595,-1
621,MODEL1,PARMS,sRB4,0.498948268,0.059640476,0.017352289,-0.101855293,0.252754877,0.150993944,-0.806755205,1.529995605,0.068057809,0.586812643,-1.590410061,-1
622,MODEL1,PARMS,sRB4,0.534092438,5.015141885,0.28642671,-0.881909179,3.370262018,-0.231349898,0.955368858,-2.39138195,0.109999355,-0.103616817,0.2719335,-1
623,MODEL1,PARMS,sRB4,0.575346527,-0.237659721,0.032427953,0.009565892,-0.019725249,0.11436445,-0.156436946,0.307152882,0.215641402,-0.192891071,0.165321982,-1
624,MODEL1,PARMS,sRB4,0.561723589,-0.166051116,0.023271701,0.114967822,-0.895738453,0.10780147,-0.272490099,0.281725871,0.257225356,-0.394543508,0.837181262,-1
625,MODEL1,PARMS,sRB4,0.57673209,3.823394332,0.034550389,0.051804266,-0.521572855,-0.092450088,0.316159135,-0.816704269,0.085041616,0.199567259,-0.483268183,-1
626,MODEL1,PARMS,sRB4,0.552792717,0.385000192,-0.079256708,0.345009963,-1.521434839,0.130534883,-0.499122757,0.828218119,0.145241182,0.070679154,-0.241511058,-1
627,MODEL1,PARMS,sRB4,0.548256921,-0.812345411,0.056037457,-0.010626193,-0.212712062,0.12136579,-0.496502238,1.079577168,0.32522481,-0.778855434,1.615877034,-1
628,MODEL1,PARMS,sRB4,0.525075732,5.292867027,0.186578545,-0.392865511,1.22152237,-0.228232818,1.39314201,-3.497051201,0.0687115,0.131187766,-0.102286082,-1
629,MODEL1,PARMS,sRB4,0.51081768,4.182693583,0.039029765,-0.059888064,-0.002440541,-0.149060465,0.662397017,-1.637850275,0.216829221,-0.493900524,1.13715555,-1
630,MODEL1,PARMS,sRB4,0.632694439,2.30089584,0.035063125,0.337309763,-2.104896542,-0.118160673,0.238938988,-0.751661563,0.487809817,-0.858465476,1.697995456,-1
631,MODEL1,PARMS,sRB4,0.581263099,7.33530146,-0.000210289,-0.007129226,0.014448774,-0.28886382,0.863210252,-1.944187989,0.082654134,0.015410684,-0.018017219,-1
632,MODEL1,PARMS,sRB4,0.920220582,0.885352739,0.105750337,0.041492298,-0.926469313,-0.044478656,0.492349967,-1.595832969,0.465509086,-0.937266871,1.962516765,-1
633,MODEL1,PARMS,sRB4,0.532557338,-6.598906273,0.264744692,-0.573435149,1.736147481,0.489715771,-1.805148368,3.302552287,0.063553836,0.236230745,-0.452293013,-1
634,MODEL1,PARMS,sRB4,0.638582632,-1.066036412,0.020917198,-0.049783864,0.033906206,0.186731308,-0.449585968,0.683961708,0.177729094,-0.176796577,0.372174167,-1
635,MODEL1,PARMS,sRB4,0.715560034,-4.695608406,0.07806213,-0.066650824,-0.067557856,0.338715574,-1.300642944,2.545971082,0.369285478,-0.705954512,1.540699531,-1
636,MODEL1,PARMS,sRB4,0.69486787,1.149526083,-0.038975791,0.151971557,-0.919756926,0.063847105,0.14979948,-0.99166881,0.189045452,-0.175057681,0.351047033,-1
637,MODEL1,PARMS,sRB4,0.571736555,8.107174256,-0.035994278,0.188075064,-1.159363426,-0.376306407,1.351986725,-3.148454623,0.25877601,-0.41624081,0.764992043,-1
638,MODEL1,PARMS,sRB4,0.567851851,-2.015832581,0.060164591,-0.040740409,-0.114845342,0.233952223,-0.843057994,1.710000758,0.173762995,-0.211947669,0.456780237,-1
639,MODEL1,PARMS,sRB4,0.539689485,3.7702128,0.046967374,-0.167805506,0.570557684,-0.093313836,0.021949695,-0.48249026,0.118142645,0.196026068,-0.500636702,-1
