SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB1
453,MODEL1,PARMS,sLB1,0.564872158,2.381759882,0.041485384,-0.125666346,0.46335018,0.051053639,0.22912615,-0.639918608,-0.080966587,0.405728772,-0.852763546,-1
454,MODEL1,PARMS,sLB1,0.617533962,-1.779903242,0.170636839,-0.301762886,1.189010802,0.214864188,-0.034438787,0.100837629,0.06113245,0.002315623,-0.188305559,-1
455,MODEL1,PARMS,sLB1,0.594426152,2.747398691,0.026276265,0.135195106,-0.719393731,-0.023905841,-0.181354862,0.86608651,0.085293569,0.191425608,-0.737814545,-1
456,MODEL1,PARMS,sLB1,0.599864024,11.11953875,0.147829699,-0.478662231,2.823528362,-0.566972833,2.127097317,-4.088143356,0.057937116,0.14865816,-0.514840773,-1
457,MODEL1,PARMS,sLB1,0.585260996,4.207029143,0.095668853,-0.024273047,-0.387689759,-0.122687002,0.068862327,0.647728692,0.040141126,0.617285594,-2.007774983,-1
458,MODEL1,PARMS,sLB1,0.616082181,13.53452962,0.095602159,0.081484348,-0.936904355,-0.679179759,1.912756468,-3.688229696,0.00491535,0.271265619,-0.502647148,-1
459,MODEL1,PARMS,sLB1,0.539660656,7.851814713,0.079574432,-0.311574558,1.627063839,-0.301766467,0.744255618,-1.332136506,-0.063522475,0.788324226,-1.950871566,-1
460,MODEL1,PARMS,sLB1,0.577594468,4.674714946,0.095356586,-0.290148861,1.256729711,-0.153852236,0.08877984,0.120765854,0.097947817,0.13643082,-0.431744409,-1
461,MODEL1,PARMS,sLB1,0.602594425,2.506975388,0.044035131,0.107747804,-0.480469461,0.020464924,-0.129081211,0.703321546,-0.062021224,0.655344004,-1.9020005,-1
462,MODEL1,PARMS,sLB1,0.636971268,3.711826129,0.068598768,0.105957975,-0.376752408,-0.057658673,0.581662012,-1.023631438,-0.121081755,0.890534084,-2.14607176,-1
463,MODEL1,PARMS,sLB1,0.570760645,4.1946467,0.197139059,-0.429388302,0.866135851,-0.131830067,0.129653107,-0.127520011,0.036483635,0.160714647,-0.345788601,-1
464,MODEL1,PARMS,sLB1,0.584753444,-3.40138539,0.062478166,-0.078367299,0.389992798,0.365098662,-1.275617891,2.961902444,0.003883151,0.259999309,-0.694573121,-1
465,MODEL1,PARMS,sLB1,0.603758835,8.743253069,-0.053179521,0.558763711,-2.642692089,-0.364825103,1.384262115,-3.313280221,0.054818304,0.091672843,-0.112216195,-1
466,MODEL1,PARMS,sLB1,0.557589825,3.159111423,0.000111462,0.062138644,-0.26262599,0.016263555,-0.002134046,0.137892675,-0.147217134,0.955258636,-2.226160725,-1
467,MODEL1,PARMS,sLB1,0.609278069,8.433157832,0.123042291,-0.005659619,-0.077393585,-0.397668903,1.410928216,-2.577999316,0.00993162,1.008929175,-2.913852569,-1
468,MODEL1,PARMS,sLB1,0.616435514,0.099824574,0.059921743,-0.174923567,0.583820922,0.14657931,-0.18926966,0.722701625,0.03301383,0.376884501,-1.332867796,-1
469,MODEL1,PARMS,sLB1,0.595058359,4.215040336,0.012630646,0.120382878,-0.359997588,-0.089208061,0.066844389,0.0428261,-0.012672649,0.587567708,-1.278231875,-1
470,MODEL1,PARMS,sLB1,0.584348633,9.587436767,0.045840964,0.010459305,0.380907801,-0.463661068,1.508918828,-2.536137362,0.129225125,-0.016562904,-0.193237789,-1
471,MODEL1,PARMS,sLB1,0.579139359,11.10340972,0.068118192,-0.000830309,-0.12742715,-0.504126942,2.045700306,-4.131332735,-0.0919802,0.837447225,-2.045252996,-1
472,MODEL1,PARMS,sLB1,0.589740504,-0.335432698,0.083743432,-0.080303921,0.324263233,0.151658409,-0.25358608,0.547707319,0.069621165,0.139471889,-0.547248771,-1
473,MODEL1,PARMS,sLB1,0.541076066,-1.495027388,0.200554074,-0.761695139,3.663379833,0.248906559,-0.947932134,2.307478883,-0.132981076,1.100726878,-2.715354665,-1
474,MODEL1,PARMS,sLB1,0.566565181,3.785306934,0.153761217,-0.16804123,0.372074288,-0.098895958,-0.054250608,0.658236866,-0.013200263,0.741668294,-2.083205739,-1
475,MODEL1,PARMS,sLB1,0.565399498,3.563514511,0.027075382,0.081341821,-0.465161503,-0.067321215,0.149848978,-0.078067318,0.056812771,0.163720765,-0.511232981,-1
476,MODEL1,PARMS,sLB1,0.592159336,-1.827787929,0.062072162,-0.139337236,0.354420786,0.245690712,-0.993989613,2.287367809,0.100819607,0.22837006,-0.932152155,-1
477,MODEL1,PARMS,sLB1,0.625160854,4.824084867,0.085323922,-0.146906714,0.78205191,-0.121376003,0.431167619,-0.966051351,-0.079101313,0.87095098,-2.188978599,-1
478,MODEL1,PARMS,sLB1,0.580879471,4.201191014,0.160978206,-0.295782931,1.336251819,-0.106874527,0.425655182,-0.553438199,-0.09067648,0.869244445,-2.296815666,-1
479,MODEL1,PARMS,sLB1,0.584039502,3.109530012,-0.004132993,0.085458641,-0.075276334,-0.006598257,-0.392563402,1.599934036,-0.039832314,0.896206851,-2.598433337,-1
480,MODEL1,PARMS,sLB1,0.61293823,12.18065047,-0.020241508,0.142350432,-0.408327045,-0.485732526,1.258795223,-2.054324003,-0.300513523,1.487502421,-3.480377013,-1
481,MODEL1,PARMS,sLB1,0.557739564,-5.66232414,0.03114295,-0.127415771,0.96917736,0.51130621,-0.745852727,0.926734098,-0.007930809,0.101943613,-0.249337783,-1
482,MODEL1,PARMS,sLB1,0.575010667,-0.706949202,0.114568154,-0.099344972,0.048830334,0.181086336,-0.620186641,1.426128353,-0.001377169,0.584801753,-1.555321844,-1
483,MODEL1,PARMS,sLB1,0.574404867,1.79464983,-0.000840484,-0.057098819,0.618810288,0.135767837,-0.170372103,0.259618948,-0.234309613,0.826190469,-1.871174386,-1
484,MODEL1,PARMS,sLB1,0.58596163,6.452174383,0.200877694,-0.316100084,0.72041588,-0.277560125,1.281194212,-2.539193689,0.039380534,-0.008180528,-0.116979179,-1
485,MODEL1,PARMS,sLB1,0.571742483,5.331080826,0.090355527,-0.016918227,-0.231390592,-0.180524339,0.285333779,0.186076461,0.012030333,0.43393302,-1.231640927,-1
486,MODEL1,PARMS,sLB1,0.578118245,-0.81015843,0.053495121,0.005632918,-0.517566985,0.26382089,-1.167817935,2.822283971,-0.192867677,1.041863251,-2.419611134,-1
487,MODEL1,PARMS,sLB1,0.621225745,6.323996321,-0.003854492,0.157234647,-1.113839646,-0.218643273,0.46367879,-0.73062967,0.059626449,-0.182132624,0.731728487,-1
488,MODEL1,PARMS,sLB1,0.547974279,-1.770239407,0.115554126,-0.046523226,-0.259442171,0.276270561,-1.497973679,3.367878125,-0.107195884,0.837460992,-1.821284736,-1
489,MODEL1,PARMS,sLB1,0.576680082,10.94884846,-0.036554583,0.18571601,-0.736981162,-0.420954026,1.627628644,-3.255750734,-0.235921758,1.056856684,-2.378791718,-1
490,MODEL1,PARMS,sLB1,0.557459379,3.557236317,0.084011915,0.10287776,-0.847201117,-0.018560198,0.120280673,-0.282724033,-0.213607701,1.01536184,-2.15177223,-1
491,MODEL1,PARMS,sLB1,0.573835669,-4.154165921,0.124772648,-0.134264533,0.62165047,0.378485416,-1.45823277,3.267612282,0.003664004,0.762117263,-1.980999898,-1
492,MODEL1,PARMS,sLB1,0.542950584,1.241338642,0.01397989,0.016534726,0.492252659,0.068523362,0.030892231,0.13631657,0.091746008,0.154256982,-0.68627506,-1
493,MODEL1,PARMS,sLB1,0.603940744,9.995101237,0.055163178,0.319451572,-1.548115586,-0.456739006,1.940465163,-4.160541668,-0.034660351,0.61307534,-1.611118153,-1
494,MODEL1,PARMS,sLB1,0.545951267,8.098404911,0.066750891,-0.05638873,0.232100518,-0.32742787,1.275988289,-2.504492002,-0.060310299,0.642407068,-1.632979518,-1
495,MODEL1,PARMS,sLB1,0.560520872,-1.17348795,0.220056431,-0.628218098,2.314766564,0.223424183,-0.964157359,1.959641828,-0.107576628,0.695424333,-1.498320167,-1
496,MODEL1,PARMS,sLB1,0.626091443,5.126521448,-0.041986654,0.240689159,-1.035333481,-0.169566452,0.4660962,-0.621767917,0.184444446,-0.539739522,1.168702067,-1
497,MODEL1,PARMS,sLB1,0.683788062,1.479117812,0.064320462,-0.014657937,0.009050934,0.097387604,-0.354495078,1.014818317,-0.113175314,0.466160225,-0.803472064,-1
498,MODEL1,PARMS,sLB1,0.517156057,9.000048019,0.239548253,-0.430589898,1.077000174,-0.404055909,0.942269561,-1.798717471,-0.138379171,0.969637624,-2.168049639,-1
499,MODEL1,PARMS,sLB1,0.61460125,9.755028195,0.050071552,-0.014541683,0.017934395,-0.407965776,1.546574465,-3.072921128,-0.097879588,0.915871209,-2.491469231,-1
500,MODEL1,PARMS,sLB1,0.600646935,-0.790612678,0.120288895,-0.034253535,-0.317375551,0.153710364,-0.959522065,2.41344059,0.134700465,-0.190791989,0.282659025,-1
501,MODEL1,PARMS,sLB1,0.552153217,-3.057561448,0.039676479,-0.087842658,0.410907041,0.371090715,-0.449281058,0.37090087,-0.088140426,0.643134271,-1.506548757,-1
502,MODEL1,PARMS,sLB1,0.571116807,7.228386424,0.093635605,0.139667507,-1.029391279,-0.358139239,1.244926219,-2.590623432,0.191926411,-0.141930734,0.24550476,-1
503,MODEL1,PARMS,sLB1,0.55950175,-1.692081309,0.14392527,-0.261218313,1.033474397,0.283515397,-0.372571823,0.776914507,-0.192825075,1.03730933,-2.652360643,-1
504,MODEL1,PARMS,sLB1,0.541482646,4.140282868,0.140103658,-0.111040972,0.084000788,-0.095211051,-0.391593372,1.401865824,-0.103737682,1.061649579,-2.603050991,-1
505,MODEL1,PARMS,sLB1,0.57955262,-2.074270831,0.007443009,0.104899086,-0.39175901,0.325562433,-1.385317765,2.950648487,-0.103055701,0.82876226,-1.8901528,-1
506,MODEL1,PARMS,sLB1,0.515830726,9.202514609,-0.018816178,0.032471941,-0.27447002,-0.351540358,1.046566502,-1.98848739,-0.085392053,0.543334922,-1.128246376,-1
507,MODEL1,PARMS,sLB1,0.537398956,4.938704438,0.031238741,0.158838233,-0.700747377,-0.134232505,0.607838592,-1.020202809,-0.013658287,0.360955935,-1.088202477,-1
508,MODEL1,PARMS,sLB1,0.554952013,4.242578318,0.086047384,0.009454856,-0.40392036,-0.165027633,0.633991676,-0.918302486,0.169912064,0.154316605,-0.858597217,-1
509,MODEL1,PARMS,sLB1,0.707800498,0.431748753,0.135252743,-0.424681289,2.110391443,-0.027235178,-0.115954768,0.552441311,0.525410165,-1.097648089,2.10090839,-1
510,MODEL1,PARMS,sLB1,0.549164612,7.096032076,0.166395926,-0.461222205,2.327746738,-0.199500875,1.100100873,-2.18919789,-0.377872797,1.441150417,-3.408884179,-1
511,MODEL1,PARMS,sLB1,0.567977064,2.383318015,0.040851337,0.019025455,-0.362898506,0.021702364,-0.287439389,0.896994886,-0.001712949,0.461858907,-1.171090682,-1
512,MODEL1,PARMS,sLB1,0.556505684,7.411424437,-0.025204056,0.207752202,-0.755444536,-0.294528103,1.163990952,-2.549405752,0.066503354,0.302940275,-0.898852278,-1
513,MODEL1,PARMS,sLB1,0.609622906,-0.896030003,0.113045259,-0.27107584,1.328369831,0.222001748,-0.725268812,2.055675758,-0.089627503,0.895763329,-2.402969925,-1
514,MODEL1,PARMS,sLB1,0.612610464,4.536347753,0.066767973,-0.074790046,0.349878612,-0.098616137,-0.028523772,0.330470045,-0.091507942,0.943488298,-2.340305571,-1
515,MODEL1,PARMS,sLB1,0.592274255,-0.390072026,0.053405028,0.171371086,-1.405350415,0.130122694,-0.267553,0.546941522,0.231373305,-0.719396876,1.596801138,-1
516,MODEL1,PARMS,sLB1,0.580358208,7.942722932,0.129410044,-0.06610489,0.044235042,-0.356937755,0.958034655,-1.324990357,-0.016156797,0.973362149,-2.721466851,-1
517,MODEL1,PARMS,sLB1,0.576833248,7.360991013,0.096175011,-0.134491381,0.679627378,-0.365768065,1.223530225,-2.583323547,0.242870167,-0.546513028,1.208406473,-1
518,MODEL1,PARMS,sLB1,0.585819747,8.115641176,-0.027465647,0.248527644,-0.793127159,-0.333573118,0.651414323,-0.144482069,0.076480378,0.081524063,-0.657081972,-1
519,MODEL1,PARMS,sLB1,0.586823812,5.342888638,0.039517712,0.328941411,-1.674598582,-0.196197694,0.092863382,0.290999375,0.091433117,0.271491174,-0.708625756,-1
520,MODEL1,PARMS,sLB1,0.562701021,5.190493767,0.038191773,-0.09552079,0.56452173,-0.134667205,0.094190673,0.200367273,-0.054149844,0.74118362,-1.994804192,-1
521,MODEL1,PARMS,sLB1,0.583654248,-5.012880658,0.095513477,-0.26596503,1.8260078,0.461194928,-1.68032614,3.38452382,-0.024369282,0.440810378,-1.01985643,-1
522,MODEL1,PARMS,sLB1,0.604357355,3.621245252,0.298477459,-0.52516233,1.662568367,-0.135546216,0.425986821,-0.665106028,-0.00064292,0.591554218,-1.542343067,-1
523,MODEL1,PARMS,sLB1,0.520478074,9.416189908,0.103537745,0.214700678,-1.353039562,-0.432903211,1.282276721,-2.503917128,-0.021517895,0.392946194,-0.839813618,-1
524,MODEL1,PARMS,sLB1,0.621817777,-0.324293887,0.231364196,-0.528221234,2.158148812,0.097931377,-0.511323746,1.174357701,0.079127955,0.54548699,-1.539060041,-1
525,MODEL1,PARMS,sLB1,0.57247342,4.975388648,0.124292867,-0.066230841,-0.074848464,-0.145491151,0.242211051,-0.700218079,-0.111364304,1.173962758,-2.797699876,-1
526,MODEL1,PARMS,sLB1,0.554731723,5.940381766,0.081064275,-0.078389523,0.048899074,-0.212564883,0.746587831,-1.487466301,0.014865468,0.062453003,-0.085315679,-1
527,MODEL1,PARMS,sLB1,0.596896165,1.302107212,0.109678864,-0.262425107,1.010875043,0.065881471,0.141393411,-0.732703309,0.005773779,0.254461617,-0.549783885,-1
528,MODEL1,PARMS,sLB1,0.583909599,4.068450932,0.202454018,-0.430241853,1.34802691,-0.11227224,0.678971964,-1.555961874,-0.088902065,0.895113948,-2.156401217,-1
529,MODEL1,PARMS,sLB1,0.554280258,1.122067667,0.126708667,-0.239267788,0.265875299,0.136295583,-0.480989242,0.725157763,-0.208335317,1.007044715,-1.99576736,-1
530,MODEL1,PARMS,sLB1,0.575425654,3.815664182,0.114967783,-0.271704474,1.290046084,-0.085365135,0.182237182,0.093395605,-0.009486355,0.293817525,-0.694543413,-1
531,MODEL1,PARMS,sLB1,0.650922152,3.970784171,0.091202686,-0.400618142,1.846405296,-0.089320838,0.748704773,-1.510509963,0.003367616,0.574485817,-1.61396246,-1
532,MODEL1,PARMS,sLB1,0.540285024,4.442611042,0.06355013,-0.025710058,-0.134434372,-0.139740051,0.010250071,0.508043179,0.08823427,0.257843961,-0.942066646,-1
533,MODEL1,PARMS,sLB1,0.596884519,11.75928378,0.163921809,-0.186763465,0.140657925,-0.577285105,2.016209216,-3.905388988,-0.03401007,0.192583363,-0.523057111,-1
534,MODEL1,PARMS,sLB1,0.592600969,-2.19868777,0.126059223,-0.294181225,1.017629485,0.263873799,-0.878955624,2.193124077,0.036999743,0.505886313,-1.488992605,-1
535,MODEL1,PARMS,sLB1,0.637847549,6.213351187,0.077699412,-0.089425283,0.124987986,-0.29101261,0.934760826,-1.721515086,0.274401581,-0.671864343,1.328061322,-1
536,MODEL1,PARMS,sLB1,0.55673918,3.594839423,0.126187449,0.003648306,-0.374716052,-0.125816268,-0.652148205,2.715717319,0.157414218,0.079126287,-0.37968399,-1
537,MODEL1,PARMS,sLB1,0.547793913,2.37967607,-0.016591735,0.088848264,-0.105256977,-0.010598865,0.218862637,-0.555026597,0.183270748,-0.373950331,0.767101049,-1
538,MODEL1,PARMS,sLB1,0.577697883,5.497051883,0.111730646,-0.140404669,0.833585845,-0.185560726,0.152665523,0.370988425,-0.015012401,0.449977748,-1.423595518,-1
539,MODEL1,PARMS,sLB1,0.573351605,5.861080312,0.129192308,-0.160891152,0.15225391,-0.181559558,0.272624982,-0.443622993,-0.146669707,1.177964723,-2.78994487,-1
540,MODEL1,PARMS,sLB1,0.608402863,-2.380762053,0.170614866,-0.312763863,1.427482851,0.258544916,-0.853000286,1.521218345,0.053070989,0.226366249,-0.596935269,-1
541,MODEL1,PARMS,sLB1,0.556220019,-5.121444523,0.168694025,-0.269185429,1.062354959,0.42999994,-1.242456556,2.761005652,0.028085858,0.277317929,-0.909839557,-1
542,MODEL1,PARMS,sLB1,0.555042594,5.952480452,0.089437,-0.100760505,0.305790602,-0.171383978,0.15002172,0.077909408,-0.12069471,0.597478275,-1.350015313,-1
543,MODEL1,PARMS,sLB1,0.548991959,4.27790587,0.046678808,-0.104229756,0.38099493,-0.028703429,-0.065626119,0.447363904,-0.234744797,1.195325286,-2.906697261,-1
544,MODEL1,PARMS,sLB1,0.594730815,10.21389937,0.064875273,0.032218409,-0.504722908,-0.46071605,0.699968672,-0.818617387,0.002356776,0.494782773,-1.078601335,-1
545,MODEL1,PARMS,sLB1,0.609740827,7.177753384,-0.087871696,0.412690663,-1.909719613,-0.239167876,0.323899767,-0.100658524,0.034665603,0.220786565,-0.649327083,-1
546,MODEL1,PARMS,sLB1,0.649961947,10.40414701,0.113563848,-0.132850458,0.168517384,-0.558845146,2.026513544,-4.414490325,0.268117279,-0.72547247,1.641075476,-1
547,MODEL1,PARMS,sLB1,0.588929248,-1.70275946,0.015110837,0.063869611,0.149868575,0.285236667,-0.799618633,1.583346952,-0.084242967,1.190098424,-3.401336756,-1
548,MODEL1,PARMS,sLB1,0.604872054,3.162620465,0.033576443,-0.147111015,0.842215943,0.014697382,0.269146353,-0.472581152,-0.159671329,0.983569545,-2.506167898,-1
549,MODEL1,PARMS,sLB1,0.515086696,0.731882123,0.219746626,-0.462593511,2.201594691,0.04207899,0.283615705,-0.525522731,0.065886558,0.14885784,-0.456435156,-1
550,MODEL1,PARMS,sLB1,0.57090713,4.726946303,0.081022262,-0.010979793,-0.130139723,-0.101689759,0.120254595,-0.048891119,-0.116075454,0.470613203,-0.961256319,-1
551,MODEL1,PARMS,sLB1,0.558548707,3.760440531,-0.063768399,0.314115171,-1.438873859,-0.024511411,-0.345249523,0.937943375,-0.001625462,0.19828568,-0.395382694,-1
552,MODEL1,PARMS,sLB1,0.507541258,12.3412768,0.061172536,-0.085331314,0.000284386,-0.582111986,1.650958671,-3.047066861,-0.033954759,0.636759961,-1.577354154,-1
553,MODEL1,PARMS,sLB1,0.592743779,8.475089686,-0.045587735,0.403116305,-1.534690365,-0.362639171,1.077215654,-2.081505498,0.116698215,-0.349069743,0.797420664,-1
554,MODEL1,PARMS,sLB1,0.636809434,5.41655569,0.045815515,0.016455698,-0.212492307,-0.144786444,0.652694914,-1.805172374,-0.084348997,0.722927779,-1.486865382,-1
555,MODEL1,PARMS,sLB1,0.550104639,5.84413069,0.252884618,-0.622718037,2.589020434,-0.229176335,0.623259546,-0.981948125,-0.064661863,0.517959654,-1.253079469,-1
556,MODEL1,PARMS,sLB1,0.578672388,17.52033841,0.055667392,-0.128432688,0.425011844,-0.887767316,2.79082158,-5.399709078,-0.055764221,0.475312011,-1.129599682,-1
557,MODEL1,PARMS,sLB1,0.556641019,-2.311379038,0.089380543,-0.271347944,1.162159989,0.246411651,-1.164156573,2.563139599,0.166775394,0.196024891,-0.783048019,-1
558,MODEL1,PARMS,sLB1,0.586256687,11.29789228,0.095349211,-0.238095309,0.916298644,-0.579354987,1.904895047,-3.937631737,0.173492863,-0.123719267,-0.076437378,-1
559,MODEL1,PARMS,sLB1,0.609102932,8.207416853,0.005132337,0.2539784,-1.299588205,-0.411499142,1.924902814,-4.017660968,0.272836489,-0.462893897,0.66485407,-1
560,MODEL1,PARMS,sLB1,0.599085593,3.981198962,0.108168906,-0.193152572,0.695956556,-0.083778318,0.578161992,-1.328155719,-0.045648248,0.55178701,-1.445988661,-1
561,MODEL1,PARMS,sLB1,0.559077162,0.681700242,0.135291834,-0.248609691,0.931645445,0.014613112,-0.174256636,0.806085856,0.276856036,-0.459519873,0.80664838,-1
562,MODEL1,PARMS,sLB1,0.561643368,-0.001082178,0.128932048,-0.147618692,0.658857739,0.069582239,-0.169114946,0.446734031,0.23423494,-0.26067417,0.26438917,-1
563,MODEL1,PARMS,sLB1,0.544660111,-3.174404773,0.040618629,-0.172943879,0.614207148,0.325070913,-1.396163184,3.497910128,0.120791177,0.274577758,-1.100371654,-1
564,MODEL1,PARMS,sLB1,0.580773352,1.565512291,0.100740379,-0.035539518,0.486147427,0.09841081,-0.157722085,0.522154929,-0.225751222,1.104325146,-2.576766059,-1
565,MODEL1,PARMS,sLB1,0.605872935,3.342225306,-0.051153454,0.44124733,-1.73277241,-0.022027866,-0.202230262,0.819208596,0.031448569,-0.034798232,0.160494568,-1
566,MODEL1,PARMS,sLB1,0.546841138,3.523141932,0.02312259,-0.017658856,0.158815378,-0.063004735,0.626489658,-1.31056039,0.051298374,0.405083132,-1.33453606,-1
567,MODEL1,PARMS,sLB1,0.560309061,-0.213639048,0.150317143,-0.27712149,0.870520497,0.124827725,-0.981746176,2.630624623,0.080888237,0.591087753,-1.827955361,-1
568,MODEL1,PARMS,sLB1,0.597584396,0.705881833,0.099653842,-0.275714846,1.040073569,0.094022609,-0.445014119,1.075847221,0.06117841,0.460627452,-1.476456093,-1
569,MODEL1,PARMS,sLB1,0.591469946,0.340065062,0.153997796,-0.291471355,0.963159827,0.154128243,-0.509765631,1.383516233,-0.157789336,1.028885141,-2.703625336,-1
570,MODEL1,PARMS,sLB1,0.591007948,-1.140257614,0.074192399,-0.013329645,-0.24473298,0.211979393,-0.796665914,1.570501663,0.046575751,0.221412624,-0.529074977,-1
571,MODEL1,PARMS,sLB1,0.595035446,0.919977243,0.005830813,0.064335083,-0.515602421,0.161681713,-0.274957324,0.775353682,-0.178313682,0.753907831,-1.580394709,-1
572,MODEL1,PARMS,sLB1,0.619063249,5.282989738,-0.080786093,0.42653258,-1.766174527,-0.164650209,-0.194613246,1.139449373,0.140187618,0.3329201,-1.28766053,-1
573,MODEL1,PARMS,sLB1,0.598169713,7.013179197,0.077343427,-0.211140308,1.045731288,-0.225314589,0.972645443,-2.161755323,-0.175867986,0.810523871,-1.685530333,-1
574,MODEL1,PARMS,sLB1,0.584110105,4.464664374,-0.041409484,0.177959097,-0.424157452,-0.099014861,0.923831924,-1.941085959,0.036471748,-0.089139276,0.216904147,-1
575,MODEL1,PARMS,sLB1,0.603800123,0.753718561,0.127654839,-0.246714936,1.006327525,0.158410315,-0.033947221,-0.385573364,-0.224243842,0.457410497,-0.567175607,-1
576,MODEL1,PARMS,sLB1,0.593788573,-0.549096749,0.019674884,0.274090881,-1.426727202,0.134538323,-0.688896526,2.285157965,0.226091439,-0.223147001,-0.086752169,-1
577,MODEL1,PARMS,sLB1,0.611120073,4.248599646,0.052650501,-0.037029307,0.305359941,-0.11317953,0.093244164,0.329139766,0.039814031,0.685826458,-2.245807038,-1
578,MODEL1,PARMS,sLB1,0.525787988,5.505780061,0.077365167,-0.184758862,0.80206624,-0.181124014,1.150217037,-2.41850885,0.021533288,-0.147103041,0.317074061,-1
579,MODEL1,PARMS,sLB1,0.662946808,1.561104348,0.072308142,-0.231736696,1.896214894,0.057686738,-0.911072975,2.441624673,0.010136845,0.835595811,-2.170252664,-1
580,MODEL1,PARMS,sLB1,0.559497025,3.825641213,0.042598279,0.079629446,-0.34608524,-0.076651366,0.88768145,-1.946513654,-0.025979555,0.550176502,-1.415462154,-1
581,MODEL1,PARMS,sLB1,0.562745449,0.939225938,0.185501666,-0.124913631,-0.060127993,0.016504747,-0.024880313,-0.286982557,0.14480808,0.142602064,-0.474436146,-1
582,MODEL1,PARMS,sLB1,0.590623115,3.469537667,0.13177443,-0.248866412,0.608004106,-0.123689878,0.129870985,0.094481079,0.190746258,-0.13713494,0.148661803,-1
583,MODEL1,PARMS,sLB1,0.625014799,-0.500856272,0.016655379,0.108459797,-0.547054217,0.239157652,-1.012301213,2.509968763,-0.123263123,0.574305927,-1.340531213,-1
584,MODEL1,PARMS,sLB1,0.570902595,-0.30557213,0.138797702,-0.343086591,1.519995502,0.094779909,0.023558112,-0.275332709,0.242893565,-0.502565052,1.018554082,-1
585,MODEL1,PARMS,sLB1,0.587603213,3.346490247,0.096489171,0.129619038,-0.94011082,-0.008873662,-0.315899664,1.220095499,-0.215769552,1.296315938,-3.171973616,-1
586,MODEL1,PARMS,sLB1,0.559706977,0.029794341,0.088005616,-0.148235567,0.700364262,0.137376678,-0.168939982,0.374418881,0.033683334,0.236418946,-0.672359648,-1
587,MODEL1,PARMS,sLB1,0.581442017,7.848548451,0.183053873,-0.505672733,2.277963257,-0.313397366,1.281684898,-2.42238611,-0.127770159,0.572045003,-1.417359245,-1
588,MODEL1,PARMS,sLB1,0.558436273,8.578291083,0.058718463,-0.142764149,0.555189972,-0.369971442,1.174830569,-2.095114188,0.044968155,0.326514857,-1.051637148,-1
589,MODEL1,PARMS,sLB1,0.556901915,10.91008513,0.11093728,-0.010034783,-0.365335709,-0.514851355,0.905345316,-1.37146847,-0.011554196,0.583851712,-1.41897357,-1
590,MODEL1,PARMS,sLB1,0.60689634,-2.838387291,0.17457565,-0.319210701,1.590500295,0.279398177,-0.895106137,2.070070793,0.033050429,0.611047182,-1.57435975,-1
591,MODEL1,PARMS,sLB1,0.58505678,3.218255084,0.123038965,-0.050211837,0.124437831,0.011235616,-0.15219861,0.467785031,-0.258443792,1.131190282,-2.429541059,-1
592,MODEL1,PARMS,sLB1,0.562361585,-1.62796923,0.119390987,-0.183815375,0.427276615,0.280488001,-1.484528703,3.722863356,-0.10963662,0.727284916,-1.827580093,-1
593,MODEL1,PARMS,sLB1,0.559471666,11.8713037,0.072405315,-0.027777999,-0.055848846,-0.613459411,1.327947818,-2.664411836,0.162163558,0.371739971,-1.137376867,-1
594,MODEL1,PARMS,sLB1,0.567015973,8.531159337,0.102700026,-0.103492743,0.067825372,-0.34276092,1.073781352,-1.499761969,-0.127758053,0.716525142,-1.792457193,-1
595,MODEL1,PARMS,sLB1,0.567189419,-2.184639658,0.155258174,-0.190243925,0.364571804,0.307115598,-0.744346435,1.330085381,-0.177246864,1.139590208,-2.583757616,-1
596,MODEL1,PARMS,sLB1,0.652834157,-2.45690118,0.225939063,-0.470876433,1.512453611,0.273747694,-1.025335336,2.027169434,-0.058645215,0.707377633,-1.753416882,-1
597,MODEL1,PARMS,sLB1,0.540461074,2.035586483,0.189278729,-0.554094341,2.390420232,0.054018057,0.131515543,-0.584839547,-0.190168135,0.964022934,-2.195115764,-1
598,MODEL1,PARMS,sLB1,0.597681437,2.521001102,0.146293373,-0.186722958,0.603600478,-0.119770073,0.950185518,-2.286047185,0.342871097,-0.635045525,1.111977503,-1
599,MODEL1,PARMS,sLB1,0.600680639,-4.655250847,-0.055004483,0.166314822,-0.660570385,0.428902611,-1.236344137,2.677488654,0.159813589,-0.003843115,-0.420050559,-1
600,MODEL1,PARMS,sLB1,0.567993086,1.723619017,-0.008213191,-0.102226382,0.36410854,0.095925201,-0.156158033,0.564216159,-0.048329281,0.646889788,-1.857657314,-1
601,MODEL1,PARMS,sLB1,0.592105147,5.200947522,0.048996552,-0.074019281,0.056807168,-0.137838897,1.3474472,-3.524834091,-0.057444377,0.218502267,-0.308361725,-1
602,MODEL1,PARMS,sLB1,0.595127085,-3.416596892,0.094844015,-0.193932008,0.764599154,0.392259686,-1.135932764,2.605536126,-0.136401262,0.862562587,-2.179548984,-1
603,MODEL1,PARMS,sLB1,0.613552211,1.186488214,-0.00984417,-0.171146002,1.162953949,0.090127399,-0.559462069,1.514942732,0.101781062,0.128898559,-0.556252049,-1
