SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB10
151,MODEL1,PARMS,sRB10,0.872665179,5.174310175,0.06244548,-0.09408191,0.353928578,-0.236070074,0.640535007,-1.282088003,0.464593912,-1.653561305,3.946419018,-1
152,MODEL1,PARMS,sRB10,0.8900075,3.745163765,0.029026644,-0.13685239,0.850549913,-0.114937581,-0.36348411,1.135500981,0.339976241,-0.628876161,1.277351988,-1
153,MODEL1,PARMS,sRB10,0.880521505,-2.648881566,0.099773957,-0.151373522,0.609247517,0.377852155,-1.534233836,3.585812482,-0.143593336,0.982569728,-2.264430584,-1
154,MODEL1,PARMS,sRB10,0.84901139,-1.324534025,0.170010732,-0.307963662,1.021027652,0.149364253,-0.841476116,2.192000088,0.282251865,0.046261299,-0.309097247,-1
155,MODEL1,PARMS,sRB10,0.809479147,1.830265102,-0.10666756,0.035168843,-0.05324608,0.19318022,-1.642811754,4.207198078,-0.174476138,0.864602519,-2.127269506,-1
156,MODEL1,PARMS,sRB10,0.867737326,9.262101993,0.115214235,0.127671273,-0.916572278,-0.463296022,0.384172658,0.436612386,0.225855929,-0.098222959,0.191092385,-1
157,MODEL1,PARMS,sRB10,0.860984445,6.549607377,-0.123244739,0.579438911,-2.694005437,-0.337145693,-0.127457963,0.925493771,0.627436965,-0.752890916,1.192510696,-1
158,MODEL1,PARMS,sRB10,0.954041485,7.789207264,0.186565101,-0.069159567,-0.073579706,-0.320162248,0.317469278,0.322360123,-0.055346841,1.566541915,-4.427764885,-1
159,MODEL1,PARMS,sRB10,0.892750501,-1.04131176,0.23324307,-0.382078185,1.24386146,0.215587563,0.128461707,-0.416791771,-0.091987134,0.971774157,-2.870245241,-1
160,MODEL1,PARMS,sRB10,0.976416854,5.013861077,0.025372856,0.068510729,-0.553035048,-0.096644111,0.030881722,0.480926798,-0.001700086,0.109079587,-0.337584419,-1
161,MODEL1,PARMS,sRB10,0.962101299,3.928018028,-0.012543129,-0.129293022,0.667978324,-0.229334727,0.331231091,-0.367509534,0.763606099,-2.107020523,4.857748699,-1
162,MODEL1,PARMS,sRB10,0.84566259,16.61452366,0.135897,0.127902864,-1.173243833,-0.803234223,1.124138509,-0.798610733,-0.140625661,1.005804917,-2.424146406,-1
163,MODEL1,PARMS,sRB10,0.890809174,7.068975644,0.244512799,-0.216235442,-0.138521007,-0.39848193,0.643223876,-0.812869982,0.33026382,0.041038067,-0.338855507,-1
164,MODEL1,PARMS,sRB10,0.873978578,-0.038835473,0.198772685,-0.114653476,-0.02114741,0.103221454,-0.114558815,0.614835236,0.109804138,0.324666435,-0.729014207,-1
165,MODEL1,PARMS,sRB10,0.891931585,5.096259123,-0.018286248,0.360439672,-2.034898308,-0.210708255,0.577285482,-1.085936253,0.389699116,-0.584741382,1.170893853,-1
166,MODEL1,PARMS,sRB10,0.954762799,8.993121529,0.053978358,0.104239699,-0.445470779,-0.465812194,0.59655393,-0.34360921,0.358221772,0.338407824,-1.536935562,-1
167,MODEL1,PARMS,sRB10,0.927172849,-7.041775022,-0.071735054,0.401668088,-1.426845507,0.623754511,-1.092216596,1.630996077,0.024530263,0.343508515,-0.654600283,-1
168,MODEL1,PARMS,sRB10,0.84793108,12.58291542,-0.00222585,-0.028242994,0.1058016,-0.661325605,0.130522372,1.259542637,0.412638221,-0.346270782,0.408420979,-1
169,MODEL1,PARMS,sRB10,0.849932733,3.539537825,0.082228699,0.175412983,-0.939530052,-0.10571193,-0.70152638,2.12723177,0.197646577,0.573962904,-1.858315861,-1
170,MODEL1,PARMS,sRB10,0.838952791,9.320985238,0.042938057,-0.15246333,1.037860849,-0.393172666,0.681222164,-1.079981371,0.039331342,0.940021382,-2.442726791,-1
171,MODEL1,PARMS,sRB10,0.943245259,-8.042108613,0.13059991,-0.173289807,0.170763759,0.637150678,-4.310354562,10.46398041,0.111820359,0.943110582,-2.459074079,-1
172,MODEL1,PARMS,sRB10,0.870966974,5.948339402,0.041968003,0.010076245,-0.182202509,-0.169831434,0.154998646,0.165783305,-0.038533739,1.42108881,-3.54110473,-1
173,MODEL1,PARMS,sRB10,0.890347625,-1.104357634,0.126399613,-0.191518083,0.643887973,0.223038105,-0.204131883,-0.378668381,0.02228169,0.757297645,-1.899001242,-1
174,MODEL1,PARMS,sRB10,0.886957841,2.510991458,-0.075742527,0.353532373,-1.424121224,0.09543893,-1.055655241,3.362270243,-0.112364609,1.240635041,-3.251015688,-1
175,MODEL1,PARMS,sRB10,0.877099162,5.091740365,0.115065377,-0.170741014,0.582825984,-0.206961555,-0.430990163,1.74501058,0.282726066,0.051398905,-0.570883036,-1
176,MODEL1,PARMS,sRB10,0.846117705,3.350822179,0.312481915,-0.730624189,2.432137558,-0.111838752,-0.311892859,1.437747122,0.125407157,0.395722129,-1.395737761,-1
177,MODEL1,PARMS,sRB10,0.952070055,8.387346522,0.100982607,-0.045336719,-0.208861817,-0.336844605,0.717253382,-1.103816348,-0.025545598,1.249128173,-3.467933177,-1
178,MODEL1,PARMS,sRB10,0.866114781,7.491074976,-0.100528039,0.36123883,-1.137750879,-0.262385414,0.419513377,0.337919552,0.139746393,-0.212703934,0.164860043,-1
179,MODEL1,PARMS,sRB10,0.890060627,2.549224528,0.007343103,0.094362161,-0.297413677,0.005479245,-1.188011798,3.388307333,0.189329391,-0.183588152,0.277928743,-1
180,MODEL1,PARMS,sRB10,0.861934627,14.49936538,-0.206642847,0.296139933,-0.946347867,-0.573943561,1.671002359,-2.880928488,-0.117566744,0.895143218,-2.197068823,-1
181,MODEL1,PARMS,sRB10,0.891666087,5.79921838,-0.354840192,1.028673199,-3.612473494,0.02023933,-1.745725221,4.853905521,-0.2052759,0.809948617,-1.759098804,-1
182,MODEL1,PARMS,sRB10,0.919952663,-0.351878204,0.231164426,-0.098472564,-0.33923055,0.224370854,-1.979776613,5.130956989,-0.219964507,1.36426399,-3.179955335,-1
183,MODEL1,PARMS,sRB10,0.931777663,6.237890787,-0.114955624,0.454064181,-1.85762108,-0.271955704,0.294652739,-0.442279735,0.484116443,-1.028320132,2.215667626,-1
184,MODEL1,PARMS,sRB10,0.873534965,-7.686817352,0.044852908,-0.119076335,1.052165568,0.702732737,-3.217317317,7.594208738,-0.181124277,1.450588328,-3.575527738,-1
185,MODEL1,PARMS,sRB10,0.967580312,2.565498472,0.215666804,-0.423474654,1.469996063,-0.172340633,0.410082138,0.246422465,0.566390833,-1.147267664,2.175903203,-1
186,MODEL1,PARMS,sRB10,0.905221084,-2.76056458,0.187466273,-0.687315701,3.001446294,0.236915819,-2.255640742,5.495605808,0.367792484,-0.228521303,0.087308179,-1
187,MODEL1,PARMS,sRB10,0.927690486,2.204562265,0.157850625,-0.155139524,0.401835089,-0.099440056,0.751622213,-2.317357838,0.43496589,-0.769546754,1.538962803,-1
188,MODEL1,PARMS,sRB10,0.923299822,-5.017960506,-0.043386517,0.167549022,-1.021101544,0.584448115,-3.073306209,7.173541986,-0.206209603,1.437313627,-3.468080683,-1
189,MODEL1,PARMS,sRB10,0.82160825,-2.661986323,0.000316246,-0.001249944,-0.093002762,0.295612496,-2.666232374,6.077191989,0.310138002,0.229261408,-0.924923483,-1
190,MODEL1,PARMS,sRB10,0.883961953,-0.348188247,0.114406154,-0.409621406,2.094360838,0.264238853,-1.875304043,4.655735336,-0.182450556,1.237926371,-2.873063505,-1
191,MODEL1,PARMS,sRB10,0.887227521,-2.250076687,-0.048909876,0.071754892,0.782002595,0.202402777,-0.870341924,1.839800723,0.52557585,-0.741659512,1.124855546,-1
192,MODEL1,PARMS,sRB10,0.906143552,-2.383440316,0.127261049,-0.127513708,0.1928743,0.209469434,-1.050641522,2.729933149,0.365718639,-0.151049387,-0.125323598,-1
193,MODEL1,PARMS,sRB10,0.885313398,-7.970280706,-0.049223094,0.694928244,-3.578949182,0.624006152,-2.403734462,5.638955775,0.261698745,-0.248469179,-0.016257524,-1
194,MODEL1,PARMS,sRB10,0.861430888,-14.34593728,-0.074529941,0.023253901,-0.174225916,1.060447299,-2.855792712,5.183557457,0.152634449,-0.136854175,0.178496151,-1
195,MODEL1,PARMS,sRB10,0.854849184,-0.527259583,-0.054362744,-0.051450708,0.683805201,0.288565285,-1.865848428,4.683742729,-0.090747203,0.773243556,-1.759443463,-1
196,MODEL1,PARMS,sRB10,0.810618046,4.903205599,-0.105286851,0.380752511,-1.660583804,0.020944602,-0.527825188,0.720913687,-0.252731618,1.120323312,-2.371818275,-1
197,MODEL1,PARMS,sRB10,0.881289474,-3.622316985,0.15469432,0.003019816,-0.908966816,0.28500681,-1.699980181,4.790724805,0.32447439,-0.327670087,0.229155644,-1
198,MODEL1,PARMS,sRB10,0.896754198,-11.30500311,0.224782825,-0.66045721,2.454082671,0.847352758,-3.213899071,7.081355231,-0.010032499,0.4070865,-0.899596421,-1
199,MODEL1,PARMS,sRB10,0.837191855,1.355984116,-0.057244145,0.271424934,-1.154823422,0.002091291,-0.679822623,2.674794429,0.532467357,-1.464569398,2.817861197,-1
200,MODEL1,PARMS,sRB10,0.88744227,7.404211359,-0.105108395,0.39075074,-0.866433524,-0.350140526,0.15886151,1.406077225,0.446326064,-0.124219985,-1.136553237,-1
201,MODEL1,PARMS,sRB10,0.881386386,1.771198855,0.128509192,-0.522714904,1.655471022,0.085469766,-0.888212606,2.205780406,-0.014290203,0.535675515,-1.422604028,-1
202,MODEL1,PARMS,sRB10,0.900200235,3.585019822,-0.020524654,0.248854659,-1.361406986,0.014727454,-0.06124524,0.769949247,-0.122211789,0.865628183,-2.204901961,-1
203,MODEL1,PARMS,sRB10,0.901303356,-0.525492896,-0.132260691,0.637971558,-2.152618672,0.273976652,-1.175008615,2.290608798,-0.008368266,0.118612748,0.046201514,-1
204,MODEL1,PARMS,sRB10,0.876601714,5.249660799,0.036165954,-0.026450233,0.233275266,-0.156533704,0.10765758,-0.004679564,0.082326909,0.730499742,-1.901688897,-1
205,MODEL1,PARMS,sRB10,0.870254611,8.328945966,0.268117678,-0.491684716,0.921012079,-0.214884517,-0.187164668,1.062328605,-0.522805587,1.836655104,-3.98124051,-1
206,MODEL1,PARMS,sRB10,0.877848034,11.20300124,-0.118910331,0.626315162,-2.542075371,-0.613520294,1.12708004,-1.531528765,0.602904787,-1.401306042,2.745796437,-1
207,MODEL1,PARMS,sRB10,0.846748855,-1.286061775,-0.134214928,0.383860586,-1.370740855,0.467639938,-2.82741007,6.913235254,-0.471197468,1.585702081,-3.342852748,-1
208,MODEL1,PARMS,sRB10,0.883642058,7.115383657,0.139652389,-0.278424579,0.422830828,-0.362573028,0.1932367,0.102052595,0.408008198,-0.753534191,1.645013212,-1
209,MODEL1,PARMS,sRB10,0.966034017,2.699044638,0.133104588,-0.300885251,0.765621189,0.036847083,-0.046899994,-0.064394399,-0.046437721,0.076632801,0.051718258,-1
210,MODEL1,PARMS,sRB10,0.748262634,-6.261331875,-0.028637986,-0.261589357,1.440249669,0.589218177,-2.35870383,5.256588602,0.090921154,-0.121316037,0.415344492,-1
211,MODEL1,PARMS,sRB10,0.937738497,16.24317105,0.040664438,-0.089805862,0.483334308,-0.810639992,1.176782411,-1.232711032,0.125511566,0.311224341,-1.253761293,-1
212,MODEL1,PARMS,sRB10,0.877163432,7.459236998,0.043911386,0.161305246,-0.247141451,-0.316857079,1.150700847,-3.060106241,0.122149028,0.757048592,-1.775574071,-1
213,MODEL1,PARMS,sRB10,0.860056157,2.361664842,0.014339515,0.070128493,-0.005737517,0.015136521,-1.451159619,4.090703467,0.168059731,0.418947676,-1.33438215,-1
214,MODEL1,PARMS,sRB10,0.858898967,10.07634575,-0.020537614,0.253554438,-1.076019169,-0.538895659,0.682739283,-0.146125301,0.516631485,-0.934313597,1.398929865,-1
215,MODEL1,PARMS,sRB10,0.786271617,15.01598286,0.000792267,0.113691156,-0.455890338,-0.716592448,0.973932969,-1.456191341,0.034399348,0.905964105,-2.103657302,-1
216,MODEL1,PARMS,sRB10,0.871369684,9.418525259,-0.089745931,0.596673247,-2.418072124,-0.263655094,-0.329835268,1.35832003,-0.356913393,2.44788579,-5.822716771,-1
217,MODEL1,PARMS,sRB10,0.880934426,-9.547268384,-0.011038471,0.228864067,-1.356549687,0.765905898,-2.593531566,5.768455319,0.114278871,-0.095953482,-0.080639995,-1
218,MODEL1,PARMS,sRB10,0.893822949,3.543199871,-0.018539172,0.366004953,-1.998389578,-0.002140626,-0.198893569,0.404797824,0.007221138,0.127749675,-0.304346566,-1
219,MODEL1,PARMS,sRB10,0.897075024,5.150710341,0.191372816,-0.840685157,3.99443004,-0.203290519,-0.588046762,2.145201732,0.200658519,0.444088861,-1.631090861,-1
220,MODEL1,PARMS,sRB10,0.872650343,-1.7124562,-0.031973417,-0.108164202,0.467147208,0.271656073,-2.013777343,5.204238024,0.207830813,0.26451677,-1.073346393,-1
221,MODEL1,PARMS,sRB10,0.876800955,18.67599232,0.153334565,-0.546023358,2.287509204,-1.040436363,1.534327773,-1.429542606,0.27596291,0.199925285,-1.060048222,-1
222,MODEL1,PARMS,sRB10,0.847048518,0.22691788,0.193675108,-0.373720389,1.328573265,0.041375105,0.460397739,-0.448476913,0.312391619,-0.271254704,-0.048950186,-1
223,MODEL1,PARMS,sRB10,0.859130835,-2.783508492,0.025713102,-0.056194314,0.538132279,0.286816636,-2.215936652,5.186893897,0.32242231,0.009654711,-0.494053393,-1
224,MODEL1,PARMS,sRB10,0.909962066,3.707053538,0.188439911,-0.198763265,0.375253274,-0.160861569,0.432183795,-1.142193683,0.367486866,-0.981675152,2.142161281,-1
225,MODEL1,PARMS,sRB10,0.809169914,8.734324108,0.155567576,-0.56936563,2.439315479,-0.376014608,0.063653943,0.302359117,0.079099895,0.517095241,-1.490041406,-1
226,MODEL1,PARMS,sRB10,0.914075758,12.40755503,-0.002513096,0.092141495,-0.36781292,-0.655958921,1.035868057,-1.416913974,0.435627284,-0.670864801,1.055926573,-1
227,MODEL1,PARMS,sRB10,0.867695313,-1.515805944,0.115194129,-0.237592288,1.087510428,0.277646514,-1.169197626,2.464933446,-0.028872404,0.848460688,-2.38389414,-1
228,MODEL1,PARMS,sRB10,0.780251585,-1.607620197,0.113791887,-0.246690904,0.893226533,0.177015976,-1.398600395,4.289499095,0.35253527,-0.634738482,1.18778648,-1
229,MODEL1,PARMS,sRB10,0.859957595,5.994202189,-0.051905657,0.366420512,-1.926368244,-0.132309661,-0.525675674,1.992456283,-0.067026014,0.813456874,-1.869615192,-1
230,MODEL1,PARMS,sRB10,0.85836481,15.18273228,0.115668484,-0.299003717,1.524289485,-0.789279633,3.287012445,-7.507344351,0.163299477,-0.32855324,0.698092639,-1
231,MODEL1,PARMS,sRB10,0.802753292,-9.768630678,0.083713971,-0.108167509,0.011531269,0.77541231,-2.351391572,4.843583317,-0.019275237,0.832975417,-2.036893119,-1
232,MODEL1,PARMS,sRB10,0.857389568,7.930207881,-0.071087908,0.050701827,0.642455603,-0.390239841,0.822333906,-1.032860603,0.506864112,-1.220059453,2.625621564,-1
233,MODEL1,PARMS,sRB10,0.889964965,9.146279378,-0.032124457,0.314768681,-1.775135106,-0.333535283,0.422741318,-0.390752428,0.037596301,-0.479572919,1.482592887,-1
234,MODEL1,PARMS,sRB10,0.903013376,-0.736844679,-0.072813096,0.730823284,-2.644488898,0.132419516,-0.140129852,0.687604885,0.371338595,0.264917708,-1.638365904,-1
235,MODEL1,PARMS,sRB10,0.830708839,-3.210496348,-0.021927947,0.505436295,-2.602003748,0.346002693,-1.33694808,3.291689989,0.172059597,-0.174387476,0.116527658,-1
236,MODEL1,PARMS,sRB10,0.887891442,-2.471628496,0.062306431,-0.087159678,0.325846113,0.218255786,-0.242215128,0.590834083,0.457286614,-1.426598153,3.155491901,-1
237,MODEL1,PARMS,sRB10,0.974324624,6.753438665,0.083490704,0.027182051,-0.426408366,-0.175986816,-0.00416556,0.318835588,-0.144853302,0.293344584,-0.012622424,-1
238,MODEL1,PARMS,sRB10,0.886863682,4.55376935,-0.027074603,0.004940102,0.317032691,-0.102796398,-0.202835429,0.719781725,0.164585523,-0.064793356,-0.041503871,-1
239,MODEL1,PARMS,sRB10,0.898224626,2.350555925,0.011882402,0.113369878,-0.8087615,0.074831976,-0.978658154,2.100881006,-0.038089608,0.706366949,-1.61792279,-1
240,MODEL1,PARMS,sRB10,0.920070163,9.908080727,0.067924883,-0.298492525,1.297066811,-0.493774973,0.621542781,-0.478110663,0.286929051,-0.279958512,0.602015211,-1
241,MODEL1,PARMS,sRB10,0.819772176,-0.850462135,-0.107162939,0.292687492,-1.12024569,0.190463095,-1.295630187,2.935887181,0.348441054,-0.227020288,0.129376737,-1
242,MODEL1,PARMS,sRB10,0.924411201,6.382523547,-0.042978867,0.456450918,-2.157088418,-0.273793671,0.295545674,-0.346334609,0.35345414,-0.356524869,0.790797091,-1
243,MODEL1,PARMS,sRB10,0.947487457,-0.856347896,0.082312713,-0.152491409,0.532205627,0.067916571,0.724126788,-2.357727959,0.62298682,-1.964200285,4.635230635,-1
244,MODEL1,PARMS,sRB10,0.84074489,1.164470516,0.062802048,-0.134907142,0.307442004,0.113706898,0.190897894,-1.248621944,0.047694819,-0.234202763,0.910368127,-1
245,MODEL1,PARMS,sRB10,0.89721883,-11.09915426,0.178099786,-0.507725675,2.138279547,0.885160811,-3.086732726,6.304187391,-0.130756447,0.471216829,-0.958494712,-1
246,MODEL1,PARMS,sRB10,0.83725312,-1.786560424,0.025226573,-0.064631246,-0.084472452,0.310222972,-2.32393033,5.024374334,0.0428286,0.511836858,-1.088057784,-1
247,MODEL1,PARMS,sRB10,0.910930218,11.30773168,-0.046164618,0.175737666,-0.748207866,-0.520934461,0.846446553,-0.888511432,0.216285523,-0.450069856,0.861377344,-1
248,MODEL1,PARMS,sRB10,0.918825988,-8.332490494,0.275599595,-0.443808072,1.17969467,0.766468197,-2.51402036,5.480040972,-0.492711939,1.943127733,-4.200509003,-1
249,MODEL1,PARMS,sRB10,0.874096526,-6.000044408,-0.1154727,0.459472882,-1.88709128,0.454316081,-2.243996349,5.570324148,0.577514968,-1.162068974,1.778186658,-1
250,MODEL1,PARMS,sRB10,0.86143959,1.436031011,0.128702728,-0.203150048,0.74785283,-0.034668301,-0.602370891,1.794665084,0.390948479,0.2118043,-1.194007464,-1
251,MODEL1,PARMS,sRB10,0.865659395,4.471116588,-0.042221329,0.284499317,-0.971360813,-0.099035044,-0.444986992,1.474770765,0.13307454,0.361775742,-1.169863839,-1
252,MODEL1,PARMS,sRB10,0.887330387,9.88892453,-0.022287597,0.027008371,0.378132309,-0.478390209,2.236214942,-5.246174599,0.27546927,0.14908082,-1.185654693,-1
253,MODEL1,PARMS,sRB10,0.888717472,5.733752982,0.008323754,0.117631034,-0.315819106,-0.227960342,0.289538873,0.219494137,0.282015464,-0.042553898,-0.412613011,-1
254,MODEL1,PARMS,sRB10,0.856961508,0.245364153,-0.281187854,0.802298607,-2.557444961,0.251395025,-0.686915816,1.377858447,0.040424725,0.152548059,-0.341120612,-1
255,MODEL1,PARMS,sRB10,0.911614718,3.558353955,-0.140490118,0.413468426,-1.349311841,-0.011873386,-0.682452203,1.925212409,0.112852789,0.647999571,-1.816980444,-1
256,MODEL1,PARMS,sRB10,0.810110705,6.269540274,0.041145484,0.032419437,-0.352057663,-0.121155227,-0.13187438,0.359144001,-0.254580931,2.056485162,-5.086810825,-1
257,MODEL1,PARMS,sRB10,0.923077812,2.986563815,0.129442848,-0.589790333,2.601660538,0.060575526,-1.627843526,4.777112178,-0.181255176,1.153168489,-2.517444367,-1
258,MODEL1,PARMS,sRB10,0.884660811,3.987244496,0.03900424,-0.227659012,1.636020077,-0.016052148,-0.291089279,0.97638394,-0.131566236,1.407338678,-3.676933566,-1
259,MODEL1,PARMS,sRB10,0.808506471,12.39613158,-0.228151542,0.569842116,-1.884778377,-0.456639431,0.546785137,-0.011109607,-0.118819211,1.259985466,-3.296712762,-1
260,MODEL1,PARMS,sRB10,0.799978493,-6.573962364,0.029824573,0.018496791,-0.442830927,0.696043016,-2.008589063,3.776323908,-0.388013728,2.031262048,-4.799130244,-1
261,MODEL1,PARMS,sRB10,0.901233101,-0.56360924,-0.065833279,0.465218868,-1.991029081,0.260922551,-1.567505472,3.688658894,-0.024751927,1.256314103,-3.453842024,-1
262,MODEL1,PARMS,sRB10,0.800936494,7.240602376,0.13243081,-0.041477076,-0.570945317,-0.376078479,0.494703542,-0.469950331,0.375059315,-0.640761085,1.119043184,-1
263,MODEL1,PARMS,sRB10,0.930632503,3.599760863,0.254386781,-0.65894961,1.988361105,-0.23757809,-0.873079343,2.764054414,0.625749208,-1.010814732,2.0664429,-1
264,MODEL1,PARMS,sRB10,0.899566455,9.640735152,-0.25608061,0.46283662,-1.030123067,-0.271691791,0.730905296,-1.435422001,-0.093613897,0.433600539,-0.895751432,-1
265,MODEL1,PARMS,sRB10,0.872394243,-4.161525524,-0.19267153,0.418533832,-1.450285265,0.381035706,-3.093733778,7.64476923,0.505418351,-0.386577378,0.297392528,-1
266,MODEL1,PARMS,sRB10,0.834016138,2.650014712,0.088225506,-0.231865722,1.189870058,-0.091090384,1.129695864,-2.848343346,0.388271019,-0.452588032,0.393310087,-1
267,MODEL1,PARMS,sRB10,0.927844195,7.772608587,-0.028269568,0.081715378,-0.389190546,-0.322011649,0.172392311,0.357276389,0.226800344,0.307666409,-1.072370045,-1
268,MODEL1,PARMS,sRB10,0.856487481,-9.501722519,0.076448534,-0.27273262,1.25677761,0.658125637,-2.928988027,6.542203638,0.39450307,-0.430482976,0.556098036,-1
269,MODEL1,PARMS,sRB10,0.916623728,5.419407488,0.046794705,-0.136553828,1.029873336,-0.260587079,-0.139375064,1.923895953,0.419993861,-0.207116369,-0.302653454,-1
270,MODEL1,PARMS,sRB10,0.902319615,-1.856537848,0.046902153,0.131328545,-1.01610789,0.203947304,-1.582585998,3.974279993,0.357675643,-0.035582494,-0.579688823,-1
271,MODEL1,PARMS,sRB10,0.83673656,5.564455416,0.072378003,-0.338091247,1.403367745,-0.26842458,0.092971156,0.222072299,0.468073426,-0.94077638,2.104370436,-1
272,MODEL1,PARMS,sRB10,0.772819142,10.35226588,0.082215855,-0.144400695,0.879394587,-0.409617714,0.546919895,-0.587108475,-0.086434192,0.745356673,-1.832008005,-1
273,MODEL1,PARMS,sRB10,0.893255063,-1.083033442,0.168304028,-0.583764128,1.937083538,0.129039054,-1.19884181,3.437080259,0.419207067,-0.535972941,0.476472544,-1
274,MODEL1,PARMS,sRB10,0.914409908,8.130909215,0.025314489,0.188984645,-1.087491465,-0.387664725,1.287570083,-2.532221553,0.288886251,-0.397541526,0.72158962,-1
275,MODEL1,PARMS,sRB10,0.903541687,0.521521357,0.024243966,0.324877825,-2.017477225,-0.029199778,-0.092800593,0.107401766,0.677706139,-1.227469242,2.177774045,-1
276,MODEL1,PARMS,sRB10,0.834092301,-2.265136145,-0.133192869,0.30922131,-1.475902787,0.345545875,-2.10657781,4.619142848,0.21564083,-0.627907944,1.771278831,-1
277,MODEL1,PARMS,sRB10,0.891706014,-5.488714029,0.124704296,-0.319813867,1.682854611,0.40323154,-2.234711489,5.98542725,0.38809568,-0.463418205,0.254666191,-1
278,MODEL1,PARMS,sRB10,0.881559353,1.052194544,0.270471245,-0.779127566,3.007100946,-0.047545837,-0.640176431,1.806975789,0.4674639,-0.493261568,0.543143437,-1
279,MODEL1,PARMS,sRB10,0.728335622,8.74909209,0.041887845,-0.155258289,0.405231873,-0.405739116,0.703904933,-1.250835708,0.271460067,-0.092962144,-0.181301975,-1
280,MODEL1,PARMS,sRB10,0.858351424,7.323241952,0.135233536,-0.408357506,1.158876664,-0.352771433,0.050460687,0.305360396,0.321651088,0.069454199,-0.610575452,-1
281,MODEL1,PARMS,sRB10,0.863707012,3.647515967,0.000980975,-0.215427375,0.883808409,-0.102689783,-0.786899849,2.657974869,0.360610833,-0.565030643,0.892657198,-1
282,MODEL1,PARMS,sRB10,0.826016042,16.82480017,0.12047189,-0.206320839,0.61197384,-0.808375296,2.014149904,-3.488786236,-0.154325336,1.042168814,-2.431149178,-1
283,MODEL1,PARMS,sRB10,0.855729202,12.20775768,0.013149163,0.088160533,-0.565158967,-0.601636774,0.989235327,-1.735170975,0.211806432,0.396314915,-1.022762854,-1
284,MODEL1,PARMS,sRB10,0.900960847,-3.614006674,0.021729364,0.321619966,-1.679891727,0.449239567,-1.764823535,4.078498518,-0.150047394,1.166614638,-2.88949806,-1
285,MODEL1,PARMS,sRB10,0.904404386,2.290958592,0.189052124,-0.435389057,1.454559004,-0.154479121,0.038491846,0.45556963,0.656570824,-1.691896725,3.294242803,-1
286,MODEL1,PARMS,sRB10,0.886843316,-5.108288167,-0.029910934,-0.074172601,1.029477436,0.506086334,-2.246859266,4.577425352,0.105136397,0.403352948,-1.188725204,-1
287,MODEL1,PARMS,sRB10,0.912995811,-0.625221307,0.177007811,-0.71920244,2.865388106,0.101245954,-0.597411017,0.791420991,0.405325473,-0.680658335,1.424154589,-1
288,MODEL1,PARMS,sRB10,0.885687952,8.939760476,-0.092691956,0.295419117,-0.849843093,-0.356868567,0.322107573,0.457738906,0.141169146,0.357923817,-1.193013734,-1
289,MODEL1,PARMS,sRB10,0.931101504,3.159317972,0.182620876,-0.274989235,1.02073436,-0.185100181,-0.226603128,1.279246297,0.517349535,-1.144649383,2.925829864,-1
290,MODEL1,PARMS,sRB10,0.890355915,-5.387604572,0.05486277,-0.206289148,0.886805237,0.386561526,-2.412586663,5.73671915,0.475903907,-0.560662222,0.860333437,-1
291,MODEL1,PARMS,sRB10,0.872208237,-0.631422114,0.161080514,-0.453781393,1.832804688,0.213337197,-1.533381596,4.209624613,-0.053091559,1.153049707,-3.11546853,-1
292,MODEL1,PARMS,sRB10,0.85215577,1.274577661,0.175283182,-0.314449918,0.524116584,-0.052793644,-0.621354938,1.844240052,0.484598655,-0.359063318,0.261503457,-1
293,MODEL1,PARMS,sRB10,0.906596006,5.336076647,0.066285112,0.039732721,-0.488224824,-0.054097254,-0.505390551,1.383921098,-0.297396463,1.425490302,-3.189326715,-1
294,MODEL1,PARMS,sRB10,0.853636555,14.05550048,0.082688575,-0.101120218,0.084197195,-0.715434216,0.803904471,0.096571236,0.21352075,-0.136630828,-0.076002349,-1
295,MODEL1,PARMS,sRB10,0.960840823,0.876233386,0.014629053,0.01738495,0.00610475,0.132962421,-1.509850925,4.029675338,0.093212848,0.101353993,-0.399299183,-1
296,MODEL1,PARMS,sRB10,0.961657582,2.329289698,0.03598972,0.03971103,-0.39308638,-0.005736336,-1.17601686,3.408101443,0.260309541,-0.592859807,1.492996338,-1
297,MODEL1,PARMS,sRB10,0.884390712,3.589114664,0.135645586,-0.398605915,1.389873244,-0.02404114,0.490252072,-1.199850078,-0.090595081,0.392855852,-0.640686733,-1
298,MODEL1,PARMS,sRB10,0.84620597,-5.453164875,0.05705408,-0.103117275,0.30289583,0.508204852,-2.958736613,6.777397854,0.085169429,0.79805346,-2.197502118,-1
299,MODEL1,PARMS,sRB10,0.826502389,2.679144624,0.035531318,-0.159052724,0.812987698,-0.114974257,0.215233873,0.077536607,0.51292035,-0.549262051,0.464704131,-1
300,MODEL1,PARMS,sRB10,0.91660574,13.21424989,0.167471008,-0.128330169,0.192571,-0.7479748,1.842551056,-2.628001765,0.350484001,-0.09196962,-0.533798993,-1
301,MODEL1,PARMS,sRB10,0.856109275,1.815321362,0.073221501,-0.389485312,1.861553122,0.0612654,-0.886392213,2.284434093,0.095518471,0.198465259,-0.60859947,-1
