SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LMB
617,MODEL1,PARMS,LMB,1.277136374,5.011835858,0.319221335,-0.579416199,2.679381161,0.203438818,-0.41677086,1.865086669,0.242596832,0.783419026,-3.021755062,-1
618,MODEL1,PARMS,LMB,1.238845599,6.952141098,0.335264169,-0.574706116,2.367779781,0.186586024,-2.065774552,6.164955061,-0.07945785,1.392056297,-4.038572364,-1
619,MODEL1,PARMS,LMB,1.296463885,21.58243898,0.347201213,-0.570654673,2.083014201,-0.715412756,1.250954335,-1.071708551,-0.08306819,1.522028261,-3.771400641,-1
620,MODEL1,PARMS,LMB,1.232310417,11.70213889,0.222615841,-0.328376969,1.209272469,-0.232137786,1.389092917,-3.184659685,0.474116464,-0.298800662,0.187312741,-1
621,MODEL1,PARMS,LMB,1.170738047,-6.852359814,0.498110982,-0.627800442,2.36295208,0.764434421,-1.740708615,3.989036774,0.60913827,-0.665588664,0.779838349,-1
622,MODEL1,PARMS,LMB,1.120564473,11.49317142,0.400948569,-0.460508231,1.057858382,-0.299140013,1.343444629,-3.016304058,0.586266753,-1.152364397,2.844068038,-1
623,MODEL1,PARMS,LMB,1.29500835,10.58323134,0.169975205,0.149133021,-0.664970535,-0.244228179,0.371154071,0.71291802,0.837191172,-0.841122103,0.068275913,-1
624,MODEL1,PARMS,LMB,1.267424731,7.881898336,0.568255159,-0.791138726,3.202182051,-0.147741714,-0.705400884,3.064315292,0.621338812,-0.763757776,1.739134455,-1
625,MODEL1,PARMS,LMB,1.407804863,-0.813076476,0.305939569,-0.606049991,2.27267148,0.597277061,-2.850174879,7.214102218,0.218445209,0.632384499,-2.156076667,-1
626,MODEL1,PARMS,LMB,1.274313978,-0.663717688,0.30771111,-0.507757534,2.07191846,0.496984091,-1.681899006,3.944678599,0.44229471,0.31788712,-1.456618084,-1
627,MODEL1,PARMS,LMB,1.324077974,9.504030529,0.090735326,0.488022368,-1.842184099,-0.004292761,-2.100916803,6.307885708,0.290029016,0.581716613,-1.554007142,-1
628,MODEL1,PARMS,LMB,1.32279006,-21.99326698,0.678784208,-1.588584906,5.605903137,1.868851158,-4.441011739,7.850525584,-0.205637618,1.279185105,-2.135273348,-1
629,MODEL1,PARMS,LMB,1.408327614,1.299089349,0.051009947,0.360296326,-1.349540944,0.557074972,-1.552705494,3.741428467,0.036576149,0.68639377,-1.809220727,-1
630,MODEL1,PARMS,LMB,1.275014749,13.38070616,0.159776108,-0.021202218,-0.16612914,-0.303376922,0.399121361,0.282403978,0.41697486,0.035492781,-0.628608553,-1
631,MODEL1,PARMS,LMB,1.328909748,-6.972872402,0.285045439,0.114748843,-1.042094013,0.968939459,-3.292845881,7.783031734,0.091064226,1.180724496,-3.205257639,-1
632,MODEL1,PARMS,LMB,1.269446789,18.78563102,0.520494215,-1.062405777,3.018050662,-0.688979894,2.316438235,-4.247291088,0.332570614,-0.384212786,0.800967801,-1
633,MODEL1,PARMS,LMB,1.204419973,-6.115474229,0.490834095,-0.980790011,3.711942245,0.91863166,-4.573355366,10.19771319,0.043556212,1.017719244,-2.417207248,-1
634,MODEL1,PARMS,LMB,1.210913437,7.580662855,0.406304267,-0.317925342,0.743750024,0.043715647,-0.351868171,1.440057885,0.226997365,0.171646393,-0.913329912,-1
635,MODEL1,PARMS,LMB,1.203375609,-2.66453186,0.530012195,-1.197957411,5.199253383,0.71735068,-2.937507069,6.910826088,-0.12225354,1.818979635,-4.475719723,-1
636,MODEL1,PARMS,LMB,1.30247844,3.458527521,0.35590266,-0.296043578,0.873858745,0.422158876,-3.971117269,10.31427465,-0.240471096,2.587355611,-6.311021105,-1
637,MODEL1,PARMS,LMB,1.185243912,3.241521539,0.210897816,-0.279244802,1.857225918,0.234556156,-0.303945431,0.595120971,0.698869549,-1.771382601,3.767768096,-1
638,MODEL1,PARMS,LMB,1.226916883,-2.723785729,0.273428522,-0.232879849,0.603509206,0.68843448,-3.300527995,8.512839108,0.276918671,0.105872369,-0.480228862,-1
639,MODEL1,PARMS,LMB,1.161211406,14.92006085,0.566341444,-1.230651034,4.838468945,-0.295219307,-0.873426436,3.389101403,-0.27927036,2.300679724,-5.449885543,-1
640,MODEL1,PARMS,LMB,1.278590003,16.63107279,0.393620527,-1.169803856,5.548160565,-0.495855599,0.640790341,-0.38813267,0.217790094,0.724985225,-2.040973226,-1
641,MODEL1,PARMS,LMB,1.275368159,-10.79298754,0.331228659,-0.879230943,3.256386464,1.18763462,-3.780451517,8.183718084,0.285455799,-0.545698702,0.959769946,-1
642,MODEL1,PARMS,LMB,1.342271592,0.043901316,0.356706656,-0.317990177,0.912545957,0.3498001,-3.234337013,9.054140877,0.779762231,-0.480585941,-0.272091716,-1
643,MODEL1,PARMS,LMB,1.259883837,5.365892597,0.35520614,-0.413191647,1.936250275,0.037967229,0.214607745,-0.476704343,0.701469674,-0.933564382,1.528259799,-1
644,MODEL1,PARMS,LMB,1.212077937,1.289653557,0.315857794,-0.246130829,0.337712891,0.479120542,-2.874181954,7.298490447,0.036457882,2.070925017,-5.257527413,-1
645,MODEL1,PARMS,LMB,1.396259957,8.364464194,0.245435766,0.280958932,-0.893800276,-0.190647583,1.318068657,-2.654813741,0.884751799,-0.470415182,-0.061970891,-1
646,MODEL1,PARMS,LMB,1.264806401,5.519218075,0.453254348,-0.818176236,2.594751842,0.183591619,0.108924142,-0.75776404,0.123361992,0.079171941,-0.098230193,-1
647,MODEL1,PARMS,LMB,1.272405609,-6.823823951,0.221060617,-0.095955456,0.536474964,1.033854959,-3.210631752,6.527496515,-0.033802295,1.159439148,-3.046144561,-1
648,MODEL1,PARMS,LMB,1.293129637,26.74945788,0.407705511,-0.387454681,0.601741151,-1.128330182,3.372373982,-6.240465279,0.139614908,0.981270054,-2.29636809,-1
649,MODEL1,PARMS,LMB,1.228333565,10.08029292,0.297412032,-0.209586521,-0.651201928,-0.109367129,-0.770936829,2.4941753,0.329173225,-0.052159659,-0.161426053,-1
650,MODEL1,PARMS,LMB,1.286128216,-0.420848042,0.444623681,-1.253193758,5.851881052,0.400491737,-1.626141449,3.567512824,0.679187963,-0.678338497,0.868344813,-1
651,MODEL1,PARMS,LMB,1.317734158,-1.821795871,0.382941855,-0.354164862,0.855576092,0.705025583,-3.421575417,7.955163068,-0.109628717,1.696493541,-3.929198821,-1
652,MODEL1,PARMS,LMB,1.235092153,4.985241405,-0.014038628,0.580222325,-1.42785562,0.262416662,-1.5962767,4.671026907,0.340029336,0.378505694,-1.845113392,-1
653,MODEL1,PARMS,LMB,1.271101124,4.373737756,0.366699369,-0.507762928,1.681134732,0.130269824,-0.27810115,2.379328844,0.652256736,-1.704777166,3.565129838,-1
654,MODEL1,PARMS,LMB,1.237661676,-1.260701142,0.203502924,-0.172063575,0.786319339,0.425836385,-2.47096518,6.850572848,0.970453107,-1.442762965,2.089442996,-1
655,MODEL1,PARMS,LMB,1.219156774,-1.885591825,0.285034787,-0.301148397,1.159963899,0.69606921,-3.096784809,7.709883641,0.022204412,0.51337426,-1.097084363,-1
656,MODEL1,PARMS,LMB,1.33839907,-21.56530098,0.883769291,-1.916616692,6.822766041,1.548578005,-4.538473607,9.40913064,0.621161219,-0.48119826,0.409824804,-1
657,MODEL1,PARMS,LMB,1.448468618,-3.950566495,0.084681275,-0.154656489,0.94063484,0.773822693,-3.033531515,6.211547475,0.491511333,-0.443730748,1.24993053,-1
658,MODEL1,PARMS,LMB,1.185604476,5.597791151,0.092737251,0.092983447,0.500478435,0.202272973,-0.860528684,2.409689957,0.419006111,-1.089460367,2.320762054,-1
659,MODEL1,PARMS,LMB,1.29884529,8.268972174,0.126019183,-0.391259111,2.537189194,0.097978147,-3.176631833,9.101304861,0.227856278,1.396050942,-4.4040502,-1
660,MODEL1,PARMS,LMB,1.204218945,12.33069122,0.346560927,-0.511832113,2.116993137,-0.344911667,0.442321154,-0.192135732,0.637629419,-1.472173596,3.743903198,-1
661,MODEL1,PARMS,LMB,1.150376371,5.570282649,0.018795398,-0.034171036,0.565324981,0.246427146,-0.630788388,1.874637585,0.295522929,0.762902989,-2.799008318,-1
662,MODEL1,PARMS,LMB,1.384686768,28.82345764,0.391487941,-0.903062571,3.323393718,-1.49685151,4.257318006,-8.694172749,1.147825297,-2.219936961,4.992992321,-1
663,MODEL1,PARMS,LMB,1.313890733,10.82817474,0.213928302,0.031124569,-0.177677865,-0.038263764,-0.415893371,1.985088731,-0.009390281,1.035894836,-3.102194936,-1
664,MODEL1,PARMS,LMB,1.222116343,21.90852847,0.0253181,0.216695627,-0.46987858,-0.711498908,1.384084553,-2.089119556,0.149879842,1.350313846,-3.689517448,-1
665,MODEL1,PARMS,LMB,1.327178777,11.71719104,0.088964001,-0.417729261,2.75860214,-0.125932305,-1.339569558,4.533841608,0.352431329,-0.381572733,0.776939532,-1
666,MODEL1,PARMS,LMB,1.241181863,1.912609376,0.307792972,-0.892897744,3.417964438,0.513048063,-2.796353324,7.411620062,-0.112784145,2.151948543,-5.502181114,-1
667,MODEL1,PARMS,LMB,1.460017052,1.550523374,0.459330667,-0.375253455,0.970362635,0.30441736,-1.051135781,2.419690582,0.453821636,0.212986598,-0.93323296,-1
668,MODEL1,PARMS,LMB,1.389196331,17.23432873,0.327275295,-0.803842207,2.975121722,-0.629695074,3.213785565,-6.532933316,0.649281382,-1.332653674,2.524148788,-1
669,MODEL1,PARMS,LMB,1.198741673,-3.029941978,0.41810672,-0.473117115,1.421341089,0.726957105,-3.567117549,8.925174356,0.027546437,1.347358152,-3.86327388,-1
670,MODEL1,PARMS,LMB,1.23467848,6.415497002,-0.069401739,-0.306225752,2.449981511,0.324354659,-1.606329416,4.107142312,0.027763879,1.13782904,-3.01633619,-1
671,MODEL1,PARMS,LMB,1.376812967,-10.51998631,0.309625057,-0.122381927,-0.180077063,1.29601488,-2.693847405,4.761919739,-0.297760087,2.077981049,-4.849250766,-1
672,MODEL1,PARMS,LMB,1.325616646,3.547672991,0.294397374,-0.723420251,2.846980601,0.364047817,-1.3302395,2.581147403,0.098437884,1.104737878,-2.958205089,-1
673,MODEL1,PARMS,LMB,1.156060749,-0.197335171,0.771873958,-1.103536392,3.49521709,0.297016275,-0.305747761,1.034668455,0.479807526,0.096811871,-1.201356575,-1
674,MODEL1,PARMS,LMB,1.364780121,2.619442657,0.436134981,-0.622076361,1.878314546,0.324759747,-1.461285793,3.375934408,0.283305579,0.225067393,-0.990477895,-1
675,MODEL1,PARMS,LMB,1.39761486,12.38632812,0.335577971,-0.209331623,0.6241068,-0.157611863,0.316228158,0.550975043,-0.084184119,1.020568273,-2.562122179,-1
676,MODEL1,PARMS,LMB,1.265138397,-0.166423341,0.416729383,-1.056150732,4.659002793,0.463212606,-3.047525733,8.561708325,0.448241494,-0.413538763,0.304151883,-1
677,MODEL1,PARMS,LMB,1.340974889,8.076125511,0.203230268,-0.08208208,0.119111596,-0.102064569,0.033563175,1.569637053,0.87326878,-2.679042146,6.390203706,-1
678,MODEL1,PARMS,LMB,1.104596848,13.43751766,0.395066338,-0.965412579,3.489184741,-0.22286451,0.99074441,-1.352311548,-0.081367523,0.950466235,-2.080211126,-1
679,MODEL1,PARMS,LMB,1.293481663,11.43439344,0.504087153,-0.971612919,3.220452077,-0.236278006,1.193407471,-3.703736587,0.307442192,-0.199133104,1.28939421,-1
680,MODEL1,PARMS,LMB,1.1909904,10.22750898,0.280889563,-0.440818301,1.977222424,-0.136704723,0.362683419,0.247605558,0.398656167,-0.16707752,-0.34415008,-1
681,MODEL1,PARMS,LMB,1.231103403,17.19130322,0.455256131,-0.833592743,2.824165819,-0.608927037,0.946936187,-0.307424539,0.386661517,0.865615158,-3.1008335,-1
682,MODEL1,PARMS,LMB,1.270404565,-1.409268846,0.40647405,-0.468929673,1.441330311,0.603984237,-2.396203841,5.844156456,0.084898533,1.427803976,-3.524372528,-1
683,MODEL1,PARMS,LMB,1.197598992,7.806976792,0.207728468,-0.213963942,0.842999341,0.123442429,-0.075923591,1.346083953,0.0883439,0.978633534,-3.542629948,-1
684,MODEL1,PARMS,LMB,1.365178017,-11.74238167,0.715420096,-1.226905373,3.876051272,1.029298155,-4.332437626,10.40678938,0.643208497,-1.20904606,2.256115477,-1
685,MODEL1,PARMS,LMB,1.097445902,-1.734653053,0.279560759,-0.056847964,0.473076586,0.47092593,-0.931813736,2.001360314,0.767447179,-1.392283512,2.526473006,-1
686,MODEL1,PARMS,LMB,1.283643069,3.799608421,0.412971245,-0.730383615,2.802223345,0.348221115,-2.256410745,4.932232945,-0.042217323,1.527371015,-3.517996806,-1
687,MODEL1,PARMS,LMB,1.253937112,2.370284172,0.491863174,-0.67928044,2.011240891,0.266106448,0.119634295,0.162542508,0.396268143,0.092262694,-1.184872999,-1
688,MODEL1,PARMS,LMB,1.406773775,-3.979964378,0.097758366,-0.315031783,1.713273349,0.803083447,-1.856102237,4.601227608,0.244486685,1.681980476,-5.632791259,-1
689,MODEL1,PARMS,LMB,1.337658375,-0.617641855,0.595979041,-1.655932597,6.402614326,0.409680369,-2.693452087,7.0682776,0.547447283,-0.007214379,-0.881265912,-1
690,MODEL1,PARMS,LMB,1.203452749,16.65859793,0.291924114,-0.822617176,3.000500905,-0.581558781,1.703470264,-3.517178995,0.636806348,-0.842923303,1.496891154,-1
691,MODEL1,PARMS,LMB,1.235747617,6.82956305,0.174186281,-0.218484953,1.310562446,-0.129243675,0.085751558,0.174807983,1.204431978,-1.968295023,3.34628439,-1
692,MODEL1,PARMS,LMB,1.1230921,17.22579622,0.446970601,-0.518663514,1.167709372,-0.548331435,1.764755398,-3.542191667,0.126442822,1.228830752,-3.373541875,-1
693,MODEL1,PARMS,LMB,1.278359183,-7.611156808,0.535674563,-1.289346118,5.490436691,0.861247946,-2.75569658,7.093318517,0.395443277,0.886028116,-3.390715385,-1
694,MODEL1,PARMS,LMB,1.310512811,0.794128963,0.604077324,-1.297829542,5.414841115,0.480699831,-2.570953078,6.142031718,-0.081425723,1.601531349,-3.866562414,-1
695,MODEL1,PARMS,LMB,1.283590862,3.448861526,0.614749753,-2.062827631,8.531169378,0.26262206,-2.84938025,8.018755875,0.272488577,0.068708229,-0.49514105,-1
696,MODEL1,PARMS,LMB,1.377618051,12.89685698,0.061116748,0.442340109,-0.884185366,-0.274103181,0.142246406,1.268878282,0.477694343,-0.74754484,1.424859611,-1
697,MODEL1,PARMS,LMB,1.23672524,11.41684181,0.304386096,-0.418601285,1.47806297,-0.294114102,0.617829964,-0.126482688,0.703267677,-1.092875867,2.046780205,-1
698,MODEL1,PARMS,LMB,1.365321458,15.71890849,0.213029414,0.312265129,-2.3088675,-0.381392002,-0.229592599,2.409080703,0.054007025,2.302213435,-6.565673402,-1
699,MODEL1,PARMS,LMB,1.330514795,12.26406326,0.311562146,0.107910397,-1.199386682,-0.34521433,0.739780151,0.09471055,0.58090591,-0.105029298,-1.057011433,-1
700,MODEL1,PARMS,LMB,1.350463818,14.51776964,0.447657016,-0.604069547,1.753254739,-0.471968477,1.413394376,-3.261158711,0.403227946,0.922565362,-2.894111046,-1
701,MODEL1,PARMS,LMB,1.171412672,-7.055664938,0.489790076,-0.238782499,0.789848548,0.859721547,-4.040497625,10.99814635,0.272197515,1.052343039,-3.431165035,-1
702,MODEL1,PARMS,LMB,1.258066169,-2.058130714,0.54647892,-1.028444704,3.679032363,0.660051654,-2.766953002,5.869707757,-0.01494371,0.975778595,-1.606225207,-1
703,MODEL1,PARMS,LMB,1.259251625,12.45923194,0.451702481,-1.115505031,4.162278951,-0.294211843,-0.00636394,0.315728658,0.370807853,0.253462378,-1.121514075,-1
704,MODEL1,PARMS,LMB,1.297044697,15.7847713,0.386735506,-0.362039685,1.117855842,-0.429110883,0.563398699,0.448850762,0.118205833,0.991909075,-3.030592926,-1
705,MODEL1,PARMS,LMB,1.228871017,9.956894924,0.412022374,-0.395835003,0.600983976,-0.070105546,0.017617692,0.67522938,0.094507453,0.499652464,-1.441466464,-1
706,MODEL1,PARMS,LMB,1.401414379,5.068620885,0.638405962,-1.590135702,5.826371429,0.171528308,-2.038336128,5.156500711,0.05650494,1.839511686,-4.69888421,-1
707,MODEL1,PARMS,LMB,1.459983801,12.100061,0.5963447,-0.867436021,2.571857364,-0.395676377,0.274082732,0.348705551,0.6091304,-0.690921202,1.42517954,-1
708,MODEL1,PARMS,LMB,1.365952274,6.939795021,0.222694763,-0.168875837,0.817332553,0.206284102,-2.521578251,6.943353042,0.007256313,1.282658423,-3.621880115,-1
709,MODEL1,PARMS,LMB,1.188188521,11.36081942,0.157520389,-0.14297121,0.478463595,-0.104202844,0.180304865,0.085171585,0.247651662,-0.195109588,0.088580231,-1
