SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB10
459,MODEL1,PARMS,LB10,0.854319402,6.421234088,-0.099555331,-0.148539998,1.16714895,-0.132247241,0.509189093,-0.721128876,0.315343685,-0.828484571,1.68523419,-1
460,MODEL1,PARMS,LB10,0.896612437,2.959433529,0.383200163,-1.037930546,3.210258099,-0.130641769,1.055689612,-2.330255874,0.526407584,-1.003549391,1.918312432,-1
461,MODEL1,PARMS,LB10,0.907776267,6.905282779,-0.094329942,0.132648104,-0.681638794,-0.122052112,0.449370653,-0.546278994,0.078905735,0.584176361,-1.820895917,-1
462,MODEL1,PARMS,LB10,0.831459641,2.213723634,0.00094413,0.008527805,-0.289284055,0.103629113,-0.603047601,1.810165548,0.22600829,-0.520977039,1.292993203,-1
463,MODEL1,PARMS,LB10,0.740037693,-2.2724398,0.084626514,-0.18856133,0.323025924,0.283525919,-0.587356328,0.645459045,0.438668602,-0.863639125,1.923557784,-1
464,MODEL1,PARMS,LB10,0.971456256,1.431395519,0.128587008,-0.552433398,2.102115238,0.184898973,-0.544497748,1.493433952,-0.082716827,1.32037248,-3.294101872,-1
465,MODEL1,PARMS,LB10,0.924715005,6.908415793,0.077437212,-0.074848208,-0.173777114,-0.247888943,0.77370341,-1.736702924,0.398192466,-1.260055843,3.183336212,-1
466,MODEL1,PARMS,LB10,0.900416169,2.918566306,-0.014189357,-0.082458273,0.279364932,0.019722535,0.074237054,-0.155200545,0.412679948,-1.158677066,2.60605821,-1
467,MODEL1,PARMS,LB10,0.929219309,1.598122584,0.106244438,-0.054922167,-0.02899226,0.074718572,-0.238642634,0.510682605,0.315794257,-0.421235488,0.746666023,-1
468,MODEL1,PARMS,LB10,0.872398196,14.94722765,0.045777284,-0.088838997,0.156066879,-0.63844187,1.421043001,-2.141591396,0.049547638,0.274482842,-0.730997246,-1
469,MODEL1,PARMS,LB10,0.907659148,-6.621129793,0.225703069,-0.29641756,0.550897546,0.641062422,-1.777397711,3.216615035,-0.064812225,0.483211688,-0.495011456,-1
470,MODEL1,PARMS,LB10,0.901765723,8.28495892,0.008128898,-0.095785335,0.012531655,-0.375096765,2.017437555,-4.165762532,0.615517633,-1.832686561,4.011160885,-1
471,MODEL1,PARMS,LB10,0.869392424,2.325766992,-0.075603013,-0.083976654,0.364309012,0.065105002,-0.140140274,0.106394351,0.443841031,-0.694716781,1.230313178,-1
472,MODEL1,PARMS,LB10,0.921053939,-9.219518084,0.256001479,-0.584864309,2.009255219,0.571048372,-1.529231039,2.785829268,0.773871511,-1.980602093,4.43645948,-1
473,MODEL1,PARMS,LB10,0.869563372,-6.791698064,0.351869332,-0.589409298,1.826704707,0.513667852,-0.815591147,0.870329151,0.253105129,0.381008376,-1.069182688,-1
474,MODEL1,PARMS,LB10,0.886640155,1.756976942,0.133079637,0.004969737,-0.672455267,0.02918262,-0.600670683,1.471421905,0.415146743,-0.866555974,2.018321083,-1
475,MODEL1,PARMS,LB10,0.938129768,3.647480848,0.11464357,-0.514403653,2.148074538,-0.014616902,0.13024978,-1.137446407,0.160312175,0.531904491,-1.199437137,-1
476,MODEL1,PARMS,LB10,0.922184316,-2.181717186,0.057338364,-0.395683405,1.330890856,0.298796001,-0.534169627,0.677678018,0.398499408,-0.145310871,0.114482974,-1
477,MODEL1,PARMS,LB10,0.8807551,3.038678409,-0.096393454,0.159926944,-0.289688781,0.006870305,0.999944338,-3.136280205,0.464758068,-1.122718119,2.416033414,-1
478,MODEL1,PARMS,LB10,0.898137582,9.830904768,0.126777779,-0.329798992,0.815738729,-0.343876506,1.493075229,-3.094424976,0.014835637,0.114915449,0.185524668,-1
479,MODEL1,PARMS,LB10,0.876867633,6.745737744,-0.054823728,0.452860867,-1.594020144,-0.191408967,0.787422491,-1.801770618,0.26953084,-0.505437406,1.158082747,-1
480,MODEL1,PARMS,LB10,0.822433507,6.495065929,0.044173791,-0.125271176,0.433491521,-0.121470947,-0.116790078,0.903399696,0.046360235,0.232244377,-0.308230376,-1
481,MODEL1,PARMS,LB10,0.875092518,-6.535354712,-0.041769402,0.130088005,-0.507489883,0.459441584,-1.387206298,2.387091933,0.84509353,-1.733117432,3.523367643,-1
482,MODEL1,PARMS,LB10,0.908662658,-4.368899435,0.091950422,-0.24430679,0.831882597,0.447043537,-0.708179321,0.702593489,0.315995126,-1.102340098,3.068803402,-1
483,MODEL1,PARMS,LB10,0.90919604,7.774017769,-0.106796638,0.327918205,-1.066515867,-0.258449635,2.144075056,-5.49186121,0.353890273,-1.192485275,3.311161036,-1
484,MODEL1,PARMS,LB10,0.886000944,5.711627329,0.184116717,-0.214679898,0.216574266,-0.158869467,0.776418278,-1.922079708,0.172162886,0.100455361,-0.265636816,-1
485,MODEL1,PARMS,LB10,0.871021977,-3.291552979,-0.060150111,0.109313532,-0.398410702,0.452539737,-1.843314248,4.409612623,0.235050539,-0.119397038,0.184105357,-1
486,MODEL1,PARMS,LB10,0.882579423,-3.043423168,0.2995434,-0.740879683,2.513845401,0.328016047,0.017050393,-0.598949841,0.191990002,0.01226523,-0.425342761,-1
487,MODEL1,PARMS,LB10,1.0167681,-2.062182191,-0.187072069,0.660285123,-2.764932607,0.493835824,-1.615145493,3.032972514,-0.066282224,0.271555548,-0.195724063,-1
488,MODEL1,PARMS,LB10,0.844691822,-6.746633605,0.144069045,-0.167134165,0.150307077,0.567802322,-1.9647297,3.661019753,0.295369662,-0.171896293,0.565239994,-1
489,MODEL1,PARMS,LB10,0.900458732,-1.050641921,0.051536615,-0.203873905,0.861402547,0.249426569,-0.775864239,1.08512857,0.295184575,0.684899585,-2.334448684,-1
490,MODEL1,PARMS,LB10,0.7687534,16.76959707,0.056173107,-0.103011657,-0.075324878,-0.824175868,2.614786592,-5.589779395,0.274929138,-0.194560315,0.570876824,-1
491,MODEL1,PARMS,LB10,0.906821213,-14.76870562,0.292789871,-0.766404506,2.716405139,1.000285568,-2.898904497,5.794143319,0.427356128,-0.836857543,1.493634996,-1
492,MODEL1,PARMS,LB10,0.932645691,-0.397707243,-0.074590337,0.023162865,-0.069945892,0.196088154,-0.764024333,1.6066164,0.54664884,-1.311071777,3.049343395,-1
493,MODEL1,PARMS,LB10,0.818136929,0.774114658,0.036919352,0.072848093,-0.156719765,0.050584378,0.247779264,-0.550999488,0.657815615,-1.835876665,3.864144805,-1
494,MODEL1,PARMS,LB10,0.796448197,6.54461999,0.00901404,-0.047819589,-0.017604038,-0.247630374,1.50655786,-4.255097973,0.539047178,-2.07433639,5.624957066,-1
495,MODEL1,PARMS,LB10,0.92984423,-7.760083507,0.102073058,-0.421522055,1.841694009,0.688814832,-2.277367284,4.290208301,0.187975686,-0.29417266,1.051077758,-1
496,MODEL1,PARMS,LB10,0.84430847,-2.589545938,-0.068878985,0.167360549,-0.600306838,0.427974394,-0.505630143,0.628157315,0.125871081,0.128690826,-0.624086769,-1
497,MODEL1,PARMS,LB10,0.891576065,4.964633504,0.093426344,0.002804273,-0.512059881,-0.160229059,1.188181987,-2.930545643,0.416214259,-0.751576535,1.755298895,-1
498,MODEL1,PARMS,LB10,0.82757758,9.616524628,0.040254609,0.28533128,-1.7827001,-0.385360121,0.861062567,-1.232095545,0.29231802,-1.08815725,2.762484712,-1
499,MODEL1,PARMS,LB10,0.86246166,5.578368704,-0.05238321,0.097849419,-0.316579981,-0.099104849,1.370484259,-3.336113917,0.246438015,-0.513847865,1.043113167,-1
500,MODEL1,PARMS,LB10,0.995755503,19.41087258,0.073447292,-0.136660629,0.638661202,-0.938972045,2.76248873,-5.755520845,0.108138147,-0.121000026,0.688818025,-1
501,MODEL1,PARMS,LB10,0.976083698,-7.394924322,-0.18869267,0.26174959,-0.565541156,0.781983658,-2.027312352,3.990245887,0.050405656,0.263951441,-0.51082829,-1
502,MODEL1,PARMS,LB10,0.911788145,4.442212234,-0.028801946,0.042551282,0.426405713,-0.210327351,0.192007487,-0.107498173,0.900271244,-2.605637002,6.016945749,-1
503,MODEL1,PARMS,LB10,0.798244321,-2.865765355,0.080771075,-0.199399576,0.502181033,0.437614741,-1.49279846,3.261351044,0.038206459,0.156496403,0.014169025,-1
504,MODEL1,PARMS,LB10,0.897735643,-4.813008202,0.032145512,-0.142729647,0.163485795,0.40685572,-0.807619132,1.668820058,0.637738774,-1.790142084,4.121695092,-1
505,MODEL1,PARMS,LB10,0.920760659,-9.682461426,0.138628911,-0.299870771,0.858987786,0.789508609,-2.701317574,5.479684844,0.201590393,-0.018952722,0.138912682,-1
506,MODEL1,PARMS,LB10,0.871902257,8.400962749,-0.060274655,0.27674042,-1.202705478,-0.251722216,1.017156751,-2.341247322,0.153046549,0.059885542,0.150388141,-1
507,MODEL1,PARMS,LB10,0.912223643,18.7854863,-0.080444722,0.413962341,-2.144361743,-0.766868224,2.612859948,-5.1066307,-0.255852295,1.291541192,-2.644671828,-1
508,MODEL1,PARMS,LB10,0.910667386,0.220268017,0.07665794,0.120643292,-1.159561429,0.138090761,0.242459925,-0.892666029,0.366345676,-0.517679953,1.006344497,-1
509,MODEL1,PARMS,LB10,0.88181713,-2.311970304,0.010377032,0.105922256,-0.543816142,0.301348725,-1.073139392,2.272856838,0.514625193,-1.694413042,4.090368137,-1
510,MODEL1,PARMS,LB10,0.88677505,-3.09011195,-0.020250218,0.065455235,-0.493049213,0.486976024,-1.898014372,4.072097736,0.017659743,0.226408243,0.062914218,-1
511,MODEL1,PARMS,LB10,0.854604405,9.459983328,0.094435604,-0.262070105,0.677085332,-0.452275046,2.187506398,-4.863410404,0.521777552,-1.367647348,3.393322025,-1
512,MODEL1,PARMS,LB10,0.963384326,-9.838592801,-0.191107203,0.573161568,-1.906617619,0.878974862,-2.399161904,4.545237504,0.219632682,-0.179259688,0.257286827,-1
513,MODEL1,PARMS,LB10,0.87908176,1.284291731,0.230952711,-0.684359205,2.345032953,0.027309167,0.087482437,0.088543396,0.487425305,-1.178378633,1.966530698,-1
514,MODEL1,PARMS,LB10,0.877255656,-13.05211557,0.197358199,-0.344049256,1.282710724,0.921026411,-1.93763102,3.13403579,0.399396079,-1.306741253,3.302122983,-1
515,MODEL1,PARMS,LB10,0.95064377,-6.55447583,0.113904593,-0.14857134,0.333405934,0.585957533,-1.954152421,3.992150426,0.278712576,-0.717995351,1.913189815,-1
516,MODEL1,PARMS,LB10,0.817926911,1.412387743,0.141881397,-0.457615157,1.258366979,0.097048676,-0.407774943,0.551995302,0.299733832,-0.321579197,0.620541336,-1
517,MODEL1,PARMS,LB10,0.918041493,-0.847285899,0.009708751,0.029993032,-0.214554968,0.31767887,-1.516190412,3.352261123,0.127539773,-0.405318437,1.265877191,-1
518,MODEL1,PARMS,LB10,0.867044687,13.77887534,-0.109424175,0.550718885,-2.176115379,-0.623660069,2.798079822,-6.382131841,0.318997176,-0.339522682,0.582715179,-1
519,MODEL1,PARMS,LB10,0.980609802,-2.440237325,-0.093492802,0.188119292,-0.760775407,0.335889918,-1.957053969,4.893231459,0.532805305,-1.020371615,1.653698103,-1
520,MODEL1,PARMS,LB10,0.937522533,-5.121465267,0.036180754,-0.093569261,0.665970724,0.481083501,-1.027491581,2.067721862,0.401327395,-1.137749609,2.626214691,-1
521,MODEL1,PARMS,LB10,0.927872749,-9.330680683,0.134670087,-0.573277089,2.283117932,0.816240918,-3.041811879,6.426615373,0.055982638,0.27105963,-0.60565415,-1
522,MODEL1,PARMS,LB10,0.987714888,-2.514070135,0.187678497,-0.615471978,2.741587252,0.339000224,-0.865999982,1.501708116,0.162496481,0.187002088,-0.202281732,-1
523,MODEL1,PARMS,LB10,0.856373847,7.102828691,0.172273782,-0.306914007,0.765214911,-0.266739775,0.818709569,-1.905894694,0.263763805,-0.046434613,0.05532491,-1
524,MODEL1,PARMS,LB10,0.978411186,-9.00953749,0.165409406,-0.410905813,1.465270193,0.600028813,-1.668531246,2.864735983,0.721288151,-2.03312618,4.888454371,-1
525,MODEL1,PARMS,LB10,0.841521806,-5.000724778,0.179235542,-0.151985087,-0.372399599,0.398701816,-1.798599844,4.019188376,0.55509638,-1.515298095,3.555869747,-1
526,MODEL1,PARMS,LB10,0.856653244,-2.270746339,0.058617643,-0.02047808,-0.032691033,0.37818092,-0.988988271,1.222208344,0.09152014,0.00176468,0.974220932,-1
527,MODEL1,PARMS,LB10,0.919159924,10.7424343,0.020921838,-0.074110792,-0.031498678,-0.390577748,1.439533321,-3.315936161,0.11300283,-0.222991274,1.107520799,-1
528,MODEL1,PARMS,LB10,0.851583407,-0.965798478,-0.043787747,0.178405105,-0.656116394,0.263089292,-0.383572498,0.678955273,0.318335263,-0.635499977,1.546108696,-1
529,MODEL1,PARMS,LB10,0.867044856,8.538217813,-0.052188453,-0.20098148,0.880327482,-0.242124253,0.568910768,-1.305182344,0.195389498,-0.227873632,0.670407452,-1
530,MODEL1,PARMS,LB10,0.908514749,8.775987608,0.130559831,-0.12277755,-0.347398518,-0.390117613,0.382726531,0.245954279,0.391615676,-0.284428193,0.253927947,-1
531,MODEL1,PARMS,LB10,0.904598802,-3.006198644,-0.119787662,0.013451218,0.781073516,0.482232199,-0.366852671,0.300883902,0.074858908,0.040100982,-0.211506647,-1
532,MODEL1,PARMS,LB10,0.841719801,-11.50931844,0.091271156,-0.263039673,1.214990899,0.774788062,-1.200480665,1.251580189,0.673307532,-1.826356664,4.336417633,-1
533,MODEL1,PARMS,LB10,0.781017479,1.115449534,0.251143853,-0.636945352,2.418431931,0.163054114,0.371752818,-1.095058542,-0.052570909,0.437649493,-0.894109891,-1
534,MODEL1,PARMS,LB10,0.949861059,-4.601332221,0.181771784,-0.271859023,0.626768324,0.420744762,-1.163324888,2.708781512,0.330974558,-0.279203568,0.461385457,-1
535,MODEL1,PARMS,LB10,0.9557259,13.91337246,0.180454994,-0.502633761,1.391963381,-0.740708403,3.463013537,-7.604136894,0.490379008,-0.937345607,2.029327311,-1
536,MODEL1,PARMS,LB10,0.876308109,-4.950851327,-0.002822249,-0.04617086,-0.139339442,0.447057808,-1.285261046,2.377530036,0.608537113,-1.824353788,4.127085847,-1
537,MODEL1,PARMS,LB10,0.844334927,-4.510188856,0.064082108,-0.264970464,0.777235023,0.476396112,-0.731584194,0.596792985,0.296059756,-0.694378482,1.764131619,-1
538,MODEL1,PARMS,LB10,0.898151963,7.201290432,-0.023334896,0.022519608,0.233667214,-0.106387585,-0.467471511,1.315293316,-0.04542197,0.106991681,-0.057694734,-1
539,MODEL1,PARMS,LB10,0.881445304,6.85369175,0.153690963,-0.195699178,-0.077571208,-0.358774543,1.342623396,-2.884683424,0.706471705,-1.91791773,4.445324184,-1
540,MODEL1,PARMS,LB10,1.005885166,4.753854062,0.150341872,-0.289894565,0.820285063,-0.172511885,-0.186940864,0.609388285,0.492379782,-0.782426026,1.696800108,-1
541,MODEL1,PARMS,LB10,0.898551079,-4.10816973,0.089044557,-0.373979249,1.571774112,0.427566625,-1.482172784,2.790778693,0.322208745,-0.307328169,0.817080329,-1
542,MODEL1,PARMS,LB10,0.861784424,-0.720480902,0.328157543,-1.070914987,3.9867659,0.25725823,-0.334868004,0.036604428,0.005989517,0.121875231,-0.039021794,-1
543,MODEL1,PARMS,LB10,0.857807661,-5.438650552,0.01393871,0.067083993,-0.42623688,0.671978694,-1.317383745,2.480134072,-0.254668326,1.328940026,-2.750067026,-1
544,MODEL1,PARMS,LB10,0.843039068,4.368447766,-0.055150844,-0.073922845,0.506212626,-0.032624505,0.714186228,-2.152856973,0.314752253,-0.63278065,1.523629276,-1
545,MODEL1,PARMS,LB10,0.926323736,6.153732659,0.150307717,-0.417148903,1.256181143,-0.248229015,0.782899793,-1.566226885,0.458425072,-0.845604349,1.838683711,-1
546,MODEL1,PARMS,LB10,0.935190953,4.965273719,0.221403267,-0.513819253,1.685428685,-0.251242853,1.373331814,-3.533178461,0.608884723,-1.350446146,2.862703072,-1
547,MODEL1,PARMS,LB10,0.935414397,3.423230204,0.250823885,-0.453793346,1.513033176,-0.077021586,0.805822519,-2.183632291,0.282480706,0.177172643,-1.118667623,-1
548,MODEL1,PARMS,LB10,0.969178135,0.172150748,0.009592637,-0.20778873,0.737547516,0.182425223,-0.420340014,0.769470354,0.437545377,-1.395160804,3.287613596,-1
549,MODEL1,PARMS,LB10,0.806150708,0.106432884,0.220217136,-0.443600966,0.97029047,0.097934555,0.583143965,-1.442937139,0.422912851,-1.212329057,2.919576397,-1
550,MODEL1,PARMS,LB10,0.973788275,4.690607107,0.06203447,0.250116575,-1.157684004,-0.064493832,0.985164371,-2.450599526,0.112925533,0.014005396,0.197564726,-1
551,MODEL1,PARMS,LB10,0.867100267,1.292231498,0.18952223,-0.109045301,-0.228302786,0.041933291,0.170572735,-0.666685434,0.370566227,-0.500649844,0.901336946,-1
552,MODEL1,PARMS,LB10,0.894618551,5.806057133,0.290332456,-0.794708071,2.520709396,-0.217687658,-0.373710016,1.556573774,0.345079069,-0.491279964,1.225608229,-1
553,MODEL1,PARMS,LB10,0.813183181,11.97251783,0.018482297,-0.040797409,-0.283673065,-0.560871212,3.034492409,-7.331419584,0.45822471,-1.338076007,3.437371927,-1
554,MODEL1,PARMS,LB10,0.857045695,6.414713302,0.019694803,0.135790175,-0.974415945,-0.224561851,1.233363971,-3.019712952,0.422846055,-1.120547446,2.742883622,-1
555,MODEL1,PARMS,LB10,0.887216825,8.242998332,0.169082941,-0.571812827,2.180821394,-0.309894876,1.676979392,-3.587321671,0.197398574,-0.323818216,0.847235188,-1
556,MODEL1,PARMS,LB10,0.893222872,2.147984198,-0.099567176,0.146119608,-0.409670906,0.085836521,0.157065453,-0.575695421,0.417743222,-1.236371743,2.922145359,-1
557,MODEL1,PARMS,LB10,0.904759608,-2.982795935,-0.025828027,0.171413841,-0.378767567,0.340542059,-1.094063807,1.941435812,0.440621989,-0.163546149,-0.165874807,-1
558,MODEL1,PARMS,LB10,0.901712477,8.707153333,-0.001400905,0.162125057,-0.756130598,-0.354013005,1.687223326,-3.620249126,0.369221378,-0.610161313,1.268695256,-1
559,MODEL1,PARMS,LB10,0.904766011,7.117289328,-0.080136362,0.445695527,-1.625515705,-0.288568495,1.233139179,-2.981615208,0.536549414,-0.867906219,1.667031388,-1
560,MODEL1,PARMS,LB10,0.840873762,-1.819799694,0.263993497,-0.660492528,2.344572874,0.34264505,-1.232217554,2.176059694,-0.044531181,0.706804582,-1.205309679,-1
561,MODEL1,PARMS,LB10,0.819795561,7.189927608,0.154020816,-0.581143884,2.122498909,-0.303837951,1.405438072,-3.545329,0.449869204,-1.049397859,2.532128065,-1
562,MODEL1,PARMS,LB10,0.956086696,-1.245056995,0.170425956,-0.836950822,3.358424886,0.122365214,0.707408926,-2.429965029,0.729498094,-1.64666704,3.346747696,-1
563,MODEL1,PARMS,LB10,0.946173025,-5.678637618,0.131447942,-0.338119387,1.446426926,0.42995147,-1.776350587,4.310232355,0.625182845,-1.514766032,3.369710063,-1
564,MODEL1,PARMS,LB10,0.911874233,6.89954503,0.076183404,-0.356984602,1.614522877,-0.206575515,1.213099129,-3.089374537,0.203686838,-0.369415744,1.19012278,-1
565,MODEL1,PARMS,LB10,0.907382005,7.447650276,0.114874912,-0.425860186,1.204095135,-0.209534306,1.590482606,-3.731456943,0.126207507,-0.726424033,2.188895817,-1
566,MODEL1,PARMS,LB10,0.946007039,-15.68907348,-0.122973066,0.489616468,-1.285591224,1.102942569,-3.878667835,8.439098817,0.645272919,-1.553800016,3.185142655,-1
567,MODEL1,PARMS,LB10,0.901838594,7.503279941,-0.032033316,0.013848774,0.368341818,-0.317641297,2.294656544,-5.147861215,0.579700373,-1.853035797,4.303923389,-1
568,MODEL1,PARMS,LB10,0.865233009,1.250998289,-0.016603705,0.298903978,-1.335391653,0.172781872,0.119463021,-1.094128957,0.155875588,-0.147485057,0.771258483,-1
569,MODEL1,PARMS,LB10,0.941766584,6.539374438,0.247537644,-0.705097074,2.536315194,-0.156674052,0.558847705,-1.534514283,-0.083193084,1.100576858,-2.427817061,-1
570,MODEL1,PARMS,LB10,0.862059991,3.183279316,-0.178377811,0.429731304,-1.666145119,0.050977929,-0.84537991,1.594168305,0.408062947,-1.045150226,2.706724786,-1
571,MODEL1,PARMS,LB10,0.862892855,-8.048456963,0.071775139,-0.140814385,-0.056763137,0.71944438,-2.483970049,4.995780461,0.191621588,0.010595378,-0.035709406,-1
572,MODEL1,PARMS,LB10,0.930949334,-6.049291741,0.168257522,-0.369591795,0.892065728,0.522697385,-1.705489613,3.719668277,0.306664684,0.053856828,-0.531135058,-1
573,MODEL1,PARMS,LB10,0.898860343,4.869309206,-0.013753475,-0.270039472,1.564735183,-0.039320067,0.587213177,-1.555095494,0.180183222,-0.531864171,1.320475577,-1
574,MODEL1,PARMS,LB10,0.957639337,12.80570616,-0.099953823,0.264547904,-1.118791881,-0.529949703,1.03860049,-1.572521655,0.240427458,0.041228801,-0.18924022,-1
575,MODEL1,PARMS,LB10,0.910968473,5.55593459,0.169895164,-0.101095702,-0.842799109,-0.153611014,1.053104262,-2.813711847,0.234372527,-0.632522736,1.774207413,-1
576,MODEL1,PARMS,LB10,0.867547865,-3.128189849,0.023840455,-0.028236444,-0.324298153,0.424428176,-2.262401156,5.695781489,0.168790383,0.328878919,-0.991220822,-1
577,MODEL1,PARMS,LB10,0.880146837,1.720091851,0.171925426,-0.253386343,0.331109428,0.148864403,-0.066448559,0.033004146,-0.036591647,0.378640635,-0.734882213,-1
578,MODEL1,PARMS,LB10,0.803009882,2.446312915,0.234825233,-0.759580111,2.535239036,-0.031069193,-0.331260725,0.989721143,0.481969126,-1.336912756,3.142067049,-1
579,MODEL1,PARMS,LB10,0.877013234,5.575437539,0.031675319,0.021350247,0.042144933,-0.229773443,1.542564321,-3.95704393,0.611525841,-1.657542953,4.018691036,-1
580,MODEL1,PARMS,LB10,0.937358125,1.401227438,0.180499128,-0.199417559,0.468085101,0.026363819,0.732211802,-1.904961616,0.374984576,-0.428870095,0.922966886,-1
581,MODEL1,PARMS,LB10,0.853989859,0.650075421,0.137754501,-0.660822795,2.435329931,0.203545217,-0.245448783,0.072557026,0.059996338,0.631803254,-1.784809339,-1
582,MODEL1,PARMS,LB10,0.874577922,-0.369440999,-0.004919065,-0.314037936,1.09740383,0.139273863,-0.36071453,0.450230951,0.721390428,-1.867555009,4.142134795,-1
583,MODEL1,PARMS,LB10,0.885386375,1.553926226,0.0697932,-0.407359391,1.625967286,0.089532953,-1.179016724,3.198892176,0.455501572,-1.579025088,3.578615108,-1
584,MODEL1,PARMS,LB10,0.977352703,-1.994472729,0.042769272,-0.208154417,0.634292851,0.29722844,-0.905131917,0.499070896,0.415953283,-0.711245117,1.718592417,-1
585,MODEL1,PARMS,LB10,1.007933728,10.43161346,0.18142139,-0.28181643,0.691175166,-0.351737316,0.653050163,-0.668113842,-0.158126502,0.826212505,-1.526128027,-1
586,MODEL1,PARMS,LB10,0.95267371,-3.542097896,0.050457389,0.030641646,-0.318194349,0.547852448,-1.479346424,2.905669088,-0.26199864,2.094331361,-5.099641952,-1
587,MODEL1,PARMS,LB10,0.821635851,11.20692382,0.052525726,-0.017842212,-0.29072779,-0.455643298,0.843807799,-1.539774515,0.169491441,0.577274407,-1.462776944,-1
588,MODEL1,PARMS,LB10,0.840413735,8.052706395,0.146672735,-0.17942696,-0.100193322,-0.327346009,0.63320344,-1.179237328,0.303972376,-0.409193081,1.140749925,-1
589,MODEL1,PARMS,LB10,0.945279826,9.798446288,0.291175794,-0.972235176,3.662735203,-0.467637402,0.631801241,-0.596970306,0.354267946,-0.192476857,0.011692966,-1
590,MODEL1,PARMS,LB10,0.879757435,-4.426561932,0.228065177,-0.663063885,2.527908024,0.379854799,-0.635976864,0.572772617,0.427552504,-0.54955255,1.100242202,-1
591,MODEL1,PARMS,LB10,0.767837703,1.518085833,0.057371665,-0.222954152,0.64592255,0.265660706,-0.81085289,2.105192857,-0.2606781,1.240560484,-2.877174259,-1
592,MODEL1,PARMS,LB10,0.858099454,-3.952160777,0.392784956,-1.066846584,3.579398799,0.336480896,-0.752233116,0.700696362,0.351680635,-0.541730985,1.475004242,-1
593,MODEL1,PARMS,LB10,0.866542646,2.373796218,0.092761691,-0.349925685,1.366304593,0.089145084,0.844972686,-2.594565224,0.136575387,-0.557703362,1.748155628,-1
594,MODEL1,PARMS,LB10,0.88278484,13.60058725,-0.07110649,0.243226334,-0.683602823,-0.663834374,3.529075292,-8.037983155,0.504812319,-1.478137013,3.667765737,-1
595,MODEL1,PARMS,LB10,0.83981909,-12.87448937,0.076834554,-0.173502988,0.11522237,0.994900333,-3.093460849,6.199609064,0.254383875,-0.579735116,1.399673786,-1
596,MODEL1,PARMS,LB10,0.928533329,5.320400756,0.199745397,-0.207909013,0.770549183,-0.179123124,1.386640415,-3.166873068,0.2280166,-0.177371256,0.291561153,-1
597,MODEL1,PARMS,LB10,0.926409835,-3.237906645,0.32606998,-0.996838337,3.512471903,0.362085312,-0.693024382,0.985759357,0.159116768,0.093333736,-0.281089816,-1
598,MODEL1,PARMS,LB10,0.889764036,4.677538348,0.132918209,-0.396174773,1.228424048,-0.13096997,1.037972196,-2.059433098,0.398261357,-1.374817844,3.248409973,-1
599,MODEL1,PARMS,LB10,0.877090871,-5.916999074,-0.032303839,0.123932418,-0.895026192,0.616824153,-2.342825936,5.279127926,0.171928653,-0.024045171,0.377886546,-1
600,MODEL1,PARMS,LB10,0.848167367,-0.633395686,-0.022406114,-0.067049173,0.874731685,0.319764172,-1.218427804,3.311169176,0.060782414,0.537301749,-1.532089555,-1
601,MODEL1,PARMS,LB10,0.955638807,-0.805189777,0.018605838,-0.132458955,0.457569411,0.26383268,-0.574399018,0.760185726,0.346584365,-1.730385864,4.823713783,-1
602,MODEL1,PARMS,LB10,0.91581216,-4.465955791,-0.089655524,0.047325777,0.25767366,0.536596284,-2.383396808,5.482583402,0.226395536,-0.256056533,0.417289023,-1
603,MODEL1,PARMS,LB10,0.894400631,6.058573565,-0.347081616,0.669137647,-2.236225592,-0.068664806,0.114847013,-0.574946491,0.348556932,-0.304117511,0.468914932,-1
604,MODEL1,PARMS,LB10,0.888834673,2.325309941,0.064096497,-0.367043982,1.370090849,0.1133282,-0.745122847,1.663794982,0.145698309,-0.149084806,0.734573307,-1
605,MODEL1,PARMS,LB10,0.815825509,-1.227836016,0.315902338,-0.834965487,2.933003702,0.134833564,-0.937535555,2.541814677,0.564603173,-1.087945335,2.24345144,-1
606,MODEL1,PARMS,LB10,0.958170049,-0.359474858,0.183882938,-0.750995749,3.50906132,0.254574278,-0.458923572,0.695502654,0.046247154,0.142874788,-0.074632142,-1
607,MODEL1,PARMS,LB10,0.907878697,3.739080775,-0.078576708,0.331533751,-1.410876693,-0.00650669,0.313967417,-1.10054274,0.319858541,-0.487365082,1.281002484,-1
608,MODEL1,PARMS,LB10,0.871302656,0.045521327,0.000124159,0.052672193,0.104169114,0.223520322,-0.221038448,-0.044044831,0.197730566,-0.336098227,1.113863825,-1
609,MODEL1,PARMS,LB10,0.856940546,10.01492538,0.057702466,-0.135243027,0.095115413,-0.369666636,1.075248778,-2.1338179,0.172074466,-0.306433249,0.694551152,-1
610,MODEL1,PARMS,LB10,0.891103617,9.035309072,-0.064880291,0.353861504,-1.660415821,-0.221927177,0.300369618,-0.222849592,-0.06900698,0.633973232,-1.568121743,-1
611,MODEL1,PARMS,LB10,0.862785155,3.633604643,0.084342191,-0.174605171,0.658602987,0.071047819,-0.426003012,1.638725114,-0.123347688,0.882356628,-1.815942483,-1
