SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB4
306,MODEL1,PARMS,RB4,0.819066164,3.406467124,0.099148788,-0.111457505,-0.242460609,-0.070131726,0.207975946,-0.533451657,0.290615196,-0.814044524,1.556593951,-1
307,MODEL1,PARMS,RB4,0.84806203,0.133484668,0.361613349,-1.020046863,2.981647324,0.261458274,-2.127122968,4.799057629,-0.399802185,2.018744107,-4.706616833,-1
308,MODEL1,PARMS,RB4,0.757781401,6.546678956,0.240313257,-0.482504395,0.894020859,-0.306725269,1.046610997,-2.371497777,0.265845894,0.024216287,-0.30943782,-1
309,MODEL1,PARMS,RB4,0.712241523,2.567664863,0.181576935,-0.384199861,0.741152808,0.048420809,0.166317251,-0.453300754,-0.072910467,0.399182528,-0.730280566,-1
310,MODEL1,PARMS,RB4,0.734074767,-0.202474273,-0.041542383,0.216989275,-1.362028037,0.184571249,-0.730745366,1.329780214,0.249246691,0.044662939,-0.267110303,-1
311,MODEL1,PARMS,RB4,0.737139711,6.504186637,0.070848502,-0.344952286,1.424527495,-0.165827891,0.132863506,0.257631368,-0.009513288,0.558672954,-1.665102341,-1
312,MODEL1,PARMS,RB4,0.730536716,4.58672909,0.091537643,-0.213832894,0.588685957,-0.137232725,0.480869006,-0.707687343,0.285642317,-0.846258784,1.866773132,-1
313,MODEL1,PARMS,RB4,0.774662939,-2.462480216,-0.023248419,-0.076764151,-0.038512783,0.476874272,-2.352587967,5.1650651,-0.192211967,0.687503912,-1.485525979,-1
314,MODEL1,PARMS,RB4,0.706567664,0.159126539,0.123056645,-0.255217686,0.500333612,0.148645596,-0.984663246,1.6886461,0.171294658,0.261129207,-0.648562417,-1
315,MODEL1,PARMS,RB4,0.665487561,-0.279480354,0.123987206,-0.168852544,0.341330907,0.161100312,-0.270686728,0.218780887,0.196450692,0.028619472,-0.529220564,-1
316,MODEL1,PARMS,RB4,0.675721276,0.597596857,-0.028686352,-0.017805058,-0.126191337,0.206694396,-0.15480878,-0.085944522,0.014790093,0.058845665,-0.007653635,-1
317,MODEL1,PARMS,RB4,0.688953461,1.955999534,0.300850255,-0.609040526,1.783112563,0.002416395,0.523065714,-1.927972484,0.105244328,-0.145581662,0.553498589,-1
318,MODEL1,PARMS,RB4,0.761913545,10.96985949,0.083752321,-0.01362492,-0.625944678,-0.522441407,0.666530377,-0.990100689,0.270724866,-0.349861319,0.823143959,-1
319,MODEL1,PARMS,RB4,0.67161654,5.307898022,0.172753661,-0.424601065,1.560561406,-0.150987673,-0.219261279,0.82886689,0.069414638,0.040906498,0.170132077,-1
320,MODEL1,PARMS,RB4,0.743352102,10.50228182,0.120333292,-0.454671406,1.609216715,-0.38193387,0.970169269,-1.91558383,-0.11913369,0.242421987,-0.335773128,-1
321,MODEL1,PARMS,RB4,0.7218165,-1.644892986,0.119539289,-0.115612638,0.164376178,0.229254351,-0.085400719,-0.477070496,0.256545985,-0.762343775,1.937028228,-1
322,MODEL1,PARMS,RB4,0.789259317,-11.99090008,0.229164118,-0.417089938,1.131587361,0.909017534,-2.999950861,5.822077934,-0.007458415,0.372562164,-0.755221697,-1
323,MODEL1,PARMS,RB4,0.750593858,-5.445266187,0.161535176,-0.253715702,0.437831754,0.519761997,-1.327859753,2.254755374,-0.008040405,0.330102806,-0.62620153,-1
324,MODEL1,PARMS,RB4,0.742478826,12.37872611,0.179574342,-0.248478399,0.199794645,-0.562693956,1.776841886,-3.669831305,0.003035412,0.113835834,-0.183566039,-1
325,MODEL1,PARMS,RB4,0.652503867,2.804631184,-0.060444622,0.180366154,-0.798304086,0.025123166,0.612678896,-1.969256462,0.185952534,-0.344748576,0.909604157,-1
326,MODEL1,PARMS,RB4,0.790096077,-0.244188886,0.089437252,-0.117441486,-0.500011031,0.258078975,-0.576553856,0.780551287,-0.073391955,0.161555462,-0.181358804,-1
327,MODEL1,PARMS,RB4,0.706838053,-11.78636365,0.170474638,-0.39462798,1.113150606,0.908472326,-2.81183035,5.114051759,0.033282246,-0.356726393,1.407845863,-1
328,MODEL1,PARMS,RB4,0.746112031,-0.284804784,0.052958519,0.035293828,-0.792568971,0.208886376,-1.594036489,3.772236568,0.138220296,0.167224174,-0.59816918,-1
329,MODEL1,PARMS,RB4,0.760513997,4.265113039,-0.023797049,0.249866323,-1.270647005,-0.080171506,0.129005869,-0.339216823,0.205347479,0.133789723,-0.737185298,-1
330,MODEL1,PARMS,RB4,0.724325075,-13.26399963,0.233586749,-0.344170919,0.61956021,0.932813765,-2.6199314,4.973268329,0.169421329,-0.340969859,0.781645205,-1
331,MODEL1,PARMS,RB4,0.675904566,2.17174142,0.241922362,-0.516583759,1.540807342,-0.009028967,0.304761436,-1.125677727,0.172957656,-0.127014443,0.243486352,-1
332,MODEL1,PARMS,RB4,0.752156339,3.791496479,0.24188615,-0.5195443,1.518551499,-0.032216076,0.338809841,-1.19572313,-0.13565862,1.143390412,-2.572771831,-1
333,MODEL1,PARMS,RB4,0.691318699,0.028762522,0.099864379,-0.080673436,-0.387446331,0.106035221,-0.695323517,1.224530526,0.347024115,-0.146077738,0.123376636,-1
334,MODEL1,PARMS,RB4,0.726752058,-4.422889008,0.160559527,-0.191711025,-0.046971784,0.405904057,-0.592861637,0.415290869,0.19523566,-0.589218618,1.624668863,-1
335,MODEL1,PARMS,RB4,0.696691357,0.731835845,0.128122017,-0.450518341,1.659205113,0.166867466,-0.858653352,1.824747422,0.004595768,0.435490714,-0.985944605,-1
336,MODEL1,PARMS,RB4,0.751621559,3.415673943,0.234143212,-0.398395199,0.671302716,-0.066347697,0.786747962,-1.819573374,0.126837842,-0.580923535,1.59132656,-1
337,MODEL1,PARMS,RB4,0.851292867,2.667615171,0.27351803,-0.589567685,1.758889004,-0.02698399,-0.330680328,0.842860076,0.090193956,0.321828425,-0.902544706,-1
338,MODEL1,PARMS,RB4,0.775631312,1.628447313,0.123882957,-0.037436854,-0.82554778,-0.02841263,1.364057103,-3.682335175,0.458676854,-1.597235531,4.016289146,-1
339,MODEL1,PARMS,RB4,0.748377279,5.078732557,0.307911142,-0.695694802,2.166522785,-0.147705054,-0.004111793,0.273390609,-0.031061193,0.538453781,-1.278917643,-1
340,MODEL1,PARMS,RB4,0.754640025,5.3378298,0.108204022,-0.009400691,-0.427631654,-0.191391319,0.871392996,-1.91855296,0.24183585,-0.111591648,0.043040126,-1
341,MODEL1,PARMS,RB4,0.699264386,-1.327727259,0.134655094,-0.009421728,-0.770045444,0.166262782,-0.401436819,0.589420235,0.352793372,-0.346132138,0.498070723,-1
342,MODEL1,PARMS,RB4,0.761297382,1.583028132,0.236492404,-0.530570925,1.446923046,-0.019139475,0.315720368,-0.996693367,0.366409988,-1.083648233,2.446684742,-1
343,MODEL1,PARMS,RB4,0.779099105,4.653623134,0.236215818,-0.726822555,2.706924154,-0.155873356,1.028621416,-2.618078302,0.199343994,-0.575257968,1.42705901,-1
344,MODEL1,PARMS,RB4,0.753440574,1.148902246,0.124448574,-0.455876105,1.695661448,0.056878132,-0.160565929,0.563809364,0.292590478,-0.819109704,2.23294416,-1
345,MODEL1,PARMS,RB4,0.671706016,-7.403101579,0.111315749,0.073284954,-1.475789122,0.730142228,-2.419027849,4.907331229,-0.258099953,0.817494969,-1.552639844,-1
346,MODEL1,PARMS,RB4,0.696351445,4.943008109,-0.054399009,0.036740705,-0.14092343,-0.05022631,0.681718892,-2.205158801,0.026352585,0.08042673,-0.174342276,-1
347,MODEL1,PARMS,RB4,0.728264604,10.37230705,0.046320315,0.162024926,-1.469407464,-0.493091285,1.300780552,-2.509162033,0.328522302,-1.134806573,2.739954673,-1
348,MODEL1,PARMS,RB4,0.817177349,-0.450143892,0.216181451,-0.408998535,0.844081536,0.208491495,-1.590578232,3.54093196,0.00456068,0.774576298,-1.961452183,-1
349,MODEL1,PARMS,RB4,0.697321665,0.170792611,0.22250825,-0.545244828,1.478086639,0.118366357,-0.800582304,1.658157629,0.215452465,-0.499345439,1.268355323,-1
350,MODEL1,PARMS,RB4,0.731117115,2.482021903,0.3102222,-0.435170528,0.283274261,-0.140104003,0.515428351,-0.884273222,0.488138998,-1.14411876,2.531935942,-1
351,MODEL1,PARMS,RB4,0.726094097,-4.112651489,0.17365273,-0.552541674,1.899387986,0.40047681,-0.955494727,1.537885356,0.19169635,-0.609272665,1.362822675,-1
352,MODEL1,PARMS,RB4,0.78702349,-11.35271704,0.199245333,-0.360728174,0.248708737,0.764500324,-2.258831973,4.589101409,0.396508822,-0.826026331,1.580602832,-1
353,MODEL1,PARMS,RB4,0.762380629,11.83861373,0.046620331,0.191187161,-1.652077747,-0.589278975,1.827398253,-4.050217093,0.329545485,-0.50298118,1.035818204,-1
354,MODEL1,PARMS,RB4,0.770230551,-1.947559074,0.056666624,-0.183900966,0.357215728,0.285543195,-0.654305128,0.386724988,0.238605706,-0.793129587,2.160360348,-1
355,MODEL1,PARMS,RB4,0.852756034,-1.814845448,0.061827194,-0.013666081,-0.581542901,0.309022241,0.046096361,-1.399795437,0.111144351,-0.696750241,1.938970917,-1
356,MODEL1,PARMS,RB4,0.740060604,1.779870498,0.26743291,-0.310024981,0.386441457,0.006849611,1.245998854,-3.677875139,0.113702508,-0.454007794,1.492147853,-1
357,MODEL1,PARMS,RB4,0.715551046,-0.12328179,0.03418652,0.037314447,-0.612423416,0.180189362,-0.544848307,1.022474786,0.196400803,-0.22069607,0.423876754,-1
358,MODEL1,PARMS,RB4,0.689280434,6.778976581,0.060863759,-0.151700459,0.182176911,-0.250520018,0.58386023,-0.962580371,0.224827299,-0.2047926,0.384299088,-1
359,MODEL1,PARMS,RB4,0.731121128,2.766890172,0.127912452,-0.445318544,1.605678484,-0.010473067,-0.029023176,0.196099848,0.198574108,-0.239480781,0.354411887,-1
360,MODEL1,PARMS,RB4,0.72638029,0.62127474,-0.022975661,0.336011127,-1.65977587,0.121424087,0.38980599,-1.45314827,0.253611676,-0.706563237,1.843019076,-1
361,MODEL1,PARMS,RB4,0.753263774,5.722322218,0.087152953,-0.003025705,-0.741736795,-0.176286507,1.065741673,-2.737525357,0.124503498,-0.058152101,0.184060401,-1
362,MODEL1,PARMS,RB4,0.659675545,6.018321629,0.280459734,-0.557350129,1.215757745,-0.315463106,0.442444058,-0.429371972,0.377741596,-0.230169127,0.093862691,-1
363,MODEL1,PARMS,RB4,0.654706936,3.466389496,0.131779922,-0.287546891,0.685917382,-0.041177092,0.140241742,-0.431063388,0.090437842,0.483628651,-1.425442076,-1
364,MODEL1,PARMS,RB4,0.680612092,0.953631814,0.098215879,-0.003734838,-0.670051404,0.11394042,-0.849354046,1.758646115,0.134059975,0.080942829,-0.308205632,-1
365,MODEL1,PARMS,RB4,0.726384248,-3.976123815,0.196617624,-0.428962387,1.263180343,0.407957882,-0.778032909,1.017392638,0.059733797,0.331151342,-0.962295689,-1
366,MODEL1,PARMS,RB4,0.770747802,-10.23957681,0.239987156,-0.223513047,-0.092746727,0.715329239,-1.437306796,2.590476005,0.224807962,-0.308983794,0.465921885,-1
367,MODEL1,PARMS,RB4,0.856701863,11.76875492,0.248621962,-0.786267412,2.538621383,-0.401455015,0.867305946,-1.764930706,-0.466307794,1.701273489,-3.589953099,-1
368,MODEL1,PARMS,RB4,0.739494232,5.518739578,0.143995494,-0.472067624,1.351725032,-0.179613642,0.526622249,-1.658735158,0.191684055,-0.459887238,1.44648304,-1
369,MODEL1,PARMS,RB4,0.73751409,5.423584702,0.07278553,0.008456367,-0.606609844,-0.077679394,-0.654260429,2.000246268,-0.084408146,0.389388437,-0.742595086,-1
370,MODEL1,PARMS,RB4,0.805122367,-2.617028958,0.07903209,-0.238690213,0.549260352,0.441298581,-1.570491004,3.340244915,-0.169095478,0.518384005,-1.151016562,-1
371,MODEL1,PARMS,RB4,0.729378302,13.37035643,0.081214523,-0.302190493,1.081892384,-0.554649086,2.449175049,-5.917220909,-0.14534552,0.236850079,0.209192106,-1
372,MODEL1,PARMS,RB4,0.718839594,9.3218572,0.037571632,0.021429188,-0.821084451,-0.308448411,1.17626674,-2.324694061,-0.124682342,0.657220076,-1.506585039,-1
373,MODEL1,PARMS,RB4,0.755701704,-9.37434821,0.264345955,-0.664210693,1.986401258,0.740446996,-2.520486938,4.458294509,0.028088385,-0.068696037,0.779255192,-1
374,MODEL1,PARMS,RB4,0.753565165,9.519844572,0.221383295,-0.508212492,1.333572877,-0.467193461,1.33189803,-3.133808518,0.195546857,0.162616652,-0.428281708,-1
375,MODEL1,PARMS,RB4,0.74099704,-4.100791342,0.074255497,-0.186554153,0.453992779,0.387475182,-0.630301345,0.883520772,0.334838258,-1.197831829,2.61089842,-1
376,MODEL1,PARMS,RB4,0.78931771,-4.076869952,0.163189156,-0.275164431,0.196287021,0.482115991,-1.2310939,2.28758942,-0.155936586,0.498984775,-0.730342148,-1
377,MODEL1,PARMS,RB4,0.68724607,10.01439822,0.21890113,-0.474045272,1.259653098,-0.554833289,1.582729571,-3.427108872,0.47911213,-1.392899848,3.265946639,-1
378,MODEL1,PARMS,RB4,0.825371374,6.564017397,0.121398501,-0.272519984,0.714453532,-0.168667309,0.672735787,-1.813354824,-0.070524083,0.201244074,-0.288356226,-1
379,MODEL1,PARMS,RB4,0.737451118,-2.326386363,0.272068856,-0.688123902,2.191631577,0.23357163,-0.748393246,1.351754458,0.251072596,-0.121886971,0.097105311,-1
380,MODEL1,PARMS,RB4,0.742282886,1.396873885,0.341816375,-0.705619176,2.018401247,-0.024463285,0.234687767,-0.751146629,0.287649131,-0.388851051,0.785963232,-1
381,MODEL1,PARMS,RB4,0.811950659,10.15154005,0.112637932,-0.142666364,0.193456891,-0.388747675,0.199368811,0.132104114,-0.057220937,0.594204968,-1.276326778,-1
382,MODEL1,PARMS,RB4,0.731856416,14.64523088,0.010601355,0.212732308,-1.144816355,-0.70790444,2.543424039,-5.449719978,0.160896204,-0.300958425,0.88745102,-1
383,MODEL1,PARMS,RB4,0.813081269,-0.708887094,0.270225708,-0.624480724,1.795863312,0.147965628,0.147244874,-0.9349222,0.215583959,-0.385813066,0.876934437,-1
384,MODEL1,PARMS,RB4,0.694498825,3.723065102,0.06079531,-0.248011681,0.855571329,-0.105647624,0.221186393,-0.382021255,0.399455063,-1.057960195,2.098889717,-1
385,MODEL1,PARMS,RB4,0.67319585,-0.881567222,0.153059438,-0.55069163,1.727153135,0.281313993,-1.182875556,2.096169376,-0.07396954,0.746129673,-1.587193521,-1
386,MODEL1,PARMS,RB4,0.71227035,9.590386986,-0.013465632,0.017056248,-0.562588293,-0.31952546,0.654153304,-1.338634678,-0.02617083,0.122302887,-0.079850912,-1
387,MODEL1,PARMS,RB4,0.694041843,0.248886331,0.148030308,-0.480970795,1.766356772,0.158370348,-0.203992245,0.113652062,0.059004955,0.392261918,-1.156755234,-1
388,MODEL1,PARMS,RB4,0.689179304,-5.532343106,0.130517969,-0.319571741,1.000043043,0.503989259,-1.465078151,3.110885425,0.141984558,-0.530140039,1.438337234,-1
389,MODEL1,PARMS,RB4,0.747341651,-2.585803895,0.11842541,-0.158922587,-0.014807013,0.344726407,-1.393179593,2.984921952,0.057453974,0.017354916,0.275669945,-1
390,MODEL1,PARMS,RB4,0.648833137,3.923868679,0.064377773,-0.010825333,-0.567469909,-0.048733232,0.15002124,-0.161826069,0.088674639,0.251018018,-0.784221677,-1
391,MODEL1,PARMS,RB4,0.694827893,6.734516086,-0.040262845,0.158119364,-0.726834377,-0.206475828,0.731389704,-1.626085413,0.176812917,-0.413797859,1.134965263,-1
392,MODEL1,PARMS,RB4,0.781213609,-2.434919076,0.092239845,0.02233774,-0.799153204,0.407213252,-1.526267093,2.896200204,-0.173542571,0.736236377,-1.262117492,-1
393,MODEL1,PARMS,RB4,0.692698952,-4.33259536,0.273520277,-0.80787544,2.70077304,0.350806133,-0.166167684,-0.034185694,0.289436958,-0.845657949,1.828341411,-1
394,MODEL1,PARMS,RB4,0.74790395,4.560008632,0.109563026,-0.030421816,-0.679449041,-0.046535442,-0.516057428,1.547939067,-0.080016188,0.845574743,-2.133222133,-1
395,MODEL1,PARMS,RB4,0.737220489,0.789306685,0.180748007,-0.405123369,0.847973076,0.119950568,-0.523774775,0.714940123,0.114588077,-0.117644467,0.407809187,-1
396,MODEL1,PARMS,RB4,0.689229904,7.485113914,0.148301893,-0.25062077,0.58726175,-0.29431858,0.598429681,-0.725599709,0.106937667,0.138236442,-0.485506507,-1
397,MODEL1,PARMS,RB4,0.826137355,3.311822529,0.026290876,0.22258971,-1.227237921,0.012647925,0.402293989,-1.238854546,0.001132529,0.272825025,-0.466338166,-1
398,MODEL1,PARMS,RB4,0.679964658,-6.409884604,0.043828017,-0.053519328,-0.261676792,0.609514997,-2.010517141,3.983313865,0.044162181,0.134752968,-0.119763294,-1
399,MODEL1,PARMS,RB4,0.69759094,5.52686658,0.058170257,-0.055130239,-0.308517073,-0.178281884,0.832282006,-1.670392779,0.251570703,-0.613974993,1.300200647,-1
400,MODEL1,PARMS,RB4,0.767162175,-5.296151302,0.261902268,-0.835834855,3.429079773,0.416780017,-1.200650482,2.473766417,0.254779912,-0.107973156,-0.195084531,-1
401,MODEL1,PARMS,RB4,0.754110441,-3.48104493,0.214053279,-0.574313457,1.725718128,0.324929635,-0.485381472,0.631897662,0.265364597,-0.436319447,0.90712091,-1
402,MODEL1,PARMS,RB4,0.749553025,3.696586984,0.098098706,0.337240701,-2.263678969,-0.093668162,0.830354369,-2.085297831,0.190124235,-0.177854159,0.463979354,-1
403,MODEL1,PARMS,RB4,0.808415249,1.364703661,0.174626744,-0.240543427,0.766724662,0.042756756,0.539192068,-1.310791939,0.174278426,-0.111579681,-0.137840092,-1
404,MODEL1,PARMS,RB4,0.648507772,2.894105378,0.13346606,-0.211993276,0.468119522,0.005051661,-0.204868131,0.757829266,0.058123422,0.202086623,-0.748065305,-1
405,MODEL1,PARMS,RB4,0.809188995,-1.044514692,-0.137828054,0.597365406,-2.580587756,0.260194188,-1.17667313,1.83448703,0.305391679,-0.791507568,2.027681966,-1
406,MODEL1,PARMS,RB4,0.712537423,2.297067428,0.263278481,-0.606998995,1.556272999,-0.021669321,-0.252485485,0.964634987,0.218825526,-0.975132976,2.637517693,-1
407,MODEL1,PARMS,RB4,0.78623482,3.139585436,0.183051175,-0.491832583,1.494631751,-0.010194096,0.164351154,-0.279666861,-0.015299787,0.389986496,-0.699470309,-1
408,MODEL1,PARMS,RB4,0.752825193,10.36879629,0.111486111,-0.233124646,0.437979698,-0.463649376,1.671414505,-4.288858911,0.163174519,-0.337931951,1.082481208,-1
409,MODEL1,PARMS,RB4,0.683361773,-7.612029542,0.236698339,-0.356390034,0.699590828,0.597523779,-1.303663118,2.480057096,0.065933154,-0.080359749,0.228000547,-1
410,MODEL1,PARMS,RB4,0.823840914,9.123645042,0.19136108,-0.226042116,-0.242034713,-0.407642248,1.673497565,-3.961420175,0.134687098,0.197775737,-0.850125933,-1
411,MODEL1,PARMS,RB4,0.674316954,0.749916222,0.083201304,-0.026252095,-0.469123458,0.154212467,-0.745331861,1.755392502,0.062172517,0.0699047,-0.206569685,-1
412,MODEL1,PARMS,RB4,0.716220041,2.494329931,0.170664837,-0.172831978,0.144310717,-0.003335502,-0.346095792,0.960502469,0.127277032,0.049299691,-0.261452502,-1
413,MODEL1,PARMS,RB4,0.677393774,-3.417959442,0.131428796,-0.232197348,0.648720795,0.364811787,-0.946930631,1.494445297,0.143086915,-0.054440235,0.089090501,-1
414,MODEL1,PARMS,RB4,0.719851523,1.22794363,0.155248311,-0.312831024,0.940213485,0.029907798,0.292942711,-1.481525035,0.313200092,-0.533313891,1.207201699,-1
415,MODEL1,PARMS,RB4,0.740201644,0.94618953,0.064063326,-0.254834162,0.753356177,0.140188429,-0.383625144,0.396852636,0.119366247,-0.035365347,-0.153239862,-1
416,MODEL1,PARMS,RB4,0.673487448,0.467539915,-0.009342676,0.129182004,-0.785447756,0.177752836,-0.300382053,-0.079290842,0.120983925,-0.100291573,0.340928276,-1
417,MODEL1,PARMS,RB4,0.733038147,8.542638926,0.027720096,0.214512018,-1.828490333,-0.325905463,1.01100252,-1.86240058,0.12437925,-0.208949634,0.405307232,-1
418,MODEL1,PARMS,RB4,0.671365199,1.031401077,0.123582505,-0.401169809,1.299512356,0.159686552,-0.77604095,1.491328359,-0.045489854,0.514623911,-1.128464804,-1
419,MODEL1,PARMS,RB4,0.722724936,1.983978497,-0.077306,0.356580293,-1.658955414,0.094101736,0.094671795,-0.793869902,0.15009299,-0.572968258,1.870968976,-1
420,MODEL1,PARMS,RB4,0.683171868,-5.269402158,0.079948864,-0.19672429,0.563788827,0.459351759,-0.45949523,-0.163941165,0.284407247,-1.107428539,2.881345119,-1
421,MODEL1,PARMS,RB4,0.742759261,4.926888884,0.103043846,-0.122707498,-0.269874873,-0.182296333,0.957430577,-2.558556494,0.292467547,-0.496561321,1.131797045,-1
422,MODEL1,PARMS,RB4,0.660220225,-1.104935489,0.038716157,0.330374268,-2.273119778,0.177764503,-0.049058668,-0.527558243,0.399580934,-1.11316954,2.600538436,-1
423,MODEL1,PARMS,RB4,0.697619468,-2.208226273,-0.005383317,-0.175836133,0.480512818,0.278038488,-0.879050605,1.791363783,0.39163557,-0.850612599,1.850519037,-1
424,MODEL1,PARMS,RB4,0.754131594,6.282785012,0.146194121,-0.397208384,1.155729106,-0.149999466,0.46002755,-1.392742974,-0.097458989,0.259269005,-0.236982613,-1
425,MODEL1,PARMS,RB4,1.067038439,9.797862282,0.456876253,-0.545630726,0.430127336,-0.528930422,2.011149067,-4.163530698,0.035192405,1.673229847,-4.637548366,-1
426,MODEL1,PARMS,RB4,0.718460855,10.3923967,0.311089901,-1.022370331,3.277028921,-0.464316101,0.557518987,-0.479055832,-0.03372167,0.875331628,-2.122841183,-1
427,MODEL1,PARMS,RB4,0.678320508,3.075841559,0.054464523,-0.156928571,0.56229842,-0.03720117,0.376674719,-1.34133531,0.290706886,-0.915248317,2.239066929,-1
428,MODEL1,PARMS,RB4,0.765283475,-1.301156038,0.042382261,0.078975123,-0.793906218,0.237323276,-0.901185559,1.554147082,0.241168011,-0.314112613,0.592619677,-1
429,MODEL1,PARMS,RB4,0.635930708,3.706120917,0.111224324,-0.27469087,0.622086557,-0.060904061,-0.264776057,0.788776067,0.151478616,0.069701203,-0.192956733,-1
430,MODEL1,PARMS,RB4,0.676781718,-1.851380807,0.231769148,-0.764606563,2.57273565,0.263297666,-1.194640501,2.354061963,0.119061251,0.126391727,-0.427839015,-1
431,MODEL1,PARMS,RB4,0.637011466,-5.806193683,0.198592354,-0.395400227,0.904165585,0.490942939,-1.733538151,3.786708665,0.173122635,-0.419806281,1.111719852,-1
432,MODEL1,PARMS,RB4,0.760236214,-5.038732184,0.170728852,-0.27908391,0.271389572,0.392738912,-1.789835619,3.697142728,0.366170125,-0.492932732,0.85118652,-1
433,MODEL1,PARMS,RB4,0.811881098,4.128684036,-0.075689849,0.239790928,-1.281254935,-0.084594842,1.08156004,-2.905493034,0.354943853,-1.167461892,2.641411469,-1
434,MODEL1,PARMS,RB4,0.724396632,-1.411118771,0.025290902,0.296426396,-2.086796641,0.271155012,-1.981055362,4.927907328,0.143213807,0.211988721,-0.723013424,-1
435,MODEL1,PARMS,RB4,0.672896272,3.963422385,-0.032940266,0.147295426,-0.918612482,0.044227694,0.059710639,-0.421895675,-0.115912195,0.390614124,-0.715510974,-1
436,MODEL1,PARMS,RB4,0.714138231,0.797783423,0.20734097,-0.64257771,2.238349745,0.158208305,-0.730768582,1.24804981,-0.079384115,0.67172378,-1.155649322,-1
437,MODEL1,PARMS,RB4,0.650783814,6.868848766,0.013041295,0.017430925,-0.582180582,-0.227423109,0.078493844,0.223023438,0.183871351,-0.593837518,1.620244437,-1
438,MODEL1,PARMS,RB4,0.72860375,-10.3180908,0.157207078,-0.324683504,1.092576491,0.7908287,-2.418410511,4.931679907,0.102573478,0.101102643,-0.377773137,-1
439,MODEL1,PARMS,RB4,0.763146845,5.980308884,0.134429512,0.124318363,-1.727245144,-0.233459536,0.63072314,-1.424942276,0.226695641,-0.134524367,0.005540657,-1
440,MODEL1,PARMS,RB4,0.649610325,-2.851450139,0.213885475,-0.386438538,0.734037101,0.268539655,-1.384084487,3.270728317,0.291433727,-0.204089924,0.133739991,-1
441,MODEL1,PARMS,RB4,0.720087192,5.373251098,0.116469924,-0.020736265,-0.689234051,-0.192232133,-0.226053423,0.968765701,0.239571743,0.039597503,-0.368649736,-1
442,MODEL1,PARMS,RB4,0.728757079,11.9559548,0.258132575,-0.5459928,1.35671547,-0.558575224,1.200670753,-2.247839827,0.026734028,0.267642666,-0.408231343,-1
443,MODEL1,PARMS,RB4,0.738568486,1.616274422,-0.014193469,0.085872114,-0.977859578,0.083043109,-0.128706601,-0.193659711,0.254948723,-0.848695693,2.134204785,-1
444,MODEL1,PARMS,RB4,0.888754616,2.365435914,0.227823875,-0.486023954,1.017847165,-0.109303773,0.433579792,-1.385367408,0.53937522,-0.979077526,1.741575629,-1
445,MODEL1,PARMS,RB4,0.685198329,-0.795590974,0.031525673,0.132566109,-1.148138771,0.257119317,0.368053864,-1.377432198,0.046041935,-0.503655385,1.673190545,-1
446,MODEL1,PARMS,RB4,0.712449375,9.121055631,0.201946151,-0.242424316,0.140098773,-0.368446552,1.652840662,-3.778571738,-0.048271883,0.264474681,-0.220093093,-1
447,MODEL1,PARMS,RB4,0.664070925,-7.102057131,0.328092879,-0.579809207,1.363966267,0.530850821,-0.724883877,0.828522388,0.098050477,0.127418036,-0.094045069,-1
448,MODEL1,PARMS,RB4,0.81121029,3.751115366,0.124786355,-0.414184605,1.269021431,0.089257318,-1.13824712,2.26706682,-0.387708957,1.923433629,-4.156786934,-1
449,MODEL1,PARMS,RB4,0.704029724,2.460343739,-0.021924063,0.17631569,-1.471726232,0.016116913,0.648388967,-1.798991279,0.272489156,-0.847765517,2.061364432,-1
450,MODEL1,PARMS,RB4,0.694219764,-1.057401668,0.082592235,-0.226506365,0.930242106,0.220502383,-0.980273652,1.782024749,0.226703168,-0.486899889,1.222445625,-1
451,MODEL1,PARMS,RB4,0.787285401,4.120098548,-0.016235562,0.430591224,-2.414954377,-0.181977617,2.136322253,-5.170659616,0.57358255,-2.014942196,4.587355012,-1
452,MODEL1,PARMS,RB4,0.744543373,5.470029754,0.126783791,-0.201099036,0.038034854,-0.20561043,0.340697189,-0.241895891,0.266065339,-0.150836991,-0.079790118,-1
453,MODEL1,PARMS,RB4,0.763308642,15.92345342,0.147438832,-0.379538721,1.057990852,-0.821490451,2.140593592,-4.203470205,0.213716337,-0.019402187,-0.199061106,-1
454,MODEL1,PARMS,RB4,0.610792745,5.449076484,-0.02145905,0.357860058,-1.837188284,-0.13958083,-0.097378104,0.388283599,0.159554367,0.145036009,-0.506976301,-1
455,MODEL1,PARMS,RB4,0.69600296,1.337298434,0.079481924,-0.014494946,-0.460326558,-0.027665722,0.255973875,-0.961727347,0.615282517,-1.802018537,3.983491748,-1
456,MODEL1,PARMS,RB4,0.666706988,6.054197689,0.202758794,-0.434123705,1.298174459,-0.237488603,1.755696214,-3.929193217,0.11452667,0.124599697,-0.436582266,-1
457,MODEL1,PARMS,RB4,0.720199714,1.274157046,-0.00070369,0.301941774,-1.737960027,0.07189457,-0.556440616,1.506018405,0.307764434,-0.760292773,1.512051144,-1
458,MODEL1,PARMS,RB4,0.801272876,2.900434265,0.184578198,-0.125462408,-0.350252894,-0.041229008,0.329651995,-0.904052003,0.191287905,-0.801378091,2.066874826,-1
