SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB4
390,MODEL1,PARMS,RB4,0.656159557,4.075752625,0.026019649,0.019483792,-0.610151126,-0.015262073,0.385069043,-0.728911978,-1
391,MODEL1,PARMS,RB4,0.702374149,6.453515672,-0.070948142,0.175732194,-0.695044328,-0.128716202,0.667068204,-1.391823101,-1
392,MODEL1,PARMS,RB4,0.798388638,-3.279570203,0.060041089,0.079173865,-1.000419373,0.423783972,-1.292003007,2.681853289,-1
393,MODEL1,PARMS,RB4,0.698530388,-4.288440992,0.269362122,-0.818170066,2.794790524,0.42840913,-0.356936352,0.363881122,-1
394,MODEL1,PARMS,RB4,0.757304155,3.206862213,0.05418198,0.095786502,-1.116499509,0.037555409,-0.451246153,1.300558367,-1
395,MODEL1,PARMS,RB4,0.744569403,0.461141036,0.172246909,-0.470553172,1.170625843,0.179907326,-0.516067744,0.850904913,-1
396,MODEL1,PARMS,RB4,0.697693132,6.811368099,0.105507314,-0.188157245,0.373876637,-0.20390918,0.539044458,-0.610014472,-1
397,MODEL1,PARMS,RB4,0.831821678,2.857813627,-0.032808896,0.326032255,-1.577230189,0.062435625,0.580329327,-1.616963741,-1
398,MODEL1,PARMS,RB4,0.690760113,-7.074754323,0.014954827,-0.030818564,-0.291767523,0.675483373,-1.889315759,3.763069796,-1
399,MODEL1,PARMS,RB4,0.704073195,6.236736088,0.041400081,-0.051099977,-0.245812745,-0.146432824,0.862605457,-1.689140626,-1
400,MODEL1,PARMS,RB4,0.77762311,-6.141840747,0.235189693,-0.741295151,2.899006751,0.551310356,-1.033690879,1.824847708,-1
401,MODEL1,PARMS,RB4,0.762980901,-5.312097979,0.182937196,-0.570872371,1.834265952,0.524092385,-0.852040764,1.497846258,-1
402,MODEL1,PARMS,RB4,0.769062052,2.589405882,0.030408527,0.444804592,-2.55818719,0.056040956,0.389664962,-0.872057374,-1
403,MODEL1,PARMS,RB4,0.813077251,1.696076346,0.151589003,-0.210427314,0.661065245,0.081626425,0.655218504,-1.732076788,-1
404,MODEL1,PARMS,RB4,0.651444223,2.173604972,0.116043757,-0.204080651,0.463907011,0.075398654,-0.187951002,0.486166189,-1
405,MODEL1,PARMS,RB4,0.825613561,-2.861885109,-0.20381348,0.696423237,-2.838802853,0.480285949,-2.067436128,4.304116183,-1
406,MODEL1,PARMS,RB4,0.718751971,2.574438078,0.299609638,-0.706005726,1.921737253,0.008940835,-0.489732827,1.75342783,-1
407,MODEL1,PARMS,RB4,0.795356939,2.418305176,0.143280929,-0.437587101,1.345429727,0.045503325,0.319598424,-0.430108584,-1
408,MODEL1,PARMS,RB4,0.766531053,8.736878239,0.130562094,-0.288114109,0.704030506,-0.321978171,1.43548421,-3.581642764,-1
409,MODEL1,PARMS,RB4,0.684889778,-8.672493942,0.20322099,-0.293331391,0.488236372,0.693157234,-1.594465963,3.193610084,-1
410,MODEL1,PARMS,RB4,0.830525215,7.644343015,0.156610909,-0.150839125,-0.45759261,-0.263772033,1.622947211,-4.094068401,-1
411,MODEL1,PARMS,RB4,0.677422476,0.864255767,0.056691891,-0.01186315,-0.459516279,0.176370652,-0.623863213,1.469672622,-1
412,MODEL1,PARMS,RB4,0.723367865,1.656135085,0.138812991,-0.15408743,0.134508306,0.099147831,-0.402130532,1.025394204,-1
413,MODEL1,PARMS,RB4,0.686448487,-3.82656486,0.12711151,-0.284588916,0.950963501,0.435689226,-0.778574978,1.114377691,-1
414,MODEL1,PARMS,RB4,0.746565,-0.473555729,0.11639645,-0.284544089,0.895119605,0.237114129,-0.223057855,-0.063823585,-1
415,MODEL1,PARMS,RB4,0.742758009,0.971108817,0.047267116,-0.246562892,0.738182145,0.181277142,-0.361067513,0.27636044,-1
416,MODEL1,PARMS,RB4,0.682383267,-0.521042502,-0.020098736,0.096082218,-0.612416535,0.280743627,-0.447184035,0.392079758,-1
417,MODEL1,PARMS,RB4,0.734286093,9.235761106,0.008887844,0.255528009,-2.006626567,-0.326048001,1.101153189,-2.024880566,-1
418,MODEL1,PARMS,RB4,0.678749831,0.56704956,0.082687071,-0.315877879,0.993846925,0.193264286,-0.716204675,1.480423381,-1
419,MODEL1,PARMS,RB4,0.744693082,3.125757652,-0.071681995,0.350957661,-1.691703138,0.063709346,0.240205343,-0.6526865,-1
420,MODEL1,PARMS,RB4,0.698951575,-6.598311642,0.075286237,-0.153386535,0.37731717,0.613990015,-1.100058221,1.631058906,-1
421,MODEL1,PARMS,RB4,0.752951137,5.162467355,0.079643986,-0.134684423,-0.131449258,-0.10183822,0.927179981,-2.260225511,-1
422,MODEL1,PARMS,RB4,0.682076863,-1.86869328,0.02939117,0.292524713,-2.004378132,0.339237699,-0.547290392,0.857571763,-1
423,MODEL1,PARMS,RB4,0.708821915,-2.966312098,-0.030323206,-0.172051294,0.576919357,0.444188638,-1.154614559,2.50753202,-1
424,MODEL1,PARMS,RB4,0.758331944,5.579007246,0.120861854,-0.334082107,0.929336534,-0.126426647,0.382066775,-0.989714353,-1
425,MODEL1,PARMS,RB4,1.120490496,9.016419841,0.316606379,-0.296550672,-0.501909578,-0.410161102,3.083966925,-7.167516548,-1
426,MODEL1,PARMS,RB4,0.741389641,8.796110716,0.2460128,-1.001878443,3.325266427,-0.341610826,0.46318168,-0.205027214,-1
427,MODEL1,PARMS,RB4,0.691583819,1.662580619,0.062548785,-0.197770391,0.811202741,0.125983486,-0.194270921,0.190853296,-1
428,MODEL1,PARMS,RB4,0.774432685,-1.461663979,0.00495057,0.122083256,-0.956153072,0.33139074,-0.950642778,1.746618419,-1
429,MODEL1,PARMS,RB4,0.654646583,4.680222131,0.046936122,-0.131380799,0.101131275,-0.052901546,0.069539385,0.176820169,-1
430,MODEL1,PARMS,RB4,0.685619744,-3.434415875,0.181701399,-0.683517985,2.356460629,0.414450157,-1.428118042,2.844507267,-1
431,MODEL1,PARMS,RB4,0.646018146,-7.157361122,0.176843856,-0.375702613,0.890592759,0.630142043,-2.042283194,4.525181474,-1
432,MODEL1,PARMS,RB4,0.781420285,-5.338083721,0.113343081,-0.136206223,-0.164749476,0.535022423,-1.890776577,3.957890042,-1
433,MODEL1,PARMS,RB4,0.816987099,4.746433459,-0.056230208,0.181040622,-1.071072077,-0.030732589,0.792927157,-2.11949408,-1
434,MODEL1,PARMS,RB4,0.736481064,-4.521282121,-0.016275229,0.311894535,-1.974166709,0.522234701,-2.356393635,5.588705089,-1
435,MODEL1,PARMS,RB4,0.673997642,3.890482751,-0.04936184,0.186218843,-1.038728692,0.021661722,0.240786596,-0.733894245,-1
436,MODEL1,PARMS,RB4,0.74390841,-1.668820736,0.144259615,-0.535221921,1.946197484,0.311296168,-0.740537205,1.460684441,-1
437,MODEL1,PARMS,RB4,0.658629047,6.811600635,0.009234636,0.020782177,-0.618770665,-0.170625941,-0.149226816,1.017127179,-1
438,MODEL1,PARMS,RB4,0.734698275,-11.91890568,0.131319132,-0.291940084,0.963460019,0.930388049,-2.616172952,5.298388643,-1
439,MODEL1,PARMS,RB4,0.771409817,7.204638413,0.111541704,0.114545153,-1.601576869,-0.229530104,0.873610293,-1.929801463,-1
440,MODEL1,PARMS,RB4,0.668077242,-4.509705079,0.173045503,-0.348462177,0.69095652,0.469354716,-1.398690919,3.041093194,-1
441,MODEL1,PARMS,RB4,0.74089467,1.210270149,0.050104073,0.103732958,-1.051283987,0.149851308,-0.519027154,1.354291554,-1
442,MODEL1,PARMS,RB4,0.742666517,10.73847123,0.235160989,-0.537031105,1.44904531,-0.464619883,1.213534559,-2.016207459,-1
443,MODEL1,PARMS,RB4,0.748215609,1.177963424,-0.009425367,0.060421478,-0.869048983,0.178266827,-0.416615966,0.666043951,-1
444,MODEL1,PARMS,RB4,0.930161286,2.888651523,0.155341403,-0.423163095,1.025059396,0.03437727,0.358367573,-1.221455653,-1
445,MODEL1,PARMS,RB4,0.695533329,-1.835260222,0.049826324,0.145026094,-1.236300033,0.322997263,-0.065590839,-0.016837454,-1
446,MODEL1,PARMS,RB4,0.728716246,8.06384922,0.1666376,-0.186140618,-0.007957388,-0.303572426,1.548382512,-3.304924292,-1
447,MODEL1,PARMS,RB4,0.691820782,-8.341492622,0.245561223,-0.417528353,0.875353818,0.66207056,-0.745659916,1.019132694,-1
448,MODEL1,PARMS,RB4,0.843508555,1.730499974,0.024678513,-0.256701395,0.844775882,0.145752079,-0.473166622,0.723760999,-1
449,MODEL1,PARMS,RB4,0.711844558,1.926636251,-0.045255959,0.252377002,-1.86784147,0.129750691,0.279532165,-0.828826383,-1
450,MODEL1,PARMS,RB4,0.703913282,-0.316968091,0.049837479,-0.178848738,0.835942378,0.2501983,-0.847089875,1.579912207,-1
451,MODEL1,PARMS,RB4,0.810241951,4.938503795,-0.008063812,0.315505027,-1.877740688,-0.075301636,1.415064949,-3.337699078,-1
452,MODEL1,PARMS,RB4,0.757417496,4.878047417,0.09278171,-0.163780768,-0.060480005,-0.078992337,0.441945426,-0.689704832,-1
453,MODEL1,PARMS,RB4,0.78062327,15.75069441,0.106855571,-0.356887643,0.969491506,-0.730512944,2.172555163,-4.205233023,-1
454,MODEL1,PARMS,RB4,0.630111555,4.615653369,-0.099912729,0.510757247,-2.388481525,-0.013404733,-0.223432534,0.701630195,-1
455,MODEL1,PARMS,RB4,0.734775622,1.244830304,0.034238522,0.070402602,-0.606768866,0.16025281,-0.595323832,1.231832141,-1
456,MODEL1,PARMS,RB4,0.674409584,5.395634085,0.163513513,-0.388369346,1.165315935,-0.14488418,1.612173889,-3.601130226,-1
457,MODEL1,PARMS,RB4,0.724538925,-0.230730979,-0.003817535,0.280681518,-1.624809939,0.2507587,-0.965851702,2.269276585,-1
458,MODEL1,PARMS,RB4,0.804115688,4.242152009,0.188704238,-0.142290952,-0.314641719,-0.072485291,0.298216888,-0.642388933,-1
459,MODEL1,PARMS,RB4,0.701851403,3.634426621,-0.01061748,0.075532873,-0.596247805,0.025307838,-0.290211041,1.098143681,-1
460,MODEL1,PARMS,RB4,0.809504511,-4.623026645,0.183206612,-0.609485528,1.899764775,0.487183284,-1.470992376,2.983118313,-1
461,MODEL1,PARMS,RB4,0.77655348,7.501908274,0.208953581,-0.370943222,0.774419169,-0.275891362,1.715299358,-4.346961976,-1
462,MODEL1,PARMS,RB4,0.734317112,0.594648674,0.181439616,-0.270680375,0.416286305,0.147707401,0.484489163,-1.61339005,-1
463,MODEL1,PARMS,RB4,0.653365646,-0.104076402,0.147364905,-0.43179837,1.2012221,0.210885547,-0.390522292,0.937264327,-1
464,MODEL1,PARMS,RB4,0.740576145,1.084277531,0.161031048,-0.321631483,0.737523972,0.121948278,0.532526232,-1.412212974,-1
465,MODEL1,PARMS,RB4,0.650093418,-0.145773929,-0.00913886,-0.049490151,-0.445953025,0.273493706,-0.684368519,0.874723563,-1
466,MODEL1,PARMS,RB4,0.754764532,-6.406381321,0.182032408,-0.385221595,0.869166582,0.577001266,-1.519694703,3.006138157,-1
467,MODEL1,PARMS,RB4,0.811001908,-1.795596005,0.106499762,-0.363040041,0.974329631,0.321709703,-0.410829159,0.415235161,-1
468,MODEL1,PARMS,RB4,0.744150748,4.699816402,0.051102668,-0.06736251,-0.551038217,-0.053460755,0.714271355,-2.017670183,-1
469,MODEL1,PARMS,RB4,0.791053149,4.616563042,0.049714526,0.18433385,-1.416884718,-0.056825534,0.172570829,-0.386135189,-1
470,MODEL1,PARMS,RB4,0.778544719,1.734706011,0.061591776,0.336235142,-2.290408101,0.105407821,0.124297767,-0.328919896,-1
471,MODEL1,PARMS,RB4,0.704547856,3.713826322,0.224165333,-0.382721118,0.8781085,-0.052188696,0.569298311,-1.023548971,-1
472,MODEL1,PARMS,RB4,0.723987821,-3.213451622,0.116885446,-0.312652574,0.987796544,0.41236066,-0.824572967,1.304492729,-1
473,MODEL1,PARMS,RB4,0.745782108,-9.419117768,0.215458773,-0.873026636,3.442451767,0.765066938,-2.137175436,4.30093977,-1
474,MODEL1,PARMS,RB4,0.699479113,6.162751144,0.160350372,-0.094918811,-0.22517612,-0.18533238,0.918044807,-1.918468674,-1
475,MODEL1,PARMS,RB4,0.7922182,-1.82095158,0.137850008,-0.337393321,1.030083013,0.319284121,-0.863918984,1.593462183,-1
476,MODEL1,PARMS,RB4,0.74189955,-2.267827588,0.074699291,-0.031346379,-0.430614829,0.355296463,-0.720703848,1.246530504,-1
477,MODEL1,PARMS,RB4,0.767631514,-3.08482515,0.126044513,-0.146113431,0.102457199,0.392911723,-0.907665076,1.269850282,-1
478,MODEL1,PARMS,RB4,0.673592592,-3.234410142,0.168044414,-0.349151843,1.058005681,0.379962003,-0.50411774,0.827358342,-1
479,MODEL1,PARMS,RB4,0.774071886,-6.555364965,-0.018737315,0.201656972,-0.987297246,0.646188977,-2.193904214,4.491556991,-1
480,MODEL1,PARMS,RB4,0.802438177,-3.795248294,0.144137327,-0.442310226,1.248021515,0.433187162,-0.781501508,1.280838046,-1
481,MODEL1,PARMS,RB4,0.776405532,-6.80251308,-0.047165335,0.132680762,-0.741604555,0.663168022,-1.154237004,1.745015654,-1
482,MODEL1,PARMS,RB4,0.744101251,-4.795208683,0.166886672,-0.250801938,0.118016482,0.498610641,-1.866274319,3.693452241,-1
483,MODEL1,PARMS,RB4,0.761646965,-1.920816386,0.120957412,-0.266762254,0.544744468,0.33230293,-0.684872346,0.984930347,-1
484,MODEL1,PARMS,RB4,0.786727361,4.242151507,0.166817086,-0.083872933,-1.003402895,-0.063836965,0.289875821,-0.574506462,-1
485,MODEL1,PARMS,RB4,0.748586166,-12.21640586,0.136861333,-0.52864298,1.620376292,0.967181604,-3.520261089,7.688379156,-1
486,MODEL1,PARMS,RB4,0.791767488,-5.754275953,-0.079600917,0.301290639,-1.71674443,0.619537286,-2.198280895,4.92816851,-1
487,MODEL1,PARMS,RB4,0.81936461,-8.780991937,0.129585674,-0.267495232,0.254357804,0.746753606,-2.141241217,3.85146682,-1
488,MODEL1,PARMS,RB4,0.762221462,-5.214671411,0.310871573,-0.722469489,1.657157707,0.476132502,-1.403011623,2.839087296,-1
489,MODEL1,PARMS,RB4,0.737985305,-0.414863049,0.177531562,-0.537146522,1.625255652,0.218461349,-0.174900635,-0.039373103,-1
490,MODEL1,PARMS,RB4,0.718376178,6.652368216,0.137869576,-0.389660888,0.924601558,-0.190805143,0.631927645,-1.340926367,-1
491,MODEL1,PARMS,RB4,0.683529857,1.38876067,0.12900394,-0.288660222,0.7355599,0.123664372,0.028351845,-0.379328326,-1
492,MODEL1,PARMS,RB4,0.728352871,-1.836506656,0.109503146,-0.285877194,0.958363165,0.324164645,-0.640552015,1.123118875,-1
493,MODEL1,PARMS,RB4,0.824652065,2.340284179,0.101346853,-0.113562173,-0.000742716,0.067866699,0.832421689,-2.601058851,-1
494,MODEL1,PARMS,RB4,0.744188699,2.316907534,0.228530982,-0.363119903,0.41247163,0.023441304,0.889214235,-2.170592831,-1
495,MODEL1,PARMS,RB4,0.74920515,-2.866928515,0.221424596,-0.716181768,2.431902266,0.368771934,-1.350681266,2.70260666,-1
496,MODEL1,PARMS,RB4,0.728162036,1.025295803,0.09691773,-0.040250879,-0.518928641,0.150981909,-0.363543017,0.908842815,-1
497,MODEL1,PARMS,RB4,0.819211755,-5.923561505,0.171483828,-0.331182062,0.874843242,0.545439638,-1.248148691,2.637234761,-1
498,MODEL1,PARMS,RB4,0.759326866,2.343529114,0.228417766,-0.54674688,1.220327524,0.045905307,-0.663249738,1.674252682,-1
499,MODEL1,PARMS,RB4,0.772301294,-9.820101531,0.055905552,-0.153884577,0.085720441,0.832374275,-2.122238297,3.782641623,-1
500,MODEL1,PARMS,RB4,0.759602326,1.841282654,0.161663605,-0.340832316,1.030327982,0.078544956,0.464024258,-1.376022758,-1
501,MODEL1,PARMS,RB4,0.691085381,-12.15025528,0.087402496,-0.476253331,1.67211912,0.965378398,-2.791908094,5.484622332,-1
502,MODEL1,PARMS,RB4,0.76263321,2.280507832,0.203282309,-0.673374812,2.142556306,0.06565688,-0.348769521,0.613916787,-1
503,MODEL1,PARMS,RB4,0.751508465,3.147819056,0.071216644,-0.005250242,-0.341536445,0.014837189,0.68999389,-1.365428756,-1
504,MODEL1,PARMS,RB4,0.729102373,-5.068012343,0.238235317,-0.366475074,0.747119803,0.475415937,-0.820782592,1.244317197,-1
505,MODEL1,PARMS,RB4,0.756654261,-6.597773525,0.086769733,-0.251021277,0.786836965,0.625677029,-1.91597322,3.776636406,-1
506,MODEL1,PARMS,RB4,0.769753619,-0.162053397,0.087344312,-0.091008343,-0.239472276,0.228044855,-0.817226495,1.861726642,-1
507,MODEL1,PARMS,RB4,0.726551448,2.983143042,-0.031600584,0.250136357,-1.76700704,0.067575809,0.162228882,-0.381265826,-1
508,MODEL1,PARMS,RB4,0.742951564,0.626227952,0.278018145,-0.643068202,1.878048386,0.129969126,-0.222746579,0.537376406,-1
509,MODEL1,PARMS,RB4,0.764193517,4.72660733,0.164010002,-0.059662405,-0.505915066,-0.098762633,0.856896084,-1.985049161,-1
510,MODEL1,PARMS,RB4,0.709774214,-7.314234651,0.087934925,-0.214671689,0.372860806,0.664921895,-1.766226074,3.68908427,-1
511,MODEL1,PARMS,RB4,0.727705413,-1.441448499,0.150956783,-0.281931533,0.253240755,0.284235477,-0.214436552,0.108781287,-1
512,MODEL1,PARMS,RB4,0.731170343,-10.34477621,-0.051763936,-0.090850504,0.564908793,0.893642135,-2.523525623,4.688010013,-1
513,MODEL1,PARMS,RB4,0.710260837,-5.372088845,0.275644052,-0.776611356,2.388882855,0.4993375,-0.661372137,0.541480403,-1
514,MODEL1,PARMS,RB4,0.747137318,-5.392840027,0.153272496,-0.162996053,-0.248314357,0.52065041,-0.878628159,1.285660747,-1
515,MODEL1,PARMS,RB4,0.6884503,0.631165075,0.088804095,-0.146091296,0.012482279,0.181557019,-0.109766803,0.147990459,-1
516,MODEL1,PARMS,RB4,0.741768451,-1.708813737,0.1180975,-0.256297661,0.423974964,0.314374124,-0.946978901,2.08344838,-1
517,MODEL1,PARMS,RB4,0.765031449,-5.426424439,0.06436499,0.011118245,-0.748064628,0.555995051,-1.943617573,4.221275515,-1
518,MODEL1,PARMS,RB4,0.714136852,2.658220937,-0.061666493,0.221703248,-0.969439934,0.095027968,0.077033575,-0.375209558,-1
519,MODEL1,PARMS,RB4,0.718490769,11.21031684,-0.092732906,0.317378007,-1.548583626,-0.408388735,0.618257852,-0.749580951,-1
520,MODEL1,PARMS,RB4,0.747670708,-1.483668313,0.100563719,-0.375683685,1.41529634,0.304912482,-0.440794426,0.526755825,-1
521,MODEL1,PARMS,RB4,0.702301443,-9.188614176,0.054919179,-0.246567253,0.725479739,0.790816664,-2.125085808,3.983191527,-1
522,MODEL1,PARMS,RB4,0.719296807,-5.299619282,0.176162096,-0.52415976,1.789424946,0.514113125,-1.161183053,2.332949265,-1
523,MODEL1,PARMS,RB4,0.704950552,6.767062544,0.165202298,-0.308843103,0.702989733,-0.210305819,0.505413234,-1.183387399,-1
524,MODEL1,PARMS,RB4,0.776974638,-7.62796394,0.187597371,-0.741761504,2.506864649,0.667196359,-1.696090127,2.970692738,-1
525,MODEL1,PARMS,RB4,0.711267279,1.646260526,0.089922046,-0.114134362,-0.215918201,0.113599258,-0.208512408,0.460551788,-1
526,MODEL1,PARMS,RB4,0.808625417,9.891189431,0.10688584,-0.136397978,0.117659386,-0.39574699,1.885859548,-4.034813095,-1
527,MODEL1,PARMS,RB4,0.75887288,2.944429566,0.1883263,-0.445693379,1.210532466,0.007889482,0.59436094,-1.598652951,-1
528,MODEL1,PARMS,RB4,0.782570187,-3.783540937,0.187286555,-0.415739824,1.47742213,0.41098431,-0.246551698,-0.277123864,-1
529,MODEL1,PARMS,RB4,0.761302295,6.026766562,0.120799291,-0.470412876,1.021122921,-0.134941868,0.072542072,0.0035405,-1
530,MODEL1,PARMS,RB4,0.725496704,2.033374295,0.214752024,-0.72774531,2.316387114,0.073484882,0.046688216,-0.372088137,-1
531,MODEL1,PARMS,RB4,0.712946486,-2.127349213,0.135437445,-0.395444095,1.486295736,0.329550277,-0.039428641,-0.91397054,-1
532,MODEL1,PARMS,RB4,0.77027963,-1.777494819,0.12815298,-0.316035311,1.024415487,0.307587363,-0.01434923,-0.667521437,-1
533,MODEL1,PARMS,RB4,0.733577083,-6.162912866,0.225659751,-0.846213944,3.099420981,0.56103477,-1.336262941,2.468543118,-1
534,MODEL1,PARMS,RB4,0.710306232,-4.794451964,0.08859154,-0.191282303,0.15260556,0.514589989,-1.272655059,2.407933586,-1
535,MODEL1,PARMS,RB4,0.745154415,6.56931827,0.26820092,-0.600322583,1.579043136,-0.228709272,1.104627251,-2.416874685,-1
536,MODEL1,PARMS,RB4,0.77444976,9.098657392,-0.063369235,0.476030909,-2.568160013,-0.287692073,-0.005389012,1.282583318,-1
537,MODEL1,PARMS,RB4,0.719994181,-4.988114624,0.136743418,-0.454954444,1.31333252,0.509778856,-0.755005139,1.031762836,-1
538,MODEL1,PARMS,RB4,0.742557951,7.905726111,0.047297876,0.219890166,-1.402648976,-0.255692039,0.728819944,-1.329345715,-1
539,MODEL1,PARMS,RB4,0.749030541,2.933597838,0.148988343,-0.451321901,1.37152941,0.030063212,0.207191437,-0.577181983,-1
540,MODEL1,PARMS,RB4,0.78138764,9.561405779,0.200273967,-0.23054385,0.276813302,-0.40080383,1.788407078,-4.098184407,-1
541,MODEL1,PARMS,RB4,0.679638871,1.629851578,0.086428264,-0.148854559,0.555960907,0.107986457,0.19085132,-0.663016756,-1
542,MODEL1,PARMS,RB4,0.667510313,-5.294911353,0.166375016,-0.585831995,2.362276244,0.519810738,-1.567353621,3.268515826,-1
543,MODEL1,PARMS,RB4,0.835854878,5.169560134,0.286338483,-0.750840369,2.609129055,-0.156697358,1.70983268,-4.146092431,-1
544,MODEL1,PARMS,RB4,0.763188007,4.262843747,0.110003785,-0.32972032,0.73184283,-0.040078751,0.151978904,-0.142690452,-1
545,MODEL1,PARMS,RB4,0.779054127,17.96132641,0.071404567,0.017754844,-0.548196389,-0.868786134,2.686764667,-5.310033625,-1
546,MODEL1,PARMS,RB4,0.776506698,5.376971311,0.123302838,-0.204052429,0.094174521,-0.116189861,0.485781119,-1.387310716,-1
547,MODEL1,PARMS,RB4,0.690807135,-12.17497021,0.256540073,-0.546263709,1.785461492,0.904637955,-2.152938925,3.97757693,-1
548,MODEL1,PARMS,RB4,0.809574037,1.214185206,0.093061755,-0.392983512,1.063123194,0.158448019,-0.029928965,-0.384523792,-1
549,MODEL1,PARMS,RB4,0.692059454,-2.748721225,0.253485349,-0.336781455,0.373083718,0.338091516,-0.952095909,1.763898791,-1
550,MODEL1,PARMS,RB4,0.711545855,-5.248590839,0.035800154,-0.30641851,0.991648277,0.565936848,-2.026998728,4.212882776,-1
551,MODEL1,PARMS,RB4,0.785019618,4.092675302,0.046150923,0.073112477,-0.761957525,-0.023756543,0.752152265,-2.158221011,-1
552,MODEL1,PARMS,RB4,0.72019422,1.583999303,0.181730278,-0.485172902,0.937688063,0.106303873,0.13626999,-0.538350592,-1
553,MODEL1,PARMS,RB4,0.735420559,-0.176566256,0.187818003,-0.160523506,-0.467232975,0.197958489,-0.217735744,0.095365979,-1
554,MODEL1,PARMS,RB4,0.781070115,-7.479273062,0.012105779,0.131788921,-1.351151409,0.684743621,-1.245121905,2.088872412,-1
555,MODEL1,PARMS,RB4,0.731168753,-0.108474183,0.151305652,-0.501469426,1.68004068,0.210804658,-0.171215477,0.063057861,-1
556,MODEL1,PARMS,RB4,0.718270684,-0.698962933,0.185250043,-0.440901079,1.154232863,0.227393783,-0.074277876,0.056714639,-1
557,MODEL1,PARMS,RB4,0.758252007,-8.151363931,0.034651956,0.074419707,-1.167877267,0.736208469,-2.7751273,5.781654728,-1
558,MODEL1,PARMS,RB4,0.719679507,8.820002378,0.145528152,-0.32260705,0.437861706,-0.329354215,1.04352816,-2.009446011,-1
559,MODEL1,PARMS,RB4,0.769363394,1.033432709,-0.035543694,0.150530209,-0.517509742,0.173194749,0.607386163,-2.005132475,-1
560,MODEL1,PARMS,RB4,0.704252022,-7.080057577,0.157904603,-0.324251056,0.778167405,0.632933894,-1.702939343,3.43742151,-1
561,MODEL1,PARMS,RB4,0.691906452,4.113989035,0.135878876,-0.190442296,-0.048065478,-0.050735246,0.249889261,-0.22523194,-1
562,MODEL1,PARMS,RB4,0.739204644,-10.58985511,0.160513287,-0.302013373,0.52682854,0.838927397,-2.083905301,3.738901617,-1
563,MODEL1,PARMS,RB4,0.747794888,-7.04445579,0.109196585,-0.247206552,0.448009483,0.645037184,-2.023520996,4.060884266,-1
564,MODEL1,PARMS,RB4,0.741930589,-2.269764495,0.237335869,-0.387966055,1.174336004,0.296870098,0.158022178,-0.85861768,-1
565,MODEL1,PARMS,RB4,0.723835457,1.47048974,0.149344673,-0.038675586,-0.767493803,0.106340439,-0.297137838,0.788948032,-1
566,MODEL1,PARMS,RB4,0.699128893,2.18779833,0.033418908,-0.012439478,0.05584815,0.094403292,0.407943053,-0.94785909,-1
567,MODEL1,PARMS,RB4,0.760385522,-9.344476096,0.139257555,-0.207382156,0.113181695,0.770372405,-2.424781836,5.420483847,-1
568,MODEL1,PARMS,RB4,0.744878644,1.952521746,0.036367133,-0.129131721,0.216615017,0.130141239,-0.839917146,2.238307621,-1
569,MODEL1,PARMS,RB4,0.826100663,-6.584114983,0.159801606,-0.339664337,0.814837456,0.600280258,-1.471185277,2.478409325,-1
570,MODEL1,PARMS,RB4,0.765079117,3.564842288,0.057270818,0.159058374,-1.37675949,0.004588501,0.144065664,-0.418988518,-1
571,MODEL1,PARMS,RB4,0.68997995,-1.433156804,-0.082450054,0.048676667,-0.402743216,0.369719072,-2.109229627,5.279904305,-1
572,MODEL1,PARMS,RB4,0.67333592,1.046442483,-0.008221756,-0.086088905,-0.006148322,0.189937936,-0.275749577,0.45657656,-1
573,MODEL1,PARMS,RB4,0.705516774,1.053993056,0.132515349,-0.572788692,2.285198619,0.148454466,-0.145411254,0.035830297,-1
574,MODEL1,PARMS,RB4,0.898528795,12.01080941,0.183130618,-0.223166653,0.112272717,-0.542372234,2.239443344,-4.721348128,-1
575,MODEL1,PARMS,RB4,0.637623371,-2.21049139,0.052302751,-0.172630961,0.154723967,0.365163641,-0.615467384,0.703923655,-1
576,MODEL1,PARMS,RB4,0.73475653,1.12572647,0.07815688,0.003632697,-0.943380877,0.148041267,-0.380089911,0.841671353,-1
577,MODEL1,PARMS,RB4,0.742129662,9.049313981,0.148258232,-0.19542018,-0.013338034,-0.352290363,1.148884726,-2.078453543,-1
578,MODEL1,PARMS,RB4,0.805511515,4.845937687,0.226798136,-0.664860996,2.235989986,-0.114595787,1.172852208,-2.821662352,-1
579,MODEL1,PARMS,RB4,0.76141082,8.485056861,0.074559403,-0.292478898,1.039026385,-0.283540644,0.793967419,-1.248745408,-1
580,MODEL1,PARMS,RB4,0.782267948,-4.771550603,-0.04245057,0.047118073,-0.328887705,0.542197798,-0.644217446,0.495310124,-1
581,MODEL1,PARMS,RB4,0.72131399,2.120744685,0.167118497,-0.389186096,0.552302574,0.07667797,-0.227973003,0.079669953,-1
582,MODEL1,PARMS,RB4,0.801060866,-1.943744961,0.201640017,-0.621948056,1.750326659,0.329000002,-1.776530896,3.959186838,-1
583,MODEL1,PARMS,RB4,0.756093128,-1.110460763,0.032037403,0.134716735,-1.033114112,0.302245366,-0.668855085,1.10858767,-1
584,MODEL1,PARMS,RB4,0.856451335,-5.09376142,0.060851964,-0.32195388,1.002579098,0.552391768,-1.808018864,3.222514032,-1
