SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LB10
585,MODEL1,PARMS,LB10,1.024144589,8.815528669,0.130926175,-0.253015474,0.633798045,-0.273792565,0.819551431,-0.859920142,-1
586,MODEL1,PARMS,LB10,0.989705303,-5.730414314,-0.054359849,0.322137782,-1.366407522,0.650126977,-0.840116291,1.285793706,-1
587,MODEL1,PARMS,LB10,0.864990959,9.531434935,0.000755841,0.12665564,-0.818586406,-0.281908594,1.101458048,-1.959104245,-1
588,MODEL1,PARMS,LB10,0.876635211,6.032403385,0.09464122,-0.183090022,0.16385501,-0.094699915,0.157013308,0.364829074,-1
589,MODEL1,PARMS,LB10,0.97509516,9.2462351,0.178617669,-0.75701394,2.991370697,-0.2950448,0.591121645,-0.539392651,-1
590,MODEL1,PARMS,LB10,0.913986641,-7.481189271,0.167628305,-0.592827141,2.236577334,0.715865922,-1.399830567,2.428498476,-1
591,MODEL1,PARMS,LB10,0.774905554,1.430840302,0.007413742,-0.106030947,0.300733308,0.217578902,-0.330334681,1.023242487,-1
592,MODEL1,PARMS,LB10,0.905978369,-6.736470009,0.337383885,-1.134426968,4.076213266,0.633574196,-1.220194747,1.807755804,-1
593,MODEL1,PARMS,LB10,0.875330938,2.630064319,0.069487454,-0.341980252,1.370696046,0.119837955,0.699175759,-1.94462244,-1
594,MODEL1,PARMS,LB10,0.906869864,15.33144413,-0.064766493,0.177439058,-0.451586139,-0.627160461,3.446490788,-7.320929685,-1
595,MODEL1,PARMS,LB10,0.848768404,-12.60695123,0.04541732,-0.137450491,-0.036066552,1.064553689,-3.303530835,6.804023262,-1
596,MODEL1,PARMS,LB10,0.939293617,3.894713863,0.122886473,-0.065412833,0.322191219,-0.001781341,1.184823158,-2.638712727,-1
597,MODEL1,PARMS,LB10,0.939808341,-4.111577147,0.29672616,-1.025734204,3.740251746,0.479489026,-0.813060762,1.380155457,-1
598,MODEL1,PARMS,LB10,0.897193442,4.544475164,0.127875198,-0.345057416,0.875285595,-0.011754906,0.427058722,-0.504576431,-1
599,MODEL1,PARMS,LB10,0.912374828,-6.126948546,-0.143846045,0.22882019,-1.034440309,0.720226003,-2.277051962,5.458222225,-1
600,MODEL1,PARMS,LB10,0.859123495,-2.804188344,-0.083425232,0.022083436,0.767855674,0.494005833,-1.207084879,3.03321508,-1
601,MODEL1,PARMS,LB10,0.999460937,-0.493198522,0.057134977,-0.13249646,0.308345375,0.322440967,-1.115082735,2.597829822,-1
602,MODEL1,PARMS,LB10,0.921511061,-3.927059945,-0.106494916,0.027403854,0.433544848,0.578789803,-2.321656245,5.446133662,-1
603,MODEL1,PARMS,LB10,0.918681811,4.987144497,-0.37440571,0.682540833,-2.19022134,0.111147341,-0.044390873,-0.151799656,-1
604,MODEL1,PARMS,LB10,0.905551775,2.791157693,-0.005745028,-0.243398804,0.971457332,0.150178716,-0.603101092,1.691003374,-1
605,MODEL1,PARMS,LB10,0.850298389,-1.289002179,0.2584307,-0.746733848,2.61762983,0.320195526,-1.271044717,3.521174381,-1
606,MODEL1,PARMS,LB10,0.965308997,-3.212719429,0.134385043,-0.710718819,3.46556737,0.462824523,-1.139896327,2.570574361,-1
607,MODEL1,PARMS,LB10,0.930190725,3.101166904,-0.092140207,0.299263174,-1.309112614,0.133921971,0.265087765,-0.805195717,-1
608,MODEL1,PARMS,LB10,0.89529967,-2.354627504,-0.05293949,0.140011255,-0.166087051,0.445156316,-0.707062793,1.297351957,-1
609,MODEL1,PARMS,LB10,0.859228992,8.909986112,0.037322589,-0.15768718,0.293869932,-0.244918286,0.89705325,-1.752692388,-1
610,MODEL1,PARMS,LB10,0.893175539,7.744850577,-0.107326863,0.452657641,-1.999297912,-0.145447174,0.31229656,-0.272333026,-1
611,MODEL1,PARMS,LB10,0.878071739,1.903576262,-0.016328683,-0.030292924,0.249940321,0.182251738,-0.471192586,1.917829586,-1
612,MODEL1,PARMS,LB10,0.959035041,2.91250811,-0.082890887,-0.009835649,-0.136098831,0.164264752,-0.814311988,1.821985813,-1
613,MODEL1,PARMS,LB10,0.920656297,-12.86453789,0.137930358,-0.282235588,1.397887286,1.033386301,-2.529155372,5.008728157,-1
614,MODEL1,PARMS,LB10,0.891411317,-0.072532467,-0.057079547,-0.141351959,0.788807949,0.327905077,-0.932213739,2.367168723,-1
615,MODEL1,PARMS,LB10,0.922816699,9.947832232,0.082614807,-0.131869681,0.603419254,-0.338892697,1.601702878,-3.230160534,-1
616,MODEL1,PARMS,LB10,0.806210239,-14.37282832,0.055862741,-0.1645829,0.547900876,1.162912362,-2.924456549,5.456965002,-1
617,MODEL1,PARMS,LB10,0.925302834,5.364534392,-0.008680701,0.012134128,-0.052201795,-0.029069091,0.43797236,-0.615458965,-1
618,MODEL1,PARMS,LB10,0.902091059,0.681292662,-0.138570292,0.503168771,-2.314125957,0.294796589,-0.904571185,2.475031596,-1
619,MODEL1,PARMS,LB10,0.91498154,-6.6200885,0.068740493,-0.223222017,0.94958084,0.689406338,-2.811619265,6.677062682,-1
620,MODEL1,PARMS,LB10,1.025424498,6.996585873,-0.415492414,0.712128558,-2.046298864,-0.006289387,0.317644342,-0.564293858,-1
621,MODEL1,PARMS,LB10,0.892168991,-3.316836213,-0.050739158,-0.221336434,1.285609598,0.520827933,-0.475877387,0.494058852,-1
622,MODEL1,PARMS,LB10,0.951081318,10.80441929,0.191737554,-0.522886407,2.086423706,-0.416080641,2.293435266,-4.330128404,-1
623,MODEL1,PARMS,LB10,0.878792985,-5.402605165,-0.046947324,0.139050263,-0.148344417,0.637980839,-1.328755295,2.565514697,-1
624,MODEL1,PARMS,LB10,0.942008569,9.861172124,0.17873313,-0.445934897,1.131854599,-0.353363758,1.481450953,-2.487846808,-1
625,MODEL1,PARMS,LB10,0.929312611,-0.5389484,-0.207869019,0.619298092,-2.317305627,0.386756688,-0.725117054,1.499126787,-1
626,MODEL1,PARMS,LB10,0.955752492,-3.460683365,-0.124802709,0.265482802,-0.96611538,0.541579672,-1.010002035,1.845834144,-1
627,MODEL1,PARMS,LB10,0.894451253,-2.608083414,-0.132194802,0.056824944,0.01595043,0.50591862,-1.692529917,3.888788445,-1
628,MODEL1,PARMS,LB10,1.010954661,1.033931578,0.040955591,-0.487755755,1.948016529,0.251070665,-0.196861324,-0.176953667,-1
629,MODEL1,PARMS,LB10,0.924170613,10.3292506,0.188984106,-0.592738167,2.336987583,-0.381782056,2.310136615,-5.305235209,-1
630,MODEL1,PARMS,LB10,0.937736199,3.433732655,-0.049826747,0.211008183,-1.008070831,0.097660106,0.058303707,0.339780315,-1
631,MODEL1,PARMS,LB10,0.930420623,10.51135837,-0.065049161,0.181468178,-0.660143929,-0.329595815,2.108568523,-4.3675927,-1
632,MODEL1,PARMS,LB10,0.882287093,2.666368969,-0.04795014,0.279838216,-1.118920527,0.133289135,0.742463509,-2.161933024,-1
633,MODEL1,PARMS,LB10,0.991813229,10.76821185,0.150546734,-0.871431816,3.769717863,-0.374969835,0.968502215,-1.977595167,-1
634,MODEL1,PARMS,LB10,0.852064591,-9.224618103,-0.060888694,0.075302574,-0.173029549,0.878467963,-2.314359926,5.043137966,-1
635,MODEL1,PARMS,LB10,0.853766148,-2.613971628,-0.143896364,0.163503602,-0.569312947,0.516336037,-2.215604818,5.301316563,-1
636,MODEL1,PARMS,LB10,0.829168735,-2.920893445,0.166796006,-0.314334826,0.485529338,0.432900203,-0.946654893,2.20895303,-1
637,MODEL1,PARMS,LB10,1.007061784,4.356063064,0.02069051,0.044353812,-0.699290982,0.03322483,-0.29060276,0.689110905,-1
638,MODEL1,PARMS,LB10,0.88793608,-10.51578897,0.159918923,-0.400550422,0.94057885,0.899512413,-2.353099267,5.010787128,-1
639,MODEL1,PARMS,LB10,0.917129193,-6.102005397,-0.183433459,0.408384605,-1.38417012,0.721496614,-1.671220477,2.887560359,-1
640,MODEL1,PARMS,LB10,0.848127935,3.979622862,-0.246999408,0.597729593,-2.098279003,0.1189405,0.324171262,-0.825084699,-1
641,MODEL1,PARMS,LB10,0.928502983,-3.775109234,0.139711695,-0.492047911,1.808958719,0.484562468,0.062661461,-1.342803946,-1
642,MODEL1,PARMS,LB10,0.926336112,-2.608609423,0.057562849,-0.205792099,0.558537369,0.443343271,-1.073513599,2.222969883,-1
643,MODEL1,PARMS,LB10,0.902651492,3.498831415,0.229655152,-0.704902864,2.592772535,0.02351448,0.861420284,-1.767783814,-1
644,MODEL1,PARMS,LB10,0.817887048,0.084794658,0.058162568,0.029182539,-0.195580364,0.264997833,-0.121681969,0.459394761,-1
645,MODEL1,PARMS,LB10,0.887138928,3.799226915,0.028010833,0.121996606,-1.431415388,0.063321903,-0.239917422,1.178270533,-1
646,MODEL1,PARMS,LB10,0.915569274,1.076636118,-0.046907283,0.024539888,0.044142804,0.247856978,-0.127678404,-0.070189601,-1
647,MODEL1,PARMS,LB10,0.930265571,2.913183482,-0.101158319,0.54147254,-2.461500682,0.151637049,-0.495237054,1.172497614,-1
648,MODEL1,PARMS,LB10,0.956416661,10.5811684,-0.23968216,0.965406342,-4.062077999,-0.313867308,2.493318159,-5.412931919,-1
649,MODEL1,PARMS,LB10,0.826145237,3.331785954,-0.131002186,0.571601263,-2.550206022,0.120159046,0.144187257,-1.078204668,-1
650,MODEL1,PARMS,LB10,0.899785602,-6.4575935,-0.091611369,0.065908977,0.368898247,0.717123583,-1.55186506,2.404163262,-1
651,MODEL1,PARMS,LB10,0.87167966,0.248126594,0.041701823,-0.095340438,0.246517594,0.275622128,-0.244400159,0.314844024,-1
652,MODEL1,PARMS,LB10,0.882027735,-9.586762607,0.076123066,-0.341324105,1.497566629,0.854333714,-1.842169884,3.72959246,-1
653,MODEL1,PARMS,LB10,0.896969872,8.992778501,0.075962637,-0.306656259,0.898023018,-0.256950209,0.848044341,-1.418681792,-1
654,MODEL1,PARMS,LB10,1.017014264,2.21534345,0.046640807,0.026217013,-0.229817175,0.133920052,0.71575758,-1.849180022,-1
655,MODEL1,PARMS,LB10,0.956897912,7.957953311,-0.104367521,-0.011769433,0.614827943,-0.149964012,0.449679468,-0.527538024,-1
656,MODEL1,PARMS,LB10,0.856065562,-3.203165474,0.30522963,-1.069647298,3.988414268,0.415356518,-1.073462571,2.253213222,-1
657,MODEL1,PARMS,LB10,0.983560962,8.041219026,0.113960979,-0.121007976,0.361949757,-0.219610127,0.489231705,-0.511872119,-1
658,MODEL1,PARMS,LB10,0.896959616,4.641362744,0.066010355,-0.29541316,1.61077999,-0.015361679,0.38962405,0.033812245,-1
659,MODEL1,PARMS,LB10,0.789067444,-4.476106536,-0.04542542,0.008675652,0.358583626,0.589572281,-2.137037895,4.692588058,-1
660,MODEL1,PARMS,LB10,0.91211303,8.130116168,-0.008351334,0.084665434,-0.398728944,-0.21088444,1.712859928,-3.558886259,-1
661,MODEL1,PARMS,LB10,0.912067687,1.037966823,-0.132409724,0.259671812,-0.892804852,0.270643541,-0.651425967,1.49382889,-1
662,MODEL1,PARMS,LB10,0.858385646,10.93176661,0.122939869,-0.4122167,1.320428259,-0.397858364,2.427425842,-5.588755643,-1
663,MODEL1,PARMS,LB10,0.900888247,-6.728895054,0.09942818,-0.169985312,0.54969686,0.695204739,-2.422390294,5.188784132,-1
664,MODEL1,PARMS,LB10,0.90203597,2.709249324,0.033055051,-0.390207565,1.598377622,0.127661815,0.880086062,-2.162456621,-1
665,MODEL1,PARMS,LB10,0.871219304,5.636542053,0.058211479,0.073695099,-0.896381919,-0.068406078,0.689625699,-1.178434349,-1
666,MODEL1,PARMS,LB10,0.920081489,12.07667316,0.106598723,-0.310368199,1.161964861,-0.471632682,2.366388446,-4.533263769,-1
667,MODEL1,PARMS,LB10,0.954777574,11.16504727,-0.04063879,0.078788328,-0.500557038,-0.368221273,1.684223031,-3.633342892,-1
668,MODEL1,PARMS,LB10,0.971860239,9.133529809,0.089941366,-0.008935394,-0.883883217,-0.279065915,2.101197559,-5.01637148,-1
669,MODEL1,PARMS,LB10,0.885354652,0.362516657,0.142208119,-0.417546594,1.090065699,0.246642507,-1.011932792,2.692646937,-1
670,MODEL1,PARMS,LB10,0.88506732,11.42669666,0.01038442,0.218592618,-1.01814479,-0.413402035,2.79163334,-6.487387086,-1
671,MODEL1,PARMS,LB10,0.903686828,2.351558667,-0.153314128,0.392011414,-1.53592314,0.210480271,-0.75983136,1.983729326,-1
672,MODEL1,PARMS,LB10,0.967226605,-14.11534956,-0.064002833,0.095027234,-0.412852337,1.190342133,-3.821228256,7.583719932,-1
673,MODEL1,PARMS,LB10,0.932579354,7.780456367,0.077700103,-0.043223858,-0.079086164,-0.214272279,1.423464575,-2.37377708,-1
674,MODEL1,PARMS,LB10,1.045270076,5.849822636,0.000390593,0.145662907,-0.998876644,-0.044730221,-0.333875046,1.201749156,-1
675,MODEL1,PARMS,LB10,0.905252641,2.261123442,-0.220585779,0.346385847,-1.298438482,0.236978945,-0.452458828,0.766187576,-1
676,MODEL1,PARMS,LB10,0.886814028,-1.195734811,0.029773667,0.04511819,-0.240168083,0.357751412,-0.672979519,1.790284092,-1
677,MODEL1,PARMS,LB10,1.00319219,5.191023271,-0.114850078,0.214615251,-0.120778812,0.018106746,-0.411127409,1.904887229,-1
678,MODEL1,PARMS,LB10,0.894966894,-1.105121457,0.020006432,-0.102578715,0.384158835,0.35085544,-0.364018489,0.742594543,-1
679,MODEL1,PARMS,LB10,0.880115807,4.13866237,0.06775001,-0.331127255,1.189071129,0.037641759,0.695407444,-2.112988864,-1
680,MODEL1,PARMS,LB10,0.922496556,12.71463042,-0.086672955,-0.037389942,0.695579275,-0.441732059,1.46749194,-2.871084228,-1
681,MODEL1,PARMS,LB10,0.903746269,2.630129552,-0.049472966,-0.02553911,0.099049472,0.156775243,0.145175275,0.092411512,-1
682,MODEL1,PARMS,LB10,0.87387533,5.164303259,0.033088549,0.060685335,-0.338259802,-0.045884495,1.817687496,-4.380402649,-1
683,MODEL1,PARMS,LB10,0.859082224,-11.91374934,0.088393877,-0.339160827,1.142915789,1.001622125,-2.262986001,4.333093822,-1
684,MODEL1,PARMS,LB10,0.887001917,-9.789497656,0.230538514,-0.52882002,1.627753539,0.826522895,-2.084283195,4.357353922,-1
685,MODEL1,PARMS,LB10,0.850712792,8.427066149,-0.002484652,-0.013408852,-0.114694189,-0.21120113,1.296122712,-2.691286724,-1
686,MODEL1,PARMS,LB10,0.929090695,-11.4166964,0.060614864,-0.442241904,2.323734486,0.990789762,-2.319626489,4.276165519,-1
687,MODEL1,PARMS,LB10,0.953048495,-16.99463862,-0.050985264,0.23308018,-0.802039098,1.334748912,-3.585405113,6.809171864,-1
688,MODEL1,PARMS,LB10,1.026148541,4.484768664,0.03908285,-0.21301995,0.742088618,0.006385687,1.265481829,-3.100304294,-1
689,MODEL1,PARMS,LB10,0.913784417,4.248096968,0.101933008,-0.405435133,1.399888574,0.012822644,0.500965331,-0.837679163,-1
690,MODEL1,PARMS,LB10,0.908098688,8.981931275,0.059764496,-0.007184168,-0.352775826,-0.277953325,1.817695061,-3.519617371,-1
691,MODEL1,PARMS,LB10,0.904944138,-3.95580041,-0.056649762,0.505589631,-2.650612511,0.549192126,-1.539832557,3.2194466,-1
692,MODEL1,PARMS,LB10,1.00070222,2.190939017,0.019176377,0.076613622,-0.29051816,0.158514553,-0.251281867,1.033841078,-1
693,MODEL1,PARMS,LB10,0.887753561,0.009692614,0.2297336,-0.801095852,2.947992485,0.251422439,-0.984812146,2.303328219,-1
694,MODEL1,PARMS,LB10,0.917103692,0.459995937,-0.168450198,0.441099291,-1.521773354,0.322321354,-1.263449601,3.007561932,-1
695,MODEL1,PARMS,LB10,0.951600152,-3.334964169,0.174932858,-0.380222161,1.240388151,0.4486401,-0.831717788,1.572325357,-1
696,MODEL1,PARMS,LB10,0.903215786,-6.214920773,0.007444701,0.065356502,-0.568805078,0.676439985,-2.33004148,5.395383448,-1
697,MODEL1,PARMS,LB10,0.937669448,1.541689154,-0.029351189,0.115492407,-0.295071024,0.20838525,-0.684479594,2.416556112,-1
698,MODEL1,PARMS,LB10,1.003763358,13.51829129,0.087613706,-0.00165429,-0.836418009,-0.557957193,2.316500995,-4.188807595,-1
699,MODEL1,PARMS,LB10,0.821564759,11.25876302,0.117071571,-0.129769364,0.090694412,-0.423292193,1.743383694,-3.22827053,-1
700,MODEL1,PARMS,LB10,0.877427048,13.49379577,0.055579261,-0.232730216,0.89647718,-0.532119368,2.732849701,-6.261007431,-1
701,MODEL1,PARMS,LB10,0.910373718,-1.345325956,-0.022301986,0.027686716,-0.56825955,0.393953041,-1.328512278,3.54391842,-1
702,MODEL1,PARMS,LB10,0.841642232,5.050115358,0.020588348,-0.194016918,0.826204584,0.007314546,-1.027339215,3.150402756,-1
703,MODEL1,PARMS,LB10,0.792104475,-3.051100167,0.150838459,-0.42406716,1.270795799,0.441897924,0.060305756,-1.262543705,-1
704,MODEL1,PARMS,LB10,0.915484288,-9.515642189,-0.026208371,-0.048714477,0.451396299,0.875026731,-2.365984441,5.167228251,-1
705,MODEL1,PARMS,LB10,0.877238389,-4.775224943,0.050653643,0.002661694,0.090098484,0.564905199,-1.59952809,3.914191595,-1
706,MODEL1,PARMS,LB10,0.974349192,-6.168398317,0.216169029,-0.831055443,3.359963648,0.613828888,-0.76909537,1.479264951,-1
707,MODEL1,PARMS,LB10,0.96344896,9.861549822,0.193863482,-0.483604039,1.769818516,-0.345766566,1.106455824,-2.23513982,-1
708,MODEL1,PARMS,LB10,0.851160992,-4.862086002,-0.243557341,0.430395304,-0.71800425,0.66321257,-1.851997388,3.929947906,-1
709,MODEL1,PARMS,LB10,0.886469829,-11.88060266,0.107971096,-0.219905987,0.828818769,0.981426323,-2.311788179,4.353031809,-1
710,MODEL1,PARMS,LB10,0.901105228,-9.508621056,-0.098429611,0.236305135,-1.070918402,0.911334923,-2.299594607,4.78892934,-1
711,MODEL1,PARMS,LB10,0.904185407,-0.508686129,-0.023544988,0.154007913,-1.281070739,0.335918164,-0.230933643,0.032238378,-1
712,MODEL1,PARMS,LB10,0.959212014,-7.616300576,-0.090487479,0.236668612,-0.751408743,0.777681013,-2.304992346,5.474939934,-1
713,MODEL1,PARMS,LB10,0.956158512,0.554601542,0.030012604,-0.002283685,-0.570391116,0.259446294,0.27844007,-1.038536267,-1
714,MODEL1,PARMS,LB10,0.977882269,4.545926204,-0.008339529,-0.016350865,-0.105886105,0.029451384,-0.085855468,0.443154471,-1
715,MODEL1,PARMS,LB10,0.899185167,4.808202408,-0.084898615,0.004573539,0.70196601,0.021875446,0.92107973,-1.466336918,-1
716,MODEL1,PARMS,LB10,0.882028827,5.323551847,0.146895585,-0.178554237,0.467502102,-0.070304552,-0.023672959,0.71375437,-1
717,MODEL1,PARMS,LB10,0.96962545,5.53840622,0.063229484,-0.187904646,0.430335382,-0.056287333,1.521269971,-3.190957341,-1
718,MODEL1,PARMS,LB10,0.877162284,-3.997473011,0.104052034,-0.16656096,0.576332591,0.504465731,-0.912801153,1.85720184,-1
719,MODEL1,PARMS,LB10,0.927653765,1.073116457,0.054037128,-0.556264812,2.498016302,0.230184303,-0.277741201,0.880674467,-1
720,MODEL1,PARMS,LB10,0.985051566,6.899201371,-0.253784213,0.656128368,-2.11120853,-0.048648601,-0.054323682,0.67415426,-1
721,MODEL1,PARMS,LB10,0.889883445,15.07131335,0.018685677,-0.149792838,0.755391709,-0.609120988,1.332679285,-2.074229214,-1
722,MODEL1,PARMS,LB10,1.004057174,1.425640025,-0.061967456,-0.082666613,0.437933555,0.24315837,-0.905338435,2.406739102,-1
723,MODEL1,PARMS,LB10,0.898821307,4.593663852,0.018001278,-0.268357818,1.252523289,0.020543771,0.69110168,-1.336298432,-1
724,MODEL1,PARMS,LB10,0.934871609,-5.142423722,-0.002422435,0.019606433,-0.325364791,0.609290284,-1.547643724,3.967147468,-1
725,MODEL1,PARMS,LB10,0.901238991,4.094293589,0.037480897,-0.34478612,1.375929796,0.055041054,-0.25856391,0.988086414,-1
726,MODEL1,PARMS,LB10,0.8507154,3.97971726,0.071860639,-0.327198647,1.011729678,0.048219155,0.134929776,0.161445857,-1
727,MODEL1,PARMS,LB10,0.924320316,-0.628914655,-0.161098337,0.420416836,-1.568802776,0.391968965,-1.503312853,3.509090826,-1
728,MODEL1,PARMS,LB10,0.891275537,5.691574596,0.098590589,-0.413627502,1.823226087,-0.083091222,1.178892283,-2.257278873,-1
729,MODEL1,PARMS,LB10,0.836964541,1.404490693,-0.05977234,-0.160698486,0.81903572,0.246258718,-0.591621041,0.542604195,-1
730,MODEL1,PARMS,LB10,0.98411235,3.388005102,0.187815312,-0.413296953,1.188696301,0.034268434,0.328249631,-0.157668018,-1
731,MODEL1,PARMS,LB10,0.908005606,4.527767235,0.220282909,-0.462821479,1.550903586,-0.048776295,1.628452587,-4.008323784,-1
732,MODEL1,PARMS,LB10,0.897801145,7.088319563,0.118885496,-0.063773531,-0.447970247,-0.167256818,0.900197527,-1.994208679,-1
733,MODEL1,PARMS,LB10,0.953472738,4.528305912,-0.094327357,0.439388531,-2.204650215,0.034477818,0.643413156,-1.125263232,-1
734,MODEL1,PARMS,LB10,0.841154155,6.688817843,0.052923886,-0.50463333,1.902076587,-0.104824811,0.375359193,-0.422866204,-1
735,MODEL1,PARMS,LB10,0.936080724,4.219150309,0.141401258,-0.678993435,2.13371829,0.014638151,0.371279802,-0.799504882,-1
736,MODEL1,PARMS,LB10,0.889072539,3.21296953,-0.023374709,0.208096889,-0.888487316,0.10857981,-0.151377734,0.709943009,-1
737,MODEL1,PARMS,LB10,0.879882259,-0.713435826,-0.069093787,0.505646862,-2.090484437,0.359054094,-1.154482054,2.814824284,-1
738,MODEL1,PARMS,LB10,0.902359959,3.104721653,0.148486543,-0.420448813,1.272538479,0.069436439,0.479667099,-1.081579939,-1
739,MODEL1,PARMS,LB10,0.908290527,5.012081593,0.075569485,-0.173879403,0.50438756,-0.026516504,0.268312924,0.0226986,-1
740,MODEL1,PARMS,LB10,0.87683796,-12.07285573,0.032673176,0.018246986,-0.259239627,1.022200861,-2.778215432,5.705898435,-1
741,MODEL1,PARMS,LB10,0.870474791,4.711607056,0.132219655,-0.507597244,2.098894189,-0.026486478,1.479905641,-3.611187934,-1
742,MODEL1,PARMS,LB10,0.90081223,1.477451162,-0.024508973,0.249223255,-1.317978281,0.209092788,-0.521094224,1.851018714,-1
743,MODEL1,PARMS,LB10,0.955968149,2.994354572,0.023943436,-0.384531051,1.611431513,0.098462813,1.140275708,-2.509269019,-1
744,MODEL1,PARMS,LB10,0.885663278,-5.960596917,0.151018254,-0.43776286,1.549543677,0.619398219,-1.212809515,2.585095618,-1
745,MODEL1,PARMS,LB10,0.941046198,-1.543608359,-0.021553085,-0.30939792,1.33665546,0.409371915,-1.115899552,2.576365079,-1
746,MODEL1,PARMS,LB10,0.913520771,-8.035219796,-0.095688806,-0.033558151,0.44640037,0.80600557,-1.985467531,4.277072934,-1
747,MODEL1,PARMS,LB10,0.939743207,-2.128619356,0.158101533,-0.507523503,1.587252023,0.403555773,-1.832738022,4.672084584,-1
748,MODEL1,PARMS,LB10,0.874922333,17.09947893,-0.174540543,0.638898958,-2.578086549,-0.706257624,3.186571733,-6.51848698,-1
749,MODEL1,PARMS,LB10,0.888949131,-7.254146814,0.126729626,-0.210297239,0.219109566,0.701257431,-1.807663464,3.627348087,-1
750,MODEL1,PARMS,LB10,0.803726717,8.0482421,0.106696775,-0.459241348,2.143903187,-0.216505024,0.999149061,-1.799753883,-1
751,MODEL1,PARMS,LB10,0.881624487,-0.314374094,-0.137130528,0.18448127,-0.535792471,0.356409073,-0.360449626,0.495805021,-1
752,MODEL1,PARMS,LB10,0.822214446,-10.31325587,0.265911012,-0.947134357,3.509227797,0.867744972,-2.912859614,6.515533833,-1
753,MODEL1,PARMS,LB10,0.957158173,-0.663177829,0.073137182,-0.018701954,-0.405604568,0.327630147,-1.140705534,2.845183443,-1
754,MODEL1,PARMS,LB10,0.851058935,8.904162696,0.034859026,-0.058974815,0.033969361,-0.246321957,1.426595685,-3.215924961,-1
755,MODEL1,PARMS,LB10,0.940618028,-13.15783676,0.142223714,-0.222856995,0.695183713,1.035211536,-1.817418429,3.170550618,-1
756,MODEL1,PARMS,LB10,0.924127502,-4.799069009,0.066365689,0.163300641,-0.762830379,0.550390149,-1.31374982,2.880210387,-1
757,MODEL1,PARMS,LB10,0.966636799,-4.144127085,0.216871356,-0.569759139,2.152586707,0.484256956,-0.02179714,-0.901612167,-1
758,MODEL1,PARMS,LB10,0.872925236,5.948106816,0.086598917,-0.392126999,1.999608312,-0.075075387,0.290817078,-0.249074149,-1
759,MODEL1,PARMS,LB10,0.902971488,-3.223107856,-0.005977702,-0.332900654,1.811256394,0.513646953,-1.487446126,3.5375187,-1
760,MODEL1,PARMS,LB10,1.000643206,7.528889303,0.115769747,-0.372951719,1.234977598,-0.187070213,0.862655617,-1.48242407,-1
761,MODEL1,PARMS,LB10,0.976191187,5.470427832,-0.004634715,-0.285045969,1.595444621,-0.031061583,0.268103801,-0.243688697,-1
762,MODEL1,PARMS,LB10,0.867676557,-4.02766605,0.134741304,-0.50151532,2.015942754,0.513544329,-0.962310424,1.617552274,-1
763,MODEL1,PARMS,LB10,0.966669802,-6.26232145,0.034333714,-0.171620462,0.734814334,0.675740191,-2.120837166,4.719867185,-1
764,MODEL1,PARMS,LB10,1.001575058,10.60656583,0.128746827,-0.595969611,2.53487075,-0.374847851,1.248233983,-1.86993774,-1
765,MODEL1,PARMS,LB10,0.881031737,7.94689337,0.204932324,-0.811836814,2.777294928,-0.236258504,2.047771631,-5.045290796,-1
766,MODEL1,PARMS,LB10,0.940917276,-8.246167207,-0.012941515,-0.026862846,0.0516316,0.818001159,-3.047704185,6.986834131,-1
767,MODEL1,PARMS,LB10,0.855706206,20.92865812,-0.048195055,0.486944346,-2.115908875,-0.98127246,3.833035868,-7.82002433,-1
768,MODEL1,PARMS,LB10,0.983706455,-23.44709998,0.20322535,-0.397058993,1.592590388,1.646799421,-4.122506854,8.363716675,-1
769,MODEL1,PARMS,LB10,0.867742743,-5.45406349,0.105811217,0.095383103,-0.713063921,0.592434405,-1.065405848,2.088674929,-1
770,MODEL1,PARMS,LB10,0.887709771,5.087429509,0.097060352,-0.202506363,0.863987896,-0.055176408,1.756581283,-4.506093901,-1
771,MODEL1,PARMS,LB10,0.944624163,2.003642209,-0.199483447,0.504031044,-1.952789287,0.230821023,-0.407612646,0.81670913,-1
772,MODEL1,PARMS,LB10,0.891934771,-0.594302758,0.014595156,-0.232091453,0.587642491,0.347338905,-1.056619415,2.273054088,-1
773,MODEL1,PARMS,LB10,0.908828189,8.274613408,0.177563184,-0.317447167,1.07139309,-0.257589665,1.642096188,-3.313969558,-1
774,MODEL1,PARMS,LB10,0.961285327,-10.96957666,0.065681504,-0.195987787,0.743274562,0.93872923,-2.225632029,4.512595759,-1
775,MODEL1,PARMS,LB10,0.909587714,2.442140317,-0.088402757,-0.076508089,0.263471559,0.191255264,0.18602891,-0.985667859,-1
776,MODEL1,PARMS,LB10,0.967623721,-3.007597034,0.069431763,-0.064824335,0.02897595,0.457896994,-1.084568181,2.176274778,-1
777,MODEL1,PARMS,LB10,0.896927021,2.082793223,-0.184558621,0.42794287,-1.814195346,0.240776734,-1.068889232,2.734528506,-1
778,MODEL1,PARMS,LB10,0.912628027,1.791971599,0.106304591,-0.487695209,1.989152494,0.172342018,-0.700243298,2.078835673,-1
779,MODEL1,PARMS,LB10,0.960363432,9.361931974,-0.126841951,0.246459854,-0.665005166,-0.244977768,1.98665374,-4.32102795,-1
