SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB1
386,MODEL1,PARMS,sRB1,0.722682242,-0.259382644,0.039350166,-0.072397151,0.430786019,0.202229529,-0.22832718,0.647035653,-1
387,MODEL1,PARMS,sRB1,0.646938834,12.01315184,0.011926041,-0.252984897,1.081572682,-0.535625907,2.760585645,-5.963705374,-1
388,MODEL1,PARMS,sRB1,0.686462314,8.462793795,0.200676771,-0.649724827,2.165108884,-0.355570632,1.426998776,-2.71648523,-1
389,MODEL1,PARMS,sRB1,0.711614979,1.344044932,0.12979174,-0.176750312,0.142702521,0.084610236,0.222649961,-0.424518545,-1
390,MODEL1,PARMS,sRB1,0.659597444,9.792326117,0.140819765,-0.282157914,0.696706266,-0.437113015,2.551379344,-6.066866431,-1
391,MODEL1,PARMS,sRB1,0.652231155,3.482275606,0.089786447,-0.304852868,1.490630513,-0.034535448,0.957247108,-2.290573215,-1
392,MODEL1,PARMS,sRB1,0.665066455,-3.418434089,0.130184176,-0.219338554,0.71780684,0.362491274,0.1490935,-0.969251694,-1
393,MODEL1,PARMS,sRB1,0.679432884,-6.371740751,0.137071367,-0.5112954,2.071513309,0.55536716,-1.08358288,2.197681555,-1
394,MODEL1,PARMS,sRB1,0.679640651,-0.430069086,0.022433623,-0.05219089,0.031872496,0.234132395,-0.600062781,1.061990645,-1
395,MODEL1,PARMS,sRB1,0.6289402,6.453558298,0.166395652,-0.528946251,1.844085827,-0.233018203,1.026688193,-1.734780318,-1
396,MODEL1,PARMS,sRB1,0.705698581,3.37213872,0.000757402,0.080399147,-0.258862013,-0.006931531,0.360035048,-0.257915986,-1
397,MODEL1,PARMS,sRB1,0.705212372,-10.15991141,0.129513398,-0.226766479,0.690110028,0.781375528,-2.076660371,3.812604296,-1
398,MODEL1,PARMS,sRB1,0.695757954,4.979636334,0.134545309,-0.132100229,0.164111815,-0.150574057,1.677889908,-3.878004144,-1
399,MODEL1,PARMS,sRB1,0.659734247,3.755553883,0.054433314,-0.049443703,-0.238163137,-0.043640982,1.112112572,-2.687273425,-1
400,MODEL1,PARMS,sRB1,0.714115512,5.963616838,0.095341046,-0.268275728,1.240793001,-0.192948738,1.055331178,-1.920417418,-1
401,MODEL1,PARMS,sRB1,0.719779445,0.171376878,0.1899753,-0.841159616,3.566879831,0.146363681,0.984788798,-2.88859981,-1
402,MODEL1,PARMS,sRB1,0.63873876,6.940077973,0.002080175,0.166341985,-1.036055648,-0.222570865,0.767172871,-1.231066711,-1
403,MODEL1,PARMS,sRB1,0.641912377,-1.572409311,0.221445495,-0.465492775,1.843547133,0.222830275,0.811167645,-2.144183216,-1
404,MODEL1,PARMS,sRB1,0.703395443,1.655513668,0.172500536,-0.255377627,0.744345758,0.04391902,0.889200157,-2.169249177,-1
405,MODEL1,PARMS,sRB1,0.754019673,4.168062751,-0.102417875,0.395929022,-1.332282543,-0.028308142,0.803233278,-1.453199255,-1
406,MODEL1,PARMS,sRB1,0.723955305,-1.8073281,0.307593063,-0.711081631,1.968112369,0.23382291,-0.314027855,0.802626162,-1
407,MODEL1,PARMS,sRB1,0.644878211,0.088873635,0.252808813,-0.537856089,1.590122804,0.114749823,0.715748433,-1.74295783,-1
408,MODEL1,PARMS,sRB1,0.713624179,1.144461195,0.259267641,-0.633265493,2.231519696,0.061902025,0.706072968,-2.04934659,-1
409,MODEL1,PARMS,sRB1,0.66935779,-2.498981839,0.111066472,-0.170017687,0.307415915,0.318552088,-0.030197609,-0.503713191,-1
410,MODEL1,PARMS,sRB1,0.718961617,0.883703312,0.03469154,-0.242797189,0.974428225,0.14086896,0.580035014,-1.750325845,-1
411,MODEL1,PARMS,sRB1,0.679908573,3.902669383,0.071151124,-0.14884339,0.42352752,-0.055296958,0.994802642,-2.421376336,-1
412,MODEL1,PARMS,sRB1,0.691629521,8.531727967,0.243349643,-0.457343882,1.202062793,-0.388933312,1.49362822,-2.902667775,-1
413,MODEL1,PARMS,sRB1,0.682909045,-0.921836162,0.210407493,-0.620188563,2.561259352,0.206579714,0.287245063,-1.28819491,-1
414,MODEL1,PARMS,sRB1,0.722383394,0.404952104,0.120459196,-0.315067941,0.955454029,0.146691058,0.583053165,-1.905817857,-1
415,MODEL1,PARMS,sRB1,0.64660132,-0.135691982,0.085070572,-0.353678914,1.009268281,0.198564214,0.030050497,-0.155868602,-1
416,MODEL1,PARMS,sRB1,0.656003381,5.196998461,0.057253654,-0.557166434,2.605723768,-0.1085219,0.566227269,-1.286619758,-1
417,MODEL1,PARMS,sRB1,0.71730933,6.708435965,-0.062072763,0.121167089,-0.941318495,-0.185508898,1.345702419,-2.836572324,-1
418,MODEL1,PARMS,sRB1,0.644409113,7.685755205,0.089976356,-0.338163504,1.229158979,-0.279581931,1.4989555,-3.065694929,-1
419,MODEL1,PARMS,sRB1,0.695745956,3.192296264,-0.012233342,-0.036642696,0.149360269,0.002747204,1.492489263,-3.765533733,-1
420,MODEL1,PARMS,sRB1,0.656060874,-2.033802329,0.103316117,-0.185283988,0.287328656,0.293653541,0.084902217,-0.543155052,-1
421,MODEL1,PARMS,sRB1,0.671384278,7.611453799,0.068739473,-0.077954355,-0.021946633,-0.284405083,1.99935306,-4.713207996,-1
422,MODEL1,PARMS,sRB1,0.737073087,4.003202702,-0.004009981,0.36225208,-1.907739987,-0.048453136,0.644302304,-1.462552651,-1
423,MODEL1,PARMS,sRB1,0.626953925,-1.705624354,0.206050552,-0.437973156,1.633281459,0.245143469,-0.189361616,0.503132796,-1
424,MODEL1,PARMS,sRB1,0.656935238,6.22034173,0.154518127,-0.242382769,0.676108153,-0.22389331,0.988631426,-2.036534616,-1
425,MODEL1,PARMS,sRB1,0.627263716,0.696190039,0.090471693,-0.09214406,-0.090292499,0.134411323,0.457291136,-1.378333065,-1
426,MODEL1,PARMS,sRB1,0.714312903,4.723712271,0.108844243,-0.2662386,0.596293957,-0.115621405,1.049946194,-2.050584142,-1
427,MODEL1,PARMS,sRB1,0.671736819,1.787609328,0.087481611,-0.404578792,1.922255803,0.073573487,0.481362188,-1.180782039,-1
428,MODEL1,PARMS,sRB1,0.694685051,6.428096695,0.137901265,-0.269307344,0.770344567,-0.221379321,1.415092296,-3.439093619,-1
429,MODEL1,PARMS,sRB1,0.714500058,-5.633613949,-0.103004527,0.342440587,-1.242628487,0.57181065,-0.87431067,1.400956586,-1
430,MODEL1,PARMS,sRB1,0.687075073,-1.768267723,0.080719422,-0.356592573,1.339419383,0.295435143,-0.376374166,0.367904064,-1
431,MODEL1,PARMS,sRB1,0.687316921,-2.918610278,0.202553306,-0.336180138,0.980882036,0.324006481,-0.432404295,0.582519668,-1
432,MODEL1,PARMS,sRB1,0.665608609,-2.190075231,0.028626419,-0.163660872,0.524486794,0.331482941,-0.086297535,-0.519413117,-1
433,MODEL1,PARMS,sRB1,0.665912559,9.485830919,0.164980213,-0.542733446,2.028442611,-0.417857777,2.540181588,-5.700997836,-1
434,MODEL1,PARMS,sRB1,0.616595204,1.251871104,0.186024002,-0.512911768,1.696275288,0.082336466,-0.130047367,0.378936345,-1
435,MODEL1,PARMS,sRB1,0.694753867,-3.46413309,0.007983874,-0.088284815,0.58412947,0.414799987,-1.147234573,2.877660707,-1
436,MODEL1,PARMS,sRB1,0.631819174,2.218257766,0.211793379,-0.850894188,3.102244819,0.030483009,0.373344877,-1.159244664,-1
437,MODEL1,PARMS,sRB1,0.665609547,1.245596336,0.169569838,-0.247593712,0.465555881,0.080860731,0.319323684,-0.778013275,-1
438,MODEL1,PARMS,sRB1,0.661420743,3.185101169,0.030832937,-0.177791917,0.636463797,0.009977007,0.394953162,-0.880990139,-1
439,MODEL1,PARMS,sRB1,0.612314751,5.360865917,0.124227659,-0.277001046,0.532998443,-0.153135333,1.238664678,-2.869205706,-1
440,MODEL1,PARMS,sRB1,0.731624846,-11.44626948,0.243310635,-0.744178329,2.948121954,0.835328869,-1.943587986,3.651253091,-1
441,MODEL1,PARMS,sRB1,0.659418666,3.030841535,0.112664592,-0.278454108,1.28330719,-0.025597326,1.292000233,-3.235303565,-1
442,MODEL1,PARMS,sRB1,0.607897506,5.566331775,0.133900531,-0.474007918,1.577915706,-0.16535655,1.324378122,-3.024541343,-1
443,MODEL1,PARMS,sRB1,0.724779278,-3.736584405,0.114103892,-0.437935577,1.657159457,0.411870751,-0.884281367,1.322540764,-1
444,MODEL1,PARMS,sRB1,0.628147586,4.377360693,-0.01455588,-0.091026868,0.84066157,-0.059889445,0.86444944,-1.905616886,-1
445,MODEL1,PARMS,sRB1,0.662383019,4.152708333,-0.120930498,0.173196303,-0.610416102,-0.013149758,1.015942604,-2.600725,-1
446,MODEL1,PARMS,sRB1,0.652096342,6.593536725,0.1600285,-0.452027064,1.719961701,-0.243908113,1.606444137,-3.478009851,-1
447,MODEL1,PARMS,sRB1,0.687643394,8.417735298,0.076130058,-0.182706265,0.463475436,-0.332769662,2.027155415,-4.305701607,-1
448,MODEL1,PARMS,sRB1,0.6896925,12.55759939,-0.043491769,0.064577283,-0.326758999,-0.54672867,2.448021631,-5.133261879,-1
449,MODEL1,PARMS,sRB1,0.684070508,6.296828342,-0.016712411,0.192436783,-1.350069782,-0.185179751,1.809667799,-4.302817126,-1
450,MODEL1,PARMS,sRB1,0.749253291,1.179215576,0.162347521,-0.385785357,1.477058785,0.082629431,0.69460828,-2.109893025,-1
451,MODEL1,PARMS,sRB1,0.664817299,7.71932036,0.012741318,0.010866265,-0.222412861,-0.277105063,1.578207715,-3.216907302,-1
452,MODEL1,PARMS,sRB1,0.659946011,7.799928223,0.057138899,-0.271443858,0.898947868,-0.281887758,1.864041267,-4.101246844,-1
453,MODEL1,PARMS,sRB1,0.733052305,2.292512479,-0.087182363,0.010712614,0.115663411,0.09731656,0.009773005,0.045507798,-1
454,MODEL1,PARMS,sRB1,0.67879253,6.789930545,-0.023266792,0.15825928,-0.83002689,-0.211115611,1.527863651,-3.168654716,-1
455,MODEL1,PARMS,sRB1,0.705883613,4.762272229,-0.072211628,0.098677889,-0.029159252,-0.062437438,0.601533129,-1.167406657,-1
456,MODEL1,PARMS,sRB1,0.700009261,10.17648357,0.100211486,-0.366409464,1.837309032,-0.446887459,2.250668066,-4.773107411,-1
457,MODEL1,PARMS,sRB1,0.660452132,-7.028446025,0.031142651,-0.086214305,0.197365657,0.625161974,-1.474848762,3.083895424,-1
458,MODEL1,PARMS,sRB1,0.672027923,-0.750838502,0.062841114,-0.024522969,-0.455720809,0.229176151,-0.441399909,1.093747292,-1
459,MODEL1,PARMS,sRB1,0.667728086,6.889615725,0.197627511,-0.966102006,3.881358387,-0.251447212,1.447647524,-3.316704748,-1
460,MODEL1,PARMS,sRB1,0.675074571,0.383675312,0.105475868,-0.408047102,1.441687788,0.153525998,0.216766363,-0.511406963,-1
461,MODEL1,PARMS,sRB1,0.643030127,6.846400418,0.045675674,-0.370235866,1.566044951,-0.219690679,1.510141928,-3.343502675,-1
462,MODEL1,PARMS,sRB1,0.656612118,-5.733185897,0.179453214,-0.347736556,1.23561059,0.495011239,-0.82023403,1.396148963,-1
463,MODEL1,PARMS,sRB1,0.694904838,7.706077785,0.153726523,-0.494938406,1.379455603,-0.29618943,1.650850255,-3.562290228,-1
464,MODEL1,PARMS,sRB1,0.683219055,-5.849212264,0.174833937,-0.432343862,1.297772939,0.51540243,-1.298297851,2.477166092,-1
465,MODEL1,PARMS,sRB1,0.715911597,-1.217065929,0.242221756,-0.494715647,1.487414646,0.210481791,-0.005143714,-0.472785979,-1
466,MODEL1,PARMS,sRB1,0.714857094,-1.693830231,0.059398509,-0.327577102,1.398994295,0.293185934,-0.604193538,1.474317692,-1
467,MODEL1,PARMS,sRB1,0.67757231,4.455324182,0.159649528,-0.371417484,1.100494254,-0.117134256,1.23440759,-3.255175115,-1
468,MODEL1,PARMS,sRB1,0.698254453,5.078523874,0.002422016,-0.11619291,0.198788559,-0.101334639,0.993299206,-2.222783587,-1
469,MODEL1,PARMS,sRB1,0.680692724,10.04313466,-0.006989872,-0.051939447,-0.068685789,-0.400535879,1.445783018,-2.592022876,-1
470,MODEL1,PARMS,sRB1,0.630478899,3.899394005,0.189768089,-0.633505371,2.205744873,-0.082752617,0.892390867,-2.119843844,-1
471,MODEL1,PARMS,sRB1,0.660714332,-3.498919448,0.087894079,-0.086634441,0.029912887,0.384088248,-0.28910415,0.385443829,-1
472,MODEL1,PARMS,sRB1,0.653000627,-8.982876185,0.122729,-0.467822973,2.043447663,0.723940222,-1.849528536,3.782720866,-1
473,MODEL1,PARMS,sRB1,0.624252906,-2.064910265,0.161958419,-0.266533239,0.614404875,0.277951054,0.50830091,-1.782128232,-1
474,MODEL1,PARMS,sRB1,0.678033601,4.401318398,0.318039496,-0.936591135,3.119432946,-0.146892625,1.391054353,-3.320891616,-1
475,MODEL1,PARMS,sRB1,0.639697857,9.083108761,0.163139764,-0.36759192,1.174782131,-0.394129877,1.489914438,-2.917907403,-1
476,MODEL1,PARMS,sRB1,0.753505091,8.77952129,0.165438939,-0.466040683,1.413876824,-0.380314756,2.787924955,-6.64713296,-1
477,MODEL1,PARMS,sRB1,0.66804825,8.136534387,0.229894243,-0.83450677,3.093780783,-0.342381557,1.404872714,-2.882374852,-1
478,MODEL1,PARMS,sRB1,0.692724174,1.758637667,0.119339145,-0.131123998,0.341706625,0.039022893,1.685550385,-4.048240385,-1
479,MODEL1,PARMS,sRB1,0.81991605,-2.869688342,0.027113572,-0.244719864,1.110884938,0.381918884,-0.741030219,1.482548801,-1
480,MODEL1,PARMS,sRB1,0.726936051,-6.41261319,0.103427303,-0.112655276,-0.090980469,0.552442873,-0.477697263,0.633113954,-1
481,MODEL1,PARMS,sRB1,0.657827436,-9.274224965,-0.140506928,0.186574344,-0.44395109,0.811243591,-2.267375047,4.769111867,-1
482,MODEL1,PARMS,sRB1,0.62897037,1.074473213,0.014474643,0.008862004,-0.507535646,0.135494623,0.108981516,-0.515328626,-1
483,MODEL1,PARMS,sRB1,0.713854336,1.468680907,0.261256167,-0.656897368,2.258582585,0.043535711,0.571340138,-1.482321076,-1
484,MODEL1,PARMS,sRB1,0.668401121,-0.673630107,0.200075939,-0.44871129,1.575378415,0.182348194,0.396556132,-1.003214323,-1
485,MODEL1,PARMS,sRB1,0.746022313,-7.875540631,0.14448406,-0.432140962,1.840546642,0.644523046,-1.695391256,3.608851059,-1
486,MODEL1,PARMS,sRB1,0.668978725,0.416493431,0.273509521,-0.508387649,1.679631666,0.089586607,0.638710049,-1.344026988,-1
487,MODEL1,PARMS,sRB1,0.686244936,10.02950872,-0.019256976,-0.063351157,0.154804142,-0.387792392,1.501258456,-3.086360759,-1
488,MODEL1,PARMS,sRB1,0.636401256,2.603083988,0.205477646,-0.811725152,2.919629613,0.005952274,0.259956382,-0.795459429,-1
489,MODEL1,PARMS,sRB1,0.660925926,0.148358358,0.00414262,-0.331890337,1.31238869,0.205518428,0.234441821,-1.087946956,-1
490,MODEL1,PARMS,sRB1,0.70725515,2.428006503,0.062626607,-0.183285296,0.117653183,0.040530574,0.87965321,-2.286695314,-1
491,MODEL1,PARMS,sRB1,0.691088764,4.907651778,0.084743498,-0.404544674,1.778043332,-0.116993795,1.460184168,-3.708999529,-1
492,MODEL1,PARMS,sRB1,0.644377571,-0.507230046,0.167992873,-0.544415339,2.275072608,0.187682284,0.156938639,-0.534743872,-1
493,MODEL1,PARMS,sRB1,0.598693318,-2.288895243,0.086703663,-0.38655595,1.748637808,0.328920982,-0.720468903,1.178686671,-1
494,MODEL1,PARMS,sRB1,0.613423442,-3.047626151,0.038949339,0.008650798,-0.312664977,0.371528624,0.021667023,-0.913752337,-1
495,MODEL1,PARMS,sRB1,0.744934026,6.958315992,0.076575756,-0.081855157,0.065077447,-0.254097169,1.899802664,-4.423171165,-1
496,MODEL1,PARMS,sRB1,0.673852064,0.376131133,0.031032032,0.186342074,-1.258824131,0.163066128,0.209166334,-0.760465448,-1
497,MODEL1,PARMS,sRB1,0.637501967,4.504620707,0.185265523,-0.345534214,0.973315297,-0.134841635,1.565201397,-3.078401064,-1
498,MODEL1,PARMS,sRB1,0.665618955,5.003693007,0.140293046,-0.307967446,0.912659437,-0.142447001,0.716137382,-1.497800325,-1
499,MODEL1,PARMS,sRB1,0.611991465,-3.180895236,0.091449305,-0.355635036,1.159430961,0.370321667,-0.106816435,-0.101269494,-1
500,MODEL1,PARMS,sRB1,0.702147101,7.183871618,0.135897222,-0.473798835,1.768300188,-0.273521708,1.918950712,-4.440562344,-1
501,MODEL1,PARMS,sRB1,0.630906945,14.17571872,0.20018883,-0.758885701,2.759988547,-0.70406438,2.779135174,-5.922821119,-1
502,MODEL1,PARMS,sRB1,0.629292928,0.762144681,0.164272877,-0.478988238,1.449401417,0.112434509,0.599855572,-1.932307362,-1
503,MODEL1,PARMS,sRB1,0.702068831,-6.582256554,0.163963681,-0.574935829,2.11405379,0.573735683,-2.084962853,4.353065892,-1
504,MODEL1,PARMS,sRB1,0.650744137,7.012306603,0.153273654,-0.490306189,1.428564139,-0.264613851,2.009702264,-4.403699755,-1
505,MODEL1,PARMS,sRB1,0.666826398,7.000606911,0.009042584,-0.359415211,1.760042772,-0.217842935,1.345464352,-2.987012635,-1
506,MODEL1,PARMS,sRB1,0.636799055,4.092795282,0.070687787,-0.380675779,1.507822243,-0.054478783,0.650549101,-1.466052115,-1
507,MODEL1,PARMS,sRB1,0.662601594,4.210053636,-0.062677609,0.095408918,-0.497240548,-0.031552148,1.101267919,-2.909152101,-1
508,MODEL1,PARMS,sRB1,0.68972804,3.081387,0.290188396,-0.577108506,1.583890419,-0.068008561,1.061156528,-2.406070131,-1
509,MODEL1,PARMS,sRB1,0.774587421,-2.941326118,0.04866472,-0.057242429,0.173236041,0.368319846,-0.830910657,1.707630441,-1
510,MODEL1,PARMS,sRB1,0.622479173,-2.971778944,0.122675704,-0.504910295,2.055671385,0.359569942,-0.644205876,1.048417604,-1
511,MODEL1,PARMS,sRB1,0.621241097,2.334724993,0.195698505,-0.550812578,1.937976191,0.002905172,1.210583668,-2.920387271,-1
512,MODEL1,PARMS,sRB1,0.728696967,-5.283790281,0.04052873,-0.185612567,0.894965134,0.510325919,-0.879816405,1.804619033,-1
513,MODEL1,PARMS,sRB1,0.622746816,6.32849795,0.064843299,-0.336707267,1.408547944,-0.194011033,0.876076839,-1.359815227,-1
514,MODEL1,PARMS,sRB1,0.667438009,7.990458087,0.270776099,-0.593876122,1.942399046,-0.374863018,2.448255229,-5.341294092,-1
515,MODEL1,PARMS,sRB1,0.675593404,4.250634166,0.12635384,-0.079890954,-0.496705881,-0.088029668,-0.241005239,1.050253429,-1
516,MODEL1,PARMS,sRB1,0.635217307,1.39900897,0.235782242,-0.570209972,1.559480514,0.048370613,0.918815311,-2.11144951,-1
517,MODEL1,PARMS,sRB1,0.670202433,7.16585078,0.117656983,-0.220107507,0.174913318,-0.263479189,1.689660982,-4.087043152,-1
518,MODEL1,PARMS,sRB1,0.696365406,5.021899864,-0.038821103,0.126440155,-0.875662581,-0.075235314,-0.157812429,0.628401299,-1
519,MODEL1,PARMS,sRB1,0.648426849,10.08613028,-0.04104905,0.231734912,-1.446239772,-0.394746577,1.271341201,-2.593489679,-1
520,MODEL1,PARMS,sRB1,0.656133106,-1.385450481,-0.062108487,0.122774426,-0.370806251,0.300102727,-0.030150089,-0.378757338,-1
521,MODEL1,PARMS,sRB1,0.683870027,-5.229502812,0.173876431,-0.554791874,2.454407945,0.468879296,-0.78697523,1.372384931,-1
522,MODEL1,PARMS,sRB1,0.673777028,-3.187500463,0.235831574,-0.995110125,3.666712882,0.35356959,-0.744511676,1.433855633,-1
523,MODEL1,PARMS,sRB1,0.764535684,4.454578642,0.138874378,-0.368002356,1.329627465,-0.097164596,0.457792217,-1.127137069,-1
524,MODEL1,PARMS,sRB1,0.735271495,0.601064676,0.32173894,-1.024859581,3.627507816,0.097582386,-0.541774417,1.138363817,-1
525,MODEL1,PARMS,sRB1,0.684858899,-3.143260865,0.224257039,-0.409906565,1.106090212,0.326023989,-0.455549946,0.880402639,-1
526,MODEL1,PARMS,sRB1,0.697486795,-0.814216944,0.202809147,-0.377237056,1.635046921,0.180186779,0.668989603,-1.697849121,-1
527,MODEL1,PARMS,sRB1,0.698417571,5.771283017,0.150166945,-0.432304472,1.25417206,-0.185943483,1.262293842,-2.800058963,-1
528,MODEL1,PARMS,sRB1,0.622328118,0.2242223,0.21415457,-0.612220342,2.022411846,0.141090929,-0.200334014,0.293549966,-1
529,MODEL1,PARMS,sRB1,0.722925729,-1.014914499,0.201944583,-0.254478168,0.097665178,0.209976204,-0.553288321,1.247444437,-1
530,MODEL1,PARMS,sRB1,0.59420194,5.948896819,0.150317011,-0.436065566,1.463929808,-0.195622674,1.217131945,-2.59270286,-1
531,MODEL1,PARMS,sRB1,0.699457025,-2.51130284,-0.065763987,0.029408575,0.24989512,0.379094902,-0.44970269,0.90716232,-1
532,MODEL1,PARMS,sRB1,0.727259983,5.199509418,0.232267738,-0.649227052,2.053378776,-0.167673617,1.11805519,-2.454864819,-1
533,MODEL1,PARMS,sRB1,0.666211858,-4.632226993,0.351285372,-1.047187392,3.695738781,0.389800523,-0.172285894,-0.197575422,-1
534,MODEL1,PARMS,sRB1,0.666765919,6.878141122,0.099288761,-0.220940864,0.621374957,-0.237896515,1.340024996,-2.816636875,-1
535,MODEL1,PARMS,sRB1,0.734329744,5.580852053,0.251117651,-0.756576645,2.721663501,-0.208687587,2.241100949,-5.50025166,-1
536,MODEL1,PARMS,sRB1,0.681392481,-0.659338683,0.179059744,-0.458122945,1.509471984,0.200894839,-0.590290295,1.624337191,-1
537,MODEL1,PARMS,sRB1,0.637033583,0.203588162,0.07315571,-0.406936499,1.675471422,0.177850096,0.209388342,-0.396226298,-1
538,MODEL1,PARMS,sRB1,0.715775333,3.375556009,0.153766193,-0.288527431,0.896340482,-0.034152537,0.000243904,-0.009028777,-1
539,MODEL1,PARMS,sRB1,0.699387006,1.706098408,0.263578455,-0.448857309,1.470867258,0.017384162,0.755736656,-1.691607103,-1
540,MODEL1,PARMS,sRB1,0.734762976,-3.716494386,0.132216133,-0.319144669,1.578500069,0.390844286,-0.686066286,1.050474156,-1
541,MODEL1,PARMS,sRB1,0.660545631,7.993333449,0.161933079,-0.390993801,1.300884411,-0.329602753,1.781559423,-4.025178169,-1
542,MODEL1,PARMS,sRB1,0.702809975,5.597096541,0.008702595,-0.003321427,0.056676885,-0.131221084,0.639043366,-1.459439383,-1
543,MODEL1,PARMS,sRB1,0.574615421,-0.519839219,0.182429515,-0.367547347,1.38907032,0.167070347,1.158055997,-3.176313029,-1
544,MODEL1,PARMS,sRB1,0.657350848,7.604745722,0.055633375,-0.256593615,0.940449888,-0.272272273,1.701864918,-3.717430422,-1
545,MODEL1,PARMS,sRB1,0.670826931,6.488669513,0.125266399,-0.488199943,2.17777398,-0.221150182,1.130991102,-2.199586766,-1
546,MODEL1,PARMS,sRB1,0.728379807,8.602959269,0.270118078,-0.746732269,2.38399715,-0.391564667,1.79089373,-3.895798146,-1
547,MODEL1,PARMS,sRB1,0.60980676,-6.725332822,0.229711868,-0.663633277,2.80609671,0.547103951,-0.871670947,1.06985988,-1
548,MODEL1,PARMS,sRB1,0.677555953,0.141528529,0.200728612,-0.524570701,1.546075214,0.14559771,0.452538295,-1.491099566,-1
549,MODEL1,PARMS,sRB1,0.597949887,-0.86502254,0.311746391,-0.829455912,2.875771155,0.171831204,0.7357311,-2.457295271,-1
550,MODEL1,PARMS,sRB1,0.692479928,-0.64400059,0.081474982,-0.100608211,0.357022527,0.2193529,-0.192444719,0.374425622,-1
551,MODEL1,PARMS,sRB1,0.686462495,7.810347006,0.134950004,-0.244979811,0.763186969,-0.323503926,2.134906818,-4.710078025,-1
552,MODEL1,PARMS,sRB1,0.751032002,-1.817478614,0.21601368,-0.53139387,1.478127124,0.262727547,-0.374921379,0.775189053,-1
553,MODEL1,PARMS,sRB1,0.703312668,0.968184079,0.113515779,-0.239514594,0.32218083,0.105137048,0.96132795,-3.132538519,-1
554,MODEL1,PARMS,sRB1,0.710789751,-6.19737439,0.060875572,-0.072629134,-0.435900349,0.556627339,-0.290055208,-0.328544237,-1
555,MODEL1,PARMS,sRB1,0.716762516,1.02942475,0.134243331,-0.380751478,1.4981858,0.100585386,0.847273296,-1.910734978,-1
556,MODEL1,PARMS,sRB1,0.712364125,2.154652232,0.138934195,-0.61795324,2.469733479,0.042431703,0.516717839,-1.310300522,-1
557,MODEL1,PARMS,sRB1,0.661229702,4.831938695,-0.082017021,0.401594659,-1.845282402,-0.069332208,0.567836836,-1.372461825,-1
558,MODEL1,PARMS,sRB1,0.645458875,4.502735796,0.049893896,-0.031485802,-0.532871109,-0.087255193,0.87168454,-1.767345155,-1
559,MODEL1,PARMS,sRB1,0.697674189,5.1925511,-0.139496571,0.159603856,-0.206754602,-0.077866962,1.456493237,-3.542917703,-1
560,MODEL1,PARMS,sRB1,0.6611833,-0.013657044,0.085090912,-0.249054264,0.818261352,0.196216864,-0.380995596,0.607472905,-1
561,MODEL1,PARMS,sRB1,0.711630807,-3.785675316,0.185741278,-0.568660679,1.984850782,0.388001887,-0.578912614,0.725190124,-1
562,MODEL1,PARMS,sRB1,0.690941864,-0.37416937,0.177938543,-0.194419889,0.441944392,0.159800529,1.162428264,-3.689258308,-1
563,MODEL1,PARMS,sRB1,0.630855293,6.044795886,0.002308298,-0.127988296,0.9048057,-0.168740881,1.289541378,-2.953427266,-1
564,MODEL1,PARMS,sRB1,0.680440857,0.997720877,0.14093976,-0.354212305,1.497384484,0.098993672,0.574053793,-1.780577767,-1
565,MODEL1,PARMS,sRB1,0.729916491,4.060945121,0.190992904,-0.369487021,1.194074937,-0.103627012,1.106891053,-2.655267962,-1
566,MODEL1,PARMS,sRB1,0.652874059,10.1395754,0.025703158,-0.223255526,0.974067645,-0.420756254,2.144188336,-4.586792698,-1
567,MODEL1,PARMS,sRB1,0.720966964,-3.889623996,-0.046402752,-0.015156592,0.162776143,0.455579403,-0.566642318,1.054249605,-1
568,MODEL1,PARMS,sRB1,0.681062665,5.631684744,0.149318045,-0.456851661,1.649614559,-0.183142531,1.836505187,-4.43146419,-1
569,MODEL1,PARMS,sRB1,0.670029571,1.849510763,0.167564258,-0.569538637,1.918854268,0.051514731,0.538964656,-1.562877961,-1
570,MODEL1,PARMS,sRB1,0.663616711,-0.079670793,0.007089945,0.045423159,-0.182598113,0.205409319,-0.340331234,0.554402504,-1
571,MODEL1,PARMS,sRB1,0.66901385,4.28724865,0.150002716,-0.430290984,0.958773363,-0.08924123,0.8253627,-1.768206702,-1
572,MODEL1,PARMS,sRB1,0.698370142,2.081200806,0.082556357,-0.100899808,-0.077831107,0.056971617,0.232779643,-0.555315178,-1
573,MODEL1,PARMS,sRB1,0.693876809,-2.233528065,0.017330385,-0.197349215,1.191489763,0.339210637,-0.211222214,-0.294461959,-1
574,MODEL1,PARMS,sRB1,0.728617248,2.359336433,0.169857406,-0.355025523,1.020256469,0.015001677,0.531065502,-1.345097873,-1
575,MODEL1,PARMS,sRB1,0.653006738,-0.324692441,0.102211933,-0.274907098,0.887698702,0.184638652,0.864801168,-2.748656378,-1
576,MODEL1,PARMS,sRB1,0.642525205,4.170335651,-0.100862782,0.276163411,-1.333638997,-0.027277967,0.688389142,-1.496274604,-1
577,MODEL1,PARMS,sRB1,0.676751335,-2.465730632,-0.009035805,-0.278765964,1.102091617,0.364779095,-0.874192818,1.852516478,-1
578,MODEL1,PARMS,sRB1,0.654343635,8.53039909,0.185133204,-0.588817856,2.105407905,-0.361947287,1.756786606,-3.540058319,-1
