SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,LLB6
692,MODEL1,PARMS,LLB6,1.259651446,15.7536633,0.266785915,-1.028226912,4.071990239,-0.498781681,2.20503456,-4.557293307,-1
693,MODEL1,PARMS,LLB6,1.1257722,3.674120058,0.260865716,-1.427390655,6.954523639,0.263396089,-1.333082148,3.652066708,-1
694,MODEL1,PARMS,LLB6,1.319792967,6.275092561,0.293246613,-0.887510242,3.86255527,0.055107565,0.782192144,-1.978819568,-1
695,MODEL1,PARMS,LLB6,1.11840096,-3.64821774,0.251657557,-1.489715252,6.716595164,0.705477576,-2.687664258,6.490270766,-1
696,MODEL1,PARMS,LLB6,1.173758764,6.747565774,-0.10185501,0.277675678,-0.878629862,0.150147599,-1.22691743,3.488109492,-1
697,MODEL1,PARMS,LLB6,1.073959624,-0.525350065,0.064431146,-0.34148064,1.153099671,0.56138731,-2.346074751,6.022782413,-1
698,MODEL1,PARMS,LLB6,1.10403869,1.639068844,0.249954187,-0.989153871,3.638095818,0.387887536,-2.372474794,5.877977021,-1
699,MODEL1,PARMS,LLB6,1.189199717,3.621526248,0.057307472,-0.212754973,0.450998341,0.283293978,0.011039734,0.169899527,-1
700,MODEL1,PARMS,LLB6,1.093971686,11.13988298,0.397582732,-1.072186731,3.086896161,-0.250874302,1.72483661,-4.242217882,-1
701,MODEL1,PARMS,LLB6,1.105798993,-5.8258906,0.458797718,-1.587547061,6.366593869,0.78735585,-4.228509181,11.0957606,-1
702,MODEL1,PARMS,LLB6,1.113004299,-8.839558534,0.386129283,-1.353585623,5.653394263,0.973501052,-3.089337005,6.226869029,-1
703,MODEL1,PARMS,LLB6,1.128217858,7.157620489,0.327240957,-1.145255475,3.655573705,0.020717018,0.056551292,-0.594727416,-1
704,MODEL1,PARMS,LLB6,1.273218512,0.209772226,0.253364483,-1.057023048,4.332783708,0.45404114,-1.489574261,3.858642211,-1
705,MODEL1,PARMS,LLB6,1.144428444,-14.84006353,0.11156682,-0.286284783,1.529852564,1.391682922,-3.845795134,7.859784464,-1
706,MODEL1,PARMS,LLB6,1.135552446,-8.44401884,0.146801011,-0.966402217,4.291613701,1.024592651,-4.417196902,9.97039612,-1
707,MODEL1,PARMS,LLB6,1.19708886,0.260625015,0.293935778,-1.009266423,4.094006333,0.432852297,-0.87969185,1.54396845,-1
708,MODEL1,PARMS,LLB6,1.12482471,-5.779259995,0.194300907,-0.67972805,2.888921646,0.837378554,-3.08080641,6.79550405,-1
709,MODEL1,PARMS,LLB6,1.251052411,-0.66340428,0.164373702,-0.516396223,2.479461616,0.519831048,-1.433904733,3.050980675,-1
710,MODEL1,PARMS,LLB6,1.221969507,-12.08812453,-0.003316782,-0.310310052,0.868143115,1.285965111,-4.022616457,8.364269318,-1
711,MODEL1,PARMS,LLB6,1.180615885,-0.747327509,0.107111811,-0.308334155,1.03138156,0.555782983,-1.649790672,3.328939262,-1
712,MODEL1,PARMS,LLB6,1.242417417,2.739441744,-0.125120202,-0.083785972,1.222778425,0.417121179,-2.038240554,5.065426382,-1
713,MODEL1,PARMS,LLB6,1.189575076,5.993113827,0.06443456,-0.369402298,1.371061956,0.155025089,-0.461192746,1.536489944,-1
714,MODEL1,PARMS,LLB6,1.235535863,10.22195627,-0.083578768,-0.01316439,0.190090124,-0.061650614,-0.21705367,0.937390658,-1
715,MODEL1,PARMS,LLB6,1.112339178,7.535462939,0.135258705,-0.557862238,2.362015368,0.031689391,0.763802008,-1.15782556,-1
716,MODEL1,PARMS,LLB6,1.123403203,-2.758287154,0.159158833,-0.772260129,2.933359518,0.659905852,-2.189579477,5.185553582,-1
717,MODEL1,PARMS,LLB6,1.162956254,-13.01790983,0.222324718,-0.918403901,2.762776925,1.287742388,-4.301654507,9.02835478,-1
718,MODEL1,PARMS,LLB6,1.165018751,-9.344394968,0.48017383,-1.814089474,6.975274225,1.00142145,-4.086959307,9.255928326,-1
719,MODEL1,PARMS,LLB6,1.136147086,12.30398987,0.237334841,-1.074505934,4.163396063,-0.253784089,0.042931148,0.944263073,-1
720,MODEL1,PARMS,LLB6,1.325121959,8.304293459,-0.023758532,0.335558076,-1.033401811,0.007323348,0.268436981,-0.061010431,-1
721,MODEL1,PARMS,LLB6,1.126899879,1.141405854,0.248166297,-1.044168885,4.22519334,0.413423625,-1.716718306,4.025712203,-1
722,MODEL1,PARMS,LLB6,1.19136165,-0.226635696,0.11184456,-0.605643211,2.328246342,0.529388786,-2.429483162,6.100924315,-1
723,MODEL1,PARMS,LLB6,1.075805625,-4.70169697,0.246607093,-0.854815888,3.688093386,0.752849566,-2.376857144,5.496256946,-1
724,MODEL1,PARMS,LLB6,1.123842993,-6.707303131,0.329185329,-1.24084182,4.72985629,0.841664907,-2.178413317,5.226615597,-1
725,MODEL1,PARMS,LLB6,1.22943949,-25.15223604,0.174639669,-0.759245857,2.975627552,2.010300137,-5.546123996,11.24466463,-1
726,MODEL1,PARMS,LLB6,1.247163003,-3.933138001,0.221889431,-1.218086974,5.210708812,0.729134872,-3.016270001,7.194528872,-1
727,MODEL1,PARMS,LLB6,1.172182803,6.876209444,0.266542088,-1.118953412,4.278331606,0.068442306,-1.827264718,5.348229504,-1
728,MODEL1,PARMS,LLB6,1.273383845,5.171744417,0.330949222,-1.344440068,5.349694593,0.108986781,0.864905971,-1.086515352,-1
729,MODEL1,PARMS,LLB6,1.168915505,-0.945449636,0.133233158,-0.42880858,1.06807775,0.561849776,-2.012421511,3.981803115,-1
730,MODEL1,PARMS,LLB6,1.199344798,-5.570779688,0.357312148,-0.945180056,2.415552602,0.781562738,-2.45091213,5.479262833,-1
731,MODEL1,PARMS,LLB6,1.118906882,5.960229717,0.483046343,-1.832278979,7.223227356,0.057425168,-0.210848179,0.967403422,-1
732,MODEL1,PARMS,LLB6,1.291056906,-10.37986981,0.312844623,-1.025159665,3.169199606,1.120233061,-5.385887261,11.89847752,-1
733,MODEL1,PARMS,LLB6,1.311531433,9.53353637,0.330506213,-1.191114563,4.332249085,-0.125660438,0.173356175,0.130687751,-1
734,MODEL1,PARMS,LLB6,1.17008051,-5.440059293,0.319216339,-1.511434121,5.958793156,0.792456457,-2.464261798,5.684635428,-1
735,MODEL1,PARMS,LLB6,1.253554776,8.541635805,0.25576744,-1.19171915,4.413143246,-0.023633428,-0.918721478,2.316938204,-1
736,MODEL1,PARMS,LLB6,1.199942032,-3.134241803,0.103848599,-0.089296242,-0.079812462,0.693022566,-2.62990235,6.640964462,-1
737,MODEL1,PARMS,LLB6,1.233746016,-12.32315007,0.334639009,-0.813256367,2.638099222,1.193829078,-3.841973099,8.322456181,-1
738,MODEL1,PARMS,LLB6,1.261129418,8.472759589,0.099664629,-0.97098652,4.263061181,-0.001872744,0.629435829,-1.588686846,-1
739,MODEL1,PARMS,LLB6,1.190490938,14.29274638,0.291001515,-1.321992365,5.441713692,-0.408933647,2.46409659,-5.690265454,-1
740,MODEL1,PARMS,LLB6,1.220134232,-10.72736162,0.092429215,-0.795133862,3.354093005,1.186836492,-4.672854121,10.00598451,-1
741,MODEL1,PARMS,LLB6,1.172297233,8.160283051,0.301404555,-0.950226243,3.794781117,-0.04831234,0.748742803,-1.663893428,-1
742,MODEL1,PARMS,LLB6,1.168091461,2.993985098,-0.004067402,-0.091908934,-0.239747246,0.361085962,-2.169658518,5.806502176,-1
743,MODEL1,PARMS,LLB6,1.142201506,-3.461634534,0.146263917,-0.459415919,1.423702663,0.696286205,-2.052059639,4.8093052,-1
744,MODEL1,PARMS,LLB6,1.260389294,-4.23545263,0.496856485,-1.775679402,6.421605645,0.653745667,-1.412864708,3.288134767,-1
745,MODEL1,PARMS,LLB6,1.232174194,-8.032718989,0.129894661,-0.464270401,1.949775035,0.96636576,-2.138848628,4.0282898,-1
746,MODEL1,PARMS,LLB6,1.094554915,-3.297831378,0.06653723,-0.675239913,2.667666982,0.735494176,-3.624919822,8.508587266,-1
747,MODEL1,PARMS,LLB6,1.264223366,-12.29663036,0.224009366,-0.779205955,3.042365238,1.224093384,-3.787937721,8.322691945,-1
748,MODEL1,PARMS,LLB6,1.047850608,18.92487131,-0.063570284,0.218977479,-1.141375495,-0.610815544,1.930761104,-2.960405572,-1
749,MODEL1,PARMS,LLB6,1.189469227,-9.185805427,0.169588862,-0.991374184,4.094104174,1.052017057,-2.555896214,4.666072535,-1
750,MODEL1,PARMS,LLB6,1.165976234,0.697293189,0.113539129,-0.546744271,2.787124348,0.458376154,-1.600172892,3.657192989,-1
751,MODEL1,PARMS,LLB6,1.310843455,6.115635161,0.258483146,-0.682828383,1.909763068,0.087844158,-0.397028474,1.261850423,-1
752,MODEL1,PARMS,LLB6,1.054543838,-1.594214159,0.153450512,-1.126122422,3.909947925,0.62446637,-3.098618148,7.055669387,-1
753,MODEL1,PARMS,LLB6,1.280664354,2.37360293,0.29912523,-0.723579751,1.954213307,0.302251404,-0.303138018,0.476760779,-1
754,MODEL1,PARMS,LLB6,1.131685956,16.81835433,0.062637529,-0.900887808,3.555940329,-0.481701647,1.230476145,-2.172958839,-1
755,MODEL1,PARMS,LLB6,1.188624353,3.108929495,0.084390785,-0.737241332,3.138398327,0.328445345,-1.376571592,3.783383434,-1
756,MODEL1,PARMS,LLB6,1.120096995,3.736011853,0.110595914,-0.575393745,2.876422132,0.26688775,-1.57576088,4.252583761,-1
757,MODEL1,PARMS,LLB6,1.203884582,-17.85921194,0.312869556,-1.15031699,4.702538206,1.544351403,-4.328211581,8.337666969,-1
758,MODEL1,PARMS,LLB6,1.146337933,8.919888877,0.212893139,-1.068701984,4.998987663,-0.062601553,0.470615828,-0.591773957,-1
759,MODEL1,PARMS,LLB6,1.177706289,-0.148634383,0.119572906,-0.463903885,2.210659997,0.492898091,-1.035117306,2.579621026,-1
760,MODEL1,PARMS,LLB6,1.158117086,4.81145965,0.130734834,-0.811683189,3.865415987,0.198682323,-0.294423508,1.136280038,-1
761,MODEL1,PARMS,LLB6,1.200521897,-3.470556949,-0.021468558,-0.202576126,1.064882124,0.763509465,-3.531975095,8.723377402,-1
762,MODEL1,PARMS,LLB6,1.178030298,17.78906215,0.502829897,-1.464466249,5.399901338,-0.682973199,2.187568335,-4.131381543,-1
763,MODEL1,PARMS,LLB6,1.238892393,-16.42282456,0.217415427,-1.104198073,4.901979072,1.483883405,-4.637521359,9.814366691,-1
764,MODEL1,PARMS,LLB6,1.18938286,-12.62142221,0.313929123,-1.25135983,4.908244869,1.2234103,-3.276016578,6.987800636,-1
765,MODEL1,PARMS,LLB6,1.180686214,8.430379736,0.2408635,-1.227436498,4.455083446,-0.033523441,1.027747753,-2.784412918,-1
766,MODEL1,PARMS,LLB6,1.213141921,-12.77733463,0.352091104,-1.449149878,6.000754289,1.217498528,-2.543280061,4.730215668,-1
767,MODEL1,PARMS,LLB6,1.157931109,8.857029842,0.160717103,-0.725787332,2.744957321,-0.05227839,1.071684317,-2.972830901,-1
768,MODEL1,PARMS,LLB6,1.238042225,-7.393518149,0.265594189,-0.75779017,2.839524849,0.890157471,-2.014437409,4.365955413,-1
769,MODEL1,PARMS,LLB6,1.198652968,5.247492451,0.215763615,-0.248949413,0.993669448,0.12924011,0.123508313,0.22723301,-1
770,MODEL1,PARMS,LLB6,1.180060318,5.504664547,0.28665233,-0.965611604,4.114006654,0.10633724,0.531485398,-1.189029918,-1
771,MODEL1,PARMS,LLB6,1.173606859,15.97464385,-0.198097112,0.105241663,-0.310798332,-0.368319076,0.696342343,-0.471168335,-1
772,MODEL1,PARMS,LLB6,1.130531431,-8.221532084,0.12052178,-0.95098285,3.457487613,1.029420999,-4.096975795,9.021029619,-1
773,MODEL1,PARMS,LLB6,1.061331929,5.013565609,0.102747629,-0.75585113,3.019731538,0.22115698,-1.126709397,2.874959377,-1
774,MODEL1,PARMS,LLB6,1.22223881,1.254909144,0.234839809,-1.034378899,4.401550621,0.399597105,-1.088077532,2.463125106,-1
775,MODEL1,PARMS,LLB6,1.153030151,3.362287735,0.155462764,-0.923747633,4.139706824,0.295448158,-0.052442899,-0.528265258,-1
776,MODEL1,PARMS,LLB6,1.246366229,2.800048009,0.2046673,-1.103984001,4.881718853,0.326371475,-1.192338075,2.027592885,-1
777,MODEL1,PARMS,LLB6,1.12308133,2.809641594,0.239398371,-0.717039196,2.715327185,0.292553567,-0.776411836,1.918786008,-1
778,MODEL1,PARMS,LLB6,1.209438919,8.801596339,0.021143299,-0.355389723,1.393925886,0.008774174,-0.522955088,1.739439552,-1
779,MODEL1,PARMS,LLB6,1.064549363,8.196095212,0.093367591,-0.658750722,2.831862163,0.034480388,-0.871675433,2.035037149,-1
780,MODEL1,PARMS,LLB6,1.275468874,7.520799864,0.069383731,-0.21022803,0.755475901,0.035780842,0.874989633,-2.55848493,-1
781,MODEL1,PARMS,LLB6,1.04466551,3.116761957,0.24347644,-0.78791055,2.379385262,0.290373021,-1.696257756,4.129491407,-1
782,MODEL1,PARMS,LLB6,1.197750665,6.607391456,0.183220274,-0.536490101,2.130080846,0.063466064,0.087541458,0.25432872,-1
783,MODEL1,PARMS,LLB6,1.175165531,6.344815188,0.135639488,-0.486029584,1.56008567,0.12007204,-1.294478332,3.545484204,-1
784,MODEL1,PARMS,LLB6,1.204912001,-17.9733088,0.45510985,-1.775018244,6.379299939,1.506462175,-4.126896952,8.686077885,-1
785,MODEL1,PARMS,LLB6,1.291601115,-19.47114207,0.223374991,-0.983412527,3.703672243,1.668221358,-5.563313173,11.86198143,-1
786,MODEL1,PARMS,LLB6,1.240383941,0.842165665,0.240707528,-1.098765639,4.217415875,0.431509144,-1.325153896,3.043493389,-1
787,MODEL1,PARMS,LLB6,1.10040838,-11.3132144,0.152399291,-0.38309201,0.955649001,1.194057516,-3.880371655,8.012494693,-1
788,MODEL1,PARMS,LLB6,1.177319284,3.135917551,0.083644628,-0.611474913,2.457599233,0.321538224,0.121484795,-1.085696908,-1
789,MODEL1,PARMS,LLB6,1.156000985,0.226581801,0.396393721,-1.432424828,5.722996529,0.415374591,-1.031898545,2.057700772,-1
790,MODEL1,PARMS,LLB6,1.183252074,4.477383197,0.147903961,-0.98644786,4.126398223,0.221383245,0.839576783,-2.689918549,-1
791,MODEL1,PARMS,LLB6,1.213452882,8.530645427,0.255388227,-1.102670776,4.164381882,-0.032348198,-1.22966456,3.533294301,-1
792,MODEL1,PARMS,LLB6,1.166371137,-3.111696451,0.392969589,-1.502910414,6.110481467,0.613479979,-0.971995275,1.481707625,-1
793,MODEL1,PARMS,LLB6,1.262827162,2.515877786,0.314117933,-1.674606904,6.908724101,0.317684154,-0.723927762,1.320946445,-1
794,MODEL1,PARMS,LLB6,1.220043931,-1.163518354,0.233323687,-0.629748703,2.074347832,0.523865594,-0.413136141,0.775177629,-1
795,MODEL1,PARMS,LLB6,1.195789658,3.657870623,0.28808418,-1.055748171,3.663661832,0.238304632,-0.374065343,0.561959729,-1
796,MODEL1,PARMS,LLB6,1.208872408,-3.953749763,-0.071738707,0.694956145,-2.542655302,0.758908865,-1.153697407,1.506683821,-1
797,MODEL1,PARMS,LLB6,1.098467211,-5.755180159,0.187483262,-1.043893334,3.735605002,0.857474604,-3.014044068,6.541779886,-1
798,MODEL1,PARMS,LLB6,1.274574201,-8.414308196,0.175156842,-0.603270408,2.343383716,1.001187594,-3.725443789,8.635731241,-1
799,MODEL1,PARMS,LLB6,1.190205086,-17.18610083,0.353183303,-1.093029838,3.926504417,1.495404319,-4.945290942,10.23767065,-1
800,MODEL1,PARMS,LLB6,1.201974012,11.42445694,0.321244244,-1.009209053,3.295635254,-0.255412058,1.606058064,-3.900528782,-1
801,MODEL1,PARMS,LLB6,1.185138045,14.3664795,0.29081789,-0.996446299,4.003753735,-0.416885493,1.42217808,-2.646339582,-1
802,MODEL1,PARMS,LLB6,1.360433822,4.198328045,0.136519516,-0.659732983,2.882456338,0.254866995,-1.321281878,3.490002648,-1
803,MODEL1,PARMS,LLB6,1.269114202,-3.88376375,0.144669887,-0.531863843,1.564826703,0.737819867,-2.069759929,4.057440082,-1
804,MODEL1,PARMS,LLB6,1.218910703,-11.48263822,-0.133394095,0.007617948,0.751303146,1.262430023,-3.863395952,8.075699516,-1
805,MODEL1,PARMS,LLB6,1.185800093,5.799889523,0.148849338,0.000511707,-0.198985767,0.112966162,0.321222716,-0.458935895,-1
806,MODEL1,PARMS,LLB6,1.164227349,-2.100150284,0.196885747,-0.818124717,3.396117323,0.606342189,-1.895694965,4.724392549,-1
807,MODEL1,PARMS,LLB6,1.301459955,3.170138865,0.044440527,-0.279520842,1.388465915,0.324122146,-1.769852234,4.764121009,-1
808,MODEL1,PARMS,LLB6,1.189645752,-9.164444599,0.233025592,-1.024507014,4.033590715,1.02205207,-2.746965902,5.855317453,-1
809,MODEL1,PARMS,LLB6,1.110420104,-5.717584494,0.052217608,-0.500953667,2.502183551,0.86766885,-2.232172682,4.526602187,-1
810,MODEL1,PARMS,LLB6,1.096663905,4.095964933,0.173633305,-1.036476692,4.728697246,0.254288427,-0.490360358,0.930525124,-1
811,MODEL1,PARMS,LLB6,1.24039644,3.901033234,0.146936054,-1.068064723,4.58904007,0.269627986,-0.672122204,2.13147635,-1
812,MODEL1,PARMS,LLB6,1.134749272,6.314420581,0.08368862,-0.814965303,3.426925772,0.146677546,-1.37715331,3.624198686,-1
813,MODEL1,PARMS,LLB6,1.06095237,4.935391486,0.184106219,-0.982840849,3.830468873,0.198284116,-0.838372325,2.452961878,-1
814,MODEL1,PARMS,LLB6,1.122809799,-11.4325068,0.221865534,-0.269479042,0.656483621,1.139444438,-3.070445865,6.662306478,-1
815,MODEL1,PARMS,LLB6,1.236091761,5.202530421,0.134829334,-0.42658844,0.807354973,0.183514444,-0.425832952,1.204934758,-1
816,MODEL1,PARMS,LLB6,1.269761795,9.63969142,0.022728379,-0.166804862,0.660768628,-0.054527041,-0.297190655,1.291392706,-1
817,MODEL1,PARMS,LLB6,1.197201503,5.884106336,0.237860199,-0.667747026,2.834061701,0.104430118,-0.053779666,0.193988588,-1
818,MODEL1,PARMS,LLB6,1.169890306,-3.814094766,0.101611508,-0.372667229,1.298017425,0.721963734,-1.713039589,3.627569106,-1
819,MODEL1,PARMS,LLB6,1.187912886,-0.459112439,0.137820095,-0.662429739,2.884544324,0.539978239,-2.010686714,4.555751695,-1
820,MODEL1,PARMS,LLB6,1.333266242,7.399252667,0.204354401,-1.267074173,5.492633981,0.046562526,-0.454373032,2.075734236,-1
821,MODEL1,PARMS,LLB6,1.149565147,-17.42422557,0.321559366,-1.732668353,7.915665867,1.528145394,-4.971666359,10.41251872,-1
822,MODEL1,PARMS,LLB6,1.181657187,-6.546112929,0.310076023,-0.647253516,2.220882092,0.831877936,-1.771668491,3.376614219,-1
823,MODEL1,PARMS,LLB6,1.107819691,7.06980268,0.262052802,-0.971365668,3.060569477,0.037160986,0.91937813,-2.57017012,-1
824,MODEL1,PARMS,LLB6,1.077380051,15.11722896,0.04328232,-0.438927784,1.263616129,-0.38748904,0.732331817,-0.62564639,-1
825,MODEL1,PARMS,LLB6,1.236009029,12.2479399,0.237585291,-0.824020507,2.285687184,-0.28052937,2.296344963,-5.758343347,-1
826,MODEL1,PARMS,LLB6,1.25581672,17.35992529,0.214144691,-1.175115725,5.079782993,-0.543794483,-0.232745971,1.832423608,-1
827,MODEL1,PARMS,LLB6,1.176335722,2.096568008,0.301819807,-0.983406656,3.114945624,0.314530071,-0.390211569,1.239636337,-1
828,MODEL1,PARMS,LLB6,1.190670678,1.049345237,0.393722281,-1.036871783,3.743487589,0.361008065,-1.691037049,4.309262761,-1
829,MODEL1,PARMS,LLB6,1.221052264,7.034847466,0.296726788,-0.778979487,2.456008117,0.00999079,0.676863546,-1.464727565,-1
830,MODEL1,PARMS,LLB6,1.150630204,7.328794259,0.032723827,-0.274107667,1.278568319,0.080435081,-1.266040255,3.701224611,-1
831,MODEL1,PARMS,LLB6,1.185885023,7.221940566,0.138548009,-0.997299168,3.902886825,0.081896136,-0.05798551,0.423913233,-1
832,MODEL1,PARMS,LLB6,1.114080621,-1.625614228,0.332560261,-1.562893402,6.545189924,0.566063531,-2.33065529,5.654481527,-1
833,MODEL1,PARMS,LLB6,1.121466337,-2.791434395,0.034360015,-0.221079478,0.329504831,0.688052774,-2.449637402,5.211739744,-1
834,MODEL1,PARMS,LLB6,1.059830217,1.568819144,0.334504505,-1.383530078,5.523851719,0.347129614,-0.954031226,2.441300071,-1
835,MODEL1,PARMS,LLB6,1.131450569,-3.146572789,0.142728774,-0.74906556,2.655352652,0.694111595,-2.465207565,5.622007589,-1
836,MODEL1,PARMS,LLB6,1.140563134,4.348564055,0.224805682,-0.787791546,2.732849202,0.204169977,-1.040493248,3.344159277,-1
837,MODEL1,PARMS,LLB6,1.064855063,-6.448799217,0.497980603,-1.309642908,4.746540623,0.771532053,-1.373660209,2.592451371,-1
838,MODEL1,PARMS,LLB6,1.09500151,1.34081231,-0.091484167,0.190178504,-1.065799329,0.473847751,-1.56797422,4.091308969,-1
839,MODEL1,PARMS,LLB6,1.166014753,-0.07582225,0.203277625,-0.834583137,3.168585398,0.48993009,-1.799797564,3.905378986,-1
840,MODEL1,PARMS,LLB6,1.162384559,-6.921062353,0.286849276,-0.832928516,3.5682591,0.850016975,-2.188349663,5.174516042,-1
841,MODEL1,PARMS,LLB6,1.15724968,-6.941767154,0.077668697,0.062670236,-1.174612808,0.907044349,-2.546795986,5.680419945,-1
842,MODEL1,PARMS,LLB6,1.096559213,-12.62197666,0.221518284,-0.738390044,2.283252537,1.254844177,-4.649855855,10.67483142,-1
843,MODEL1,PARMS,LLB6,1.189207109,10.41261027,0.129201021,-0.366366638,1.000550758,-0.134277094,0.068100646,0.355015315,-1
844,MODEL1,PARMS,LLB6,1.179597999,3.361423916,-0.060578578,-0.371790966,1.578082564,0.366302958,-1.672793547,4.126556118,-1
845,MODEL1,PARMS,LLB6,1.110466204,-13.98026278,0.187627661,-1.084868342,5.358998873,1.341110043,-5.161659673,11.81641027,-1
846,MODEL1,PARMS,LLB6,1.267638621,13.92017019,0.048993232,-0.091901366,0.011133898,-0.322628974,0.434025253,0.177354537,-1
847,MODEL1,PARMS,LLB6,1.240338946,6.645190618,0.029385433,-0.154502366,0.782538543,0.108238401,-0.785976399,2.661598281,-1
848,MODEL1,PARMS,LLB6,1.100531491,5.774780373,0.152950851,-0.929313112,3.931568851,0.140074188,0.001980604,-0.152695189,-1
849,MODEL1,PARMS,LLB6,1.13678837,-17.64113995,0.219987377,-0.932796358,3.385688907,1.558701722,-5.739820168,13.12742309,-1
850,MODEL1,PARMS,LLB6,1.211178587,3.77682229,0.065160356,-0.118570656,0.547562349,0.283493626,-0.830315449,2.080205367,-1
851,MODEL1,PARMS,LLB6,1.177138195,0.112583389,0.218350133,-1.35338866,5.293380268,0.495674099,-1.430822098,2.732445679,-1
852,MODEL1,PARMS,LLB6,1.11691774,-8.598631828,0.115214442,-0.267992393,0.394909661,1.027715351,-4.10383034,9.722702771,-1
853,MODEL1,PARMS,LLB6,1.19897728,11.25206079,0.139952687,-0.739692158,2.440037514,-0.163787478,-0.743946159,2.652985337,-1
854,MODEL1,PARMS,LLB6,1.19803186,-9.92872292,0.317836716,-1.283396779,6.01083691,1.052918381,-3.450131363,7.6447655,-1
855,MODEL1,PARMS,LLB6,1.354037968,16.35302588,-0.037814407,-0.47076929,1.801940779,-0.422981878,-0.183719277,1.670659222,-1
856,MODEL1,PARMS,LLB6,1.190589979,-12.73575163,0.202562933,-0.620505369,1.625229729,1.266745963,-4.265233591,8.863796348,-1
857,MODEL1,PARMS,LLB6,1.129133326,5.753377707,0.110316604,-0.55867225,2.263265473,0.168890298,-1.828756038,5.100807834,-1
858,MODEL1,PARMS,LLB6,1.242511658,3.842352732,0.208117969,-0.759781524,3.073212233,0.234228357,-0.318017495,0.975584084,-1
859,MODEL1,PARMS,LLB6,1.284450114,-9.681771967,0.125843041,-0.279782368,0.909373767,1.096734748,-3.548202756,7.597260596,-1
860,MODEL1,PARMS,LLB6,1.208127615,-10.5498218,0.244803894,-0.900941325,3.336545299,1.117546653,-3.383320417,6.925740767,-1
861,MODEL1,PARMS,LLB6,1.187148804,-0.083092144,0.13303421,-0.836645113,2.474799701,0.539431788,-2.497594512,5.253525977,-1
862,MODEL1,PARMS,LLB6,1.208084761,-0.814828617,0.22668226,-1.094625844,4.128950187,0.545775405,-2.788765106,6.825125535,-1
863,MODEL1,PARMS,LLB6,1.120169342,1.255462358,0.194502724,-0.21879318,0.208098027,0.391434466,-1.536763082,3.868547019,-1
864,MODEL1,PARMS,LLB6,1.212854443,1.680223787,0.047619441,-0.124761753,0.754145887,0.396454897,-0.836787421,2.586878141,-1
865,MODEL1,PARMS,LLB6,1.182779082,-3.548290397,0.380602324,-1.596786117,7.00083609,0.652553157,-1.736991024,3.775052925,-1
866,MODEL1,PARMS,LLB6,1.155757045,2.946293764,0.050639579,-0.60523811,3.06315693,0.348830795,-0.576682568,0.711816132,-1
867,MODEL1,PARMS,LLB6,1.221362746,2.599777572,0.108028045,-1.052152909,5.631870283,0.368225257,-1.605252099,4.075726787,-1
868,MODEL1,PARMS,LLB6,1.110357417,3.239352698,0.290521195,-0.934753571,3.556984351,0.258817086,-0.701796605,1.6091566,-1
869,MODEL1,PARMS,LLB6,1.126975821,-9.834992966,0.260444159,-1.327653916,5.641635178,1.075100137,-2.893695834,5.797928552,-1
870,MODEL1,PARMS,LLB6,1.174414207,-2.546162129,0.194560291,-0.852886675,3.606741359,0.642420398,-1.88630375,4.056797429,-1
871,MODEL1,PARMS,LLB6,1.184423153,15.62626751,-0.019866779,0.101521851,-0.510798324,-0.43371553,2.200409522,-4.691188663,-1
872,MODEL1,PARMS,LLB6,1.179118024,5.044311125,0.379021819,-1.390717735,4.920447891,0.157407096,-1.768159147,4.618034562,-1
873,MODEL1,PARMS,LLB6,1.233499674,1.496232632,0.126368223,-0.972823576,4.246373246,0.420255656,-0.481764118,0.170658141,-1
874,MODEL1,PARMS,LLB6,1.291124822,0.015130923,0.294927087,-0.90108779,3.205641906,0.454151093,-1.257965339,2.879305152,-1
875,MODEL1,PARMS,LLB6,1.316403158,-2.632156134,-0.035057972,-0.707753599,3.248253488,0.731335817,-2.659900563,5.583484741,-1
876,MODEL1,PARMS,LLB6,1.182716048,-1.350369566,0.188582346,-0.96552899,3.897097158,0.578593335,-2.486996216,5.792257014,-1
877,MODEL1,PARMS,LLB6,1.182573911,2.057660041,0.305340018,-1.112396736,4.943262742,0.328329375,-0.386587298,0.843540954,-1
878,MODEL1,PARMS,LLB6,1.27705994,-5.093006176,-0.043564075,-0.186085524,1.22644092,0.842203893,-1.517050674,2.469263808,-1
879,MODEL1,PARMS,LLB6,1.308174259,7.269084808,0.236926192,-0.782028914,3.108338706,0.025173268,-0.502836354,1.490272554,-1
880,MODEL1,PARMS,LLB6,1.268256083,11.34711928,0.372076172,-1.157064443,4.833402397,-0.26778107,1.544351618,-3.137005249,-1
881,MODEL1,PARMS,LLB6,1.173934532,-9.335756489,0.379025246,-1.435845882,5.7737987,0.998832509,-2.419371953,4.827506756,-1
882,MODEL1,PARMS,LLB6,1.104122691,-0.508721722,0.135191061,-0.841889165,3.296677337,0.548725739,-2.037915469,4.016924054,-1
883,MODEL1,PARMS,LLB6,1.100462714,-4.561655401,0.200762234,-0.939876743,3.792200176,0.786827873,-4.332437669,10.24670886,-1
884,MODEL1,PARMS,LLB6,1.205612173,10.76338454,-0.023493646,-0.31457559,1.910758118,-0.120896892,0.60360076,-1.30167018,-1
885,MODEL1,PARMS,LLB6,1.157855006,-15.47756258,0.113171369,-0.576265212,1.969237694,1.453672083,-4.986504757,10.8853065,-1
