SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB4
384,MODEL1,PARMS,sRB4,0.526850149,5.801408278,-0.017590041,0.05397499,-0.394237331,-0.16504051,0.668332615,-1.507797148,-1
385,MODEL1,PARMS,sRB4,0.747898702,-1.126752318,-0.012009491,0.084316155,-0.753883532,0.254895471,-0.137879679,-0.234282931,-1
386,MODEL1,PARMS,sRB4,0.525532261,2.475993189,-0.003939504,-0.092853271,0.3977771,0.032074308,0.246962421,-0.711778701,-1
387,MODEL1,PARMS,sRB4,0.498408603,2.323654012,0.071701292,-0.380781183,1.575931155,0.012963925,0.710712188,-1.888155999,-1
388,MODEL1,PARMS,sRB4,0.574588036,0.703699397,0.08618672,-0.013987531,-0.635661999,0.111446018,-0.169881175,0.329535183,-1
389,MODEL1,PARMS,sRB4,0.588770371,1.619891507,0.037243011,0.06903128,-0.745378745,0.069998315,-0.365158421,1.077030402,-1
390,MODEL1,PARMS,sRB4,0.612465658,7.782053274,-0.020786799,0.090735296,-0.634141692,-0.291083452,1.482190743,-3.283825945,-1
391,MODEL1,PARMS,sRB4,0.603698386,0.68151317,-0.087373456,0.163673209,-0.374993592,0.163171258,-0.05987048,-0.201497213,-1
392,MODEL1,PARMS,sRB4,0.612378791,-2.449305583,0.049638243,0.000160514,-0.399760999,0.310468467,-0.758696397,1.53252377,-1
393,MODEL1,PARMS,sRB4,0.552980754,-2.850207785,0.076868899,-0.173896606,0.14231786,0.330316651,-0.51287806,0.858225414,-1
394,MODEL1,PARMS,sRB4,0.941178817,0.305319956,-0.04480894,0.544303143,-2.944413906,0.170001343,-0.157424873,-0.037137165,-1
395,MODEL1,PARMS,sRB4,0.60426009,2.743514686,0.118079054,-0.274686936,0.618345297,-0.019334849,0.77939675,-2.088128028,-1
396,MODEL1,PARMS,sRB4,0.507228672,5.359582758,0.049715824,-0.143171961,0.567963804,-0.160714656,0.456731708,-0.723469314,-1
397,MODEL1,PARMS,sRB4,0.615155813,0.951135389,-0.168435441,0.570365715,-2.408988846,0.157992618,0.316617066,-1.237087952,-1
398,MODEL1,PARMS,sRB4,0.762335365,-4.729251843,-0.038304564,0.055289485,-0.675040961,0.491482939,-1.168374694,1.856532633,-1
399,MODEL1,PARMS,sRB4,0.728493214,2.273567174,-0.08913692,0.289184024,-1.430522263,0.06573079,0.375467961,-0.982995579,-1
400,MODEL1,PARMS,sRB4,0.610783867,-8.523316747,0.248276067,-0.598077652,1.898898041,0.624221036,-1.182074789,1.855225315,-1
401,MODEL1,PARMS,sRB4,0.638730099,-1.16318838,0.047610384,-0.30144907,1.373515729,0.248035966,-0.230146657,0.147533715,-1
402,MODEL1,PARMS,sRB4,0.751672363,0.778742746,-0.035740966,0.475443005,-2.516549055,0.138053977,-0.283011426,0.622218767,-1
403,MODEL1,PARMS,sRB4,0.614984403,4.029063605,0.157887039,-0.194641612,0.5545852,-0.122386896,1.349248616,-3.166737453,-1
404,MODEL1,PARMS,sRB4,0.576374678,6.094461588,-0.033401469,0.028634875,-0.046694835,-0.178520077,0.328649661,-0.539196046,-1
405,MODEL1,PARMS,sRB4,0.737960099,-1.904320189,-0.032246447,0.50271962,-2.540247454,0.296018495,-0.47372374,0.768509133,-1
406,MODEL1,PARMS,sRB4,0.7592782,1.032642975,0.083294307,0.008082308,-0.793110853,0.089356463,0.221350344,-0.435676407,-1
407,MODEL1,PARMS,sRB4,0.572667473,4.204790303,0.148096019,-0.354081362,0.786238216,-0.118689969,0.508169437,-0.738379492,-1
408,MODEL1,PARMS,sRB4,0.589845766,9.440690438,-0.049987192,0.168508875,-0.848867873,-0.38068676,1.594384676,-3.637488409,-1
409,MODEL1,PARMS,sRB4,0.510040226,-5.118601622,0.083467071,-0.123296428,-0.082265998,0.462419698,-1.088023273,1.958540749,-1
410,MODEL1,PARMS,sRB4,0.676479801,-2.784834733,0.103286593,-0.150569353,0.181458527,0.315631366,0.161978994,-1.390211264,-1
411,MODEL1,PARMS,sRB4,0.75078186,4.26451769,-0.073963108,0.321314188,-1.399000417,-0.066513642,0.722305259,-1.924757452,-1
412,MODEL1,PARMS,sRB4,0.590938188,4.739707017,-0.010876106,0.059274797,-0.640080078,-0.098784043,0.150397837,-0.195962835,-1
413,MODEL1,PARMS,sRB4,0.50645499,1.537635007,0.097554061,-0.409092602,1.808563948,0.063147242,0.383578506,-1.058639435,-1
414,MODEL1,PARMS,sRB4,0.586381706,-0.019116872,0.032485327,-0.112528496,0.347463842,0.175339455,-0.206981449,-0.105595719,-1
415,MODEL1,PARMS,sRB4,0.493662239,1.140403225,-0.046944002,0.063618493,-0.629752355,0.125326336,-0.084700391,-0.015510268,-1
416,MODEL1,PARMS,sRB4,0.595454511,4.531566213,-0.126694635,0.257098548,-0.778232282,-0.058288933,0.562802046,-1.384282317,-1
417,MODEL1,PARMS,sRB4,0.563271102,3.241272694,0.020470396,0.203324684,-1.560311708,-0.035620015,0.855359771,-2.023041016,-1
418,MODEL1,PARMS,sRB4,0.558961063,5.993921531,-0.012080376,0.056753066,-0.435183597,-0.180713766,0.7757367,-1.712676768,-1
419,MODEL1,PARMS,sRB4,0.534422098,0.785677151,0.012388595,0.105496609,-0.683752935,0.120974175,0.10779234,-0.530459243,-1
420,MODEL1,PARMS,sRB4,0.486919849,-2.045965219,-0.035092461,0.141716241,-0.547212159,0.305000797,-0.279214029,0.210472934,-1
421,MODEL1,PARMS,sRB4,0.535515778,6.177386416,0.063008923,-0.101696539,-0.057058077,-0.225907111,1.713252189,-3.947690469,-1
422,MODEL1,PARMS,sRB4,0.742937563,-2.726364589,-0.049016845,0.538281521,-2.740521376,0.342939604,-0.307850956,0.237829006,-1
423,MODEL1,PARMS,sRB4,0.556915539,1.641801392,0.020843611,-0.062543761,-0.098769117,0.078834681,0.255065499,-0.720856332,-1
424,MODEL1,PARMS,sRB4,0.619285183,4.895409904,0.030946708,-0.147736514,0.254823934,-0.111460473,-0.077097013,0.206510591,-1
425,MODEL1,PARMS,sRB4,0.665948942,7.388997948,0.07653174,-0.05739693,-0.362874201,-0.292106857,1.357011972,-2.836290702,-1
426,MODEL1,PARMS,sRB4,0.971807656,1.451865023,-0.110635549,0.395917795,-1.86753692,0.12133233,-0.172621222,0.222169699,-1
427,MODEL1,PARMS,sRB4,0.742656429,-1.119003159,-0.018343408,0.204778401,-0.982067345,0.243766046,-0.336255717,0.533119532,-1
428,MODEL1,PARMS,sRB4,0.570509833,1.595428081,-0.028383102,0.102936558,-0.693498181,0.096356409,-0.261825684,0.378405146,-1
429,MODEL1,PARMS,sRB4,0.71141405,-4.842727537,-0.063803917,0.211327351,-1.246085233,0.492180019,-1.241809577,2.2713317,-1
430,MODEL1,PARMS,sRB4,0.496908675,0.784140183,0.049683771,-0.074634237,-0.085436238,0.125991541,-0.613384483,1.317473378,-1
431,MODEL1,PARMS,sRB4,0.595072252,-0.065512316,0.071304809,-0.135477409,0.272581151,0.160839716,-0.541911928,1.42672961,-1
432,MODEL1,PARMS,sRB4,0.538448747,0.444418875,0.004332061,0.034252839,-0.358991485,0.156638618,-0.731528794,1.517965839,-1
433,MODEL1,PARMS,sRB4,0.52093221,4.727137415,0.002999298,0.00670752,-0.378395819,-0.107377397,0.843967729,-1.957935473,-1
434,MODEL1,PARMS,sRB4,0.701910522,-2.950121638,-0.065695247,0.344145765,-1.743519409,0.375076737,-1.089057663,2.275341029,-1
435,MODEL1,PARMS,sRB4,0.708639766,-0.663004615,-0.07697882,0.249543281,-1.144390793,0.240436165,-0.14282434,-0.306200126,-1
436,MODEL1,PARMS,sRB4,0.99789897,-11.94548041,0.002508754,-0.011063066,-0.373562551,0.9165443,-2.768651954,5.267521265,-1
437,MODEL1,PARMS,sRB4,0.707529308,6.576209071,-0.083637979,0.331807176,-1.738925569,-0.192498715,0.489650119,-0.925421605,-1
438,MODEL1,PARMS,sRB4,0.624398907,-1.599858665,0.050253944,-0.087138765,0.224854902,0.266182917,-0.748817858,1.541075511,-1
439,MODEL1,PARMS,sRB4,0.540007857,6.774194716,0.05074408,0.098334491,-1.182348741,-0.240348904,0.790544535,-1.698584309,-1
440,MODEL1,PARMS,sRB4,0.563189095,2.315284177,0.136065423,-0.336362818,1.032067037,0.004310014,0.525618035,-1.508473862,-1
441,MODEL1,PARMS,sRB4,0.457493959,-3.389238151,-0.016466131,0.098351055,-0.349035808,0.387171893,-0.931540274,1.789080551,-1
442,MODEL1,PARMS,sRB4,1.356686078,-6.328915072,-0.099055455,0.983616725,-5.191935366,0.586920608,-1.154351395,1.69875416,-1
443,MODEL1,PARMS,sRB4,0.746576714,2.499788056,-0.065267286,0.266388544,-1.462062239,0.048182049,0.202525374,-0.839532787,-1
444,MODEL1,PARMS,sRB4,0.656120879,-5.044607306,0.050657359,-0.281515504,1.166925937,0.478770424,-0.942821767,1.407371012,-1
445,MODEL1,PARMS,sRB4,0.481743962,-0.563812978,-0.001459367,0.157450305,-1.087422924,0.208716211,-0.200869837,0.346990386,-1
446,MODEL1,PARMS,sRB4,0.496652372,6.92708635,0.051093036,0.032721088,-0.470143639,-0.260546191,0.785661893,-1.457432076,-1
447,MODEL1,PARMS,sRB4,0.485747169,0.259421944,0.156799673,-0.210052545,0.249510428,0.11465783,0.300091831,-1.109555216,-1
448,MODEL1,PARMS,sRB4,0.565214489,2.846955245,-0.102438562,0.186485668,-0.64995554,0.039688646,0.072429522,-0.268623316,-1
449,MODEL1,PARMS,sRB4,0.742010508,-0.029126391,-0.169007368,0.693268404,-3.392208119,0.219891834,0.038494767,-0.497632593,-1
450,MODEL1,PARMS,sRB4,0.525496433,2.502701425,0.026456046,-0.047316201,0.127787702,0.023458953,0.1400454,-0.731893989,-1
451,MODEL1,PARMS,sRB4,0.533948314,6.835462364,0.011202617,0.107256057,-0.674762698,-0.24758278,1.150903675,-2.423321666,-1
452,MODEL1,PARMS,sRB4,0.732057962,1.70950309,-0.02100256,0.182338412,-1.302649796,0.082394073,0.534521764,-1.706775082,-1
453,MODEL1,PARMS,sRB4,0.58104876,11.19475013,0.010757589,-0.115305724,0.409689792,-0.491565338,1.584732422,-3.243536609,-1
454,MODEL1,PARMS,sRB4,0.549286026,0.236675954,-0.113702293,0.364413782,-1.62859688,0.207547504,-1.280367081,3.050336056,-1
455,MODEL1,PARMS,sRB4,0.746683545,-1.387615066,0.045500547,0.094528212,-0.764637731,0.251650198,-0.842311563,1.797961922,-1
456,MODEL1,PARMS,sRB4,0.61213568,6.062567547,0.026051208,-0.179905958,0.712183395,-0.193375674,0.882678539,-1.946217771,-1
457,MODEL1,PARMS,sRB4,0.507605422,-0.184047129,0.048712415,0.044253759,-0.712550782,0.172716463,-0.075781777,-0.198199797,-1
458,MODEL1,PARMS,sRB4,0.516758657,0.686784254,0.016575908,0.220230007,-1.72294366,0.130900548,-0.192807743,0.132246265,-1
459,MODEL1,PARMS,sRB4,0.544585207,-0.173069473,0.023680875,-0.114394433,0.299744413,0.190071029,-0.361267332,0.52881236,-1
460,MODEL1,PARMS,sRB4,0.75602915,-7.366700782,-0.001947027,0.200064144,-1.204280728,0.625123109,-1.402930382,2.520664723,-1
461,MODEL1,PARMS,sRB4,0.747731654,2.783640126,0.044658412,0.196563222,-1.35107763,-0.014569149,1.082998257,-3.03407584,-1
462,MODEL1,PARMS,sRB4,0.624532119,-1.591728288,0.077384735,0.020123574,-0.372818713,0.239809112,0.210624698,-0.8689969,-1
463,MODEL1,PARMS,sRB4,1.132725032,-4.952103989,-0.045000824,0.533937391,-2.901163712,0.485669532,-0.71822783,0.468653871,-1
464,MODEL1,PARMS,sRB4,0.577060637,-3.760871854,0.013717377,0.118571279,-0.923273149,0.392382842,-0.442239759,0.466049283,-1
465,MODEL1,PARMS,sRB4,0.717437095,-4.263186679,-0.101765807,0.464468308,-2.141069299,0.462809888,-0.644713043,0.591512896,-1
466,MODEL1,PARMS,sRB4,0.500457542,0.617630129,0.175915634,-0.419660822,1.362147452,0.090957839,-0.181281409,0.437130234,-1
467,MODEL1,PARMS,sRB4,0.666151562,-0.108642389,0.007234677,0.132090971,-1.176725645,0.190524384,-0.491152561,0.866260434,-1
468,MODEL1,PARMS,sRB4,0.558923457,3.569938485,0.001032858,0.103094058,-0.891450423,-0.037750585,0.59323558,-1.550855279,-1
469,MODEL1,PARMS,sRB4,0.494937354,5.169004576,0.002311437,0.145040971,-0.886757523,-0.142066904,0.696710253,-1.488076046,-1
470,MODEL1,PARMS,sRB4,0.94159071,-3.267631612,-0.117087565,0.736251886,-3.668140362,0.399905094,-0.625781457,0.84984003,-1
471,MODEL1,PARMS,sRB4,0.631922959,0.586214108,0.182565587,-0.255324744,0.291064006,0.078780194,0.895746161,-2.393428783,-1
472,MODEL1,PARMS,sRB4,0.523173958,-4.150301552,0.084704898,-0.212249224,0.664431967,0.413507463,-0.8009534,1.127062823,-1
473,MODEL1,PARMS,sRB4,0.544211775,-3.525458786,0.040411755,-0.07830249,0.172474975,0.381416876,-0.806404374,1.518272933,-1
474,MODEL1,PARMS,sRB4,0.735407844,0.815913415,0.070539445,-0.049296079,-0.317750199,0.107085082,0.184797563,-0.672132115,-1
475,MODEL1,PARMS,sRB4,0.606937285,0.294036637,0.055427332,-0.223077431,0.538589793,0.154812027,-0.144054917,-0.07451117,-1
476,MODEL1,PARMS,sRB4,0.66395902,0.265556958,-0.03794105,0.145222175,-0.73112885,0.169243358,0.543619184,-2.060775404,-1
477,MODEL1,PARMS,sRB4,0.556424345,-0.254026018,0.096841863,-0.258270633,0.764308282,0.178541991,-0.666504022,1.312187006,-1
478,MODEL1,PARMS,sRB4,0.499689688,2.234620363,0.094183496,-0.190766731,0.239914544,0.01954491,0.064314173,-0.130363576,-1
479,MODEL1,PARMS,sRB4,0.733425402,-1.874369428,-0.054668545,0.14126993,-0.632747661,0.316202779,-0.906669556,1.636387545,-1
480,MODEL1,PARMS,sRB4,0.982478914,-3.26761589,-0.010244549,0.248645261,-1.423739928,0.367691875,-0.194157165,-0.195911399,-1
481,MODEL1,PARMS,sRB4,1.127153605,-12.27089675,-0.123323309,0.75724174,-3.604994776,0.951091104,-1.864014161,2.792506424,-1
482,MODEL1,PARMS,sRB4,0.597029563,-2.143716425,0.06345889,0.002089442,-0.718525347,0.2956014,-0.978925339,1.861827478,-1
483,MODEL1,PARMS,sRB4,0.821615272,-4.933203418,0.016993982,-0.06610499,-0.024455206,0.48244125,-0.856471289,0.984317986,-1
484,MODEL1,PARMS,sRB4,0.531260126,0.459694146,0.049855842,0.009908416,-0.497106051,0.133662676,-0.034298321,0.019965715,-1
485,MODEL1,PARMS,sRB4,0.553651009,1.137378883,0.07507804,-0.184757149,0.313507489,0.101211605,-0.607587358,1.474061991,-1
486,MODEL1,PARMS,sRB4,0.587746322,-6.137179859,-0.032393361,0.17882771,-0.826703426,0.558709762,-1.288292528,2.425520415,-1
487,MODEL1,PARMS,sRB4,0.772408868,0.211891661,-0.047200967,0.337704732,-1.801365663,0.178617596,-0.10281717,-0.215364894,-1
488,MODEL1,PARMS,sRB4,0.769893735,-3.640582856,0.12007208,-0.301289567,0.582926951,0.373076986,-0.953286223,1.64014535,-1
489,MODEL1,PARMS,sRB4,0.577387801,1.472610452,0.011577732,0.110677409,-0.924086108,0.081747316,0.214748533,-0.703905367,-1
490,MODEL1,PARMS,sRB4,0.499557936,2.334101115,0.072560639,-0.123276596,0.135861121,0.017899549,0.144138191,-0.478283119,-1
491,MODEL1,PARMS,sRB4,0.605421849,3.910522887,0.101433076,-0.246988062,0.793657615,-0.086707848,0.903355193,-2.258181688,-1
492,MODEL1,PARMS,sRB4,0.924918025,-8.421114928,-0.023072,0.340072074,-1.812284314,0.696383722,-1.638744596,2.808706689,-1
493,MODEL1,PARMS,sRB4,0.541145833,-3.00340433,0.151046486,-0.351129771,1.217456172,0.316642142,-0.159110933,-0.464696187,-1
494,MODEL1,PARMS,sRB4,0.593020953,0.416655903,0.081041036,-0.033054579,-0.447514249,0.121263116,0.549601056,-1.728883326,-1
495,MODEL1,PARMS,sRB4,0.634636982,-0.896892374,0.243301562,-0.62252094,1.934246061,0.172805247,-0.239721905,0.126991929,-1
496,MODEL1,PARMS,sRB4,0.592492532,2.801927878,0.041284484,0.200174766,-1.337878044,-0.017957057,0.732421382,-1.632077081,-1
497,MODEL1,PARMS,sRB4,0.551945482,4.570762342,0.09110364,-0.001073481,-0.310747162,-0.13102646,0.693623509,-1.288146169,-1
498,MODEL1,PARMS,sRB4,0.558273188,4.234794026,0.13334607,-0.350604936,0.939214575,-0.107186294,0.298679235,-0.560856067,-1
499,MODEL1,PARMS,sRB4,0.610020661,-9.949097241,-0.031204329,0.066511638,-0.585181768,0.796176154,-1.82881055,3.147903237,-1
500,MODEL1,PARMS,sRB4,0.564629115,8.588211334,0.186699354,-0.367546263,1.133890676,-0.399660632,1.689752797,-3.789005973,-1
501,MODEL1,PARMS,sRB4,0.546350485,1.372930401,-0.049886027,0.014613979,-0.321614086,0.113446732,0.051850701,-0.499595046,-1
502,MODEL1,PARMS,sRB4,0.590891617,5.091177385,0.102628251,-0.186706533,0.487123445,-0.16387184,1.168137653,-2.76257179,-1
503,MODEL1,PARMS,sRB4,0.918042559,-2.168227265,0.012483486,0.29139062,-1.843246924,0.301440677,-0.288072785,0.237992619,-1
504,MODEL1,PARMS,sRB4,0.742157698,-3.325769953,0.165687592,-0.343408557,1.053289675,0.33325223,-0.496494138,0.866850152,-1
505,MODEL1,PARMS,sRB4,0.509331978,-1.845480535,0.025311747,-0.011265763,-0.231127899,0.284377009,-0.64520674,1.215546813,-1
506,MODEL1,PARMS,sRB4,0.503536897,2.495085508,0.028508356,-0.0046902,-0.278370531,0.015461736,0.554617806,-1.411058026,-1
507,MODEL1,PARMS,sRB4,0.544700018,5.251104419,-0.053297972,0.230579155,-1.170245611,-0.128076819,0.917448506,-2.09711014,-1
508,MODEL1,PARMS,sRB4,0.60541058,-1.301654683,0.101279933,-0.210854514,0.415419691,0.232951503,-0.321871271,0.242590486,-1
509,MODEL1,PARMS,sRB4,0.797027581,-5.901585795,0.126101561,-0.039615714,-0.412236893,0.493912262,-0.769030929,1.136389327,-1
510,MODEL1,PARMS,sRB4,0.500849327,-0.039887469,-0.058195876,0.171487437,-0.714158319,0.198055977,-0.420160544,0.816982492,-1
511,MODEL1,PARMS,sRB4,0.94186201,-2.81681864,0.003894288,0.265590971,-1.795634236,0.348311933,-0.395415413,0.505210351,-1
512,MODEL1,PARMS,sRB4,0.507397787,0.775443062,0.006188526,0.031837653,-0.410934546,0.127941573,0.191855023,-0.952305282,-1
513,MODEL1,PARMS,sRB4,0.620836071,4.808311958,0.110290584,-0.249718551,0.624456519,-0.14005492,0.821494925,-1.987433482,-1
514,MODEL1,PARMS,sRB4,0.744797599,-2.166257562,0.083739968,-0.03057786,-0.394936865,0.278490863,0.112440418,-0.776067925,-1
515,MODEL1,PARMS,sRB4,0.512910504,1.236884412,0.080741669,0.069852694,-1.051116019,0.076123953,0.063038111,-0.037118384,-1
516,MODEL1,PARMS,sRB4,0.953852269,-8.3888905,0.00821376,0.503031292,-3.097773039,0.67281803,-1.316739626,2.07084685,-1
517,MODEL1,PARMS,sRB4,0.54849342,4.322015163,-0.048961967,0.20335689,-1.02130345,-0.078505087,0.75488334,-1.601196225,-1
518,MODEL1,PARMS,sRB4,0.575169843,4.959236985,-0.11463929,0.358350931,-1.771755435,-0.092703999,0.601627617,-1.421078785,-1
519,MODEL1,PARMS,sRB4,0.552171436,6.710596355,-0.151632062,0.424583131,-1.843522985,-0.186317482,0.674098767,-1.245770207,-1
520,MODEL1,PARMS,sRB4,0.595633361,5.399110193,-0.034242992,-0.080581191,0.662650746,-0.135878646,0.650583213,-1.53756512,-1
521,MODEL1,PARMS,sRB4,0.760665577,-9.614855296,-0.071225078,0.168360923,-0.490573589,0.783181069,-1.9955626,3.646790702,-1
522,MODEL1,PARMS,sRB4,0.575802711,-3.498597228,0.146174976,-0.397103828,1.123670428,0.351518468,-0.82260555,1.624519176,-1
523,MODEL1,PARMS,sRB4,0.560529651,3.305305662,0.156072015,-0.283497287,0.781006657,-0.065778492,0.281664408,-0.645532535,-1
524,MODEL1,PARMS,sRB4,0.784993152,-3.717567348,0.021443872,-0.207893355,0.508038384,0.412422448,-1.182117251,2.232816401,-1
525,MODEL1,PARMS,sRB4,0.761265995,-5.705440338,0.025539446,0.12163784,-0.874338778,0.513138275,-1.128444615,1.94256084,-1
526,MODEL1,PARMS,sRB4,0.598940033,0.455624722,0.000766642,0.028447447,-0.19102818,0.15186331,-0.237657828,0.325699741,-1
527,MODEL1,PARMS,sRB4,0.502268268,3.392528663,0.004991252,0.046183799,-0.714335322,-0.024575772,0.327216868,-0.840001075,-1
528,MODEL1,PARMS,sRB4,0.546004034,-2.070098933,0.079956906,-0.179657001,0.461773109,0.284239281,-0.397209327,0.427775018,-1
529,MODEL1,PARMS,sRB4,0.582208382,2.759625855,0.024583791,-0.181719356,0.16119585,0.023267755,-0.136299928,0.09848638,-1
530,MODEL1,PARMS,sRB4,0.491949836,6.314373815,0.124644214,-0.223665338,0.378157365,-0.240286052,0.923659645,-1.850735798,-1
531,MODEL1,PARMS,sRB4,0.562178125,-3.909890211,0.032465715,0.071119477,-0.26149309,0.398297658,-0.703318865,1.274776032,-1
532,MODEL1,PARMS,sRB4,0.98146288,-3.366461513,0.020758853,0.15618657,-1.109245015,0.379349364,-0.59201251,0.6556048,-1
533,MODEL1,PARMS,sRB4,0.612576092,-1.503701022,0.062655112,-0.339220048,1.366733672,0.25814934,-0.108395571,-0.402091331,-1
534,MODEL1,PARMS,sRB4,0.592265859,4.578891335,-0.020715827,0.165007219,-0.936636171,-0.096790848,0.656752065,-1.225790574,-1
535,MODEL1,PARMS,sRB4,0.504608166,7.150995371,0.166014277,-0.1818437,0.126599245,-0.304571508,1.104869294,-2.266611914,-1
536,MODEL1,PARMS,sRB4,0.926701714,-4.090809585,-0.050833682,0.397441841,-1.898326353,0.443296695,-1.63748707,3.743754409,-1
537,MODEL1,PARMS,sRB4,0.533356306,-1.477667401,0.009042388,-0.111057925,0.14016661,0.274792113,-0.495271642,0.733938197,-1
538,MODEL1,PARMS,sRB4,0.57034646,5.340640967,-0.028628507,0.269653234,-1.285317486,-0.137022498,0.417247542,-0.746840521,-1
539,MODEL1,PARMS,sRB4,0.577021983,8.334062491,0.141904434,-0.54226565,1.888614223,-0.353373926,1.016391026,-1.952633998,-1
540,MODEL1,PARMS,sRB4,0.564811411,2.51549441,0.247979453,-0.54647884,1.909395597,-0.048737547,0.628074809,-1.535532696,-1
541,MODEL1,PARMS,sRB4,0.505787032,4.649550915,-0.021202494,0.070570137,-0.235049112,-0.098778841,0.70312506,-1.71315116,-1
542,MODEL1,PARMS,sRB4,0.591976551,0.857219167,0.08257656,-0.296332307,1.322548997,0.104739553,0.024502361,-0.377169874,-1
543,MODEL1,PARMS,sRB4,0.513023656,1.12438989,0.139764102,-0.312272703,1.089798811,0.059999356,0.714447703,-1.75909594,-1
544,MODEL1,PARMS,sRB4,0.751432818,3.777754322,0.045108696,-0.015027566,-0.488529482,-0.059722875,0.451701739,-1.007696039,-1
545,MODEL1,PARMS,sRB4,0.589864173,0.775701126,0.079237983,-0.137167538,0.308869452,0.106702722,0.068585014,-0.263555488,-1
546,MODEL1,PARMS,sRB4,0.632454813,2.33858002,0.021322994,-0.094404213,-0.014723195,0.034499282,0.150991659,-0.73286055,-1
547,MODEL1,PARMS,sRB4,0.486793746,-4.607770614,0.18964679,-0.447595709,1.558110963,0.407545154,-0.763875436,1.285818918,-1
548,MODEL1,PARMS,sRB4,0.624018265,3.138276906,-0.012219478,-0.016497582,-0.326376139,-0.00428376,0.708659886,-1.952792055,-1
549,MODEL1,PARMS,sRB4,0.879144283,-6.008450869,0.225673057,-0.112112023,-0.448295774,0.476121479,-1.0106414,1.457109466,-1
550,MODEL1,PARMS,sRB4,0.567005779,0.130826812,0.048473335,-0.153864195,0.468001211,0.158883876,-0.194947696,0.248111513,-1
551,MODEL1,PARMS,sRB4,0.503897802,1.16835233,0.02024635,-0.136748478,0.532083423,0.10444864,0.470990979,-1.589170472,-1
552,MODEL1,PARMS,sRB4,0.488697985,2.51152082,-0.007531491,0.032417963,-0.593905996,0.030151656,0.341390493,-0.864239112,-1
553,MODEL1,PARMS,sRB4,0.74644717,1.119513103,0.071331166,0.118471821,-1.2281074,0.081832638,0.485289106,-1.567065375,-1
554,MODEL1,PARMS,sRB4,0.575558503,-2.983421326,-0.060868809,0.351353908,-2.051357681,0.371664535,-0.541257177,0.604437824,-1
555,MODEL1,PARMS,sRB4,0.568269137,-1.078384388,0.167326691,-0.580655018,2.327177405,0.202853354,0.200871375,-0.981076236,-1
556,MODEL1,PARMS,sRB4,0.608501366,-2.917835141,0.050797198,-0.100705854,0.082557643,0.338178919,-0.424429543,0.554157531,-1
557,MODEL1,PARMS,sRB4,0.564282401,-1.394847534,-0.052177795,0.270782666,-1.454524104,0.279649952,-0.575108021,0.80880704,-1
558,MODEL1,PARMS,sRB4,0.783318665,0.333223264,0.024970701,0.175833769,-1.783190632,0.153402587,-0.154368385,-0.068556277,-1
559,MODEL1,PARMS,sRB4,0.627959422,5.557773223,-0.027781418,0.214585588,-0.968779435,-0.162387251,1.407004078,-3.580268638,-1
560,MODEL1,PARMS,sRB4,0.719293717,-10.06878312,0.054731032,0.001382068,-0.37326086,0.778089136,-2.2011135,4.231716065,-1
561,MODEL1,PARMS,sRB4,0.634559372,7.300640868,0.100082603,-0.348470821,1.095579569,-0.287365224,1.035053709,-2.135948029,-1
562,MODEL1,PARMS,sRB4,0.531092774,-5.656029537,0.040244411,-0.04262937,-0.051241996,0.511364935,-0.717163399,0.517609653,-1
563,MODEL1,PARMS,sRB4,0.602076684,-4.99331953,-0.022408494,0.138707141,-0.857054677,0.492881145,-1.47692322,2.800772268,-1
564,MODEL1,PARMS,sRB4,0.522915171,6.096314049,0.090245198,-0.141675811,0.179476119,-0.223844233,1.547217494,-3.786639674,-1
565,MODEL1,PARMS,sRB4,0.733423133,-1.682413591,-0.035709945,0.298122442,-1.709551209,0.297879946,-1.015841325,1.949512459,-1
566,MODEL1,PARMS,sRB4,0.461240598,1.853216702,0.029578378,0.03344465,-0.653749974,0.057605081,0.426711961,-1.201484654,-1
567,MODEL1,PARMS,sRB4,0.700673355,-5.338236243,0.131483998,-0.410980581,1.191202179,0.47815055,-1.446019896,2.888970184,-1
568,MODEL1,PARMS,sRB4,1.151783767,-11.84464416,-0.101883344,0.512145433,-2.535072989,0.931968591,-2.410339225,4.30325794,-1
569,MODEL1,PARMS,sRB4,0.634964189,2.536644502,0.075745232,-0.123822114,0.090090723,0.00450787,0.409220435,-1.147345094,-1
570,MODEL1,PARMS,sRB4,0.743026182,-7.045314431,-0.036773458,0.233498211,-1.234418229,0.619535298,-1.762388749,3.294500767,-1
571,MODEL1,PARMS,sRB4,0.734796927,1.560402201,-0.184765793,0.616713596,-2.821509468,0.133277188,-0.408236429,1.047611251,-1
572,MODEL1,PARMS,sRB4,1.386634013,-5.474833013,-0.213624848,1.000091496,-4.605787986,0.566322894,-0.640825332,0.215431279,-1
573,MODEL1,PARMS,sRB4,0.524378727,3.49113909,0.08367743,-0.19992777,0.676309546,-0.060690534,0.717353835,-1.696601396,-1
574,MODEL1,PARMS,sRB4,0.504782457,7.719477337,0.093203082,-0.083716507,-0.275396806,-0.321475214,1.574247249,-3.386428792,-1
575,MODEL1,PARMS,sRB4,0.552550888,-1.705011144,0.057340855,0.018954141,-0.547990976,0.26193688,-0.355913229,0.298707857,-1
