SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB10
383,MODEL1,PARMS,sLB10,0.936629064,7.97720181,0.028447734,0.043659845,-0.425446297,-0.278479087,1.140235735,-2.286688365,-1
384,MODEL1,PARMS,sLB10,0.997101697,24.72659714,-0.005847677,0.131888559,-0.648992048,-1.263890204,3.198533931,-5.780930962,-1
385,MODEL1,PARMS,sLB10,0.883165772,11.04200477,-0.042648445,-0.079658879,0.662465761,-0.427718698,1.395669867,-2.852028599,-1
386,MODEL1,PARMS,sLB10,0.967112404,-3.020839998,0.017450019,-0.117297283,1.301856577,0.409523112,-2.083697985,4.935613642,-1
387,MODEL1,PARMS,sLB10,0.972877712,6.045485725,-0.255521238,0.586624598,-0.827867638,-0.07910588,0.191197123,-0.350178374,-1
388,MODEL1,PARMS,sLB10,1.030803744,2.64841838,-0.070973589,0.352858585,-1.632750969,0.082655267,-0.08014751,0.095321217,-1
389,MODEL1,PARMS,sLB10,0.99400651,9.675901421,-0.268134247,0.747313649,-2.675153158,-0.276720911,0.173441315,0.181635791,-1
390,MODEL1,PARMS,sLB10,1.012025441,12.92063971,-0.068207997,0.175546874,-0.886264266,-0.535002399,1.191347334,-1.758114727,-1
391,MODEL1,PARMS,sLB10,0.861293375,1.420462445,-0.243434512,0.592893774,-2.310423335,0.211624805,-1.612158886,4.502645283,-1
392,MODEL1,PARMS,sLB10,0.878697391,14.26563299,0.165102794,-0.370689815,0.856975006,-0.676639196,1.77735976,-3.185287328,-1
393,MODEL1,PARMS,sLB10,0.907121393,16.10205395,-0.06191612,-0.017498784,-0.143373076,-0.728548973,1.967389567,-3.517720541,-1
394,MODEL1,PARMS,sLB10,0.904421527,10.91147274,-0.233746269,0.759696906,-3.185600179,-0.360682923,0.288981493,0.021209324,-1
395,MODEL1,PARMS,sLB10,1.008980903,9.406630041,-0.073353553,0.276004091,-0.955511196,-0.325976373,0.443225393,-0.126905966,-1
396,MODEL1,PARMS,sLB10,1.025553645,18.21311907,-0.448398617,0.928022373,-3.026347921,-0.748313321,1.818131155,-3.236015614,-1
397,MODEL1,PARMS,sLB10,0.96352435,-7.379229562,-0.094391693,0.343547123,-0.775150728,0.697245285,-3.048910751,6.885382422,-1
398,MODEL1,PARMS,sLB10,0.921134743,-7.275121209,0.177932295,-0.249586158,0.453791129,0.617784561,-1.880590816,3.730915291,-1
399,MODEL1,PARMS,sLB10,0.872173578,11.93971387,-0.100232892,-0.043024987,0.575354978,-0.465501569,1.401764976,-2.546903169,-1
400,MODEL1,PARMS,sLB10,1.02445473,4.001682227,0.09840902,-0.043458386,0.075285706,-0.056378514,0.582333053,-0.896884364,-1
401,MODEL1,PARMS,sLB10,1.023614973,3.498046922,-0.248012281,0.463230893,-1.716312003,0.089129684,0.338472027,-0.879041154,-1
402,MODEL1,PARMS,sLB10,0.948000965,1.339273632,-0.110763284,0.394112973,-1.50917658,0.179505686,-0.593701546,1.343076019,-1
403,MODEL1,PARMS,sLB10,0.943898627,8.093406077,-0.19938863,0.679611869,-2.142033961,-0.229563871,1.292079446,-2.904780425,-1
404,MODEL1,PARMS,sLB10,0.988972159,13.04074944,-0.075160743,0.491110791,-1.731393215,-0.566671938,2.154261622,-4.305738139,-1
405,MODEL1,PARMS,sLB10,1.055680826,7.9241299,-0.208532808,0.628652231,-2.030230334,-0.195083302,0.146358726,0.003214082,-1
406,MODEL1,PARMS,sLB10,0.981748863,2.841564586,0.193692273,-0.617278491,2.483526146,0.013771649,-0.631208407,2.090705447,-1
407,MODEL1,PARMS,sLB10,0.962894287,15.69663603,0.021576645,0.167645598,-1.203385756,-0.754023375,2.860832357,-5.73293365,-1
408,MODEL1,PARMS,sLB10,0.887390154,6.266647495,0.036500944,-0.23973665,1.34714159,-0.162246441,0.84974245,-2.053892595,-1
409,MODEL1,PARMS,sLB10,0.851828651,-6.366934387,-0.044898532,0.201959193,-0.81278783,0.619274647,-2.061391095,4.586356422,-1
410,MODEL1,PARMS,sLB10,0.946886758,8.486991982,0.08833839,-0.196881928,0.708876646,-0.316060079,0.746646526,-0.917125678,-1
411,MODEL1,PARMS,sLB10,0.921134367,8.115097361,0.115377399,-0.14039833,0.074574884,-0.314019732,1.713326374,-3.670010926,-1
412,MODEL1,PARMS,sLB10,0.992728121,9.813348013,0.032237113,0.012560194,0.039992846,-0.3699744,0.367644527,0.139851154,-1
413,MODEL1,PARMS,sLB10,0.95912127,12.21015352,-0.13736803,0.787240262,-3.215130748,-0.485454649,1.12908747,-1.898205738,-1
414,MODEL1,PARMS,sLB10,0.884414766,1.663900386,-0.039081628,0.148402593,-0.048540345,0.131038936,-0.162434744,0.290217304,-1
415,MODEL1,PARMS,sLB10,1.062533986,13.50623052,-0.375258666,0.512317606,-1.31172676,-0.466690614,1.858621143,-4.407180857,-1
416,MODEL1,PARMS,sLB10,1.098439013,-1.385147271,-0.412003194,1.137081428,-3.594514893,0.430303168,-2.058987244,4.777476799,-1
417,MODEL1,PARMS,sLB10,0.991540963,2.914015679,-0.144882368,0.247431523,-0.750112973,0.100055483,-0.530245671,1.223473142,-1
418,MODEL1,PARMS,sLB10,0.906992348,11.05512731,-0.118857,0.287175121,-1.055148506,-0.416808748,1.587339574,-3.025156245,-1
419,MODEL1,PARMS,sLB10,0.906050216,8.517067652,-0.223032603,0.71813001,-2.634373586,-0.230544991,0.159800447,0.286004709,-1
420,MODEL1,PARMS,sLB10,0.976857622,3.461121725,-0.078138415,0.369086812,-1.269026019,0.016940675,0.810325436,-1.965053928,-1
421,MODEL1,PARMS,sLB10,0.878528402,4.405749552,-0.199151565,1.161271177,-4.908545793,-0.01078855,-0.268753905,1.18761243,-1
422,MODEL1,PARMS,sLB10,0.86617688,2.47840535,-0.120354378,0.577946662,-2.400637829,0.099198781,-0.428409944,1.007784699,-1
423,MODEL1,PARMS,sLB10,1.006461994,-3.384830203,0.033585614,0.09899735,-0.079046746,0.412402926,-1.121921732,2.493322979,-1
424,MODEL1,PARMS,sLB10,0.989468812,2.4969377,-0.139371025,0.566769015,-2.264045076,0.124123244,-1.465973363,3.394316804,-1
425,MODEL1,PARMS,sLB10,0.954369829,20.37681321,-0.100188024,0.302874457,-1.206528095,-0.984464738,2.933154071,-5.553918331,-1
426,MODEL1,PARMS,sLB10,0.986926334,7.657068052,-0.089134985,0.048964845,0.292139472,-0.218930738,0.654241548,-0.665365577,-1
427,MODEL1,PARMS,sLB10,0.923299486,3.479023454,-0.383683702,1.111277265,-3.95198386,0.112558406,-0.53478052,1.509388862,-1
428,MODEL1,PARMS,sLB10,1.024518982,19.90956237,-0.3919619,0.756925871,-2.321177048,-0.846562208,1.296526562,-1.675094247,-1
429,MODEL1,PARMS,sLB10,0.942408448,5.08370537,-0.199717602,0.533290613,-2.186633407,-0.012167568,-1.207290452,3.419295036,-1
430,MODEL1,PARMS,sLB10,0.958153768,0.075290217,-0.194512292,0.202836163,-0.576956135,0.301724669,-1.987349127,5.046775161,-1
431,MODEL1,PARMS,sLB10,0.809791058,-1.895208137,0.006623371,-0.025062727,0.111848223,0.331307115,-0.239066944,0.021781002,-1
432,MODEL1,PARMS,sLB10,0.93455602,6.092814781,-0.309977165,0.676605519,-1.626115927,-0.060121866,0.009933736,0.252754292,-1
433,MODEL1,PARMS,sLB10,0.926242005,7.864622552,-0.173435477,0.636817036,-2.749274089,-0.20778141,0.972146623,-1.969393681,-1
434,MODEL1,PARMS,sLB10,0.88253841,-9.032655133,-0.264522038,1.017563338,-3.574473923,0.831371191,-2.990382009,7.004376548,-1
435,MODEL1,PARMS,sLB10,0.968564604,-7.309877333,-0.165680397,0.568328922,-2.122812372,0.720505888,-2.962488033,6.619382739,-1
436,MODEL1,PARMS,sLB10,0.989026615,11.9574767,-0.191150462,0.17191744,-0.234255454,-0.425947644,1.094223319,-2.009086854,-1
437,MODEL1,PARMS,sLB10,0.967786246,9.209372163,-0.071303926,0.134034509,-0.728840538,-0.295006833,-0.268578264,1.661041491,-1
438,MODEL1,PARMS,sLB10,0.961853968,1.266805231,-0.124104057,0.084927309,0.711599225,0.196282416,-1.092293571,2.56124104,-1
439,MODEL1,PARMS,sLB10,0.845873165,15.4495338,-0.134751231,0.639842155,-2.845418527,-0.679713434,1.302052679,-1.668082796,-1
440,MODEL1,PARMS,sLB10,0.876419286,8.858360615,0.042176748,-0.03656932,-0.434987883,-0.321314348,0.940461635,-1.931454386,-1
441,MODEL1,PARMS,sLB10,0.969257653,-2.676814276,-0.010028656,-0.059332934,0.214499941,0.383457633,-0.810301659,1.674023997,-1
442,MODEL1,PARMS,sLB10,0.945054417,-2.863483295,0.037999471,-0.257272768,1.403530402,0.400662233,-1.65627782,4.063346715,-1
443,MODEL1,PARMS,sLB10,0.957809084,15.30220557,-0.03296017,0.457572629,-2.274766113,-0.69570878,2.116478029,-4.315968648,-1
444,MODEL1,PARMS,sLB10,1.029798734,-1.901802325,-0.325288263,0.792852533,-2.647868418,0.435850013,-2.05206884,5.173718222,-1
445,MODEL1,PARMS,sLB10,0.880170445,-8.570416255,-0.163769737,0.200367933,-0.17658689,0.792391971,-2.70470105,6.450814847,-1
446,MODEL1,PARMS,sLB10,0.923427093,16.38333459,-0.227200678,0.515633492,-1.231330266,-0.713184637,2.082724191,-3.888493538,-1
447,MODEL1,PARMS,sLB10,0.964471767,4.588406283,-0.002497936,0.248358802,-1.182972067,-0.072802786,1.406863072,-3.852264102,-1
448,MODEL1,PARMS,sLB10,0.912960013,7.862252724,-0.387767157,0.729431499,-2.10866669,-0.132562025,0.158097313,0.120963031,-1
449,MODEL1,PARMS,sLB10,0.883857832,5.150951054,-0.169332302,0.645594732,-2.529401271,-0.056597415,0.395349266,-0.643815112,-1
450,MODEL1,PARMS,sLB10,1.024310429,3.668087285,-0.169667321,0.323035251,-0.699519929,0.058517745,-0.620813799,1.710418115,-1
451,MODEL1,PARMS,sLB10,1.050866437,-0.176413987,-0.217399569,0.642425215,-2.091506343,0.29326262,-1.108553002,2.39586434,-1
452,MODEL1,PARMS,sLB10,0.944885707,9.692092049,-0.274093993,0.809119893,-2.91086291,-0.291124624,0.764966653,-1.148877167,-1
453,MODEL1,PARMS,sLB10,0.964008286,6.2859432,0.014795643,-0.127702742,1.069228417,-0.154171935,1.054709557,-2.561369234,-1
454,MODEL1,PARMS,sLB10,0.914543662,-2.076974535,-0.261689489,0.782748476,-2.345091313,0.418396766,-1.785857021,4.10177069,-1
455,MODEL1,PARMS,sLB10,1.003964986,1.150241131,-0.124419416,0.513793895,-1.750346805,0.196296988,-1.398134364,3.532907425,-1
456,MODEL1,PARMS,sLB10,0.92774565,24.36220072,-0.092521922,0.502057206,-2.21301494,-1.237007353,3.189205461,-5.556340048,-1
457,MODEL1,PARMS,sLB10,0.990144571,-6.979017113,-0.029485057,0.08265288,-0.088429873,0.664356051,-2.27256421,4.731405054,-1
458,MODEL1,PARMS,sLB10,0.900220466,10.47977575,-0.119245478,0.363821344,-1.023621513,-0.380326095,0.731052939,-1.075610547,-1
459,MODEL1,PARMS,sLB10,0.961868953,8.817235249,-0.502618682,1.085343589,-3.692879489,-0.164661853,0.095971076,0.185853708,-1
460,MODEL1,PARMS,sLB10,0.983536293,0.007776765,-0.011006638,-0.052918993,0.203063001,0.242292017,-1.523825296,3.731178532,-1
461,MODEL1,PARMS,sLB10,0.956935061,1.743863046,-0.0353231,0.355192474,-1.423741746,0.104525533,0.415889628,-0.78896062,-1
462,MODEL1,PARMS,sLB10,0.871305817,14.69162801,-0.170460186,0.661515019,-2.571798042,-0.617549625,1.5390421,-2.734173136,-1
463,MODEL1,PARMS,sLB10,0.794071033,6.866858942,-0.10144138,0.465179733,-1.855988458,-0.173914692,0.821727587,-2.137111193,-1
464,MODEL1,PARMS,sLB10,0.877245672,4.950284269,-0.044225423,-0.053691485,0.324184294,-0.051822282,0.170765047,-0.429223075,-1
465,MODEL1,PARMS,sLB10,0.909836339,9.040533871,-0.039061143,0.376063869,-1.249776693,-0.321673112,0.134147121,0.856743981,-1
466,MODEL1,PARMS,sLB10,0.981134307,11.66910502,-0.098443845,-0.021177811,0.420307015,-0.440269606,0.363394903,0.094539699,-1
467,MODEL1,PARMS,sLB10,0.985251762,17.62194288,-0.026824799,-0.002552182,-0.191705387,-0.819725657,2.149715784,-3.941771175,-1
468,MODEL1,PARMS,sLB10,0.85996905,4.66612631,0.022857069,-0.15275536,0.705953669,-0.061255767,0.278036605,-0.571270135,-1
469,MODEL1,PARMS,sLB10,0.874036718,1.141942894,0.02865993,-0.042989737,0.282270987,0.13590918,-0.474969339,1.24986666,-1
470,MODEL1,PARMS,sLB10,0.94031699,12.0620272,-0.106940576,0.205704061,-0.869306768,-0.480930467,1.953301169,-3.911664502,-1
471,MODEL1,PARMS,sLB10,0.913646303,5.192646558,-0.051252671,0.075864974,-0.49120102,-0.050101673,-0.873664866,2.459066544,-1
472,MODEL1,PARMS,sLB10,0.978419272,-13.35109567,-0.336826904,0.588770039,-1.393831512,1.147142582,-3.905246478,7.996569144,-1
473,MODEL1,PARMS,sLB10,0.937149734,3.598247928,-0.015177408,0.27396266,-1.652591093,0.015907819,-0.234432052,0.652588083,-1
474,MODEL1,PARMS,sLB10,0.891081802,5.220022955,-0.145519495,0.387834136,-1.196002808,-0.058663386,-0.030148787,0.15435964,-1
475,MODEL1,PARMS,sLB10,0.944443175,12.19641299,0.097757219,-0.750061459,3.651319935,-0.532918224,1.944791378,-4.237009316,-1
476,MODEL1,PARMS,sLB10,0.986740445,2.831523627,-0.082487749,-0.07526423,0.680454839,0.099849348,-1.140853183,3.117199695,-1
477,MODEL1,PARMS,sLB10,0.888867789,6.604732326,-0.221876406,0.559756893,-1.780678563,-0.11068331,-0.070961821,0.111826658,-1
478,MODEL1,PARMS,sLB10,0.961014084,18.32853627,-0.019860231,0.183400337,-0.882256185,-0.874612602,1.846533497,-3.085810111,-1
479,MODEL1,PARMS,sLB10,0.996447331,24.76746621,-0.262940711,0.807019521,-2.799407045,-1.20427996,3.391135894,-6.711981147,-1
480,MODEL1,PARMS,sLB10,0.905443302,10.50264567,-0.241183308,0.491962406,-1.545340383,-0.337701856,0.475661626,-0.30133676,-1
481,MODEL1,PARMS,sLB10,0.798904393,5.770793312,-0.015261596,0.228875091,-1.05635463,-0.123951611,0.361721772,-0.582485595,-1
482,MODEL1,PARMS,sLB10,0.988230726,18.27240391,-0.097903472,0.623537085,-2.589461632,-0.860332109,1.970308508,-3.208145115,-1
483,MODEL1,PARMS,sLB10,1.016372302,-4.081990467,-0.24632895,0.485699304,-1.673781007,0.550331234,-1.645039983,3.189149852,-1
484,MODEL1,PARMS,sLB10,1.016827596,9.154081312,-0.187613438,0.4008935,-1.315805388,-0.267082953,0.83547549,-1.782902307,-1
485,MODEL1,PARMS,sLB10,0.919208312,0.335410739,-0.207449649,0.503283345,-2.169959138,0.28686063,-1.953539868,4.726827742,-1
486,MODEL1,PARMS,sLB10,0.887316536,8.288158112,0.154612892,-0.192223573,0.577374081,-0.323642521,0.970076268,-2.006735546,-1
487,MODEL1,PARMS,sLB10,1.03184003,9.192319626,-0.316806401,0.809667164,-3.169102438,-0.22973217,-0.189426861,1.128819877,-1
488,MODEL1,PARMS,sLB10,0.940744521,-1.481645973,0.017583983,0.19906372,-0.766219345,0.304991164,-1.188033968,2.776253326,-1
489,MODEL1,PARMS,sLB10,0.964638562,7.562833886,-0.419960236,0.878546108,-2.81760384,-0.116783094,0.771921509,-1.747816928,-1
490,MODEL1,PARMS,sLB10,0.916179246,-4.934847084,-0.174822091,0.352194589,-0.95827627,0.573247396,-2.248912062,5.23762193,-1
491,MODEL1,PARMS,sLB10,1.020005803,-12.18394078,0.220732119,-0.407858156,1.340981506,0.90192531,-2.246179846,3.893694737,-1
492,MODEL1,PARMS,sLB10,0.95616498,10.32234355,-0.124605188,0.601257635,-2.846254827,-0.369408786,0.301551329,0.291107919,-1
493,MODEL1,PARMS,sLB10,0.928071731,5.728877731,-0.247178508,0.846768311,-2.381489242,-0.079875668,1.247627799,-2.920677973,-1
494,MODEL1,PARMS,sLB10,0.852787673,9.621645131,-0.237472022,0.509419638,-1.400525657,-0.290193325,0.182156492,0.293411669,-1
495,MODEL1,PARMS,sLB10,0.9085573,-1.316183554,-0.076817547,0.112238163,-0.227561571,0.342941472,-2.05874771,4.70601376,-1
496,MODEL1,PARMS,sLB10,0.908581226,-1.790527331,-0.02927753,0.234723766,-1.041763739,0.339511374,-1.222518113,2.884177797,-1
497,MODEL1,PARMS,sLB10,0.878372734,0.396751657,-0.08613822,0.311798688,-1.264068751,0.230862352,-1.219463998,3.006277959,-1
498,MODEL1,PARMS,sLB10,0.88726604,21.06969213,-0.171638408,0.612519656,-1.993886461,-0.999362973,1.409645637,-1.582943861,-1
499,MODEL1,PARMS,sLB10,0.989717379,10.56099744,-0.501760921,1.124582759,-3.336874445,-0.267984227,0.853123298,-1.493523743,-1
500,MODEL1,PARMS,sLB10,0.979282813,16.00733503,-0.061819523,0.115114693,0.105847872,-0.718901462,1.392614478,-2.318791522,-1
501,MODEL1,PARMS,sLB10,0.980565274,5.142106561,-0.2726941,0.615936848,-2.168275755,0.002933317,-0.980717635,2.610371908,-1
502,MODEL1,PARMS,sLB10,0.977482086,-0.581565844,0.005904451,-0.158665087,1.54719723,0.251945196,-0.2292691,0.255873227,-1
503,MODEL1,PARMS,sLB10,0.906845142,7.032028586,-0.211637012,0.380475315,-1.025564454,-0.131148439,-0.671615939,2.501177605,-1
504,MODEL1,PARMS,sLB10,0.901855876,4.331088084,-0.072676765,0.3538367,-1.267082001,-0.018965329,-0.369673969,1.209878009,-1
505,MODEL1,PARMS,sLB10,0.932407833,-4.307580805,-0.2980916,0.75770937,-2.869138426,0.577577432,-2.452121811,5.544027762,-1
506,MODEL1,PARMS,sLB10,0.890085341,3.582516338,-0.26318057,0.802943364,-2.752607901,0.076834095,-0.100553828,0.305176326,-1
507,MODEL1,PARMS,sLB10,0.872797968,21.0553925,-0.049826187,0.388420667,-1.514026896,-1.049128248,2.724970449,-4.698205801,-1
508,MODEL1,PARMS,sLB10,0.952444734,6.79468859,0.163629808,-0.201558251,0.560358206,-0.240049244,0.839406823,-1.534461615,-1
509,MODEL1,PARMS,sLB10,1.03602396,-6.001773043,-0.015031021,0.04941956,0.4152249,0.601062093,-2.561326139,5.729697115,-1
510,MODEL1,PARMS,sLB10,1.045759553,2.716592668,-0.514805682,0.999389246,-3.641885197,0.225156294,-0.895131235,2.197481825,-1
511,MODEL1,PARMS,sLB10,0.926540159,14.61378599,-0.235634127,0.369104901,-1.290200571,-0.589401817,2.049809453,-3.744864393,-1
512,MODEL1,PARMS,sLB10,0.976283378,-5.889288318,-0.159935648,0.556272991,-1.760776781,0.615616376,-1.87658798,4.044097559,-1
513,MODEL1,PARMS,sLB10,0.976979989,15.1016444,-0.060990869,0.065583184,-0.515507808,-0.650399513,0.399990545,0.588036401,-1
514,MODEL1,PARMS,sLB10,1.005242633,7.567174179,0.092521621,0.104037762,-1.396873079,-0.273878047,1.136667769,-2.086492905,-1
515,MODEL1,PARMS,sLB10,0.934917111,-0.859020875,-0.143313634,0.519880937,-1.911972919,0.323331358,-1.763519485,4.012931298,-1
516,MODEL1,PARMS,sLB10,0.995823155,6.014542488,-0.273044783,0.580788788,-1.837375414,-0.047222978,-0.687269361,1.833771589,-1
517,MODEL1,PARMS,sLB10,1.033605538,5.792692669,-0.411054212,0.578870122,-1.308605188,0.026518774,-1.891541955,4.983309387,-1
518,MODEL1,PARMS,sLB10,0.978589547,15.97600339,-0.64562458,1.49150838,-5.269650556,-0.557482397,1.22329664,-2.175027747,-1
519,MODEL1,PARMS,sLB10,1.035836687,10.5978051,-0.476119677,1.204052479,-4.707227733,-0.266365151,-0.329440495,1.371479823,-1
520,MODEL1,PARMS,sLB10,0.948113725,18.41337219,0.041598401,-0.216621407,1.31601611,-0.915004093,3.465011252,-7.175070161,-1
521,MODEL1,PARMS,sLB10,0.991931301,3.477135646,0.080524658,-0.636372688,3.657531664,0.001580867,-0.4376715,1.512241901,-1
522,MODEL1,PARMS,sLB10,1.012148157,2.878662368,0.024628851,0.058015022,-0.301433171,0.050779642,-0.682922811,1.566324883,-1
523,MODEL1,PARMS,sLB10,0.922402711,6.321233937,-0.064727268,0.278820261,-1.417178719,-0.144716164,0.150913353,0.157196549,-1
524,MODEL1,PARMS,sLB10,1.062136475,5.55678628,-0.171069548,0.359099022,-1.121427618,-0.047877091,-0.289930729,0.780866107,-1
525,MODEL1,PARMS,sLB10,0.896670764,-1.334670025,0.065050373,0.283896906,-1.659917621,0.278152456,-1.031560466,2.359340715,-1
526,MODEL1,PARMS,sLB10,0.872598851,4.438890055,0.054245713,-0.260313429,1.592193067,-0.064575339,0.602940666,-1.364642676,-1
527,MODEL1,PARMS,sLB10,0.926268368,14.60907477,-0.102475137,0.459815479,-2.382607121,-0.632874217,1.807093257,-3.249868517,-1
528,MODEL1,PARMS,sLB10,0.974329282,2.393986002,-0.256785787,0.775631334,-2.672043437,0.157167722,-1.737665528,4.597310759,-1
529,MODEL1,PARMS,sLB10,0.975018012,2.484758402,-0.234653315,0.483690524,-1.577027333,0.165615061,-1.60122154,3.915844531,-1
530,MODEL1,PARMS,sLB10,1.042937129,11.19282846,-0.02511344,0.355382321,-2.15434421,-0.438202054,-0.111583796,1.39063632,-1
531,MODEL1,PARMS,sLB10,0.848479632,-3.584364082,-0.104129161,-0.053321691,1.674181196,0.476482781,-1.158408609,2.153704757,-1
532,MODEL1,PARMS,sLB10,0.858918045,4.548744633,-0.199421796,0.682628543,-2.519657506,-0.000997634,-0.003263145,-0.071617254,-1
533,MODEL1,PARMS,sLB10,0.944512435,-0.715650598,0.137662334,-0.355118793,1.785411991,0.224748057,0.266821269,-1.268836377,-1
534,MODEL1,PARMS,sLB10,0.98891481,-0.254351208,0.096057529,-0.157212896,0.166640947,0.211269438,-0.180450862,0.380338254,-1
535,MODEL1,PARMS,sLB10,1.003623899,13.77699472,-0.05724155,0.179230813,-0.826978944,-0.584171868,1.627013679,-3.123868409,-1
536,MODEL1,PARMS,sLB10,0.886235798,-9.148997915,-0.025891262,-0.119793985,0.906552171,0.796220246,-2.9094751,6.690356404,-1
537,MODEL1,PARMS,sLB10,0.874004314,10.6671721,-0.150057635,0.357980201,-1.399556178,-0.353979999,-0.250478845,1.235899356,-1
538,MODEL1,PARMS,sLB10,0.990076009,7.119093723,-0.135394911,0.681673183,-2.652577473,-0.17499261,0.018751704,0.15322812,-1
539,MODEL1,PARMS,sLB10,0.965385491,20.24438783,0.02620163,-0.144462131,0.218827242,-1.001457915,2.712933939,-4.949711692,-1
540,MODEL1,PARMS,sLB10,1.087379918,-3.136291992,-0.01300638,0.152093375,-0.593992878,0.419845504,-1.439950495,2.987301596,-1
541,MODEL1,PARMS,sLB10,0.897966237,8.37052435,0.027221656,0.184882006,-0.944832883,-0.302718291,1.132530968,-2.279015424,-1
542,MODEL1,PARMS,sLB10,0.97310348,8.005091018,-0.023634683,0.06023046,0.231720173,-0.237643611,-0.530046465,1.764226041,-1
543,MODEL1,PARMS,sLB10,0.856345774,-3.128330825,-0.216757117,0.804109456,-2.910973591,0.455444674,-0.852157198,1.556794716,-1
544,MODEL1,PARMS,sLB10,0.968168787,6.777247053,-0.089418973,-0.137541324,0.503670589,-0.140189298,0.412787356,-0.595690406,-1
545,MODEL1,PARMS,sLB10,0.902705716,2.883906118,-0.019958167,-0.062068556,0.473894712,0.052348108,0.258142637,-0.643413799,-1
546,MODEL1,PARMS,sLB10,0.823352355,9.435633973,-0.057807362,0.185739414,-0.814846382,-0.331474664,0.952112309,-1.68599327,-1
547,MODEL1,PARMS,sLB10,0.967273346,10.12914933,-0.03775424,0.378221024,-1.936696298,-0.3768827,0.521638855,-0.315429054,-1
548,MODEL1,PARMS,sLB10,1.004339163,16.67135893,0.092155149,-0.363408186,1.066725017,-0.787610126,2.250032076,-4.626600822,-1
549,MODEL1,PARMS,sLB10,0.816352654,18.28474927,0.078637227,0.037269444,-0.585027245,-0.909617318,2.476606061,-4.629721976,-1
550,MODEL1,PARMS,sLB10,1.028064902,3.940894374,-0.401247697,1.049255583,-3.518208362,0.114261581,-1.471444183,3.526476249,-1
551,MODEL1,PARMS,sLB10,1.001335752,1.084241209,-0.182353527,0.482796878,-1.264634023,0.208401641,-0.452368733,0.583718922,-1
552,MODEL1,PARMS,sLB10,0.960077599,23.30163608,-0.140782702,0.363371767,-1.540884897,-1.124550927,2.405760018,-3.809441052,-1
553,MODEL1,PARMS,sLB10,0.822726541,21.93693883,0.179588153,-0.382269658,0.487990144,-1.139203843,3.677967857,-7.865493006,-1
554,MODEL1,PARMS,sLB10,0.884486345,13.16873166,-0.011791764,0.180006199,-0.724567832,-0.576748452,1.818823836,-3.637546727,-1
555,MODEL1,PARMS,sLB10,0.948803681,13.73756762,-0.041196293,0.197213572,-0.672280449,-0.599208369,1.323172131,-1.950895741,-1
556,MODEL1,PARMS,sLB10,0.913269603,14.26341154,-0.035709227,0.009413701,-0.455213153,-0.636313803,2.510426423,-5.047453846,-1
557,MODEL1,PARMS,sLB10,0.91603669,-1.242376578,-0.152132276,0.216860194,-0.430465401,0.359216778,-1.98660271,4.330702319,-1
558,MODEL1,PARMS,sLB10,0.9886794,-0.085611768,0.110296426,-0.177116962,0.155564358,0.202984643,-0.823102411,2.283179379,-1
559,MODEL1,PARMS,sLB10,0.967219484,6.732101694,-0.283535324,0.996627777,-3.316757082,-0.132074444,0.572630217,-1.092678643,-1
560,MODEL1,PARMS,sLB10,0.88956845,-3.50593197,-0.065764805,0.037516939,-0.169533949,0.464481356,-1.686114607,3.692578961,-1
561,MODEL1,PARMS,sLB10,0.911564515,13.50294107,0.042783585,-0.171121861,0.897247162,-0.596688843,1.27643983,-1.914216053,-1
562,MODEL1,PARMS,sLB10,0.895305113,5.571794546,0.042810571,-0.243911815,1.036745157,-0.112770785,-0.117278559,0.257245214,-1
563,MODEL1,PARMS,sLB10,0.971255397,-1.543698171,-0.15473723,0.365055924,-1.244431659,0.371552359,-2.647530945,6.725580511,-1
564,MODEL1,PARMS,sLB10,0.989383046,6.491779696,-0.050583301,0.428849995,-1.885816208,-0.17702584,1.347144875,-3.124305225,-1
565,MODEL1,PARMS,sLB10,0.942407564,5.97731572,-0.009031644,-0.018974356,0.244520267,-0.131648227,0.463644861,-0.661065229,-1
566,MODEL1,PARMS,sLB10,0.92877192,-11.53873587,-0.15797467,0.596333012,-1.794826205,0.966366211,-2.94429838,5.963523519,-1
567,MODEL1,PARMS,sLB10,0.937998256,16.92851338,-0.107847041,0.262868522,-0.487807617,-0.783749809,2.501055428,-4.42631394,-1
568,MODEL1,PARMS,sLB10,0.952660915,3.922010101,-0.045439374,0.27910857,-1.07256509,0.00752999,-0.432854362,1.119006282,-1
569,MODEL1,PARMS,sLB10,0.879255315,3.446644533,-0.226579286,0.514655132,-1.436152981,0.085768645,-0.565262522,1.243524792,-1
570,MODEL1,PARMS,sLB10,0.92404102,15.24403793,-0.177366203,0.457805973,-1.856280155,-0.632090518,0.772924227,-0.770956753,-1
571,MODEL1,PARMS,sLB10,0.935369609,-13.5356831,-0.187870168,0.494512017,-1.565521134,1.109638508,-3.778523,8.00487987,-1
572,MODEL1,PARMS,sLB10,0.911460353,3.627579333,-0.008175637,-0.063031634,0.336293334,0.014331566,0.013706412,0.375402115,-1
573,MODEL1,PARMS,sLB10,0.912568633,15.4801665,-0.096977169,0.2120627,-1.116178119,-0.686508336,1.751117263,-3.012542405,-1
