SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB1
390,MODEL1,PARMS,RB1,0.840551078,3.537111307,0.135828362,-0.464467311,1.708877786,0.017866589,1.645188226,-4.600125502,-1
391,MODEL1,PARMS,RB1,0.92026763,-2.634709727,0.105119186,-0.679132607,3.407418608,0.417309605,-0.259409732,0.071752284,-1
392,MODEL1,PARMS,RB1,0.946516584,-10.51551528,0.077306545,-0.27414382,1.111623907,0.885775593,-1.142159025,1.22935855,-1
393,MODEL1,PARMS,RB1,0.914057379,-5.337419191,0.151905426,-0.82335496,3.544613447,0.572540945,-1.15764888,2.194565223,-1
394,MODEL1,PARMS,RB1,0.954542556,-10.30969465,0.10214649,-0.419886323,1.844202964,0.882646305,-1.785666846,3.08159182,-1
395,MODEL1,PARMS,RB1,0.943095171,-3.052968304,0.227560937,-0.866818578,3.484788978,0.403800606,-0.233097612,0.401526818,-1
396,MODEL1,PARMS,RB1,0.868350647,-1.883123027,0.078733692,-0.477819562,2.26076597,0.370455429,-0.716091435,2.074560968,-1
397,MODEL1,PARMS,RB1,1.006541027,-12.62978132,0.114874362,-0.068296742,0.064872361,1.005182471,-1.89439703,2.721221731,-1
398,MODEL1,PARMS,RB1,0.890056867,-4.914464299,0.153528079,-0.191609736,0.874271026,0.514874348,-0.70312193,0.95072965,-1
399,MODEL1,PARMS,RB1,0.837941466,5.879889856,-0.066366996,-0.08493891,0.7435947,-0.063825536,1.316966791,-2.689524115,-1
400,MODEL1,PARMS,RB1,0.941099547,-10.10682106,0.115128227,-0.579066895,2.699673036,0.85626082,-1.799986331,3.635004228,-1
401,MODEL1,PARMS,RB1,0.989516149,-3.643624154,0.182641792,-0.991031144,4.377386455,0.458253513,0.306192596,-1.653312792,-1
402,MODEL1,PARMS,RB1,0.908200169,4.773291254,0.068004694,-0.110101984,0.254985579,-0.037243717,0.600079113,-1.064541372,-1
403,MODEL1,PARMS,RB1,0.887844908,-5.272881346,0.264074507,-0.591389656,1.997898566,0.504203838,0.680179437,-2.145908486,-1
404,MODEL1,PARMS,RB1,0.836882705,-12.21086117,0.076437734,-0.398057264,1.900424591,0.999148848,-2.399606843,4.573297353,-1
405,MODEL1,PARMS,RB1,0.969074214,-2.316117367,-0.145203821,0.52602418,-1.418210535,0.443888521,-0.374568828,1.349660031,-1
406,MODEL1,PARMS,RB1,1.065130859,-6.897454265,0.184988983,-0.426870458,1.424024053,0.639573377,-1.130779733,2.359998279,-1
407,MODEL1,PARMS,RB1,0.881825732,-2.484705252,0.320360564,-1.060949899,4.087875746,0.330826885,0.35548407,-1.066659157,-1
408,MODEL1,PARMS,RB1,0.997184543,-8.586773675,0.279225666,-1.118568271,4.818301614,0.726487589,-0.627349719,0.033124909,-1
409,MODEL1,PARMS,RB1,0.889208312,-10.84387211,0.104053059,-0.206434426,1.107239573,0.892960021,-1.759396069,3.087918196,-1
410,MODEL1,PARMS,RB1,0.953462385,0.481786552,0.015171515,0.016696018,0.147557363,0.232870607,1.562945562,-5.099941388,-1
411,MODEL1,PARMS,RB1,0.840671325,-4.634613064,0.128782578,-0.509652733,2.11012621,0.521227853,-0.561199187,0.351797827,-1
412,MODEL1,PARMS,RB1,0.924908846,-2.994746151,0.305697963,-0.609081903,2.095040411,0.368859809,-1.416906742,3.329693383,-1
413,MODEL1,PARMS,RB1,0.941619104,-11.4714739,0.140822941,-0.345663033,1.801233343,0.93363589,-1.472259385,1.812214049,-1
414,MODEL1,PARMS,RB1,0.937519147,-6.812369908,0.081267137,-0.418261128,1.673530204,0.679108432,-1.54530421,2.644223579,-1
415,MODEL1,PARMS,RB1,0.93100625,-1.847636953,0.162398805,-0.688909318,2.649564506,0.34691172,-0.130473945,0.236213922,-1
416,MODEL1,PARMS,RB1,0.970393592,-4.285250492,0.058392817,-0.599574465,2.745212774,0.54563353,-1.587292832,2.917153687,-1
417,MODEL1,PARMS,RB1,0.887043771,7.101846681,-0.070396154,0.114146926,-0.796093346,-0.136747691,1.060808747,-2.11686548,-1
418,MODEL1,PARMS,RB1,0.887723877,-3.139968418,-0.034918158,-0.238812937,1.450134323,0.489044471,-1.482143364,3.429969708,-1
419,MODEL1,PARMS,RB1,0.962108182,4.093558763,-0.088367115,-0.194645643,1.113673037,0.051615785,1.433468344,-3.74810924,-1
420,MODEL1,PARMS,RB1,0.90610996,-16.1220682,0.041845386,-0.225657206,1.009666537,1.235949661,-2.67693446,5.272331726,-1
421,MODEL1,PARMS,RB1,0.90339006,1.184520783,0.111830435,-0.681858748,3.131076425,0.177409229,1.073986279,-3.331275834,-1
422,MODEL1,PARMS,RB1,0.935356336,-6.923869769,0.008402418,0.061407105,-0.606116231,0.691289725,-1.025929622,1.364284692,-1
423,MODEL1,PARMS,RB1,0.848754649,-10.7927176,0.382068132,-1.12583552,4.702189939,0.827844206,-1.944985656,4.148543931,-1
424,MODEL1,PARMS,RB1,0.842287573,-4.211525358,0.063339796,-0.0642229,0.348881499,0.505763275,-1.071471092,1.844055473,-1
425,MODEL1,PARMS,RB1,0.843460163,-1.693518971,0.159593848,-0.212373068,0.235960862,0.32481974,0.499858404,-1.950938111,-1
426,MODEL1,PARMS,RB1,0.944136542,-2.228325242,0.324631624,-0.939077622,3.123725647,0.323522194,-0.561803142,1.488890892,-1
427,MODEL1,PARMS,RB1,0.923363665,0.784332548,0.151025996,-0.982431974,4.921147407,0.194637114,0.404198868,-1.02867887,-1
428,MODEL1,PARMS,RB1,0.958797497,6.8648094,0.193797942,-0.742798413,2.432387606,-0.171703673,0.953524592,-2.495980185,-1
429,MODEL1,PARMS,RB1,0.906416375,-6.903339138,-0.162496966,0.264042254,-0.695100225,0.752845252,-1.536117849,2.459975681,-1
430,MODEL1,PARMS,RB1,0.999458256,-10.55571329,0.13507235,-0.728283877,2.987841045,0.894030602,-2.145931201,3.76770303,-1
431,MODEL1,PARMS,RB1,1.049776909,-12.82031021,0.186114026,-0.662336897,2.981302931,1.009582366,-3.016758589,6.226119565,-1
432,MODEL1,PARMS,RB1,0.965686363,-13.64677657,-0.056165989,-0.108328988,0.88760208,1.119915081,-1.772591813,2.257320027,-1
433,MODEL1,PARMS,RB1,0.920678547,1.061250017,0.251084586,-0.980289867,4.324758464,0.14304698,1.191149203,-3.294151236,-1
434,MODEL1,PARMS,RB1,0.876213265,-3.876129244,0.008763461,-0.284491313,1.572644125,0.526604811,-1.561204376,3.130166636,-1
435,MODEL1,PARMS,RB1,0.904471283,-15.05167188,-0.017098122,-0.188110441,1.370631936,1.209702947,-3.550451161,7.240150599,-1
436,MODEL1,PARMS,RB1,0.967278997,5.615580971,0.321197647,-1.118711909,3.838231887,-0.129980375,1.00443829,-2.506389202,-1
437,MODEL1,PARMS,RB1,0.971589942,-5.485468824,0.263408693,-0.806387079,2.697175223,0.557906698,-1.326661502,2.381317432,-1
438,MODEL1,PARMS,RB1,0.930947923,-2.012008983,-0.117430547,-0.019388939,0.635639817,0.43535551,-0.745430305,1.653077716,-1
439,MODEL1,PARMS,RB1,0.953493955,-1.535598481,0.12357113,-0.418637446,1.571395389,0.345366598,-0.23781387,-0.087249084,-1
440,MODEL1,PARMS,RB1,0.954539081,-15.95459945,0.182191515,-0.746257207,3.622913326,1.198317224,-2.694209153,4.842665301,-1
441,MODEL1,PARMS,RB1,0.899518233,-2.308020099,0.100276003,-0.721117562,3.613865222,0.38721955,0.580916497,-2.208088508,-1
442,MODEL1,PARMS,RB1,0.862455182,-5.171696492,0.172598068,-0.753282623,2.867498835,0.56227562,-0.888412054,1.003387856,-1
443,MODEL1,PARMS,RB1,0.923733448,-12.90302253,0.105387094,-0.596812205,2.742623201,1.045448996,-2.602516578,4.563877235,-1
444,MODEL1,PARMS,RB1,0.876764425,-0.116711255,0.21691867,-0.831297816,3.520354191,0.228183345,0.017887064,-0.327688101,-1
445,MODEL1,PARMS,RB1,0.908117247,1.675870526,-0.114404807,-0.105618211,0.492196207,0.215960863,0.941451727,-3.164760992,-1
446,MODEL1,PARMS,RB1,0.912807467,-0.278695591,0.178266046,-0.469614295,1.822762916,0.235578595,0.57134671,-1.824703513,-1
447,MODEL1,PARMS,RB1,0.957261367,0.749990742,0.071273162,-0.502374216,2.041252123,0.224633443,0.036988263,-0.258070775,-1
448,MODEL1,PARMS,RB1,1.002778926,-5.033347987,-0.165409684,-0.253285517,1.769280495,0.640724383,-0.193697774,-1.019167122,-1
449,MODEL1,PARMS,RB1,0.929844568,-4.854160531,-0.082213503,0.345761217,-1.976835147,0.587895497,-0.357784002,-0.110467923,-1
450,MODEL1,PARMS,RB1,0.876363164,-3.965429304,0.16793115,-0.644699712,2.467756612,0.473429884,-0.623475872,0.735177898,-1
451,MODEL1,PARMS,RB1,0.902155653,-0.076697156,-0.001397623,-0.082141766,0.182533054,0.282531325,-0.149616755,0.035940848,-1
452,MODEL1,PARMS,RB1,0.899723856,8.163716326,0.071676986,-0.620443545,2.805127458,-0.220190134,1.569902535,-3.393975574,-1
453,MODEL1,PARMS,RB1,0.888803276,3.463221299,-0.176414455,0.269594197,-1.000053362,0.11775083,1.064426613,-3.086677302,-1
454,MODEL1,PARMS,RB1,0.977564066,0.508391029,-0.133657582,0.244887246,-0.997840173,0.287744576,-0.150269765,0.196804141,-1
455,MODEL1,PARMS,RB1,0.890580226,-2.078098506,0.063708017,-0.588160308,2.571494536,0.407291351,-0.915892209,1.808400614,-1
456,MODEL1,PARMS,RB1,0.943592953,2.052306821,0.04303677,-0.502939338,2.782271488,0.148194312,0.199732358,-0.555401175,-1
457,MODEL1,PARMS,RB1,0.897208872,-11.63686339,-0.074032713,0.025924673,-0.0788393,1.019964646,-2.832004216,5.811318399,-1
458,MODEL1,PARMS,RB1,0.885182707,-6.810076558,0.10752884,-0.163907854,0.173906584,0.64945224,-1.480115251,3.204374505,-1
459,MODEL1,PARMS,RB1,0.891396435,-2.973221195,0.204474089,-1.006606553,4.387950876,0.408826921,0.022340277,-0.781665928,-1
460,MODEL1,PARMS,RB1,0.905253862,-6.663792259,0.102387725,-0.669163605,2.983742802,0.659367609,-1.520711448,3.120423001,-1
461,MODEL1,PARMS,RB1,0.914480855,-4.176126589,-0.075663541,-0.305667901,1.686695888,0.564903888,-0.867848483,1.186827275,-1
462,MODEL1,PARMS,RB1,0.886749208,-14.01887953,0.210279645,-0.478723124,1.986776863,1.048684383,-1.390033034,1.961894939,-1
463,MODEL1,PARMS,RB1,0.918677525,-2.316902575,0.142777487,-0.571529399,1.975048341,0.385160275,0.027703672,-0.98313438,-1
464,MODEL1,PARMS,RB1,0.969420703,-10.99852562,0.134748909,-0.538557267,1.978889512,0.919772167,-2.101721433,3.674485249,-1
465,MODEL1,PARMS,RB1,1.039363588,-3.531692484,0.267098266,-0.712322558,2.1148097,0.42218548,-0.199146013,-0.785079867,-1
466,MODEL1,PARMS,RB1,0.90736253,-1.862802162,0.096350271,-0.33704289,1.577242601,0.35758727,-0.707652814,1.828177253,-1
467,MODEL1,PARMS,RB1,0.898604916,0.018793811,0.181078726,-0.678967733,2.289414418,0.243038777,-0.323326439,-0.113482127,-1
468,MODEL1,PARMS,RB1,0.953057126,-5.09678798,-0.082152424,-0.230781881,0.979894769,0.631202209,-1.338545703,2.312083155,-1
469,MODEL1,PARMS,RB1,0.983823108,3.687259155,0.060412332,-0.023943357,-0.099211667,0.028563788,0.034639163,0.305101653,-1
470,MODEL1,PARMS,RB1,0.830345104,-2.483635298,0.155132991,-0.737069591,2.983283022,0.397184432,-0.813090332,1.471571473,-1
471,MODEL1,PARMS,RB1,0.87860833,-8.960707403,0.131297725,-0.469960188,1.997958197,0.777144149,-0.69039059,0.581053988,-1
472,MODEL1,PARMS,RB1,0.930464795,-16.34042333,0.191920914,-0.729662707,3.074449427,1.223069815,-3.069731778,6.068231754,-1
473,MODEL1,PARMS,RB1,0.98471293,-14.29796574,0.147869003,-0.410881881,1.07986215,1.118423574,-2.932442224,5.41635522,-1
474,MODEL1,PARMS,RB1,0.992018356,8.080737641,0.387346285,-1.028779967,3.272758346,-0.323009043,2.423791831,-5.599210165,-1
475,MODEL1,PARMS,RB1,0.857886263,0.679740526,0.163766228,-0.709021506,3.003130017,0.200099379,-0.262027399,0.53288651,-1
476,MODEL1,PARMS,RB1,0.982732075,-3.571287316,0.165426036,-0.450695126,1.459750123,0.437065366,0.557900526,-2.454771226,-1
477,MODEL1,PARMS,RB1,0.907512591,-5.424782669,0.238815498,-1.25264778,5.098474958,0.56087725,-0.806367684,1.085786517,-1
478,MODEL1,PARMS,RB1,0.892698452,-3.752987939,0.207960618,-0.722317277,2.902925253,0.443394792,0.267937708,-1.195297195,-1
479,MODEL1,PARMS,RB1,0.947623996,-4.357222338,-0.113630761,-0.283955145,1.814072894,0.599215118,-1.471761858,2.892488065,-1
480,MODEL1,PARMS,RB1,0.970872472,-12.69214141,0.059864571,0.095016644,-0.715633245,1.014216203,-1.750509163,3.01343624,-1
481,MODEL1,PARMS,RB1,0.918881575,-17.196211,-0.280958183,0.401424824,-0.717078146,1.412613976,-4.482800453,9.753398342,-1
482,MODEL1,PARMS,RB1,0.848457451,-11.83845193,0.096986725,-0.459961775,1.624956975,0.97913873,-2.223836605,3.993767419,-1
483,MODEL1,PARMS,RB1,0.861280074,-3.685680883,0.273069095,-0.786650583,3.193466093,0.415085282,0.285694209,-1.151666287,-1
484,MODEL1,PARMS,RB1,0.938063339,-6.789854737,0.178872998,-0.585261929,2.989266945,0.631565172,-0.93394189,1.929309636,-1
485,MODEL1,PARMS,RB1,0.90003743,-4.842795469,0.142717067,-0.662771175,3.096881699,0.537618986,-1.397364368,3.333491669,-1
486,MODEL1,PARMS,RB1,0.90028366,0.776842212,0.472246934,-1.221244634,4.360814262,0.090687916,0.870205003,-1.972448174,-1
487,MODEL1,PARMS,RB1,0.988271961,7.433056159,0.020371505,-0.323149703,1.502555503,-0.168990059,1.625780128,-3.919117533,-1
488,MODEL1,PARMS,RB1,0.898718467,-7.302630856,0.222405706,-1.024241249,4.382099428,0.67326953,-1.678747539,2.951353735,-1
489,MODEL1,PARMS,RB1,0.88693393,-10.81483379,-0.018132925,-0.583369089,3.040752494,0.959340492,-2.606981128,4.970171501,-1
490,MODEL1,PARMS,RB1,0.970412891,-5.672062102,0.108149761,-0.424538861,1.232221322,0.600196601,-0.921512313,1.418048674,-1
491,MODEL1,PARMS,RB1,0.96322904,-5.467102655,0.11776114,-0.528403254,2.293999401,0.574518997,0.199501981,-1.874207828,-1
492,MODEL1,PARMS,RB1,0.958717514,-5.9879965,0.205967899,-0.845184324,3.744221268,0.585995766,-0.802442825,1.427317857,-1
493,MODEL1,PARMS,RB1,0.845147497,-7.600759962,0.246286535,-0.989997121,4.075253535,0.685390979,-1.045635096,1.251558679,-1
494,MODEL1,PARMS,RB1,0.882522244,-5.529099888,0.147600489,-0.443219216,1.517382445,0.566870071,-0.348123044,-0.227970991,-1
495,MODEL1,PARMS,RB1,0.909155981,-2.7442039,0.239965625,-0.710349318,2.460932273,0.373268544,0.22938753,-1.193020791,-1
496,MODEL1,PARMS,RB1,0.862986238,-4.183577134,0.133226394,-0.124920848,-0.181831739,0.480832807,0.277632789,-1.491983636,-1
497,MODEL1,PARMS,RB1,0.990246389,-7.355669233,0.126287416,-0.009025158,-0.501530266,0.66829495,-0.789886119,1.581691031,-1
498,MODEL1,PARMS,RB1,0.993447146,8.992362808,0.130606383,-0.566770364,1.906211339,-0.294186234,1.610677639,-3.918138644,-1
499,MODEL1,PARMS,RB1,0.854486401,-9.916038073,0.087412561,-0.283407002,0.895272555,0.852289604,-1.641596383,3.068337261,-1
500,MODEL1,PARMS,RB1,0.936968668,1.441411274,0.060831133,-0.650208446,2.894700395,0.180644041,0.453314624,-1.365435039,-1
501,MODEL1,PARMS,RB1,0.949414323,13.02879856,0.128735863,-0.924944985,3.835464792,-0.525377411,2.174849963,-4.708876189,-1
502,MODEL1,PARMS,RB1,0.910560564,-11.99341726,0.068776713,-0.274992614,1.034452097,0.985660004,-2.282998974,3.988189854,-1
503,MODEL1,PARMS,RB1,0.930576782,-13.7658572,0.148927502,-0.689753246,2.926111931,1.080053744,-2.365340077,4.074159541,-1
504,MODEL1,PARMS,RB1,0.90687593,-4.876665074,0.12055946,-0.666413973,2.643663025,0.557795943,-1.21099823,2.240048797,-1
505,MODEL1,PARMS,RB1,0.970300914,1.927342145,0.099385871,-0.889037391,3.962642131,0.150947176,0.295365114,-0.861811953,-1
506,MODEL1,PARMS,RB1,0.899414356,-14.39240984,0.207413838,-0.943270643,3.922334649,1.114756332,-2.703789783,4.918026508,-1
507,MODEL1,PARMS,RB1,0.878935294,-4.226072596,-0.031492581,-0.170146712,0.897750329,0.547685692,0.014009348,-1.234672907,-1
508,MODEL1,PARMS,RB1,0.970414414,-8.882527079,0.303850625,-0.660250296,2.271187978,0.719597442,-0.221646232,-0.873494324,-1
509,MODEL1,PARMS,RB1,0.925720182,-4.93298356,0.025033365,0.079566563,-0.281797043,0.562414763,-1.03054285,1.749561154,-1
510,MODEL1,PARMS,RB1,0.914205808,-12.13579055,0.199781522,-1.088219614,4.844751567,0.981250596,-1.993478467,3.352595842,-1
511,MODEL1,PARMS,RB1,1.013669318,-3.211023431,0.081395803,-0.528442946,2.416443716,0.451646928,0.049990742,-0.504084936,-1
512,MODEL1,PARMS,RB1,0.970862248,-16.27902774,-0.041431468,-0.619607937,3.743581091,1.295462847,-3.817450265,8.07537555,-1
513,MODEL1,PARMS,RB1,0.933438795,0.4747249,0.06089701,-0.490094915,2.245209602,0.256924501,-1.092975158,2.750270898,-1
514,MODEL1,PARMS,RB1,1.000529991,5.220306183,0.308607198,-0.749797106,2.321807017,-0.139767162,2.407812094,-6.01299402,-1
515,MODEL1,PARMS,RB1,0.907071784,-0.797766256,0.223475489,-0.433625968,1.008858501,0.254557276,-0.762479861,1.931113061,-1
516,MODEL1,PARMS,RB1,0.920346496,-7.315696422,0.153656654,-0.28545805,0.697485058,0.671754989,-0.970559397,1.689612308,-1
517,MODEL1,PARMS,RB1,0.962048804,7.885449575,0.117540221,-0.460722208,1.117569897,-0.218887095,1.456007294,-3.782993938,-1
518,MODEL1,PARMS,RB1,0.938205383,5.419724693,-0.055453601,-0.128346568,0.641378122,-0.022219898,0.280162427,-0.822253032,-1
519,MODEL1,PARMS,RB1,0.8016129,0.560947771,0.039175419,-0.176097979,0.643530537,0.235025324,0.107752603,-1.031269085,-1
520,MODEL1,PARMS,RB1,0.902890743,-0.643102521,-0.037923918,-0.208004997,1.083902859,0.329477649,-0.240751238,0.261056584,-1
521,MODEL1,PARMS,RB1,0.923549408,-11.98488866,0.309741572,-1.236453539,5.016417875,0.940683925,-2.894669888,5.764217047,-1
522,MODEL1,PARMS,RB1,0.855232678,-6.307406229,0.262147988,-1.34994092,5.596176065,0.607753045,-0.928567268,1.437025398,-1
523,MODEL1,PARMS,RB1,0.932432148,6.548064539,0.124371696,-0.541176495,2.03422739,-0.141227658,0.650214762,-1.650043929,-1
524,MODEL1,PARMS,RB1,0.967377147,-10.83750765,0.386063088,-1.293587113,4.519000687,0.849743567,-2.296564861,4.376531253,-1
525,MODEL1,PARMS,RB1,0.991143739,-11.05861987,0.214646017,-0.535900716,1.88891516,0.903555004,-3.000274051,6.294220345,-1
526,MODEL1,PARMS,RB1,1.011853187,-3.238839074,-0.010564421,-0.076636558,1.182669592,0.470758164,-0.71398798,1.381049283,-1
527,MODEL1,PARMS,RB1,0.859646383,5.454583745,0.239678578,-0.937638446,3.373178719,-0.111890362,1.242246904,-2.834493818,-1
528,MODEL1,PARMS,RB1,0.929436029,-9.105565636,0.214377807,-0.683953799,2.402044757,0.783930864,-1.311375605,1.598639059,-1
529,MODEL1,PARMS,RB1,0.952891786,-3.907657059,0.229689501,-0.634694281,1.83949847,0.451458474,-0.873920051,1.792412951,-1
530,MODEL1,PARMS,RB1,0.842398587,0.165808058,0.136235375,-0.552346226,2.002359394,0.235906684,-0.073432351,-0.050738858,-1
531,MODEL1,PARMS,RB1,0.877315533,-8.158339939,-0.000119662,-0.027045824,0.330367473,0.769846061,-2.246492117,5.022713987,-1
532,MODEL1,PARMS,RB1,0.931878779,-3.786087863,0.311367793,-0.854985365,2.855501856,0.42837159,-0.492342466,0.518240305,-1
533,MODEL1,PARMS,RB1,0.971996738,-15.35611727,0.273895764,-0.88393997,3.463279869,1.132731343,-2.451157711,4.480074545,-1
534,MODEL1,PARMS,RB1,0.913742731,-1.610860145,0.063136306,-0.422101731,1.796445422,0.369044541,-0.45969407,0.692553104,-1
535,MODEL1,PARMS,RB1,1.069752095,3.0629257,0.12856734,-0.447060225,1.739068639,0.053133344,1.515373189,-4.21890478,-1
536,MODEL1,PARMS,RB1,0.910118268,0.400294428,0.138253549,-0.438431451,1.804310497,0.217678481,-0.604178447,1.707001518,-1
537,MODEL1,PARMS,RB1,0.937966584,-7.328729689,0.012201063,-0.310021185,1.484179619,0.730503414,-1.881713575,4.293814468,-1
538,MODEL1,PARMS,RB1,0.956236968,-9.572133144,0.023571289,-0.025344843,0.088242866,0.861448299,-2.624544204,5.298117564,-1
539,MODEL1,PARMS,RB1,0.943942035,-1.638430859,0.286862369,-0.881227252,3.078697239,0.308711702,-0.308957085,0.596130083,-1
540,MODEL1,PARMS,RB1,0.935887088,-1.466058041,0.263479278,-0.822233745,3.621709156,0.282934825,0.421847615,-1.414423964,-1
541,MODEL1,PARMS,RB1,0.96912581,-4.043514475,0.049782361,-0.125705012,0.397995351,0.509516788,-0.658413937,0.636113801,-1
542,MODEL1,PARMS,RB1,0.905264348,3.51228455,0.058560829,-0.308581993,1.449848763,0.056926778,-0.232639305,0.660918769,-1
543,MODEL1,PARMS,RB1,0.865007857,-4.554503152,0.21157613,-0.783603664,3.427598242,0.488975673,0.28485815,-1.497752278,-1
544,MODEL1,PARMS,RB1,0.897968816,7.611113156,0.183087603,-0.656423869,2.778471953,-0.230569495,1.51389292,-3.293609862,-1
545,MODEL1,PARMS,RB1,1.017228778,4.85108695,0.05739013,-0.285281272,1.278542093,-0.027378156,0.834342996,-2.121509229,-1
546,MODEL1,PARMS,RB1,1.013361068,-2.37657607,0.106361003,-0.640079671,2.69638727,0.40647197,-0.883015071,1.663324698,-1
547,MODEL1,PARMS,RB1,0.90088218,-18.48426815,0.210620646,-0.31421907,1.049474068,1.333783659,-3.146058261,5.833905295,-1
548,MODEL1,PARMS,RB1,0.858168422,-7.571615523,0.101800254,-0.65553349,2.621853925,0.720010133,-1.080769348,1.226075634,-1
549,MODEL1,PARMS,RB1,0.882703516,-9.326895808,0.397560944,-1.177978155,4.300102785,0.745594065,-0.881936336,0.353417056,-1
550,MODEL1,PARMS,RB1,0.905776177,-10.45363141,0.073345172,-0.363963653,1.972832665,0.895956106,-2.568083992,5.575998081,-1
551,MODEL1,PARMS,RB1,0.967332332,4.876382184,3.74318E-06,-0.22251113,0.984018732,-0.027895515,1.951371861,-4.957246312,-1
552,MODEL1,PARMS,RB1,0.941306727,-0.564100219,0.238609752,-0.943300947,3.197786286,0.266738065,-0.483031148,1.082002975,-1
553,MODEL1,PARMS,RB1,0.925213211,-10.154981,0.031721236,-0.409757822,1.451961825,0.898173335,-2.399254443,4.222156164,-1
554,MODEL1,PARMS,RB1,0.884298318,-10.33824455,0.186690901,-0.430320135,0.938778325,0.848630727,-1.234548864,1.694869914,-1
555,MODEL1,PARMS,RB1,0.979791934,-10.38565439,0.048710113,-0.481040407,2.427884785,0.903569394,-1.423160068,2.215059245,-1
556,MODEL1,PARMS,RB1,0.875318932,4.055264563,0.138344109,-0.619388221,2.582834304,-0.006324676,0.868488329,-1.993849194,-1
557,MODEL1,PARMS,RB1,0.893208605,-3.819758373,-0.015895275,-0.140064749,0.45515334,0.52384597,-1.386063774,2.330239686,-1
558,MODEL1,PARMS,RB1,0.908860121,-10.43003356,-0.026189233,-0.077697792,0.09429403,0.928536317,-2.782829663,5.830366759,-1
559,MODEL1,PARMS,RB1,0.915268864,-3.621996755,-0.086570929,-0.144949795,0.897711147,0.529404758,0.011801083,-1.071792015,-1
560,MODEL1,PARMS,RB1,0.872830312,-5.214556966,0.190742311,-0.873407926,3.244839621,0.57093078,-1.127066868,1.939509219,-1
561,MODEL1,PARMS,RB1,0.94557271,2.610595703,0.191707539,-0.706045533,2.944092005,0.06129943,1.045180252,-2.630338879,-1
562,MODEL1,PARMS,RB1,0.810564848,-12.28660323,0.192130793,-0.397218938,1.662597854,0.958033982,-0.942760348,0.140382993,-1
563,MODEL1,PARMS,RB1,0.944971952,-3.370651057,0.13557118,-0.85827085,4.379053342,0.455703035,-0.442286559,0.156111231,-1
564,MODEL1,PARMS,RB1,0.907997485,-3.205915057,0.105002475,-0.510026371,2.387005581,0.438599883,-0.250071454,-0.215126241,-1
565,MODEL1,PARMS,RB1,0.942820238,-3.86580759,0.175571332,-0.738406981,2.965608793,0.471776197,-0.41227676,-0.067051649,-1
566,MODEL1,PARMS,RB1,0.863781818,-3.400536669,0.091023384,-0.694716071,3.420454797,0.458702823,-0.303184054,0.101560479,-1
567,MODEL1,PARMS,RB1,0.97822749,-20.24325385,0.104789269,-0.516456519,1.986876755,1.487928817,-3.282707724,5.973680192,-1
568,MODEL1,PARMS,RB1,0.869298462,3.548009415,0.08002504,-0.249429431,1.169983818,0.026055419,1.606881625,-4.290579411,-1
569,MODEL1,PARMS,RB1,0.928258965,-5.089441454,0.232454573,-0.82286423,3.077371552,0.524982221,-0.769650812,0.947304163,-1
570,MODEL1,PARMS,RB1,0.842253956,-3.741432604,0.053766628,-0.354145126,1.675496682,0.497214114,-0.99238268,1.749709169,-1
571,MODEL1,PARMS,RB1,0.921779023,-2.561781009,0.216181715,-0.923259357,3.314491718,0.398836203,-1.144668249,2.442082792,-1
572,MODEL1,PARMS,RB1,0.993097028,-8.784811431,-0.083893447,0.184441771,-0.866316638,0.847476183,-2.194598497,4.060473983,-1
573,MODEL1,PARMS,RB1,0.909889926,-2.285777082,-0.034514077,-0.279904951,1.846120294,0.441644034,-1.044366567,2.01948972,-1
574,MODEL1,PARMS,RB1,0.958824955,-3.239958598,0.234386823,-0.812135991,2.890799063,0.423051763,-0.762194985,1.360608489,-1
575,MODEL1,PARMS,RB1,0.931980611,-5.818437974,0.051453295,-0.46453731,2.165644653,0.616575145,-0.58490233,0.318131553,-1
576,MODEL1,PARMS,RB1,0.94584907,-6.73943916,-0.070836943,0.133828331,-0.467075139,0.695044403,-1.235221345,2.223395033,-1
577,MODEL1,PARMS,RB1,0.913272924,-3.920652424,0.164643098,-0.987085064,4.057272402,0.48808624,-1.132329414,2.344534969,-1
578,MODEL1,PARMS,RB1,0.802620809,7.795569236,0.253424013,-1.108430686,4.328491118,-0.247198527,1.352108905,-2.659397272,-1
579,MODEL1,PARMS,RB1,0.87784629,0.459170709,0.106550037,-0.564488949,2.542722899,0.2309917,0.219283347,-0.741900779,-1
580,MODEL1,PARMS,RB1,1.014925693,-2.397378903,0.015012809,-0.29684869,1.594802693,0.410802935,0.540675431,-1.89329529,-1
581,MODEL1,PARMS,RB1,1.037436194,1.941725361,0.033029172,-0.395612848,1.416959713,0.151687365,1.380373494,-4.332938983,-1
582,MODEL1,PARMS,RB1,0.922181414,-8.402067399,-0.128654492,-0.056376597,1.164330087,0.833018467,-2.60185839,5.443112659,-1
583,MODEL1,PARMS,RB1,0.910553397,-6.447844421,-0.001214757,-0.052465473,0.093187717,0.675372787,-2.361017362,5.444194387,-1
584,MODEL1,PARMS,RB1,0.947972692,-2.539711062,0.266258249,-1.001492576,4.408577178,0.370614163,-0.352604472,0.191306796,-1
