SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sLB1
1,MODEL1,PARMS,sLB1,0.595884711,0.850962807,0.11108937,-0.255776852,1.088428371,0.103599972,-0.329531201,0.810911782,-1
2,MODEL1,PARMS,sLB1,0.576181179,3.995311401,-0.029721967,0.103180474,-0.41872517,-0.053505037,0.251517095,-0.232242906,-1
3,MODEL1,PARMS,sLB1,0.54792382,12.18359563,0.006862597,0.007644946,0.188907398,-0.560646183,1.788688434,-3.210203975,-1
4,MODEL1,PARMS,sLB1,0.544604726,9.092508331,0.053036638,-0.035985867,0.072522028,-0.396474108,1.648129944,-3.177454952,-1
5,MODEL1,PARMS,sLB1,0.59613932,7.05944069,0.08777588,-0.257195978,1.047046442,-0.268438707,1.102036312,-2.153867657,-1
6,MODEL1,PARMS,sLB1,0.612994063,3.573569723,-0.039909209,0.18386934,-0.751866971,-0.025600266,0.036746842,0.456101781,-1
7,MODEL1,PARMS,sLB1,0.653968057,-9.425249269,0.033763405,-0.139194931,1.391970937,0.754206099,-2.454508236,5.16293482,-1
8,MODEL1,PARMS,sLB1,0.596405215,1.98848747,0.041996441,-0.10737937,0.879433898,0.04706571,-0.076134559,0.424467958,-1
9,MODEL1,PARMS,sLB1,0.603242852,2.300434551,0.038857958,-0.152099039,0.621806281,0.026468546,0.361062391,-0.628802449,-1
10,MODEL1,PARMS,sLB1,0.648097521,-3.61076974,-0.069212531,0.098585674,-0.163753439,0.429421842,-1.834215388,4.323479529,-1
11,MODEL1,PARMS,sLB1,0.585717095,1.084266507,0.091932075,-0.210119768,0.511074715,0.094701413,0.074412478,-0.294856652,-1
12,MODEL1,PARMS,sLB1,0.578177785,4.086808077,0.071867068,-0.217646417,0.912147765,-0.08474892,0.339638834,-0.4855397,-1
13,MODEL1,PARMS,sLB1,0.6025561,0.60733347,0.101658095,0.056692342,-0.69028783,0.114911337,-0.90772427,2.778187884,-1
14,MODEL1,PARMS,sLB1,0.590017087,-5.196455843,0.04243661,0.278796946,-1.538010459,0.475863933,-1.504435479,3.055697733,-1
15,MODEL1,PARMS,sLB1,0.595842041,-1.142873574,0.055119221,-0.112697095,0.565141337,0.23859417,-0.0970938,-0.236907458,-1
16,MODEL1,PARMS,sLB1,0.52060307,0.25820968,0.06540119,-0.032261926,0.31774456,0.141716843,-0.167545738,0.577067641,-1
17,MODEL1,PARMS,sLB1,0.559491774,1.413337726,0.037115862,0.249359198,-1.380524567,0.072909508,0.064418057,-0.092742985,-1
18,MODEL1,PARMS,sLB1,0.605013611,11.21764758,-0.017553382,0.202252245,-0.803489246,-0.505037283,2.087933365,-3.998938536,-1
19,MODEL1,PARMS,sLB1,0.596880464,9.658180235,-0.001532316,0.201728099,-0.901406917,-0.413548233,1.226425163,-1.990486451,-1
20,MODEL1,PARMS,sLB1,0.586079323,1.667677152,0.050935998,-0.179035496,0.789896401,0.06866709,0.044371174,-0.233094852,-1
21,MODEL1,PARMS,sLB1,0.556687389,0.609006092,0.066507085,0.025169851,-0.181130306,0.12351291,-0.347248516,0.881881512,-1
22,MODEL1,PARMS,sLB1,0.59987812,5.365342018,0.075495841,-0.101724872,0.281506549,-0.167437487,1.070652822,-2.397564359,-1
23,MODEL1,PARMS,sLB1,0.607107349,8.432805356,-0.036224891,0.281482811,-0.929948847,-0.321652941,1.035540932,-2.110372785,-1
24,MODEL1,PARMS,sLB1,0.577710124,-1.616984889,0.006461693,0.060843821,-0.193451602,0.276411278,-0.718296195,1.528899626,-1
25,MODEL1,PARMS,sLB1,0.597102968,2.997995149,0.0290229,-0.186178455,0.238345813,0.007189278,0.39133393,-0.907830231,-1
26,MODEL1,PARMS,sLB1,0.602715019,5.901849569,0.19450026,-0.497369923,2.001717294,-0.230057012,1.029080463,-1.90074992,-1
27,MODEL1,PARMS,sLB1,0.593566991,-3.546414671,0.097428341,-0.096390043,0.309474667,0.373840825,-1.47102464,3.334732964,-1
28,MODEL1,PARMS,sLB1,0.561068181,6.824479846,-0.078245184,0.388544784,-1.72891988,-0.217363226,0.980522891,-1.912058651,-1
29,MODEL1,PARMS,sLB1,0.597346566,4.83088341,0.037749256,-0.343813176,1.54105218,-0.115551524,0.933518131,-1.988010164,-1
30,MODEL1,PARMS,sLB1,0.576609275,7.247025204,0.141927901,-0.260373068,0.521844838,-0.302523354,1.927431305,-4.505966084,-1
31,MODEL1,PARMS,sLB1,0.632970726,-1.191077893,-0.02540261,0.085035092,0.040154369,0.260096073,-0.365165185,0.783056605,-1
32,MODEL1,PARMS,sLB1,0.631819722,4.450766431,-0.046004774,0.165231747,-0.57635417,-0.076577355,0.572633939,-0.965071173,-1
33,MODEL1,PARMS,sLB1,0.571568071,0.58040421,0.050151452,0.010274078,-0.361429675,0.123078634,0.036812659,-0.036289155,-1
34,MODEL1,PARMS,sLB1,0.575912109,2.45139702,0.153840351,-0.301585754,1.121510742,-0.010872023,0.408592155,-0.979857967,-1
35,MODEL1,PARMS,sLB1,0.593666631,-6.570037336,0.059184133,0.020042476,0.041276889,0.56443885,-1.820152688,3.834033794,-1
36,MODEL1,PARMS,sLB1,0.572338499,2.175150226,0.144961858,-0.345776797,1.458700505,0.005745574,0.459920927,-0.982071476,-1
37,MODEL1,PARMS,sLB1,0.58105309,9.045677475,-0.069231624,0.479288181,-2.148995859,-0.355637483,1.076349644,-1.933830698,-1
38,MODEL1,PARMS,sLB1,0.584646486,0.567830454,0.087077187,-0.264652099,1.28553463,0.12957238,-0.384886142,0.833765406,-1
39,MODEL1,PARMS,sLB1,0.633590194,0.085282755,0.091757835,-0.250805694,0.995440145,0.151020535,0.150357931,-0.53334251,-1
40,MODEL1,PARMS,sLB1,0.587321759,10.13778171,-0.082787139,0.408711351,-1.585499373,-0.426357536,1.797183113,-3.473255026,-1
41,MODEL1,PARMS,sLB1,0.624246756,-2.286777562,-0.077854542,-0.029214003,0.89840219,0.347576019,-0.670593938,1.196768689,-1
42,MODEL1,PARMS,sLB1,0.563106391,6.286524932,0.120966099,-0.305816665,1.286640662,-0.238356104,1.105886717,-2.324728224,-1
43,MODEL1,PARMS,sLB1,0.6172416,-7.03754003,-0.026262122,-0.281271114,1.784872556,0.637958727,-2.78839433,6.594174838,-1
44,MODEL1,PARMS,sLB1,0.548967288,6.595751178,0.000967192,0.24677135,-1.204350012,-0.218384245,0.35008221,-0.139373774,-1
45,MODEL1,PARMS,sLB1,0.619074828,-4.336973954,0.042089582,-0.20993795,1.483099489,0.433796418,-0.95753581,1.962734083,-1
46,MODEL1,PARMS,sLB1,0.534135865,8.924582586,-0.085451272,0.315099795,-1.183958927,-0.34458118,1.825580996,-4.011441108,-1
47,MODEL1,PARMS,sLB1,0.634987214,2.387502301,0.061348189,-0.159295279,0.605958858,0.025820845,0.026272712,0.149595771,-1
48,MODEL1,PARMS,sLB1,0.594820093,4.783642135,0.027182147,0.161290986,-0.852463727,-0.131025769,0.924599156,-1.665140251,-1
49,MODEL1,PARMS,sLB1,0.649354332,-2.029464002,0.093538398,-0.24060824,0.646752058,0.290774653,-1.288914541,3.067381765,-1
50,MODEL1,PARMS,sLB1,0.584044671,2.317722221,0.003140364,-0.075926366,0.609242615,0.041845428,0.532461139,-1.317930413,-1
51,MODEL1,PARMS,sLB1,0.599079036,0.954131014,0.041009196,-0.010303224,-0.108234863,0.105740882,0.294501961,-0.79124754,-1
52,MODEL1,PARMS,sLB1,0.563323741,5.621752142,0.063963378,-0.029902089,-0.024073763,-0.181040445,0.873771798,-1.797501942,-1
53,MODEL1,PARMS,sLB1,0.575524525,4.524910543,0.202134161,-0.312405538,0.639972398,-0.146607698,0.526189385,-1.003925804,-1
54,MODEL1,PARMS,sLB1,0.559222192,5.053529089,0.027721522,0.147874648,-0.623061874,-0.140081138,0.524582596,-0.778444085,-1
55,MODEL1,PARMS,sLB1,0.591952257,5.129449564,0.001548496,0.062701936,-0.033021017,-0.133038197,0.812587858,-1.523787702,-1
56,MODEL1,PARMS,sLB1,0.572482822,2.76844282,0.063438933,-0.018193838,-0.252052982,-0.008292356,0.207730428,-0.256594906,-1
57,MODEL1,PARMS,sLB1,0.61814793,-3.451773419,0.031586702,0.02464639,-0.141170686,0.382006423,-1.221840469,2.668967872,-1
58,MODEL1,PARMS,sLB1,0.587208143,-1.823824398,0.056898626,-0.193133075,0.817049911,0.281762834,-1.006881332,2.546814888,-1
59,MODEL1,PARMS,sLB1,0.617043446,7.086106869,0.119294528,-0.145027149,0.298308849,-0.287083525,1.099672111,-2.097615426,-1
60,MODEL1,PARMS,sLB1,0.642201177,-7.606484838,-0.003325854,0.256104276,-1.015277724,0.640584335,-1.853659654,3.93141274,-1
61,MODEL1,PARMS,sLB1,0.60788971,1.399348205,-0.14298688,0.309789153,-0.914902016,0.13334485,0.055861745,0.050842523,-1
62,MODEL1,PARMS,sLB1,0.571866731,2.2386831,0.064372919,-0.099750619,0.498038771,0.028997144,-0.067438493,0.366251415,-1
63,MODEL1,PARMS,sLB1,0.539122787,10.70841667,-0.096267599,0.30201563,-1.40778312,-0.445102268,1.649486303,-2.902721465,-1
64,MODEL1,PARMS,sLB1,0.57389444,2.90247438,0.007590698,0.018457057,0.030276625,0.01276016,-0.659043588,1.853726733,-1
65,MODEL1,PARMS,sLB1,0.544335798,5.255725194,0.004547144,0.047739792,-0.327437212,-0.13407877,0.341523215,-0.439671255,-1
66,MODEL1,PARMS,sLB1,0.589733746,7.409939381,-0.006668099,0.216787785,-1.223954673,-0.268418826,0.564314773,-0.607071473,-1
67,MODEL1,PARMS,sLB1,0.582203756,9.24684268,0.111001524,-0.301265721,1.322444427,-0.412228004,1.701266217,-3.215793316,-1
68,MODEL1,PARMS,sLB1,0.599964329,5.564119447,0.07841468,-0.329570813,1.557694317,-0.176223527,0.733819765,-1.216738261,-1
69,MODEL1,PARMS,sLB1,0.634000411,0.625707292,0.08805942,-0.213213219,0.706906913,0.129785151,-0.928134117,2.840289592,-1
70,MODEL1,PARMS,sLB1,0.526718567,-1.260241044,0.019106024,-0.144287609,0.961583624,0.249260999,-0.524376567,1.259214653,-1
71,MODEL1,PARMS,sLB1,0.585568025,3.193250028,-0.015480588,0.219731066,-1.357926531,-0.007660305,-0.159547443,0.614206535,-1
72,MODEL1,PARMS,sLB1,0.55619347,14.45533454,-0.018162982,0.053092462,-0.430363544,-0.691616137,2.594323054,-5.435897768,-1
73,MODEL1,PARMS,sLB1,0.62958188,11.41906635,0.00320097,0.019194272,0.019598595,-0.514615469,1.944178438,-3.981614577,-1
74,MODEL1,PARMS,sLB1,0.569877484,0.719628548,0.120896049,-0.483976775,2.344432159,0.105436863,-0.032530969,0.240746249,-1
75,MODEL1,PARMS,sLB1,0.640129923,5.232565091,-0.017526835,-0.013585454,0.846119156,-0.131602318,0.618386884,-1.29334492,-1
76,MODEL1,PARMS,sLB1,0.592746187,-4.422768103,0.100656265,-0.05029118,0.06895998,0.423235466,-1.082135041,1.852062539,-1
77,MODEL1,PARMS,sLB1,0.577025813,2.291059899,0.107588944,-0.0395423,-0.305617532,0.001382603,0.655807994,-1.529004109,-1
78,MODEL1,PARMS,sLB1,0.588738737,-0.446333238,-0.00597705,0.099235996,-0.558831932,0.213620803,-0.752732767,1.961191205,-1
79,MODEL1,PARMS,sLB1,0.573166534,8.562428992,0.005774699,0.133108422,-0.299589354,-0.354844345,2.000196359,-4.400960756,-1
80,MODEL1,PARMS,sLB1,0.568639547,-6.037139606,0.034483769,-0.109781839,0.588672855,0.54549524,-1.755947338,3.597567366,-1
81,MODEL1,PARMS,sLB1,0.586833884,-4.6032316,0.00572519,-0.078268706,0.667666143,0.461114417,-0.868431947,1.643026269,-1
82,MODEL1,PARMS,sLB1,0.609447017,-11.50175767,-0.042098062,0.282074309,-1.095170007,0.884932948,-2.532514909,5.536106085,-1
83,MODEL1,PARMS,sLB1,0.566441269,9.418485885,0.042782195,0.117566578,-0.884527867,-0.408433651,1.333951883,-2.527753906,-1
84,MODEL1,PARMS,sLB1,0.591775142,2.172756288,0.134978748,-0.308073492,1.357231995,0.020768669,-0.150606824,0.381790353,-1
85,MODEL1,PARMS,sLB1,0.587330708,6.018578865,-0.028843033,0.315990728,-1.805061949,-0.186735491,1.313997314,-2.767080532,-1
86,MODEL1,PARMS,sLB1,0.53606619,2.193712883,-0.075898541,0.228054057,-0.71254372,0.057943935,0.570563024,-1.198073635,-1
87,MODEL1,PARMS,sLB1,0.608059481,6.972370355,0.138264951,-0.169831194,0.750144147,-0.285844401,0.939297622,-1.958999122,-1
88,MODEL1,PARMS,sLB1,0.657190609,1.351191196,0.055696571,-0.197720294,1.02719339,0.088002624,-0.110628282,0.359924937,-1
89,MODEL1,PARMS,sLB1,0.577568766,3.470194464,0.200838074,-0.309303767,0.74005789,-0.090529648,0.781174056,-1.484678197,-1
90,MODEL1,PARMS,sLB1,0.599898828,-3.133926792,0.038357518,-0.054417244,0.850863622,0.359438692,-0.888860897,2.004773544,-1
91,MODEL1,PARMS,sLB1,0.569216962,3.863414138,0.107944986,-0.010718304,-0.275681986,-0.085729527,0.363331824,-0.594748466,-1
92,MODEL1,PARMS,sLB1,0.608532608,0.544258053,0.037841948,-0.125323554,0.43888601,0.143367152,-0.193614744,0.355429254,-1
93,MODEL1,PARMS,sLB1,0.614592249,5.584964001,0.060781768,-0.275081955,1.59519185,-0.173965891,0.973766096,-2.066276474,-1
94,MODEL1,PARMS,sLB1,0.597591101,-0.698634942,0.147533421,-0.293663903,1.185890773,0.179939354,-0.055141221,0.12825166,-1
95,MODEL1,PARMS,sLB1,0.611194547,-4.131230082,0.177086466,-0.532367335,2.04429942,0.390304181,-0.451418826,0.385639366,-1
96,MODEL1,PARMS,sLB1,0.567615649,1.192881593,0.064360444,-0.094970314,0.274788491,0.087447403,0.404508483,-1.260368659,-1
97,MODEL1,PARMS,sLB1,0.627235776,-0.560445788,0.083308747,-0.123624786,0.446860744,0.189935426,-0.134804855,0.307608615,-1
98,MODEL1,PARMS,sLB1,0.601094846,0.749899007,0.066032948,-0.018662326,-0.266102798,0.111530851,0.248945752,-0.675116238,-1
99,MODEL1,PARMS,sLB1,0.650396512,1.561701394,0.127527915,-0.186447967,0.327282656,0.058211996,-0.721769445,2.020054286,-1
100,MODEL1,PARMS,sLB1,0.535282892,9.208825721,0.045814002,-0.219715103,1.12021878,-0.384888168,1.255781858,-2.262303141,-1
101,MODEL1,PARMS,sLB1,0.561996228,1.159066769,-0.058504544,0.2852314,-0.857584919,0.121489333,-0.462575432,1.390370636,-1
102,MODEL1,PARMS,sLB1,0.575125145,1.16764608,0.08896444,-0.15038861,0.160717704,0.090163241,-0.149627641,0.474237463,-1
103,MODEL1,PARMS,sLB1,0.630235989,-0.730860972,-0.158154291,0.114041626,0.316689685,0.279762187,-1.114800538,2.62043073,-1
104,MODEL1,PARMS,sLB1,0.605946133,-3.938934919,0.126241712,-0.18796695,0.540544802,0.381805383,-0.831340264,1.761249974,-1
105,MODEL1,PARMS,sLB1,0.650278626,12.56920646,0.041114805,-0.021095851,-0.010467781,-0.598315306,2.354280946,-4.592876273,-1
106,MODEL1,PARMS,sLB1,0.522114262,-7.375652937,0.179817112,-0.262781298,0.574056146,0.569794211,-1.237332337,2.160176949,-1
107,MODEL1,PARMS,sLB1,0.570302267,10.97556462,0.080292323,-0.166749239,0.371522169,-0.501714673,1.586278307,-2.994045307,-1
108,MODEL1,PARMS,sLB1,0.558819707,-1.432435596,-0.064671693,0.235988817,-0.811297769,0.287507944,-0.896166273,1.973830457,-1
109,MODEL1,PARMS,sLB1,0.586412985,0.543373331,0.076574016,-0.156315501,0.615590946,0.124266841,-0.065195695,0.236180259,-1
110,MODEL1,PARMS,sLB1,0.540770499,7.727585759,-0.129149644,0.333157126,-1.466103209,-0.255399669,0.69893,-0.886743182,-1
111,MODEL1,PARMS,sLB1,0.567556902,-2.149913448,0.021370133,0.232720484,-1.099303082,0.290910274,-0.163895807,0.097083793,-1
112,MODEL1,PARMS,sLB1,0.61349834,5.631064658,0.005484369,-0.02782119,0.468422312,-0.159008262,0.560506878,-0.75035174,-1
113,MODEL1,PARMS,sLB1,0.539127589,7.118192881,0.036216059,-0.083599836,0.283713944,-0.262034447,1.309778124,-2.681097256,-1
114,MODEL1,PARMS,sLB1,0.611398281,2.922550669,0.051496437,-0.008054273,0.130175655,-0.010804815,-0.03597285,0.406256924,-1
115,MODEL1,PARMS,sLB1,0.581057645,-6.164362625,0.144895235,-0.322752564,1.101220202,0.513112185,-1.064850051,2.041753557,-1
116,MODEL1,PARMS,sLB1,0.559307856,4.00633507,0.005433601,0.19517028,-1.095268218,-0.067948974,0.556414644,-1.133634746,-1
117,MODEL1,PARMS,sLB1,0.585723782,3.456429088,-0.049010374,0.078709475,-0.067033477,-0.017653783,0.504073985,-1.046844197,-1
118,MODEL1,PARMS,sLB1,0.606841657,4.699454732,0.002249081,-0.090526369,0.407079328,-0.0912232,0.056312483,0.106664703,-1
119,MODEL1,PARMS,sLB1,0.624644969,-0.153742788,0.00459243,0.191475453,-0.621279486,0.181146486,-0.614439891,1.684555166,-1
120,MODEL1,PARMS,sLB1,0.591466959,7.580701285,-0.01065503,0.192942163,-1.374256253,-0.274985151,1.065504479,-2.309665714,-1
121,MODEL1,PARMS,sLB1,0.586514863,5.873979309,0.221109088,-0.369829684,0.845577728,-0.237321565,0.929646885,-1.740285538,-1
122,MODEL1,PARMS,sLB1,0.591068582,11.40279425,0.087932038,-0.134404732,0.304154991,-0.541842931,2.285380185,-4.798704595,-1
123,MODEL1,PARMS,sLB1,0.650928962,-5.712158248,0.097277074,-0.57476188,3.012606909,0.518958333,-1.610919019,3.285634633,-1
124,MODEL1,PARMS,sLB1,0.573559599,2.207975991,0.149709494,-0.257117802,0.643399493,0.002822277,0.446050971,-0.875103385,-1
125,MODEL1,PARMS,sLB1,0.549037362,9.41444707,0.148080989,-0.309847811,0.935932753,-0.431094877,1.363790905,-2.150337742,-1
126,MODEL1,PARMS,sLB1,0.555051383,4.757440727,0.229983413,-0.357464839,0.637194873,-0.186936451,1.656864831,-3.733426571,-1
127,MODEL1,PARMS,sLB1,0.60511667,2.34324869,0.069477245,-0.106112459,0.251499401,0.025805765,-0.044266585,0.04646414,-1
128,MODEL1,PARMS,sLB1,0.542737939,9.037366107,0.074871211,-0.027105557,-0.165382091,-0.399283322,1.932823528,-4.234896438,-1
129,MODEL1,PARMS,sLB1,0.590438765,2.092627947,-0.033819546,-0.017171631,0.716413062,0.066929048,0.20139993,-0.357964961,-1
130,MODEL1,PARMS,sLB1,0.584004171,3.484199501,0.190741987,-0.457227557,1.712996164,-0.085205124,0.638820709,-1.455962971,-1
131,MODEL1,PARMS,sLB1,0.603579021,1.093883723,-0.058916315,0.233597087,-0.816193606,0.124818629,0.483631398,-1.326779722,-1
132,MODEL1,PARMS,sLB1,0.60272576,0.187525384,-0.019120157,0.07730132,-0.052363284,0.172953622,-0.505297999,1.484593293,-1
133,MODEL1,PARMS,sLB1,0.596380169,3.693553864,0.06661237,-0.09331934,0.347404242,-0.068315635,0.572743525,-1.078461643,-1
134,MODEL1,PARMS,sLB1,0.588065975,-2.928798538,-0.030772596,-0.031010361,0.16614817,0.370897909,-0.883896,2.088538344,-1
135,MODEL1,PARMS,sLB1,0.574618366,-0.494539451,0.113772663,-0.39006506,1.929992004,0.182679428,-0.3094424,0.845856372,-1
136,MODEL1,PARMS,sLB1,0.575417715,5.543495365,0.039315205,0.053799223,-0.316097682,-0.174852044,0.810532433,-1.45860461,-1
137,MODEL1,PARMS,sLB1,0.639882338,2.025658401,0.102710209,-0.312022823,1.359947903,0.035665537,-0.056537319,0.426916596,-1
138,MODEL1,PARMS,sLB1,0.612049299,1.529228674,-0.013690419,0.068283101,0.250678752,0.095479638,-0.54247966,1.731079875,-1
139,MODEL1,PARMS,sLB1,0.604476367,2.354226496,-0.022919058,0.178025768,-0.760285061,0.03834332,0.232100466,-0.617450408,-1
140,MODEL1,PARMS,sLB1,0.565524867,0.673329944,0.132105714,-0.256590074,0.695440207,0.110159328,-0.529690583,1.49392856,-1
141,MODEL1,PARMS,sLB1,0.570263449,4.727398495,0.127700292,-0.359200182,1.368058022,-0.138808648,0.354798851,-0.2928685,-1
142,MODEL1,PARMS,sLB1,0.558482091,0.284636023,0.039079274,0.229921817,-1.005425706,0.142056393,-0.434699197,1.23645692,-1
143,MODEL1,PARMS,sLB1,0.595287324,0.242791695,-0.111905305,0.451701189,-1.745715914,0.189380791,-0.007219752,0.075823671,-1
144,MODEL1,PARMS,sLB1,0.593748424,4.940837376,0.067243254,-0.034165007,0.137972876,-0.135312179,0.30308769,-0.333337073,-1
145,MODEL1,PARMS,sLB1,0.570778295,2.284534835,0.093888063,0.044925427,-0.602116982,0.004526837,0.694197486,-1.344526257,-1
146,MODEL1,PARMS,sLB1,0.553753956,4.70196534,-0.002165391,0.206852388,-1.32903655,-0.103063005,0.244146837,-0.114062985,-1
147,MODEL1,PARMS,sLB1,0.593879846,2.991790136,0.105795842,-0.312375569,1.121274182,-0.025293939,0.544964809,-1.341102026,-1
148,MODEL1,PARMS,sLB1,0.545184187,4.22951097,0.073264829,-0.245331246,1.12459384,-0.095657398,0.672387623,-1.173516594,-1
149,MODEL1,PARMS,sLB1,0.603303917,-2.247567962,0.052929637,0.143211377,-0.534026511,0.288606628,-0.442269846,0.83936188,-1
150,MODEL1,PARMS,sLB1,0.604799653,0.840809885,0.114086451,-0.24690915,1.428058895,0.095416088,-0.171117848,0.697190192,-1
151,MODEL1,PARMS,sLB1,0.59662994,-7.016858965,0.128933875,-0.481025953,2.250208244,0.580286565,-1.83115151,4.005873102,-1
152,MODEL1,PARMS,sLB1,0.602812237,-0.784310022,0.096369794,0.080649693,-0.63171275,0.199987925,-0.554087409,1.442228295,-1
153,MODEL1,PARMS,sLB1,0.620346072,-0.99182196,0.094512975,-0.057960909,0.10533778,0.203218623,0.144234727,-0.40324147,-1
154,MODEL1,PARMS,sLB1,0.557472526,1.013314802,0.045308571,-0.111827546,0.812030949,0.094331811,0.770527566,-1.957557723,-1
155,MODEL1,PARMS,sLB1,0.535946903,7.507458875,0.007156897,-0.034264515,0.089508248,-0.285399923,1.407762452,-3.057421063,-1
156,MODEL1,PARMS,sLB1,0.610871633,4.928315128,0.056731785,0.260530229,-1.488380125,-0.138455853,0.195133,0.226029782,-1
157,MODEL1,PARMS,sLB1,0.594016823,10.69910957,0.109032009,-0.021718736,-0.250257508,-0.50784736,1.915076948,-3.86612049,-1
158,MODEL1,PARMS,sLB1,0.639561014,2.837028264,0.177305933,-0.275904129,0.721465265,-0.041913453,0.141690144,0.14743249,-1
159,MODEL1,PARMS,sLB1,0.592605714,6.829639539,0.169415653,-0.241990951,0.981272279,-0.290103927,1.545623037,-3.487939412,-1
160,MODEL1,PARMS,sLB1,0.592829587,2.218074442,0.211592957,-0.480261547,1.415563674,-0.007836321,-0.096378777,0.685566914,-1
161,MODEL1,PARMS,sLB1,0.625209511,-2.817724325,0.05308431,0.167990107,-0.724432724,0.327720828,-0.925560023,2.239897353,-1
162,MODEL1,PARMS,sLB1,0.58852999,8.619955806,0.07346419,0.104349194,-0.883331079,-0.374776599,1.569583983,-2.921169981,-1
163,MODEL1,PARMS,sLB1,0.585534031,4.977096096,0.094646624,-0.092071308,0.135907808,-0.157359934,1.001460037,-1.981121712,-1
164,MODEL1,PARMS,sLB1,0.584932277,-1.005981541,0.144738543,-0.239707726,0.838050048,0.189573166,0.008090611,0.235862275,-1
165,MODEL1,PARMS,sLB1,0.607076653,-6.023011597,0.152749094,-0.151513857,0.17899423,0.506533626,-1.884870386,4.303354136,-1
166,MODEL1,PARMS,sLB1,0.606447121,5.738192864,-0.023125357,0.248829311,-0.936388158,-0.163558113,0.766528799,-1.401129811,-1
167,MODEL1,PARMS,sLB1,0.586121438,-3.253442715,0.032221585,0.248869226,-1.327560919,0.359936092,-1.097900188,2.542668076,-1
168,MODEL1,PARMS,sLB1,0.543652771,10.48414521,0.127565993,-0.243071799,0.499444282,-0.490566392,1.608097394,-2.949823731,-1
169,MODEL1,PARMS,sLB1,0.574939479,11.44228778,0.094793191,-0.005977398,-0.090000419,-0.545369241,1.890305051,-3.730185758,-1
170,MODEL1,PARMS,sLB1,0.592321779,3.395268619,0.034505661,0.051183157,-0.038358457,-0.043145578,0.441962569,-0.831566102,-1
171,MODEL1,PARMS,sLB1,0.647311816,-2.314542004,0.015118771,0.079422056,-0.317263798,0.332679283,-1.93839073,5.196562818,-1
172,MODEL1,PARMS,sLB1,0.606105455,9.164938882,0.106532111,-0.269031888,0.971433142,-0.39818302,1.504328908,-3.255101124,-1
173,MODEL1,PARMS,sLB1,0.548713487,6.020004931,0.089721451,-0.084013589,-0.105788284,-0.207271082,0.775861369,-1.42668922,-1
174,MODEL1,PARMS,sLB1,0.639687306,-0.946525214,0.054613845,-0.00400383,0.256763833,0.219605763,-0.418058802,0.935897585,-1
175,MODEL1,PARMS,sLB1,0.616113186,3.561646121,0.113213612,-0.302540957,1.302396564,-0.063756743,0.405942996,-0.615207813,-1
176,MODEL1,PARMS,sLB1,0.626402654,-4.214335399,0.161311809,-0.139729498,0.254608839,0.386408247,-0.575908681,1.013147099,-1
177,MODEL1,PARMS,sLB1,0.541468369,7.444796817,0.117048837,-0.105489077,-0.198792959,-0.305055604,1.254857926,-2.454652252,-1
178,MODEL1,PARMS,sLB1,0.599664972,3.827153436,-0.094477025,0.108187787,-0.035163342,-0.017642768,-0.074598865,0.419555952,-1
179,MODEL1,PARMS,sLB1,0.558666739,5.604371973,-0.026673256,0.156627441,-0.545564013,-0.153105445,0.616916321,-1.088644959,-1
180,MODEL1,PARMS,sLB1,0.582958796,5.851098086,-0.267816347,0.665232077,-2.231444471,-0.096728573,0.725137936,-1.522469868,-1
181,MODEL1,PARMS,sLB1,0.565425732,5.988916375,0.063604442,0.075726066,-0.431962286,-0.20627677,1.002028287,-2.152528993,-1
182,MODEL1,PARMS,sLB1,0.590661356,3.867198791,0.011815688,-0.023813904,0.313484741,-0.051303077,0.505577412,-1.08686079,-1
183,MODEL1,PARMS,sLB1,0.57612374,7.039902992,0.02251203,0.127397253,-0.82239525,-0.249248422,0.340180962,-0.097500603,-1
184,MODEL1,PARMS,sLB1,0.617778791,5.284744091,0.161163837,-0.432724796,2.146944193,-0.185450984,0.726459357,-1.3802327,-1
185,MODEL1,PARMS,sLB1,0.545864234,2.619900726,0.047387023,-0.00933604,-0.398210801,-0.001028,0.840745333,-1.851655871,-1
186,MODEL1,PARMS,sLB1,0.603524917,-1.72985997,0.104748515,-0.361358149,1.453629665,0.267436179,-0.752269418,1.675261291,-1
187,MODEL1,PARMS,sLB1,0.54600003,7.83380415,-0.048868707,0.0023404,0.266136851,-0.276828863,1.126880727,-2.106508392,-1
188,MODEL1,PARMS,sLB1,0.582854879,0.348073532,-0.049126707,0.263892554,-1.042028659,0.161612289,0.08567546,-0.10044376,-1
189,MODEL1,PARMS,sLB1,0.608720957,5.064272008,-0.010585949,-0.339071147,2.0569,-0.107800008,-0.380099364,1.822059634,-1
190,MODEL1,PARMS,sLB1,0.577162514,5.450205341,0.055480188,-0.147773662,0.350100084,-0.157035087,0.404986309,-0.636017898,-1
191,MODEL1,PARMS,sLB1,0.624118498,2.402396277,0.065635986,-0.367706856,2.437638202,0.022020551,-0.005605482,0.325352211,-1
192,MODEL1,PARMS,sLB1,0.605538517,0.823030323,0.05966871,-0.162693395,0.407114781,0.122005108,-0.346927901,0.931236079,-1
193,MODEL1,PARMS,sLB1,0.597698847,2.41040888,0.088405048,0.027315198,-0.510750318,0.006870035,0.021730919,0.270603484,-1
