SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,RB10
389,MODEL1,PARMS,RB10,0.874053803,12.81278787,0.039165342,-0.158636355,0.225673995,-0.505635804,2.853487766,-6.41030222,-1
390,MODEL1,PARMS,RB10,0.819329463,16.84265302,0.104594066,-0.221321451,0.733623332,-0.769909925,3.264950366,-6.841793498,-1
391,MODEL1,PARMS,RB10,0.860471981,11.08122154,-0.298745414,0.330722827,-0.432203616,-0.294225583,1.636354066,-3.479890003,-1
392,MODEL1,PARMS,RB10,0.843531023,4.786367631,-0.219909752,0.219065498,0.109234675,0.064028514,0.023887334,-0.018370801,-1
393,MODEL1,PARMS,RB10,0.836604662,4.131917551,0.039611559,-0.560102407,2.483640544,0.041705642,0.29465523,-0.401767755,-1
394,MODEL1,PARMS,RB10,0.862234265,15.52453523,-0.145282458,0.264451193,-1.149233582,-0.60600577,2.287376827,-4.863461198,-1
395,MODEL1,PARMS,RB10,0.872566594,4.558427673,-0.077944434,-0.184057489,0.874063206,0.047229545,-0.047459606,0.298721395,-1
396,MODEL1,PARMS,RB10,0.877699338,10.13121965,-0.014357745,-0.058314559,0.893941394,-0.329154049,1.552190707,-2.863794255,-1
397,MODEL1,PARMS,RB10,0.891644564,6.075674704,-0.309502962,0.28928202,-0.380464881,0.008899798,0.970736107,-2.313810892,-1
398,MODEL1,PARMS,RB10,0.868767352,-4.844913038,-0.101496117,-0.097872283,0.566141191,0.618972276,-0.467819352,0.162256345,-1
399,MODEL1,PARMS,RB10,0.856865496,19.04899679,0.073515206,-0.497134783,1.803573636,-0.891327094,3.74541584,-7.755799459,-1
400,MODEL1,PARMS,RB10,0.878416915,-13.3570129,0.158244452,-0.534891135,1.883684158,1.049031856,-2.063712877,4.106705431,-1
401,MODEL1,PARMS,RB10,0.769651026,1.319026057,-0.048241337,-0.249503303,1.62816406,0.231219937,0.17774483,-0.77621159,-1
402,MODEL1,PARMS,RB10,0.843827324,11.70486567,-0.014183352,-0.000929893,-0.174913394,-0.422430635,2.229270897,-4.389515981,-1
403,MODEL1,PARMS,RB10,0.96783558,9.182696994,0.007881772,-0.104800319,0.399165419,-0.284561318,2.878316124,-6.83296474,-1
404,MODEL1,PARMS,RB10,0.921795054,7.824843742,0.081212011,-0.019041503,-0.109790833,-0.212360479,0.39876689,-0.507169677,-1
405,MODEL1,PARMS,RB10,0.930482321,6.291716392,-0.159707618,0.245571055,-0.358674758,-0.042548599,0.436363933,-0.621166111,-1
406,MODEL1,PARMS,RB10,0.963208248,14.00945522,0.196414993,-1.066366728,4.593256366,-0.601786919,2.980235396,-6.561609427,-1
407,MODEL1,PARMS,RB10,0.808730217,3.379165553,0.035622545,-0.206794067,0.987262573,0.054676352,1.267211209,-3.064201389,-1
408,MODEL1,PARMS,RB10,0.807201481,0.980389475,0.058343215,-0.193149658,0.602225284,0.20726206,0.038571955,-0.240176104,-1
409,MODEL1,PARMS,RB10,0.865779297,-9.527323528,-0.042350013,-0.204860092,1.017911061,0.882028279,-1.864109113,3.068806631,-1
410,MODEL1,PARMS,RB10,0.839290956,17.02996497,0.081116703,-0.363486877,1.113323874,-0.770380187,3.113697313,-6.09895665,-1
411,MODEL1,PARMS,RB10,0.899847418,9.347694862,-0.163549081,0.245449134,-0.861779011,-0.237336732,1.180496155,-2.170202047,-1
412,MODEL1,PARMS,RB10,0.890544907,12.76337902,-0.130771628,-0.090299229,1.047955064,-0.444966904,2.208315819,-5.069197049,-1
413,MODEL1,PARMS,RB10,0.82816456,10.88404208,0.076457162,-0.587368038,2.596994518,-0.384493668,2.131268247,-4.5401422,-1
414,MODEL1,PARMS,RB10,0.85719266,4.425559913,-0.325054565,0.442166149,-1.162389298,0.126388213,-0.63365411,1.710504965,-1
415,MODEL1,PARMS,RB10,0.841106318,-0.559028641,0.051955403,-0.596032136,2.966679907,0.320739463,-0.800681648,2.261873165,-1
416,MODEL1,PARMS,RB10,0.830550812,12.05082535,-0.188622102,0.170091404,-0.363984431,-0.374076094,1.166078639,-1.89937309,-1
417,MODEL1,PARMS,RB10,0.820150463,19.7443408,-0.258144175,0.527038017,-2.131137459,-0.834573057,2.833590401,-5.390804457,-1
418,MODEL1,PARMS,RB10,0.866901643,5.906459518,-0.29225749,0.29947713,-0.700890624,0.015964707,0.141374447,0.49834216,-1
419,MODEL1,PARMS,RB10,0.873364953,14.45337015,-0.033051128,-0.151597863,0.769411193,-0.586951799,2.459660748,-4.783448888,-1
420,MODEL1,PARMS,RB10,0.784632709,-0.544660453,-0.131135395,-0.012523948,1.077859081,0.352958684,-0.207943524,0.56622573,-1
421,MODEL1,PARMS,RB10,0.818929817,13.62328987,0.013664799,0.029477536,-0.343013524,-0.552861768,2.309905409,-5.022713648,-1
422,MODEL1,PARMS,RB10,0.835951965,6.073236234,-0.046681802,0.289722492,-0.962274487,-0.083617413,0.985102435,-1.883001387,-1
423,MODEL1,PARMS,RB10,0.83814498,11.3141417,0.087180543,-0.182297988,1.013823181,-0.445008663,2.381689537,-5.036145348,-1
424,MODEL1,PARMS,RB10,0.836876223,14.74799978,-0.161570859,0.179468043,-0.136311656,-0.555395497,1.354412107,-2.326730841,-1
425,MODEL1,PARMS,RB10,0.942262269,8.555632706,-0.094945063,0.084188027,-0.181539016,-0.214244338,2.151839327,-4.939665939,-1
426,MODEL1,PARMS,RB10,0.886977467,13.95241266,-0.288353522,0.08962065,0.341728628,-0.462690862,1.465063096,-2.574374626,-1
427,MODEL1,PARMS,RB10,0.825292803,-0.469011208,-0.147492931,0.228637071,-0.888669547,0.351294875,-0.399561538,1.161299201,-1
428,MODEL1,PARMS,RB10,0.856907817,6.86158768,-0.153072001,0.20463384,-0.660357416,-0.076715558,0.298096855,-0.253463457,-1
429,MODEL1,PARMS,RB10,0.814930974,10.38498339,0.074036198,-0.127079356,0.057277904,-0.372510274,1.988990016,-4.463018226,-1
430,MODEL1,PARMS,RB10,0.827025298,1.166392654,-0.333403842,0.297795078,-0.247932992,0.331349679,-1.123913596,2.985629223,-1
431,MODEL1,PARMS,RB10,0.821376324,-8.805057638,-0.297768742,0.643750817,-1.967994627,0.898099123,-1.489410013,2.308774061,-1
432,MODEL1,PARMS,RB10,0.868977612,20.5860636,-0.039178187,0.230971845,-0.912992336,-0.976129081,4.455675863,-9.75182428,-1
433,MODEL1,PARMS,RB10,0.878290035,11.8885585,-0.015222471,-0.383217716,1.724706824,-0.427454552,2.699132227,-6.068267781,-1
434,MODEL1,PARMS,RB10,1.013276734,-1.417248771,0.013869306,-0.144711149,0.35612936,0.358814113,0.495496859,-2.035172077,-1
435,MODEL1,PARMS,RB10,0.879039622,-1.539059038,-0.26454648,0.474223294,-1.473372749,0.460454188,-1.466203712,3.310670342,-1
436,MODEL1,PARMS,RB10,0.795531972,-3.419290245,-0.0380259,-0.487103692,3.109155552,0.523699407,-1.221053686,2.168230788,-1
437,MODEL1,PARMS,RB10,0.841418778,14.56104562,0.021339081,-0.111125438,0.161194783,-0.591171723,1.151848142,-1.44200944,-1
438,MODEL1,PARMS,RB10,0.800799996,-1.248477907,-0.1221518,0.026689701,-0.366665111,0.415693453,-1.175602549,2.587982125,-1
439,MODEL1,PARMS,RB10,0.782773887,12.83232626,-0.029019955,0.138707447,-0.809782699,-0.481337429,1.678924738,-3.131724913,-1
440,MODEL1,PARMS,RB10,0.792193981,6.173408516,0.046154806,-0.437594328,2.275002437,-0.100300051,1.869427335,-4.896053804,-1
441,MODEL1,PARMS,RB10,0.848671905,-12.15635763,-0.074967643,0.557344293,-2.463762908,1.008998831,-1.621960466,2.578348878,-1
442,MODEL1,PARMS,RB10,0.832577427,2.548813307,0.101128501,-0.404042614,2.016641404,0.111207724,-0.313608975,1.437651614,-1
443,MODEL1,PARMS,RB10,0.831561723,10.82876307,-0.160029888,0.352454276,-1.372055796,-0.325546318,1.462362211,-2.900212982,-1
444,MODEL1,PARMS,RB10,0.900274435,8.802980871,-0.242195586,0.158789486,-0.245214376,-0.157663206,-0.166610209,1.379784165,-1
445,MODEL1,PARMS,RB10,0.961708408,-1.888537491,-0.156302188,0.047968325,0.201173048,0.441820521,-0.244501021,0.703775863,-1
446,MODEL1,PARMS,RB10,0.890923617,15.08088037,-0.132888423,-0.10778009,0.443585332,-0.581425159,1.812804297,-2.708673644,-1
447,MODEL1,PARMS,RB10,0.893003396,1.323101391,0.06641083,-0.329980654,1.29520983,0.179297061,1.113586709,-3.144773344,-1
448,MODEL1,PARMS,RB10,0.807734303,-1.305841644,0.104601789,-0.682876599,3.324163192,0.335373219,0.744138409,-2.500378159,-1
449,MODEL1,PARMS,RB10,0.831262431,10.14171429,-0.387963294,0.90174791,-3.320400757,-0.230722144,2.034717445,-4.639970385,-1
450,MODEL1,PARMS,RB10,0.959658047,4.982844224,-0.136343888,0.316038716,-1.446446161,0.024736304,0.070076716,0.437513897,-1
451,MODEL1,PARMS,RB10,0.881702638,7.907682314,-0.274884227,0.579455011,-1.64627974,-0.12564413,1.418350874,-3.633391354,-1
452,MODEL1,PARMS,RB10,0.867824218,7.320180434,-0.146384081,0.129268514,-0.545498231,-0.106394652,1.271810713,-2.999935661,-1
453,MODEL1,PARMS,RB10,0.853498087,18.35966926,-0.023014587,-0.383361321,1.530481642,-0.809629279,3.188748469,-6.082729581,-1
454,MODEL1,PARMS,RB10,0.872054325,8.073982976,0.148277155,-0.56452658,2.5790878,-0.245973493,0.842005332,-0.719088706,-1
455,MODEL1,PARMS,RB10,0.905856466,5.397864183,0.03459446,-0.098961395,0.287918429,-0.045276265,-0.063235061,0.89946935,-1
456,MODEL1,PARMS,RB10,0.791527394,20.61760844,-0.05378479,-0.074690834,0.983298058,-0.955972928,3.822635131,-7.87041373,-1
457,MODEL1,PARMS,RB10,0.890067703,3.985487974,-0.026284951,0.137094168,-0.833358069,0.036484859,0.884386916,-2.081884013,-1
458,MODEL1,PARMS,RB10,0.869093928,14.42783316,-0.181880877,0.364573889,-1.151425,-0.534886706,1.898386294,-3.70683088,-1
459,MODEL1,PARMS,RB10,0.81957594,17.35291826,-0.102964308,-0.25466292,1.935197758,-0.725673254,2.693037327,-5.422011152,-1
460,MODEL1,PARMS,RB10,0.879401648,4.020272903,0.010826735,-0.142404047,0.618406556,0.042981665,0.736629046,-1.793410735,-1
461,MODEL1,PARMS,RB10,0.879679091,7.50264412,0.055453682,-0.256263898,1.28080904,-0.196513776,1.575306404,-3.03732426,-1
462,MODEL1,PARMS,RB10,0.94102514,4.995896615,0.027108607,-0.25072731,1.125513686,-0.032936705,1.34436424,-2.692304958,-1
463,MODEL1,PARMS,RB10,0.835244366,17.35318621,-0.070405686,-0.145472866,0.712107616,-0.740809461,3.026151026,-6.360047474,-1
464,MODEL1,PARMS,RB10,0.868892415,1.667897337,-0.101200436,0.160785419,-0.315891277,0.202119816,0.700232712,-1.898065935,-1
465,MODEL1,PARMS,RB10,0.864684306,12.0600622,-0.114636134,0.375227558,-1.869868188,-0.409104045,1.38832635,-2.388626738,-1
466,MODEL1,PARMS,RB10,0.848081316,12.06923537,-0.261146066,0.275331532,-0.984024161,-0.363319053,1.687734355,-3.461842136,-1
467,MODEL1,PARMS,RB10,0.880432583,14.18769263,-0.000776273,0.204061733,-1.254869593,-0.594304748,3.299095534,-7.135850513,-1
468,MODEL1,PARMS,RB10,0.814151213,19.55838767,0.242313857,-0.934134581,3.113180866,-0.953538865,3.235900465,-6.212586237,-1
469,MODEL1,PARMS,RB10,0.864735048,11.00365902,-0.068874396,-0.131921288,0.792920179,-0.356676302,1.492519265,-2.500086945,-1
470,MODEL1,PARMS,RB10,0.819916203,11.63653924,-0.079603193,-0.308004057,1.99226096,-0.390401018,2.751165624,-6.476538506,-1
471,MODEL1,PARMS,RB10,0.84347868,5.699330402,-0.15796887,0.043985007,0.379586584,-0.005560238,0.831367062,-1.717294853,-1
472,MODEL1,PARMS,RB10,0.912671752,4.16842441,0.092293681,-0.259054311,0.893109438,-0.005203283,1.576028673,-3.70075121,-1
473,MODEL1,PARMS,RB10,0.937105789,-3.755761729,0.091835205,-0.40436245,2.029736868,0.475393308,0.652393312,-2.594502727,-1
474,MODEL1,PARMS,RB10,0.868351972,0.865354115,0.004526844,0.057416296,-0.196245364,0.228060187,-0.59489074,1.577961177,-1
475,MODEL1,PARMS,RB10,0.89664085,7.960335123,-0.017535799,-0.652640688,3.146356455,-0.177615223,1.328771176,-3.015364775,-1
476,MODEL1,PARMS,RB10,0.965058418,5.173324497,-0.167935698,-0.343306711,2.530018285,0.029647427,1.861741368,-4.961068866,-1
477,MODEL1,PARMS,RB10,0.826439348,4.786402813,-0.031778275,-0.048390959,0.339122481,0.00579847,0.691181998,-1.8723466,-1
478,MODEL1,PARMS,RB10,0.860743488,7.064519411,0.002251476,0.010398871,-0.086899706,-0.151726538,1.248899913,-2.28593846,-1
479,MODEL1,PARMS,RB10,0.907637952,14.34992425,-0.132402576,0.333001076,-1.372720696,-0.55362291,2.355840518,-4.503314085,-1
480,MODEL1,PARMS,RB10,0.867627947,10.52665158,0.059505144,-0.41172527,1.481699304,-0.355412382,1.511115673,-2.836084356,-1
481,MODEL1,PARMS,RB10,0.887045147,2.508314873,0.059720392,-0.629561994,3.215529152,0.115097921,1.114499855,-2.885857728,-1
482,MODEL1,PARMS,RB10,0.857329857,13.44446628,-0.084375515,0.097272436,-0.089129071,-0.505088053,2.278608636,-5.23653515,-1
483,MODEL1,PARMS,RB10,0.929113873,-2.380995645,-0.164088223,0.126260171,-0.171655046,0.476802518,-0.336690055,0.375479365,-1
484,MODEL1,PARMS,RB10,0.87504254,7.807287582,0.056304949,0.103747586,-1.101995006,-0.208632256,1.132775854,-2.29175412,-1
485,MODEL1,PARMS,RB10,0.84149102,4.076638516,0.041709415,-0.449713675,1.736090019,0.042844305,0.138089626,-0.188631094,-1
486,MODEL1,PARMS,RB10,0.847464573,-0.874544884,0.001269833,0.089652573,-0.859569679,0.329762406,-0.216476696,0.30276922,-1
487,MODEL1,PARMS,RB10,0.912830733,-1.212319776,-0.21616712,0.282210821,-1.052806746,0.424759,-0.109784915,-0.401946257,-1
488,MODEL1,PARMS,RB10,0.933769867,-7.49506261,-0.146106996,-0.014803288,0.318089388,0.795680143,-1.812992013,3.262814654,-1
489,MODEL1,PARMS,RB10,0.835078477,6.194436009,-0.048350978,-0.284500684,1.166010972,-0.065986406,1.242018581,-3.242567518,-1
490,MODEL1,PARMS,RB10,0.814016894,2.365487206,0.044447518,-0.420793751,2.409834548,0.130682767,1.148281816,-3.414822299,-1
491,MODEL1,PARMS,RB10,0.851218132,-1.810238419,0.155672032,-0.528510513,1.558232139,0.35787993,0.023826775,-0.766243859,-1
492,MODEL1,PARMS,RB10,0.912213771,10.1263985,-0.046605475,-0.373644533,2.176239071,-0.293940808,0.791437405,-1.258848589,-1
493,MODEL1,PARMS,RB10,0.865448212,9.156666901,0.135623792,-0.694341123,2.309817147,-0.301228145,2.15177968,-5.164510862,-1
494,MODEL1,PARMS,RB10,0.830306267,7.074608849,-0.138059064,-0.2922818,1.680511522,-0.085695283,1.016981275,-2.299275174,-1
495,MODEL1,PARMS,RB10,0.912468994,0.608290948,0.054797367,-0.427861392,1.797286526,0.239672481,-0.131099826,0.323226384,-1
496,MODEL1,PARMS,RB10,0.78987031,14.63803527,-0.094458438,0.246018483,-1.013133213,-0.592577637,3.29007541,-7.248810858,-1
497,MODEL1,PARMS,RB10,0.863265425,8.068662077,0.06278838,-0.145275605,0.461422878,-0.238844023,1.984855536,-3.653497869,-1
498,MODEL1,PARMS,RB10,0.843832364,13.23506231,0.176950194,-0.702146339,3.171491801,-0.557215912,1.850895006,-3.764797354,-1
499,MODEL1,PARMS,RB10,0.900723584,4.888151361,-0.140926186,0.242825075,-0.828861851,0.028849687,1.157589838,-2.872885319,-1
500,MODEL1,PARMS,RB10,0.876704872,19.79044801,0.046914035,-0.197719441,0.891748429,-0.934606733,3.669883656,-7.822434759,-1
501,MODEL1,PARMS,RB10,0.894490495,-11.2839343,-0.267333145,-0.156745065,2.385470543,1.051733291,-1.807344164,3.090730819,-1
502,MODEL1,PARMS,RB10,0.944406718,8.673436244,0.081505279,-0.124889463,0.026182016,-0.268706252,1.355665217,-2.810850614,-1
503,MODEL1,PARMS,RB10,0.791352687,3.564847472,0.010807129,-0.206869444,1.261652129,0.067083131,0.630905127,-1.384276928,-1
504,MODEL1,PARMS,RB10,0.973424934,-10.2797092,-0.015376914,-0.711886162,4.468390809,0.931088349,-2.594235923,5.680216471,-1
505,MODEL1,PARMS,RB10,0.845070852,-3.597536473,-0.156228392,0.222970874,-0.639546404,0.556731835,-1.71906348,4.050025398,-1
506,MODEL1,PARMS,RB10,0.820148186,18.48495639,-0.363836917,0.562633368,-1.778102239,-0.721556165,2.498127607,-4.842314222,-1
507,MODEL1,PARMS,RB10,0.829927512,4.753116811,0.023368965,-0.140799045,0.883651223,-0.015084245,1.335973019,-3.178391662,-1
508,MODEL1,PARMS,RB10,0.893523051,5.22123397,-0.0683791,-0.136019394,0.902689744,0.000566299,0.724727932,-2.009296771,-1
509,MODEL1,PARMS,RB10,0.908357248,9.850708064,-0.11301973,0.245963409,-0.691813196,-0.275256415,1.049043027,-1.72747954,-1
510,MODEL1,PARMS,RB10,0.802493125,3.223580132,0.006713709,-0.173977759,1.162956432,0.085427352,0.313263173,-0.563238473,-1
511,MODEL1,PARMS,RB10,0.945660718,-0.508156067,0.105419948,-0.599007213,2.17053616,0.292747083,0.569515746,-1.720023316,-1
512,MODEL1,PARMS,RB10,0.903084209,1.273611295,-0.192284068,0.089617601,0.641858398,0.267598832,0.119979427,-0.777788865,-1
513,MODEL1,PARMS,RB10,0.939676767,4.78235849,0.1379079,-0.816096881,3.718424309,-0.039327076,1.425063103,-3.382545615,-1
514,MODEL1,PARMS,RB10,0.79787724,4.788734659,0.03464026,-0.219361029,1.200953607,-0.023099769,1.527724207,-3.763959713,-1
515,MODEL1,PARMS,RB10,0.962487179,6.015131863,-0.119251045,0.229783124,-1.363869727,-0.036455583,0.540423948,-1.502885787,-1
516,MODEL1,PARMS,RB10,0.857630358,8.272267536,-0.106132884,0.073424293,-0.163121398,-0.18600776,1.134740112,-2.122719462,-1
517,MODEL1,PARMS,RB10,0.811143109,1.785282837,0.041310722,-0.261590467,1.585485797,0.165710448,0.062276125,-0.107327917,-1
518,MODEL1,PARMS,RB10,0.87544504,12.92636434,-0.10824018,0.070976907,0.248198593,-0.46356273,1.555433518,-2.853773653,-1
519,MODEL1,PARMS,RB10,0.880167722,10.33876968,-0.072276567,0.07130641,0.375912679,-0.321827431,1.376320483,-2.803879391,-1
520,MODEL1,PARMS,RB10,0.837631657,15.12982754,-0.134614849,-0.08861468,0.906537623,-0.579988929,1.815662471,-3.386399012,-1
521,MODEL1,PARMS,RB10,0.870129334,-5.339261634,-0.011398665,-0.230290411,1.53008481,0.61758705,-1.899797809,4.506727703,-1
522,MODEL1,PARMS,RB10,0.891659742,3.26407167,0.057858496,-0.497070042,2.189760138,0.080969392,0.455848134,-0.923292897,-1
523,MODEL1,PARMS,RB10,0.910659156,11.3101733,0.060847104,0.010703994,-0.356941543,-0.418097539,1.052810606,-1.757285116,-1
524,MODEL1,PARMS,RB10,0.969529008,-2.95347144,0.112798802,-0.810449283,3.961814537,0.439341343,-0.287161022,0.217023773,-1
525,MODEL1,PARMS,RB10,0.912303717,-3.892678521,0.068193984,-0.475015011,2.276596683,0.511791982,-1.08763065,2.12086319,-1
526,MODEL1,PARMS,RB10,0.853430207,8.203290097,-0.070722372,0.114078514,-0.836516674,-0.196132653,1.21358255,-2.133551896,-1
527,MODEL1,PARMS,RB10,0.865983444,14.15337529,-0.121602247,-0.014202062,0.496717211,-0.533106185,2.568938954,-5.307178446,-1
528,MODEL1,PARMS,RB10,0.915574609,6.377683015,0.03427511,-0.384979038,1.339420728,-0.100986725,1.124308761,-2.528692793,-1
529,MODEL1,PARMS,RB10,0.854499663,-1.435682962,-0.105830922,-0.117857166,0.126092057,0.424915328,-0.909890574,1.467772522,-1
530,MODEL1,PARMS,RB10,0.889200763,2.971740408,0.129597246,-0.380184963,1.782580152,0.060022522,0.216261451,0.044730363,-1
531,MODEL1,PARMS,RB10,0.866881442,10.95743257,-0.184712897,0.329615128,-1.171264763,-0.328148188,1.488586035,-2.847632215,-1
532,MODEL1,PARMS,RB10,0.828294899,-4.129698665,-0.203090987,0.231455507,-0.888932559,0.606458271,-1.706948962,3.825220414,-1
533,MODEL1,PARMS,RB10,0.793534944,5.798447712,0.054550489,-0.336047607,0.877139787,-0.06823061,0.686458878,-1.886227335,-1
534,MODEL1,PARMS,RB10,0.940527404,1.709233946,-0.089000015,0.013695488,-0.037699686,0.21170546,0.218969844,-0.235612185,-1
535,MODEL1,PARMS,RB10,0.930526928,15.66271014,-0.00518306,-0.085408929,0.488243029,-0.659744474,2.686906164,-5.538493066,-1
536,MODEL1,PARMS,RB10,0.861516489,8.137750577,-0.144306301,0.2117324,-0.165908566,-0.161113278,1.004053579,-2.708094484,-1
537,MODEL1,PARMS,RB10,0.892175307,10.51852739,-0.109172524,-0.153390078,1.027107455,-0.312289791,1.543050953,-3.074834855,-1
538,MODEL1,PARMS,RB10,0.835371373,17.65391978,-0.03138323,-0.148044356,0.858161708,-0.764755948,1.995687711,-3.715682322,-1
539,MODEL1,PARMS,RB10,0.989595479,26.00255211,-0.024112806,-0.204289693,0.529564426,-1.285203496,4.762666721,-9.671514435,-1
540,MODEL1,PARMS,RB10,0.927896794,-0.731027651,0.175609895,-0.338400333,1.173272804,0.272099266,0.640335834,-1.965783926,-1
541,MODEL1,PARMS,RB10,0.801972785,3.113415812,0.15540471,-0.768866654,3.554578091,0.061674038,0.065860412,0.153657258,-1
542,MODEL1,PARMS,RB10,0.879740098,-6.296742542,0.011649175,-0.306863534,1.408233518,0.66390244,-0.995962685,1.483489703,-1
543,MODEL1,PARMS,RB10,0.831682409,9.935620452,-0.107224517,0.142524143,-0.204996487,-0.294787074,1.746741491,-3.304535201,-1
544,MODEL1,PARMS,RB10,0.851040625,13.37629576,-0.169318013,0.132304289,-0.601101075,-0.470884131,2.681658726,-6.404324442,-1
545,MODEL1,PARMS,RB10,0.888797437,13.42155141,-0.079967361,-0.004199344,-0.463697331,-0.504278609,1.896271123,-3.148098128,-1
546,MODEL1,PARMS,RB10,0.870558902,9.380392228,0.147806155,-0.216349227,0.317387003,-0.33893437,2.452623774,-6.012838583,-1
547,MODEL1,PARMS,RB10,0.888287247,3.584907107,0.107784358,-0.197850029,0.4851667,0.031311819,0.670879783,-1.626071611,-1
548,MODEL1,PARMS,RB10,0.848836134,-0.496680996,0.144496675,-0.663449696,2.562899451,0.292378456,0.333568242,-1.270088031,-1
549,MODEL1,PARMS,RB10,0.760537465,3.973223121,0.199605163,-0.763016936,3.913562604,-0.015329295,0.664029923,-1.462427344,-1
550,MODEL1,PARMS,RB10,0.871586944,14.12124644,-0.0543819,0.138089511,-0.506525623,-0.559810784,1.900159823,-3.515025644,-1
551,MODEL1,PARMS,RB10,0.894376376,10.80130069,0.038428626,-0.108472467,0.941898525,-0.391308868,1.821064017,-3.72654011,-1
552,MODEL1,PARMS,RB10,0.881225337,6.272967416,0.021635753,-0.17708901,0.263793815,-0.082744926,0.108688279,0.324937298,-1
553,MODEL1,PARMS,RB10,0.804368743,11.35379475,-0.102268291,-0.029535556,0.729447098,-0.358832894,1.618498249,-3.661059145,-1
554,MODEL1,PARMS,RB10,0.834348266,8.126879714,0.013879448,-0.17983511,0.605861248,-0.20891077,1.87126201,-4.633699003,-1
555,MODEL1,PARMS,RB10,0.863898889,10.13815912,0.181241502,-0.269034729,0.736293167,-0.39457457,2.144120863,-4.307885911,-1
556,MODEL1,PARMS,RB10,0.804995985,14.52268388,-0.172267964,0.126435167,-0.398086159,-0.543173963,2.090764819,-3.938228143,-1
557,MODEL1,PARMS,RB10,0.897964644,7.141959152,-0.179842758,0.302914173,-1.106941951,-0.094343174,0.70932226,-1.465618154,-1
558,MODEL1,PARMS,RB10,0.920025736,5.315842035,-0.058578403,0.058510914,-0.249420356,-0.020440689,0.797582423,-1.694095483,-1
559,MODEL1,PARMS,RB10,0.900586403,10.34577372,-0.119956811,0.206959312,-0.858456026,-0.321948642,2.258549319,-5.180009579,-1
560,MODEL1,PARMS,RB10,0.863882554,-6.360049443,0.009416711,-0.114154738,0.120709784,0.671844301,-1.767473831,3.555802002,-1
561,MODEL1,PARMS,RB10,0.78154111,18.32208866,-0.045298447,0.032557286,-0.602680756,-0.805767456,3.063903265,-6.757967547,-1
562,MODEL1,PARMS,RB10,0.911619203,-2.432562947,-0.074525025,-0.07208795,0.709401594,0.448659087,-0.242951705,-0.032549323,-1
563,MODEL1,PARMS,RB10,0.899158557,7.292102517,-0.152684493,-0.125440565,0.768719249,-0.095882186,0.56941755,-1.302439989,-1
564,MODEL1,PARMS,RB10,0.899400681,-0.544417703,-0.017406606,-0.239414283,1.614874942,0.322757822,0.01529203,-0.630562651,-1
565,MODEL1,PARMS,RB10,0.865309236,12.48131176,0.018543446,-0.082940187,0.123363009,-0.48135798,2.43309541,-5.288068165,-1
566,MODEL1,PARMS,RB10,0.845783686,0.612535047,-0.255538035,0.469724206,-0.812606407,0.317614618,0.485178331,-1.816374182,-1
567,MODEL1,PARMS,RB10,0.865729319,2.968431516,-0.112978852,-0.313937361,1.475549603,0.151250384,0.83960429,-2.353881558,-1
568,MODEL1,PARMS,RB10,0.918610992,7.402482814,-0.226368752,0.171049768,-0.454257367,-0.081128617,0.78302763,-1.612610528,-1
569,MODEL1,PARMS,RB10,0.862871924,5.842429228,-0.094224073,-0.157103932,1.003522272,-0.022073483,-0.014573293,0.456373518,-1
570,MODEL1,PARMS,RB10,0.838821233,12.94908178,-0.098079478,0.212921952,-0.84265708,-0.470823601,1.379516145,-2.280177353,-1
571,MODEL1,PARMS,RB10,0.886060383,1.819593699,0.09284492,-0.574490359,2.269035547,0.168459372,-0.05335275,-0.290087308,-1
572,MODEL1,PARMS,RB10,0.848975782,7.066057607,0.063941471,-0.428914423,1.881907381,-0.158388303,1.416246583,-2.892558248,-1
573,MODEL1,PARMS,RB10,0.80351848,8.083861207,0.043749909,-0.539903798,2.47630189,-0.209678766,1.691680133,-4.025654793,-1
574,MODEL1,PARMS,RB10,0.880371096,14.37027746,-0.08680281,0.085942829,0.548767171,-0.577410071,3.591507467,-7.813731353,-1
575,MODEL1,PARMS,RB10,0.820357534,4.232410393,0.201351525,-0.491437522,1.927117233,-0.042196391,1.802549744,-4.400035273,-1
576,MODEL1,PARMS,RB10,0.844207168,-0.398087876,-0.04805374,-0.077354567,0.349250726,0.331140817,-1.100786764,2.969609843,-1
577,MODEL1,PARMS,RB10,0.850315617,6.154974599,-0.172583806,0.161609491,-0.139399354,-0.026567758,0.252293187,-0.41293911,-1
578,MODEL1,PARMS,RB10,0.89718058,11.10236518,-0.015819973,-0.386591678,2.128141549,-0.370262213,0.687389093,-0.094192656,-1
579,MODEL1,PARMS,RB10,0.870122829,8.189421313,-0.06813231,0.123116731,-0.267024924,-0.200172654,1.99551541,-4.815944486,-1
580,MODEL1,PARMS,RB10,0.918654193,6.198438935,-0.029624266,0.147173463,-0.533549357,-0.106816023,2.153673955,-5.130483811,-1
581,MODEL1,PARMS,RB10,0.913576775,3.966364967,-0.02489341,-0.53261696,2.62908272,0.060897257,0.81352867,-2.045004663,-1
582,MODEL1,PARMS,RB10,0.880724637,3.902996452,0.016241333,-0.137770429,0.157633763,0.051494467,-0.015145184,0.097901798,-1
