SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,sRB10
1,MODEL1,PARMS,sRB10,0.930058242,-3.259764017,-0.120543772,0.782173297,-2.648896258,0.418020514,-1.323932859,3.417110149,-1
2,MODEL1,PARMS,sRB10,0.873299661,2.981354514,-0.229202212,0.558718402,-2.218918837,0.099865872,-0.713644298,1.860011738,-1
3,MODEL1,PARMS,sRB10,0.855497818,-2.265681507,-0.101066832,0.04468934,0.311302303,0.383332142,-1.48048325,3.735508489,-1
4,MODEL1,PARMS,sRB10,0.855017087,5.044593875,-0.004663373,-0.018742549,0.213105395,-0.090663242,0.498111223,-0.658813536,-1
5,MODEL1,PARMS,sRB10,0.916088884,13.55639738,0.033374818,0.249064444,-1.585893787,-0.625641702,2.488091084,-5.17899947,-1
6,MODEL1,PARMS,sRB10,0.934736524,4.299386739,-0.226489762,0.271013841,-0.852881199,0.029877977,-0.710097619,2.585271864,-1
7,MODEL1,PARMS,sRB10,0.897266078,-4.679114367,0.010998036,-0.178535503,1.857268139,0.502682276,-2.351132531,5.574635094,-1
8,MODEL1,PARMS,sRB10,0.89182232,12.96785359,-0.111605803,0.113689853,-0.264129567,-0.524887436,1.213688398,-2.356801507,-1
9,MODEL1,PARMS,sRB10,0.908076471,3.772854645,-0.036960567,0.295418286,-1.367088558,-0.008583391,-0.022493778,0.314582525,-1
10,MODEL1,PARMS,sRB10,0.866421087,-4.045161883,-0.043260946,0.116584534,-0.280524564,0.470807521,-1.305575577,3.226532315,-1
11,MODEL1,PARMS,sRB10,0.909920384,-3.252847838,0.290595301,-0.945779676,3.360593215,0.353609994,-1.433292883,3.302905038,-1
12,MODEL1,PARMS,sRB10,0.860808132,-2.52800736,-0.00181755,-0.197775042,1.132054111,0.382197511,-1.567810327,3.566281613,-1
13,MODEL1,PARMS,sRB10,0.89156934,-7.905263373,-0.104775872,0.382829845,-1.358300232,0.728199263,-3.563121629,8.619955977,-1
14,MODEL1,PARMS,sRB10,0.922925291,1.957886614,-0.027005953,0.615592844,-2.169922594,0.062254838,0.827335955,-1.599848689,-1
15,MODEL1,PARMS,sRB10,0.955285413,-6.362385255,-0.115520826,0.350260469,-0.936437793,0.631733572,-2.593241758,6.283381932,-1
16,MODEL1,PARMS,sRB10,0.890896923,12.06375876,0.057041566,-0.223628024,1.158665058,-0.523773748,0.703357078,-0.413994366,-1
17,MODEL1,PARMS,sRB10,0.920025213,7.690615555,-0.025226358,0.201064972,-0.758488481,-0.248564458,0.035453582,0.471744041,-1
18,MODEL1,PARMS,sRB10,0.896586102,10.4894495,-0.157717188,0.560299372,-2.0543756,-0.382683458,1.195673434,-1.88222698,-1
19,MODEL1,PARMS,sRB10,0.969014631,9.375943657,-0.09022571,0.383884149,-2.293197306,-0.328675189,-0.240720019,2.28903583,-1
20,MODEL1,PARMS,sRB10,0.801187807,-9.394540263,0.092254118,-0.275124829,1.310280904,0.765789894,-2.097741729,4.117399159,-1
21,MODEL1,PARMS,sRB10,0.815908889,2.310739166,0.065117073,-0.301814307,1.379648817,0.064445572,0.064053169,-0.242586013,-1
22,MODEL1,PARMS,sRB10,0.872298079,0.888684263,0.010467097,0.319045672,-1.67377387,0.147852738,-0.186890865,0.35092302,-1
23,MODEL1,PARMS,sRB10,0.946214125,0.098716196,0.140393687,-0.146218389,0.42861466,0.162053621,-0.41821551,1.133629828,-1
24,MODEL1,PARMS,sRB10,0.797256762,2.171429026,-0.104108334,0.311643669,-1.090699368,0.112642582,-1.046565122,2.91712083,-1
25,MODEL1,PARMS,sRB10,0.929019326,1.395039774,-0.07521301,0.106070614,-0.161147353,0.161195164,-0.663207303,1.563591722,-1
26,MODEL1,PARMS,sRB10,0.93201095,17.68082535,-0.072178679,0.371480416,-1.646547269,-0.832067166,2.108852423,-3.880731172,-1
27,MODEL1,PARMS,sRB10,0.893618058,-3.582297459,-0.0495502,0.422533802,-1.769912198,0.43903972,-1.332752293,3.049859396,-1
28,MODEL1,PARMS,sRB10,0.936074604,3.698083027,-0.16750616,0.640119475,-2.488814028,0.021626599,0.238240017,-0.226898031,-1
29,MODEL1,PARMS,sRB10,0.967435773,7.650667097,-0.013939899,0.046238938,-0.303068083,-0.248735717,1.814856027,-4.225652328,-1
30,MODEL1,PARMS,sRB10,0.86765883,11.53117663,0.091282928,-0.333177355,0.712534649,-0.500026934,1.561996498,-2.756553232,-1
31,MODEL1,PARMS,sRB10,0.94298917,0.029152393,-0.205957358,0.788988565,-2.283152645,0.250465418,0.050600374,-0.595426021,-1
32,MODEL1,PARMS,sRB10,0.892168794,1.120917453,0.284893666,-0.330183695,0.769105964,0.060911482,-0.109948039,0.513231238,-1
33,MODEL1,PARMS,sRB10,0.840364152,11.76390347,0.067765533,-0.12308724,-0.259749848,-0.51954362,1.785459242,-3.347311076,-1
34,MODEL1,PARMS,sRB10,0.941055044,-8.866080119,0.118840543,-0.419053688,1.854122543,0.73200818,-2.742521433,6.543934058,-1
35,MODEL1,PARMS,sRB10,0.845432425,6.412690693,0.002035021,0.216915536,-0.358485124,-0.182645075,0.598084025,-1.116313026,-1
36,MODEL1,PARMS,sRB10,0.91910594,8.693506258,-0.034816078,0.370191307,-1.241190866,-0.313478006,1.007174955,-1.67482106,-1
37,MODEL1,PARMS,sRB10,0.857148267,8.638843396,0.118883886,-0.077538383,0.182485196,-0.350151607,0.949261519,-1.573966194,-1
38,MODEL1,PARMS,sRB10,0.918335746,4.810895421,0.072606035,-0.247263098,1.194277113,-0.092435238,-0.139840971,1.112202542,-1
39,MODEL1,PARMS,sRB10,0.890032828,0.465035592,-0.069192288,0.13523924,-0.357565738,0.201518214,-0.015103685,-0.382775701,-1
40,MODEL1,PARMS,sRB10,0.837901841,9.998133152,0.031828977,0.244615531,-0.713230622,-0.413100893,0.996064909,-1.2337441,-1
41,MODEL1,PARMS,sRB10,0.997238706,-5.667598402,0.123135185,-0.408668622,1.832888828,0.524945064,-0.400083092,-0.016120622,-1
42,MODEL1,PARMS,sRB10,0.875574432,12.55728003,-0.064971872,0.098376244,0.513232298,-0.52938533,1.298737504,-2.189677929,-1
43,MODEL1,PARMS,sRB10,0.914754928,-7.573188948,-0.127142704,0.250039684,-0.397540768,0.737719356,-4.371775809,10.76230622,-1
44,MODEL1,PARMS,sRB10,0.84767621,13.26294558,-0.266901759,0.594435515,-1.311733438,-0.518037187,0.619428611,-0.25460536,-1
45,MODEL1,PARMS,sRB10,0.963593351,-12.87939744,0.005741752,-0.19348053,1.809861428,0.983708255,-2.459329127,5.137460892,-1
46,MODEL1,PARMS,sRB10,0.981103836,7.424374672,-0.082709331,0.390035519,-1.802889849,-0.225153296,1.086959853,-2.248414624,-1
47,MODEL1,PARMS,sRB10,0.942992178,0.924928677,0.224352793,-0.371231119,1.105087427,0.092785742,-0.657794169,2.292706033,-1
48,MODEL1,PARMS,sRB10,0.975680162,2.243907323,-0.048879779,0.144565686,-0.17088243,0.073736906,0.158895463,0.013804302,-1
49,MODEL1,PARMS,sRB10,0.882648481,-6.55884291,0.060345007,-0.071434119,-0.333459359,0.605967326,-2.587597539,6.190261837,-1
50,MODEL1,PARMS,sRB10,0.901309843,5.643379044,-0.032474961,0.042005628,0.617229219,-0.12005512,0.546893204,-1.215450561,-1
51,MODEL1,PARMS,sRB10,0.908393953,1.914371207,-0.042470451,0.090815479,-0.38756242,0.099603262,-0.323542086,1.248173084,-1
52,MODEL1,PARMS,sRB10,0.86171952,8.313478637,0.072019532,-0.287125639,1.09970665,-0.299792984,0.394016655,0.373013241,-1
53,MODEL1,PARMS,sRB10,0.888097961,5.015725824,0.066348516,-0.441786837,2.413001114,-0.105754965,0.620911597,-1.249532549,-1
54,MODEL1,PARMS,sRB10,0.885277541,5.089078702,-0.081583741,0.134015624,-0.005667177,-0.071933458,0.310739723,-0.691914928,-1
55,MODEL1,PARMS,sRB10,0.900496756,5.087264514,-0.190967656,0.346766854,-0.977763175,-0.034611596,-0.074402041,0.63241397,-1
56,MODEL1,PARMS,sRB10,0.898892286,2.068002871,-0.152333156,-0.079876667,0.86482918,0.147571598,-0.814822499,1.94102952,-1
57,MODEL1,PARMS,sRB10,0.835818318,4.145981912,-0.020078386,-0.040738801,0.340661372,-0.035863184,1.571738866,-4.561176373,-1
58,MODEL1,PARMS,sRB10,0.832523835,2.839580257,-0.074988576,0.052140144,0.218914018,0.069768931,-0.750503476,2.219900039,-1
59,MODEL1,PARMS,sRB10,0.866922036,0.48210666,-0.040678287,0.08735549,-0.046534934,0.202573073,-0.691800631,1.34417105,-1
60,MODEL1,PARMS,sRB10,1.031092058,-5.406883675,0.099486325,0.084095436,-0.231259999,0.513099946,-2.424690674,6.022873476,-1
61,MODEL1,PARMS,sRB10,0.989670935,3.833772947,-0.144047656,0.112178321,1.106192253,0.023082541,0.473573261,-1.082688136,-1
62,MODEL1,PARMS,sRB10,0.926038339,-10.49926314,0.080642784,-0.301765907,1.104819144,0.854493992,-3.910650221,8.652684974,-1
63,MODEL1,PARMS,sRB10,0.948298376,16.30925657,-0.024473604,0.074571408,-0.381573906,-0.779989846,3.778164003,-8.537885446,-1
64,MODEL1,PARMS,sRB10,0.891784315,-0.639831528,0.018467526,0.033075689,0.116457254,0.250677255,-0.88548578,2.261163505,-1
65,MODEL1,PARMS,sRB10,0.857519948,-3.035160277,-0.120769806,0.251203181,-0.916730418,0.438592271,-1.814813916,3.863625397,-1
66,MODEL1,PARMS,sRB10,0.888172941,7.043785162,-0.067858247,0.424161731,-2.016907301,-0.199525538,0.282280189,0.171166367,-1
67,MODEL1,PARMS,sRB10,0.873964063,2.438696415,0.010202174,-0.125502475,0.561772531,0.073199829,-0.203191117,0.540011364,-1
68,MODEL1,PARMS,sRB10,0.888079139,1.83576614,0.198328958,-0.502020249,1.52666122,0.057016759,-0.72417114,2.5253077,-1
69,MODEL1,PARMS,sRB10,0.863853509,-7.52814598,0.204781254,-0.247127949,0.292556707,0.618338679,-2.397049328,5.86199702,-1
70,MODEL1,PARMS,sRB10,0.814235415,-3.427868137,-0.014320581,0.30417487,-1.006713244,0.412272828,-1.00617772,2.275659973,-1
71,MODEL1,PARMS,sRB10,1.0469998,8.318233801,-0.305901121,0.972519599,-3.49879455,-0.209105224,0.662486661,-1.442310973,-1
72,MODEL1,PARMS,sRB10,0.866803347,4.427592714,-0.113080171,0.464944972,-1.929200286,-0.0196088,-0.44548434,1.171410369,-1
73,MODEL1,PARMS,sRB10,0.926878234,12.98194667,-0.06635251,0.399746077,-1.814107934,-0.573609973,2.5665923,-5.019835111,-1
74,MODEL1,PARMS,sRB10,0.976201446,2.478401923,0.110879023,-0.270130165,1.634025908,0.025101983,0.498706686,-0.738466995,-1
75,MODEL1,PARMS,sRB10,0.958985372,10.80002311,0.107798058,0.087513886,-0.087526156,-0.48394548,1.899096952,-3.766933189,-1
76,MODEL1,PARMS,sRB10,0.784891786,9.192733331,-0.109129825,0.439631145,-1.241467071,-0.316897658,0.597729067,-0.472249575,-1
77,MODEL1,PARMS,sRB10,0.892981246,1.968661232,0.073760561,-0.022516659,-0.259027908,0.064470356,0.467914828,-1.164050489,-1
78,MODEL1,PARMS,sRB10,0.883827295,-0.077993804,-0.212008098,0.505628981,-1.469015794,0.275937114,-0.556980007,0.971280135,-1
79,MODEL1,PARMS,sRB10,0.885304036,8.647877415,-0.163481966,0.386062841,-1.156391785,-0.261363252,-0.026067599,1.04012021,-1
80,MODEL1,PARMS,sRB10,0.842531875,3.667500224,0.010101309,-0.203079675,1.37694194,-0.002859134,-0.389887438,1.384866894,-1
81,MODEL1,PARMS,sRB10,0.920232656,-0.360298387,-0.221468425,0.426073432,-0.68809631,0.312052252,-1.89537927,4.575653393,-1
82,MODEL1,PARMS,sRB10,0.924704952,-16.10741447,0.216455233,-0.638404378,2.19476419,1.145370739,-4.404370033,10.32033853,-1
83,MODEL1,PARMS,sRB10,0.898573458,6.388860499,0.091867706,-0.130987026,-0.00843652,-0.199038148,1.513662052,-3.775484905,-1
84,MODEL1,PARMS,sRB10,0.950079825,-0.892679152,-0.040265865,0.0082638,0.770070801,0.285452866,-1.128318296,2.769900919,-1
85,MODEL1,PARMS,sRB10,0.897184024,-0.371809258,-0.096699407,0.557941168,-2.508446886,0.260917029,-0.998605583,2.567062609,-1
86,MODEL1,PARMS,sRB10,0.875121461,-4.95544259,-0.076948455,0.351972134,-1.499694013,0.533201296,-2.153691745,5.521151488,-1
87,MODEL1,PARMS,sRB10,0.874736631,-2.947203348,0.038999056,-0.034984604,0.620420423,0.389660073,-2.263662524,6.001007646,-1
88,MODEL1,PARMS,sRB10,0.933661969,8.186962607,-0.085579242,0.118730246,-0.023955137,-0.267542507,1.952710733,-4.556609354,-1
89,MODEL1,PARMS,sRB10,0.930797706,0.120361758,0.075202348,0.008028049,0.036454764,0.177163527,0.227312176,-0.388236076,-1
90,MODEL1,PARMS,sRB10,0.966052433,5.099808017,-0.145045175,0.258447566,-0.707215855,-0.048638053,0.040411108,0.257961138,-1
91,MODEL1,PARMS,sRB10,0.986594174,8.503669433,0.121435753,-0.153917439,0.21104713,-0.341612884,1.569611677,-3.016672057,-1
92,MODEL1,PARMS,sRB10,0.855437382,2.809162892,-0.027179995,-0.031454667,-0.058858235,0.07100065,-0.438794326,0.604650116,-1
93,MODEL1,PARMS,sRB10,0.885269726,10.67932599,-0.062633302,0.003197609,0.312029833,-0.408195843,0.794278638,-0.81354856,-1
94,MODEL1,PARMS,sRB10,0.804588098,4.576420263,0.073157252,-0.028185593,-0.031346509,-0.073858973,-0.725404866,2.493517754,-1
95,MODEL1,PARMS,sRB10,0.867941615,-8.998321793,0.113227566,-0.238373219,0.840041314,0.736144446,-2.537472604,5.429582637,-1
96,MODEL1,PARMS,sRB10,0.868852482,5.418015298,0.052025547,-0.176148034,0.661234263,-0.117805778,-0.099729033,0.548384255,-1
97,MODEL1,PARMS,sRB10,0.883180154,-1.59945266,0.1169545,-0.191785654,0.583638012,0.274144327,-0.613987806,1.500761938,-1
98,MODEL1,PARMS,sRB10,0.851998202,-1.891435161,-0.093342978,0.21839418,-0.699485794,0.359729341,-1.080423689,2.471063362,-1
99,MODEL1,PARMS,sRB10,0.877029337,-11.11799058,0.071882723,-0.374499398,1.71547743,0.885535203,-3.332186611,7.100316556,-1
100,MODEL1,PARMS,sRB10,0.949733472,7.305987897,-0.09768169,0.044786308,0.290149352,-0.20127282,0.480097084,-0.199216703,-1
101,MODEL1,PARMS,sRB10,0.969016603,-6.567832654,-0.006189956,0.104554692,-0.163514461,0.604435803,-1.259189128,2.7498376,-1
102,MODEL1,PARMS,sRB10,0.805447325,1.095873832,-0.181021486,0.73827737,-2.783203258,0.183192845,-0.010536695,0.024463951,-1
103,MODEL1,PARMS,sRB10,0.890833256,-1.850793116,0.037143056,-0.159195364,1.048268617,0.321441544,-1.495521269,3.769338063,-1
104,MODEL1,PARMS,sRB10,0.855678489,-0.282529174,0.027198406,-0.285675717,1.641305912,0.234209846,-1.076006707,2.7489474,-1
105,MODEL1,PARMS,sRB10,0.941311078,2.299903237,-0.158141718,0.316220421,-1.17627025,0.130953657,-1.275565289,3.527311027,-1
106,MODEL1,PARMS,sRB10,0.826077128,-7.456151031,0.018466797,0.275934517,-1.371166438,0.651819004,-1.907039059,3.842455407,-1
107,MODEL1,PARMS,sRB10,0.897516748,-6.328112188,0.046461642,-0.139856285,0.433382809,0.589030376,-1.725805915,3.570392409,-1
108,MODEL1,PARMS,sRB10,0.850476653,4.331487829,-0.143689406,0.502101354,-2.28938377,-0.009665332,-0.207600887,0.523855412,-1
109,MODEL1,PARMS,sRB10,0.889499011,-1.1403615,0.010348076,-0.119193019,0.90365622,0.280841312,-1.059073924,2.86650599,-1
110,MODEL1,PARMS,sRB10,0.91763398,15.66824568,-0.256019373,0.686182747,-2.306833551,-0.667735215,1.983301602,-3.797190911,-1
111,MODEL1,PARMS,sRB10,0.900160812,-2.644360866,-0.042643437,0.044198902,-0.227737097,0.396302201,-1.058262615,1.936659266,-1
112,MODEL1,PARMS,sRB10,0.925460796,2.104075913,0.114572194,-0.101424766,-0.107083828,0.044443148,-0.011836712,0.284919854,-1
113,MODEL1,PARMS,sRB10,0.85595708,5.110835643,0.140686661,-0.134032769,-0.113350876,-0.144247857,1.367862883,-2.866355728,-1
114,MODEL1,PARMS,sRB10,0.902425895,0.830830377,0.041739633,0.033702154,0.331683355,0.141211993,0.102250039,-0.553249389,-1
115,MODEL1,PARMS,sRB10,0.869954815,2.657597916,0.044825011,-0.314020013,1.614518328,0.042209671,-0.364795017,1.499761258,-1
116,MODEL1,PARMS,sRB10,0.904102817,-1.866379749,0.058742377,-0.035636468,0.219005127,0.313465445,-1.237212517,2.881581911,-1
117,MODEL1,PARMS,sRB10,0.902959132,-2.149561957,0.081438005,-0.208671066,0.270667496,0.332065961,-1.273663205,3.071039146,-1
118,MODEL1,PARMS,sRB10,0.931525713,1.796978911,-0.165017795,0.708922221,-3.190093063,0.148825282,-0.581394645,1.372454071,-1
119,MODEL1,PARMS,sRB10,0.851212074,2.81368876,-0.021105483,0.337372959,-1.494913913,0.050634528,-0.97237047,2.912711594,-1
120,MODEL1,PARMS,sRB10,0.866259027,3.287100611,0.078453332,-0.309323624,1.05721066,-0.009321682,0.633200867,-1.601370878,-1
121,MODEL1,PARMS,sRB10,0.84944147,3.706662843,0.025682009,-0.056938326,-0.137040225,-0.007499031,-0.465083428,2.082769507,-1
122,MODEL1,PARMS,sRB10,0.887470954,11.67814215,0.146170542,-0.134570169,0.167150746,-0.537890413,1.769600886,-3.303688746,-1
123,MODEL1,PARMS,sRB10,0.978947942,-8.929362469,-0.002798999,-0.218019685,1.196968053,0.782018433,-3.346558044,7.433582377,-1
124,MODEL1,PARMS,sRB10,0.921846401,10.91946584,0.038992601,0.069179434,-0.832221315,-0.458883338,1.055231801,-1.572357942,-1
125,MODEL1,PARMS,sRB10,0.884060239,11.27872429,-0.084887584,0.136354269,-0.487385285,-0.446002,1.838647207,-3.669106005,-1
126,MODEL1,PARMS,sRB10,0.891700525,13.32691511,0.153282204,-0.666868293,2.731529104,-0.627352717,1.683390172,-2.8732401,-1
127,MODEL1,PARMS,sRB10,0.938992718,5.424075182,0.065317463,-0.023850039,-0.769738096,-0.12840839,-0.29339733,1.413884363,-1
128,MODEL1,PARMS,sRB10,0.925593199,5.48686579,-0.062797172,0.728511278,-3.467469157,-0.123230855,0.935515658,-2.130433183,-1
129,MODEL1,PARMS,sRB10,0.855810145,9.140944702,-0.255404053,0.660134096,-1.908056831,-0.270315163,0.821471638,-1.351072287,-1
130,MODEL1,PARMS,sRB10,0.923141264,-3.586796171,0.147030326,-0.315476555,0.963484572,0.405487686,-1.896175465,4.171333589,-1
131,MODEL1,PARMS,sRB10,0.863479253,-5.900381679,0.013538297,0.109085851,-0.296055543,0.560311222,-1.78352919,4.072750288,-1
132,MODEL1,PARMS,sRB10,0.875173734,3.916031331,0.028839479,-0.126921083,0.54092452,-0.023065054,-0.081327751,0.537302877,-1
133,MODEL1,PARMS,sRB10,0.863334595,7.566631573,0.065729339,-0.404277042,2.009326286,-0.264257144,0.940296111,-1.32403107,-1
134,MODEL1,PARMS,sRB10,0.903486731,2.430946036,-0.101989247,0.180848619,0.063752685,0.102348535,-1.342885861,4.077301849,-1
135,MODEL1,PARMS,sRB10,0.857107428,2.679227159,0.003738915,-0.172925428,1.058495219,0.057329709,-0.557652938,1.880443177,-1
136,MODEL1,PARMS,sRB10,0.841362462,-0.968032663,0.139975031,-0.221534572,0.338487631,0.218619515,-0.3778754,1.216515537,-1
137,MODEL1,PARMS,sRB10,0.931752493,3.794151774,-0.041261217,-0.032395522,0.970528302,0.006792057,-0.443487473,1.470250473,-1
138,MODEL1,PARMS,sRB10,0.954051461,-1.243729012,-0.055125125,0.224612484,-0.434242063,0.311193248,-1.22887182,3.194494396,-1
139,MODEL1,PARMS,sRB10,0.937132222,-6.338430358,-0.105743284,0.494645417,-1.699007163,0.609475436,-1.3246656,2.389983938,-1
140,MODEL1,PARMS,sRB10,0.856348057,-5.543491499,-0.026422957,-0.057974624,0.670580717,0.555467216,-1.447461242,2.898913258,-1
141,MODEL1,PARMS,sRB10,0.887456788,4.371919056,0.130769714,-0.365649183,0.828387413,-0.076177321,-0.664276334,2.471756933,-1
142,MODEL1,PARMS,sRB10,0.909199488,-1.817089204,-0.096213583,0.35796062,-1.056865499,0.352892652,-1.604828051,4.259528953,-1
143,MODEL1,PARMS,sRB10,0.885191626,-0.914414958,-0.129547166,0.496575178,-1.959219056,0.300499943,-1.142988388,2.778737019,-1
144,MODEL1,PARMS,sRB10,0.835122338,6.760757575,0.10079042,-0.296432657,1.040169239,-0.210060842,0.341875346,-0.427456614,-1
145,MODEL1,PARMS,sRB10,0.948677683,3.785105592,-0.119984297,0.373728968,-1.45501348,0.019589333,-1.294418589,4.257734085,-1
146,MODEL1,PARMS,sRB10,0.846445068,11.49660256,0.041630935,0.036212131,-0.3482743,-0.489174774,0.876121601,-0.979627064,-1
147,MODEL1,PARMS,sRB10,0.873633666,2.144115067,-0.136431063,0.299981814,-0.833841379,0.130698018,-1.187346442,3.150023122,-1
148,MODEL1,PARMS,sRB10,0.799776244,0.414011111,0.006795899,-0.188291129,1.599646325,0.18358481,-0.321024709,0.720014598,-1
149,MODEL1,PARMS,sRB10,0.819882062,1.702471,-0.034443041,0.026307083,0.453863639,0.127362291,-1.244060663,3.190537107,-1
150,MODEL1,PARMS,sRB10,0.965014523,-10.53435557,-0.104747501,-0.1115449,1.507943263,0.891110805,-3.232313642,7.281018079,-1
151,MODEL1,PARMS,sRB10,0.888273939,7.417321486,0.082274746,-0.143557138,0.462298483,-0.25085086,0.487532677,-0.614470586,-1
152,MODEL1,PARMS,sRB10,0.904683091,3.618647847,-0.008783825,-0.073594425,0.56635835,0.005688582,-0.696661017,2.017352306,-1
153,MODEL1,PARMS,sRB10,0.889536868,-3.290259302,0.069623688,-0.088565613,0.396809477,0.393263499,-1.136161975,2.704010141,-1
154,MODEL1,PARMS,sRB10,0.877062631,-1.523199878,0.123029116,-0.285178385,1.121512835,0.265142464,-0.503430081,1.469589456,-1
155,MODEL1,PARMS,sRB10,0.8124226,1.470654145,-0.141643634,0.091583556,-0.240971201,0.181405859,-1.406567291,3.591817803,-1
156,MODEL1,PARMS,sRB10,0.88651409,7.731910803,0.033905684,0.320369889,-1.610820721,-0.274012517,-0.055582596,1.478713631,-1
157,MODEL1,PARMS,sRB10,0.917786439,6.809901417,-0.134467195,0.429334825,-2.271935769,-0.157212247,0.190530958,0.165994821,-1
158,MODEL1,PARMS,sRB10,0.989519492,3.914853231,0.143785018,-0.073037134,0.046386509,-0.067526518,0.440455464,-0.625800191,-1
159,MODEL1,PARMS,sRB10,0.900901078,-0.935866663,0.201144018,-0.378867006,1.22504939,0.203621607,0.405690431,-1.188249503,-1
160,MODEL1,PARMS,sRB10,0.975000198,4.947899134,0.022439706,0.079011124,-0.60675371,-0.091167899,0.066595815,0.360784928,-1
161,MODEL1,PARMS,sRB10,1.001601323,4.858954924,-0.071166982,0.063167007,-0.154944418,-0.058490814,-0.057057827,0.669037753,-1
162,MODEL1,PARMS,sRB10,0.852386027,15.97546403,0.080194097,0.264665932,-1.653689492,-0.78130369,1.567279559,-1.87836095,-1
163,MODEL1,PARMS,sRB10,0.927389993,6.307017488,0.142739951,-0.026800158,-0.550204607,-0.223393272,1.221929219,-2.296126332,-1
164,MODEL1,PARMS,sRB10,0.893777832,0.512903314,0.114366361,0.04978063,-0.583263379,0.13205591,0.316193578,-0.161950665,-1
165,MODEL1,PARMS,sRB10,0.914123375,3.666445491,-0.091016653,0.447795775,-2.205502975,0.01441303,0.148903902,-0.018766725,-1
166,MODEL1,PARMS,sRB10,0.9857878,10.15018017,-0.042207403,0.262412038,-0.926995977,-0.392719002,1.472124719,-2.571452152,-1
167,MODEL1,PARMS,sRB10,0.936951834,-8.553700572,-0.090429035,0.372765061,-1.200554505,0.736505126,-1.067106098,1.633388391,-1
168,MODEL1,PARMS,sRB10,0.882259724,14.58932943,-0.097858739,0.113985151,-0.238188453,-0.633610621,0.778957891,-0.140958443,-1
169,MODEL1,PARMS,sRB10,0.880315981,2.110866047,-0.021525662,0.424510861,-1.899176181,0.078306313,-0.569369937,1.604166965,-1
170,MODEL1,PARMS,sRB10,0.864930887,7.219716307,-0.029305996,-0.051543986,0.831096683,-0.219664576,0.862746322,-1.578449601,-1
171,MODEL1,PARMS,sRB10,0.984876655,-9.642008525,0.064341179,-0.054704063,-0.214168259,0.799032513,-3.707731851,9.067305565,-1
172,MODEL1,PARMS,sRB10,0.911393819,4.33388296,-0.043855137,0.113322798,-0.450929196,-0.034373598,0.480158466,-0.560863683,-1
173,MODEL1,PARMS,sRB10,0.90580559,-4.473344795,0.079648572,-0.085950791,0.273807483,0.455980359,-0.306025512,-0.250423575,-1
174,MODEL1,PARMS,sRB10,0.90166336,3.131780237,-0.097260514,0.413758095,-1.788290241,0.042890033,-0.109905178,0.950732771,-1
175,MODEL1,PARMS,sRB10,0.893110356,2.730606944,0.073161561,-0.128388823,0.489949426,0.039101194,-0.60257637,1.903872556,-1
176,MODEL1,PARMS,sRB10,0.856544097,1.099813134,0.266972454,-0.649334115,2.009501883,0.08254063,-0.338325975,1.120199733,-1
177,MODEL1,PARMS,sRB10,0.971682986,7.126198505,0.028021924,0.090021916,-0.677851711,-0.232761536,1.31516318,-2.967528705,-1
178,MODEL1,PARMS,sRB10,0.867458019,7.721754585,-0.105819252,0.393782316,-1.259578921,-0.235220994,0.433878954,0.147275177,-1
179,MODEL1,PARMS,sRB10,0.893737356,2.610785678,0.006623449,0.069166478,-0.200287344,0.060605333,-1.108281636,3.23044546,-1
180,MODEL1,PARMS,sRB10,0.867782926,13.75272822,-0.274401562,0.43677637,-1.407445171,-0.535731132,2.02252762,-3.861653162,-1
181,MODEL1,PARMS,sRB10,0.893920186,5.275630966,-0.376014385,1.096700734,-3.873298705,0.003916506,-1.50796891,4.278025829,-1
182,MODEL1,PARMS,sRB10,0.9334975,-1.70473244,0.165613446,-0.054782097,-0.440029746,0.277829588,-1.58613495,4.116870258,-1
183,MODEL1,PARMS,sRB10,0.956899707,7.457309979,-0.19251568,0.591315782,-2.292864229,-0.184764004,0.305699595,-0.370810126,-1
184,MODEL1,PARMS,sRB10,0.893269412,-9.94848172,-0.013990307,-0.061944439,0.9553825,0.82063479,-2.92934904,6.677333813,-1
185,MODEL1,PARMS,sRB10,0.988133623,3.798691225,0.181109299,-0.324503495,0.86914545,-0.076822988,0.471440309,0.126551645,-1
186,MODEL1,PARMS,sRB10,0.931128965,-1.564721192,0.104087468,-0.544807001,2.590169205,0.301033667,-2.032409796,5.089406393,-1
187,MODEL1,PARMS,sRB10,0.944329506,4.368173861,0.113694704,-0.140967033,0.432819934,-0.089742976,1.117195962,-3.008115874,-1
188,MODEL1,PARMS,sRB10,0.938382964,-8.590955397,-0.122090697,0.31950147,-1.48711444,0.778238041,-3.162980953,7.160412774,-1
189,MODEL1,PARMS,sRB10,0.863589577,-0.687610976,-0.0433633,-0.075361387,0.495962243,0.293250361,-1.926957991,4.511890675,-1
190,MODEL1,PARMS,sRB10,0.896375774,-1.273504053,0.051229099,-0.2560877,1.434193342,0.298176887,-1.40991199,3.559689809,-1
191,MODEL1,PARMS,sRB10,0.903007643,-3.207760455,-0.087353204,0.117057349,0.74793941,0.428407271,-1.045179805,1.984867627,-1
192,MODEL1,PARMS,sRB10,0.935054749,-2.728176556,0.053226053,0.019876897,-0.237258431,0.361205516,-0.726832643,1.834864369,-1
