SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB4
306,MODEL1,PARMS,RB4,0.727529665,0.875106273,0.110058495,-0.53815172,2.183035028,0.068896202,0.141523568,-0.381952914,0.408196565,-1.152581572,2.364528947,-1
307,MODEL1,PARMS,RB4,0.680123187,4.833155276,0.230611013,-0.444748076,1.101509274,-0.207711813,0.002792166,0.460099591,0.283941242,-0.386797525,0.855076404,-1
308,MODEL1,PARMS,RB4,0.697812278,1.643611573,0.002146619,0.179780585,-1.397536375,0.073879652,-0.597048935,1.619553441,0.269557984,-0.22020981,0.121810358,-1
309,MODEL1,PARMS,RB4,0.692852326,3.26069072,0.027955834,-0.118493156,-0.089895629,-0.095301684,0.847532117,-2.613326479,0.512013463,-1.242548569,2.840500336,-1
310,MODEL1,PARMS,RB4,0.654179278,0.077980696,0.224496906,-0.471771364,1.423292562,0.022821719,0.14788882,-0.433011098,0.651899602,-1.794701276,3.575034776,-1
311,MODEL1,PARMS,RB4,0.662208584,4.559559129,0.230582027,-0.587230889,1.930981544,-0.226967919,1.042348937,-1.823927462,0.388847174,-0.884814447,1.58613106,-1
312,MODEL1,PARMS,RB4,0.703399846,6.51501853,-0.083526722,0.176089569,-0.857555302,-0.237275839,0.938230379,-2.100807117,0.333740207,-0.669458906,1.146627871,-1
313,MODEL1,PARMS,RB4,0.654124083,6.139011551,-0.027410559,0.161156373,-1.067209798,-0.234294891,0.47970776,-0.973013501,0.371300251,-0.729889872,1.579036994,-1
314,MODEL1,PARMS,RB4,0.636717463,6.199756352,0.202951155,-0.534639593,1.624450955,-0.328323743,0.76509922,-1.851935782,0.461654012,-1.103035646,2.603817086,-1
315,MODEL1,PARMS,RB4,0.74925809,0.380852789,-0.056801757,0.197584468,-0.998491692,0.068702774,-0.038700179,0.080000394,0.761199152,-2.578227435,5.644649028,-1
316,MODEL1,PARMS,RB4,0.684577531,7.013581397,0.178690097,-0.584052953,2.028133563,-0.305515709,1.855334145,-4.441616689,0.104827441,0.239645366,-0.638343033,-1
317,MODEL1,PARMS,RB4,0.706008666,-2.033071352,0.253267919,-0.54751034,1.347064876,0.186066181,-0.47131227,0.801512761,0.521436538,-1.354383412,2.703287521,-1
318,MODEL1,PARMS,RB4,0.650179065,3.339134636,0.168979173,-0.401940968,1.053474916,-0.109483893,0.509883135,-1.175341749,0.350973659,-0.69362656,1.321474451,-1
319,MODEL1,PARMS,RB4,0.656461485,1.075475297,0.187356953,-0.448674129,1.142857384,0.046406752,-0.225986968,0.508387429,0.332782239,-1.052090513,2.424510406,-1
320,MODEL1,PARMS,RB4,0.664538458,4.738889378,0.090715652,-0.332437421,1.289186231,-0.171361313,1.242781908,-2.958754078,0.288800584,-0.953694035,2.177849586,-1
321,MODEL1,PARMS,RB4,0.673516922,1.838276393,0.049334296,-0.245225688,0.596793511,0.038861623,0.447137704,-1.530576608,0.336365253,-1.104266815,2.432138302,-1
322,MODEL1,PARMS,RB4,0.741629071,-0.131164812,0.003891961,0.11295922,-1.021794451,0.181587832,0.455957965,-1.761600397,0.259092004,-0.705188761,1.735596929,-1
323,MODEL1,PARMS,RB4,0.707120027,0.005484569,0.103594825,-0.110568233,-0.115538451,0.089375919,-0.365013272,0.579989267,0.535131429,-1.077762744,2.305913603,-1
324,MODEL1,PARMS,RB4,0.6958387,-0.056858926,-0.02771454,0.111114418,-0.695617587,0.263060417,-0.393464069,0.598965619,-0.078137707,0.228368481,-0.110853641,-1
325,MODEL1,PARMS,RB4,0.646206577,4.154023755,0.043690164,0.155353914,-1.289318938,-0.124249327,0.874320918,-2.065024874,0.294871657,-0.689674896,1.543710623,-1
326,MODEL1,PARMS,RB4,0.684261971,12.5048603,0.144868286,-0.34274538,0.610215054,-0.641071973,2.118361169,-4.622439482,0.043178085,0.083308653,0.318366098,-1
327,MODEL1,PARMS,RB4,0.65911335,-1.748630057,0.044693071,-0.278727342,0.931777025,0.25676377,-0.103368326,-0.417118324,0.411374183,-0.953801944,2.068535946,-1
328,MODEL1,PARMS,RB4,0.681989206,1.458503627,0.113130421,-0.331789145,0.750869082,0.10878665,0.054541413,-0.90354552,-0.004172034,0.347218287,-0.289955968,-1
329,MODEL1,PARMS,RB4,0.688694904,4.34958292,0.047770024,-0.184514895,0.616384724,-0.203945046,0.992515202,-2.723233393,0.645335169,-1.559251245,3.320387767,-1
330,MODEL1,PARMS,RB4,0.673829868,-2.139314712,-0.00710522,-0.101545507,0.330684516,0.28208641,-0.736844782,1.116356012,0.516809967,-1.663172094,3.789225251,-1
331,MODEL1,PARMS,RB4,0.688893679,-3.169301992,0.060740168,-0.056358435,-0.143497474,0.345383597,-0.555283572,0.629626211,0.367049301,-1.093802384,2.529117603,-1
332,MODEL1,PARMS,RB4,0.647419317,10.06339109,0.016793976,0.045924353,-0.447705126,-0.494433406,1.783099696,-3.514170789,0.273692883,-0.717892123,1.561562125,-1
333,MODEL1,PARMS,RB4,0.63374391,-1.901137333,0.070695441,-0.247880945,0.626483745,0.251837505,-0.51082369,0.991852786,0.4411203,-1.053234391,2.077077723,-1
334,MODEL1,PARMS,RB4,0.702113998,0.985913887,0.088349986,-0.31519805,0.769928836,0.012895655,-0.613726583,1.592592699,0.674026978,-1.639100865,3.569371015,-1
335,MODEL1,PARMS,RB4,0.696768321,4.115884877,-0.07836084,0.021347152,-0.130752601,-0.126277719,0.751488235,-1.999011835,0.584191052,-1.526443917,2.844493335,-1
336,MODEL1,PARMS,RB4,0.656241071,8.198300917,0.011800522,0.04502867,-0.894813105,-0.382029565,1.610897014,-3.6346134,0.344367806,-0.570206739,0.97479689,-1
337,MODEL1,PARMS,RB4,0.654060706,-0.088090617,0.105890929,-0.372163987,1.491569851,0.13989922,0.156948916,-0.537409223,0.328857957,-0.807545555,1.644259624,-1
338,MODEL1,PARMS,RB4,0.656509042,2.08072371,0.125165868,-0.314215189,0.693333061,-0.003746585,0.40066579,-0.755360468,0.30922558,-0.74788822,1.347855042,-1
339,MODEL1,PARMS,RB4,0.645505616,8.279195197,0.142904866,-0.230559195,0.387967604,-0.464157971,1.563334514,-3.10901592,0.537452236,-1.247706904,2.275900438,-1
340,MODEL1,PARMS,RB4,0.701654753,9.045296419,0.134419937,-0.318312302,0.656172626,-0.577661302,2.358875992,-5.418998825,0.825265893,-1.928406995,3.512566037,-1
341,MODEL1,PARMS,RB4,0.705059787,5.021613546,0.059519165,-0.304032823,0.967929773,-0.203525144,0.721501417,-1.547592533,0.458852654,-1.234107848,2.908799189,-1
342,MODEL1,PARMS,RB4,0.65738829,1.658750036,0.09102392,-0.277215963,0.634471968,0.008701652,0.308089072,-0.867919459,0.427187924,-0.915113043,1.925341666,-1
343,MODEL1,PARMS,RB4,0.716055035,2.5478426,-0.040528501,0.123988691,-0.740312884,-0.00507568,0.998793564,-2.736867796,0.423758806,-1.700316423,3.929082163,-1
344,MODEL1,PARMS,RB4,0.654777728,5.12540556,-0.131381805,0.238295024,-0.862361269,-0.128946944,1.132326161,-3.090637934,0.332466688,-1.130141873,2.854939775,-1
345,MODEL1,PARMS,RB4,0.667725499,4.927483164,0.055400668,-0.306614468,0.751301006,-0.158882403,0.778274387,-2.006515666,0.294293513,-0.69920103,1.566922736,-1
346,MODEL1,PARMS,RB4,0.714376123,-1.216845829,0.018338324,-0.167001137,0.334690846,0.166323115,-0.17666422,0.101593001,0.699798518,-1.952880217,4.096540775,-1
347,MODEL1,PARMS,RB4,0.648464769,2.042192589,0.08890477,-0.204741136,0.446554739,0.024348727,0.172298147,-0.776987191,0.238923954,-0.417853208,0.948387172,-1
348,MODEL1,PARMS,RB4,0.636034136,-1.273466404,-0.03137338,0.157158101,-0.733830611,0.198186695,-0.43862303,0.595663509,0.576534259,-1.106244943,2.148262923,-1
349,MODEL1,PARMS,RB4,0.727395308,0.450156103,0.182978782,-0.413431162,0.956286165,0.049052837,0.396693992,-1.42033612,0.451924343,-0.727768351,1.190527985,-1
350,MODEL1,PARMS,RB4,0.660671706,1.01332802,0.335717178,-0.874562581,2.654631937,-0.015058937,0.485196666,-1.578066894,0.407559701,-1.229813367,3.054391743,-1
351,MODEL1,PARMS,RB4,0.677765459,1.477928354,0.212595599,-0.756898375,2.588545846,0.02131442,-0.081690518,0.012603065,0.29182865,-0.216082947,0.200119336,-1
352,MODEL1,PARMS,RB4,0.690055293,7.646306901,0.01330166,-0.023611246,-0.358192913,-0.329104344,1.13068754,-2.255898188,0.311683351,-0.592143514,0.96878881,-1
353,MODEL1,PARMS,RB4,0.711810193,3.471028873,0.163563999,-0.411090785,1.409404488,-0.077038951,0.270918346,-0.583403045,0.150016206,0.587261314,-1.559267671,-1
354,MODEL1,PARMS,RB4,0.710456986,3.594183614,0.115989589,-0.225664342,0.493954675,-0.074363741,0.302338967,-0.755385047,0.191388015,-0.37951311,0.888478241,-1
355,MODEL1,PARMS,RB4,0.665645496,3.560871851,-0.085962997,-0.078243791,0.128092755,-0.061668161,0.600717088,-1.81224875,0.537629418,-2.10172557,4.690542381,-1
356,MODEL1,PARMS,RB4,0.707195034,2.374794867,0.190799172,-0.38712748,0.935196369,-0.023338353,0.28901728,-1.091909284,0.198554979,-0.199740212,0.759668559,-1
357,MODEL1,PARMS,RB4,0.755253387,1.200649418,0.121092486,-0.435854611,1.172656563,0.103959866,0.116265752,-0.332155468,0.150229812,-0.705331871,1.398613523,-1
358,MODEL1,PARMS,RB4,0.697310397,-2.134081363,0.195446716,-0.298781018,0.574125159,0.186639862,-0.531628443,0.905760735,0.599242713,-1.109236466,1.83763877,-1
359,MODEL1,PARMS,RB4,0.668647662,5.484036054,0.066220894,0.091382049,-1.055657175,-0.265980676,1.785697935,-4.460462888,0.541471313,-1.995108865,4.398539459,-1
360,MODEL1,PARMS,RB4,0.62674979,3.737331659,-0.135874155,0.108295195,-0.340067916,-0.015272365,0.19118646,-0.526376859,0.256905501,-0.396562355,0.733913143,-1
361,MODEL1,PARMS,RB4,0.628931021,2.723786362,0.00800373,-0.030573589,-0.418887759,0.002692043,0.240763735,-0.623506675,0.297672481,-1.106662869,2.543318498,-1
362,MODEL1,PARMS,RB4,0.634027685,1.663896039,0.099579949,-0.167774325,0.153219282,-0.018204971,0.888188967,-2.48782353,0.470817559,-0.720133658,1.241338673,-1
363,MODEL1,PARMS,RB4,0.678144321,-8.054264569,0.17185399,-0.391990911,0.898572609,0.691831695,-1.498268395,2.595408865,0.124690268,-0.3498017,0.96964224,-1
364,MODEL1,PARMS,RB4,0.642365227,7.500897522,0.024030169,-0.038795293,-0.452760026,-0.359883351,1.438776764,-3.1683869,0.438955701,-0.811597088,1.361500515,-1
365,MODEL1,PARMS,RB4,0.80018349,9.447011039,0.13367051,-0.455914315,1.142255481,-0.514347155,2.321183949,-5.588725993,0.405216833,-0.226418057,0.039556267,-1
366,MODEL1,PARMS,RB4,0.636635036,-0.908572121,0.060055681,-0.304924003,1.175761354,0.188841312,0.552224062,-1.801247188,0.408962396,-1.72203551,3.755731802,-1
367,MODEL1,PARMS,RB4,0.688302378,-1.060641183,0.075754657,-0.110902341,0.146498071,0.193603593,0.085440782,-1.124742928,0.380733394,-0.497015285,1.083706805,-1
368,MODEL1,PARMS,RB4,0.589911454,-1.297331488,0.079899521,-0.247113715,0.855942528,0.254094253,-0.677664164,1.242618955,0.238228238,-0.620016789,1.490095054,-1
369,MODEL1,PARMS,RB4,0.69935297,2.832089487,0.102447769,-0.113046349,-0.020549658,-0.136124603,1.061042042,-2.682839131,0.716504528,-2.307856979,4.724860435,-1
370,MODEL1,PARMS,RB4,0.642254034,-1.548993343,0.062119372,-0.398904795,1.60775426,0.290656844,-0.057347623,-0.700261675,0.141695413,0.150158536,-0.355872808,-1
371,MODEL1,PARMS,RB4,0.658693454,1.395011659,0.146538826,-0.218084541,0.363800918,-0.045678697,0.578507299,-1.349024255,0.616096498,-1.251847216,2.249784057,-1
372,MODEL1,PARMS,RB4,0.680319698,-2.532604793,0.021907958,-0.186778456,0.536477563,0.272262875,-0.434517064,0.673983241,0.583128225,-0.890467869,1.144710145,-1
373,MODEL1,PARMS,RB4,0.605130888,-5.289599661,-0.049382582,0.105013253,-0.764365827,0.463925842,-0.929429778,1.501588184,0.696202315,-2.236534773,4.61731381,-1
374,MODEL1,PARMS,RB4,0.672058013,1.564415532,0.117214501,-0.445532211,1.438369171,0.061813993,0.271361437,-1.285388624,0.231770446,-0.316440482,0.566835697,-1
375,MODEL1,PARMS,RB4,0.70922127,3.044739404,-0.002756455,-0.206947061,0.922911882,-0.111811911,1.659118056,-4.504801212,0.712211713,-2.395416131,5.359663221,-1
376,MODEL1,PARMS,RB4,0.600504424,-0.139333197,-0.003418627,-0.118113242,0.146692177,0.154438187,-0.415553022,0.680382691,0.482428008,-1.374732163,2.833561988,-1
377,MODEL1,PARMS,RB4,0.674059059,0.42819478,-0.272815566,0.460869728,-1.506100666,0.241447625,-0.454158717,0.817550464,0.269622712,-0.679488903,1.34628555,-1
378,MODEL1,PARMS,RB4,0.689411944,3.15323002,-0.09601514,-0.046859662,0.237876547,0.003953027,0.131623156,-0.639639106,0.34462436,-0.795289594,1.462131334,-1
379,MODEL1,PARMS,RB4,0.64705063,0.790694065,0.033384671,-0.080553707,0.067797408,0.065160472,0.486140145,-1.554463201,0.479816823,-1.104422055,2.29818591,-1
380,MODEL1,PARMS,RB4,0.726243259,6.523988603,-0.05023465,0.012597602,-0.393992298,-0.197242339,1.166552468,-3.280207097,0.131332975,-0.171488733,0.570003203,-1
381,MODEL1,PARMS,RB4,0.702457226,-3.476195631,0.115093024,-0.244408353,0.615579922,0.409866366,-0.75287774,1.199897611,0.076399973,-0.186297102,0.80737726,-1
382,MODEL1,PARMS,RB4,0.646612156,2.935372712,0.137914936,-0.475810415,1.474598439,-0.099685796,1.200471762,-2.682109473,0.520381049,-2.103801292,4.394232298,-1
383,MODEL1,PARMS,RB4,0.694059393,4.540886183,0.083710308,-0.371454112,1.093823834,-0.135439182,0.79619462,-2.162403862,0.274464582,-0.729509793,1.667058421,-1
384,MODEL1,PARMS,RB4,0.67698072,4.658165169,0.138562734,-0.317273814,0.694279611,-0.205942366,1.473863179,-3.547345797,0.429168031,-1.436106773,3.090384251,-1
385,MODEL1,PARMS,RB4,0.660107615,8.225833327,-0.017552278,-0.105438904,0.101013912,-0.402042569,1.517073891,-3.577272339,0.504013899,-1.308020894,2.841228522,-1
386,MODEL1,PARMS,RB4,0.726818747,2.664742156,0.237640626,-0.500293775,1.161640497,-0.067120924,0.863842443,-2.57365173,0.248960194,0.031343575,-0.306438689,-1
387,MODEL1,PARMS,RB4,0.642577297,1.965220471,-0.014929795,-0.059944566,0.107864172,0.061516212,0.17335609,-0.657391235,0.277563009,-0.817727097,1.741911941,-1
388,MODEL1,PARMS,RB4,0.648169553,1.658706583,0.079067096,-0.281243817,0.781300858,0.035044302,0.379093176,-1.470912089,0.327577508,-0.558749385,1.32649264,-1
389,MODEL1,PARMS,RB4,0.732002359,5.226356594,-0.313539215,0.641432917,-2.417195594,-0.096964222,0.741857675,-2.177682338,0.440642318,-1.023460563,2.106657767,-1
390,MODEL1,PARMS,RB4,0.681725628,0.941355232,0.05290447,-0.267277265,0.842782649,0.044659895,0.199218098,-0.896194142,0.585968745,-1.580704357,3.077219795,-1
391,MODEL1,PARMS,RB4,0.727390815,11.89117383,-0.018996867,-0.258540278,0.96992971,-0.611026542,1.950141628,-4.175776461,0.405518387,-0.724278049,1.356701989,-1
392,MODEL1,PARMS,RB4,0.713450611,-0.886106993,0.118052862,-0.362907164,0.878714555,0.244740284,-0.840002911,1.810172568,0.123038314,-0.312642724,0.967816736,-1
393,MODEL1,PARMS,RB4,0.7275598,9.399977427,0.182457156,-0.317230866,0.602297081,-0.547407103,2.670890946,-5.925658985,0.462590044,-1.407106523,3.016973734,-1
394,MODEL1,PARMS,RB4,0.675915012,2.408678347,0.127376868,-0.186888964,0.037225607,-0.023061446,0.420957372,-1.49183655,0.301117446,-0.979123679,2.341746491,-1
395,MODEL1,PARMS,RB4,0.691111631,10.1921665,-0.043431618,-0.104046122,0.457285256,-0.515730209,1.894930204,-4.242413543,0.492503782,-1.546082982,3.321933506,-1
396,MODEL1,PARMS,RB4,0.687973839,3.421117718,0.08585999,-0.547083795,2.129661236,-0.091151018,0.5761074,-1.238374254,0.4266119,-1.587396078,3.443668124,-1
397,MODEL1,PARMS,RB4,0.70242992,6.995393162,0.130188531,-0.278155801,0.763876857,-0.294274074,1.116390273,-2.645539749,0.128397123,-0.148721564,0.67178348,-1
398,MODEL1,PARMS,RB4,0.688975567,2.81825286,0.096684298,-0.070086623,-0.350533699,-0.066415037,0.335364101,-1.091125918,0.452906997,-1.354023176,2.880821131,-1
399,MODEL1,PARMS,RB4,0.73557701,-0.724144499,0.053197954,-0.017434377,-0.083284439,0.17746632,0.405682583,-1.587820791,0.324021489,-0.250165027,0.327621998,-1
400,MODEL1,PARMS,RB4,0.656600295,1.067817713,-0.037416698,-0.188283188,0.593579266,0.114206284,0.352315054,-1.383962465,0.392280054,-1.776948647,4.194411979,-1
401,MODEL1,PARMS,RB4,0.680374183,0.39482117,-0.121633237,0.327323214,-1.042418569,0.145540793,-0.75419768,2.079850048,0.488102417,-1.540848716,3.496845711,-1
402,MODEL1,PARMS,RB4,0.709250109,2.992725702,0.115616623,-0.247006462,0.61742542,-0.029804267,0.474978947,-1.114106256,0.130518591,-0.152087426,0.416703765,-1
403,MODEL1,PARMS,RB4,0.757425525,2.118749819,0.042411612,-0.340607165,1.228798764,-0.043341382,0.902259539,-2.41459877,0.647662069,-1.760492729,3.414635386,-1
404,MODEL1,PARMS,RB4,0.610486717,1.640334832,0.018917719,0.086119817,-0.932785031,0.081741496,-0.378890583,1.071826687,0.184714585,-0.601820317,1.457817052,-1
405,MODEL1,PARMS,RB4,0.66592565,1.953633835,0.121824604,-0.378798985,1.157601818,-0.012761504,0.420989467,-1.368038143,0.396397946,-0.943246986,2.396482631,-1
406,MODEL1,PARMS,RB4,0.737219683,-3.803969339,-0.132092195,0.283426632,-1.281727731,0.515742361,-1.702947407,3.185593968,0.141503238,-0.265289473,0.776249641,-1
407,MODEL1,PARMS,RB4,0.718040348,6.577345493,0.02223618,-0.2265696,0.417849199,-0.23458287,1.240370767,-2.98345125,0.22672134,-1.115771423,2.609092254,-1
408,MODEL1,PARMS,RB4,0.638633278,3.217030003,0.017940059,-0.071691108,0.079023615,-0.028653553,0.383976081,-1.063096581,0.233320631,-0.466778878,1.201536523,-1
409,MODEL1,PARMS,RB4,0.670921651,2.339815689,0.086524614,-0.188900702,0.282339317,-0.015160619,0.373767687,-1.153399937,0.347059711,-0.745280278,1.385166289,-1
410,MODEL1,PARMS,RB4,0.652673912,4.696283545,-0.012692594,-0.04408088,0.006484764,-0.160096893,0.705687042,-1.728211693,0.483796876,-1.237115262,2.480901328,-1
411,MODEL1,PARMS,RB4,0.61822059,-0.428039355,0.199390993,-0.497829441,1.261137349,0.120532826,-0.334549261,0.422505851,0.441226634,-0.927712799,2.052966178,-1
412,MODEL1,PARMS,RB4,0.622706955,4.372485301,-0.057244095,-0.076803092,0.160937917,-0.101454512,0.536233261,-1.280490194,0.365150906,-1.071594417,2.498116866,-1
413,MODEL1,PARMS,RB4,0.712985858,7.16537646,0.035793038,-0.52803034,1.890184066,-0.292551494,0.441230554,-0.788949392,0.372558018,-0.881363015,1.557898924,-1
414,MODEL1,PARMS,RB4,0.656804925,9.793820567,0.118999668,-0.397991528,1.02199031,-0.445010456,1.750327675,-4.105628923,0.0485113,-0.220694527,1.002251961,-1
415,MODEL1,PARMS,RB4,0.643080266,0.124507832,-0.044545986,0.154750062,-1.077219829,0.248622277,-0.34989602,0.367340037,-0.013958484,-0.424548187,1.465250958,-1
416,MODEL1,PARMS,RB4,0.684325361,-0.366541638,0.00556565,0.063163336,-0.798638477,0.200088451,-0.157902245,-0.240119362,0.267742476,-0.644726536,1.55632296,-1
417,MODEL1,PARMS,RB4,0.753159994,-4.131625661,0.032711568,-0.118789089,0.219893589,0.368884337,-0.745748493,1.019316322,0.599754788,-1.54591091,3.154179036,-1
418,MODEL1,PARMS,RB4,0.647212738,5.363944162,0.108198802,-0.228896076,0.548734373,-0.210712717,1.401689353,-3.346706483,0.243930537,-0.657430727,1.518511889,-1
419,MODEL1,PARMS,RB4,0.706013421,4.848321773,-0.028831165,0.093784928,-0.675943142,-0.172083255,1.019743506,-2.870389516,0.401280281,-0.104766858,-0.060336693,-1
420,MODEL1,PARMS,RB4,0.753280352,7.336126392,0.041502919,-0.123578634,0.228036891,-0.325825885,1.456028551,-3.63748592,0.275041894,0.016627239,-0.320501475,-1
421,MODEL1,PARMS,RB4,0.69859591,1.961804433,0.257620454,-0.547207691,1.846056146,-0.014566109,0.402184356,-1.763876781,0.184332332,-0.296050211,0.961986203,-1
422,MODEL1,PARMS,RB4,0.71415242,4.274528362,-0.072177528,0.121967958,-0.730613782,-0.078065414,1.286253636,-3.702157962,0.277981877,-1.010805597,2.590893404,-1
423,MODEL1,PARMS,RB4,0.677127854,6.889129874,-0.048753432,-0.126741808,0.535193299,-0.198266848,0.690409965,-1.780407328,0.068500661,-0.518161716,1.747848893,-1
424,MODEL1,PARMS,RB4,0.694278135,-1.731534853,0.227838663,-0.472404648,1.078167828,0.213706188,-0.434090837,0.711409566,0.305705304,-0.630573954,1.208519877,-1
425,MODEL1,PARMS,RB4,0.670646345,1.293267265,0.194714105,-0.343610412,0.583062308,0.042282783,-0.001065554,-0.4030144,0.210744789,0.088615332,-0.228713226,-1
426,MODEL1,PARMS,RB4,0.665667826,2.998006881,-0.002652512,-0.341547735,1.391920621,-0.032725949,0.624000648,-1.884271459,0.388983815,-1.39866924,3.466628441,-1
427,MODEL1,PARMS,RB4,0.754360148,3.480188718,0.073529278,-0.25013376,0.395864889,-0.125030278,0.778416861,-1.787792361,0.512812463,-0.982196222,1.648738983,-1
428,MODEL1,PARMS,RB4,0.708874781,6.877476358,0.123353189,-0.317748433,0.884064412,-0.311427651,1.739615782,-3.915631071,0.229666386,-0.586302265,1.347534177,-1
429,MODEL1,PARMS,RB4,0.644161684,6.664579341,-0.069518065,-0.02452493,-0.055596991,-0.238621617,0.339324884,-0.503870075,0.401241171,-1.457124646,3.252567623,-1
430,MODEL1,PARMS,RB4,0.704594055,2.598663032,0.047491227,-0.235425874,0.697678621,0.015977692,0.865887765,-2.769350252,0.193373095,-0.86833221,2.267799534,-1
431,MODEL1,PARMS,RB4,0.726016794,8.536292128,0.011869522,-0.183534141,0.675777323,-0.442812424,1.153592181,-2.18733734,0.57304705,-1.536363819,3.205803814,-1
432,MODEL1,PARMS,RB4,0.619518653,3.404059559,0.164495171,-0.4825783,1.478689408,-0.093494408,0.59477474,-1.500214809,0.248685591,-0.048107249,-0.194382088,-1
433,MODEL1,PARMS,RB4,0.637995368,4.46201054,0.014191138,-0.311781765,1.038836276,-0.125271439,0.470358882,-0.957239373,0.377510134,-0.828692097,1.798431043,-1
434,MODEL1,PARMS,RB4,0.642516995,-3.500194975,-0.082650232,0.328425177,-1.611088766,0.396995004,-0.777510677,1.23265135,0.421489572,-1.045461234,2.354426901,-1
435,MODEL1,PARMS,RB4,0.630060551,-0.574237439,-0.104143319,0.090389466,-0.0656408,0.18669843,0.203979481,-0.895990388,0.559435577,-1.74436685,3.532258352,-1
436,MODEL1,PARMS,RB4,0.724803963,3.848897921,0.044721996,-0.433441593,1.702550215,-0.084459678,1.465058507,-3.821244032,0.288227464,-1.277741457,2.98946098,-1
437,MODEL1,PARMS,RB4,0.687147505,5.249457611,0.034169568,-0.30730563,0.924262743,-0.199496671,0.743928361,-2.104345509,0.456898015,-1.436736011,3.417664304,-1
438,MODEL1,PARMS,RB4,0.716299148,4.880554327,0.169453782,-0.617894204,1.752048346,-0.138408315,0.07078994,-0.160166194,0.15052283,-0.410970142,0.944711922,-1
439,MODEL1,PARMS,RB4,0.64194129,4.123374958,0.077500199,-0.15810951,-0.023332498,-0.074081844,0.483351804,-1.298058827,0.087316325,-0.044317577,0.104583827,-1
440,MODEL1,PARMS,RB4,0.674891927,5.882163837,0.049486129,-0.215074042,0.362464128,-0.14860147,0.865206759,-2.538179671,-0.03302733,0.137607572,0.085499272,-1
441,MODEL1,PARMS,RB4,0.694518147,12.99833296,0.140062876,-0.215822724,0.050042765,-0.749590433,2.841588614,-6.442588147,0.382409848,-0.728044817,1.53905335,-1
442,MODEL1,PARMS,RB4,0.685943566,-0.131824441,0.092166288,-0.351308259,1.028041822,0.058411841,0.413270259,-1.619536019,0.820336056,-2.680672519,5.597895285,-1
443,MODEL1,PARMS,RB4,0.69897944,-0.229930024,-0.182005671,0.228038347,-0.919955452,0.217361323,0.026060687,-0.635874264,0.485585031,-1.458446637,2.772835169,-1
444,MODEL1,PARMS,RB4,0.666807248,3.275616934,-0.014448338,0.18028796,-1.275242084,-0.115875414,0.627543809,-1.396103984,0.653987885,-1.90775803,4.053230069,-1
445,MODEL1,PARMS,RB4,0.70733058,5.211806294,-0.049850673,0.231808048,-1.213115538,-0.184367261,1.033764718,-2.732342256,0.401807664,-0.643359812,1.335575283,-1
446,MODEL1,PARMS,RB4,0.730670141,4.735189051,0.135953599,-0.678347707,2.507911374,-0.179339761,0.876114466,-1.936959784,0.306313188,-0.423591701,0.821629619,-1
447,MODEL1,PARMS,RB4,0.640643108,-0.109546903,-0.047002917,-0.011168587,-0.210805222,0.27502678,-0.758763114,1.239253986,-0.040239183,0.333124532,-0.352252259,-1
448,MODEL1,PARMS,RB4,0.657463921,1.856890429,0.018038576,-0.077327474,-0.325756014,0.085089427,0.235055723,-0.917352209,0.176606007,-0.523200995,1.252625212,-1
449,MODEL1,PARMS,RB4,0.704104622,7.18454268,0.08991115,-0.042980621,-0.653980089,-0.334243891,0.8730774,-1.758289814,0.323414971,-0.611485216,1.286266649,-1
450,MODEL1,PARMS,RB4,0.701605757,4.349516335,0.026663203,-0.182485708,0.18429373,-0.132043488,0.020900379,-0.226465706,0.45675185,-1.570075793,3.620146869,-1
451,MODEL1,PARMS,RB4,0.665887399,7.83672605,0.06503896,-0.37422511,1.055633724,-0.407942809,1.678833401,-3.906318637,0.559835643,-1.484035682,2.952896291,-1
452,MODEL1,PARMS,RB4,0.636804159,3.731798247,0.016916577,-0.123850157,0.397581113,-0.051900313,0.36891967,-1.158277758,0.203329164,-0.538946591,1.56300331,-1
453,MODEL1,PARMS,RB4,0.667057763,0.421787453,-0.0496113,0.130063106,-1.046939721,0.210891109,-0.695849601,1.404296616,0.119676175,-0.18841936,0.399474165,-1
454,MODEL1,PARMS,RB4,0.673154022,5.297413807,0.23097701,-0.513537252,1.236806077,-0.245201188,1.679460813,-4.038812702,0.260438054,-0.786676093,1.765429037,-1
455,MODEL1,PARMS,RB4,0.641995341,4.19363105,0.081465052,-0.150943809,0.239027192,-0.17353979,1.210854619,-3.126723476,0.496037815,-1.4435127,3.0169009,-1
456,MODEL1,PARMS,RB4,0.686810347,0.617307934,0.106122285,-0.226236392,0.341117111,0.050857623,-0.075396848,0.088708972,0.549813032,-1.170162015,2.144296771,-1
457,MODEL1,PARMS,RB4,0.699669017,3.030683489,0.117270949,-0.421061377,1.440973508,-0.058617867,0.076694333,-0.146672431,0.307823024,-0.420506465,0.875554287,-1
458,MODEL1,PARMS,RB4,0.602729873,10.11236303,-0.07432842,-0.02098637,-0.239814007,-0.49763692,2.22854531,-5.57047895,0.483986675,-1.549201605,3.458716802,-1
459,MODEL1,PARMS,RB4,0.673337423,4.988097303,0.099096193,-0.385217583,1.32548225,-0.185292755,1.149764002,-2.877648171,0.273827828,-0.4367919,0.740120724,-1
