SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB1
951,MODEL1,PARMS,LB1,0.683072815,-2.076992345,0.093614162,-0.19488404,0.798772663,0.278831264,-0.759022624,1.593525072,0.194333099,0.022402912,0.040243478,-1
952,MODEL1,PARMS,LB1,0.68240459,-1.275378487,0.084109409,-0.176144932,0.189516225,0.194119923,-0.05870996,-0.56313248,0.35844365,-0.023569962,-0.219167888,-1
953,MODEL1,PARMS,LB1,0.734739123,-2.184648992,0.147488834,-0.241931685,0.459200958,0.361899958,-0.506303129,0.653938981,-0.278025729,1.564582489,-3.358797879,-1
954,MODEL1,PARMS,LB1,0.711624078,6.353165557,0.128998671,-0.321103701,1.331676607,-0.338401653,1.222594204,-2.779975519,0.466587958,-1.047920396,2.14205624,-1
955,MODEL1,PARMS,LB1,0.694945109,7.6032226,0.006447696,-0.109601825,-0.061028973,-0.283151572,1.292715564,-3.220890046,0.008237766,0.049527739,0.493031584,-1
956,MODEL1,PARMS,LB1,0.660978257,-1.954538035,0.083933193,-0.354596416,1.413424523,0.209777147,-0.66487388,1.283976888,0.560322045,-1.296915335,2.458859026,-1
957,MODEL1,PARMS,LB1,0.68857556,-7.489432219,0.18666078,-0.432528289,1.536021606,0.611534901,-1.679745458,3.310262473,0.2281716,-0.381887041,0.939627669,-1
958,MODEL1,PARMS,LB1,0.654787134,1.218004674,0.175406132,-0.448483004,1.296490632,0.017791374,-0.631566065,1.408847971,0.337052149,-0.153194929,0.438509459,-1
959,MODEL1,PARMS,LB1,0.687959463,0.517806082,0.106643534,-0.343356908,0.959555485,0.076487677,0.437787701,-1.880719497,0.379336698,-0.998593821,2.46109021,-1
960,MODEL1,PARMS,LB1,0.712686224,-0.790280162,0.173271009,-0.478095492,1.517997771,0.133580814,-0.843446344,2.197611502,0.409880905,-0.665419287,1.390025898,-1
961,MODEL1,PARMS,LB1,0.71617054,0.087113116,0.022998478,-0.059077804,-0.323825314,0.12608944,0.125482884,-0.896859621,0.388642001,-0.789707821,1.66655887,-1
962,MODEL1,PARMS,LB1,0.701843615,-3.103285808,0.054661333,-0.181421403,0.372337089,0.368458476,-1.04910809,2.291981177,0.198176784,0.267418936,-0.817432607,-1
963,MODEL1,PARMS,LB1,0.725239433,-1.509805091,0.077270827,-0.167043,-0.016973755,0.187542998,-0.96029083,2.192130407,0.550230186,-0.961122523,1.793278286,-1
964,MODEL1,PARMS,LB1,0.72469284,0.092511198,0.122440757,-0.339956371,0.966983103,0.102960331,-0.554284903,1.260032329,0.419316981,-0.97337668,2.112508294,-1
965,MODEL1,PARMS,LB1,0.683893361,0.998394003,0.090843153,-0.267351819,0.881400426,0.061956647,0.637680146,-2.0746999,0.292253362,-0.729292596,1.72827472,-1
966,MODEL1,PARMS,LB1,0.651061092,5.255757544,0.102731415,-0.238673732,0.217018239,-0.189967262,0.171853277,0.009157003,0.189392103,-0.221596177,0.465916976,-1
967,MODEL1,PARMS,LB1,0.721575667,0.769898111,0.140482369,-0.169616379,0.389760185,0.006015721,0.640671966,-1.601333977,0.522622069,-1.154184891,2.178282609,-1
968,MODEL1,PARMS,LB1,0.698426453,-2.84861786,0.17389957,-0.381751959,0.991971579,0.230577916,-0.986454662,2.579395789,0.618666092,-1.811631847,3.714817552,-1
969,MODEL1,PARMS,LB1,0.626242489,2.426873016,0.080654769,0.12356109,-0.928487513,-0.05630659,0.385187832,-0.80687852,0.323589738,0.053302261,-0.443260801,-1
970,MODEL1,PARMS,LB1,0.688285566,5.118268271,0.079716697,-0.159917634,0.134978474,-0.251003008,1.485139182,-3.380494847,0.457543371,-0.919598884,2.041154365,-1
971,MODEL1,PARMS,LB1,0.739649002,3.492363353,0.151680094,-0.415420623,1.256474544,-0.129420338,0.559607709,-1.483729551,0.389342972,-1.149681953,2.712702523,-1
972,MODEL1,PARMS,LB1,0.628308231,-2.526502168,0.183826027,-0.447347893,1.16964415,0.302854315,-0.622046891,0.84409326,0.101294011,0.546483254,-1.130471921,-1
973,MODEL1,PARMS,LB1,0.676444116,4.104479536,0.132073084,-0.611106233,2.316528374,-0.165260989,1.355876195,-3.742174154,0.326719176,-0.338682941,0.687303925,-1
974,MODEL1,PARMS,LB1,0.640332872,7.186619041,0.017504332,-0.151001749,0.655897949,-0.33979802,1.39691149,-3.086330535,0.381453203,-0.708709568,1.200758257,-1
975,MODEL1,PARMS,LB1,0.674540403,3.862138414,0.08459774,0.017393638,-0.416546224,-0.158111812,1.782949496,-4.733517803,0.367878319,-1.007417411,2.344685185,-1
976,MODEL1,PARMS,LB1,0.701102353,-2.518668141,0.031913887,-0.097508556,0.055798374,0.301417053,-0.814665481,1.482050985,0.336425601,-0.467513922,1.297317669,-1
977,MODEL1,PARMS,LB1,0.692479481,4.769248379,0.075644367,-0.259174454,0.244881337,-0.142859011,0.489623566,-1.313282096,0.156963862,0.009433861,0.040001561,-1
978,MODEL1,PARMS,LB1,0.679633012,0.273510326,0.154741918,-0.167117507,0.509680513,0.051618567,0.001147654,-0.203060204,0.462718423,-1.389751849,3.221618083,-1
979,MODEL1,PARMS,LB1,0.642520891,1.006049103,0.085546555,-0.252912874,0.944522043,0.042896617,0.606841179,-1.603661587,0.342084968,-0.595740327,1.324842307,-1
980,MODEL1,PARMS,LB1,0.655979597,1.879176211,0.175184716,-0.578406554,1.965645469,-0.004042315,0.028955417,-0.155628297,0.27922388,-0.874064145,2.189876561,-1
981,MODEL1,PARMS,LB1,0.690995853,-2.217712168,0.135409709,-0.40804112,1.181580882,0.329932823,-1.160648358,2.330575266,0.020470723,0.461907065,-0.874279676,-1
982,MODEL1,PARMS,LB1,0.749514367,-2.51986777,0.07459579,-0.030683217,-0.027649464,0.245318325,-1.316192243,3.026006234,0.550038134,-0.658739191,0.904810326,-1
983,MODEL1,PARMS,LB1,0.723585156,-2.525988568,0.096239535,-0.478744092,1.581066681,0.296091899,-0.926304301,1.394290166,0.341136251,-0.30226631,0.639120746,-1
984,MODEL1,PARMS,LB1,0.664612661,0.809775007,0.113819219,-0.161272507,0.215099307,0.130822244,-0.544670016,1.066406581,-0.01621073,0.685414473,-1.297032431,-1
985,MODEL1,PARMS,LB1,0.656642691,4.025954823,0.04545969,-0.003867204,-0.528115456,-0.109981056,0.108440049,-0.597715842,0.277327017,-0.407279769,1.028043524,-1
986,MODEL1,PARMS,LB1,0.728551694,0.06703466,-0.035542238,-0.055001079,0.155978638,0.158840302,-0.220704139,0.462856225,0.333729049,-0.463071651,0.654482241,-1
987,MODEL1,PARMS,LB1,0.734903352,-1.876774179,0.15865255,-0.623057007,2.311534157,0.251959123,-0.653130998,1.416618404,0.241057859,-0.377837437,0.726728881,-1
988,MODEL1,PARMS,LB1,0.682283524,0.121921672,0.106105931,-0.071891065,-0.119279222,0.113568448,0.435525054,-1.280061447,0.181387308,0.197945876,-0.428173793,-1
989,MODEL1,PARMS,LB1,0.692170369,-0.154571699,0.287318139,-0.637657837,2.100382473,0.123421998,-0.638540053,1.451024331,0.052733346,0.884711629,-2.056704697,-1
990,MODEL1,PARMS,LB1,0.675265786,2.177496944,0.035826621,-0.172913856,0.527183065,0.049220291,0.459316599,-1.544392718,0.032701058,0.637423223,-1.125947876,-1
991,MODEL1,PARMS,LB1,0.659789657,-5.673523337,0.085912041,-0.010791267,-0.476077327,0.486790991,-1.030348897,1.431036345,0.357614719,-1.08334029,2.679650335,-1
992,MODEL1,PARMS,LB1,0.69158847,0.244843622,0.166128227,-0.102876632,-0.177652718,0.073761223,0.616211867,-1.859215193,0.271265406,-0.498969363,1.188917685,-1
993,MODEL1,PARMS,LB1,0.683201374,0.128569583,0.248369907,-0.608573895,2.21023682,0.126462204,-0.25764353,0.366581025,-0.006851049,1.264853567,-2.806351747,-1
994,MODEL1,PARMS,LB1,0.733666771,4.242211535,0.073606769,0.032752943,-0.524216254,-0.137106026,1.009977177,-2.223260069,0.187129816,-0.250311218,0.637934602,-1
995,MODEL1,PARMS,LB1,0.66588603,-4.377919654,0.278041591,-0.687777237,2.280182876,0.344211921,-1.101889182,2.402005575,0.370855671,-0.347769627,0.468889106,-1
996,MODEL1,PARMS,LB1,0.703998554,-2.406861515,-0.015516738,0.148443665,-0.741711294,0.289789153,-0.257231386,0.140229375,0.384334934,-0.602668891,1.049214314,-1
997,MODEL1,PARMS,LB1,0.688924935,-6.070932368,0.142759099,-0.268717786,0.722011207,0.516365859,-1.585562779,3.483736102,0.284382029,-0.607292449,1.245770909,-1
998,MODEL1,PARMS,LB1,0.77192971,-1.039372134,0.038130433,-0.250670305,0.860847293,0.209275421,-0.369364882,0.844828583,0.340430203,-0.795807364,1.771640287,-1
999,MODEL1,PARMS,LB1,0.673317171,2.397003695,0.130155637,-0.099939545,-0.165830986,-0.086695413,0.819629093,-2.425603561,0.417000313,-0.134662535,0.216030214,-1
1000,MODEL1,PARMS,LB1,0.65636936,-0.500464156,0.161859076,-0.491457196,1.770387054,0.152167165,-0.15829325,0.127892756,0.234683783,-0.632936138,1.557494721,-1
