SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB10
912,MODEL1,PARMS,RB10,0.819468162,-2.284344336,0.145117437,-0.287597146,0.72005778,0.178690751,-0.552334852,1.231475105,0.952515898,-2.137272464,4.151115993,-1
913,MODEL1,PARMS,RB10,0.78078477,2.964778649,0.112676619,-0.059804334,-0.237195842,-0.079527221,0.549657368,-1.285336691,0.581533261,-1.813716396,3.993083491,-1
914,MODEL1,PARMS,RB10,0.76650206,2.318866991,-0.002815656,0.071038592,-0.601475954,-0.044174,-0.345905673,0.351238184,0.770306663,-0.387271322,-0.063881485,-1
915,MODEL1,PARMS,RB10,0.73375837,10.25297007,0.111271157,-0.267455971,0.666487828,-0.536954028,2.202425571,-5.553894499,0.452997505,-0.688209115,1.727562253,-1
916,MODEL1,PARMS,RB10,0.771501594,-4.822368288,0.086807644,-0.292127606,0.977945296,0.445961004,-0.956202257,1.607807635,0.535219354,-0.914137447,2.00763452,-1
917,MODEL1,PARMS,RB10,0.742925387,2.834182896,-0.077067673,0.133857683,-0.150747401,-0.137031115,0.062845122,0.049527009,1.140491238,-2.377606808,4.328866506,-1
918,MODEL1,PARMS,RB10,0.788747158,9.568013039,0.154937793,-0.222419402,0.397522739,-0.476840089,1.303893902,-3.753753612,0.292276246,0.853120819,-1.983389129,-1
919,MODEL1,PARMS,RB10,0.788138716,9.988882828,0.066300666,-0.294564964,1.171535484,-0.557797468,1.232175325,-2.452186964,0.7400878,-1.49389962,2.863374302,-1
920,MODEL1,PARMS,RB10,0.824470093,10.0734299,-0.13434462,0.131555879,-0.087224345,-0.333176703,0.053059231,0.598883803,-0.075012395,1.364993934,-2.961412676,-1
921,MODEL1,PARMS,RB10,0.771909623,5.773512938,0.179175024,-0.308768722,1.295134359,-0.28441477,0.800001452,-1.591544553,0.548590295,-0.60032434,0.749999156,-1
922,MODEL1,PARMS,RB10,0.710054392,7.168352195,-0.141165783,0.099699347,-0.010366427,-0.24092355,0.54769786,-1.314076067,0.441332145,-0.426234785,0.672391469,-1
923,MODEL1,PARMS,RB10,0.746383025,3.1695604,-0.025119176,0.202197213,-0.98402999,-0.087322935,0.84881712,-2.010448034,0.759581287,-2.500203893,5.224577827,-1
924,MODEL1,PARMS,RB10,0.773292063,12.82756014,-0.07053762,0.142620891,-0.583423612,-0.664955032,2.399542421,-5.6199913,0.498955835,-0.347424655,0.349054624,-1
925,MODEL1,PARMS,RB10,0.808645524,11.55438556,0.128165327,-0.421501354,1.620131743,-0.71379093,1.786135765,-3.805537992,0.883367921,-1.693896569,3.161952148,-1
926,MODEL1,PARMS,RB10,0.716468727,2.579805171,0.238091211,-0.620449976,2.042685229,-0.091943026,0.055671562,-0.227845715,0.563088588,-0.365581233,0.452235685,-1
927,MODEL1,PARMS,RB10,0.856586356,-1.745745297,-0.122089822,0.33934007,-0.885240562,0.310809459,-1.335988712,2.750705828,0.485054237,-0.072048685,-0.304264051,-1
928,MODEL1,PARMS,RB10,0.80601828,6.538074051,0.066928636,-0.123167431,0.503540471,-0.318548846,0.701494541,-1.323615917,0.589822979,-0.141535961,-0.465530866,-1
929,MODEL1,PARMS,RB10,0.822496376,8.807159418,0.083850204,-0.167050614,0.784093436,-0.518977948,0.865352603,-1.326245108,0.865354355,-1.390234133,2.392906063,-1
930,MODEL1,PARMS,RB10,0.75394626,8.420510337,0.232205898,-0.519214965,1.213020559,-0.534640996,1.334025139,-2.670613234,0.874747516,-1.446077722,2.478832976,-1
931,MODEL1,PARMS,RB10,0.737375923,11.33625094,0.207792836,-0.314830578,0.905333276,-0.741266565,2.280492553,-4.725807799,0.850865335,-0.89579189,1.064623226,-1
932,MODEL1,PARMS,RB10,0.816073897,4.686867334,0.024929194,0.252360576,-1.190866501,-0.167932992,1.079452673,-3.375544206,0.462361158,-0.02519678,-0.091154266,-1
933,MODEL1,PARMS,RB10,0.806900357,9.027272702,0.182621392,-0.479376552,1.866478667,-0.580685071,2.504727393,-6.189695418,0.919746065,-2.022129856,3.992897241,-1
934,MODEL1,PARMS,RB10,0.75752291,3.77003988,0.150261169,-0.139769655,-0.028117209,-0.169664407,0.897539834,-1.626596776,0.606525939,-0.636892296,0.775740709,-1
935,MODEL1,PARMS,RB10,0.78881626,5.377697217,0.138658835,-0.310144995,1.090010919,-0.303148277,1.311018157,-2.970849449,0.790279838,-1.515710196,2.926593767,-1
936,MODEL1,PARMS,RB10,0.871748918,12.95678286,0.118279653,-0.381976055,1.591227949,-0.759649469,2.44536229,-5.427760451,0.643205284,-0.660961766,1.01348353,-1
937,MODEL1,PARMS,RB10,0.816657434,9.37978431,0.036805959,-0.026811126,-0.142051146,-0.570661686,1.726348013,-3.328007153,0.937195179,-1.637121573,3.094622949,-1
938,MODEL1,PARMS,RB10,0.756687167,6.043207019,0.11031156,-0.121225626,0.363852806,-0.350683428,2.298600825,-5.468297251,0.818529382,-1.894858962,3.604876673,-1
939,MODEL1,PARMS,RB10,0.677471023,8.265072612,0.085064765,-0.124153397,0.087988677,-0.47566281,1.275360062,-2.795279792,0.84911641,-2.054253006,4.293081138,-1
940,MODEL1,PARMS,RB10,0.784980371,3.054778178,0.064155705,-0.164558577,0.65422679,-0.129476955,0.526422773,-1.269852485,0.865264821,-1.970087335,3.555326768,-1
941,MODEL1,PARMS,RB10,0.757815179,2.382089435,-0.005723032,0.109785706,-0.565178233,0.032828361,-0.26151423,0.170671858,0.409998567,-0.419238418,0.676024153,-1
942,MODEL1,PARMS,RB10,0.767682895,1.543782145,0.047739724,-0.117491549,0.619447991,0.05488702,0.212469621,-0.745840703,0.424037256,-0.408953404,0.640819939,-1
943,MODEL1,PARMS,RB10,0.783942343,1.852149541,0.084582777,-0.041576494,-0.057969025,-0.091465259,0.395290199,-0.714639173,0.964921105,-2.506944168,5.198715373,-1
944,MODEL1,PARMS,RB10,0.790668652,-0.83185973,0.045699781,0.116822592,-0.432750672,0.174944029,-0.941449586,2.10318609,0.586767696,-0.894319792,1.801174995,-1
945,MODEL1,PARMS,RB10,0.733095738,0.240903179,-0.079805389,0.308661409,-1.257066991,0.142519666,-0.256976124,0.262288396,0.596056345,-0.815152123,1.433187668,-1
946,MODEL1,PARMS,RB10,0.762611936,0.448902317,0.177692355,-0.422126131,1.27886347,0.092000408,-0.770965569,1.778999493,0.45737276,0.13197983,-0.701960673,-1
947,MODEL1,PARMS,RB10,0.755770658,-1.911080797,0.019952429,0.019475285,0.044751921,0.19448794,-0.119974218,-0.013998037,0.860866917,-1.68431648,3.26450489,-1
948,MODEL1,PARMS,RB10,0.720231047,2.980723028,0.032226097,-0.119725379,0.479236506,-0.062964356,0.733265373,-2.198144889,0.592998648,-1.185894979,2.396776625,-1
949,MODEL1,PARMS,RB10,0.756249431,9.636537381,0.02784126,-0.245475236,1.0004712,-0.52078812,1.923531471,-4.239133014,0.671532487,-1.016723658,1.703341705,-1
950,MODEL1,PARMS,RB10,0.771931872,4.717869397,0.010186056,-0.02635967,0.352540874,-0.17601826,1.005691584,-2.343255199,0.613088947,-1.506748004,3.149222614,-1
951,MODEL1,PARMS,RB10,0.715856315,4.281701369,0.033995164,0.047893904,-0.128123599,-0.196708485,0.902243138,-2.553190405,0.769754797,-1.530182163,3.132720238,-1
952,MODEL1,PARMS,RB10,0.73322013,15.12751831,0.261023639,-0.550288445,1.774578555,-0.940245688,2.480879041,-5.514729111,0.616490429,-0.064235539,-0.547870149,-1
953,MODEL1,PARMS,RB10,0.746312323,6.275581791,0.027678246,-0.055534429,0.093850568,-0.311298145,1.012678103,-2.19597122,0.733631609,-1.179451746,1.857378405,-1
954,MODEL1,PARMS,RB10,0.738720131,7.314988183,0.220512453,-0.357240362,0.952233976,-0.452335717,1.806558854,-4.336083286,0.752970555,-1.151563296,2.032559971,-1
955,MODEL1,PARMS,RB10,0.711277947,7.696658167,-0.058400307,-0.058616837,0.746480506,-0.317138719,1.681231828,-3.818399078,0.465185558,-1.07446034,2.32175728,-1
956,MODEL1,PARMS,RB10,0.771280364,3.373809133,0.084576071,-0.282254972,1.305525638,-0.124784323,0.694523257,-1.877153951,0.687215442,-1.303747542,2.547042142,-1
957,MODEL1,PARMS,RB10,0.770634864,-2.326321833,0.235888755,-0.348736081,0.798050163,0.207720094,-0.531594648,0.624577188,0.593855114,-0.231752754,-0.085233902,-1
958,MODEL1,PARMS,RB10,0.769386933,-1.822553863,0.175509298,-0.546925789,2.041107261,0.221737435,-0.845169058,2.009624914,0.566614522,-1.129228471,2.475855506,-1
959,MODEL1,PARMS,RB10,0.721716192,3.468890606,0.183049745,-0.508839321,2.024806369,-0.156025779,0.467394775,-1.057951668,0.677175715,-1.489318297,3.229983411,-1
960,MODEL1,PARMS,RB10,0.751346689,6.846000659,-0.070341339,0.07972034,0.011790409,-0.368371519,1.789155578,-4.212416859,0.923487355,-1.487408569,2.27749221,-1
961,MODEL1,PARMS,RB10,0.741884444,0.434271093,0.029426207,-0.044873851,0.118389719,0.054103348,0.080177543,-0.428130781,0.801475178,-1.443432641,2.635933572,-1
962,MODEL1,PARMS,RB10,0.736454538,6.477600553,0.078429893,-0.205352723,0.768375169,-0.322327701,0.844934053,-1.496324925,0.665226319,-0.83584929,1.052189922,-1
963,MODEL1,PARMS,RB10,0.74414561,3.229978834,0.075017536,-0.103205315,0.225184901,-0.1121262,-0.227048515,0.491683703,0.654707912,-0.065569374,-0.64101949,-1
964,MODEL1,PARMS,RB10,0.835780069,8.392243041,0.066814342,-0.101563002,0.473018996,-0.454001905,1.22112766,-1.92684822,0.718255413,-1.536994314,2.796547948,-1
965,MODEL1,PARMS,RB10,0.780201773,7.65586126,0.088693213,-0.331145191,1.495146078,-0.466680915,2.15204507,-5.428933449,0.923651292,-1.860595803,3.684085537,-1
966,MODEL1,PARMS,RB10,0.731890349,8.591920521,0.065983532,-0.385234061,1.707673555,-0.43445487,0.271636435,0.211305258,0.620293537,-0.831817322,1.22067368,-1
967,MODEL1,PARMS,RB10,0.719183612,6.663879315,0.120326319,-0.217869832,0.665777152,-0.374254308,1.609094316,-3.610467682,0.766203084,-1.364430803,2.535006045,-1
968,MODEL1,PARMS,RB10,0.81133864,10.62509072,0.124524492,-0.254656514,0.864149478,-0.654540128,1.462205274,-2.523354974,0.918536788,-2.141116473,4.01058036,-1
969,MODEL1,PARMS,RB10,0.804565233,2.806338309,0.104776972,-0.102108796,0.178913058,-0.102062796,0.142399839,-0.255624835,0.728600657,-1.615013867,3.298983252,-1
970,MODEL1,PARMS,RB10,0.718589146,10.01787973,0.097773173,-0.30059443,1.234006543,-0.526206571,2.027344917,-4.502534461,0.482552387,-0.486311754,0.812610777,-1
971,MODEL1,PARMS,RB10,0.750295299,4.055827249,0.088681835,-0.149922349,0.753592543,-0.134134883,0.524702386,-1.54255326,0.531559258,-1.215563457,2.579965696,-1
972,MODEL1,PARMS,RB10,0.732064288,7.516544156,0.368950981,-0.537640853,1.203804799,-0.511380435,1.237032605,-2.3663862,0.735443377,-0.85399286,1.009141611,-1
973,MODEL1,PARMS,RB10,0.752267338,5.668479433,0.124758362,-0.290967864,1.077302478,-0.265793258,1.299617458,-3.186707424,0.532320281,-0.561673227,0.900702441,-1
974,MODEL1,PARMS,RB10,0.745552291,7.229500925,0.096435086,-0.145323694,0.490866367,-0.391304044,1.700236052,-4.238422699,0.677246747,-0.952263038,1.643020754,-1
975,MODEL1,PARMS,RB10,0.726364001,4.691759209,0.147874286,-0.334305424,0.989270439,-0.271132095,1.639111648,-4.674068493,0.846152872,-1.974732264,4.157182729,-1
976,MODEL1,PARMS,RB10,0.692884666,1.911046651,0.03434573,0.037615509,-0.369610675,0.016554693,-0.183575684,0.544865581,0.55110453,-1.078716172,2.378590779,-1
977,MODEL1,PARMS,RB10,0.750794512,2.168121731,-0.022448602,-0.284415227,1.435446313,-0.061577467,0.670448692,-1.751527454,0.914179478,-1.393303319,2.166248136,-1
978,MODEL1,PARMS,RB10,0.788863174,3.766964769,0.151735172,-0.343965222,1.22316959,-0.125651557,-0.123349406,0.44149014,0.491647444,-0.531705622,0.823010695,-1
979,MODEL1,PARMS,RB10,0.788815426,3.327334301,0.111331901,-0.481808634,1.973908761,-0.205744685,0.600914749,-1.466722348,1.117013167,-2.830523538,5.475803077,-1
980,MODEL1,PARMS,RB10,0.752065204,11.71922619,0.048322581,-0.37707019,1.252053112,-0.665963347,1.573769211,-3.41808383,0.790725406,-1.79783665,3.892912179,-1
981,MODEL1,PARMS,RB10,0.747983167,3.02608401,0.17074822,-0.2685353,0.830040323,-0.119575501,-0.244470697,0.756916123,0.601888482,-0.610620557,1.044228486,-1
982,MODEL1,PARMS,RB10,0.786810807,1.329620676,-0.043692735,0.662652764,-2.743426847,-0.020978876,-0.344826376,1.034265931,0.927764825,-1.918461153,3.498620625,-1
983,MODEL1,PARMS,RB10,0.838193404,10.76801165,-0.07117241,0.091479143,-0.041775294,-0.537995387,1.45004055,-3.000981039,0.524687322,-0.266634438,0.09929126,-1
984,MODEL1,PARMS,RB10,0.785826287,4.508649344,0.012538914,-0.048041715,0.377847527,-0.109687557,0.162365937,-0.063664317,0.344477209,-0.107053845,-0.064109464,-1
985,MODEL1,PARMS,RB10,0.736269753,21.42921265,-0.09750303,0.312992246,-1.107786146,-1.304169562,4.383563417,-10.0363195,0.906917216,-2.248869995,4.634104262,-1
986,MODEL1,PARMS,RB10,0.748413196,4.341949537,0.12864035,-0.252051702,1.032746184,-0.20426783,1.467714152,-2.933299509,0.631571648,-1.093228699,1.757659611,-1
987,MODEL1,PARMS,RB10,0.852305992,0.643900339,0.020589243,-0.00994187,0.270232002,0.067213875,-0.139496348,0.027518768,0.756809252,-2.022707383,3.922185735,-1
988,MODEL1,PARMS,RB10,0.715756599,6.289468751,0.064143577,-0.128336118,0.482850374,-0.368260616,0.850411473,-1.336663506,0.903857559,-1.128297082,1.456560318,-1
989,MODEL1,PARMS,RB10,0.789463923,0.36542851,0.038829635,-0.173219701,0.946742092,0.090771492,0.264695516,-0.879328657,0.672301283,-1.041212911,1.55460954,-1
990,MODEL1,PARMS,RB10,0.745811589,0.207730789,-0.008452299,-0.079343512,0.438390047,0.130401498,-0.346035611,0.84181307,0.604226427,-0.739670723,0.962364704,-1
991,MODEL1,PARMS,RB10,0.721379833,3.059513715,0.122119826,-0.185404988,0.092804236,-0.054312199,0.278295996,-1.080444233,0.384255398,-0.402897129,1.027097257,-1
992,MODEL1,PARMS,RB10,0.769020725,-3.455098052,0.152314727,-0.145733482,0.426507075,0.295933646,-0.584783891,1.02438949,0.682994511,-1.545854384,3.269201986,-1
993,MODEL1,PARMS,RB10,0.73079014,9.105794083,0.108834093,-0.265554454,0.975719289,-0.464267318,1.606505428,-3.625512039,0.454362613,0.090694707,-0.903497545,-1
994,MODEL1,PARMS,RB10,0.740615125,7.361148875,0.116394593,-0.318735169,0.99810821,-0.378285072,0.653427426,-0.900654338,0.601438132,-0.672594356,1.141669852,-1
995,MODEL1,PARMS,RB10,0.764734951,4.457146803,0.101699894,-0.443361275,1.840118309,-0.203160207,0.157807459,-0.153634925,0.752489294,-0.627882422,0.240105387,-1
996,MODEL1,PARMS,RB10,0.771577437,6.075411445,-0.018920747,0.052351412,-0.385742586,-0.347193139,0.777286837,-1.427466775,0.978213679,-1.612315232,2.810529678,-1
997,MODEL1,PARMS,RB10,0.769429706,-3.886293855,0.165910741,-0.485434035,1.992349872,0.448231338,-1.489261254,3.408119384,0.149400402,0.38758928,-1.186320116,-1
998,MODEL1,PARMS,RB10,0.825972556,8.222638684,-0.016405425,-0.04038896,0.124401977,-0.393358427,1.615082138,-3.609183108,0.619441351,-1.105042184,1.897571278,-1
999,MODEL1,PARMS,RB10,0.746634094,2.790494603,0.216570043,-0.521895762,2.076078081,-0.159871014,1.336159756,-3.570675303,0.796651219,-1.184155706,1.923741606,-1
1000,MODEL1,PARMS,RB10,0.710105146,6.207788461,0.086495219,-0.35828331,1.360725665,-0.298837613,1.107113539,-2.34204877,0.671097802,-1.371587344,2.509696482,-1
