SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB1
790,MODEL1,PARMS,sRB1,0.577929535,-3.499656303,0.096049207,-0.004772204,0.190252533,0.322880493,-0.524890501,0.589475432,0.239868494,0.236181056,-0.590629814,-1
791,MODEL1,PARMS,sRB1,0.607422816,-2.651570307,0.154193582,-0.532061643,1.937949696,0.290405858,-0.35125167,-0.001044727,0.12070419,0.653862187,-1.647254397,-1
792,MODEL1,PARMS,sRB1,0.585134279,1.562298967,0.161349007,-0.440418661,1.563057076,-0.035391844,0.674855699,-1.754912504,0.272811763,0.373633511,-1.255032157,-1
793,MODEL1,PARMS,sRB1,0.63046769,-1.394585905,0.104018192,-0.259564875,0.837992198,0.209471054,-1.012588335,2.249257431,0.2163222,0.151676139,-0.432227077,-1
794,MODEL1,PARMS,sRB1,0.694958383,3.254005125,0.245013749,-0.652488634,2.189342016,-0.16530007,1.213649369,-3.255656821,0.279183055,0.033969452,-0.246019906,-1
795,MODEL1,PARMS,sRB1,0.57599981,0.629579193,0.160434959,-0.208559752,0.496594939,0.032745168,0.43332965,-1.38676756,0.24312753,-0.19105659,0.653290113,-1
796,MODEL1,PARMS,sRB1,0.647536207,1.313682219,0.284043118,-0.338659791,0.621495827,-0.066948869,0.424757671,-0.718223807,0.31355696,-0.44855329,0.936441672,-1
797,MODEL1,PARMS,sRB1,0.622934995,9.50036604,0.162987593,-0.208734833,0.637354826,-0.560489399,1.902597809,-4.145173369,0.259396161,0.213040269,-0.612201175,-1
798,MODEL1,PARMS,sRB1,0.607773224,-0.142582047,0.07853361,-0.024499974,0.038568729,0.066025352,0.157732586,-0.704125424,0.474428674,-0.832356258,1.459003473,-1
799,MODEL1,PARMS,sRB1,0.610176308,6.188865275,0.141709913,-0.509327649,1.954605143,-0.30985407,0.657330004,-1.5896504,0.240823781,0.172479282,-0.415527669,-1
800,MODEL1,PARMS,sRB1,0.637259434,-5.480311963,0.184136566,-0.310703525,0.908296244,0.445073411,-0.910628784,1.373382969,0.165272057,0.698760115,-1.935252837,-1
801,MODEL1,PARMS,sRB1,0.622472837,0.034359727,0.192977829,-0.430613094,1.300821282,0.011106585,0.98493219,-3.310762788,0.517960421,-1.130055655,2.534068352,-1
802,MODEL1,PARMS,sRB1,0.666112343,-1.326254441,0.134928609,-0.414188422,1.536085038,0.207088184,-0.335612659,-0.265593173,0.150675709,-0.004200218,0.352923007,-1
803,MODEL1,PARMS,sRB1,0.600558924,2.914598205,0.165091824,-0.172593785,0.40323703,-0.155323233,1.348895353,-3.078334157,0.390616149,-0.507874045,0.462846457,-1
804,MODEL1,PARMS,sRB1,0.662934937,0.674555329,0.096341948,-0.112983981,0.487856249,0.078628702,-0.11041667,0.128706841,0.095634068,0.455093466,-1.026922569,-1
805,MODEL1,PARMS,sRB1,0.657809693,-1.259749367,0.22171983,-0.395456437,1.311278052,0.158793564,-0.539634327,0.802832418,0.127162939,0.486773817,-0.804937554,-1
806,MODEL1,PARMS,sRB1,0.674316305,-1.57098104,0.298555348,-0.621522864,2.178703768,0.109254815,-0.501748004,1.499903182,0.373048712,-0.07108922,-0.153509786,-1
807,MODEL1,PARMS,sRB1,0.624757594,7.941360608,0.25525857,-0.567345969,1.860374709,-0.471503034,1.187339036,-2.327896748,0.30045217,-0.225136624,0.399629455,-1
808,MODEL1,PARMS,sRB1,0.598381269,-1.183644664,0.088256193,-0.132573165,0.421260648,0.181875971,-1.256752022,2.916367945,0.273049582,0.000972343,0.017191721,-1
809,MODEL1,PARMS,sRB1,0.614361427,1.666541089,-0.015724066,0.027025734,0.017297372,0.032281054,0.063927526,-0.599174854,0.203460571,0.41119625,-1.174288452,-1
810,MODEL1,PARMS,sRB1,0.670679044,3.638199628,0.20806274,-0.587442351,2.079419115,-0.160443215,0.485262998,-1.337318877,0.221565581,0.445298802,-1.200801474,-1
811,MODEL1,PARMS,sRB1,0.62348523,-2.890737074,0.025186931,-0.250632485,1.107085796,0.335592002,-0.287468165,-0.090604286,0.194912887,-0.405147208,0.982897888,-1
812,MODEL1,PARMS,sRB1,0.660580163,11.90603314,0.215828562,-0.377102269,1.17702605,-0.714838082,2.451561973,-5.396325876,0.203720784,0.23189696,-0.588607026,-1
813,MODEL1,PARMS,sRB1,0.6365486,2.829689323,0.1802138,-0.5020703,1.815051955,-0.09710645,1.11782522,-3.237299313,0.159900287,0.165257481,-0.021388627,-1
814,MODEL1,PARMS,sRB1,0.578707534,-1.435534841,0.172961192,-0.301287605,0.975983024,0.103898202,0.065935474,-0.70987299,0.54220068,-0.91596311,1.87073835,-1
815,MODEL1,PARMS,sRB1,0.633178619,-3.673174866,0.231199133,-0.495722752,1.657208768,0.291912308,-0.603528996,1.03872307,0.276455125,-0.075823939,0.214340609,-1
816,MODEL1,PARMS,sRB1,0.597908255,1.201383027,0.175107747,-0.366795864,0.955541247,0.004021106,-0.478676261,0.940111171,0.300104974,-0.405463808,0.788923387,-1
817,MODEL1,PARMS,sRB1,0.68966676,2.126490163,0.115402299,-0.013419516,-0.106514562,-0.081864556,1.018661446,-2.385796835,0.359630197,-0.555780891,0.993737458,-1
818,MODEL1,PARMS,sRB1,0.652135604,3.317951039,0.066155967,-0.09229528,0.131678973,-0.072158108,0.55132471,-1.3477647,0.100854454,0.399933888,-1.042999949,-1
819,MODEL1,PARMS,sRB1,0.648581234,-2.336373486,0.119889776,-0.232997125,0.698415611,0.242813119,-0.444479017,0.525148278,0.256694533,-0.042271221,0.114476625,-1
820,MODEL1,PARMS,sRB1,0.631525896,-1.456246819,0.120177018,-0.218348942,0.772128269,0.176662764,-0.709631246,1.541771808,0.276193806,0.27988715,-0.884945967,-1
821,MODEL1,PARMS,sRB1,0.630995269,1.800323686,0.311535735,-0.767348748,2.673372846,-0.085792548,0.438996711,-1.298507732,0.290593583,0.050917089,-0.363473243,-1
822,MODEL1,PARMS,sRB1,0.622490709,-2.997954278,0.167024352,-0.219136071,0.503521785,0.254925052,-0.153564853,-0.041791582,0.330563595,-0.905005507,2.208874581,-1
823,MODEL1,PARMS,sRB1,0.622208209,-3.635373284,0.202099402,-0.444646223,1.54055729,0.275601823,-0.099030404,-0.205264557,0.385794581,-0.402289304,0.444974109,-1
824,MODEL1,PARMS,sRB1,0.630999629,-0.431386962,0.239269643,-0.350113511,1.046241771,0.026511923,0.761003273,-2.0672835,0.465722303,-1.032087529,2.127992579,-1
825,MODEL1,PARMS,sRB1,0.608201608,-0.88531125,0.184307944,-0.302308288,1.054628246,0.071418469,0.748023926,-2.305197785,0.494925409,-1.036839978,2.195145992,-1
826,MODEL1,PARMS,sRB1,0.600553768,-2.047051495,0.184849153,-0.294105241,0.94926143,0.152813303,0.112607352,-0.611134424,0.445631294,-0.618604623,1.148641374,-1
827,MODEL1,PARMS,sRB1,0.636221007,0.789982204,0.097314251,0.045543031,-0.648548734,0.074175752,0.378011344,-1.465831112,0.100291092,0.216136078,-0.378110138,-1
828,MODEL1,PARMS,sRB1,0.56309679,-0.144563413,0.107058857,-0.087954014,0.120664747,0.115661062,0.077523695,-0.573488078,0.179266472,0.155659162,-0.248815762,-1
829,MODEL1,PARMS,sRB1,0.636514908,2.320521563,0.137749627,-0.235537736,0.580386549,-0.08503895,0.383476039,-1.194369015,0.382088961,-0.892977713,2.136248537,-1
830,MODEL1,PARMS,sRB1,0.612942355,-2.848492383,0.190862487,-0.345790561,1.019985398,0.261748127,-0.539528434,0.708648318,0.244437254,-0.033582883,0.150907568,-1
831,MODEL1,PARMS,sRB1,0.626324401,0.647733409,0.198844857,-0.490742058,1.804564292,-0.023066444,0.648265103,-1.803564693,0.461365801,-0.865505068,1.728842176,-1
832,MODEL1,PARMS,sRB1,0.592237479,-3.700493328,0.110544055,-0.271050237,1.048708932,0.348069607,-0.728446592,1.280554772,0.147869569,0.709396018,-1.608189519,-1
833,MODEL1,PARMS,sRB1,0.624084093,2.244400144,0.088903264,-0.214859348,0.701368854,0.007030652,0.370442077,-1.105818859,0.01647376,0.463058908,-0.763914799,-1
834,MODEL1,PARMS,sRB1,0.607054617,-1.208604528,0.082640078,-0.029659371,0.139410874,0.182623423,0.289947648,-1.201743617,0.217947445,-0.477091149,1.096597797,-1
835,MODEL1,PARMS,sRB1,0.606781396,-2.623212922,0.136564033,-0.173634242,0.428431864,0.234699508,-0.092377932,-0.357087488,0.329048059,-0.280714154,0.541006268,-1
836,MODEL1,PARMS,sRB1,0.631817249,1.373679919,0.167359404,-0.282989179,0.961527702,-0.059250446,0.475067929,-1.382625903,0.442683268,-0.512741935,0.876028311,-1
837,MODEL1,PARMS,sRB1,0.639656915,0.909644431,0.141966149,-0.262655786,0.820599308,0.012817101,0.50901178,-1.69218507,0.319706122,-0.519456155,1.198511423,-1
838,MODEL1,PARMS,sRB1,0.592557187,1.461796534,0.214564827,-0.426027464,1.334857771,-0.000390507,-0.105183315,0.072889888,0.10544255,0.335793777,-0.661922182,-1
839,MODEL1,PARMS,sRB1,0.647756101,-1.987006428,0.181225945,-0.041933958,-0.111492176,0.134590945,1.464654643,-4.006141268,0.476733535,-1.421600566,3.078608566,-1
840,MODEL1,PARMS,sRB1,0.62450694,6.356023733,0.149603108,-0.29420143,1.020095417,-0.383364948,1.913992032,-4.667587141,0.475189716,-1.280748626,2.930130973,-1
841,MODEL1,PARMS,sRB1,0.638444637,-3.385074749,0.107081273,-0.165090934,0.479612633,0.309252651,0.216251422,-1.488524918,0.254865149,-0.449074542,1.182728424,-1
842,MODEL1,PARMS,sRB1,0.647670698,10.87136418,0.348314844,-0.494096477,1.253295227,-0.681630452,2.793717485,-6.604473752,0.140012793,0.143945612,0.028067228,-1
843,MODEL1,PARMS,sRB1,0.591248148,-0.610559201,0.087054879,-0.078406744,0.165066104,0.158175153,0.105914928,-0.683620675,0.161393304,-0.047029326,0.079790476,-1
844,MODEL1,PARMS,sRB1,0.602421366,-0.63931247,0.213590877,-0.32445955,0.803260998,0.129718817,0.563001041,-1.715633889,0.061100438,0.496249524,-1.018727633,-1
845,MODEL1,PARMS,sRB1,0.623936408,-3.705437787,0.144421029,-0.065521851,-0.12758798,0.340752545,-0.64492638,1.344670836,0.170797497,-0.482977778,1.005106881,-1
846,MODEL1,PARMS,sRB1,0.666880227,-0.955775154,0.234349168,-0.36442907,0.873325793,0.089413271,0.02343473,-0.179902114,0.372838543,-0.762621054,1.779671654,-1
847,MODEL1,PARMS,sRB1,0.58677686,3.750370779,0.139922806,-0.350268814,1.348834881,-0.196474041,1.289846724,-3.203088361,0.420668181,-0.935598728,1.90818274,-1
848,MODEL1,PARMS,sRB1,0.621368505,0.043381439,0.180738457,-0.406122695,1.310037845,0.071078564,0.548075662,-1.895001076,0.245313552,0.151875499,-0.646256258,-1
849,MODEL1,PARMS,sRB1,0.597690139,-0.535809267,0.18663264,-0.40258166,1.490592363,0.109687192,-0.063989698,0.187120081,0.247153256,-0.314285863,0.71821366,-1
850,MODEL1,PARMS,sRB1,0.642831836,-2.405793211,0.021571513,-0.28308459,1.312258872,0.276984575,-0.676744723,1.064405305,0.385077599,-1.075133865,2.558336469,-1
851,MODEL1,PARMS,sRB1,0.618064817,-3.316472173,0.20489108,-0.284851179,0.723427047,0.293429553,-0.707867139,1.16855352,0.173974839,0.360088788,-0.745295858,-1
852,MODEL1,PARMS,sRB1,0.600922254,2.723228009,0.082806424,-0.009692475,-0.105171384,-0.128005627,1.277661533,-3.474126553,0.467434851,-0.80123807,1.579509698,-1
853,MODEL1,PARMS,sRB1,0.617541277,3.401762646,0.269318864,-0.601267078,1.858517788,-0.146991008,0.383111666,-0.940576148,0.124955344,0.673294014,-1.4669972,-1
854,MODEL1,PARMS,sRB1,0.612117681,4.050321202,0.131857885,-0.105225118,-0.074179084,-0.143114476,0.630586154,-1.81306425,0.043205114,0.515414372,-0.767703732,-1
855,MODEL1,PARMS,sRB1,0.615339085,-0.31023356,0.265544562,-0.618250376,2.199386906,0.068542411,0.531806869,-1.780098669,0.252265664,-0.637226925,1.71356168,-1
856,MODEL1,PARMS,sRB1,0.651532108,11.97384802,0.212598477,-0.574058295,2.004992339,-0.628064883,1.843613935,-4.208214672,-0.119201187,1.078092075,-2.082846877,-1
857,MODEL1,PARMS,sRB1,0.626530041,-0.22783419,0.239622257,-0.507799859,1.591554928,0.126454932,0.760780824,-2.204280499,-0.045054056,0.642013996,-1.290341766,-1
858,MODEL1,PARMS,sRB1,0.566240257,-0.977670344,-0.052755925,0.341060984,-1.637762285,0.186981628,-0.350042263,0.089802218,0.351269099,-0.26011792,0.519958892,-1
859,MODEL1,PARMS,sRB1,0.57066173,0.522381008,0.148150536,-0.11918305,-0.074664795,0.017279615,-0.046476282,-0.25280346,0.431443257,-0.96161597,2.111862759,-1
860,MODEL1,PARMS,sRB1,0.607230853,-0.715493405,0.197090313,-0.312624258,0.982048317,0.083958479,0.384028983,-1.391475162,0.365477218,-0.45600306,0.919961016,-1
861,MODEL1,PARMS,sRB1,0.580553439,3.536679341,0.199099389,-0.280941204,0.752091698,-0.165783161,0.526410545,-1.24761024,0.219594066,-0.013167089,0.158871712,-1
862,MODEL1,PARMS,sRB1,0.608116673,-0.847933574,0.076023474,-0.141742293,0.510303931,0.140932935,0.128337836,-1.025604737,0.322103422,-0.275645806,0.392662782,-1
863,MODEL1,PARMS,sRB1,0.64255246,1.815546708,0.153158488,-0.525890777,1.892967901,-0.047009847,0.19687043,-0.52138041,0.362178578,-0.28278889,0.315818556,-1
864,MODEL1,PARMS,sRB1,0.582838869,1.373235911,0.215052149,-0.736418066,2.768106492,-0.038899766,0.478858441,-1.663470485,0.38330978,-0.8568056,1.874418847,-1
865,MODEL1,PARMS,sRB1,0.610620021,-0.721113097,0.210862194,-0.396371415,1.083333852,0.143701073,-0.026700818,-0.388171511,0.077354352,0.945632557,-2.246379912,-1
866,MODEL1,PARMS,sRB1,0.63416213,5.749230135,0.253855633,-0.568894772,1.891982917,-0.294209537,1.059644454,-2.864236142,0.151110827,-0.285626556,1.07938899,-1
867,MODEL1,PARMS,sRB1,0.637188077,-4.893376745,0.230018943,-0.206166167,0.37264442,0.357783552,-0.528655898,0.747050955,0.340323927,-0.914658797,2.085061061,-1
868,MODEL1,PARMS,sRB1,0.598567782,-2.272176904,0.208981504,-0.443088665,1.478282769,0.209164286,-0.910459722,2.267807791,0.296476863,-0.168553576,0.218149621,-1
869,MODEL1,PARMS,sRB1,0.598052369,-1.178968474,0.16286244,-0.098072194,-0.151361874,0.147314963,-0.424099741,0.632025259,0.294336868,-0.129338274,0.050821597,-1
870,MODEL1,PARMS,sRB1,0.644354078,-9.586161119,0.254675775,-0.39438559,1.188497994,0.706247158,-1.435585985,2.562788674,0.124628574,-0.052643539,0.216183725,-1
871,MODEL1,PARMS,sRB1,0.652603883,2.537055088,0.187956783,-0.376768573,0.9294349,-0.071169428,0.341500125,-0.649780829,0.174021632,0.10215535,-0.403525381,-1
872,MODEL1,PARMS,sRB1,0.665053406,1.027310502,0.059195841,-0.116013654,0.36364367,0.041254548,-0.27010483,0.914578457,0.271698478,-0.417251359,0.997701565,-1
873,MODEL1,PARMS,sRB1,0.603899488,-9.160662503,0.223639856,-0.392325607,1.364549368,0.684660631,-1.91072182,3.470557432,0.122866412,0.209666326,-0.151734187,-1
874,MODEL1,PARMS,sRB1,0.623488769,2.684731332,0.24861917,-0.741131494,2.908887717,-0.123735861,1.256544146,-3.273565317,0.242222131,0.01766813,-0.170998387,-1
875,MODEL1,PARMS,sRB1,0.618869985,-0.471396553,0.225989458,-0.411637136,1.086653043,0.10291213,0.185139849,-0.798149776,0.185022195,0.01028334,0.006409546,-1
876,MODEL1,PARMS,sRB1,0.600659646,2.541909389,0.136691464,-0.295972667,0.92350332,-0.094580026,0.644738187,-1.432583288,0.304992051,-0.265929012,0.238335768,-1
877,MODEL1,PARMS,sRB1,0.585306176,-1.97745622,0.133347163,0.152551303,-1.1458254,0.228194924,-0.842755559,1.554801353,0.146820896,0.308002038,-0.37808835,-1
878,MODEL1,PARMS,sRB1,0.646116287,3.946788766,0.132310767,-0.3300097,1.24338031,-0.169020462,0.630331896,-1.400988502,0.232430719,-0.013312222,-0.067287123,-1
879,MODEL1,PARMS,sRB1,0.589881,-3.483269104,0.177215766,-0.445633646,1.593326539,0.373185743,-0.698832085,0.892307305,-0.043653282,0.556608809,-1.054802324,-1
880,MODEL1,PARMS,sRB1,0.643644353,1.154359179,0.118395086,-0.274813223,0.817355522,0.014546208,-0.300374612,0.341859333,0.322273758,-0.614408882,1.623774777,-1
881,MODEL1,PARMS,sRB1,0.647460682,0.913892769,0.082253321,0.047086676,-0.566806582,0.006923165,0.897143783,-2.384638095,0.384061852,-1.062560123,2.328936005,-1
882,MODEL1,PARMS,sRB1,0.594634768,1.433296643,0.228031082,-0.534520069,2.139976581,-0.046642954,0.247997927,-0.91776108,0.291861025,-0.236503742,0.72361875,-1
883,MODEL1,PARMS,sRB1,0.642356073,0.64330509,0.11861709,-0.298567111,0.975635219,0.106027542,-0.640945919,1.559293155,0.03413105,0.687740281,-1.605651949,-1
884,MODEL1,PARMS,sRB1,0.612334925,-3.488943882,0.194692513,-0.442600906,1.703578917,0.311913821,-0.960530901,2.078093434,0.186883026,-0.083082397,0.352004996,-1
885,MODEL1,PARMS,sRB1,0.592018253,-4.40172134,0.305535371,-0.591864417,1.986245484,0.306896144,-0.269469448,-0.146198945,0.295455013,-0.109260578,0.243282883,-1
886,MODEL1,PARMS,sRB1,0.631148821,1.666831916,0.172432413,-0.373477611,0.924883265,0.025907191,-0.555788046,1.303020545,0.008217054,0.942013855,-1.999103238,-1
887,MODEL1,PARMS,sRB1,0.699541346,6.000860441,0.342874117,-0.684244726,2.31245051,-0.336836934,1.166770327,-2.47878553,0.055222806,1.246945773,-2.981866577,-1
888,MODEL1,PARMS,sRB1,0.63170603,1.545032768,0.219984017,-0.615265491,2.283169652,-0.082466028,0.444508831,-1.012887632,0.447684282,-0.949689521,2.109226917,-1
889,MODEL1,PARMS,sRB1,0.645615153,2.590631481,0.269493123,-0.503087734,1.3553899,-0.045308193,0.158937419,-0.157521263,-0.108443764,0.821791971,-1.573925951,-1
890,MODEL1,PARMS,sRB1,0.622645405,-0.691773093,0.293778239,-0.873647211,3.294826894,0.149448647,0.055143394,-0.400941904,-0.008053127,0.499066167,-1.027352706,-1
891,MODEL1,PARMS,sRB1,0.699384433,0.900748683,0.195683465,-0.500640439,1.957882414,-0.023336903,0.63962765,-1.780730209,0.389639174,-0.606273693,1.335242571,-1
892,MODEL1,PARMS,sRB1,0.606683977,0.595368962,0.056671547,-0.178326362,0.554032597,0.081124172,-0.046581531,-0.241646294,0.250363634,-0.20331978,0.388405562,-1
893,MODEL1,PARMS,sRB1,0.682417756,-3.774028089,0.176131108,-0.305773625,0.851716234,0.380789086,-0.407697263,0.279628058,-0.042457947,0.876670472,-1.915527713,-1
894,MODEL1,PARMS,sRB1,0.594026509,6.738314305,0.169639683,-0.407767548,1.399365468,-0.392089453,2.108802415,-5.087248378,0.321765813,-0.152313437,0.144515393,-1
895,MODEL1,PARMS,sRB1,0.669840048,6.274390465,0.207560367,-0.642100871,2.44139829,-0.364999865,1.513854905,-3.494450892,0.362427346,-0.17527636,-0.012052372,-1
896,MODEL1,PARMS,sRB1,0.665007266,-3.297182552,0.196403543,-0.485852429,1.636705406,0.271544133,-0.7668444,1.499624022,0.403806563,-1.230819095,2.839050196,-1
897,MODEL1,PARMS,sRB1,0.622814696,1.720376991,0.177343317,-0.57485071,2.004087627,0.026219416,0.061910431,-0.144584462,-0.009836102,0.709540733,-1.584608983,-1
898,MODEL1,PARMS,sRB1,0.611259194,0.05390776,0.163588706,-0.406278878,1.271808008,0.074607047,0.119975084,-0.377666615,0.258808243,0.228689158,-0.965620002,-1
899,MODEL1,PARMS,sRB1,0.58854985,2.370793981,0.21766244,-0.3207172,0.538284916,-0.109807345,0.331737546,-0.63064886,0.315627632,-0.065688491,-0.05556865,-1
900,MODEL1,PARMS,sRB1,0.590717619,6.800033237,0.072008315,-0.141105261,0.517276168,-0.334413958,1.110975134,-2.455476785,0.186749798,0.488726007,-1.084370439,-1
901,MODEL1,PARMS,sRB1,0.674641974,13.27099544,0.052236728,-0.291688557,0.869017183,-0.741804557,2.195490749,-4.633957573,0.241612454,-0.084592709,0.084967945,-1
902,MODEL1,PARMS,sRB1,0.669110668,4.243756639,0.067820848,-0.148121455,0.431422039,-0.134784685,0.628168676,-1.366361919,0.104581217,0.225985868,-0.624490803,-1
903,MODEL1,PARMS,sRB1,0.57348957,0.047433725,0.247125663,-0.618979226,2.2310699,0.102437759,-0.176886329,0.089699358,0.028607216,0.885498723,-2.061807588,-1
904,MODEL1,PARMS,sRB1,0.651606139,5.181107741,0.295736959,-0.458415858,1.359651059,-0.355070156,1.779496177,-4.143011896,0.418441403,-0.35637519,0.653849047,-1
905,MODEL1,PARMS,sRB1,0.620827524,5.227593308,0.160523634,-0.31283189,0.992021811,-0.210773329,0.948981681,-2.006705134,-0.021895866,0.731400404,-1.464978837,-1
906,MODEL1,PARMS,sRB1,0.625315154,0.341237127,0.134984478,-0.256545075,0.710044461,0.057433016,-0.328101214,0.224092559,0.330904095,-0.322691583,0.733934434,-1
907,MODEL1,PARMS,sRB1,0.662038474,0.5445332,-0.023636491,0.236200969,-0.999249762,0.151226667,-0.743733923,1.752043731,0.026028166,0.667007188,-1.498282608,-1
908,MODEL1,PARMS,sRB1,0.671887789,-1.484362491,0.265334401,-0.573741774,1.61058764,0.142088353,-0.622505485,1.626369867,0.313226068,-0.370494197,0.63604001,-1
909,MODEL1,PARMS,sRB1,0.623128729,-2.171695451,0.167303773,-0.375109569,1.242804948,0.246223595,-0.831674457,1.754024238,0.157043494,0.052947298,0.018112589,-1
910,MODEL1,PARMS,sRB1,0.639008736,-4.500605545,0.086909579,-0.137084878,0.506813412,0.419171109,-0.586757338,1.295288407,0.143734602,-0.208735461,0.295602724,-1
911,MODEL1,PARMS,sRB1,0.565336695,2.43708893,0.26376732,-0.629033557,2.131007971,-0.112695,0.165605226,-0.208327141,0.27945034,0.121353178,-0.587112097,-1
912,MODEL1,PARMS,sRB1,0.638973426,-2.679736861,0.228203438,-0.505300809,1.561179627,0.205596805,-0.38228014,0.883792923,0.414271082,-0.623077579,0.973759765,-1
913,MODEL1,PARMS,sRB1,0.620679178,-7.563317534,0.16869426,-0.317428621,1.044149372,0.546649255,-1.483970564,2.834660724,0.388796396,-0.766379144,1.78056275,-1
914,MODEL1,PARMS,sRB1,0.619608766,-1.793357457,0.202794194,-0.201473387,0.329656897,0.210789421,-0.695688655,1.729951505,0.093490784,0.512618715,-1.004041276,-1
915,MODEL1,PARMS,sRB1,0.633940618,1.3990279,0.247063509,-0.727892802,2.648338486,-0.035929111,0.41903992,-1.397605507,0.281339661,-0.0551676,0.009666237,-1
916,MODEL1,PARMS,sRB1,0.604297207,-2.392006864,0.349473553,-0.804921869,2.607685242,0.205235501,0.259706136,-1.329106324,0.09626668,0.468862729,-0.755102912,-1
917,MODEL1,PARMS,sRB1,0.649527944,1.829504982,0.275734148,-0.490949013,1.379428397,-0.078038966,-0.094278442,0.278052201,0.277126081,0.120898731,-0.442622271,-1
918,MODEL1,PARMS,sRB1,0.619724931,4.506163464,0.243842787,-0.488855935,1.435035982,-0.251321923,0.965494958,-2.726502942,0.288691678,0.227542754,-0.561267942,-1
919,MODEL1,PARMS,sRB1,0.611735914,6.238835986,0.16787583,-0.16941182,0.139331824,-0.308134468,0.855417929,-1.837007208,0.093827748,1.068415106,-2.681630489,-1
920,MODEL1,PARMS,sRB1,0.635571802,3.825938316,0.021855792,0.040414848,0.111972632,-0.111371498,0.306292863,-0.672151824,0.14430771,0.024020045,0.065027344,-1
921,MODEL1,PARMS,sRB1,0.656111756,-3.330135849,0.085300486,-0.102784259,0.213062616,0.296540353,-1.663437129,4.132640129,0.398996375,-0.177814453,-0.103207081,-1
922,MODEL1,PARMS,sRB1,0.630664699,0.323861205,0.065337134,-0.237850387,1.120561872,0.082088138,0.103522948,-0.357675081,0.298816778,-0.590888744,1.390561858,-1
923,MODEL1,PARMS,sRB1,0.629347392,2.425637783,0.145246109,-0.188439593,0.322491463,-0.064729787,0.213270206,-0.582878133,0.250247272,-1.234845909,3.38267712,-1
924,MODEL1,PARMS,sRB1,0.579562421,3.993092216,0.089687621,-0.024563629,-0.059442907,-0.161132044,0.301157036,-0.711604695,0.250601977,0.077853268,-0.305813557,-1
925,MODEL1,PARMS,sRB1,0.622594623,1.070385784,0.167664898,-0.372529827,1.336747198,-0.020788915,0.217908078,-0.75836698,0.394202911,-0.703513135,1.496037843,-1
926,MODEL1,PARMS,sRB1,0.573778154,0.327156393,0.114783857,-0.393371199,1.543550085,0.062178302,0.261938751,-0.752791693,0.313499931,-0.432660131,0.634748959,-1
927,MODEL1,PARMS,sRB1,0.626952319,-2.060704698,0.287873532,-0.786918302,2.67609917,0.201663028,-0.579854105,1.207054378,0.195942635,0.035747304,-0.26070575,-1
928,MODEL1,PARMS,sRB1,0.614205636,1.993388062,0.082528782,-0.198417851,0.601471938,-0.054548309,0.604344161,-1.675578001,0.4061542,-0.760456374,1.398523593,-1
929,MODEL1,PARMS,sRB1,0.604108624,2.798767724,0.059451252,-0.046984772,0.096024122,-0.040250864,0.837979328,-2.483679399,0.082219799,0.031635844,0.076606731,-1
930,MODEL1,PARMS,sRB1,0.623936129,8.184480545,0.227873693,-0.426612342,1.155935454,-0.505522063,2.186526957,-5.389114874,0.337280682,-0.195875831,0.499578509,-1
931,MODEL1,PARMS,sRB1,0.628717667,0.330764169,0.18364813,-0.353966396,1.301543011,0.044079975,0.327419348,-1.10274397,0.240092695,0.264768158,-0.718336751,-1
932,MODEL1,PARMS,sRB1,0.668693069,0.4264855,0.100205907,-0.269377136,0.783703199,0.085397424,0.120092054,-0.985168043,0.257759455,-0.63032309,1.683287856,-1
933,MODEL1,PARMS,sRB1,0.676772514,-3.593780455,0.195116925,-0.251920811,0.804283914,0.242552061,-0.268941701,0.166833669,0.506900202,-0.886514167,1.779541371,-1
934,MODEL1,PARMS,sRB1,0.584984493,-0.952091498,0.116618681,-0.133109777,0.318626914,0.214474095,0.201553614,-0.991053527,-0.077663501,0.851469586,-1.570492085,-1
935,MODEL1,PARMS,sRB1,0.574902306,-0.613400307,0.23829426,-0.498947682,1.469821403,0.096123475,0.293958012,-0.997866016,0.187003054,0.602505352,-1.475896878,-1
936,MODEL1,PARMS,sRB1,0.652969489,6.542985979,0.246917686,-0.602730346,2.118521637,-0.385311922,1.238766006,-2.850272882,0.332394627,-0.530702801,1.217306849,-1
937,MODEL1,PARMS,sRB1,0.571475117,3.527462656,0.070797791,-0.198624476,0.706159895,-0.178166162,0.828365931,-2.0502937,0.519567086,-0.851575657,1.558331819,-1
938,MODEL1,PARMS,sRB1,0.581076513,0.819038071,0.029101712,-0.025050787,-0.053725478,0.098920877,0.428605163,-1.650521779,0.09274665,0.314898168,-0.560680332,-1
939,MODEL1,PARMS,sRB1,0.627144653,-0.926234694,0.14901885,-0.24777469,0.867110428,0.12268876,-0.158379987,0.154064763,0.352723604,-0.731242227,1.600535766,-1
940,MODEL1,PARMS,sRB1,0.635579199,-1.562650293,0.158004742,-0.429350781,1.672277678,0.23361791,-0.109753998,-0.544948555,0.048352142,0.230808774,-0.390013788,-1
941,MODEL1,PARMS,sRB1,0.610643495,-0.589660027,-0.015888317,0.224472066,-1.081686124,0.219962433,-0.247221931,0.06074228,0.026918897,-0.031740946,0.414229112,-1
