SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB4_5
887,MODEL1,PARMS,RB4_5,0.874888307,20.46497465,0.127950542,-0.242014106,0.385566923,-1.29359634,4.166054664,-8.957381037,1.182685115,-2.864531891,5.127170203,-1
888,MODEL1,PARMS,RB4_5,0.88791912,9.683942476,0.24458851,-0.921027857,3.29401658,-0.435603909,1.540181079,-3.306626342,0.370680461,-0.801585261,1.716271457,-1
889,MODEL1,PARMS,RB4_5,0.840836751,5.713847347,0.112192465,-0.371951288,1.12973307,-0.188054724,0.382494052,-0.589317473,0.619465971,-1.906540611,4.057751563,-1
890,MODEL1,PARMS,RB4_5,0.805142308,7.071154468,0.02510611,-0.089042135,0.078613592,-0.264441109,0.268757119,-0.544419195,0.651971989,-0.78027977,1.138712395,-1
891,MODEL1,PARMS,RB4_5,0.81743112,5.092512956,-0.040069193,0.354377516,-1.587458378,-0.082103174,0.527628296,-0.952294798,0.370370122,-0.03298494,-0.276150875,-1
892,MODEL1,PARMS,RB4_5,0.897452433,6.198081402,-0.111196391,-0.099509952,0.649753496,-0.250783916,0.766709874,-2.051620845,1.118228426,-2.692426498,5.449381693,-1
893,MODEL1,PARMS,RB4_5,0.853332242,-4.169677317,0.063596574,-0.079463089,0.03994751,0.439177821,-0.920888656,1.452483377,0.781512764,-2.208150538,4.30055045,-1
894,MODEL1,PARMS,RB4_5,0.887970295,2.196064931,0.235103416,-0.78822047,2.55036731,0.038940961,-0.086334174,-0.064977086,0.431068599,-0.064616619,-0.38290035,-1
895,MODEL1,PARMS,RB4_5,0.996367563,9.700613882,0.096334082,-0.546598821,1.992346748,-0.402683266,0.976685603,-2.059027387,0.470261092,-1.192934271,2.580106242,-1
896,MODEL1,PARMS,RB4_5,0.956095489,-1.859873749,0.090916599,-0.354105419,1.395023705,0.303628132,-0.887877047,1.906804883,0.621958099,-1.580416392,3.330134391,-1
897,MODEL1,PARMS,RB4_5,0.980822314,5.60835675,-0.013716602,-0.205640134,0.815950739,-0.231777432,0.291985308,-0.809227347,1.077614906,-2.396828639,4.473190055,-1
898,MODEL1,PARMS,RB4_5,0.975648515,11.26538309,0.106695755,-0.290518149,0.468730479,-0.481604012,1.069542551,-1.857188219,0.252565993,-0.036396118,-0.024213977,-1
899,MODEL1,PARMS,RB4_5,0.808116755,8.772851916,0.236945326,-0.579319555,1.37248371,-0.451488697,0.683161931,-1.082066833,0.691578773,-0.726873718,0.809942819,-1
900,MODEL1,PARMS,RB4_5,0.866134354,3.532806743,0.013117992,-0.099136345,0.423636117,-0.056700311,0.741741059,-1.859829383,0.771973622,-2.020915224,4.024779184,-1
901,MODEL1,PARMS,RB4_5,0.926649317,10.23433799,0.019786663,-0.002495871,-0.235686205,-0.426667764,1.355359072,-3.05534854,0.383223204,-0.124014064,-0.23856193,-1
902,MODEL1,PARMS,RB4_5,0.906510205,3.316461897,0.223886063,-0.886037105,3.258868266,-0.08181657,-0.008574646,0.073549181,0.714528507,-1.564572447,3.170041491,-1
903,MODEL1,PARMS,RB4_5,0.903645594,16.05639567,0.072539706,-0.6237582,2.131335934,-0.758058392,1.947749455,-3.763262253,0.236187008,-0.461002436,1.057318934,-1
904,MODEL1,PARMS,RB4_5,0.889906111,6.932479013,0.19379638,-0.479427904,1.352028132,-0.32995199,1.400842257,-3.440139211,0.774724346,-2.014246835,3.924586218,-1
905,MODEL1,PARMS,RB4_5,0.843749634,3.21097219,-0.133336968,0.155991508,-0.77996635,0.038552343,-0.422251482,1.612261866,0.721687689,-2.427729777,5.264813111,-1
906,MODEL1,PARMS,RB4_5,0.832296746,7.896151327,-0.051351651,-0.055340204,0.051812985,-0.287293692,0.807088073,-1.895486897,0.6672589,-1.772095109,3.651527685,-1
907,MODEL1,PARMS,RB4_5,0.946360131,-1.622325722,-0.027803918,0.258305018,-1.177531423,0.292732323,0.436568664,-2.196240534,0.716595547,-1.742119392,3.205759994,-1
908,MODEL1,PARMS,RB4_5,0.871211982,6.108475695,0.204789737,-0.504047949,1.336112916,-0.255434721,0.419796458,-0.399141921,0.650301262,-1.447319027,2.809488455,-1
909,MODEL1,PARMS,RB4_5,0.861252444,7.40296451,0.032796009,-0.228748705,0.910190496,-0.233983625,1.18538676,-2.679821894,0.447528719,-1.62213981,3.672146062,-1
910,MODEL1,PARMS,RB4_5,0.893467366,9.266867887,-0.160967918,0.538704321,-2.590640591,-0.337003996,1.161826555,-2.427143921,0.58714313,-1.597529128,2.999029953,-1
911,MODEL1,PARMS,RB4_5,0.820391186,2.683938085,0.153253156,-0.712710485,2.755326813,-0.064632639,0.047830428,-0.044529389,0.904461026,-1.926636613,3.699206198,-1
912,MODEL1,PARMS,RB4_5,0.903306239,8.288138149,0.026301752,-0.258834689,0.693981965,-0.331423178,0.386199077,-0.367819929,0.619363823,-1.355946339,2.763234548,-1
913,MODEL1,PARMS,RB4_5,0.82244632,10.1510485,-0.126951124,0.605906865,-3.226813618,-0.286887197,0.331848098,-0.312810434,0.034047096,-0.224091598,1.018246016,-1
914,MODEL1,PARMS,RB4_5,0.889322349,2.236197322,-0.073154339,-0.176470845,1.000330538,0.176458378,-1.553539731,3.349920489,0.361626761,-0.671504756,1.403573358,-1
915,MODEL1,PARMS,RB4_5,0.878378584,3.60454508,0.183849808,-0.527696497,1.67984029,-0.049105292,-0.467826353,1.279446617,0.560844071,-1.615613539,3.847036288,-1
916,MODEL1,PARMS,RB4_5,0.828403724,1.090187207,0.064111089,-0.354917175,0.989033282,0.199117446,-0.650716826,1.578718296,0.235547263,0.71160648,-2.039153773,-1
917,MODEL1,PARMS,RB4_5,0.925554553,7.215135165,0.041477032,-0.061408635,-0.056051312,-0.327991697,0.639277122,-1.252005775,0.820974592,-1.463114175,2.658921785,-1
918,MODEL1,PARMS,RB4_5,0.926000539,2.568587794,0.211853381,-0.674721008,2.226128581,0.0426328,-1.159058503,2.880594409,0.381747156,-0.256794402,0.455577121,-1
919,MODEL1,PARMS,RB4_5,0.885330307,8.946330943,0.106036866,-0.244661032,0.109951369,-0.462416017,0.610180966,-1.401158684,0.940730623,-2.184840905,4.167290036,-1
920,MODEL1,PARMS,RB4_5,0.863114131,6.543810384,0.083466359,-0.172768498,0.377175008,-0.158371926,0.200698978,0.010241341,0.224952138,-0.478252677,1.219178052,-1
921,MODEL1,PARMS,RB4_5,0.901898342,-1.783740156,0.031048091,-0.379057598,1.737659862,0.324060959,-2.708121523,6.754030947,0.720001589,-1.167236956,1.985853227,-1
922,MODEL1,PARMS,RB4_5,0.78444816,12.06648479,-0.10934552,0.237365209,-1.211703323,-0.415882367,0.406426658,-0.480075533,0.024159629,0.760815926,-1.53412101,-1
923,MODEL1,PARMS,RB4_5,0.890257258,1.339046871,-0.049779727,0.057996639,-0.471810762,0.067680167,-0.10294206,0.1735594,0.979078753,-3.135361538,6.568000055,-1
924,MODEL1,PARMS,RB4_5,0.87774987,2.814129682,0.119109835,-0.484866193,1.774862153,0.013938165,-0.403128121,0.791341034,0.5338638,-0.485099841,0.530174773,-1
925,MODEL1,PARMS,RB4_5,0.922753441,-1.024579557,0.064414246,-0.74432199,3.507024815,0.309275233,-0.996362832,2.295840036,0.511744995,-1.372996909,2.787482346,-1
926,MODEL1,PARMS,RB4_5,0.830519803,1.386244556,0.125261328,-0.375058454,0.97331662,0.135700091,-0.366364384,1.32565341,0.399152381,-0.813801262,1.570012907,-1
927,MODEL1,PARMS,RB4_5,0.910093426,-4.745381119,-0.015327233,-0.369481781,1.641230057,0.590971924,-1.659885369,3.500240978,0.442879412,-1.209453452,2.326251185,-1
928,MODEL1,PARMS,RB4_5,0.924544417,5.233629188,0.079601452,-0.255415694,0.505064302,-0.184049276,0.519605144,-0.900284864,0.766908371,-1.456787272,2.416163239,-1
929,MODEL1,PARMS,RB4_5,0.885254871,15.3231112,-0.002268777,0.088294822,-1.105713475,-0.786950705,1.725102374,-3.446101613,0.6045708,-1.224526175,2.495731005,-1
930,MODEL1,PARMS,RB4_5,0.89092092,6.105193912,0.003694477,-0.061827673,0.175533116,-0.264212649,1.322162138,-3.210599356,0.891144759,-1.655128373,3.148499877,-1
931,MODEL1,PARMS,RB4_5,0.869424033,11.53965811,0.087915556,-0.229401442,0.705003941,-0.490257309,1.341490841,-2.50781779,0.145312524,0.713358008,-1.647827186,-1
932,MODEL1,PARMS,RB4_5,0.853494711,9.338110886,-0.031779536,0.143609375,-0.867544781,-0.383993077,0.972651784,-1.843645836,0.622853737,-1.451057438,2.664889173,-1
933,MODEL1,PARMS,RB4_5,0.873911514,10.12651456,-0.005097587,-0.096252134,0.303787409,-0.434398638,1.205108735,-2.536272451,0.503966732,-0.120960903,-0.382300971,-1
934,MODEL1,PARMS,RB4_5,0.908066902,10.86114911,0.004061315,-0.275047354,0.954153918,-0.481253471,1.112472005,-2.408464607,0.522220415,-0.314208882,0.414885649,-1
935,MODEL1,PARMS,RB4_5,0.874934035,5.943744676,0.007806527,-0.062193039,0.343368983,-0.211620694,1.113100869,-3.005929299,0.69738787,-0.855193927,0.98232834,-1
936,MODEL1,PARMS,RB4_5,0.833902453,4.477974272,0.126073436,-0.553507396,1.91657429,-0.127944848,0.310535818,-1.22685368,0.73778767,-1.620012143,3.343900803,-1
937,MODEL1,PARMS,RB4_5,0.899809807,2.289401329,0.049438588,-0.151822126,0.137237912,0.049845152,-0.389745015,1.115541241,0.619611381,-1.353486711,2.857378612,-1
938,MODEL1,PARMS,RB4_5,0.918173711,4.409621881,0.088705831,-0.407608311,1.322540578,-0.142288688,0.700860169,-1.546569913,0.805803171,-2.374131995,4.950381268,-1
939,MODEL1,PARMS,RB4_5,0.87485784,1.524210809,0.102198626,-0.253050519,0.638471792,0.130153886,-0.71621723,1.584469755,0.402176346,-0.658526091,1.401197268,-1
940,MODEL1,PARMS,RB4_5,0.868400659,-1.212701307,0.095591752,-0.390384793,1.486988182,0.181790722,-0.327820309,-0.46668566,1.060065951,-2.45712509,4.880895989,-1
941,MODEL1,PARMS,RB4_5,0.90048884,-5.309601923,0.126765495,-0.645660762,2.433065741,0.56156905,-2.423568531,5.380427404,0.525221153,-1.05803165,1.979276954,-1
942,MODEL1,PARMS,RB4_5,0.828046367,8.061111366,0.017192614,0.104578104,-0.668410997,-0.421131292,1.589954155,-3.790653901,1.078818501,-2.961856145,5.833130435,-1
943,MODEL1,PARMS,RB4_5,0.953548772,6.740604667,0.002639165,0.055468229,-0.476011802,-0.274084087,0.943742306,-2.101188913,0.812747221,-2.255476528,4.7875594,-1
944,MODEL1,PARMS,RB4_5,0.779117383,0.309970463,0.041366265,-0.341866257,1.202753412,0.174029389,0.164675852,-0.693655516,0.69350705,-1.983602692,4.06903946,-1
945,MODEL1,PARMS,RB4_5,0.878250558,4.390943525,-0.013708753,-0.02459299,-0.251619265,-0.112614076,-0.59118646,1.541184952,0.916186753,-2.321641391,4.658623607,-1
946,MODEL1,PARMS,RB4_5,0.853203083,-1.193519303,0.057767987,-0.154820778,-0.132308414,0.325422875,-1.352406672,2.898765408,0.39755582,-0.468002926,0.839391825,-1
947,MODEL1,PARMS,RB4_5,0.875919706,0.392783135,-0.047686394,0.229886563,-1.591173246,0.149470402,0.499546554,-1.24603389,0.844526768,-2.660131926,5.339285585,-1
948,MODEL1,PARMS,RB4_5,0.817647544,4.887500505,0.05728035,-0.302956917,0.696890069,-0.126523509,-0.092765118,0.247641931,0.728245177,-2.040446933,4.230358349,-1
949,MODEL1,PARMS,RB4_5,0.850019483,11.69394254,-0.032999875,-0.182054078,-0.005675966,-0.632390712,1.980587792,-4.210982049,1.158552011,-3.885640967,7.963900055,-1
950,MODEL1,PARMS,RB4_5,0.873827879,-1.47441596,-0.015210237,-0.044740662,0.730976758,0.258812115,-0.619913485,1.189452214,0.856326394,-2.071482677,4.093378305,-1
951,MODEL1,PARMS,RB4_5,0.841323025,5.300091553,0.163028232,-0.485005217,1.571602937,-0.146171949,-0.125805085,0.599509218,0.479072518,-0.909205885,2.050372874,-1
952,MODEL1,PARMS,RB4_5,0.827350226,19.4506765,0.00214286,-0.08516652,-0.198994797,-1.038301735,2.510132826,-5.012357206,0.543550422,-0.721805772,1.163496982,-1
953,MODEL1,PARMS,RB4_5,0.826816373,3.880538361,-0.012569093,-0.180329687,0.650294625,0.030989405,-0.458186886,1.020621028,0.35424287,-0.50502914,0.954602932,-1
954,MODEL1,PARMS,RB4_5,0.882100854,5.398899496,0.193689349,-0.47733454,1.507067455,-0.193168513,-0.081506226,0.147848585,0.602993584,-0.526797954,0.565731263,-1
955,MODEL1,PARMS,RB4_5,0.927552958,4.658708469,0.149035626,-0.292324539,1.002087469,-0.094008344,0.54659422,-0.97291009,0.42159691,-1.688097518,3.833088556,-1
956,MODEL1,PARMS,RB4_5,0.901771013,6.723605209,0.033464512,-0.353712297,0.961171874,-0.242300089,0.08726845,0.202712163,0.730520639,-1.34950157,2.095257411,-1
957,MODEL1,PARMS,RB4_5,0.831699854,6.547393552,0.222211906,-0.83010872,3.054659435,-0.121759877,0.635021902,-1.611022595,-0.13814517,1.226283536,-2.576907861,-1
958,MODEL1,PARMS,RB4_5,0.931816233,1.834590271,0.164142732,-0.347795414,0.564477098,0.110702855,-1.028068621,2.191478019,0.335084483,-0.017450676,-0.373873773,-1
959,MODEL1,PARMS,RB4_5,0.844249289,13.21472674,0.106552563,-0.436370324,1.199198251,-0.609481509,2.654272435,-6.627769271,0.317975239,-1.344059854,3.43784187,-1
960,MODEL1,PARMS,RB4_5,0.805915762,2.933798575,-0.088620864,0.045483894,0.121776979,0.111601434,0.058338265,-0.482790741,0.348197271,-0.929450854,1.91836146,-1
961,MODEL1,PARMS,RB4_5,0.909011344,6.947988811,-0.06691496,0.158214043,-0.666671893,-0.264992325,2.163141196,-5.496168845,0.779814941,-2.260077625,4.475579454,-1
962,MODEL1,PARMS,RB4_5,0.893064166,5.734198722,0.006239862,-0.169118955,0.533192134,-0.207794228,0.253354101,-0.724688114,0.876645004,-2.371380562,4.66724894,-1
963,MODEL1,PARMS,RB4_5,0.897533644,4.184566618,-0.010228245,0.189506794,-1.2362518,-0.078074717,0.166974347,-0.283922995,0.662605515,-1.074483025,1.540841383,-1
964,MODEL1,PARMS,RB4_5,0.879392576,8.006507263,0.206997404,-0.716844258,2.29339693,-0.346183922,0.195425516,0.122060773,0.574707934,-1.116145398,2.097240972,-1
965,MODEL1,PARMS,RB4_5,0.880823527,10.52292973,0.005099431,-0.513058774,2.352715902,-0.474934265,1.587276682,-4.280985802,0.672864238,-1.308045823,2.453200897,-1
966,MODEL1,PARMS,RB4_5,0.889190959,14.56272924,-0.05403228,0.059642896,-0.578275594,-0.707152203,1.146782311,-1.556090952,0.584577151,-1.155516738,1.794975073,-1
967,MODEL1,PARMS,RB4_5,0.881948909,12.33992332,0.024634704,-0.032723785,-0.393860606,-0.625702274,1.336418322,-2.485876807,0.738903825,-1.494252947,2.848478256,-1
968,MODEL1,PARMS,RB4_5,0.892953873,6.220174256,0.035753221,-0.030908608,0.153373493,-0.26481772,0.089913171,0.362773867,0.839262378,-1.308553244,1.994306277,-1
969,MODEL1,PARMS,RB4_5,0.868067747,7.263195421,-0.086111673,0.350632235,-1.416859305,-0.262640639,1.207979927,-2.508607538,0.717881908,-2.603286816,5.661975376,-1
970,MODEL1,PARMS,RB4_5,0.908679103,18.28673339,0.240681771,-0.939977495,3.281319862,-1.024160466,3.582356193,-7.964741822,0.406009682,0.117794581,-0.5828625,-1
971,MODEL1,PARMS,RB4_5,0.870903322,4.177765362,0.170147689,-0.606086309,2.089133487,-0.169818448,0.107984409,-0.044951858,0.978391509,-3.114370703,6.543011641,-1
972,MODEL1,PARMS,RB4_5,0.904466608,6.07987726,0.304870491,-0.667108919,1.659468752,-0.252989424,0.453056846,-1.263080111,0.496367414,-0.231431136,0.209698909,-1
973,MODEL1,PARMS,RB4_5,0.911337617,7.419590234,0.040148636,-0.326162786,0.922892167,-0.170015679,0.573991627,-1.747059801,0.155236528,-0.574027736,1.691964304,-1
974,MODEL1,PARMS,RB4_5,0.848110295,5.303080102,0.018228968,-0.218610322,0.646351465,-0.190750219,-0.189294742,0.43810239,0.923884765,-2.082308551,4.104608955,-1
975,MODEL1,PARMS,RB4_5,0.888275445,9.538704603,0.034038607,0.093694175,-0.93823039,-0.390436431,1.269022399,-2.655293478,0.405296674,-0.358298101,0.340763448,-1
976,MODEL1,PARMS,RB4_5,0.850614585,5.534645285,-0.008724142,-0.259982863,1.25333338,-0.184924255,0.558993507,-1.373960678,0.842981348,-1.910332952,3.694426678,-1
977,MODEL1,PARMS,RB4_5,0.927850611,5.949633281,-0.131964596,-0.009447986,0.099901062,-0.252043458,0.754301597,-1.874565127,1.245561024,-3.484383819,6.695006698,-1
978,MODEL1,PARMS,RB4_5,0.824262498,7.516051474,0.057372501,-0.12764659,0.167755893,-0.288730497,0.642776663,-1.291910109,0.615138761,-1.638912676,3.270761117,-1
979,MODEL1,PARMS,RB4_5,0.93876383,4.331482074,0.232343241,-0.669872531,1.95840665,-0.183251475,0.538079092,-1.546849206,0.844056235,-1.428287246,2.488768603,-1
980,MODEL1,PARMS,RB4_5,0.840048882,12.6582101,0.012918675,-0.167109576,-0.152381316,-0.588879763,1.122394481,-1.663963473,0.550160053,-1.58458488,3.362363198,-1
981,MODEL1,PARMS,RB4_5,0.846321446,5.725092605,0.232685515,-0.886882923,2.709074651,-0.150882702,0.569126891,-1.218710678,0.327066646,-1.04558748,2.23456038,-1
982,MODEL1,PARMS,RB4_5,0.934199205,0.613952323,-0.052198184,0.036807416,0.165195973,0.158024642,-1.027460697,2.587761712,0.802395225,-1.65109977,2.975892577,-1
983,MODEL1,PARMS,RB4_5,0.986974968,12.08330686,0.036225275,-0.183664731,0.211017002,-0.504813701,0.274573189,-0.050587999,0.262806395,0.55813015,-1.376558677,-1
984,MODEL1,PARMS,RB4_5,0.906802668,9.500325161,-0.095860773,0.213924309,-1.27676136,-0.297210571,0.757701203,-1.711705928,0.249237118,-0.397799432,0.896409442,-1
985,MODEL1,PARMS,RB4_5,0.938376977,4.087025677,0.034957304,-0.308363379,1.405079429,-0.170891783,0.628098961,-1.903674351,1.195226146,-3.82156681,8.106146708,-1
986,MODEL1,PARMS,RB4_5,0.914620393,10.18561904,0.027327044,-0.43782984,1.583835723,-0.380624831,1.396009219,-2.893744085,0.230018319,0.296397252,-1.23072704,-1
987,MODEL1,PARMS,RB4_5,0.883438026,4.644756551,0.11777706,-0.642350858,2.350537136,-0.074135795,0.161878973,-0.67690307,0.449250035,-0.975076042,1.823061432,-1
988,MODEL1,PARMS,RB4_5,1.019368577,11.91427603,-0.13986657,0.326036824,-1.060361854,-0.454898326,1.698499498,-3.833161615,0.159703305,0.512019857,-1.201460686,-1
989,MODEL1,PARMS,RB4_5,0.855232517,3.388823538,-0.12129731,0.282803735,-1.274105986,0.037395254,-0.009046643,-0.114736136,0.613587847,-1.334762933,2.22668538,-1
990,MODEL1,PARMS,RB4_5,0.905123447,5.126317809,0.131443695,-0.409191137,1.235632186,-0.148159862,-0.360081168,1.394793,0.596502041,-0.968131045,1.464715085,-1
991,MODEL1,PARMS,RB4_5,0.88334435,-0.079018004,-0.001500506,-0.114719639,0.124255374,0.437099897,-1.920734048,4.030807869,-0.333099123,1.114069188,-1.507109564,-1
992,MODEL1,PARMS,RB4_5,0.859748252,7.233390913,0.026101258,0.059099817,-0.607002898,-0.204470358,1.278032871,-3.184536083,0.215169791,0.436642378,-1.293596366,-1
993,MODEL1,PARMS,RB4_5,0.874361337,7.549229149,-0.073086899,-0.265764536,1.245441098,-0.184687488,0.107778275,-0.462698003,0.375866011,-0.232859811,0.20225592,-1
994,MODEL1,PARMS,RB4_5,0.885119455,2.773546826,-0.118656963,0.238011275,-0.777157573,0.109228631,-0.203152353,0.514965661,0.405356928,-0.527912177,0.749456279,-1
995,MODEL1,PARMS,RB4_5,0.900609348,6.336767872,-0.003063424,-0.473939221,1.611391249,-0.127125878,-0.000117308,-0.265255825,0.440950454,-1.09855409,2.275353387,-1
996,MODEL1,PARMS,RB4_5,0.924218732,1.521359283,-0.0820769,0.12879937,-0.620826992,0.134981926,-0.82562085,2.472932889,0.647298705,-1.525874431,2.731694017,-1
997,MODEL1,PARMS,RB4_5,0.816861935,-2.122675065,0.008041067,-0.190965267,0.454878051,0.492739139,-2.048925548,4.470696755,0.056542859,0.117706428,-0.093497497,-1
998,MODEL1,PARMS,RB4_5,0.859300291,7.564621788,-0.044438293,-0.085722747,0.094769748,-0.256100646,0.018908113,0.458445353,0.604361936,-1.168095451,2.383584354,-1
999,MODEL1,PARMS,RB4_5,0.848727423,7.567620309,0.201466019,-0.55199192,1.833696722,-0.3667465,0.871320243,-2.108858714,0.697630696,-0.462805944,0.294438094,-1
1000,MODEL1,PARMS,RB4_5,0.979959551,9.77403174,-0.003289433,-0.256785085,1.116374216,-0.287726649,0.88738451,-1.651414225,0.010843321,0.256973377,-0.363239487,-1
