SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LMB
309,MODEL1,PARMS,LMB,1.180191809,16.47604458,0.552869941,-1.167355692,3.856594842,-0.90451404,3.962796259,-8.757315843,1.234609718,-3.089328595,5.757292773,-1
310,MODEL1,PARMS,LMB,1.106651001,3.065731479,0.34782465,-0.407582772,1.298749754,-0.043326745,0.376183699,-1.288540852,1.593117689,-3.793927705,7.481518823,-1
311,MODEL1,PARMS,LMB,1.121936775,7.39373715,0.250299647,-0.031124941,-0.41203983,-0.321842195,1.127640641,-1.739100301,1.693334081,-4.400292128,8.494869509,-1
312,MODEL1,PARMS,LMB,1.035611527,16.49848617,0.197303611,-0.38961741,1.605340812,-0.788762456,4.182856258,-10.31158002,1.170158345,-2.991850041,6.014081291,-1
313,MODEL1,PARMS,LMB,1.068096374,11.31257131,0.361355497,-0.541303508,1.718216706,-0.391210948,0.882475133,-2.070488811,0.73367389,-1.158168346,2.219571135,-1
314,MODEL1,PARMS,LMB,1.081603766,7.874733415,0.366291723,-0.882581489,3.538363287,-0.293391833,1.392015208,-3.212171032,1.323675823,-2.657722464,4.731150885,-1
315,MODEL1,PARMS,LMB,1.277401301,16.53182139,0.162489208,-0.283352862,1.216394362,-0.785050802,2.227808166,-4.641509752,1.306460679,-3.244651106,6.648180839,-1
316,MODEL1,PARMS,LMB,1.19818329,5.820942206,0.521275113,-1.341263835,5.200372971,-0.05136068,1.397509245,-3.83574079,0.634899012,-1.203482993,2.24885539,-1
317,MODEL1,PARMS,LMB,1.149258439,10.61695196,0.424164155,-0.750583016,2.437676813,-0.483011876,1.695025247,-3.117028635,1.244442583,-2.478999736,4.314143573,-1
318,MODEL1,PARMS,LMB,1.080177252,11.92749003,0.459444475,-0.71967073,2.774728568,-0.457024602,2.786951124,-6.469897578,0.56431665,-0.55785241,0.98177283,-1
319,MODEL1,PARMS,LMB,1.270212073,4.937869045,0.564576682,-1.288170154,4.684882737,-0.122397005,0.406953953,-1.702205811,1.185175425,-2.422725992,5.03046625,-1
320,MODEL1,PARMS,LMB,1.123222868,-9.617467728,0.393971975,-0.651956526,2.419930531,0.720589964,-1.371133333,2.699231445,1.855561168,-4.532457134,8.144109235,-1
321,MODEL1,PARMS,LMB,1.114381803,7.881070513,0.335039672,-1.110114128,4.85906512,-0.265753492,1.31632001,-3.697070606,1.273624083,-2.030748171,3.369013765,-1
322,MODEL1,PARMS,LMB,1.130141231,1.535655304,-0.006774933,0.167647377,-0.671957719,0.22320408,0.772789216,-2.998921747,1.442257197,-4.437660185,9.098869634,-1
323,MODEL1,PARMS,LMB,1.097165184,-1.539742833,0.394125373,-0.803826304,3.350268352,0.254964274,-0.74543009,1.281954846,1.563223695,-3.269197756,6.618641453,-1
324,MODEL1,PARMS,LMB,1.133219727,3.793266978,0.346802557,-0.655699243,2.548836816,0.058419743,0.298286592,-0.461958537,0.891837216,-1.137151313,1.386084375,-1
325,MODEL1,PARMS,LMB,1.050053146,4.789006129,0.426327826,-0.904065234,3.05610043,-0.124009117,1.117090225,-3.375795571,1.448199611,-3.67212797,7.368871379,-1
326,MODEL1,PARMS,LMB,1.214111296,13.49272613,0.449648192,-0.833834332,2.748947755,-0.629733912,2.590567665,-6.060410011,1.048787078,-2.644301878,5.52122669,-1
327,MODEL1,PARMS,LMB,1.155112612,-8.308369176,0.453776132,-1.073629955,4.111218469,0.854073477,-2.986927602,7.529924085,0.838636924,-1.344060179,1.743202144,-1
328,MODEL1,PARMS,LMB,1.090628865,8.226846464,0.294606347,-0.725405162,2.750254825,-0.094643715,0.66659915,-1.879321176,0.428902463,-0.011435333,-0.229518754,-1
329,MODEL1,PARMS,LMB,1.132057058,12.61157517,0.442127162,-0.871993182,2.93477656,-0.696049214,2.057755622,-3.841764147,1.634796205,-3.340356731,5.580392708,-1
330,MODEL1,PARMS,LMB,1.097421589,5.365623167,0.451455735,-1.003003871,3.946063693,-0.167795679,1.554689607,-3.819652236,1.332757756,-2.851406854,5.376650823,-1
331,MODEL1,PARMS,LMB,1.188277995,-0.824398021,0.341698186,-0.774398507,3.067923574,0.408697426,-1.030807756,2.241743554,0.782343315,-1.613946237,2.725251152,-1
332,MODEL1,PARMS,LMB,1.140024351,14.04903203,0.356481731,-1.114491294,4.505012384,-0.616261724,1.9701198,-4.158138761,1.098046704,-3.92159356,9.0136967,-1
333,MODEL1,PARMS,LMB,1.123578557,1.501698846,0.500471685,-0.978349084,3.106114775,-0.011232479,0.845708073,-2.708622704,1.814009123,-5.040943034,10.17708357,-1
334,MODEL1,PARMS,LMB,1.117900622,7.879865187,0.404471152,-0.750126689,2.873688273,-0.312115187,0.566140671,-0.998801802,1.301438434,-2.832365741,5.683357739,-1
335,MODEL1,PARMS,LMB,1.162758924,0.428712434,0.337078959,-0.744896127,3.078825605,0.185003836,0.205640493,-0.869255433,1.503478212,-5.086687622,10.48000271,-1
336,MODEL1,PARMS,LMB,1.142709811,9.045453036,0.221443577,-0.366840138,0.933844697,-0.243644792,1.666258531,-4.43387191,0.911273885,-1.290781183,2.173505953,-1
337,MODEL1,PARMS,LMB,1.106800116,7.671126156,0.543884461,-0.956594446,3.205302823,-0.278940591,1.208332726,-2.810476454,0.97990267,-1.298956998,2.003329694,-1
338,MODEL1,PARMS,LMB,1.099104559,5.925427031,0.398448305,-0.764716349,2.528948052,-0.028635515,1.340751463,-2.785612732,0.603386739,-1.049859362,1.875914645,-1
339,MODEL1,PARMS,LMB,1.147833061,18.07968843,0.444450071,-0.916443845,3.244331397,-0.973836528,3.627975331,-8.18039218,1.184175092,-2.251246232,4.167789498,-1
340,MODEL1,PARMS,LMB,1.084633786,11.69491511,0.363832518,-1.296104653,5.520601927,-0.6326162,3.054315456,-7.850507929,1.839104335,-4.791179962,9.348844165,-1
341,MODEL1,PARMS,LMB,1.159082953,17.47665007,0.247778048,-0.4332911,1.79981348,-0.793964377,2.645135171,-5.462456676,0.78210676,-0.587182592,0.690097464,-1
342,MODEL1,PARMS,LMB,1.141584372,11.77948782,0.378551366,-1.023442899,4.116934389,-0.509695043,2.967542106,-7.233245916,1.13980011,-3.019985059,6.009091593,-1
343,MODEL1,PARMS,LMB,1.09880369,11.52054451,0.242492722,-0.396658569,1.224796574,-0.543086406,1.654054638,-2.696530253,1.59984006,-4.668239621,9.383106679,-1
344,MODEL1,PARMS,LMB,1.04773216,11.8965084,0.244796604,-0.691247348,3.303211046,-0.545116768,3.16886002,-7.6943326,1.483772801,-4.184983476,8.324381882,-1
345,MODEL1,PARMS,LMB,1.14750538,19.23058268,0.096664984,-0.451429059,2.24456056,-0.867903956,3.146046414,-6.956705525,0.871919523,-0.883413384,0.796564701,-1
346,MODEL1,PARMS,LMB,1.222463242,9.41274808,0.06312634,-0.16629543,1.02927919,-0.316633229,1.412250232,-2.487266515,1.419498178,-3.466572833,6.363031713,-1
347,MODEL1,PARMS,LMB,1.096383406,13.90868619,0.0825411,-0.109673752,0.856429866,-0.545712159,2.82089413,-6.777179524,1.058844699,-2.606720967,5.171276938,-1
348,MODEL1,PARMS,LMB,1.211565702,4.239406216,0.596093287,-1.054030432,3.391776381,-0.235691074,0.920773767,-2.392323921,1.814584628,-4.69867873,9.567721697,-1
349,MODEL1,PARMS,LMB,1.140520714,13.08212268,0.228369741,-0.563475748,2.726138609,-0.52562153,2.789482548,-6.36754906,0.903164085,-1.050580165,1.10945038,-1
350,MODEL1,PARMS,LMB,1.076611229,8.493903155,0.561707657,-1.098315697,3.52878686,-0.274993861,0.619544989,-0.481090718,0.763684146,-0.931724006,0.898877704,-1
351,MODEL1,PARMS,LMB,1.164117042,14.49224465,0.507903881,-1.121404665,4.122947914,-0.686564768,2.946583231,-6.506449212,0.886416965,-1.674096296,3.192079772,-1
352,MODEL1,PARMS,LMB,1.20977149,1.418877485,-0.029265799,-0.342891325,1.910839142,0.263229271,-1.219484936,3.167361745,1.408115359,-3.393885525,6.704192352,-1
353,MODEL1,PARMS,LMB,1.132364665,2.740028488,0.296020213,-0.723973388,2.96638359,0.048613925,0.664088414,-2.605181695,1.407522811,-2.865879423,5.524646803,-1
354,MODEL1,PARMS,LMB,1.184174676,21.37084998,0.434252325,-1.02751787,3.491786041,-1.016831561,3.571569667,-7.474212716,0.471990822,0.024229959,-0.484838155,-1
355,MODEL1,PARMS,LMB,1.140532899,3.161695289,0.608824973,-1.695760183,6.058913181,-0.01695183,-0.114925864,0.770964496,1.205051301,-3.38321275,7.213972323,-1
356,MODEL1,PARMS,LMB,1.219847499,8.566684568,0.348247893,-0.73261295,2.933371785,-0.229870018,0.282331661,0.165506759,0.811256552,-0.43223735,0.022883486,-1
357,MODEL1,PARMS,LMB,1.19646508,7.130389634,0.193945456,-0.376304524,1.184173922,0.043711305,-0.189347739,-0.252770938,0.273508442,0.019225899,0.098992472,-1
358,MODEL1,PARMS,LMB,1.142974452,8.233846519,0.198545717,-0.229464149,1.454684924,-0.263738333,2.162057112,-5.085134842,1.187746098,-2.458043253,4.480124891,-1
359,MODEL1,PARMS,LMB,1.110186942,17.63767881,0.376027819,-0.702827678,2.601843888,-0.93217876,3.174506339,-7.242080776,1.301605896,-2.839033508,5.288648142,-1
360,MODEL1,PARMS,LMB,1.104853995,10.07659229,0.276823827,-0.684858078,2.709432449,-0.323279603,1.429158327,-3.078624247,0.968870996,-2.38450237,4.727981797,-1
361,MODEL1,PARMS,LMB,1.150797212,17.57337444,0.492402926,-0.879590665,2.581996521,-1.033777521,3.12107243,-6.072382411,1.594641447,-3.344269776,6.082241311,-1
362,MODEL1,PARMS,LMB,1.084033883,3.553108054,0.33406897,-0.651835842,2.689333953,-0.003602243,0.829103533,-1.588158884,1.383050657,-3.74247789,7.310795589,-1
363,MODEL1,PARMS,LMB,1.173897288,-1.233017147,0.83283231,-2.12784785,7.337256698,0.223223103,-1.964548505,4.905629155,1.126745877,-1.644129523,2.91654571,-1
364,MODEL1,PARMS,LMB,1.206134832,5.917368215,0.169520622,-0.55254496,2.215300687,-0.143848534,0.974383063,-2.536276364,1.614608407,-3.512515917,5.771069854,-1
365,MODEL1,PARMS,LMB,1.221489819,8.858062624,-0.136180646,0.045226232,0.811931879,-0.381954774,3.006100478,-6.613539874,2.243284872,-6.448651756,12.11982093,-1
366,MODEL1,PARMS,LMB,1.10588149,8.793544978,0.482712496,-1.014861936,3.444248726,-0.385266183,2.192830685,-5.356246245,1.239936481,-2.534258296,4.44047158,-1
367,MODEL1,PARMS,LMB,1.161775693,16.06935851,0.273322236,-0.23707776,0.851274261,-0.764314133,3.955103739,-9.324147254,0.949267875,-1.263540598,1.897914745,-1
368,MODEL1,PARMS,LMB,1.077038009,7.233762433,0.519298778,-1.264940966,4.552798399,-0.122061393,0.925507362,-1.797079764,0.525886066,-0.641030116,1.089371826,-1
369,MODEL1,PARMS,LMB,1.139266966,5.154222871,0.360173502,-1.008601058,4.298882698,-0.138202226,0.819419888,-1.915002593,1.536856884,-3.852890003,7.046823561,-1
370,MODEL1,PARMS,LMB,1.214354711,-0.45792687,0.042730127,-0.73998093,4.167337098,0.458312125,-0.684306958,1.207756251,0.961073525,-1.806060035,3.158834953,-1
371,MODEL1,PARMS,LMB,1.165672333,6.893595691,0.383744859,-0.856345952,3.217208273,-0.193339391,1.719206534,-3.510720055,1.106614089,-2.287640245,4.090898328,-1
372,MODEL1,PARMS,LMB,1.03434198,1.17862445,0.402647152,-0.905726009,3.502426867,0.113716855,0.031675889,-0.289608495,1.428100942,-2.946723477,5.345478754,-1
373,MODEL1,PARMS,LMB,1.145592743,7.761418345,0.185127653,-0.528592081,2.370724234,-0.261135155,0.935221557,-2.225539032,1.550943963,-3.552116318,6.397246043,-1
374,MODEL1,PARMS,LMB,1.130603041,11.62172798,0.325047389,-0.794809807,3.038712515,-0.546330895,1.78015889,-3.71217455,1.438859049,-2.886362512,5.293496855,-1
375,MODEL1,PARMS,LMB,1.055773172,3.179646883,0.420579771,-0.722355756,2.40803457,-0.041875556,0.974572483,-2.1719913,1.523372695,-4.327290057,8.861413548,-1
376,MODEL1,PARMS,LMB,1.128293608,5.808711686,0.385981003,-1.207143003,5.033377182,0.001912836,0.279847209,-1.20546636,0.569450122,-0.556398186,1.138488685,-1
377,MODEL1,PARMS,LMB,1.125088289,5.284844393,0.301217961,-0.422107055,1.071267594,-0.111383272,1.479127604,-4.144170486,1.272285593,-2.517025561,4.55857246,-1
378,MODEL1,PARMS,LMB,1.190720503,10.79950516,0.252256482,-1.098308094,4.934415212,-0.307388696,2.124362549,-5.648052136,0.726234453,-1.078361633,1.580333478,-1
379,MODEL1,PARMS,LMB,1.080122137,8.690534873,0.247352133,-0.352636286,1.115128253,-0.221902884,1.547629695,-3.610637248,0.917542034,-1.934199329,3.333047576,-1
380,MODEL1,PARMS,LMB,1.114106472,2.712119094,0.46358597,-1.030522442,3.450808263,0.159663686,-0.489778534,0.739591173,0.668859446,-0.449735951,0.124644655,-1
381,MODEL1,PARMS,LMB,1.132309052,5.920860396,0.259344752,-0.763823627,3.209386986,-0.043509737,-0.237335115,0.663469874,1.012206117,-2.239633498,4.473569475,-1
382,MODEL1,PARMS,LMB,1.111672186,11.80199925,0.482227185,-1.186437304,3.697044422,-0.617075324,1.743941578,-3.61696186,1.583008022,-4.417636925,9.052202388,-1
383,MODEL1,PARMS,LMB,1.131500474,-3.969336099,0.313963477,-0.841573372,3.599406414,0.593020189,-0.699832164,0.759444401,1.006896988,-3.081997028,6.329582621,-1
384,MODEL1,PARMS,LMB,1.139987353,15.58012431,0.373316188,-0.815940983,2.902292349,-0.80241299,2.977905594,-6.516980373,1.254420462,-1.84743746,2.615206048,-1
385,MODEL1,PARMS,LMB,1.17963542,10.80060502,0.373026731,-0.742123473,2.684009785,-0.3968521,2.174309977,-5.320624582,0.856825034,-1.631496411,3.149011558,-1
386,MODEL1,PARMS,LMB,1.159211662,10.36881171,0.349231274,-0.982523901,4.426627298,-0.337265389,1.640098155,-3.556433084,0.788198339,-1.16004654,1.810511483,-1
387,MODEL1,PARMS,LMB,1.192453617,16.93219254,0.348515891,-0.921373438,2.961931836,-0.772949398,1.799378955,-3.293606904,0.896238286,-1.296810395,2.018379463,-1
388,MODEL1,PARMS,LMB,1.183800654,7.548999847,0.2423715,-0.078792323,0.743165235,-0.21455635,1.034383282,-3.196989845,1.04910386,-1.556521079,3.236736836,-1
389,MODEL1,PARMS,LMB,1.138277175,15.97737359,0.163012869,-0.101343104,-0.009484047,-0.60502396,2.258779774,-4.696924205,0.610212388,-1.123789846,1.80878263,-1
390,MODEL1,PARMS,LMB,1.190876112,2.628551703,0.19639217,-0.162784736,0.73466753,0.206723611,-0.268696208,0.075332963,0.819488031,-0.73248021,0.498232389,-1
391,MODEL1,PARMS,LMB,1.14724461,15.05111506,0.370241233,-1.152934183,4.433201426,-0.644060544,0.87485981,-0.780065907,0.885737952,-1.481657268,2.51880412,-1
392,MODEL1,PARMS,LMB,1.217049549,-3.204879836,0.155519022,-0.632126147,2.654212227,0.641466283,-3.101221155,7.583792138,0.834059915,-1.139728954,1.80894931,-1
393,MODEL1,PARMS,LMB,1.108646907,14.995804,0.503834944,-1.085224879,3.725149085,-0.870465576,2.621136487,-5.416320916,1.645457156,-3.54461558,6.451630052,-1
394,MODEL1,PARMS,LMB,1.228326914,14.41258594,0.286849476,-0.367940958,1.110307293,-0.615472428,2.434607341,-5.526083272,0.878089063,-1.270841564,1.81752517,-1
395,MODEL1,PARMS,LMB,1.074278879,19.88005372,0.174136627,-0.585401385,2.374983926,-0.973738327,3.642966759,-8.066428406,1.153450558,-2.779133498,5.329410094,-1
396,MODEL1,PARMS,LMB,1.16366809,13.1248686,0.278196152,-0.621343084,2.822071965,-0.561287315,3.39585339,-7.179859695,1.093297158,-2.987366695,5.320047432,-1
397,MODEL1,PARMS,LMB,1.064433281,10.29080463,0.110098853,-0.030645021,0.239793033,-0.319961886,2.860134957,-7.498127424,1.01565043,-2.488013339,4.940268952,-1
398,MODEL1,PARMS,LMB,1.228243331,7.812836546,0.056952848,0.342725117,-1.722577679,-0.263826467,0.289626368,-0.221937506,1.701844152,-4.208767849,7.893236085,-1
399,MODEL1,PARMS,LMB,1.119265028,-1.211718912,0.103522745,0.103175407,0.075636856,0.458929016,-1.231319047,2.683524227,0.948909831,-1.681093251,2.687558257,-1
400,MODEL1,PARMS,LMB,1.100488034,1.5798643,0.389074085,-0.982200091,3.807072355,0.171793657,0.981201957,-3.184310075,1.040318838,-2.569515531,5.06779606,-1
401,MODEL1,PARMS,LMB,1.131408549,9.419568358,0.360986791,-0.499706993,1.584797897,-0.270047809,1.272909501,-2.683016446,0.65451183,-0.394880759,0.228346794,-1
402,MODEL1,PARMS,LMB,1.112544724,4.800909205,0.141242012,-0.094603282,0.121925492,0.151992858,1.373715665,-4.049674048,0.413261163,-0.723980117,1.853590873,-1
403,MODEL1,PARMS,LMB,1.128669488,15.51374016,0.090377644,-0.653136976,3.105692653,-0.740507342,2.312464793,-5.230937916,1.528376965,-2.538810329,3.991806299,-1
404,MODEL1,PARMS,LMB,1.160479871,9.977047013,0.426973574,-0.946437223,3.074005908,-0.437828509,2.720289058,-6.889499013,1.296387353,-2.889850564,5.247508725,-1
405,MODEL1,PARMS,LMB,1.082511026,0.593739737,0.524996395,-1.1812417,3.9202806,0.23311158,0.142614291,-0.444041649,0.844173478,-1.062900843,1.451185686,-1
406,MODEL1,PARMS,LMB,1.162598051,-16.64111557,0.110944063,-0.137663253,1.003642685,1.596118068,-3.614604335,6.738772324,0.408286573,-0.659074277,0.877360031,-1
407,MODEL1,PARMS,LMB,1.192379592,-1.246548067,0.458507327,-1.033368162,3.616328345,0.275503723,0.595672399,-1.958657073,1.388857472,-4.329326819,8.74354495,-1
408,MODEL1,PARMS,LMB,1.167696249,12.22242456,0.476952379,-1.235669877,4.551337492,-0.646259918,2.621768998,-6.245203926,1.516141957,-4.092487149,8.306732669,-1
409,MODEL1,PARMS,LMB,1.097133332,13.20499768,0.454971919,-0.730073266,2.423444313,-0.754398439,3.077597473,-7.098323277,1.640796293,-4.049180215,7.770109231,-1
410,MODEL1,PARMS,LMB,1.124552606,12.95850875,0.074599559,-0.271062429,1.667320913,-0.425144726,1.598220181,-4.002280081,0.824875234,-1.266701022,2.336271543,-1
411,MODEL1,PARMS,LMB,1.064954289,12.18038136,0.183696508,-0.192783744,1.046619256,-0.467538772,3.118890277,-7.67980929,1.047456595,-2.730654541,5.732929769,-1
412,MODEL1,PARMS,LMB,1.125371837,4.28022505,0.229039881,-0.272746702,1.136980328,0.058921054,0.809756806,-1.565049641,0.900016358,-2.099870438,3.724293993,-1
413,MODEL1,PARMS,LMB,1.167629013,10.76719586,0.516267473,-1.353997609,4.975782381,-0.426299653,1.783547243,-3.924631435,0.929500526,-1.934117449,3.282928428,-1
414,MODEL1,PARMS,LMB,1.087185471,10.14488579,0.449809397,-1.049136764,3.959072229,-0.485606229,1.86938719,-3.873465985,1.46131136,-3.837213816,7.231055987,-1
415,MODEL1,PARMS,LMB,1.139031575,12.04583712,0.402221213,-0.831152222,2.401037467,-0.412030342,2.044609391,-5.16718713,0.561707701,-0.669053061,0.878487861,-1
416,MODEL1,PARMS,LMB,1.040831932,7.801665417,0.183468547,-0.009927228,-0.471823888,-0.086346422,0.544305665,-1.637229104,0.598063289,-0.613463139,0.717649166,-1
417,MODEL1,PARMS,LMB,1.148277633,-0.555634286,0.199507361,-0.219169371,0.982358358,0.240704412,-0.431833466,1.041704157,1.613507603,-3.619854154,6.384154781,-1
418,MODEL1,PARMS,LMB,1.08120848,13.84048481,0.243174068,-0.13980611,0.490042893,-0.614370104,1.862589043,-4.210150618,1.092017082,-1.908146266,3.371105799,-1
419,MODEL1,PARMS,LMB,1.045715144,-0.616440162,0.326535545,-0.441038388,1.844553734,0.434532556,0.113053535,-0.960395132,0.453257586,-1.032228577,2.74846411,-1
420,MODEL1,PARMS,LMB,1.181467795,20.12383194,0.345084742,-0.491855159,1.55131246,-1.042279588,4.053718596,-8.821913986,1.029796584,-2.193074848,4.04618472,-1
421,MODEL1,PARMS,LMB,1.067677907,-2.292198692,0.353658205,-0.548571222,2.193741547,0.540845785,-0.289283036,0.246000963,0.519687229,-0.314381627,-0.409894669,-1
422,MODEL1,PARMS,LMB,1.239767577,3.550698418,0.231809515,-0.45991996,1.841783784,0.057541878,-0.762222232,2.012692879,1.184035195,-1.650438672,2.501003426,-1
423,MODEL1,PARMS,LMB,1.208734091,8.065323926,0.304820107,-0.516387602,2.004494819,-0.026854098,-0.372793165,1.325554998,0.152803726,1.05703635,-2.932140503,-1
424,MODEL1,PARMS,LMB,1.0855283,-6.227627641,0.553755748,-1.597961304,6.162760942,0.557211389,-0.367817179,-0.306606273,1.504443994,-4.250652158,8.601507754,-1
425,MODEL1,PARMS,LMB,1.159151027,10.03020541,0.28513663,-0.746963792,2.893827346,-0.344313617,1.183134449,-2.776799501,1.051398204,-1.901845543,3.39104334,-1
426,MODEL1,PARMS,LMB,1.167337114,7.187932251,0.357783968,-0.861573702,3.512821848,-0.260623291,0.683205558,-1.900667843,1.447548671,-3.969453011,8.376902069,-1
427,MODEL1,PARMS,LMB,1.077897833,12.11718646,0.300325518,-1.034989697,4.707967759,-0.496907394,1.53793921,-3.002491641,1.134067526,-2.998071399,5.904290563,-1
428,MODEL1,PARMS,LMB,1.108313069,2.84114827,0.431664201,-0.813213674,2.461608835,0.03303158,-0.164425497,0.360827014,1.353956321,-3.998364963,8.473836187,-1
429,MODEL1,PARMS,LMB,1.127902024,2.631850466,0.212935226,-0.05460174,0.083464436,0.127942399,0.069695991,-0.456157939,1.175744926,-3.186621389,6.358882246,-1
430,MODEL1,PARMS,LMB,1.216684549,13.76883186,0.233852287,-0.562520777,2.611321952,-0.612773699,2.960949656,-6.310851976,1.213549112,-3.506684755,7.034489149,-1
431,MODEL1,PARMS,LMB,1.146341276,10.56193165,0.181867666,-0.219347866,0.910424373,-0.39383388,2.83559335,-7.751071614,1.17301259,-3.393845594,7.179804154,-1
432,MODEL1,PARMS,LMB,1.148364708,12.73662852,0.521494571,-1.167659264,3.712107064,-0.574456969,0.714089412,-1.160445489,0.971279097,-0.927830836,0.966346886,-1
433,MODEL1,PARMS,LMB,1.141026031,6.008818167,0.348956499,-0.662116654,2.673459946,-0.211965303,0.608182552,-1.087831672,1.507430371,-2.927772057,5.319121665,-1
434,MODEL1,PARMS,LMB,1.068951614,1.99391243,0.257087076,-0.402345869,1.537935014,0.201529155,-0.721134619,1.591224343,0.963913334,-1.913486925,4.135497796,-1
435,MODEL1,PARMS,LMB,1.18789799,6.913018177,0.163988218,-0.179316816,0.877325975,-0.189387948,1.479335894,-3.225072751,1.420329041,-3.425908383,6.467648667,-1
436,MODEL1,PARMS,LMB,1.118132415,2.652151721,0.387099556,-0.707266272,2.299871201,0.119888257,-0.20869877,0.682638489,0.989055553,-1.657707519,2.634957534,-1
437,MODEL1,PARMS,LMB,1.035529117,8.584245516,0.256275433,-0.528157668,1.48737688,-0.230487288,2.102817635,-5.692211469,1.007365117,-2.265109211,4.068106288,-1
438,MODEL1,PARMS,LMB,1.227356318,-2.739483515,0.54781678,-1.106347855,3.730139208,0.469439931,-2.004856641,4.816633671,0.809434093,-0.762782957,0.543700317,-1
439,MODEL1,PARMS,LMB,1.178444699,9.998796817,0.540173497,-0.86892443,2.508463359,-0.471113602,1.555766282,-3.698093234,1.197036727,-2.158727638,3.719477036,-1
440,MODEL1,PARMS,LMB,1.195618146,-1.789888597,0.431720501,-1.034596734,4.220918567,0.338436598,0.363230226,-1.273562793,1.201732677,-2.726508595,5.037885377,-1
441,MODEL1,PARMS,LMB,1.156446089,16.38018535,0.126403091,0.159658096,-0.398252626,-0.852239108,2.981574883,-6.283551592,1.571278149,-3.585561402,6.48232044,-1
442,MODEL1,PARMS,LMB,1.061433859,9.817873198,0.236097661,-0.662940352,2.617425753,-0.292904076,2.276272908,-5.824510444,1.029623976,-3.498360994,7.239720105,-1
443,MODEL1,PARMS,LMB,1.162418546,5.230441965,0.159829685,-0.155298291,0.725386144,0.068403655,1.501560623,-3.633894063,0.679135334,-1.965166117,3.891706929,-1
444,MODEL1,PARMS,LMB,1.174706522,11.19798318,0.256064659,-0.482070124,1.784286481,-0.403688308,1.670386328,-4.019921018,1.020970995,-2.633516675,5.472462645,-1
445,MODEL1,PARMS,LMB,1.153317502,10.53267726,0.229206555,-0.397146066,1.323161032,-0.448884818,2.531012612,-7.267030646,1.422526441,-3.500481715,7.337209203,-1
446,MODEL1,PARMS,LMB,1.06154933,3.012142842,0.190739385,-0.226229787,0.960134911,0.131150781,1.230823574,-3.215590701,1.093080292,-4.004452666,8.837533524,-1
447,MODEL1,PARMS,LMB,1.159224773,1.565653028,0.271908567,-0.041621961,-0.934305861,0.258325215,0.11370292,-0.72997007,0.785280281,-1.103428419,1.311727551,-1
448,MODEL1,PARMS,LMB,1.130800343,-1.916106196,0.492459792,-0.990112798,3.16411469,0.4479653,-0.954144773,2.878010687,0.713296927,-1.19950722,1.723753943,-1
449,MODEL1,PARMS,LMB,1.121587719,10.72969036,0.303595777,-0.763609209,3.106399212,-0.468062344,2.560218377,-6.197547794,1.344111569,-3.351244069,6.673287184,-1
450,MODEL1,PARMS,LMB,1.130390206,5.039487619,0.352824812,-0.887409916,2.961426425,-0.021690246,-0.066130879,-0.129858523,1.082580415,-2.619057101,5.096043617,-1
451,MODEL1,PARMS,LMB,1.082381634,8.992758213,0.218092693,-0.366189508,1.422062652,-0.367568752,1.94927461,-4.566005381,1.509019724,-3.769050588,7.273869763,-1
452,MODEL1,PARMS,LMB,1.142071048,-3.278797153,0.375207283,-0.560161196,2.095337982,0.558928938,0.139263756,-1.621923271,0.694617023,-1.477462298,2.956228441,-1
453,MODEL1,PARMS,LMB,1.172461914,8.609220885,0.332687267,-0.692034317,1.786862378,-0.218168743,0.873958383,-2.250253852,0.883157065,-2.134224542,4.285625251,-1
454,MODEL1,PARMS,LMB,1.132948229,18.06816852,0.339234233,-0.464097048,1.370570706,-0.848622906,3.126176938,-6.978745213,0.788307382,-1.360925357,2.455229772,-1
455,MODEL1,PARMS,LMB,1.127038222,-6.367476105,0.205400088,-0.261592547,1.387732093,0.612385454,-1.416051441,3.000729903,1.690354219,-4.575316964,9.408298913,-1
456,MODEL1,PARMS,LMB,1.19537596,1.237689569,0.22345804,-0.735463621,3.23886091,0.092678708,-0.353509178,0.918237561,1.864946245,-4.624482529,8.431602535,-1
457,MODEL1,PARMS,LMB,1.11131617,16.24969467,0.439982763,-0.940798352,3.733458187,-0.841095761,2.723054572,-5.681172727,1.166369019,-2.574168972,5.205794918,-1
458,MODEL1,PARMS,LMB,1.138189417,4.494912925,0.397097755,-1.093459668,3.890808655,-0.022994021,0.474527951,-1.047426376,1.117104071,-2.727210938,5.207078271,-1
459,MODEL1,PARMS,LMB,1.196311782,17.08980559,0.463763327,-1.274366224,4.972353141,-0.771774037,2.362534752,-4.885554467,0.603157476,-0.384793495,0.510755248,-1
460,MODEL1,PARMS,LMB,1.129801669,10.80765839,0.329080734,-0.655255258,2.679161911,-0.291662344,0.341036123,-0.581932721,0.506548068,-0.718854902,1.870771371,-1
461,MODEL1,PARMS,LMB,1.084552133,-0.424720503,0.226249641,-0.717947713,3.00308562,0.356205301,0.98671333,-2.968121136,1.067370077,-3.000037084,6.027786903,-1
462,MODEL1,PARMS,LMB,1.090452224,9.899070822,0.454943624,-0.881622761,3.114139227,-0.330483068,1.279582945,-3.353541935,0.836949079,-2.751417946,6.519530582,-1
