SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sLB10
757,MODEL1,PARMS,sLB10,0.815345495,-1.727685253,0.006995078,-0.02553697,-0.144871646,0.279503741,-1.429796545,3.065621814,0.244249957,-0.203548909,0.268495672,-1
758,MODEL1,PARMS,sLB10,0.927410336,-1.013862237,-0.011364981,0.042502084,-0.234524914,0.131256492,-1.110852766,2.404965536,0.835137377,-3.065366799,6.916903163,-1
759,MODEL1,PARMS,sLB10,0.893618068,0.863592668,0.002571872,0.079053611,-0.2693301,0.065068506,-0.237759302,0.085207891,0.430645179,-1.245918255,2.561910628,-1
760,MODEL1,PARMS,sLB10,0.886705961,6.692302385,-0.010898684,0.099943858,-0.514109322,-0.402366533,2.146600086,-5.692258457,0.837361221,-2.090413503,3.762337987,-1
761,MODEL1,PARMS,sLB10,0.889422836,11.24673629,0.057191428,-0.031681619,0.156928231,-0.693736509,2.933619425,-6.806117755,0.677228343,-2.139622055,4.377334383,-1
762,MODEL1,PARMS,sLB10,0.948293631,-2.136246498,0.058159679,-0.45318047,1.820581397,0.200096278,-0.333679337,0.264726526,0.710883003,-2.090520886,4.143857619,-1
763,MODEL1,PARMS,sLB10,0.851456875,0.046144221,-0.012234643,0.131297049,-0.660494024,0.112446247,-1.046658588,2.155750802,0.490748141,-0.622522561,1.102688345,-1
764,MODEL1,PARMS,sLB10,0.890416318,6.047035699,-0.039455994,0.433554213,-1.916160993,-0.296707407,0.00410244,0.045298704,0.496395271,-0.363281851,0.488380683,-1
765,MODEL1,PARMS,sLB10,0.87288205,-1.475788387,0.11415891,-0.263012769,0.851886089,0.21619861,0.114677347,-1.207504224,0.270371366,-1.270974575,3.191703422,-1
766,MODEL1,PARMS,sLB10,0.889331294,-6.730308905,0.117014912,-0.351387104,1.073780425,0.462902964,-1.410860127,2.734918285,0.793587084,-2.343102659,4.600658443,-1
767,MODEL1,PARMS,sLB10,0.956246946,3.153419708,0.107612868,-0.395869725,2.078382118,-0.057059058,0.428293289,-1.451502469,0.151860679,-0.659576791,1.769457776,-1
768,MODEL1,PARMS,sLB10,0.944430806,3.676482324,0.155539585,-0.250169859,0.952601766,-0.237205304,0.340476556,-0.740301102,0.694722956,-1.406767695,2.613971472,-1
769,MODEL1,PARMS,sLB10,0.902339658,-3.085382231,0.054457877,-0.151125049,0.679118247,0.264077434,-0.238396554,-0.189224327,0.606297483,-1.550612801,2.964084474,-1
770,MODEL1,PARMS,sLB10,0.944208228,-0.808029727,0.149189387,-0.127798457,-0.028658907,0.077867974,-0.37295071,0.593002919,0.593049496,-0.878218521,1.643625422,-1
771,MODEL1,PARMS,sLB10,0.873979785,-4.685706563,0.15291019,-0.541547737,1.875645321,0.370190445,-0.637033131,0.198834838,0.533667783,-1.602734325,3.613513093,-1
772,MODEL1,PARMS,sLB10,0.892515627,-11.9215169,0.010185679,-0.482240248,2.203126741,0.885796245,-2.926694567,5.215433705,0.661799182,-1.654177908,3.410230572,-1
773,MODEL1,PARMS,sLB10,0.865048377,-4.774769624,-0.029201117,0.203870039,-0.720904581,0.394111271,-0.741461604,0.688906333,0.62051675,-1.58822382,3.252391058,-1
774,MODEL1,PARMS,sLB10,0.900076715,-11.28717831,-0.087137819,0.51415704,-2.089012584,0.866518614,-3.503550471,7.81125644,0.518784206,-0.602603508,0.676954212,-1
775,MODEL1,PARMS,sLB10,0.864730824,-3.323732048,0.05365367,-0.257457165,0.714731766,0.232990273,-1.141689979,3.176848637,0.906302912,-2.608712844,5.071459522,-1
776,MODEL1,PARMS,sLB10,0.850167846,0.306799137,0.177867342,-0.395593242,1.347889149,-0.023171847,0.283572696,-1.011713881,0.754536827,-1.689351921,2.848712264,-1
777,MODEL1,PARMS,sLB10,0.912835187,8.85783168,0.033214385,-0.083566556,-0.014562079,-0.430112691,1.422472318,-4.134176122,0.30491285,-0.723469722,1.700682967,-1
778,MODEL1,PARMS,sLB10,0.829974216,-1.86656624,0.065458471,0.064110712,-0.041621979,0.08567355,0.529972022,-1.886007114,0.985778244,-2.918314722,5.989926004,-1
779,MODEL1,PARMS,sLB10,0.879112879,8.233410454,-0.030460241,0.34564991,-1.665790333,-0.465587247,2.441686609,-6.247994399,0.627666379,-2.135581572,4.596486874,-1
780,MODEL1,PARMS,sLB10,0.991365316,2.581668783,0.049641721,0.34161941,-1.981953129,-0.045747533,-0.060844909,-0.203761991,0.269774345,0.265075623,-0.801181257,-1
781,MODEL1,PARMS,sLB10,0.87233986,12.80358836,0.089216157,-0.37452646,1.169954294,-0.718883984,1.478385509,-3.113321047,0.365920933,-0.240867184,0.220354968,-1
782,MODEL1,PARMS,sLB10,0.906639648,5.061197412,0.103332658,-0.13702326,0.198326084,-0.251329827,1.123237465,-2.626885709,0.384246572,0.105500871,-1.03573018,-1
783,MODEL1,PARMS,sLB10,0.914506941,-4.435794621,0.000884462,0.239327495,-1.18377083,0.322381459,-0.610807732,0.80479369,0.81089395,-2.252900142,4.524920946,-1
784,MODEL1,PARMS,sLB10,0.832212862,-1.154723581,0.092581203,-0.274290685,0.860704925,0.142052905,-0.668717765,1.247714198,0.592043771,-1.263656241,2.299938794,-1
785,MODEL1,PARMS,sLB10,0.843646724,4.636184277,-0.066500934,0.00366902,0.118891364,-0.205993882,0.73802583,-1.903178076,0.633491216,-1.659235124,3.341362568,-1
786,MODEL1,PARMS,sLB10,0.870178645,-0.78787245,-0.011389366,-0.116373475,0.31393829,0.154428188,-1.317597529,2.79014136,0.634466886,-1.653889524,3.369959277,-1
787,MODEL1,PARMS,sLB10,0.874539451,-1.58669409,0.146040407,-0.300509648,0.764541216,0.11874699,-0.380366902,0.394467529,0.767124279,-1.987901482,3.881308263,-1
788,MODEL1,PARMS,sLB10,1.09200688,-16.41407976,0.151193364,-0.010086078,-0.377110427,1.106005302,-3.507530335,6.462471983,0.65111924,-1.405564438,3.066990259,-1
789,MODEL1,PARMS,sLB10,0.92401372,-8.520180086,0.181367141,-0.519165922,1.856486314,0.56644532,-1.713164024,3.200774634,0.755409273,-1.820306048,3.739432865,-1
790,MODEL1,PARMS,sLB10,0.920039462,12.87428603,-0.046642543,0.170144085,-0.823554609,-0.721030033,1.693332801,-3.641135225,0.486469753,-1.066385234,2.244991152,-1
791,MODEL1,PARMS,sLB10,0.879643513,-2.579067116,0.103913711,-0.559530715,2.053807214,0.322391873,-1.152906273,1.955625581,0.1897791,0.294320967,-0.652017788,-1
792,MODEL1,PARMS,sLB10,0.875196246,-5.398564054,0.003560142,0.141497042,-0.862632562,0.459677961,-0.964865565,1.370264494,0.427272034,-0.06805541,-0.472992749,-1
793,MODEL1,PARMS,sLB10,0.887730582,-1.805957147,-0.02306749,0.334255547,-1.501568113,0.21502139,-0.609239128,1.081250349,0.571631294,-1.597446216,3.055688631,-1
794,MODEL1,PARMS,sLB10,0.923470756,4.207238463,0.237816258,-0.470710584,1.882049405,-0.248504697,0.333545538,-0.362455264,0.499771972,-0.52611911,0.656592178,-1
795,MODEL1,PARMS,sLB10,0.879360785,-6.167864831,-0.005292982,0.074460996,0.259621111,0.433805919,-2.171446008,4.28654599,0.84558334,-1.227381833,2.324596554,-1
796,MODEL1,PARMS,sLB10,0.894517048,11.02098157,0.039727166,0.082693693,-0.476398547,-0.735912637,2.436182605,-5.157781833,0.950996682,-2.548086041,4.775497106,-1
797,MODEL1,PARMS,sLB10,0.889933948,-1.779287346,0.057505327,0.008837497,-0.443058559,0.229462112,-1.28760168,2.569286837,0.426576884,-1.159804642,2.409705995,-1
798,MODEL1,PARMS,sLB10,0.849625139,2.865546946,-0.077164343,0.41774726,-1.737339201,-0.070581247,0.256817161,-1.168763233,0.512676715,-1.120543769,2.196650682,-1
799,MODEL1,PARMS,sLB10,0.919913516,10.00312195,-0.026121907,0.050555021,-0.347224675,-0.606025215,1.574052682,-3.664193949,0.818788376,-2.122669274,4.414001664,-1
800,MODEL1,PARMS,sLB10,0.951719123,-4.785535926,0.142579939,-0.327337717,1.002897847,0.416188706,-1.565029559,2.930742244,0.31597221,-0.164185588,0.077287052,-1
801,MODEL1,PARMS,sLB10,0.90445718,-3.748190014,-0.060108441,0.226940572,-0.611371636,0.282608691,-0.341674375,0.050407981,0.960174036,-2.858324832,5.670681447,-1
802,MODEL1,PARMS,sLB10,0.944539953,4.427534342,0.141261826,-0.215651784,0.87418873,-0.252306673,0.928626047,-2.225474614,0.531287365,-0.641968732,0.924205242,-1
803,MODEL1,PARMS,sLB10,0.915504006,2.857490098,0.012421335,-0.181838085,0.664313936,-0.131111638,0.734139923,-1.960848998,0.778208187,-2.838208544,5.845518401,-1
804,MODEL1,PARMS,sLB10,0.962143923,-5.465533137,0.125126835,-0.34694568,1.150958234,0.432403462,-1.602292041,3.12168129,0.488788993,-0.913287963,1.772144315,-1
805,MODEL1,PARMS,sLB10,0.828629964,-8.244127853,0.13432402,-0.264522185,0.678398308,0.631986179,-1.506070861,2.130975185,0.39352385,-1.186771363,2.766117873,-1
806,MODEL1,PARMS,sLB10,0.98405892,-3.878869979,0.001450009,0.177229051,-0.530042252,0.307833065,-0.713122512,0.907849276,0.694931204,-1.501245845,2.865771197,-1
807,MODEL1,PARMS,sLB10,0.903673219,-3.735933448,0.003012037,0.190489117,-0.779447421,0.267155582,-0.579405661,1.08256595,0.849016287,-1.775022725,2.890096023,-1
808,MODEL1,PARMS,sLB10,0.86772139,3.774317294,-0.083516543,0.254579428,-0.947194931,-0.058593271,-0.141990131,-0.432847432,0.213286716,0.084564955,0.009129385,-1
809,MODEL1,PARMS,sLB10,0.906455869,-6.751448065,0.016145649,-0.159804042,0.826866826,0.568400583,-2.127976113,3.97132982,0.439353378,-0.336011237,0.21082577,-1
810,MODEL1,PARMS,sLB10,0.87389828,12.49331896,-0.117659128,0.360971404,-1.595978282,-0.670619219,1.905410704,-4.462879549,0.474995628,-0.687598268,1.112610791,-1
811,MODEL1,PARMS,sLB10,0.891391284,3.806012458,-0.07982063,0.132985825,-0.498725244,-0.088456875,0.334260867,-0.637974283,0.380513514,-1.361356881,2.918410188,-1
812,MODEL1,PARMS,sLB10,0.921512773,5.788620137,0.141895876,-0.364156759,1.130975082,-0.360069636,1.971647432,-4.966996195,0.738214421,-2.50011302,4.915472149,-1
813,MODEL1,PARMS,sLB10,0.910636635,6.297980506,0.115282631,-0.158678528,0.282254781,-0.347648921,1.06304759,-2.693538616,0.521062213,-1.156968029,2.451716334,-1
814,MODEL1,PARMS,sLB10,0.873821469,-1.161539995,0.092520082,0.016764157,-0.523150901,0.096176708,1.351721745,-4.520851112,0.775244905,-3.215999943,7.15415717,-1
815,MODEL1,PARMS,sLB10,1.012441761,-4.400329903,-0.049727335,0.138860777,-0.280978089,0.331221795,-0.113137642,-0.603644452,0.855285769,-2.536541552,5.341873895,-1
816,MODEL1,PARMS,sLB10,0.826601544,-2.569674678,0.093173179,-0.258244481,1.006709166,0.215037364,-0.583319217,0.699002166,0.612631095,-1.134133435,2.013231472,-1
817,MODEL1,PARMS,sLB10,0.888335954,2.398007286,0.116669968,-0.07436106,0.207544021,-0.154787407,1.092004943,-2.914905666,0.788576799,-2.192533798,4.310976322,-1
818,MODEL1,PARMS,sLB10,0.873377702,18.67632219,-0.099466222,0.31167884,-1.253862683,-1.049426378,2.455828347,-4.886427795,0.37393275,-1.329827786,2.79918526,-1
819,MODEL1,PARMS,sLB10,0.861115066,-5.105576977,0.000835718,0.166078452,-0.765635407,0.472830485,-1.139781818,1.68283027,0.33976919,-0.683625133,1.294212843,-1
820,MODEL1,PARMS,sLB10,0.995649121,6.417034501,-0.010728132,0.146347468,-0.725092508,-0.321633772,0.161320374,-0.600571585,0.551084208,-0.708141554,1.286673038,-1
821,MODEL1,PARMS,sLB10,0.868656161,6.099021848,0.084418031,-0.177897797,0.820692041,-0.362043028,1.431599777,-3.737558845,0.662743391,-1.343721826,2.456211078,-1
822,MODEL1,PARMS,sLB10,0.85354067,15.91958208,-0.034678892,0.357064743,-1.80717056,-0.975062198,2.634888374,-5.625695073,0.689861764,-1.694275726,3.400425428,-1
823,MODEL1,PARMS,sLB10,0.866844182,-7.507622491,-0.029782623,0.190072194,-0.424448773,0.585106028,-1.887066994,3.738620938,0.612623486,-1.194822252,2.046500072,-1
824,MODEL1,PARMS,sLB10,0.850042384,4.645782107,0.01307777,0.00420693,-0.238202745,-0.245619933,0.62638753,-1.622731585,0.696502852,-1.7377313,3.334817799,-1
825,MODEL1,PARMS,sLB10,0.95386343,7.733978052,-0.026517446,0.240484237,-1.033249088,-0.388160574,1.57047845,-3.618015788,0.425875353,-1.133016761,2.178998473,-1
826,MODEL1,PARMS,sLB10,0.910056761,0.245068907,-0.020347457,0.174738844,-0.658531302,0.042077833,-0.374954901,0.884766267,0.713261928,-1.370424687,2.384498978,-1
827,MODEL1,PARMS,sLB10,0.814884,-5.683033729,0.22868413,-0.695684926,2.357077457,0.417683595,-1.799466808,3.276114044,0.476807561,-0.413464331,0.768330647,-1
828,MODEL1,PARMS,sLB10,0.868823803,-8.336357843,-0.094656241,0.543631968,-2.412418308,0.717852829,-2.287378722,4.013690118,0.296343758,-0.368951007,0.960745445,-1
829,MODEL1,PARMS,sLB10,0.939808499,-2.017962828,0.154652628,-0.125132535,0.010596154,0.214180617,-1.158227231,2.373040593,0.378088905,0.138667645,-1.047886125,-1
830,MODEL1,PARMS,sLB10,0.85518937,-11.90278652,0.093055321,0.106133167,-0.276575613,0.775811536,-1.827693887,2.746543701,0.828136514,-2.417477657,5.229359239,-1
831,MODEL1,PARMS,sLB10,0.813755539,0.354913088,-0.045756919,0.306691936,-1.215754813,0.121283972,-1.047528644,2.09115089,0.365895828,-0.561177551,1.173164115,-1
832,MODEL1,PARMS,sLB10,0.86048518,3.743777999,0.048202012,0.038733878,-0.325750618,-0.206124583,0.78525337,-2.066858183,0.717751597,-1.925291401,4.092511992,-1
833,MODEL1,PARMS,sLB10,1.027243747,2.482927775,0.078616833,-0.273125485,0.613296564,-0.064249879,-0.405152614,0.638145067,0.529180489,-1.30268386,2.631821363,-1
834,MODEL1,PARMS,sLB10,0.907977798,-1.31529424,-0.157093721,0.399300918,-1.178516286,0.129219998,-0.081876343,-0.213884529,1.062496456,-3.274527242,6.483668721,-1
835,MODEL1,PARMS,sLB10,0.870402969,6.010750656,-0.06226878,0.348671462,-1.718308999,-0.251903827,0.142229958,-0.47673583,0.399720051,-0.19039961,0.221332469,-1
836,MODEL1,PARMS,sLB10,0.945181088,-3.854515843,-0.029106161,0.128481625,-0.04526668,0.322694452,0.156720486,-1.320877819,0.64053871,-1.364809074,2.31581638,-1
837,MODEL1,PARMS,sLB10,0.874282996,0.437675988,-0.000822807,0.031943633,-0.103016896,0.110983703,-0.511854283,0.872079861,0.355200445,-0.924021282,1.946223626,-1
838,MODEL1,PARMS,sLB10,0.934377765,-11.36107777,0.115020872,-0.176408789,0.514333613,0.795825381,-2.626716041,5.249025399,0.61784549,-1.320290201,2.621572738,-1
839,MODEL1,PARMS,sLB10,1.002959161,2.929691229,-0.144492303,0.878721469,-3.153978902,-0.23843812,2.743301346,-7.105006766,1.319037691,-4.902994524,10.10314867,-1
840,MODEL1,PARMS,sLB10,0.894960437,-8.452769878,0.128350941,-0.471899084,1.982416986,0.552126112,-0.237936352,-0.594560219,0.868801611,-3.654205989,7.878996525,-1
841,MODEL1,PARMS,sLB10,0.907669683,2.965056723,0.13961681,-0.105636702,-0.18562655,-0.139273099,0.672233611,-1.928271436,0.496930917,-0.842356866,1.330970349,-1
842,MODEL1,PARMS,sLB10,0.958067297,2.179892082,-0.020700599,0.280829447,-1.003899479,-0.152005333,0.820392181,-2.353823327,1.020510892,-2.320781057,4.228034773,-1
843,MODEL1,PARMS,sLB10,0.889948353,1.058828575,-0.170610363,0.766370709,-3.416532899,0.115595665,-0.20477839,-0.346511068,0.372549223,-1.470055429,3.687738555,-1
844,MODEL1,PARMS,sLB10,0.858010993,7.092715022,0.004743518,0.243107673,-1.2672623,-0.427223531,1.690322787,-4.074985985,0.814955114,-2.717228362,5.540730193,-1
845,MODEL1,PARMS,sLB10,0.987981288,-5.563253792,-0.075179361,0.261572452,-0.687580924,0.443230213,-1.445636032,2.500575959,0.757248052,-2.245839689,4.644845877,-1
846,MODEL1,PARMS,sLB10,0.899837855,5.68404765,0.002504021,0.300161569,-1.152110761,-0.353867845,1.423549938,-3.210366817,0.805589987,-2.169579942,4.524981009,-1
847,MODEL1,PARMS,sLB10,0.884708608,-1.499470046,-0.000341555,0.047926033,-0.290495719,0.185475771,-0.680331621,1.076077367,0.61958993,-1.777865388,3.620333715,-1
848,MODEL1,PARMS,sLB10,0.851476851,7.681520309,0.005109892,0.106031451,-0.25617994,-0.36399656,2.048159672,-5.173441441,0.220308701,-0.345121908,0.796446195,-1
849,MODEL1,PARMS,sLB10,0.934030742,6.61467476,0.00815431,0.100826458,-0.481227443,-0.365328844,-0.479367681,1.543352511,0.746200171,-1.864419209,3.697570707,-1
850,MODEL1,PARMS,sLB10,0.93178133,2.899705737,0.127508052,-0.256143059,0.625138148,-0.089992028,0.082692791,-0.371329821,0.378236024,-0.832710301,1.726871844,-1
851,MODEL1,PARMS,sLB10,0.895504252,3.987703023,-0.088139645,0.074527755,-0.105168622,-0.109627664,0.226289231,-0.834249191,0.470728745,-1.306680602,2.938834732,-1
852,MODEL1,PARMS,sLB10,0.872624776,7.43155577,0.012040395,-0.018927242,0.298741618,-0.394714632,1.444367525,-3.690806553,0.550534537,-1.519580791,3.403695911,-1
853,MODEL1,PARMS,sLB10,0.894148996,-1.060850806,0.039835227,-0.092512732,0.567921596,0.117299245,-0.485800547,0.816358628,0.732467993,-2.077515122,4.357291031,-1
854,MODEL1,PARMS,sLB10,0.981756882,-3.801150766,0.15324825,-0.308923581,1.199827416,0.284359058,-1.224079714,2.382446018,0.595383123,-1.268421984,2.546615966,-1
855,MODEL1,PARMS,sLB10,0.873827545,9.505599008,0.039880064,0.097951128,-0.776735597,-0.421303981,1.302870906,-2.895360798,0.058513614,-1.000383208,2.567737265,-1
856,MODEL1,PARMS,sLB10,0.85768352,1.893986104,0.076745969,-0.348210836,1.269987491,0.097450974,-1.076836071,1.68554724,-0.089649474,0.916291372,-1.400656324,-1
857,MODEL1,PARMS,sLB10,0.933246379,1.05432207,0.122925181,-0.333631215,1.239208797,-0.009092052,-0.267285143,0.496007727,0.565601568,-1.073589662,2.128640585,-1
858,MODEL1,PARMS,sLB10,0.902876468,3.601544174,-0.205351946,0.276219026,-0.452906758,-0.032624589,-0.133578095,0.003781959,0.353270254,-0.356772395,0.589987997,-1
859,MODEL1,PARMS,sLB10,0.972193556,-9.129052353,0.171164537,-0.325696019,1.243832501,0.672945811,-2.451987371,4.521177062,0.418521227,-0.306843519,0.431695373,-1
860,MODEL1,PARMS,sLB10,0.838324231,1.103027177,0.106955384,-0.130701827,0.482352892,-0.024467979,1.226598409,-3.783943025,0.580067382,-1.643452913,3.341689212,-1
861,MODEL1,PARMS,sLB10,0.868430905,5.630094701,0.243357897,-0.638259198,1.998865379,-0.370804132,1.333250251,-3.522734053,0.671691629,-1.539860159,3.025659371,-1
862,MODEL1,PARMS,sLB10,0.960196227,-6.505048708,-0.031448463,-0.033892307,0.349070642,0.465965469,-1.841277478,3.916155626,0.960662437,-2.955656484,5.973413861,-1
863,MODEL1,PARMS,sLB10,0.918501583,3.947739507,-0.129964002,0.191636085,-0.708206362,-0.094708855,-0.012619814,-0.475954786,0.509663185,-1.429091783,3.007030307,-1
864,MODEL1,PARMS,sLB10,0.930448368,7.14390922,0.200946764,-0.443421993,1.577952951,-0.373449835,1.553901688,-3.880921684,0.163580735,0.371489783,-1.005429028,-1
865,MODEL1,PARMS,sLB10,0.892680417,1.215242734,0.136278708,-0.604051325,2.33185698,-0.057074549,0.883386542,-2.544484424,0.756896337,-2.184452347,4.36819266,-1
866,MODEL1,PARMS,sLB10,0.924213976,5.559082328,-0.11988202,0.508803769,-2.287423867,-0.253640541,0.851658732,-2.24698879,0.629389768,-1.556287929,3.044245175,-1
867,MODEL1,PARMS,sLB10,0.97776733,-1.408902074,0.169739865,-0.319330347,1.134972378,0.135545523,-0.736538127,1.596772716,0.562314202,-1.035714822,1.807224082,-1
868,MODEL1,PARMS,sLB10,0.855832848,3.565739089,0.071892143,-0.153115101,0.430902518,-0.192432677,-1.12980801,3.305805382,0.801511009,-2.157668874,4.418514616,-1
869,MODEL1,PARMS,sLB10,0.888988046,10.5886678,0.07085757,-0.198001614,0.921545733,-0.64427848,1.68696026,-3.540719228,0.638050971,-1.117173218,1.924112039,-1
870,MODEL1,PARMS,sLB10,0.906487379,1.953383799,-0.116954014,0.506853787,-2.083155152,-0.016196193,1.067136161,-2.974371912,0.545878044,-1.631791819,3.414762793,-1
871,MODEL1,PARMS,sLB10,0.934905945,4.961153378,0.074700042,-0.011030876,-0.342351629,-0.233942274,0.917840971,-2.652399126,0.479658847,-1.675588117,3.809524903,-1
872,MODEL1,PARMS,sLB10,0.868148228,0.467267266,-0.019045935,0.212553789,-1.100398771,0.030648822,-0.157077314,0.07658502,0.813408935,-2.620323184,5.357732609,-1
873,MODEL1,PARMS,sLB10,0.992865304,2.143192811,0.004096709,0.049913761,-0.0006477,-0.061433808,-0.71048837,1.756554264,0.672943752,-1.311750877,2.245118962,-1
874,MODEL1,PARMS,sLB10,0.872642596,8.451605142,0.005109538,-0.014359832,-0.148905484,-0.489979418,1.840148514,-4.334573934,0.624273595,-1.526633156,2.999605284,-1
875,MODEL1,PARMS,sLB10,0.87587963,6.568681575,0.057962454,-0.042027557,-0.370362875,-0.253634882,-0.123336068,0.380890101,0.104835325,0.366210579,-0.885486121,-1
876,MODEL1,PARMS,sLB10,0.938268946,9.184973096,0.135072467,-0.335699021,0.711450069,-0.520308452,1.19545605,-2.757262687,0.457952958,-0.614835657,0.890279096,-1
877,MODEL1,PARMS,sLB10,0.963443825,-1.050048029,0.064653475,-0.077821194,0.183063379,0.133871801,-0.074818382,-0.787486281,0.589458279,-1.437845642,3.33359394,-1
878,MODEL1,PARMS,sLB10,0.885370992,1.030755819,-0.075359645,0.245654749,-0.969643747,0.02870767,0.391702191,-1.283905957,0.59329476,-0.999487204,1.575660817,-1
879,MODEL1,PARMS,sLB10,0.874256362,-2.611606638,0.075910863,-0.432299574,1.67735022,0.292654193,-0.383953108,-0.357095106,0.381414763,-0.893038356,2.02347617,-1
880,MODEL1,PARMS,sLB10,0.926293649,-3.40843633,-0.018265737,0.170301215,-0.702793937,0.282301151,-1.48427557,2.827313304,0.796882752,-1.80893378,3.422875532,-1
881,MODEL1,PARMS,sLB10,0.872120632,9.781784523,-0.035737006,0.1244925,-0.177967835,-0.552450024,2.46501938,-5.893605667,0.58392913,-1.796500088,3.623418354,-1
882,MODEL1,PARMS,sLB10,0.923975811,-7.536488621,-0.053625114,0.384172048,-1.178010863,0.58873111,-1.658675361,3.332692184,0.542721032,-0.672512261,0.738778314,-1
883,MODEL1,PARMS,sLB10,0.87011978,0.091742858,0.065621017,0.021142669,-0.432644678,0.134439452,-1.083543784,2.722824974,0.254890139,-0.067350829,-0.270035696,-1
884,MODEL1,PARMS,sLB10,0.866552084,-0.109583996,0.08139774,-0.25151858,0.699011357,0.05576729,-0.557580657,0.687419861,0.690887041,-1.39434924,2.646918883,-1
885,MODEL1,PARMS,sLB10,0.916619218,9.682140568,0.045572546,0.457075973,-2.234522511,-0.594420918,1.011398934,-1.947423579,0.651539542,-1.004358471,1.61940916,-1
886,MODEL1,PARMS,sLB10,0.873027165,8.507699466,0.008382209,0.07576374,-0.061504853,-0.428185626,1.619176808,-3.789078279,0.309607694,-0.482380623,0.904890433,-1
887,MODEL1,PARMS,sLB10,0.884082971,1.604078408,0.233709059,-0.278544133,0.501606032,-0.050550334,-0.711912297,1.859759443,0.341160229,0.371063353,-1.587982779,-1
888,MODEL1,PARMS,sLB10,0.833144081,1.670930467,0.007395116,-0.03752826,0.221519354,-0.047424558,-0.284478278,0.810676108,0.621759963,-1.026590197,1.736788369,-1
889,MODEL1,PARMS,sLB10,0.965791265,3.553078051,0.183303744,-0.304650417,0.995941761,-0.173054373,0.788263458,-1.818548887,0.406530274,-0.721840665,1.239431268,-1
890,MODEL1,PARMS,sLB10,0.948995644,3.607972556,0.017573994,-0.061146643,0.23589869,-0.14529806,0.823620798,-2.473045881,0.560186661,-1.464972833,2.848119796,-1
891,MODEL1,PARMS,sLB10,0.829335607,-0.099144908,-0.002687149,-0.161687035,0.971481076,0.064565556,-0.48406586,0.958050752,0.665177956,-0.974027924,1.744777254,-1
892,MODEL1,PARMS,sLB10,0.906334002,3.169181965,0.226147714,-0.681121272,2.415439104,-0.135896191,-0.06596044,0.125100969,0.391506842,-0.627494509,1.061870642,-1
893,MODEL1,PARMS,sLB10,0.913167114,-3.834710849,0.220502265,-0.570842535,2.499884121,0.346895063,0.116590957,-1.173325785,0.144617278,0.328630747,-0.941719796,-1
894,MODEL1,PARMS,sLB10,0.887186651,7.372131164,-0.014285819,0.469849108,-2.413168372,-0.435037894,1.799583541,-4.247735446,0.72067136,-1.659629734,2.973555838,-1
895,MODEL1,PARMS,sLB10,0.891447096,-3.336873196,0.058321757,-0.020224742,-0.250522402,0.24727304,-0.639068023,0.686081412,0.758133443,-1.329527865,2.236137337,-1
896,MODEL1,PARMS,sLB10,0.931209119,-1.480592076,0.054888527,-0.10404474,0.116467417,0.128884036,-0.013478108,-0.697051812,0.764648884,-1.899537067,3.649136103,-1
897,MODEL1,PARMS,sLB10,0.914261825,2.28597654,0.178860692,-0.473184454,1.476588253,-0.094601811,-0.297371256,0.821830958,0.5414967,-1.342336997,2.601057388,-1
898,MODEL1,PARMS,sLB10,0.980968518,9.792080461,0.107687118,-0.339234324,1.438760111,-0.595002632,1.038191827,-2.101322891,0.675192887,-1.449422195,2.70489395,-1
899,MODEL1,PARMS,sLB10,0.883994425,4.167159165,0.285823262,-0.714366732,2.179968056,-0.27221645,0.123677812,-0.494389634,0.627201863,-0.825110437,1.234401246,-1
900,MODEL1,PARMS,sLB10,0.8213318,-9.894978563,0.043159784,0.059625855,-0.337210512,0.723201666,-2.560270462,5.71981257,0.562686212,-1.21574867,2.440420119,-1
901,MODEL1,PARMS,sLB10,0.932894253,-1.667493038,-0.153920807,0.514676331,-1.550678732,0.184892312,-1.017904031,2.008157729,0.861671238,-2.282941909,4.68013031,-1
902,MODEL1,PARMS,sLB10,1.005431568,0.572123469,0.210620902,-0.356560344,1.36530507,-0.086698763,0.357193036,-1.085497466,0.935990059,-2.734039392,5.439696477,-1
903,MODEL1,PARMS,sLB10,0.880475875,2.701268975,0.040623586,-0.057800949,0.204258461,-0.06349398,0.794297063,-2.027710107,0.393645343,-0.970912281,1.796460228,-1
904,MODEL1,PARMS,sLB10,0.978808812,-0.714768486,0.122612035,0.024002271,-0.236494971,0.102298854,0.38204703,-1.850647143,0.489367127,-0.787123708,1.263508442,-1
905,MODEL1,PARMS,sLB10,0.891203029,-1.799994221,0.043312031,-0.173978508,0.425658741,0.200779488,-0.381210017,0.849471846,0.602998154,-1.524849868,2.905527052,-1
906,MODEL1,PARMS,sLB10,0.978940096,7.888413018,0.11314923,-0.073320327,0.184469076,-0.527107262,2.284266189,-5.66426068,0.873283869,-2.160364863,3.940227765,-1
907,MODEL1,PARMS,sLB10,0.895003153,-0.710061289,-0.116515904,0.276547001,-0.970827536,0.293636051,-0.766168775,0.889130269,0.036568092,0.119764735,-0.096093087,-1
908,MODEL1,PARMS,sLB10,0.967179881,9.321964011,0.105993015,-0.04897547,0.082199236,-0.574067308,1.739407807,-3.566669596,0.630669005,-1.887910957,3.789552538,-1
