SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LLB6
965,MODEL1,PARMS,LLB6,0.968268287,4.293473654,0.174271743,-0.473620568,1.557582138,-0.169260391,1.157000738,-2.883149842,1.5401062,-4.294006705,8.588838046,-1
966,MODEL1,PARMS,LLB6,0.919406946,2.816122576,0.146744262,-0.45607843,1.081319181,0.124285899,-0.76325411,1.771680903,0.645269821,-0.76627515,1.415933045,-1
967,MODEL1,PARMS,LLB6,1.023389282,-1.548555785,0.048809783,-0.090595585,0.307816563,0.33860008,-0.083758828,-0.13278368,1.122092376,-2.858047256,5.529261826,-1
968,MODEL1,PARMS,LLB6,0.971080396,0.383277316,0.303274135,-0.522124223,1.532733117,0.056662354,-0.324481146,1.046732157,1.458599899,-3.786034373,7.549544535,-1
969,MODEL1,PARMS,LLB6,1.019783022,5.753214246,0.00302777,0.421842333,-1.59417076,-0.193801092,1.33890913,-2.57270988,1.290359386,-3.294449106,6.454022094,-1
970,MODEL1,PARMS,LLB6,0.97101472,5.455764918,-0.031941694,-0.115500398,0.140081543,-0.092994302,2.072061874,-6.011633901,1.093681171,-2.834977919,5.845668508,-1
971,MODEL1,PARMS,LLB6,0.980287095,2.610271151,0.399396657,-0.831828699,2.39595904,0.006179437,1.054279629,-2.924562285,0.888558482,-2.722361079,6.111354158,-1
972,MODEL1,PARMS,LLB6,0.951049657,1.226449413,0.241037489,-0.583352036,2.315457091,0.060692304,-0.09065567,-0.121142941,1.273391885,-2.756454487,5.267413357,-1
973,MODEL1,PARMS,LLB6,0.958970539,0.458135145,0.184487686,-0.447625191,1.442362632,0.223896173,0.387047103,-2.08538125,0.820798975,-2.015878596,4.336058513,-1
974,MODEL1,PARMS,LLB6,0.990717016,8.133862036,-0.047207763,0.106558892,-0.345358117,-0.266372352,1.757748977,-4.205775823,1.143986938,-3.717054878,7.81443083,-1
975,MODEL1,PARMS,LLB6,0.911360094,9.599922662,0.055321477,-0.021707663,-0.226277108,-0.413252329,2.671796977,-6.761388407,1.132121093,-2.802275204,5.487469367,-1
976,MODEL1,PARMS,LLB6,0.950785648,-1.455413539,0.467160526,-0.994564607,3.931052948,0.356098093,-0.388811532,0.257928,0.299420035,0.097234677,0.02789577,-1
977,MODEL1,PARMS,LLB6,1.084324746,2.523438482,0.297370703,-1.125003909,3.510655657,-0.040368445,0.482649794,-1.442513188,1.361021353,-3.350344276,6.491348406,-1
978,MODEL1,PARMS,LLB6,1.013279786,4.551763275,0.21474485,-0.745017318,3.14180057,-0.068762455,0.065791896,0.308280966,0.994284612,-2.515857388,4.974934754,-1
979,MODEL1,PARMS,LLB6,1.058666947,-1.266048244,0.422466207,-1.212122149,4.869428114,0.100308171,0.484992041,-1.262549848,1.549709039,-3.655701088,6.923188124,-1
980,MODEL1,PARMS,LLB6,0.989598536,11.0800997,0.054810341,-0.222000885,0.705648028,-0.610744425,1.908373557,-4.3732622,1.73263467,-5.207951869,11.06061775,-1
981,MODEL1,PARMS,LLB6,1.000709611,-0.494838291,0.265099791,-0.874214299,3.629104981,0.124529175,-1.034763373,2.315221257,1.571704902,-3.918200221,7.824060341,-1
982,MODEL1,PARMS,LLB6,1.015929837,-1.391063364,0.095246622,0.072496192,-0.41122043,0.236748602,-0.391770756,1.31046865,1.421835819,-3.587324747,6.738833143,-1
983,MODEL1,PARMS,LLB6,0.956419797,3.44943752,-0.098081458,0.128188931,-0.777425039,0.060414079,-0.238377002,0.028569041,1.111976995,-2.227229236,4.533031605,-1
984,MODEL1,PARMS,LLB6,1.064679818,-3.181281246,0.112043592,-0.371350211,1.445247214,0.444816314,-1.591953718,2.836806065,1.065731658,-2.311060422,4.678114117,-1
985,MODEL1,PARMS,LLB6,1.054722899,-4.061574689,0.070516444,-0.000895507,-0.46897438,0.399034742,-0.923790468,1.137974946,1.62612899,-4.663995403,9.651682422,-1
986,MODEL1,PARMS,LLB6,1.005786389,5.353313286,0.127660732,-0.320293957,0.991591872,-0.118203663,1.437335426,-3.728293066,0.965456231,-2.065118171,4.02288785,-1
987,MODEL1,PARMS,LLB6,1.030896031,2.048001844,0.090474861,-0.487163511,1.995314579,0.069728863,-0.012013426,0.174977184,1.333459336,-4.514745078,9.405699857,-1
988,MODEL1,PARMS,LLB6,1.015458288,8.491953884,-0.103820042,0.48490516,-1.711893282,-0.349266339,1.980848061,-4.489802397,1.328088007,-3.036073261,5.643707254,-1
989,MODEL1,PARMS,LLB6,1.039478107,-0.59302618,0.23830046,-0.624125708,2.091039746,0.255959991,-0.774072065,1.725676932,0.986199983,-2.30799747,4.472812017,-1
990,MODEL1,PARMS,LLB6,1.043037722,11.01692663,0.111010373,-0.512868066,1.562772442,-0.46036177,1.155055935,-2.260156922,0.970518007,-2.092086076,3.945947794,-1
991,MODEL1,PARMS,LLB6,0.933649755,1.099835031,0.201692475,-0.587984935,1.993780382,0.129015766,0.055694889,-0.639397208,1.053514042,-2.761152138,6.070259336,-1
992,MODEL1,PARMS,LLB6,0.928692752,11.07544533,0.093606503,0.071214712,-0.545651876,-0.50649665,2.98613742,-7.045307179,0.931816914,-1.584565967,2.913547864,-1
993,MODEL1,PARMS,LLB6,1.005415921,6.278220578,0.105095593,-0.405385763,2.041047322,-0.147329256,0.672057071,-1.284004718,0.854632843,-0.89791059,0.989466356,-1
994,MODEL1,PARMS,LLB6,1.060937356,0.877910081,0.095314825,-0.361800513,1.874065915,0.106194164,0.25444789,-0.402505455,1.359486307,-3.360909426,6.634206591,-1
995,MODEL1,PARMS,LLB6,0.927677595,-3.179320225,0.234117834,-0.518061952,1.551181722,0.385945313,-0.472602273,0.347279756,1.146744823,-2.917891029,5.340112464,-1
996,MODEL1,PARMS,LLB6,0.98876763,-8.80314321,0.214637464,-0.414048705,1.244661156,0.644045304,-1.623155399,3.556725637,1.665201625,-4.744574676,9.513741651,-1
997,MODEL1,PARMS,LLB6,0.982795248,-6.618027255,0.158714611,-0.562427054,2.254852572,0.741281796,-1.864949404,3.954798925,0.668369943,-1.478308942,2.695481171,-1
998,MODEL1,PARMS,LLB6,0.983136774,4.015968831,0.327751432,-0.652587635,1.64503423,-0.140995835,0.663935262,-1.641687265,1.20539117,-2.528150349,5.060600095,-1
999,MODEL1,PARMS,LLB6,1.014695369,8.540827506,0.251902231,-0.770159446,2.982187455,-0.256581579,1.382212286,-3.402763944,0.447886265,-0.030159324,0.060582876,-1
1000,MODEL1,PARMS,LLB6,1.013490397,3.831172141,0.020749686,-0.078844728,0.600030212,0.04584142,0.180935303,-0.238093507,0.783740945,-1.453732561,2.777287579,-1
