SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB4
304,MODEL1,PARMS,sRB4,0.476359899,0.444394905,0.025459702,0.067812,-0.571086591,0.060831763,-0.225266578,0.142876596,0.364214174,-0.864653376,1.893463949,-1
305,MODEL1,PARMS,sRB4,0.522452807,4.390456432,-0.001462599,0.068381117,-0.162504016,-0.190453386,0.993960683,-2.562915044,0.362535362,-0.949698349,1.969810631,-1
306,MODEL1,PARMS,sRB4,0.532516845,-0.870085594,0.076302509,-0.188548042,0.662195631,0.119970191,-0.053824223,-0.276462523,0.427239759,-0.781359998,1.483523284,-1
307,MODEL1,PARMS,sRB4,0.539076648,2.518358611,0.154818754,-0.138986062,0.105132202,-0.139372862,0.006357357,0.159447428,0.479477732,-0.751670718,1.422449207,-1
308,MODEL1,PARMS,sRB4,0.517218395,2.702037417,0.079241568,-0.028495827,-0.205398314,-0.116534163,0.398307999,-0.831158024,0.414622309,-0.771702162,1.279614727,-1
309,MODEL1,PARMS,sRB4,0.492727727,-0.203169234,0.15401365,-0.297396648,0.698513216,0.004908732,0.04903108,-0.411492283,0.636118187,-1.601979518,3.281045796,-1
310,MODEL1,PARMS,sRB4,0.490429213,1.725709413,0.1726848,-0.197195438,0.294983413,-0.103963143,0.652956106,-1.823283083,0.504062802,-1.206697659,2.504391662,-1
311,MODEL1,PARMS,sRB4,0.489066728,1.98376669,0.109421322,-0.09142052,0.024552928,-0.091331834,0.507875153,-1.042113707,0.444046809,-1.129080518,2.390410366,-1
312,MODEL1,PARMS,sRB4,0.497389172,0.73305593,-0.021276748,0.118566191,-0.523638095,0.055880332,0.29471528,-0.939350286,0.351530803,-0.926853406,1.872494097,-1
313,MODEL1,PARMS,sRB4,0.495130962,4.130823358,0.06007479,0.01804833,-0.406346957,-0.193208914,0.780081446,-1.855456123,0.36377801,-1.012666219,2.212509952,-1
314,MODEL1,PARMS,sRB4,0.450350107,4.661729112,0.25858297,-0.638109044,2.145782483,-0.292577542,0.657789933,-1.465766475,0.416868057,-0.912939643,1.942389929,-1
315,MODEL1,PARMS,sRB4,0.547938725,-2.817563816,0.056223924,0.174402945,-1.216799241,0.208880474,-0.598999779,1.004493023,0.641035831,-1.969612048,4.227456873,-1
316,MODEL1,PARMS,sRB4,0.527360325,4.465996202,0.179379387,-0.346023639,1.130510521,-0.224583187,1.258034183,-3.20407284,0.20592652,-0.200017148,0.552450052,-1
317,MODEL1,PARMS,sRB4,0.512936829,-0.399072218,0.18001297,-0.263477054,0.683693235,0.037555565,-0.397301949,0.721540323,0.508247468,-1.130447925,2.275595609,-1
318,MODEL1,PARMS,sRB4,0.464737315,1.743002254,0.120417994,-0.275805268,0.901819359,-0.028130488,0.326375706,-0.904024019,0.235269387,-0.376236165,0.733799191,-1
319,MODEL1,PARMS,sRB4,0.566239543,2.421531544,0.128585541,-0.266302937,0.673857283,-0.075802339,0.282315523,-0.853019617,0.307881968,-0.957988545,2.175509311,-1
320,MODEL1,PARMS,sRB4,0.453407909,0.511371651,0.055791102,-0.027283925,-0.063434276,0.052502209,0.49351405,-1.700270461,0.301728185,-0.674971782,1.408264239,-1
321,MODEL1,PARMS,sRB4,0.51168317,-2.299070627,0.026185511,0.098821522,-0.577554406,0.225712132,-0.335512352,0.187580119,0.443666746,-1.259981231,2.577144348,-1
322,MODEL1,PARMS,sRB4,0.552957208,0.886383145,0.02413053,0.137923945,-0.828715367,0.042771879,0.601361281,-1.982892653,0.289490339,-0.867406637,2.015901276,-1
323,MODEL1,PARMS,sRB4,0.498620215,-0.756906515,0.067534,-0.037165159,-0.177499752,0.11035292,-0.622711144,1.247659491,0.455117406,-1.011244867,2.183808601,-1
324,MODEL1,PARMS,sRB4,0.462092177,8.593231758,0.073277956,-0.061606693,0.217293556,-0.419137206,1.547685216,-3.433086049,-0.006031206,0.398463163,-0.800568915,-1
325,MODEL1,PARMS,sRB4,0.450449596,-0.061757941,0.042654936,0.042031498,-0.2243738,0.060391383,0.091761066,-0.522212896,0.468887793,-1.219101298,2.64411561,-1
326,MODEL1,PARMS,sRB4,0.485795486,6.004647837,0.157188998,-0.4112489,1.274896015,-0.319426047,1.250584608,-2.930643937,0.249532192,-0.605467473,1.592233517,-1
327,MODEL1,PARMS,sRB4,0.510690814,-3.443261108,0.092720498,-0.110614973,0.186767787,0.303369955,-0.440485858,0.52229136,0.301996654,-0.370196022,0.573817617,-1
328,MODEL1,PARMS,sRB4,0.503869671,3.208025111,0.084554554,-0.197237761,0.74163524,-0.086749533,0.42630465,-1.262929255,0.150118091,-0.420630928,1.07350093,-1
329,MODEL1,PARMS,sRB4,0.517226053,6.567332197,0.065885102,-0.10885354,0.392971056,-0.365869282,1.332189255,-3.16419642,0.382521529,-0.856902359,1.859578316,-1
330,MODEL1,PARMS,sRB4,0.504905885,-3.489141134,0.161042311,-0.165411833,0.134047978,0.269360246,-0.760625377,1.347141239,0.404110003,-0.902187608,1.840178548,-1
331,MODEL1,PARMS,sRB4,0.523290042,1.37407563,0.124871296,-0.044088748,-0.312378129,-0.009039469,0.412647409,-1.258142554,0.214775472,-0.220241398,0.412226292,-1
332,MODEL1,PARMS,sRB4,0.445403493,3.814878897,0.067011406,-0.136181792,0.297735025,-0.170025845,0.566262577,-1.181843193,0.335090924,-0.655829554,1.407029594,-1
333,MODEL1,PARMS,sRB4,0.545461557,2.711148897,-0.0074245,-0.016055291,0.110353549,-0.075189421,0.393293786,-1.139755055,0.369082721,-0.692712118,1.366184065,-1
334,MODEL1,PARMS,sRB4,0.505309663,2.885581084,0.115127894,-0.186186437,0.420104607,-0.143616451,0.400056187,-1.218985838,0.45374642,-1.162590879,2.701357758,-1
335,MODEL1,PARMS,sRB4,0.510121751,2.448135343,-0.005349227,-0.005171575,-0.154366719,-0.106084306,0.481460488,-1.574127809,0.616406538,-1.720800785,3.572958235,-1
336,MODEL1,PARMS,sRB4,0.497258591,5.586160816,-0.010231184,0.091956493,-0.39346797,-0.267442759,1.319868534,-3.25339819,0.357597293,-0.883640583,1.818308944,-1
337,MODEL1,PARMS,sRB4,0.526515931,0.741043337,0.136104144,-0.270461514,0.91853202,0.033919284,-0.072628864,-0.115120111,0.246767375,-0.37725677,0.859946899,-1
338,MODEL1,PARMS,sRB4,0.501952034,2.287208404,0.088416319,-0.266963228,0.908492015,-0.087220284,0.736316248,-1.789558497,0.40887565,-1.073586215,2.135731077,-1
339,MODEL1,PARMS,sRB4,0.502877389,1.173976207,0.149581488,-0.162774312,0.285890152,-0.036806377,0.225153623,-0.352304667,0.403250284,-0.880402844,1.59065302,-1
340,MODEL1,PARMS,sRB4,0.477966757,9.074214588,0.09638069,-0.247557288,0.950190344,-0.590875234,2.183730252,-5.207796694,0.639802857,-1.310761819,2.470058553,-1
341,MODEL1,PARMS,sRB4,0.468185294,3.558241292,0.068021496,-0.191370871,0.387038945,-0.148353189,0.543036044,-1.154284711,0.339630734,-0.89600891,1.939865769,-1
342,MODEL1,PARMS,sRB4,0.486409857,-1.417756157,0.18230836,-0.178371469,0.122028903,0.125573179,0.03819573,-0.512267313,0.372511563,-0.955558591,2.158838215,-1
343,MODEL1,PARMS,sRB4,0.509452812,8.264846852,0.068334272,0.01658606,-0.400543775,-0.471122605,1.871112043,-4.392100293,0.361192968,-1.052166744,2.49652244,-1
344,MODEL1,PARMS,sRB4,0.487808042,1.837133554,0.004834551,0.042062167,-0.292610006,-0.019505541,0.832468585,-2.317636404,0.324478767,-0.845869184,1.8611958,-1
345,MODEL1,PARMS,sRB4,0.493694422,6.397036622,0.042449439,-0.178774466,0.579658669,-0.347471655,1.549272891,-3.930157947,0.442667779,-1.391578625,3.170645028,-1
346,MODEL1,PARMS,sRB4,0.524714955,8.331268454,0.048645813,-0.04228402,-0.031167422,-0.49320431,1.86023747,-4.139842826,0.516546525,-1.595719392,3.344705567,-1
347,MODEL1,PARMS,sRB4,0.477185025,4.99436435,0.105949571,-0.151702251,0.206822688,-0.236494145,0.806467642,-1.888410573,0.247381004,-0.497869158,0.949555716,-1
348,MODEL1,PARMS,sRB4,0.500610299,-1.367769582,-0.05134817,0.241682479,-0.960204218,0.182912068,-0.52730219,0.843875814,0.43931017,-0.647222833,1.065606228,-1
349,MODEL1,PARMS,sRB4,0.510953556,-3.654680225,0.102804639,-0.154611387,0.200096781,0.290025188,-0.833120109,1.602239257,0.43532311,-0.916221589,1.7004001,-1
350,MODEL1,PARMS,sRB4,0.494853666,0.053577319,0.246157429,-0.524806589,1.50514036,0.015280753,0.15983711,-0.686843556,0.388711719,-0.91106323,1.976938783,-1
351,MODEL1,PARMS,sRB4,0.527192538,4.875141703,0.086389678,-0.198228406,0.697660054,-0.24423483,0.697159494,-1.699746715,0.359010245,-0.507100529,0.800216175,-1
352,MODEL1,PARMS,sRB4,0.481956235,-0.562127731,0.002622436,0.044332162,-0.452182478,0.148861359,-0.251170437,0.424710668,0.329523557,-0.914579973,1.895456195,-1
353,MODEL1,PARMS,sRB4,0.508211336,5.609118998,0.059778551,-0.251795586,1.067186905,-0.270810435,0.835015971,-1.831481139,0.277092824,-0.174238871,0.175362417,-1
354,MODEL1,PARMS,sRB4,0.475760852,-0.155975854,0.143363421,-0.281448585,0.935579692,0.066484725,0.299923036,-1.049105419,0.350131754,-1.128620128,2.497062243,-1
355,MODEL1,PARMS,sRB4,0.467299152,6.673707302,0.043729037,-0.28312412,0.939918497,-0.351229353,1.339214684,-3.427084887,0.415646422,-1.333726441,3.012396335,-1
356,MODEL1,PARMS,sRB4,0.502514599,3.459019294,0.20768618,-0.320018346,0.796764174,-0.145271637,0.619337612,-1.531715574,0.123062005,0.020546054,0.033408644,-1
357,MODEL1,PARMS,sRB4,0.547566781,-1.123026144,0.133159022,-0.367186642,1.090143129,0.225737748,-0.497402191,0.881265868,-0.033389865,0.034988435,0.035738404,-1
358,MODEL1,PARMS,sRB4,0.507181193,0.364773716,0.102895777,-0.08650746,0.160530708,0.031751359,0.136780093,-0.671416997,0.383599691,-0.716445698,1.353265744,-1
359,MODEL1,PARMS,sRB4,0.491531839,3.155529004,0.039577834,0.192735845,-1.183998227,-0.15913526,1.254936395,-3.370611215,0.508679802,-1.597940292,3.386467902,-1
360,MODEL1,PARMS,sRB4,0.491937441,-0.950647106,-0.006418573,-0.059482033,0.274014279,0.16536961,-0.230863624,0.269232405,0.339623659,-0.657370544,1.42930034,-1
361,MODEL1,PARMS,sRB4,0.49546951,4.653822293,0.071068822,-0.1085056,0.356893258,-0.243066252,0.939027463,-1.973264088,0.437574596,-1.431597712,3.085747648,-1
362,MODEL1,PARMS,sRB4,0.544972537,1.008729685,0.156770636,-0.120635783,-0.000536288,-0.035218879,0.422422756,-1.30168541,0.393417948,-0.721327941,1.563378138,-1
363,MODEL1,PARMS,sRB4,0.476457249,-1.385555409,0.235668704,-0.49947141,1.505614579,0.13161085,-0.236241821,0.260896458,0.298149145,-0.580440161,1.260477865,-1
364,MODEL1,PARMS,sRB4,0.49754148,5.676763826,0.056213846,-0.008535789,-0.389695408,-0.287541218,1.121362567,-2.663762384,0.320436527,-0.444077129,0.748240448,-1
365,MODEL1,PARMS,sRB4,0.511076081,6.029600575,0.086568598,-0.198870805,0.634667079,-0.342614913,1.574120298,-4.007853205,0.414818515,-0.357062435,0.386767105,-1
366,MODEL1,PARMS,sRB4,0.475835422,5.986806722,0.075681382,-0.141942333,0.533568203,-0.322530527,1.480168845,-3.536150535,0.36657304,-1.189550284,2.644875136,-1
367,MODEL1,PARMS,sRB4,0.503577303,0.571068506,0.125652719,-0.195757037,0.58310853,-0.018329112,0.622380042,-1.635342901,0.521784182,-1.062409744,1.707559859,-1
368,MODEL1,PARMS,sRB4,0.455227299,-3.230070729,0.116103628,-0.240857956,0.610999832,0.290651411,-0.685417171,1.099152644,0.323794568,-0.743779524,1.486831754,-1
369,MODEL1,PARMS,sRB4,0.527324952,1.245778469,0.042450452,0.064424661,-0.582734183,-0.033626601,0.306307614,-1.148004231,0.553137175,-1.637195696,3.410720876,-1
370,MODEL1,PARMS,sRB4,0.516943318,-1.135502585,0.134252644,-0.295294256,0.954082052,0.156090689,-0.059477186,-0.542419863,0.2296488,-0.396993107,1.092911263,-1
371,MODEL1,PARMS,sRB4,0.471219465,3.239621622,0.116741751,-0.244351872,0.72299537,-0.170596614,1.045833476,-2.489138745,0.43005665,-1.036566387,2.021258766,-1
372,MODEL1,PARMS,sRB4,0.458516067,-1.272254984,0.047577095,-0.207678645,0.803396252,0.13590856,-0.372593281,0.411834067,0.530602852,-0.910165984,1.433762224,-1
373,MODEL1,PARMS,sRB4,0.513892861,1.311603037,0.032941807,0.040047365,-0.336715232,-0.040733266,0.546037688,-1.73758906,0.569128703,-1.51970983,2.985503153,-1
374,MODEL1,PARMS,sRB4,0.507647929,3.909966028,0.111776754,-0.221445344,0.5378763,-0.199591571,0.992149434,-2.539865767,0.406666602,-0.784027072,1.457451844,-1
375,MODEL1,PARMS,sRB4,0.480892177,1.489434603,0.111733095,-0.233222607,0.852161082,-0.067285647,0.740552534,-1.990660512,0.494936945,-1.268371915,2.577059989,-1
376,MODEL1,PARMS,sRB4,0.507647827,-2.256882733,0.063353879,-0.131197883,0.338161195,0.206299318,-0.002388797,-0.643143195,0.468881352,-1.688184596,3.80429074,-1
377,MODEL1,PARMS,sRB4,0.504792577,-3.534743318,-0.06371208,0.25952362,-0.987600073,0.37375295,-1.018072069,2.072662687,0.251781207,-0.557285396,1.048626823,-1
378,MODEL1,PARMS,sRB4,0.539300141,1.063978863,0.004982508,-0.041543932,0.235582672,0.065961226,-0.003411564,-0.485606986,0.206100534,-0.247196792,0.4090977,-1
379,MODEL1,PARMS,sRB4,0.527388524,-1.829279873,0.130268178,-0.212389416,0.554700742,0.179560654,-0.204680132,0.136483687,0.330065713,-0.541941771,1.070654636,-1
380,MODEL1,PARMS,sRB4,0.522171178,5.066148247,0.031786276,0.040574954,-0.3226173,-0.17403735,0.572307136,-1.587311604,-0.002797291,0.638110657,-1.273117953,-1
381,MODEL1,PARMS,sRB4,0.49526309,-1.767382485,0.073781248,-0.044691714,-0.04769106,0.235575925,-0.932484972,1.898152337,0.166230107,-0.243037086,0.68044326,-1
382,MODEL1,PARMS,sRB4,0.451776508,-0.004861314,0.178975738,-0.386612611,1.078084832,0.024247342,0.32639311,-1.021942728,0.453593035,-1.206647559,2.50070153,-1
383,MODEL1,PARMS,sRB4,0.47831746,-1.061955889,0.097282097,-0.211239762,0.42891706,0.184020096,-0.20987915,0.044808696,0.171826901,-0.278859417,0.62167895,-1
384,MODEL1,PARMS,sRB4,0.504802257,4.972888806,0.144295649,-0.35687398,1.087192433,-0.27043768,1.242624639,-2.979573551,0.328646969,-0.743079481,1.451343426,-1
385,MODEL1,PARMS,sRB4,0.497546465,1.808198711,0.098354822,-0.11323656,0.215781359,-0.066090119,0.721048218,-2.215615445,0.391492955,-0.981508655,2.256614723,-1
386,MODEL1,PARMS,sRB4,0.529561439,5.106531705,0.138414585,-0.142227333,0.28665099,-0.288025712,1.507241602,-3.730310158,0.359002211,-0.618796921,1.065596107,-1
387,MODEL1,PARMS,sRB4,0.49368453,0.128236674,0.017639045,0.04361612,-0.256716964,0.058294902,-0.318143985,0.538085623,0.523500315,-1.506407994,3.153814038,-1
388,MODEL1,PARMS,sRB4,0.466472808,6.399638596,-0.013354552,0.069183125,-0.403363002,-0.299959292,1.468387546,-3.699756509,0.260529644,-0.380833961,0.875781687,-1
389,MODEL1,PARMS,sRB4,0.494481067,3.181674262,0.071510847,-0.03240273,-0.136631408,-0.127225928,0.623672236,-1.687430702,0.336786339,-0.853985267,1.762837318,-1
390,MODEL1,PARMS,sRB4,0.5007974,-0.458426766,0.125024457,-0.285538025,1.09794101,0.0981344,0.009631832,-0.605683139,0.327414589,-0.675573641,1.383274792,-1
391,MODEL1,PARMS,sRB4,0.546955711,3.973542451,0.142621661,-0.386762831,1.218361018,-0.199441144,0.703925803,-1.689469208,0.363399175,-0.427560767,0.609581464,-1
392,MODEL1,PARMS,sRB4,0.499750273,-1.586520923,0.18793015,-0.472686324,1.543782707,0.170988641,-0.171147595,0.280148303,0.230101786,-0.267106559,0.465603132,-1
393,MODEL1,PARMS,sRB4,0.504933018,4.671239873,0.119641715,-0.166341899,0.307299174,-0.244234939,1.326506579,-3.254584369,0.318561459,-0.702024508,1.531997741,-1
394,MODEL1,PARMS,sRB4,0.5270272,2.215204265,0.050303468,0.069254283,-0.643859691,-0.063003084,0.31837194,-0.834398558,0.351649927,-0.891507999,1.815728284,-1
395,MODEL1,PARMS,sRB4,0.517300328,6.4415949,-0.001177394,0.094183517,-0.471199503,-0.364173502,1.304974553,-3.005919063,0.554382234,-1.700561959,3.601293505,-1
396,MODEL1,PARMS,sRB4,0.503651612,5.861491605,0.11378187,-0.401124126,1.599863703,-0.309381256,1.36612769,-3.021019962,0.312670541,-1.029775537,2.200153799,-1
397,MODEL1,PARMS,sRB4,0.541033061,6.02941647,0.074136634,-0.052940189,0.126983665,-0.300352695,1.168810538,-2.780735404,0.213626198,-0.081205733,0.117152718,-1
398,MODEL1,PARMS,sRB4,0.47846176,0.181565251,0.133837357,-0.098027016,0.015065919,0.015942965,0.11370468,-0.600798337,0.525150342,-1.475528946,3.019752999,-1
399,MODEL1,PARMS,sRB4,0.499942351,0.729734821,0.064019079,0.075295799,-0.563128595,0.012365074,0.354997786,-1.409789357,0.391775188,-0.595166355,1.245390031,-1
400,MODEL1,PARMS,sRB4,0.468313558,0.851619097,0.038637488,-0.106570842,0.347538453,0.073789207,0.24881174,-0.894706301,0.195934627,-0.913121451,2.209446985,-1
401,MODEL1,PARMS,sRB4,0.546605675,1.780018282,-0.01049057,0.165029538,-0.550024059,-0.009898958,-0.043271542,0.332709386,0.324343834,-0.765279319,1.791358716,-1
402,MODEL1,PARMS,sRB4,0.518809895,-4.050512328,0.089570601,-0.082997244,0.275336897,0.357766545,-0.659170596,1.075344852,0.232213183,-0.61966988,1.451696422,-1
403,MODEL1,PARMS,sRB4,0.501290579,-1.014159034,0.028947207,-0.075328708,0.344086597,0.111550612,0.016473933,-0.349160857,0.572654082,-1.457736577,2.790462788,-1
404,MODEL1,PARMS,sRB4,0.51218421,6.324565557,0.098858609,-0.13817252,0.226894246,-0.301681567,0.503135504,-0.982518344,0.168590048,-0.44600035,1.121932211,-1
405,MODEL1,PARMS,sRB4,0.508476295,1.595539863,0.177251057,-0.394499215,1.47547315,-0.061829058,0.69963825,-1.890943754,0.327698538,-0.539074402,1.218358264,-1
406,MODEL1,PARMS,sRB4,0.523760643,-2.447730463,0.033008907,0.041518213,-0.128321818,0.292696146,-0.663874155,0.776468577,0.172851821,-0.481966916,1.311014422,-1
407,MODEL1,PARMS,sRB4,0.515419956,2.260187742,0.075593375,-0.17080881,0.463284548,-0.072545066,0.596294091,-1.713524541,0.395207463,-1.272066862,2.677201847,-1
408,MODEL1,PARMS,sRB4,0.479053748,6.428283491,0.109109854,-0.136067569,0.302233137,-0.348622719,1.226796301,-2.764004694,0.297257857,-0.635164911,1.482771517,-1
409,MODEL1,PARMS,sRB4,0.479230095,6.306495534,0.069971159,-0.184850468,0.502842269,-0.363314301,1.274326793,-3.077556092,0.502199825,-1.131486453,2.102603898,-1
410,MODEL1,PARMS,sRB4,0.48290161,2.610285018,0.059494699,0.02333861,-0.39456974,-0.076131205,0.717742225,-2.126674082,0.276744558,-0.7089512,1.765710149,-1
411,MODEL1,PARMS,sRB4,0.46750396,5.072528805,0.100161557,-0.174467124,0.316011305,-0.27156946,0.794060518,-1.962527537,0.421995108,-0.960919433,1.976688665,-1
412,MODEL1,PARMS,sRB4,0.496357201,-0.618623996,0.013279528,-0.048166847,0.074911293,0.150906357,-0.111133685,-0.058573271,0.28746789,-0.504945711,1.070362312,-1
413,MODEL1,PARMS,sRB4,0.501720948,4.118836994,0.033840433,-0.266995689,0.954060926,-0.171677176,0.34169479,-0.548439996,0.392153467,-0.908447664,1.564555661,-1
414,MODEL1,PARMS,sRB4,0.509403105,6.249662153,0.083649884,-0.145855019,0.284117614,-0.31025201,1.633108277,-3.998924205,0.20411854,-0.309759634,0.666869762,-1
415,MODEL1,PARMS,sRB4,0.505157628,2.390925327,-0.025857748,0.158918997,-0.656195208,0.011944229,-0.104985106,0.008385204,0.098960022,-0.484477409,1.262891148,-1
416,MODEL1,PARMS,sRB4,0.493935943,5.598646348,0.04796765,0.154360606,-1.24093311,-0.289125603,1.060078518,-2.549573763,0.371336427,-0.855119984,1.756152915,-1
417,MODEL1,PARMS,sRB4,0.506027222,2.120646358,-3.639E-05,0.034718132,-0.089175234,-0.053991309,-0.237436535,0.478886166,0.44012815,-0.880528569,1.711327087,-1
418,MODEL1,PARMS,sRB4,0.485646103,3.845463801,0.070953539,0.056861126,-0.738094085,-0.191372997,1.196736406,-3.217222283,0.393311393,-0.963939019,2.078718306,-1
419,MODEL1,PARMS,sRB4,0.520855795,0.049604576,0.093370039,-0.079619587,-0.015544402,0.062107464,-0.108441532,0.315848844,0.344992295,-0.45893728,0.694674523,-1
420,MODEL1,PARMS,sRB4,0.500553675,-1.415730506,0.081339385,-0.105596509,0.310720853,0.130805605,-0.048362051,-0.395558927,0.491362728,-0.965430298,1.79649765,-1
421,MODEL1,PARMS,sRB4,0.466430851,3.186886377,0.149575424,-0.294948238,0.976165845,-0.137235709,0.90919276,-2.578745206,0.253185413,-0.440343219,0.85284631,-1
422,MODEL1,PARMS,sRB4,0.529911029,2.455579056,0.107576336,-0.148879672,0.394966494,-0.085995418,0.648800043,-1.898256168,0.282066999,-0.391836265,0.771288682,-1
423,MODEL1,PARMS,sRB4,0.477864387,2.807243716,0.144361276,-0.270710735,0.714313078,-0.080488423,0.638062691,-2.002096638,0.125012823,-0.262294117,1.03677648,-1
424,MODEL1,PARMS,sRB4,0.492694607,-5.305758226,0.240025369,-0.501371863,1.438235994,0.388890094,-0.999989919,2.00008674,0.284087625,-0.50847123,0.927548053,-1
425,MODEL1,PARMS,sRB4,0.519467649,-3.299549932,0.09737058,-0.006234271,-0.302010155,0.291418438,-0.815766891,1.353213601,0.288912364,-0.25908431,0.453855654,-1
426,MODEL1,PARMS,sRB4,0.489405928,1.207324535,0.072373605,-0.152117951,0.497990884,-0.032192047,-0.042019449,-0.133698609,0.516122379,-1.403070583,3.146718036,-1
427,MODEL1,PARMS,sRB4,0.550336787,2.255216918,0.058146297,-0.0934313,-0.032789171,-0.067416964,0.066653095,-0.153824365,0.362328319,-0.43625424,0.545914792,-1
428,MODEL1,PARMS,sRB4,0.511007829,1.858716944,0.129456017,-0.210157364,0.572861015,-0.031349866,0.642586589,-1.765180879,0.198650429,-0.688938812,1.770447144,-1
429,MODEL1,PARMS,sRB4,0.480038093,4.297648555,0.016975623,0.041244272,-0.333257563,-0.193837915,0.519695329,-1.100646363,0.423996657,-1.316791071,2.811963734,-1
430,MODEL1,PARMS,sRB4,0.465921582,1.211783988,0.11567783,-0.248455921,0.710300721,0.002386306,0.370150037,-1.366572911,0.280409795,-0.890437851,2.100069608,-1
431,MODEL1,PARMS,sRB4,0.509487734,2.99722371,0.071917216,-0.187345298,0.669558707,-0.12184608,0.26588401,-0.5376389,0.382690798,-0.996051293,2.057629259,-1
432,MODEL1,PARMS,sRB4,0.482404817,4.208577026,0.161092912,-0.294475029,0.63363029,-0.236876035,0.734153187,-1.737922086,0.406246287,-0.88757951,1.798946372,-1
433,MODEL1,PARMS,sRB4,0.485107398,4.369255435,0.063495388,-0.175127366,0.584724764,-0.181480351,0.444150146,-1.050413327,0.255786989,-0.300356724,0.684235813,-1
434,MODEL1,PARMS,sRB4,0.484834472,-2.58228884,0.061342261,0.120392782,-0.798357143,0.228952474,-0.447070427,0.998940844,0.415469239,-1.06727147,2.308943261,-1
435,MODEL1,PARMS,sRB4,0.483561404,5.451400676,0.096602359,-0.135934124,0.500065628,-0.318094337,1.569871551,-3.903852971,0.435425274,-1.001004011,2.157062683,-1
436,MODEL1,PARMS,sRB4,0.533794036,5.27940046,-0.006466948,0.016439332,0.072208979,-0.252875649,1.427029651,-3.341391089,0.364368924,-1.005870407,2.0884673,-1
437,MODEL1,PARMS,sRB4,0.431844236,0.831349114,0.155820241,-0.286985619,0.708272119,-0.022195978,0.432347577,-1.519540814,0.468921549,-1.411344237,3.06740055,-1
438,MODEL1,PARMS,sRB4,0.533946015,2.097729042,0.228341049,-0.558114397,1.662818211,-0.072458664,0.08122737,-0.32168803,0.260446476,-0.543497724,1.089375619,-1
439,MODEL1,PARMS,sRB4,0.496338191,2.205472929,0.078497632,0.050191738,-0.730132589,-0.038082347,0.238355859,-0.702470069,0.204080301,-0.333052768,0.670874897,-1
440,MODEL1,PARMS,sRB4,0.463163631,3.404451017,0.091436591,-0.275063085,0.925658521,-0.10521134,0.548628786,-1.590439332,0.149771769,-0.181471009,0.440116827,-1
441,MODEL1,PARMS,sRB4,0.521654271,11.07829292,0.004529814,0.054884373,-0.348430473,-0.647050058,2.036592158,-4.682213231,0.429453277,-0.914121798,2.068398244,-1
442,MODEL1,PARMS,sRB4,0.462109227,-0.495087618,0.072543875,-0.280637344,0.996981212,0.093278939,0.101882043,-0.854067188,0.508339051,-1.796608342,3.902691305,-1
443,MODEL1,PARMS,sRB4,0.479002338,2.503084865,-0.016109642,0.043794196,-0.144233519,-0.035231331,0.36999048,-1.06126222,0.281389018,-1.037578698,2.117223504,-1
444,MODEL1,PARMS,sRB4,0.474374562,2.289406655,0.071776084,0.083223676,-0.734153659,-0.113672557,0.531479507,-1.503029086,0.510050056,-1.282126361,2.75047527,-1
445,MODEL1,PARMS,sRB4,0.463916615,1.08538004,0.042025038,0.084522093,-0.751018193,-0.005772894,0.079389476,-0.560018408,0.446138706,-0.930336805,1.883575075,-1
446,MODEL1,PARMS,sRB4,0.517357683,1.290918376,0.013842101,-0.024382994,0.162369064,0.006425112,0.143935392,-0.460490488,0.378387061,-1.108469234,2.437134038,-1
447,MODEL1,PARMS,sRB4,0.476140849,1.663839539,0.095816868,-0.204772236,0.452834824,0.019908383,0.005372247,-0.259873082,0.130474994,-0.394321928,0.967957066,-1
448,MODEL1,PARMS,sRB4,0.50165101,0.964548519,0.049576188,-0.140802229,0.298608879,0.06546171,0.23491519,-0.956769828,0.21740735,-0.800725905,1.833189054,-1
449,MODEL1,PARMS,sRB4,0.504364428,3.72703606,0.109920623,-0.123248966,0.34029264,-0.19643603,0.959322053,-2.339730276,0.418931635,-1.077776171,2.203576819,-1
450,MODEL1,PARMS,sRB4,0.509291494,3.204494428,0.107927983,-0.242828532,0.478271611,-0.146993282,0.066093685,-0.353297876,0.432798792,-1.046545857,2.216125274,-1
451,MODEL1,PARMS,sRB4,0.440323278,7.305700459,0.089150022,-0.242788191,0.658224219,-0.433371726,1.482650072,-3.437127842,0.498337555,-1.16088547,2.306880197,-1
452,MODEL1,PARMS,sRB4,0.525822609,-0.868122657,0.095730418,-0.058879498,-0.095740243,0.148463348,-0.221758383,0.069244809,0.264700891,-0.708554121,1.690546534,-1
453,MODEL1,PARMS,sRB4,0.524263504,2.174664047,0.053933915,0.113495671,-1.036732335,-0.030533565,-0.105379801,0.258375823,0.223699576,-0.384855785,0.7105058,-1
454,MODEL1,PARMS,sRB4,0.474925072,3.393208458,0.141692946,-0.197234735,0.297334094,-0.175510647,0.529814067,-1.388886726,0.375944443,-0.874181236,1.99202594,-1
455,MODEL1,PARMS,sRB4,0.466906031,7.3331099,0.074843461,-0.066369281,0.049164333,-0.433174961,1.771653465,-4.249831975,0.458004028,-1.200444236,2.706410551,-1
