SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LUL
1,MODEL1,PARMS,LUL,0.934303849,5.286400899,0.469157457,-0.496018782,1.013925784,-0.030203036,0.033335751,0.01106303,-0.027440809,0.941240809,-1.724605115,-1
2,MODEL1,PARMS,LUL,1.003822581,8.78144064,0.306487735,-0.252862494,0.052867329,-0.1868794,1.277071936,-2.699932936,-0.167308588,1.107887596,-2.479464344,-1
3,MODEL1,PARMS,LUL,1.019941341,6.303348715,0.306036089,-0.435621886,0.670295323,-0.105462782,0.222498288,0.029118843,0.317697676,-0.656771323,0.920098044,-1
4,MODEL1,PARMS,LUL,1.051217184,1.251196264,0.322394008,-0.31074327,1.334600662,0.158622483,0.804472992,-2.051149411,0.395446123,-0.408063347,0.724704538,-1
5,MODEL1,PARMS,LUL,0.962491238,9.723963633,0.06115313,0.319391355,-1.975134624,-0.256771543,1.197254514,-2.657380237,0.247904959,-0.248053152,0.416967534,-1
6,MODEL1,PARMS,LUL,0.931358445,11.42015234,0.190869839,-0.170570246,0.011437187,-0.400822072,1.770121875,-3.689437833,0.219759374,0.393408405,-1.272390868,-1
7,MODEL1,PARMS,LUL,0.986723487,4.950402768,0.278657224,-0.225207176,0.332804185,-0.148691349,0.565752342,-0.753316529,0.920345744,-2.255723599,4.356676231,-1
8,MODEL1,PARMS,LUL,1.067062396,16.08769542,0.106989842,-0.195600325,0.486347307,-0.62884573,1.788377515,-3.356127663,0.013468047,0.744800031,-1.626397242,-1
9,MODEL1,PARMS,LUL,1.091739432,11.42865174,0.465885581,-0.876009045,2.708374939,-0.405404167,0.84274466,-1.132170041,-0.121446794,1.572759451,-3.527498871,-1
10,MODEL1,PARMS,LUL,0.943738732,11.71727506,0.366309429,-0.506993557,1.181794748,-0.502789287,2.321169698,-4.966117522,0.364331095,-0.754996168,1.416998873,-1
11,MODEL1,PARMS,LUL,0.958281305,8.777422443,0.235194215,-0.138332257,0.071035382,-0.337390715,1.105655007,-2.413912834,0.643043759,-1.023612942,1.854905766,-1
12,MODEL1,PARMS,LUL,0.963527346,10.69257504,0.2345139,-0.078400935,-0.959451947,-0.319395282,1.691314736,-4.506587556,-0.007042359,0.708202234,-1.027102323,-1
13,MODEL1,PARMS,LUL,0.974263157,1.459445501,0.27719195,-0.080559089,-0.606937174,0.239257612,0.244459368,-1.165931508,0.030227401,1.346368002,-3.010394995,-1
14,MODEL1,PARMS,LUL,0.963816558,10.43723904,0.306868728,-0.194338261,-0.591815137,-0.405681474,0.959421955,-0.747478325,0.363913865,-0.656422075,1.3249499,-1
15,MODEL1,PARMS,LUL,1.021643998,7.348439582,0.317553845,-0.967110937,3.707553066,-0.12721837,0.794185204,-1.193847348,0.057524979,0.774634906,-1.966756161,-1
16,MODEL1,PARMS,LUL,0.860415467,7.379108849,0.221172515,-0.179500582,-0.535290184,-0.162013831,0.693361426,-1.998550347,0.409236626,-1.146975911,2.378975871,-1
17,MODEL1,PARMS,LUL,1.003717822,19.57250281,0.515253794,-1.394867671,5.058872011,-0.997999331,3.130365979,-6.2722664,0.11008449,0.595976635,-1.364223048,-1
18,MODEL1,PARMS,LUL,1.070944086,-4.638542307,0.420525214,-1.268824331,4.982302412,0.63244044,-1.577949285,2.771934741,0.057657675,0.967860343,-1.946487126,-1
19,MODEL1,PARMS,LUL,0.971566239,12.3294427,0.143770103,-0.476180787,1.386628988,-0.384695959,1.824872519,-4.281572874,0.033758512,0.955614994,-2.596415744,-1
20,MODEL1,PARMS,LUL,0.977926757,4.217539691,0.336318286,-0.744349529,2.662694874,0.092754117,0.745162101,-2.110393342,-0.048880475,0.651305309,-1.247643235,-1
21,MODEL1,PARMS,LUL,0.944273673,12.60199608,0.277763324,-0.521212225,1.393354486,-0.40269048,0.674435577,-0.711365965,-0.154509285,0.878323179,-1.636749416,-1
22,MODEL1,PARMS,LUL,0.898978559,6.91914459,0.411145274,-0.845943878,2.405586529,-0.112139487,-0.246262096,0.875988017,0.085174379,-0.422296716,1.790625606,-1
23,MODEL1,PARMS,LUL,0.985903136,7.969528662,0.101051999,0.014416574,-0.168655405,-0.201248874,0.882970087,-1.060372995,0.500819978,-1.752100862,3.937089445,-1
24,MODEL1,PARMS,LUL,0.986299171,15.39571025,0.212083918,-0.260944124,0.109401399,-0.702264504,2.341645349,-4.578716485,0.39981348,0.148730359,-1.335945867,-1
25,MODEL1,PARMS,LUL,0.934309089,12.48697925,0.471826348,-0.811233099,1.820768405,-0.562768178,1.902874142,-4.003126077,0.24065267,0.765843429,-2.305516704,-1
26,MODEL1,PARMS,LUL,0.933061348,17.14741766,0.209308176,-0.326672726,1.240218295,-0.725020879,2.248002699,-3.66961952,-0.036543359,0.819936526,-2.086644363,-1
27,MODEL1,PARMS,LUL,0.939309186,10.96367571,0.168290424,-0.097182867,-0.169665711,-0.411552228,1.368047793,-2.748976537,0.49367287,-1.069059146,2.278237603,-1
28,MODEL1,PARMS,LUL,1.034400531,5.98558499,0.366491304,-0.562747209,2.040757808,-0.10836744,0.047973344,0.648245183,0.274834771,0.33118088,-1.332238083,-1
29,MODEL1,PARMS,LUL,1.068760219,15.35822372,0.093593228,0.184944916,-1.788921691,-0.59348,1.83752131,-3.356555296,0.040367548,0.390297301,-0.609970886,-1
30,MODEL1,PARMS,LUL,1.011808271,12.87181808,0.200476673,-0.471527009,1.641445754,-0.527091539,2.25554444,-4.739589099,0.317324973,-0.43757928,1.068285059,-1
31,MODEL1,PARMS,LUL,0.898062373,10.09644957,0.373754479,-0.491053607,0.983443705,-0.358035771,1.335670155,-3.117807149,0.157680002,0.631263989,-1.395283384,-1
32,MODEL1,PARMS,LUL,1.046878372,13.49110355,0.295042209,-0.210826234,-0.519440287,-0.66915874,1.302016476,-2.142267382,0.671094869,-0.46326338,0.047990713,-1
33,MODEL1,PARMS,LUL,1.015897998,4.713367416,0.321657265,-0.42152058,0.362326471,0.137158983,0.087750404,-0.19535536,-0.402699528,1.850890583,-3.936064946,-1
34,MODEL1,PARMS,LUL,0.965845425,14.66912556,0.218198753,-0.181459209,-0.296073596,-0.671363583,1.024029814,-1.422643747,0.446572665,-0.083518284,-0.097787591,-1
35,MODEL1,PARMS,LUL,0.897594164,3.701582549,0.299957752,-0.499996291,1.278973514,0.025061656,-0.557411745,1.587713842,0.555487639,-1.611941024,3.661743009,-1
36,MODEL1,PARMS,LUL,1.02126474,12.6394844,0.357708969,-0.552035354,0.847958638,-0.536047029,1.401317321,-2.337338712,0.250797418,0.705708451,-2.008814879,-1
37,MODEL1,PARMS,LUL,0.922287795,4.667913609,0.549865772,-0.974228226,3.031141747,-0.103779062,0.577535517,-1.054811637,0.429055475,-0.810166512,1.68709082,-1
38,MODEL1,PARMS,LUL,1.037399907,6.748829192,0.2230054,-0.27424155,0.515800407,-0.019652688,0.463288504,0.343647078,-0.139994409,0.402665387,-0.605533846,-1
39,MODEL1,PARMS,LUL,1.049872604,6.762877352,0.259072326,-0.152444704,0.06681979,-0.100856456,0.568675079,-0.587648144,0.126516332,-0.032547599,0.197493998,-1
40,MODEL1,PARMS,LUL,1.000580408,15.14646317,0.164651352,-0.025533868,-0.301132322,-0.680446331,1.049669943,-1.538123382,0.434592436,-0.036902389,-0.304048958,-1
41,MODEL1,PARMS,LUL,1.025137013,18.29819737,0.276776204,0.176046927,-1.754336766,-0.856184398,3.104470149,-6.397611097,-0.001580342,0.725733327,-1.695846509,-1
42,MODEL1,PARMS,LUL,0.948881705,2.744328731,0.324962381,-0.815241696,2.699420128,0.17949484,0.385513006,-0.373782914,0.068057071,0.329760191,-1.261333894,-1
43,MODEL1,PARMS,LUL,0.88277793,10.9540196,0.111718984,0.027507972,-0.311494029,-0.25065577,2.162426118,-5.320831029,-0.304932366,2.145019027,-4.716376113,-1
44,MODEL1,PARMS,LUL,0.939303417,8.232109265,0.516196584,-1.022460999,3.433153422,-0.24163503,0.69578535,-1.118615277,0.000279169,1.394980444,-3.456923465,-1
45,MODEL1,PARMS,LUL,1.042144654,7.629399882,0.428324862,-0.746058866,2.395525305,-0.310048468,1.782033286,-3.484818566,0.527482909,0.191797078,-1.581781636,-1
46,MODEL1,PARMS,LUL,0.96990098,9.835085021,0.070970496,0.226582624,-2.207244986,-0.175483201,1.302969133,-2.936232635,-0.175076149,1.419920276,-3.606451648,-1
47,MODEL1,PARMS,LUL,1.005898054,-4.846035511,0.295033175,-0.018528161,-0.912095431,0.566697536,-2.216157924,5.123833272,0.450760166,0.359224879,-1.137312526,-1
48,MODEL1,PARMS,LUL,0.954111678,8.800146556,0.372092553,-0.460961946,0.736796457,-0.326111332,0.575907067,-0.744253414,0.409225747,0.017478163,-0.467751116,-1
49,MODEL1,PARMS,LUL,1.010895776,17.23657241,0.271732648,-0.380336438,1.257544957,-0.858397736,2.910176656,-6.023679838,0.457641746,-0.330557219,0.112893851,-1
50,MODEL1,PARMS,LUL,0.905309329,9.52500598,0.349422637,-0.54178982,1.458439886,-0.294704147,1.094523983,-2.128163856,0.069993286,0.824975261,-2.002470819,-1
51,MODEL1,PARMS,LUL,0.922005146,8.078648805,0.375758382,-0.323650264,0.366217615,-0.251636467,0.633993829,-0.674111484,0.251030179,0.270672978,-0.876199514,-1
52,MODEL1,PARMS,LUL,0.962945465,11.9944599,0.273034874,-0.398962701,1.114658076,-0.481119093,2.556491889,-5.985674559,0.210835278,0.403796012,-1.233949743,-1
53,MODEL1,PARMS,LUL,0.966221651,2.951329405,0.259435673,-0.448049614,1.237407747,0.035786901,0.538313842,-1.233187304,0.750363628,-1.653727466,2.87307238,-1
54,MODEL1,PARMS,LUL,0.9842223,4.509284744,0.355442876,-0.743244173,2.50817124,0.07281163,1.154506742,-3.118740401,-0.098624766,1.027643662,-2.436722181,-1
55,MODEL1,PARMS,LUL,0.970579123,7.553987742,0.0673494,-0.122762845,0.515252668,-0.108075773,0.800525097,-2.111005162,0.334712239,-1.184343971,2.849094548,-1
56,MODEL1,PARMS,LUL,0.922597179,3.613683898,0.301858484,-0.467132602,1.212383451,0.109974909,0.115970391,-0.483368554,0.113454248,0.216619468,-0.425065554,-1
57,MODEL1,PARMS,LUL,0.956228798,13.12605634,-0.004669315,0.135309419,-0.669993766,-0.461355194,0.937655468,-2.072584504,0.356209263,-0.718342486,1.586209995,-1
58,MODEL1,PARMS,LUL,0.977423583,9.242114943,0.378021288,-0.922159763,3.327579156,-0.340246275,2.686514402,-7.149420694,0.346256598,-0.362810018,0.820417178,-1
59,MODEL1,PARMS,LUL,1.011422817,9.556558635,0.153828488,-0.293562765,0.617370748,-0.278865328,0.701425581,-0.9234497,0.368918209,0.324138281,-1.66596436,-1
60,MODEL1,PARMS,LUL,1.048449441,6.94569643,0.351934824,-0.348766622,-0.2181987,-0.127039716,1.000120628,-1.886596682,0.079884259,0.110691171,-0.165511377,-1
61,MODEL1,PARMS,LUL,1.024349083,8.423863112,0.175218314,0.057307043,-0.820978094,-0.186411617,1.393966646,-3.502979065,0.053092583,1.006705195,-2.005636837,-1
62,MODEL1,PARMS,LUL,1.031724323,10.62655251,0.245187196,-0.6021247,1.857714833,-0.349645268,1.646067032,-4.154695878,0.2488405,-1.070092433,3.023905623,-1
63,MODEL1,PARMS,LUL,0.98716592,12.00326743,0.353554293,-0.190396525,-0.491294804,-0.453648163,1.520454346,-3.037559912,-0.044372432,1.35255745,-2.666681157,-1
64,MODEL1,PARMS,LUL,0.815202676,11.30713938,0.175822733,-0.028268219,-0.512313908,-0.431321481,1.647050064,-3.628684659,0.432713085,-0.840443155,1.929162117,-1
65,MODEL1,PARMS,LUL,0.937706458,8.953247807,0.371281583,-0.464795487,0.90214135,-0.339479131,0.983018323,-1.574655641,0.41277432,0.078621417,-0.764611019,-1
66,MODEL1,PARMS,LUL,0.941350021,7.827109675,0.326466695,-0.538647682,1.406253175,-0.201887101,0.966278117,-2.349485742,0.244375358,0.108519491,-0.456980771,-1
67,MODEL1,PARMS,LUL,0.902891952,5.469163005,0.366715905,-0.549503393,1.487907916,-0.009254366,0.166441688,-0.010955458,-0.066140226,1.107651263,-2.249011049,-1
68,MODEL1,PARMS,LUL,0.910786343,9.589289707,0.269713907,-0.18238003,0.118891022,-0.36467666,1.080027025,-1.960961893,0.464319698,0.601620288,-2.567556476,-1
69,MODEL1,PARMS,LUL,0.938934802,-0.334317782,0.444724083,-0.97685013,3.300763258,0.316986827,-0.60040838,1.120687223,0.144653692,0.737125692,-1.705422302,-1
70,MODEL1,PARMS,LUL,1.013594811,11.61842776,0.078185995,0.172513233,-1.424611602,-0.351532288,1.366135973,-2.809963415,0.077835578,1.131277195,-2.873563511,-1
71,MODEL1,PARMS,LUL,0.954479142,15.8248335,0.229861277,-0.771492073,2.810587829,-0.613958659,1.507528248,-2.496197803,-0.102744933,1.843270234,-4.333184007,-1
72,MODEL1,PARMS,LUL,1.004373479,0.807487237,0.424255598,-0.857958191,2.669690595,0.219133047,0.109611239,-0.514282185,0.26066426,0.264941954,-0.951940394,-1
73,MODEL1,PARMS,LUL,0.928393998,17.05020514,0.146777916,-0.512237029,1.952721561,-0.54678155,1.492855372,-2.825037406,-0.642265888,2.933833929,-6.288456573,-1
74,MODEL1,PARMS,LUL,1.077455991,2.485343282,0.05705411,0.306940623,-1.601814039,0.194372427,-0.737975231,1.413312482,0.374128457,-0.46582684,1.095738735,-1
75,MODEL1,PARMS,LUL,0.994691119,10.7364766,0.347518503,-0.466603323,0.600730362,-0.363000301,1.588828059,-3.21802341,0.03604043,0.450255948,-0.912186285,-1
76,MODEL1,PARMS,LUL,0.953470615,12.81958231,0.369844198,-0.584157393,2.365323183,-0.562707504,1.377505831,-1.993837105,0.221096789,1.187049023,-3.189856235,-1
77,MODEL1,PARMS,LUL,0.929140874,10.55611322,0.330915772,-0.173469633,-0.570177934,-0.36343556,0.870238072,-1.76600622,0.059991407,0.924809003,-1.846660672,-1
78,MODEL1,PARMS,LUL,1.11471477,-22.16116886,0.33569176,-0.17515094,-0.623860853,1.771224575,-3.938124984,7.381313622,0.156074665,-0.288230803,0.909554344,-1
79,MODEL1,PARMS,LUL,1.014937788,-0.116638871,0.289612442,-0.550669892,1.810412457,0.331977263,-0.622651447,1.547524568,0.278377084,0.050373488,-0.909042551,-1
80,MODEL1,PARMS,LUL,0.907305871,18.3623482,0.139113287,-0.10127167,0.052016953,-0.889937221,3.165107054,-6.612008171,0.46724011,-0.958655376,1.792738508,-1
81,MODEL1,PARMS,LUL,0.947337894,8.622855754,0.434817558,-0.921717411,2.555953259,-0.28415702,0.935224264,-2.110501856,0.319215654,-0.304660952,0.591395646,-1
82,MODEL1,PARMS,LUL,0.991164904,8.322587807,0.218421652,-0.296501318,0.637307982,-0.187065434,0.0062385,0.517593564,0.177771289,0.843903671,-2.037584746,-1
83,MODEL1,PARMS,LUL,0.925664881,11.62955955,0.216687283,-0.081086093,-0.539865802,-0.47711109,1.399535117,-3.008555071,0.451917167,-0.472946956,0.96429503,-1
84,MODEL1,PARMS,LUL,0.909423826,12.92126304,0.190585822,-0.049347502,-0.234064308,-0.509577367,1.779029619,-3.647681519,0.207329763,0.367797179,-0.769954733,-1
85,MODEL1,PARMS,LUL,0.9139351,13.84153376,0.266421643,-0.088967117,-0.58721822,-0.590846295,1.273787774,-2.061298447,0.23382678,1.05980526,-3.34123133,-1
86,MODEL1,PARMS,LUL,0.896027855,13.65793137,0.128739179,0.034806863,-1.263910736,-0.53655251,2.705323168,-6.635507699,0.332982766,-0.850218396,1.626537127,-1
87,MODEL1,PARMS,LUL,0.95299621,9.445662967,0.279264047,-0.208573106,0.080763126,-0.27544416,0.686536519,-0.919508845,0.07073204,1.621199727,-4.458545651,-1
88,MODEL1,PARMS,LUL,0.897303264,-5.239802633,0.237272469,-0.614748824,1.71621107,0.760106928,-1.810839048,3.460048851,-0.001743885,-0.010020798,0.655098153,-1
89,MODEL1,PARMS,LUL,1.031558312,7.793490275,0.376202558,-0.47011694,1.064756117,-0.126106409,-0.738999459,2.63854109,-0.213154808,2.211928166,-5.209930582,-1
90,MODEL1,PARMS,LUL,1.0064386,15.71242422,0.12335027,0.291679335,-1.16523554,-0.712430982,1.95528966,-3.675887792,0.349474018,0.559725281,-1.760393789,-1
91,MODEL1,PARMS,LUL,0.958787809,11.89297037,0.041897022,0.242438057,-1.64326631,-0.31856161,3.048744516,-7.964212239,-0.162746703,1.317709349,-2.829581027,-1
92,MODEL1,PARMS,LUL,1.0645268,2.475706714,0.204198887,-0.442166942,1.668026183,0.189798652,-0.120865192,0.018025516,0.213139303,0.359183289,-1.149365223,-1
93,MODEL1,PARMS,LUL,0.993818749,6.914967748,0.362990328,-0.895595318,2.89146294,-0.063078159,0.947438647,-2.873152877,-0.177361282,1.398576029,-2.443104534,-1
94,MODEL1,PARMS,LUL,0.985335391,11.54497889,-0.1366779,0.759173598,-3.528814415,-0.34116144,0.269379843,0.28263556,0.393612252,-0.142028671,-0.271805394,-1
95,MODEL1,PARMS,LUL,0.944714332,0.552901999,0.183380546,-0.100127424,-0.130954003,0.328501828,-1.119520461,2.482455316,0.177882468,0.250357464,-0.726224448,-1
96,MODEL1,PARMS,LUL,0.901650741,2.972047288,0.180908581,-0.086826624,-0.614007154,0.195280641,0.465470962,-1.234584848,0.064282368,-0.242961994,0.610067667,-1
97,MODEL1,PARMS,LUL,0.926925235,7.607070976,0.12243053,0.195794003,-1.216235099,-0.053064372,-0.146622903,0.530890815,-0.139492788,1.577687088,-3.574638849,-1
98,MODEL1,PARMS,LUL,0.864642395,10.11775022,0.243505697,0.013069396,-1.063020446,-0.260985686,1.608627577,-3.926406646,-0.168492713,1.11725874,-1.922200658,-1
99,MODEL1,PARMS,LUL,1.057512004,-19.80905557,0.328732649,-0.351916234,0.559647369,1.742104479,-4.462742009,8.734815602,-0.466037327,2.993264974,-6.875535749,-1
100,MODEL1,PARMS,LUL,0.935550819,9.085896881,0.217135084,-0.465793323,1.690385767,-0.289716371,2.111044145,-4.984533256,0.416027189,-1.336991592,3.413798744,-1
101,MODEL1,PARMS,LUL,0.873307437,7.95363961,0.339066293,-0.230888045,0.10972932,-0.179104136,0.539431574,-0.801884421,-0.027973293,1.417084895,-3.173147992,-1
102,MODEL1,PARMS,LUL,0.922496807,10.38678464,0.391145328,-0.433601226,0.920748298,-0.260842232,1.095102405,-2.290888212,-0.529012356,3.326779194,-7.300680988,-1
103,MODEL1,PARMS,LUL,1.026021663,9.544517244,0.213800212,-0.407861717,1.54136133,-0.368960192,1.9761538,-4.507669758,0.58216473,-0.61027449,0.73022194,-1
104,MODEL1,PARMS,LUL,0.951353688,-4.014536444,0.193211433,-0.172714986,0.00708881,0.573207117,-1.463115568,3.022361793,0.497068278,-0.719091046,0.930247751,-1
105,MODEL1,PARMS,LUL,0.926948208,10.96051925,0.121181009,-0.067359365,-0.316419566,-0.379377787,2.534194329,-6.513452965,0.368886192,-1.028460573,2.368103749,-1
106,MODEL1,PARMS,LUL,0.933663659,10.97030131,0.300490317,-0.172482354,-0.067253257,-0.40338185,0.660491196,-0.073544625,0.131687129,1.233542403,-3.088911188,-1
107,MODEL1,PARMS,LUL,0.989745937,3.539186463,0.216626076,-0.432044395,0.930357282,0.165134903,0.589233975,-1.940191189,0.020966154,0.280168416,-0.337545861,-1
108,MODEL1,PARMS,LUL,0.979522928,10.41221363,0.411680153,-0.432000404,0.640506429,-0.416257617,1.919271862,-3.876106341,0.229122637,-0.174795011,0.318646677,-1
109,MODEL1,PARMS,LUL,0.969636197,27.50358144,0.269558856,-0.699363034,2.299104611,-1.422657548,4.540951694,-9.532708553,-0.003103312,1.22702629,-3.058982444,-1
110,MODEL1,PARMS,LUL,1.048200536,7.863629036,0.341563564,-0.523263249,1.186815674,-0.102738521,-0.183953593,1.213715479,-0.284827813,1.818192036,-3.790319917,-1
111,MODEL1,PARMS,LUL,0.935119431,6.478576249,0.395408613,-0.70197162,2.07186335,-0.143748336,1.377593112,-2.986688657,0.251750395,-0.565881234,1.560655814,-1
112,MODEL1,PARMS,LUL,0.978701465,8.595981638,0.167454236,-0.190546057,0.144699299,-0.172730915,1.0190874,-2.055621271,0.100990999,0.804136968,-1.975341579,-1
113,MODEL1,PARMS,LUL,0.922371232,3.021468051,0.387889541,-0.406286496,0.767822173,0.061467424,-0.264420381,1.425331067,0.371513101,-0.979204276,2.256775024,-1
114,MODEL1,PARMS,LUL,0.959835946,2.655651482,0.367773385,-0.777076902,2.453693874,0.166627735,0.27513098,-1.24805506,0.045131572,0.317643886,-0.284523585,-1
115,MODEL1,PARMS,LUL,0.944429802,11.92491915,0.166851436,0.063673675,-0.959127952,-0.448600127,1.921813609,-3.723454938,0.308174924,0.019852772,-0.582018844,-1
116,MODEL1,PARMS,LUL,0.895977096,8.950448084,0.156023266,-0.471509224,1.424401734,-0.236804205,-0.087073537,1.118398344,0.465505243,-1.428822645,3.272642063,-1
117,MODEL1,PARMS,LUL,0.971901938,9.294348127,0.254119134,-0.451354361,1.581980558,-0.291917267,1.200432278,-2.916605822,0.293169601,-0.534059489,1.550229165,-1
118,MODEL1,PARMS,LUL,1.067647886,-0.524612205,0.155033065,-0.348455864,0.970106653,0.433119055,0.047803448,-0.617190417,0.120619741,-0.44928994,1.187640277,-1
119,MODEL1,PARMS,LUL,0.862476326,7.604675836,0.437590164,-0.582021247,1.174348574,-0.174791818,1.43049775,-3.161181501,-0.048738641,0.977597823,-2.406269014,-1
120,MODEL1,PARMS,LUL,1.190707115,-15.33999144,0.412568899,-0.696243769,1.752524302,1.33059481,-2.577902328,4.919144144,-0.008340971,0.643210266,-1.060094911,-1
121,MODEL1,PARMS,LUL,0.90377176,5.618530974,0.469358158,-0.960104399,2.733845861,-0.04745359,1.074080311,-2.186686062,-0.076048654,1.081595603,-2.30701406,-1
122,MODEL1,PARMS,LUL,0.970563606,18.15567776,0.235284785,-0.026238378,-0.374571928,-0.971704518,2.822040229,-5.867293035,0.723151467,-1.80506213,4.047150978,-1
