SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,BronInt
153,MODEL1,PARMS,BronInt,1.048499783,5.289693972,0.133441561,-0.777442655,3.287420839,0.051401085,-0.80575915,1.442550258,0.485422058,-0.223166043,0.17004451,-1
154,MODEL1,PARMS,BronInt,1.168486469,-12.23985429,-0.011312137,0.106154449,0.171810292,1.230997113,-2.583475444,4.08286193,0.461934373,-0.957613976,1.816520199,-1
155,MODEL1,PARMS,BronInt,1.14175649,-3.003789392,0.054983637,-0.147701562,0.258866989,0.43619706,-1.517386175,3.489687049,1.255800636,-2.226888926,3.322254103,-1
156,MODEL1,PARMS,BronInt,1.059796999,-1.087622674,0.344717199,-0.808488076,3.150531181,0.360014859,-0.454388346,0.499939382,0.548655205,-0.862596717,1.620805435,-1
157,MODEL1,PARMS,BronInt,1.03178827,3.3807495,0.295422262,-0.503679042,1.608490526,0.036652162,-0.009512505,0.02070464,0.781137536,-1.494597331,2.43540087,-1
158,MODEL1,PARMS,BronInt,1.044957164,1.826369207,0.162594333,-0.490743855,1.749130753,0.121920924,-0.009169852,-0.561768892,1.185793106,-2.995261547,5.255654424,-1
159,MODEL1,PARMS,BronInt,1.059821897,5.303309125,0.461481882,-1.001229777,3.437692013,-0.052723046,1.223375998,-3.403720016,0.331209117,0.243461624,-0.858052387,-1
160,MODEL1,PARMS,BronInt,0.899707666,9.83980894,0.327027213,-0.509816049,1.594006311,-0.452972012,1.081122888,-2.156259541,1.070554889,-2.513920895,4.695226284,-1
161,MODEL1,PARMS,BronInt,1.053467485,0.983495088,0.151937465,-0.001233896,-0.118113368,0.195517492,0.083672909,-0.478473131,0.900587934,-2.10803069,3.966137131,-1
162,MODEL1,PARMS,BronInt,0.962804328,1.275289306,0.374335125,-0.789023852,2.939303511,0.183623242,0.030805212,0.157369274,0.630710648,-1.492164461,2.442443998,-1
163,MODEL1,PARMS,BronInt,1.077215189,8.611013567,0.444595051,-0.742801229,2.570374443,-0.412234453,1.502120983,-3.112718724,0.973704833,-2.445582745,5.109896749,-1
164,MODEL1,PARMS,BronInt,1.089160836,7.626353288,0.490472638,-1.310781238,4.933079615,-0.27729742,1.515754059,-3.617004816,0.653689789,-1.04287039,1.512402509,-1
165,MODEL1,PARMS,BronInt,1.082542392,-0.084742987,0.486086389,-0.884170892,2.438250713,0.197006739,-0.045019092,-0.903440277,0.765828406,-0.800740701,1.372524288,-1
166,MODEL1,PARMS,BronInt,1.085985337,12.93945759,0.169372733,-0.573359808,2.31350989,-0.610261896,2.016604214,-4.618235373,1.083317627,-1.692070755,2.144353455,-1
167,MODEL1,PARMS,BronInt,1.073115584,10.15341732,0.230735118,-0.354401925,1.080425882,-0.393130817,1.512331548,-3.704582625,0.789238858,-1.613920928,3.025562298,-1
168,MODEL1,PARMS,BronInt,1.072299976,3.773638271,0.480973699,-1.059536883,3.003744008,-0.028924477,-1.024196528,2.477810692,0.786961351,-0.87988195,1.119975469,-1
169,MODEL1,PARMS,BronInt,1.120760764,-0.11544124,0.201680938,-0.542008076,2.029611185,0.219871252,0.11107196,-0.620942292,1.154807396,-2.985040299,5.755053572,-1
170,MODEL1,PARMS,BronInt,1.085897644,8.672577141,0.398402769,-0.960298623,3.404233704,-0.349275629,1.446793853,-3.378847108,0.819852546,-2.016032094,4.053569298,-1
171,MODEL1,PARMS,BronInt,1.165765365,5.161473126,0.423617006,-1.023419207,3.671545432,-0.106014986,-0.149333342,0.444231115,0.777969204,-1.386239679,2.149519814,-1
172,MODEL1,PARMS,BronInt,1.079738439,8.289439585,0.380221365,-0.874686798,2.714055545,-0.34027784,2.491146461,-6.498846428,0.959055478,-2.959606991,6.195760109,-1
173,MODEL1,PARMS,BronInt,1.174175652,3.570693722,0.208850221,-0.315412271,0.926392775,0.086370344,-0.278150085,0.387848338,0.721953151,-2.348555331,4.856375004,-1
174,MODEL1,PARMS,BronInt,1.056508725,8.834663576,0.251059162,-0.770972293,2.450701025,-0.398389098,3.039780063,-8.45412601,1.215056265,-3.51463601,7.590968824,-1
175,MODEL1,PARMS,BronInt,1.105702342,13.79590212,0.071065948,-0.355484231,1.457416414,-0.692270305,2.025225864,-4.124914564,1.454920538,-3.693635098,6.526641922,-1
176,MODEL1,PARMS,BronInt,1.029025889,5.062445674,0.429887654,-0.713510711,2.26816774,-0.085323778,0.83504708,-2.236150928,0.582433711,-0.746239125,0.971105922,-1
177,MODEL1,PARMS,BronInt,1.120061144,10.52021284,0.01744362,-0.043039255,0.323055009,-0.335557746,1.160278138,-3.011606624,0.691503289,-0.526587212,0.358145668,-1
178,MODEL1,PARMS,BronInt,1.038110867,-1.283038607,0.049337276,-0.031985334,0.448386412,0.427082757,-0.983690083,1.332654584,0.80087868,-2.189017659,4.657414273,-1
179,MODEL1,PARMS,BronInt,1.151379199,12.49104106,0.254510527,-0.586857665,2.219161229,-0.511881389,1.696964738,-3.72076866,0.636829665,-1.422541589,2.781868089,-1
180,MODEL1,PARMS,BronInt,1.054114105,11.59496021,0.093792137,-0.403377536,1.459225941,-0.393015967,1.496770314,-3.464878414,0.66522389,-1.483638115,2.48292699,-1
181,MODEL1,PARMS,BronInt,1.081850401,2.703989441,0.173449783,-0.660373638,2.541804054,0.154585536,0.012839407,-0.730476434,0.729053139,-2.332933997,5.071396118,-1
182,MODEL1,PARMS,BronInt,1.140976506,19.45097097,0.23625944,-0.540670118,1.3050056,-0.973624921,2.760948259,-6.077081014,0.760264461,-1.164998963,1.668923335,-1
183,MODEL1,PARMS,BronInt,0.994933598,12.9646855,0.303833304,-0.595222812,2.072323739,-0.574935819,2.34303903,-5.189097219,0.689146271,-1.420286344,2.15171846,-1
184,MODEL1,PARMS,BronInt,1.016466987,-0.234022841,0.235864792,-0.156599309,0.518909091,0.270966691,-0.688432815,1.185837168,0.788483311,-0.929697472,1.273654839,-1
185,MODEL1,PARMS,BronInt,1.044036017,1.058645253,-0.0668638,0.529787466,-2.073829659,0.300801549,-0.692609332,1.039958289,0.738222768,-0.938264956,1.197281608,-1
186,MODEL1,PARMS,BronInt,1.032950693,4.996942997,0.311745027,-0.718369192,2.744106338,-0.028633137,0.418214846,-1.352629983,0.593539317,-1.35905739,2.763843445,-1
187,MODEL1,PARMS,BronInt,1.126772097,5.224820665,-0.037706459,0.114788334,-0.196314971,0.04298668,0.013266556,-0.643806546,0.686709235,-0.70508365,0.74063722,-1
188,MODEL1,PARMS,BronInt,1.030825907,5.26724153,0.240096078,-0.701187676,2.372996105,-0.047751184,-0.94338997,2.630106705,0.816436473,-1.518393758,2.857443804,-1
189,MODEL1,PARMS,BronInt,1.004382177,5.65392246,0.048574785,-0.342918332,1.884664126,-0.061653941,-0.037156174,0.242560753,0.980937282,-1.714216705,2.61647993,-1
190,MODEL1,PARMS,BronInt,1.144161377,5.285422026,0.171947244,-0.175971655,0.109101795,0.0264295,-0.249189107,0.153681709,0.501394925,-1.352872782,2.91973691,-1
191,MODEL1,PARMS,BronInt,1.021203468,7.635594385,0.390366781,-0.771314314,2.42708707,-0.312733675,1.496390444,-3.779176229,0.963440134,-2.165413644,4.049630169,-1
192,MODEL1,PARMS,BronInt,1.164415883,7.995733222,0.314987114,-0.725490517,2.401696961,-0.360195512,2.950235351,-7.336503812,1.200712495,-3.158927575,5.886904939,-1
193,MODEL1,PARMS,BronInt,1.178281956,4.541463819,0.233960866,-0.697961639,2.635697319,-0.018206413,0.272407047,-1.019228025,0.790070675,-1.76637728,3.374981339,-1
194,MODEL1,PARMS,BronInt,1.122575191,0.510288307,0.173930293,-0.672196788,2.803412725,0.279246105,-0.195538922,-0.38575246,0.696581998,-0.453285837,-0.029169787,-1
195,MODEL1,PARMS,BronInt,1.118481006,10.14386779,0.16919638,-0.457773081,2.221621612,-0.297957639,0.276548576,-0.285468312,0.495287724,-0.804074388,1.433937922,-1
196,MODEL1,PARMS,BronInt,1.116921286,12.51840558,0.202996495,-0.255566072,1.026619001,-0.548479195,1.725639915,-3.956638081,0.823723442,-1.804965627,3.642699758,-1
197,MODEL1,PARMS,BronInt,0.981636088,0.106551218,0.471499271,-0.878413755,3.57479284,0.203632005,0.434449809,-1.085000231,0.631164938,-1.075086478,1.682560734,-1
198,MODEL1,PARMS,BronInt,1.053193454,9.931103294,0.28893842,-0.824301999,3.334000186,-0.44228961,1.849389998,-4.936949323,1.086254239,-2.022433015,3.246059964,-1
199,MODEL1,PARMS,BronInt,1.016611743,2.824246057,0.213183846,-0.705099983,2.666827695,0.178571201,-1.489795695,3.750678084,0.54967234,-1.026093059,1.92655937,-1
200,MODEL1,PARMS,BronInt,1.064706704,4.581154899,-0.031915702,-0.187815462,1.091619773,-0.019938293,0.670672625,-2.159770277,1.205238829,-2.639090272,4.659634035,-1
201,MODEL1,PARMS,BronInt,1.076083559,14.81245157,0.322830616,-0.498462787,1.180327454,-0.67018999,1.762974424,-3.978260234,0.486285697,-0.14941786,0.232478476,-1
202,MODEL1,PARMS,BronInt,1.123820577,13.2325074,0.201592632,-0.584064574,2.032479288,-0.65971516,1.371491375,-2.632455022,1.210610705,-1.948715556,2.620023074,-1
203,MODEL1,PARMS,BronInt,1.034442999,11.44353776,0.265166283,-0.46231661,1.232167566,-0.617643906,1.414752415,-3.071391864,1.489934807,-3.52340416,6.313652446,-1
204,MODEL1,PARMS,BronInt,1.104890949,12.09517659,0.170794589,-0.343352055,1.581914992,-0.539274576,2.310180747,-5.212417264,0.94595064,-2.435608518,4.847183742,-1
205,MODEL1,PARMS,BronInt,1.085987932,2.297407781,0.1247937,-0.031462399,-0.429264996,0.207537443,-0.478995205,0.340989207,0.540467448,-0.349640516,0.145649921,-1
206,MODEL1,PARMS,BronInt,1.081589673,9.642765279,0.362189211,-0.704305992,2.205350981,-0.353947506,-0.02694896,0.602776316,0.617997963,0.178027907,-1.702380678,-1
207,MODEL1,PARMS,BronInt,0.995747691,4.322793501,0.136019891,-0.311400907,1.074694167,0.016885997,-1.716427734,4.780625286,0.934021485,-2.104143951,4.070660197,-1
208,MODEL1,PARMS,BronInt,1.110644573,5.624565689,0.058037574,-0.288177437,1.639279927,-0.081452816,0.217182211,-1.155417787,0.974086352,-1.314248495,2.198606158,-1
209,MODEL1,PARMS,BronInt,1.086608877,-4.466372733,0.318523434,-0.849776102,3.116201998,0.529274226,-2.01276199,3.796086768,0.969796752,-2.11201332,3.812108292,-1
210,MODEL1,PARMS,BronInt,1.042535251,13.44340443,0.314205784,-1.00736584,3.864017773,-0.623135271,1.280598283,-2.382899018,0.914859994,-2.082182505,3.665091299,-1
211,MODEL1,PARMS,BronInt,1.077409156,8.726943456,0.263160417,-0.451373375,1.577144065,-0.281767161,0.614825865,-1.101638481,0.650171002,-1.114162008,2.041975185,-1
212,MODEL1,PARMS,BronInt,1.073837905,5.275351203,0.286184549,-0.278584532,0.645628659,-0.062112569,-0.665168723,2.29986716,0.679141739,-0.854483377,0.785745733,-1
213,MODEL1,PARMS,BronInt,1.123301403,4.852841014,0.109595706,-0.12724185,0.350905538,-0.014661747,-1.095817043,3.163381277,0.931507456,-2.790251051,6.114911608,-1
214,MODEL1,PARMS,BronInt,1.069294008,1.384547406,-0.030604519,0.11037527,0.155991469,0.311931972,-0.716073769,2.047836091,0.612297911,-1.588179481,2.770710708,-1
215,MODEL1,PARMS,BronInt,1.101973055,9.292948061,0.457662369,-1.416526011,5.218520927,-0.40311416,1.888766382,-4.245825159,0.945574132,-2.80767509,5.100338147,-1
216,MODEL1,PARMS,BronInt,1.048579948,-1.834171507,0.334267746,-0.738528691,2.355527354,0.261133658,-1.041164865,2.996906728,1.381463385,-3.303578395,5.48031795,-1
217,MODEL1,PARMS,BronInt,0.986280011,17.72240357,0.238987638,-0.634010254,2.38229589,-0.832863997,3.039843856,-6.97307292,0.509014059,-0.55887931,0.979353452,-1
218,MODEL1,PARMS,BronInt,1.029997461,8.220565995,0.076544134,-0.696524923,2.852677941,-0.157953933,0.099377021,-0.598259685,0.671711556,-1.168175449,2.362631494,-1
219,MODEL1,PARMS,BronInt,1.09948622,6.998991575,0.353175947,-0.753035576,2.86716417,-0.238025798,0.853262856,-1.767855003,0.907102025,-2.244772907,4.147641357,-1
220,MODEL1,PARMS,BronInt,1.126014023,5.996834037,0.225905667,-0.717281713,2.881324173,-0.174059048,1.927002473,-5.048672636,1.025389618,-2.173216167,4.005377309,-1
221,MODEL1,PARMS,BronInt,1.012631419,14.5068981,0.236129462,-0.742020054,3.276124812,-0.629370675,2.109205999,-4.034737373,0.60848794,-1.293519374,2.182905105,-1
222,MODEL1,PARMS,BronInt,1.042755647,14.95441653,0.192195972,-0.701693569,3.103720665,-0.61454574,2.732819658,-6.143914643,0.377432258,0.435914432,-1.910885184,-1
223,MODEL1,PARMS,BronInt,1.061080341,9.615355536,0.316797172,-0.774474183,2.664696342,-0.254457016,0.303762831,-0.104467761,0.265026167,-0.053052112,-0.148633826,-1
224,MODEL1,PARMS,BronInt,1.002596062,4.724237437,0.292514034,-0.858454108,3.185890543,-0.078547857,0.432546986,-1.302752068,1.010315119,-2.117037891,3.649981311,-1
225,MODEL1,PARMS,BronInt,1.135382658,3.174662201,0.172573108,-0.681471306,2.280307226,-0.096245592,-0.30429821,0.649545052,1.740758547,-3.675396298,6.634689364,-1
226,MODEL1,PARMS,BronInt,1.095935498,14.86226331,0.19866911,-0.127005137,0.018096608,-0.678894464,1.952096167,-4.628735154,0.65761497,-0.130813915,-0.37804947,-1
227,MODEL1,PARMS,BronInt,1.092736752,16.30455698,0.225267481,-0.699528718,2.767515118,-0.90941559,3.951480343,-8.774829683,1.413793031,-4.092780884,7.49564155,-1
228,MODEL1,PARMS,BronInt,1.11751004,1.542412296,0.198034777,-0.187067898,-0.190187857,0.180847858,0.174550499,-1.470260049,0.804885446,-1.035078728,1.290905407,-1
229,MODEL1,PARMS,BronInt,1.101640591,11.33565149,0.320549162,-0.483246654,1.176251821,-0.575158861,1.039850589,-1.754849724,1.152766283,-1.689199537,2.247589839,-1
230,MODEL1,PARMS,BronInt,1.127890552,8.335931264,0.201447637,-0.475374929,1.50035707,-0.290683078,1.146155974,-2.930688188,0.976734915,-2.343150149,4.560883316,-1
231,MODEL1,PARMS,BronInt,1.189631094,8.74843383,0.020820072,-0.08129733,0.333076559,-0.006083926,0.456864075,-1.08809925,-0.130396148,0.145728618,-0.254410894,-1
232,MODEL1,PARMS,BronInt,1.052145615,12.35696862,0.106964831,-0.398125564,1.835143925,-0.515520416,1.818034807,-4.902694583,0.929187254,-1.783705963,3.393790411,-1
233,MODEL1,PARMS,BronInt,1.012447206,13.53228176,0.434097944,-0.838222831,2.852817225,-0.643759352,1.87774407,-4.431847529,0.63792695,-0.268659973,-0.275197175,-1
234,MODEL1,PARMS,BronInt,1.08410305,13.3752664,0.075204352,0.027687969,-0.489301049,-0.631060738,0.709661499,-0.849307526,1.172597482,-2.101647968,3.348217386,-1
235,MODEL1,PARMS,BronInt,1.111095953,8.102726752,0.115731751,-0.812142232,3.686053515,-0.180837276,-0.565447867,1.723658749,0.823342647,-1.579429908,2.30755927,-1
236,MODEL1,PARMS,BronInt,1.127616523,9.442255938,0.216619521,-0.582280201,2.497834054,-0.262833201,0.725359502,-2.110710246,0.494465022,-0.594453528,1.028403667,-1
237,MODEL1,PARMS,BronInt,1.035194243,5.886022111,0.300840922,-0.707818183,2.851067299,-0.13223421,-0.078420318,-0.513298366,0.770483728,-0.624218644,0.893486903,-1
238,MODEL1,PARMS,BronInt,1.08364485,3.161515568,0.259199886,-0.44151922,1.591951998,0.097650637,0.72048507,-2.161293056,0.589782707,-1.231080101,2.069798975,-1
239,MODEL1,PARMS,BronInt,1.018029471,2.27465673,0.189993002,-0.610128485,2.596918511,0.107471422,0.2659508,-1.649251679,1.011677445,-2.287200307,4.330737084,-1
240,MODEL1,PARMS,BronInt,1.095828604,8.144637129,0.088252941,-0.107090878,0.624318745,-0.134662935,1.025055657,-2.798145576,0.474590343,-0.893872801,1.593247764,-1
241,MODEL1,PARMS,BronInt,1.047465203,14.36721101,0.457602148,-1.125630238,3.943237407,-0.707151623,2.179965911,-5.076031388,0.734915887,-1.483044801,2.620330813,-1
242,MODEL1,PARMS,BronInt,1.023608458,-3.907948246,0.375383616,-0.927564228,3.116817978,0.554299353,-0.384761626,0.368207033,0.572006314,-1.736579502,3.451501345,-1
243,MODEL1,PARMS,BronInt,1.097862762,2.477852077,0.025606169,-0.107731764,1.172920474,0.12732399,0.4488256,-1.696115286,0.940962808,-1.57559653,2.642686006,-1
244,MODEL1,PARMS,BronInt,1.09885776,14.52573667,0.360880278,-0.434271831,0.920718904,-0.728241341,2.810651813,-6.468285658,0.823549752,-1.566800192,2.737778737,-1
245,MODEL1,PARMS,BronInt,1.086753842,12.86866003,0.075759992,-0.253954692,1.50149589,-0.38643189,2.531780611,-6.727984324,0.183098084,-0.081033349,-0.114847656,-1
246,MODEL1,PARMS,BronInt,1.0965111,6.775433556,0.312373331,-0.876895285,3.239710713,-0.287836039,0.940290169,-2.275163335,1.256330266,-2.686309253,5.028870411,-1
247,MODEL1,PARMS,BronInt,1.060521049,-4.235341009,-0.065299967,-0.178464093,1.154949927,0.553039557,-0.898462344,1.26823229,1.283413212,-2.980855793,5.552428388,-1
248,MODEL1,PARMS,BronInt,1.177568809,18.1059434,0.348289603,-1.153274353,4.35422266,-1.114610848,2.560341014,-5.633556665,1.653485478,-3.591114634,7.073818928,-1
249,MODEL1,PARMS,BronInt,1.067863658,15.66661666,0.049599186,-0.064057258,0.198807588,-0.754473825,2.327730404,-4.741290109,1.091388925,-2.883383429,5.339649431,-1
250,MODEL1,PARMS,BronInt,1.134412443,8.637078928,0.200760591,-0.512979888,1.436373839,-0.328142917,0.025112082,0.465859537,1.119189837,-2.292274377,3.774985731,-1
251,MODEL1,PARMS,BronInt,1.086114024,2.388354217,0.343717018,-0.907096837,3.823686694,0.075309279,0.255369332,-0.843050344,0.822654916,-0.740158436,0.448011019,-1
252,MODEL1,PARMS,BronInt,1.065105238,2.470708345,-0.037965684,-0.060308425,0.78705549,0.149164447,-0.745919528,1.513186336,1.128921463,-2.335259705,3.823259271,-1
253,MODEL1,PARMS,BronInt,1.113767836,3.046768135,0.259865819,-0.518004301,1.627750874,0.039717435,-0.137846873,0.124252885,0.923437803,-0.961611799,0.876507626,-1
254,MODEL1,PARMS,BronInt,1.095152092,-1.180410679,0.246274795,-0.525514991,1.240318521,0.311410774,-1.039492998,2.169943667,1.058507921,-2.682161886,5.480408672,-1
255,MODEL1,PARMS,BronInt,1.004118462,6.859768301,0.278861905,-0.679624152,2.215908078,-0.131270271,1.216835778,-3.819510018,0.530049828,-0.852693281,1.567287176,-1
256,MODEL1,PARMS,BronInt,1.066910481,3.213871792,0.119793252,-0.384309352,1.591644342,0.071321791,0.616390215,-1.707031366,0.97858557,-2.360914836,3.995405146,-1
257,MODEL1,PARMS,BronInt,1.082025515,7.643568186,0.224201944,-0.681274217,2.654469735,-0.278567906,1.320358422,-3.015305643,1.041794703,-2.345061333,4.582759192,-1
258,MODEL1,PARMS,BronInt,1.112554432,8.179904086,0.12746326,-0.650809567,2.710458035,-0.291123046,0.591982512,-1.093226124,1.24003668,-2.704111832,4.495068105,-1
259,MODEL1,PARMS,BronInt,1.113806691,12.10855391,0.180944289,-0.14880666,-0.117452258,-0.504139388,0.677267409,-0.554457119,0.861497478,-1.642552338,2.658968365,-1
260,MODEL1,PARMS,BronInt,0.98346352,11.55726569,-0.086749047,0.079829322,0.025368449,-0.459477493,2.337367426,-5.625136707,1.190097916,-3.206291125,6.280150272,-1
261,MODEL1,PARMS,BronInt,1.034829377,11.5274142,0.383640254,-0.520542544,1.008152055,-0.594607444,1.298788538,-1.962637487,1.080691415,-2.130207446,3.389431728,-1
262,MODEL1,PARMS,BronInt,1.028844681,8.954628966,0.062974978,-0.081346878,0.162583912,-0.354527006,2.486193356,-6.606914397,1.245132488,-3.493186709,7.109840251,-1
263,MODEL1,PARMS,BronInt,1.065235292,0.60786623,0.050862187,0.084172323,-0.326801176,0.194110824,-0.49762114,0.469051939,1.299810063,-3.390750596,6.630382031,-1
264,MODEL1,PARMS,BronInt,1.011261817,13.1511516,0.311126346,-0.886383781,2.999493731,-0.733242034,1.578361138,-2.966741779,1.434651555,-3.091462783,5.327349584,-1
265,MODEL1,PARMS,BronInt,0.972450858,5.086585433,0.121975418,-0.249937528,1.124895046,0.026899692,0.472599304,-1.281592603,0.554124161,-0.881809261,1.303826147,-1
266,MODEL1,PARMS,BronInt,1.03039367,4.540683709,0.107742814,-0.412550345,2.074131446,0.092758374,0.230030305,-1.27918187,0.456916374,-0.865630318,2.122990865,-1
267,MODEL1,PARMS,BronInt,1.133645846,7.803467274,0.033692647,0.069453867,-0.09597652,-0.122276586,-0.558615993,1.843470283,0.574492748,-1.02324484,1.806279937,-1
268,MODEL1,PARMS,BronInt,1.038932243,3.380170659,0.234097856,-0.406544717,1.585018819,0.036840506,-0.074881903,-0.012351594,0.838232366,-1.101420212,1.350263796,-1
269,MODEL1,PARMS,BronInt,0.997516497,5.170782012,0.001345296,0.360815904,-1.463327242,0.009947177,1.08154514,-3.201330595,0.769184417,-2.792259999,6.300225961,-1
270,MODEL1,PARMS,BronInt,1.022547943,20.37481975,0.135701399,-0.317187465,1.095604728,-1.040449042,3.971567883,-8.502184982,0.779100301,-0.605604166,0.041245288,-1
271,MODEL1,PARMS,BronInt,1.125417622,6.585706885,0.168317918,-0.566340902,2.296484012,-0.066554915,0.66454555,-2.019433508,0.500318754,-0.78443661,1.733898435,-1
272,MODEL1,PARMS,BronInt,1.09006717,11.37449792,0.412123893,-1.222524074,4.630327083,-0.40123408,0.650798983,-1.617229137,0.278151082,1.142795094,-3.193748205,-1
273,MODEL1,PARMS,BronInt,1.036337323,11.34496119,0.227779972,-0.509716848,2.511012843,-0.427311873,2.911696151,-6.932581553,0.505879909,-0.751144218,0.922064279,-1
274,MODEL1,PARMS,BronInt,1.053546546,7.706707288,0.334384181,-0.640529492,2.177311454,-0.213667035,1.511943314,-3.938883258,0.551942192,-0.83764576,0.912465092,-1
275,MODEL1,PARMS,BronInt,1.061379179,13.91312367,0.451353471,-1.103557718,3.981882904,-0.61345172,2.225780245,-4.890197019,0.346420147,-0.016795038,-0.403738545,-1
276,MODEL1,PARMS,BronInt,1.043846337,4.628377353,0.11567154,-0.212201668,0.722006686,0.004823102,1.270677757,-3.750185296,0.837975449,-2.422248635,4.820427753,-1
277,MODEL1,PARMS,BronInt,1.172354469,14.02729519,0.079903036,-0.272804957,0.697977797,-0.696250831,1.590318825,-3.400618936,1.273452544,-2.114255921,3.284357539,-1
278,MODEL1,PARMS,BronInt,1.181938701,0.968550193,0.42779019,-1.123252116,3.914904633,0.155000312,-0.40979721,0.244350961,0.883914664,-2.116800822,4.346408935,-1
279,MODEL1,PARMS,BronInt,1.090918847,18.57224573,0.096994847,0.138464075,-0.824011726,-0.975046073,3.106686871,-6.386170611,1.023772739,-1.715403016,2.430262123,-1
280,MODEL1,PARMS,BronInt,1.085457004,15.64702339,0.029626982,-0.20375142,0.791279165,-0.731471053,1.932300445,-3.732920869,1.052167208,-1.978912909,3.112145522,-1
281,MODEL1,PARMS,BronInt,0.99012119,4.54382783,0.335566595,-0.74487307,3.094132353,-0.064716909,0.710334863,-1.455754085,0.788714476,-1.433702695,2.288789877,-1
282,MODEL1,PARMS,BronInt,1.049736062,-0.019458119,0.088953279,-0.147195047,0.592445157,0.2717417,-0.000260169,-0.880913303,1.042688424,-3.241014049,6.657350738,-1
283,MODEL1,PARMS,BronInt,1.154754997,15.82886871,0.547174847,-1.269255043,4.150727074,-0.903027829,2.468828583,-5.698960839,1.056310399,-1.744480875,2.954548029,-1
284,MODEL1,PARMS,BronInt,0.968906334,1.619043028,0.282913183,-0.577100198,2.02157734,0.15593401,-0.579916618,1.002375991,0.846413386,-1.50132366,2.461799336,-1
285,MODEL1,PARMS,BronInt,1.063440637,10.44766246,0.089207085,-0.435909843,1.867115465,-0.388632147,1.648360045,-4.536607814,0.969284983,-2.265365641,4.186821461,-1
286,MODEL1,PARMS,BronInt,0.984190414,-7.656939078,0.543040943,-1.405276628,4.740938235,0.835306052,-2.248431624,4.43304847,0.163288323,0.314273937,-0.995872526,-1
287,MODEL1,PARMS,BronInt,1.10556008,7.06007925,0.25077319,-0.773843101,3.117735159,-0.19689397,1.461054101,-4.119212974,0.837995641,-1.775956798,3.447232766,-1
288,MODEL1,PARMS,BronInt,0.949160323,9.214888124,0.391936812,-0.921884527,2.812763345,-0.442221001,1.570453449,-3.710649903,1.172710149,-2.830264979,5.19024278,-1
289,MODEL1,PARMS,BronInt,1.180220096,4.486883706,0.273167305,-0.555132193,2.34903665,0.029204811,1.013346597,-3.294130719,0.488712165,-0.486852266,0.630733048,-1
