SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RUL
1,MODEL1,PARMS,RUL,1.039687278,8.928608603,0.297018712,0.095120345,-1.048378225,-0.395254043,1.484169332,-3.049575927,0.524987685,0.205830512,-1.166941625,-1
2,MODEL1,PARMS,RUL,1.046625457,6.565907111,0.191334105,-0.362848453,1.654168205,-0.151608089,1.280069437,-2.483358764,0.360396093,-0.221112702,-0.334654361,-1
3,MODEL1,PARMS,RUL,1.113857449,1.920659529,0.606075317,-1.520948315,5.702709358,-0.051147534,0.357509767,0.023977555,0.852857265,-1.642826879,2.255623704,-1
4,MODEL1,PARMS,RUL,1.013001177,8.285217375,-0.110107173,0.440121454,-1.666474531,-0.228759172,1.820709705,-4.571605023,0.693422405,-2.451847726,5.260504261,-1
5,MODEL1,PARMS,RUL,0.995794718,-0.199377979,0.066248224,0.113224364,-0.346568047,0.312501235,-0.441057822,0.799336172,0.464497021,-0.436993511,0.59692655,-1
6,MODEL1,PARMS,RUL,1.019487841,11.72976928,0.403542458,-0.454413397,0.797086703,-0.575011976,2.716009361,-5.806761318,0.374863435,-0.521481594,1.190622794,-1
7,MODEL1,PARMS,RUL,1.107996405,-1.303284729,0.23875915,-0.518280036,1.997418821,0.288292621,-0.590749477,0.678301259,0.761301768,-1.667571235,3.582850263,-1
8,MODEL1,PARMS,RUL,1.203687821,9.155533109,0.301118666,-0.549854575,1.83224798,-0.427891643,1.584621013,-2.327597,0.723193013,-1.651113727,3.049437915,-1
9,MODEL1,PARMS,RUL,1.23064386,5.594794091,0.607296173,-1.055571387,3.215152953,-0.285669943,1.081478428,-1.916455382,0.755966292,-1.867381193,3.55994798,-1
10,MODEL1,PARMS,RUL,1.051088624,-0.232680203,0.568696816,-1.796579946,7.1209954,0.126192472,-0.367845628,1.244959084,0.792300714,-1.63552562,2.915751136,-1
11,MODEL1,PARMS,RUL,1.084429971,-5.76661064,0.288081453,-0.500301088,2.183042115,0.541976142,-1.761013664,3.975243414,0.849470303,-1.95698108,3.549009908,-1
12,MODEL1,PARMS,RUL,1.07726859,1.261005765,0.084761901,0.079093464,-0.633514732,0.199859607,-0.017022032,-0.055014583,0.617158847,-1.448467142,2.757497259,-1
13,MODEL1,PARMS,RUL,1.076610174,-3.512111915,0.122284704,0.078747031,-0.563523481,0.574621903,-0.078384707,-0.704623238,0.131882197,0.381123861,-1.137150351,-1
14,MODEL1,PARMS,RUL,1.089232842,-2.757231313,0.228509596,-0.921624149,3.39922701,0.341380209,-1.05125105,3.116753904,1.146122562,-4.02342377,8.640895359,-1
15,MODEL1,PARMS,RUL,1.085070293,-8.463639012,0.426801149,-0.685273848,1.350627345,0.711822669,-1.972023632,4.283668115,0.679476556,-1.40857191,2.634401419,-1
16,MODEL1,PARMS,RUL,1.032836446,2.939897895,0.147227952,-0.668301965,2.23501244,0.054704959,0.119155153,-1.220729548,0.873838811,-3.006576198,6.307519356,-1
17,MODEL1,PARMS,RUL,1.011278109,11.52628852,0.730037124,-1.710682441,6.187440386,-0.683785251,3.562224807,-7.753558506,0.537925142,-0.979054501,1.682672478,-1
18,MODEL1,PARMS,RUL,1.181579396,-5.14661821,0.219192716,-0.559275959,2.02099774,0.586954882,-0.806020669,0.973114908,0.538094769,-0.826647189,1.571285232,-1
19,MODEL1,PARMS,RUL,1.099931522,-7.929557057,0.238881891,-0.448085108,1.022732344,0.788648317,-2.107503078,4.80825438,0.477253911,-0.690438795,1.077992369,-1
20,MODEL1,PARMS,RUL,1.052801229,8.901357129,0.152578922,-0.131867223,0.434884667,-0.270378827,1.862841338,-4.482036986,0.289096388,-0.313975494,0.629048601,-1
21,MODEL1,PARMS,RUL,1.020567918,4.441410993,0.225035855,-0.485424877,1.360436701,0.058041546,0.020814284,-0.173691475,0.145406091,-0.76092483,2.354101999,-1
22,MODEL1,PARMS,RUL,0.984255495,-3.549958108,0.456022128,-1.111173295,3.800471977,0.438674502,-1.486259717,4.116175976,0.493501138,-1.44793153,3.049999648,-1
23,MODEL1,PARMS,RUL,1.100799,-3.942979621,0.187907202,-0.405574343,1.810693866,0.458087391,-0.215590581,0.315908415,0.806103498,-2.292481608,4.558118248,-1
24,MODEL1,PARMS,RUL,1.057366685,4.920180791,0.164256452,-0.398754972,1.379528399,-0.088003802,-0.256432333,1.168263737,0.737887572,-1.276336382,1.888940847,-1
25,MODEL1,PARMS,RUL,1.059033042,6.21186325,0.2648658,-0.223788414,0.177734104,-0.375302339,1.813174803,-3.99937169,1.448801715,-3.643120506,6.767231118,-1
26,MODEL1,PARMS,RUL,1.015159813,4.895896334,0.232207601,-0.043935237,-0.077947392,-0.149920844,1.831602571,-4.397611117,0.827487126,-2.774410478,5.809977869,-1
27,MODEL1,PARMS,RUL,1.149791586,2.50522982,0.467989998,-0.784923789,2.317694084,-0.073674289,0.913366583,-1.994867948,0.868132227,-2.140821351,4.417527661,-1
28,MODEL1,PARMS,RUL,1.047933202,8.85421437,0.148285565,-0.175847504,0.710559081,-0.45375283,1.936098298,-3.960532384,1.1922347,-3.137703912,6.158352905,-1
29,MODEL1,PARMS,RUL,1.080494937,7.800088434,0.188804139,-0.283091418,0.908574302,-0.263213604,1.317782881,-2.535193899,0.60868704,-1.969261739,3.965969482,-1
30,MODEL1,PARMS,RUL,1.113849658,-1.248134029,0.417713352,-0.843359382,2.77434814,0.239581936,0.096365535,-0.374052071,0.660490464,-1.462108962,2.706167908,-1
31,MODEL1,PARMS,RUL,1.024019402,11.81886495,0.377145145,-0.496337828,0.747964655,-0.648472131,1.890974428,-3.264497067,0.859853916,-1.336352217,1.905208553,-1
32,MODEL1,PARMS,RUL,1.099616564,8.468519864,0.545547941,-0.986261998,3.24309192,-0.527087831,2.045334122,-3.946590784,1.070827428,-2.723344635,5.04853469,-1
33,MODEL1,PARMS,RUL,1.107951958,3.86588716,0.15293736,-0.158232854,-0.270698579,0.046971161,0.247580455,-0.581019796,0.429030958,-1.054833401,1.971184476,-1
34,MODEL1,PARMS,RUL,1.038805546,-0.111491088,0.523080462,-1.099979861,3.941999884,0.053184378,-0.793160969,2.916125934,1.020794398,-1.789354592,2.79647886,-1
35,MODEL1,PARMS,RUL,1.081695574,10.2569012,0.172448855,-0.571405465,2.271099807,-0.469579986,2.661048662,-6.27301796,0.881160076,-3.454544757,7.659513278,-1
36,MODEL1,PARMS,RUL,1.112879096,-0.943116535,0.316011871,-0.587737395,1.768024756,0.190769363,0.572784157,-1.177089324,0.936155977,-2.418002399,4.683480649,-1
37,MODEL1,PARMS,RUL,1.005321855,0.243386787,0.397255211,-0.579706712,1.551582249,0.050001473,-0.041994306,1.082094299,1.113583091,-3.196236785,6.295611367,-1
38,MODEL1,PARMS,RUL,1.09283455,5.316562423,0.472764573,-0.538330795,0.694978396,-0.050712537,0.350526569,0.068807148,-0.068790179,0.098371529,-0.031022499,-1
39,MODEL1,PARMS,RUL,1.155722982,13.194271,0.402465584,-0.515614102,1.318532737,-0.721422426,3.386153578,-7.054625076,0.77165155,-3.058762156,6.348613046,-1
40,MODEL1,PARMS,RUL,1.037222248,4.209017165,0.077886063,-0.079434379,0.886116468,0.000689909,0.094453008,-0.298662017,0.619989567,-1.03036057,1.510082062,-1
41,MODEL1,PARMS,RUL,0.991694586,3.280146443,-0.031292312,0.236400927,-0.84251397,0.201533216,1.024373658,-2.697064347,0.109729183,-0.645298907,1.477081996,-1
42,MODEL1,PARMS,RUL,1.08985604,-4.959903515,0.579753758,-1.155953586,3.794913395,0.467675512,-0.87799505,2.323537814,0.49876615,-0.627357225,1.008511725,-1
43,MODEL1,PARMS,RUL,1.031784861,0.149185577,0.038463129,0.128679225,-1.211518807,0.46802605,-0.841560079,1.550204159,-0.215540881,0.839804588,-1.804489239,-1
44,MODEL1,PARMS,RUL,1.10823004,2.288052395,0.330402848,-0.52752259,1.597769754,0.100423422,0.290495975,-0.704196989,0.392634401,-0.510304257,0.682082544,-1
45,MODEL1,PARMS,RUL,1.112175183,12.34530668,0.237695896,-0.140864376,0.199236545,-0.615714414,3.008718684,-6.236937985,0.593486359,-0.716165107,0.887556272,-1
46,MODEL1,PARMS,RUL,1.064895584,2.890761572,0.204597022,0.116503504,-1.194097744,-0.086454304,0.893856405,-1.603857325,1.142303573,-2.714394674,4.885994715,-1
47,MODEL1,PARMS,RUL,1.123840146,2.160429106,0.307563271,-0.282696981,0.360041516,-0.03039942,-0.199419094,1.251031431,0.966017859,-1.643883818,2.738038614,-1
48,MODEL1,PARMS,RUL,1.00952608,-4.262303357,0.297876304,-0.566306698,2.047334167,0.330605295,0.335810369,-0.881449853,1.301788795,-3.366681082,6.296142813,-1
49,MODEL1,PARMS,RUL,1.133033927,10.07734412,0.439065512,-1.074557984,3.866620194,-0.575590313,2.4961382,-5.63868839,1.023534505,-2.509561678,4.64490995,-1
50,MODEL1,PARMS,RUL,1.07660739,3.460932139,0.353170754,-0.633818109,2.08379893,0.032226033,0.939508648,-2.154451415,0.251509606,-0.569147996,1.188201321,-1
51,MODEL1,PARMS,RUL,1.026272177,8.154665308,0.356518265,-0.762575489,2.271130703,-0.499169716,2.111616205,-4.820393861,1.363639988,-3.09331137,5.314179413,-1
52,MODEL1,PARMS,RUL,1.109888634,3.666798482,0.178502789,-0.353319221,1.428311221,-0.036527119,1.169703015,-2.583462284,0.774443701,-1.691654575,2.989186503,-1
53,MODEL1,PARMS,RUL,1.118026973,-0.771669529,0.132774192,0.17363168,-0.937581255,0.307238389,-1.007168454,2.802363048,0.605875302,-1.433023475,2.668272895,-1
54,MODEL1,PARMS,RUL,1.010478638,6.136841969,0.276923023,-0.810931521,3.240463364,-0.121203539,1.416873139,-3.059431757,0.259842876,0.507380575,-1.795316321,-1
55,MODEL1,PARMS,RUL,1.027255338,6.490695646,0.030883341,0.166830446,-0.360840263,-0.2099021,2.356881045,-5.892930698,0.885698119,-2.584485739,5.236220116,-1
56,MODEL1,PARMS,RUL,0.963658388,4.38215562,0.558885268,-0.767554568,2.174035071,-0.236277469,1.068601374,-1.661094876,0.892861668,-2.557086918,5.030772314,-1
57,MODEL1,PARMS,RUL,1.050784058,9.427251842,-0.025910079,-0.026798221,0.622783764,-0.251278456,1.235200514,-2.942694658,0.369316093,-1.013447216,2.207175657,-1
58,MODEL1,PARMS,RUL,1.080267463,3.792206573,0.425040646,-0.93862622,3.232179682,-0.108379897,0.347577769,-0.713034962,0.785435171,-1.604549248,3.137898301,-1
59,MODEL1,PARMS,RUL,1.000551606,3.386719587,0.120686912,-0.365696728,1.497315646,0.076371503,-0.661917213,1.776226315,0.55300191,-0.928676354,1.65473373,-1
60,MODEL1,PARMS,RUL,1.101477307,0.862808126,0.459345831,-0.728389681,1.857021923,0.06173517,1.074082628,-1.92699218,0.707311423,-1.650743909,3.20579481,-1
61,MODEL1,PARMS,RUL,1.072879096,2.646819914,0.029985324,0.151409277,-0.752607316,0.218634105,0.428442754,-1.684526908,0.058741336,0.078430984,0.181918239,-1
62,MODEL1,PARMS,RUL,1.152454425,2.683312642,0.177891728,-0.407160747,1.701777986,0.041595002,0.562940663,-1.44647378,0.806033133,-2.91940995,6.441660783,-1
63,MODEL1,PARMS,RUL,1.120564925,3.755936975,0.25293712,-0.299851166,0.722462756,0.02924815,0.777093736,-2.262767906,0.307467765,-0.475328267,1.111316109,-1
64,MODEL1,PARMS,RUL,1.044443999,6.04541731,0.031479345,0.482215855,-2.225891768,-0.190035128,-0.280689525,1.722953391,1.044466035,-2.829609978,5.403533182,-1
65,MODEL1,PARMS,RUL,1.098399321,5.756067863,0.165160524,-0.244754978,0.898696635,-0.037624093,-0.814110103,3.27700034,0.238471654,0.21531057,-0.982452656,-1
66,MODEL1,PARMS,RUL,1.084885706,-1.234628078,0.346509805,-0.724138952,2.169581371,0.292766736,-1.555940965,4.541051845,0.685468181,-2.216069627,4.343898825,-1
67,MODEL1,PARMS,RUL,1.158252249,10.24961819,0.45521379,-1.055955814,3.349205721,-0.567578184,3.18065991,-6.995620256,0.87958691,-2.398895679,4.746804155,-1
68,MODEL1,PARMS,RUL,1.004513922,5.059583951,0.185818446,-0.130109107,0.095818762,-0.157556095,0.722739067,-1.117206148,0.861400571,-0.797365988,0.39251297,-1
69,MODEL1,PARMS,RUL,0.946959119,-9.660508978,0.260081835,-0.475194407,1.307706504,0.896997215,-1.593847747,2.522228014,0.393639785,-0.84087645,1.996963509,-1
70,MODEL1,PARMS,RUL,1.107434854,6.364640647,-0.146494115,0.562178728,-2.923586868,-0.080156339,0.342693015,-0.944989017,0.69295655,-1.297633678,2.257124388,-1
71,MODEL1,PARMS,RUL,1.048879259,18.81945716,-0.023025263,-0.174972592,0.578498058,-0.92430328,3.939975157,-9.260899492,0.643580464,-1.73933496,3.668608503,-1
72,MODEL1,PARMS,RUL,1.10467758,-3.202807166,0.368279511,-0.491977497,1.374332889,0.318133637,-0.446094717,1.144238123,0.911687394,-1.739028689,3.001106933,-1
73,MODEL1,PARMS,RUL,1.109585281,10.70248635,0.120308193,-0.10656857,0.17201401,-0.347879259,1.56292231,-2.97614958,0.186972632,0.277756992,-1.036219468,-1
74,MODEL1,PARMS,RUL,1.201300569,4.66297918,0.430486233,-0.580688366,1.78908896,-0.298358271,2.493324049,-5.686233141,1.204220558,-2.949330867,5.378349335,-1
75,MODEL1,PARMS,RUL,1.093529286,2.767261528,0.489239746,-1.020341136,3.550421122,-0.031748885,1.801290657,-4.046268132,0.551881256,-0.853751831,1.270231153,-1
76,MODEL1,PARMS,RUL,0.946663118,4.531038229,0.133419236,-0.393494156,2.206923795,0.000238426,-0.162961734,0.647836693,0.54734287,-2.160966191,4.856369113,-1
77,MODEL1,PARMS,RUL,1.128842619,3.969653487,0.488323995,-0.682516191,1.016716696,-0.116816054,0.770066305,-1.84564762,0.633037654,-1.54497082,3.279783058,-1
78,MODEL1,PARMS,RUL,1.09920134,-17.01552051,0.308164074,-0.627443245,2.030496001,1.410331545,-2.575206182,4.695137063,0.144551949,-0.491817709,1.077307265,-1
79,MODEL1,PARMS,RUL,1.135646997,6.941483909,-0.069575131,0.380830567,-1.5356272,-0.163312325,1.063194407,-2.262701563,0.762476864,-2.17254854,4.249509079,-1
80,MODEL1,PARMS,RUL,1.013794892,10.47418202,0.191666547,-0.488623436,2.281035408,-0.412365732,1.606798065,-3.113279889,0.389645039,-0.395194697,0.71451639,-1
81,MODEL1,PARMS,RUL,1.112230239,8.113744764,0.357346414,-0.730047887,2.394851176,-0.237114313,1.411236636,-3.56088669,0.146755899,-0.041873203,0.350374665,-1
82,MODEL1,PARMS,RUL,1.046615537,17.0338621,0.010369291,0.133483107,-1.061188439,-0.944882654,2.984182182,-5.704248338,1.239997985,-3.511585927,6.67345166,-1
83,MODEL1,PARMS,RUL,1.028120437,4.993647721,0.316313333,-0.436128528,0.828671272,-0.236496592,1.173840011,-1.675088173,1.052968204,-2.247691377,4.048216834,-1
84,MODEL1,PARMS,RUL,1.083467432,8.814544359,0.176836376,0.009914297,-0.421561912,-0.323627073,2.00962969,-4.182730862,0.409907491,-0.942259185,2.238990584,-1
85,MODEL1,PARMS,RUL,0.975131716,-1.1465824,0.195318385,-0.185831889,0.727569238,0.207818984,-0.503007138,1.802831811,1.137470135,-3.02762586,5.554800541,-1
86,MODEL1,PARMS,RUL,1.059794825,-0.06928543,0.058905358,-0.142271124,0.574713012,0.29561025,0.347622499,-2.28716348,0.600054464,-1.453300201,3.122756787,-1
87,MODEL1,PARMS,RUL,1.113492024,1.078478043,0.118252831,0.129349724,-0.882481216,0.152059194,-0.348744358,1.2635215,0.750635187,-1.490748678,2.42385172,-1
88,MODEL1,PARMS,RUL,1.167124345,-15.39671648,0.385566803,-0.821562455,2.783787158,1.194484509,-2.99296763,6.163492438,0.694440247,-2.095348085,4.374669505,-1
89,MODEL1,PARMS,RUL,1.03685748,8.407123097,0.36288057,-0.535443189,1.487604008,-0.336791071,1.49657771,-3.202213794,0.458755405,-0.488596892,0.567123895,-1
90,MODEL1,PARMS,RUL,1.055518164,1.677710375,-0.038087613,0.474119648,-1.555213673,0.258630296,-0.721596849,1.153165039,0.304972225,-0.092111479,0.301900358,-1
91,MODEL1,PARMS,RUL,0.964580097,8.808663975,0.037965879,-0.068446321,0.17661522,-0.252221167,2.299407491,-5.396830234,0.425709673,-0.953118105,1.727925861,-1
92,MODEL1,PARMS,RUL,1.065022477,-5.986224461,0.01420713,0.032814822,0.202251877,0.598424331,-0.974233545,2.009275436,0.973226998,-2.666019627,5.267896408,-1
93,MODEL1,PARMS,RUL,1.106826935,-11.59185749,0.233078013,-0.498298078,2.065886209,1.065730121,-2.956499692,6.61408902,0.276507119,-0.259402498,0.529451072,-1
94,MODEL1,PARMS,RUL,1.113323442,-0.474606004,0.118919016,-0.305547639,0.747298155,0.304398997,-0.258691986,0.397014556,0.670728751,-2.145891262,4.258076287,-1
95,MODEL1,PARMS,RUL,1.047330281,-5.091871755,0.114193555,-0.129533651,0.38688343,0.486445802,-1.324589234,2.681250676,1.190434886,-3.02606188,5.735579634,-1
96,MODEL1,PARMS,RUL,1.000438468,2.208283816,0.179567145,-0.316208264,0.82266512,0.092386789,1.204294555,-3.462520158,0.629192931,-1.463478225,2.77264024,-1
97,MODEL1,PARMS,RUL,1.089427951,0.772443049,0.28336433,-0.610601178,1.816440822,0.198939011,-1.333367036,3.597856314,0.552434221,-0.833508305,1.491737707,-1
98,MODEL1,PARMS,RUL,1.038925751,-1.905874478,0.565662674,-0.87537492,2.680135748,0.249604577,0.471575947,-1.5914468,0.535872078,-1.209991552,2.572839774,-1
99,MODEL1,PARMS,RUL,1.249709734,-7.489963862,0.0581116,0.168241121,-1.621516849,0.830584722,-2.071544899,2.940753398,0.424756745,-1.187439744,2.787533149,-1
100,MODEL1,PARMS,RUL,1.000754838,8.200514976,0.129326757,-0.284325769,1.390241243,-0.311615977,1.110800109,-2.236507226,0.752508483,-1.711091232,3.616916207,-1
101,MODEL1,PARMS,RUL,1.019142667,3.754058298,0.573191712,-0.912798268,2.695995143,-0.077473803,0.112558762,0.115677133,0.355072822,-0.120781999,0.189533466,-1
102,MODEL1,PARMS,RUL,1.078135004,-4.778073914,0.352613344,-0.226199036,0.336017885,0.599119444,-0.473149343,0.45568775,-0.013769113,0.996312431,-2.060779359,-1
103,MODEL1,PARMS,RUL,1.099360975,2.218783975,0.335676784,-0.650942231,2.287962577,0.116008957,-0.269827264,0.712152402,0.298560874,0.149858079,-0.841227119,-1
104,MODEL1,PARMS,RUL,1.03958563,-7.18459931,0.178864703,-0.442171684,1.900576481,0.713158785,-1.483376648,2.760575438,0.708036303,-2.11980678,4.397407973,-1
105,MODEL1,PARMS,RUL,1.14070241,2.511405376,0.295209939,-0.689418983,2.621981016,0.081765664,0.508913877,-1.309274656,0.442173541,-1.184828757,2.865523961,-1
106,MODEL1,PARMS,RUL,1.129141518,8.754043691,0.499346778,-0.600643559,1.535092623,-0.40177444,1.414735282,-2.391639079,0.329457002,0.404261109,-1.208350894,-1
107,MODEL1,PARMS,RUL,1.008566617,0.516682004,0.237699405,-0.246168405,0.105441752,0.124267136,0.751092531,-2.048247441,0.90976596,-2.738721296,5.81097779,-1
108,MODEL1,PARMS,RUL,1.110341353,-2.311482024,0.508716274,-1.205356858,4.437432137,0.3407339,-0.374757625,0.454890168,0.407005805,-0.369553655,0.926699105,-1
109,MODEL1,PARMS,RUL,1.118179016,9.690174294,0.388334137,-1.26872029,5.011723888,-0.478179367,1.898128044,-3.392690713,0.808909892,-2.128381282,4.1436394,-1
110,MODEL1,PARMS,RUL,1.143467792,3.52694181,0.72972691,-1.297817939,4.134381498,-0.213742718,1.187089446,-2.500742641,0.81278769,-2.443953837,5.181098511,-1
111,MODEL1,PARMS,RUL,1.118499241,2.954402007,0.309795046,-0.578371115,1.710313977,0.109615999,0.739126479,-2.117922965,0.10150396,0.102083999,0.421287724,-1
112,MODEL1,PARMS,RUL,1.142441916,4.958912141,0.141183682,-0.298465033,0.84781502,-0.092594996,0.407824551,-0.663038973,0.797183842,-1.352133256,2.239940668,-1
113,MODEL1,PARMS,RUL,1.125173093,1.358995717,0.363166744,-0.557531989,1.514418185,0.109996373,0.360792816,-0.844615733,0.598900701,-2.560735518,6.135854199,-1
114,MODEL1,PARMS,RUL,1.123618076,-6.774276662,0.275077811,-0.405390733,1.616876571,0.631786907,-1.659285526,3.550566469,0.772917844,-2.042408049,4.329369786,-1
115,MODEL1,PARMS,RUL,1.195436173,-1.211900436,0.387047241,-0.573347529,1.828445806,0.270839564,-0.64142117,1.108461804,0.548535824,-0.580955138,0.954663205,-1
116,MODEL1,PARMS,RUL,1.09857063,4.814825977,0.166289541,-0.55062427,2.443612498,-0.045505416,0.65818083,-1.669652256,0.589894453,-1.547507318,3.457141703,-1
117,MODEL1,PARMS,RUL,1.122888669,10.77514524,0.197998334,-0.518875282,2.011947246,-0.442324812,1.640951895,-3.472614476,0.494277085,-1.334606363,3.028448557,-1
118,MODEL1,PARMS,RUL,1.071312988,-7.223112609,0.323030461,-0.62410581,1.619538903,0.638429672,-0.926253876,2.185138004,0.813277189,-2.229334569,4.381428315,-1
119,MODEL1,PARMS,RUL,1.00892181,3.934666053,0.288332983,-0.244888676,0.283374818,-0.068391925,1.452587271,-3.529116344,0.732172036,-2.27276362,4.172802234,-1
120,MODEL1,PARMS,RUL,1.154397047,-17.95612682,0.413515114,-0.74431659,1.688903283,1.37869595,-3.604333427,7.723440588,0.538618949,-1.98922061,4.854602091,-1
121,MODEL1,PARMS,RUL,1.054869679,13.51642622,0.137364156,-0.129213415,-0.237075913,-0.504414931,2.312612717,-5.396444807,0.02193658,0.72611703,-1.907627313,-1
122,MODEL1,PARMS,RUL,1.080656709,15.96085735,0.061076974,0.247397185,-1.451887195,-0.889035448,2.745857602,-4.975730898,1.130355847,-2.882811175,5.58092127,-1
123,MODEL1,PARMS,RUL,0.999587825,7.018000714,0.206656215,-0.373598716,0.867637394,-0.257897116,0.790740535,-1.566716283,0.79754286,-1.871863106,4.010494505,-1
124,MODEL1,PARMS,RUL,1.125576001,7.645565366,0.460607431,-0.861572833,2.698764061,-0.361647418,1.946898825,-4.665670685,0.685940307,-2.296764639,5.145758495,-1
125,MODEL1,PARMS,RUL,1.086344811,9.153201481,0.324632012,-0.565370237,2.012314971,-0.404028122,2.098851829,-5.165042688,0.580975707,-1.164596198,2.429698423,-1
126,MODEL1,PARMS,RUL,1.130231685,2.632832174,0.376626005,-0.509088746,0.997925718,-0.116035755,0.451259088,-1.263821576,1.279494806,-3.802332459,7.657878216,-1
127,MODEL1,PARMS,RUL,1.027852488,9.498067757,0.113553365,0.009877694,-0.339879919,-0.27094416,2.159542258,-4.809353422,0.159280379,-0.288472037,0.492229997,-1
128,MODEL1,PARMS,RUL,1.180880684,11.06767954,0.320342453,-0.412393539,1.073169228,-0.49752624,2.170966696,-4.256556937,0.394549837,-0.22523692,-0.10258325,-1
129,MODEL1,PARMS,RUL,1.023033828,-3.910879255,0.221028473,-0.498334312,2.173507336,0.422124694,-0.730981993,1.893492259,0.937926979,-2.413307725,4.955359719,-1
130,MODEL1,PARMS,RUL,0.93654457,6.731717581,0.258265648,-0.338572365,0.775588215,-0.145876285,0.841091237,-1.98131979,0.19141469,0.346869431,-0.686095114,-1
131,MODEL1,PARMS,RUL,1.192690685,2.300457437,0.218131496,0.062355221,-0.630097787,-0.109918478,-0.078403798,0.627667043,1.481465081,-3.867878055,7.5006555,-1
132,MODEL1,PARMS,RUL,1.010634306,11.32816606,0.243064357,-0.547964933,1.487604094,-0.549077573,2.610576437,-6.442174935,0.781380394,-1.523298595,2.750125051,-1
133,MODEL1,PARMS,RUL,1.078962298,-0.612150609,0.269468517,-0.7059297,2.716392623,0.242015346,0.155331001,-1.022279954,0.823235918,-3.385719545,7.523637688,-1
134,MODEL1,PARMS,RUL,1.034447315,12.42553168,-0.006308999,0.125717269,-0.755289127,-0.593133779,3.347023948,-8.066376221,0.957776185,-3.195204399,7.00560196,-1
135,MODEL1,PARMS,RUL,1.050912941,4.290157768,0.291778199,-0.397468638,1.468880018,-0.106337454,1.217538554,-3.185392372,0.6550659,-0.573971256,0.751877698,-1
136,MODEL1,PARMS,RUL,1.026214792,3.133075636,0.272685283,-0.403393593,1.273762456,-0.043677171,0.240475418,0.105839919,0.886969065,-2.457361088,4.847983778,-1
137,MODEL1,PARMS,RUL,1.013510016,6.373809491,-0.002759935,0.100451435,-0.55430037,-0.157139154,0.80260002,-2.076401476,0.873565574,-3.008733724,6.791603328,-1
138,MODEL1,PARMS,RUL,1.059550942,2.341817123,0.356859497,-1.000444389,3.238714505,0.104873377,0.242625593,-0.800266423,0.345513766,-0.344463002,0.965793222,-1
139,MODEL1,PARMS,RUL,1.071642521,3.839904589,0.360484947,-0.473603952,0.708302294,-0.053719182,1.980643945,-4.969184928,0.476594404,-0.749059254,1.205813344,-1
140,MODEL1,PARMS,RUL,1.166000841,-3.977767155,0.146027527,-0.321951454,1.758149449,0.484684564,-0.273268541,-0.472226733,0.691187446,-1.220709059,2.371535663,-1
141,MODEL1,PARMS,RUL,1.111590322,3.924872142,0.141534336,-0.279428661,1.366080296,0.063750472,0.348943219,-0.65880655,0.25594003,-0.208815308,0.127450304,-1
142,MODEL1,PARMS,RUL,0.997302009,-2.685929679,0.281932008,-0.633911852,2.290341671,0.509120232,-1.562290828,2.825367037,0.113633179,0.109832515,0.242099202,-1
143,MODEL1,PARMS,RUL,1.006600877,-8.435612048,0.307285318,-0.828855212,3.254805274,0.779914129,-1.420302826,2.243362649,0.596547262,-2.045081995,4.481579938,-1
144,MODEL1,PARMS,RUL,1.141596165,10.36498626,0.280092269,-0.602169813,1.54493614,-0.524718783,2.138109164,-4.736475242,0.933080201,-2.532640566,5.064134841,-1
145,MODEL1,PARMS,RUL,1.117427839,6.919132892,0.413229609,-0.409367016,0.817610395,-0.308078569,2.294498038,-5.09783661,0.643708139,-1.481382448,2.42785162,-1
146,MODEL1,PARMS,RUL,1.038075571,8.217229425,0.38319206,-0.666697327,1.895557103,-0.472173291,1.220161212,-2.234865394,1.093758135,-2.132160822,3.913875546,-1
147,MODEL1,PARMS,RUL,1.082732171,-2.966773346,0.357529702,-0.351953208,0.799338892,0.355160278,0.212910747,-0.804919035,0.649435257,-1.062305325,1.641050423,-1
148,MODEL1,PARMS,RUL,1.051255469,1.078220555,0.114435256,-0.210777001,1.289117733,0.180469447,-0.57338832,1.539021101,0.677987322,-1.433475722,2.59868956,-1
149,MODEL1,PARMS,RUL,1.168195379,6.411695097,-0.002427602,0.255888581,-1.128705831,-0.070285002,1.030348981,-2.473018304,0.335098238,-1.231773527,3.133939781,-1
150,MODEL1,PARMS,RUL,1.102786512,7.754951451,0.128752864,-0.055257496,-0.022857216,-0.351447489,-0.2410393,2.149216841,1.146185446,-2.574099212,4.706121115,-1
151,MODEL1,PARMS,RUL,1.146274339,-0.265826965,0.007900403,0.005897785,0.438326709,0.298565803,-0.299765235,1.12316867,0.65153002,-0.838712718,0.783236344,-1
152,MODEL1,PARMS,RUL,1.110923567,3.266188161,0.115809416,0.11588076,-0.467860291,0.050979701,0.820072255,-1.768553599,0.565949244,-1.159449069,1.870021345,-1
153,MODEL1,PARMS,RUL,1.089460894,-3.697934722,0.026421579,-0.226241919,0.809888225,0.638960091,-1.994351492,3.896924214,0.244679624,0.054697204,-0.104721559,-1
154,MODEL1,PARMS,RUL,1.140243558,-15.35511746,0.166016663,-0.341937697,1.774704153,1.275575196,-2.962453005,5.61189166,0.575613824,-1.39584654,2.707968454,-1
