SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,RB1
308,MODEL1,PARMS,RB1,0.794302461,-5.159788372,0.118740495,-0.373007913,1.295628807,0.524462008,-0.979076889,1.49411416,0.076951758,1.378681352,-3.191192817,-1
309,MODEL1,PARMS,RB1,0.997210053,2.859007573,0.317729115,-0.47908543,1.183510698,-0.153793773,1.180622464,-2.370192484,0.414403347,0.282221483,-1.020131649,-1
310,MODEL1,PARMS,RB1,0.880218423,-2.096307949,0.133372493,-0.445780983,1.978341381,0.234036977,0.370691354,-1.190090751,0.453988743,-0.274855818,0.411299862,-1
311,MODEL1,PARMS,RB1,0.852336386,-1.449280504,0.369202998,-0.771994508,2.663727987,0.084156864,0.744423796,-1.460628463,0.589448649,-0.642940348,0.702753281,-1
312,MODEL1,PARMS,RB1,0.908616699,2.911001661,0.143806328,-0.27600224,0.666738636,0.018228458,0.522767423,-1.609996441,-0.07131984,1.312514859,-2.64096539,-1
313,MODEL1,PARMS,RB1,0.86453348,-3.109627968,0.213876285,-0.418017076,1.205273842,0.35914141,-0.822353347,1.92630864,0.112426324,0.175132723,-0.153804035,-1
314,MODEL1,PARMS,RB1,0.813878521,3.203521083,0.251063798,-0.3701679,0.803597431,-0.143486344,0.840519698,-2.349579122,0.367227231,0.428160581,-1.057550263,-1
315,MODEL1,PARMS,RB1,0.862436036,-5.526430816,0.159902866,-0.262153036,0.639153489,0.482601548,-0.515278442,1.145846695,0.336268607,-0.712214118,1.725985638,-1
316,MODEL1,PARMS,RB1,0.981859927,-2.332411947,0.223398387,-0.482248291,2.047309948,0.26200113,-0.145367016,0.174140797,0.250655237,0.20793858,-0.312507916,-1
317,MODEL1,PARMS,RB1,1.224074762,-1.583544417,0.494958596,-0.931766959,2.926976883,0.141064236,-0.978514631,2.88427343,0.249470054,0.496022609,-1.235886617,-1
318,MODEL1,PARMS,RB1,0.892907019,3.656498947,0.088074963,-0.120327756,0.298008158,-0.067227422,1.043140186,-2.384862534,0.135282123,1.25721278,-2.963665926,-1
319,MODEL1,PARMS,RB1,0.904105474,-2.085392916,0.209694001,-0.470398565,1.709011284,0.313161275,-0.124293741,0.019753504,0.002157945,0.43051002,-0.567752056,-1
320,MODEL1,PARMS,RB1,0.967084673,-5.868806428,0.296310946,-0.500650411,1.300795318,0.502779269,-0.687689343,1.191392136,0.1327244,0.260051915,-0.28348751,-1
321,MODEL1,PARMS,RB1,0.889955366,-3.015679043,0.188545044,-0.342848241,1.258412898,0.321293148,-0.193334725,0.250803356,0.255871768,0.265405275,-0.696363574,-1
322,MODEL1,PARMS,RB1,0.952570933,-8.068227616,0.08542561,-0.053404195,0.187854014,0.550782221,-0.553698264,0.43931794,0.935224864,-2.346335861,4.608593174,-1
323,MODEL1,PARMS,RB1,1.106844914,-6.461640365,0.486373622,-0.873488876,2.63273995,0.446527176,-1.573476517,4.227034609,0.305651752,0.064505561,0.157367328,-1
324,MODEL1,PARMS,RB1,0.872969676,-6.512874863,0.158884434,-0.421401049,1.764874787,0.534984579,-1.385886088,2.991854313,0.37760153,0.291288651,-1.015347612,-1
325,MODEL1,PARMS,RB1,0.939714954,6.875593677,0.154549201,-0.093976457,-0.259018045,-0.363154321,0.94783271,-1.22962047,0.506603286,-0.480897999,0.515203153,-1
326,MODEL1,PARMS,RB1,1.255904661,-9.529214469,0.651606576,-1.298666231,4.04759138,0.557245915,-2.428240444,7.774003137,0.493053827,-0.938245262,2.572144098,-1
327,MODEL1,PARMS,RB1,0.999553773,8.82266243,0.322157281,-0.395660194,0.841840911,-0.458053719,1.625193325,-2.791213387,0.014133009,1.508199201,-3.8006023,-1
328,MODEL1,PARMS,RB1,0.803270093,-5.535459456,0.180108859,-0.418912582,1.781518234,0.418221149,-1.01034621,2.069560716,0.602047548,-1.107631215,2.593524912,-1
329,MODEL1,PARMS,RB1,0.898081821,-0.890422446,0.144197335,-0.167217073,0.525502922,0.156950106,-0.040977067,0.105284068,0.392880478,0.201688998,-0.772759365,-1
330,MODEL1,PARMS,RB1,0.884372774,0.714005545,0.238401679,-0.41436823,1.146314255,0.029580521,0.716128862,-2.25456163,0.426276802,-0.44146048,1.070448338,-1
331,MODEL1,PARMS,RB1,1.043784734,-6.466225737,0.112835233,-0.006145792,-0.004127493,0.59837296,-1.09892924,2.586084712,0.109740565,0.905927621,-2.5311542,-1
332,MODEL1,PARMS,RB1,1.031035988,-4.187758637,0.205741512,-0.272265508,0.929699753,0.466641794,-1.646078489,4.327559257,-0.069214498,1.046417647,-1.909466606,-1
333,MODEL1,PARMS,RB1,0.908562465,-4.674423234,0.219012822,0.047230208,-0.811569158,0.387951071,0.129741177,-0.415215613,0.266773541,0.167850233,-0.497762668,-1
334,MODEL1,PARMS,RB1,0.823709278,-2.703138946,0.378909011,-0.87418315,3.073510679,0.228763775,-0.157236337,0.71163097,0.294449673,0.312752084,-0.784836991,-1
335,MODEL1,PARMS,RB1,0.891571032,-2.144772953,0.148183968,-0.208972717,0.872862423,0.126299027,-0.093062224,0.272145331,0.987210143,-2.057695346,3.743393856,-1
336,MODEL1,PARMS,RB1,0.918118462,-2.428979155,0.303904427,-0.491248519,0.671992389,0.267483303,-0.671939184,1.037165753,0.236523585,-0.204746352,1.057219883,-1
337,MODEL1,PARMS,RB1,0.959383058,1.218747838,0.137675403,-0.041465108,-0.154610138,0.067958855,0.63471785,-1.709484881,0.18320558,0.164288635,-0.231056472,-1
338,MODEL1,PARMS,RB1,0.90407064,-2.309542268,0.103485722,-0.115425475,0.436845093,0.264016885,-0.021735044,0.147391364,0.398030788,-0.456249987,1.224895356,-1
339,MODEL1,PARMS,RB1,1.02393203,-2.121850931,0.371542763,-0.823090732,3.014943917,0.258136429,0.050949877,-0.156918761,0.032932855,1.028141222,-2.187191449,-1
340,MODEL1,PARMS,RB1,0.939234918,2.473252548,0.266459259,-0.812396585,3.21928262,-0.110513526,1.113100201,-2.548985256,0.530704362,-0.732328,1.432823152,-1
341,MODEL1,PARMS,RB1,1.171048877,-4.737063212,0.315152051,-0.536553564,1.808877253,0.355384214,-1.197825903,3.665249911,0.394257329,0.267160754,-0.522544888,-1
342,MODEL1,PARMS,RB1,0.909686543,-0.377056859,0.021048417,-0.131325235,0.496246205,0.21628775,-0.247126596,0.21603357,0.245916411,0.115937981,-0.172733408,-1
343,MODEL1,PARMS,RB1,0.909016275,-4.513958655,0.215643266,-0.502482449,1.820167009,0.425099477,-0.492262858,0.61114344,0.230861057,-0.282084584,0.954968094,-1
344,MODEL1,PARMS,RB1,1.108820302,-2.983611663,0.351792169,-0.529839219,1.37394128,0.233464559,0.42530005,-0.811508162,0.396819178,-0.502880086,1.085308605,-1
345,MODEL1,PARMS,RB1,0.791494012,0.299365654,0.102245339,-0.514962841,2.238462781,0.125229432,-0.378597086,0.838314821,0.317485691,0.616680806,-1.80371678,-1
346,MODEL1,PARMS,RB1,0.854462328,-6.580471073,0.197365763,-0.672448058,2.709665966,0.495826014,0.18359808,-1.150183136,0.555773314,-1.289387762,2.561533699,-1
347,MODEL1,PARMS,RB1,1.119027234,-4.573320959,0.305718709,-0.703248958,2.557692576,0.407790996,0.007822281,-0.021429027,0.168898913,-0.016984524,0.445019437,-1
348,MODEL1,PARMS,RB1,0.984684289,-6.262708256,0.291661743,-0.158576343,0.052632918,0.460487219,-0.918817433,2.35721101,0.362567729,0.016786874,-0.150300213,-1
349,MODEL1,PARMS,RB1,0.852668216,2.004493309,0.192845924,-0.281862689,0.559264199,0.02148401,0.772342585,-1.928145867,0.069204382,1.108670288,-2.661106089,-1
350,MODEL1,PARMS,RB1,0.892268999,-0.151133727,0.220363624,-0.392879862,1.262493383,0.146263969,-1.234040352,3.904259979,0.23913352,0.200946842,-0.760802255,-1
351,MODEL1,PARMS,RB1,1.163657911,-2.592919699,0.536749205,-1.336724161,4.423229127,0.215473892,-0.821314171,2.430092367,0.196643591,0.735360301,-1.417636819,-1
352,MODEL1,PARMS,RB1,0.951726871,1.467026519,0.215199887,-0.497600704,1.963785085,-0.041548445,0.408741778,-0.384877377,0.564381359,-0.72035857,1.359244254,-1
353,MODEL1,PARMS,RB1,0.892862405,-8.723069103,0.435532621,-1.14793513,4.475695369,0.668170197,-1.42795392,2.95235451,0.101749576,0.251489156,-0.305370547,-1
354,MODEL1,PARMS,RB1,1.032421491,18.8825795,0.348281629,-1.052923851,3.246142673,-1.15642717,2.935264358,-5.363026225,0.397467434,-0.339485127,0.437814325,-1
355,MODEL1,PARMS,RB1,0.87559016,-0.688401974,0.286025098,-0.865143079,3.135007509,0.175956712,0.064901853,-0.540571166,0.141575464,-0.055470177,0.577588014,-1
356,MODEL1,PARMS,RB1,0.902992312,-11.00884443,0.359183386,-0.822977987,3.460981087,0.834340785,-1.170497365,1.340045392,0.057847606,0.494981002,-0.809555688,-1
357,MODEL1,PARMS,RB1,0.998422295,0.110387916,0.374938387,-0.499715942,0.984238387,0.11316718,0.081493893,-0.141356357,-0.033618258,1.502790842,-3.298540058,-1
358,MODEL1,PARMS,RB1,0.872647728,8.111470641,0.084269462,-0.097153768,0.485702865,-0.391856538,1.191183303,-2.133595949,0.300212936,0.797840988,-2.252214636,-1
359,MODEL1,PARMS,RB1,0.998422576,4.058167311,0.304217188,-0.770798095,2.497419045,-0.091393881,0.550429071,-1.166661216,-0.09946311,1.165402366,-2.215039619,-1
360,MODEL1,PARMS,RB1,0.887523435,-0.014205118,0.069916476,-0.218835004,0.941427458,0.208687064,-0.049368966,0.109721869,0.080486905,0.435320095,-0.88711113,-1
361,MODEL1,PARMS,RB1,0.942417806,1.217354349,0.123576439,-0.407399723,1.365731552,0.073724972,0.714807574,-2.268662412,0.312088104,-0.28073985,0.584754735,-1
362,MODEL1,PARMS,RB1,1.10786624,-6.843355425,0.37895205,-0.949201079,3.641045854,0.50739037,-1.597651802,4.262030476,0.331791175,-0.044398702,0.254244074,-1
363,MODEL1,PARMS,RB1,0.978149852,-6.851110984,0.274116594,-0.252635475,0.485881098,0.525339376,-1.568108698,4.116693391,0.284297684,0.544345166,-1.266722668,-1
364,MODEL1,PARMS,RB1,1.024152184,0.921799864,0.138112103,-0.200478734,0.711437,-0.00287473,0.556020368,-1.175741745,0.632197039,-1.214079901,2.483786571,-1
365,MODEL1,PARMS,RB1,0.989457118,3.673449631,0.386061291,-0.720006451,2.288376954,-0.228752492,2.063337349,-4.321400878,0.440976763,-0.326102881,0.2742868,-1
366,MODEL1,PARMS,RB1,0.881975428,-5.320213034,0.331522732,-0.789386268,2.664765328,0.434610145,-0.100085144,-0.224477121,0.247182531,-0.193458557,0.40856924,-1
367,MODEL1,PARMS,RB1,0.924127813,2.727002114,0.14591963,-0.260618664,1.193330782,-0.074508233,1.918224229,-5.224467367,0.353455592,-0.616992479,1.5673935,-1
368,MODEL1,PARMS,RB1,1.153017427,-3.855492094,0.460132846,-0.911226364,2.95908207,0.344330321,-1.289312187,3.33778005,0.078259586,0.737249648,-1.333096425,-1
369,MODEL1,PARMS,RB1,0.840400085,-7.515272223,0.204073518,-0.670255946,2.616685924,0.658756666,-1.572937865,3.421039343,0.138895004,0.653770103,-1.732640172,-1
370,MODEL1,PARMS,RB1,0.842105711,-7.63303067,0.180104257,-0.546530724,2.043655497,0.678979649,-1.203661914,1.709838106,0.079370069,0.723396827,-1.305932988,-1
371,MODEL1,PARMS,RB1,0.955654349,-2.912277004,0.315648091,-0.823591975,3.158419743,0.25983597,-0.700519587,2.338682633,0.365467256,-0.247618246,0.413459752,-1
372,MODEL1,PARMS,RB1,0.790788851,-9.725395201,0.097059509,-0.308667446,1.519387149,0.807371106,-2.229257832,4.853903218,0.197320823,0.702301833,-1.794603617,-1
373,MODEL1,PARMS,RB1,0.838560817,-2.547020751,-0.035589983,0.173990345,-0.628086159,0.280144846,-0.303292115,0.128554321,0.650704786,-0.886942316,1.402222506,-1
374,MODEL1,PARMS,RB1,0.993900579,-6.46109638,0.299859035,-0.708358041,2.598834839,0.480173604,-0.802935618,1.873167887,0.506063174,-1.125370253,2.444435811,-1
375,MODEL1,PARMS,RB1,1.415544611,-5.693931918,0.570356078,-1.26668765,3.885560239,0.325374817,-1.689338826,5.878125352,0.563550832,-0.329480882,0.673891343,-1
376,MODEL1,PARMS,RB1,0.809732301,12.18978262,0.131885206,-0.151776002,0.166820839,-0.59398321,1.999570766,-4.202487916,-0.036629384,1.022123838,-2.032373786,-1
377,MODEL1,PARMS,RB1,0.890334347,3.381507543,0.007637871,0.254187467,-1.232260628,-0.068189701,0.901288552,-1.934115801,0.286695935,0.884067455,-2.450573876,-1
378,MODEL1,PARMS,RB1,0.884241503,3.009345478,-0.032812283,-0.008674175,0.250399005,0.05290167,0.769880731,-2.67421406,0.034616914,0.417896524,-0.746388321,-1
379,MODEL1,PARMS,RB1,0.870278612,-6.181256115,0.38932988,-1.036672866,3.375591198,0.569218833,-0.945699009,1.49537574,-0.154124756,1.468995057,-2.926522874,-1
380,MODEL1,PARMS,RB1,0.867072102,-0.458462777,0.104713152,-0.319210018,1.074665741,0.22368582,0.465364713,-1.965727724,0.105565087,0.204208385,-0.408726982,-1
381,MODEL1,PARMS,RB1,0.990339019,-8.826801255,0.37664663,-0.817342511,2.601213815,0.691566402,-2.02338983,5.18832695,0.062350021,1.034859977,-2.581936407,-1
382,MODEL1,PARMS,RB1,0.859339706,-0.178944119,0.106722627,-0.274807875,0.600332875,0.118150681,0.294866424,-1.063715564,0.509771552,-0.986254199,2.091194721,-1
383,MODEL1,PARMS,RB1,0.870722302,-5.847404984,0.395628817,-0.835731962,2.784082767,0.508538366,-1.115088335,2.381673519,0.030202315,0.48422218,-0.809550845,-1
384,MODEL1,PARMS,RB1,0.880833003,-6.311361035,0.317333705,-0.679909904,2.514109535,0.494807165,-0.451834927,0.836109001,0.184463781,0.746541857,-1.982476104,-1
385,MODEL1,PARMS,RB1,0.926619373,-0.511936229,0.213163001,-0.414667792,1.636392168,0.136693255,0.129062248,-0.468198095,0.346258816,-0.842193213,1.983172513,-1
386,MODEL1,PARMS,RB1,0.903715609,-1.976643549,0.218919277,-0.761524983,2.983885738,0.286265443,0.080469355,-0.784323461,0.130319837,0.425172716,-0.983435487,-1
387,MODEL1,PARMS,RB1,0.921927122,-0.034398441,0.182913599,-0.09028677,-0.225447327,0.104136926,0.43173986,-1.203790285,0.338802504,-0.187868716,0.539545491,-1
388,MODEL1,PARMS,RB1,0.886333189,-0.838321492,0.296746337,-0.584389185,2.254359952,0.130696012,0.875426528,-2.83488596,0.287707587,-0.321987867,1.112695214,-1
389,MODEL1,PARMS,RB1,0.881138685,-0.528013691,-0.045687383,0.304123932,-1.416917575,0.315952451,-0.45839828,0.590410966,-0.106809985,1.237739386,-2.592871055,-1
390,MODEL1,PARMS,RB1,0.8653265,-2.577852523,0.084122546,-0.363824062,1.628753554,0.357233239,0.948412407,-3.485951119,0.138941923,0.18565469,-0.311330992,-1
391,MODEL1,PARMS,RB1,0.837756274,-2.5245642,0.065741006,-0.1896184,0.768964296,0.330016426,0.649630431,-2.627036008,0.307861542,-0.840701036,2.046853327,-1
392,MODEL1,PARMS,RB1,0.847556574,-8.445011306,0.024289269,-0.112597498,0.803272639,0.752516954,-2.264505812,4.556157934,0.236520322,-0.366535271,1.18271806,-1
393,MODEL1,PARMS,RB1,0.859263869,-1.714038942,0.249101307,-0.585655504,2.034276658,0.167844229,0.422647352,-1.521722672,0.491103688,-0.327269602,0.459640608,-1
394,MODEL1,PARMS,RB1,1.04476038,-1.584042936,0.147722374,-0.311250825,0.958666201,0.251125677,-0.213254467,0.298495807,0.236096837,0.225670347,-0.66441686,-1
395,MODEL1,PARMS,RB1,0.819274429,3.896264102,0.071983802,-0.26624593,0.909194853,-0.094512586,0.8950477,-2.202305247,0.336365974,-0.424543074,0.82547945,-1
396,MODEL1,PARMS,RB1,0.908982934,-5.789026692,0.173598477,-0.812169045,3.736925296,0.505990612,-1.585125899,3.613539829,0.449185895,-1.336103901,2.897365226,-1
397,MODEL1,PARMS,RB1,0.850623494,0.849006332,0.160827606,-0.127561497,-0.174544115,0.025842395,0.250744801,-0.216169265,0.498348212,-0.38385255,0.674997517,-1
398,MODEL1,PARMS,RB1,1.078232568,-5.039294175,0.171071288,-0.173081763,0.277462807,0.397050688,-0.54941061,1.354989709,0.604420254,-1.714145818,3.731864638,-1
399,MODEL1,PARMS,RB1,1.012961324,-8.516481997,0.283308721,-0.717041635,2.913271024,0.651754145,-1.899230097,4.488348497,0.327884374,0.078938691,-0.287786216,-1
400,MODEL1,PARMS,RB1,0.930782347,0.619846414,0.205949431,-0.762834818,2.998948181,0.029871285,0.817186414,-2.111423706,0.562498481,-1.136317024,2.359691051,-1
401,MODEL1,PARMS,RB1,0.838909941,-5.928976524,0.230769849,-0.311008382,0.955537233,0.535600403,-1.051656776,1.99628876,0.094169204,0.445159098,-0.86102412,-1
402,MODEL1,PARMS,RB1,0.805900857,-1.669212963,0.242502249,-0.332217124,1.143550325,0.208207976,0.692249545,-2.030817068,0.291270745,-0.773948419,2.18393394,-1
403,MODEL1,PARMS,RB1,0.8320722,2.334759102,0.248389409,-0.480018165,1.798079248,-0.059932781,1.13364445,-2.471825252,0.202054086,1.102589386,-2.866783263,-1
404,MODEL1,PARMS,RB1,0.856812547,-3.016743702,0.233801868,-0.444536272,1.299946123,0.349875443,-0.554146164,0.873990132,0.06879201,0.923663461,-1.843674395,-1
405,MODEL1,PARMS,RB1,0.846812586,-4.887248318,0.231733786,-0.599011194,2.029323256,0.475873854,-1.130428928,2.180112363,0.124152614,0.642369811,-1.269756403,-1
406,MODEL1,PARMS,RB1,0.903724997,-7.623565893,0.106028863,0.127410239,-0.659790502,0.654148646,-1.753998832,3.563324743,0.205266928,0.897777656,-2.281249965,-1
407,MODEL1,PARMS,RB1,0.864499919,-8.656229594,0.262900123,-0.767607616,2.489865044,0.722838111,-1.6085958,2.947391208,0.122655018,0.034165968,0.177080938,-1
408,MODEL1,PARMS,RB1,0.845252429,2.409247253,0.220406297,-0.269599255,0.506249133,-0.082256645,1.454874241,-3.286588974,0.34509884,-0.123862903,0.196332097,-1
409,MODEL1,PARMS,RB1,0.860668356,1.203073661,0.195760742,-0.245713134,0.440805975,-0.031676363,1.239766086,-3.206132121,0.564019711,-0.724505291,1.252589197,-1
410,MODEL1,PARMS,RB1,1.005946141,2.354977742,0.086379752,-0.012937064,-0.037632317,0.096804819,-0.754499969,2.689994484,-0.143227288,1.234730681,-2.52697617,-1
411,MODEL1,PARMS,RB1,0.865113587,-5.007901791,0.169202253,-0.242785559,0.886137889,0.412840872,0.296226613,-1.438840781,0.408142204,-0.287907791,1.038612478,-1
412,MODEL1,PARMS,RB1,0.897667808,-1.257157951,0.224335757,-0.252167982,0.478688142,0.300260647,-0.015422069,-0.184240643,-0.26370993,1.669280921,-3.593640651,-1
413,MODEL1,PARMS,RB1,0.809400479,3.11557205,0.242753637,-0.656786309,2.184210647,-0.100479991,1.513196976,-3.840452111,0.353859483,-0.852092111,1.852370972,-1
414,MODEL1,PARMS,RB1,0.996953761,-3.882878937,0.278934568,-0.806986162,3.161172708,0.290956121,-0.697514548,1.24574921,0.654167904,-1.134979225,2.165866405,-1
415,MODEL1,PARMS,RB1,0.930076636,-0.53327964,0.11932671,-0.39052772,1.507764237,0.152440555,0.360085504,-1.298869301,0.440654532,-0.817028552,1.478091911,-1
416,MODEL1,PARMS,RB1,0.827290398,-4.443295728,0.12418281,0.149843385,-1.263113726,0.417815263,-0.524193015,0.520123979,0.267450688,0.104846148,-0.034073491,-1
417,MODEL1,PARMS,RB1,0.888123575,-5.138267902,0.183097966,-0.544741055,1.849918447,0.433237293,-0.803043783,1.434795582,0.453598249,-0.760838675,1.436864659,-1
418,MODEL1,PARMS,RB1,0.872847099,5.105111023,0.017113086,0.022546026,0.242606144,-0.167715576,1.224001158,-3.055568375,0.308757378,-0.635841693,2.012549857,-1
419,MODEL1,PARMS,RB1,0.798557875,-3.801311552,0.274457661,-0.617131787,2.250014996,0.328423117,-0.460035781,0.618285283,0.287589794,0.935849701,-2.060300559,-1
420,MODEL1,PARMS,RB1,1.187828512,5.132033188,0.555695847,-1.056300313,3.271114794,-0.367958323,1.796330863,-3.247870365,0.331560498,0.829990987,-2.456833716,-1
421,MODEL1,PARMS,RB1,0.926529079,3.231718524,0.022798534,0.149629413,-0.767616932,-0.000594948,1.109586907,-3.121609014,0.034260278,1.233426541,-2.778155951,-1
422,MODEL1,PARMS,RB1,0.805912086,2.627836554,0.052333579,-0.197676256,1.023367509,-0.053563833,1.121359707,-2.778087234,0.422591573,-0.069795818,-0.188934097,-1
423,MODEL1,PARMS,RB1,0.812099162,5.542955594,0.048133789,-0.087133856,0.404552238,-0.216970844,1.139739091,-2.553358889,0.409847898,-0.822207742,1.46408668,-1
424,MODEL1,PARMS,RB1,0.844785262,-5.687145856,0.203301725,-0.389103344,1.073590613,0.435123852,-0.156984988,-0.009532542,0.519286865,-0.634593351,0.937310319,-1
425,MODEL1,PARMS,RB1,0.773794567,-1.865741251,0.088784293,-0.031573574,0.079188475,0.241532313,0.852909163,-3.201947943,0.403705269,-0.753591873,2.013975817,-1
426,MODEL1,PARMS,RB1,0.948940983,-2.661133222,0.211111872,-0.508394423,1.728826671,0.20905555,-0.391603329,0.622710749,0.700897454,-1.698438348,3.96957491,-1
427,MODEL1,PARMS,RB1,0.892371817,-11.45417348,0.441982015,-1.172162124,3.698205202,0.840995822,-2.245045678,4.706847025,0.132343034,0.766750922,-1.944142063,-1
428,MODEL1,PARMS,RB1,0.876066825,-3.542188721,0.172272868,0.033751473,-0.795614577,0.339117487,0.155902171,-0.433455768,0.316209313,-0.378801273,0.775744326,-1
429,MODEL1,PARMS,RB1,0.848420617,1.968788054,0.096871978,-0.302952772,1.347752731,0.025227207,-0.53547487,1.659467963,0.290705162,-0.147610158,0.457368369,-1
430,MODEL1,PARMS,RB1,0.80743568,4.671704464,0.119689307,-0.119934925,0.413576649,-0.257415164,2.503203881,-6.24472618,0.624889857,-1.209645457,2.401565396,-1
431,MODEL1,PARMS,RB1,0.908981036,-1.868069088,0.167770076,-0.235596582,0.56587361,0.209112455,0.250606052,-1.098456389,0.49154135,-1.149069678,2.659164745,-1
432,MODEL1,PARMS,RB1,0.931887075,-9.068661177,0.625930339,-1.14837548,3.543123538,0.637904019,-2.23666089,5.127331474,-0.000194318,1.680425805,-4.026728671,-1
433,MODEL1,PARMS,RB1,0.8440548,-2.596200052,0.207942616,-0.397797859,1.3116955,0.242318538,-0.125621453,-0.047347482,0.443931419,-0.378601602,1.047163205,-1
434,MODEL1,PARMS,RB1,0.812555446,1.217801587,0.042408438,0.209473986,-1.00241214,0.049126014,0.302105496,-0.808531333,0.438839219,-0.5970652,1.408289851,-1
435,MODEL1,PARMS,RB1,0.904565311,-3.527806608,0.031769697,0.172729128,-0.597369691,0.356857953,-0.398013327,0.486109901,0.413616,-0.159137957,0.247462802,-1
436,MODEL1,PARMS,RB1,0.889127406,-1.031858311,0.089958441,-0.252937772,0.694153768,0.185110947,-0.455301656,0.808069093,0.507176245,-0.67740687,1.326262732,-1
437,MODEL1,PARMS,RB1,0.855671841,2.359335743,0.166683287,-0.42745288,1.438494674,-0.025785409,0.967187548,-2.821321415,0.334455756,-0.780337305,1.755408151,-1
438,MODEL1,PARMS,RB1,0.849306605,-1.310443498,0.258952971,-0.595054938,2.084457101,0.25186341,-0.099668055,0.213388488,-0.038457664,1.298909816,-2.916788473,-1
439,MODEL1,PARMS,RB1,0.872261988,-2.192496066,0.241052536,-0.29100091,0.736034176,0.250684795,-0.238272764,0.122549377,0.241747418,0.204564911,-0.362079811,-1
440,MODEL1,PARMS,RB1,1.165464143,-0.970510217,0.621490203,-1.518127389,5.135969008,0.03405743,0.062773319,0.229859908,0.386773238,-0.0881816,0.263685069,-1
441,MODEL1,PARMS,RB1,0.881385239,-2.567344746,0.083617524,0.014055021,-0.191838118,0.217294595,0.588525077,-2.274484068,0.715524189,-1.346408983,2.882937113,-1
442,MODEL1,PARMS,RB1,0.906834166,4.159176279,0.029185775,-0.054858594,-0.044926386,-0.059954708,1.093319027,-3.24281811,0.069574637,0.890871052,-1.56981515,-1
443,MODEL1,PARMS,RB1,0.876288188,-4.150874157,0.066457817,-0.273371272,1.031489825,0.488928743,-0.53800543,1.067834149,0.065320323,0.144785868,-0.315407607,-1
444,MODEL1,PARMS,RB1,1.063493108,-8.225818357,0.184413601,-0.371469403,1.274455075,0.620273702,-1.150987407,2.070587862,0.536841052,-0.885487841,1.704877979,-1
445,MODEL1,PARMS,RB1,0.850788303,3.894719669,0.029208174,-0.126994243,0.475566861,-0.13964464,0.699413661,-1.309854421,0.57253266,-0.853177903,1.730633264,-1
446,MODEL1,PARMS,RB1,0.85921886,0.797115107,0.04309571,-0.201377759,0.843541364,0.079886774,1.248870994,-3.333742596,0.514173869,-1.717254186,3.880768179,-1
447,MODEL1,PARMS,RB1,0.880380176,0.01168584,0.036115247,0.156988029,-0.686455072,0.15950054,0.110644313,-0.755390194,0.314427459,-0.236977339,0.617252733,-1
448,MODEL1,PARMS,RB1,0.931007238,4.70152145,0.196131494,-0.235216039,0.052489157,-0.159559395,1.062362157,-2.806505578,0.196152408,-0.177462156,0.751849428,-1
449,MODEL1,PARMS,RB1,0.840390762,-4.760099438,0.119730189,-0.131118914,0.40035851,0.443758822,-0.33450002,0.076099687,0.300945115,0.017892597,0.10955628,-1
450,MODEL1,PARMS,RB1,0.780752275,3.070320087,0.130153324,-0.571453359,1.904040882,-0.089469416,-0.274706866,0.728974828,0.569138908,-0.997552004,2.145181806,-1
451,MODEL1,PARMS,RB1,0.967531392,1.017404623,0.240403224,-0.645474557,2.318941929,-0.073364282,0.191718556,0.619507015,0.818022757,-1.381227869,2.251324072,-1
452,MODEL1,PARMS,RB1,0.882825689,2.121293477,0.126542329,-0.226796029,0.792058472,-0.05291334,0.171775921,-0.293533128,0.531462811,-0.401744686,0.766401035,-1
453,MODEL1,PARMS,RB1,1.162909074,-1.240048076,0.29705048,-0.556421379,1.435001036,0.186151759,-0.660532275,2.215174861,0.194827706,1.213539207,-3.068018491,-1
454,MODEL1,PARMS,RB1,1.011475342,-5.674314886,0.348232807,-0.880616566,3.082460707,0.521119834,-0.867571566,1.217951753,-0.074557967,1.230464587,-2.126508069,-1
455,MODEL1,PARMS,RB1,1.135164805,-6.010962143,0.222094056,-0.256403426,0.735938013,0.520623422,-1.932174431,5.420909006,0.197880659,0.325366856,-0.483272921,-1
456,MODEL1,PARMS,RB1,0.851721812,-6.163269881,0.098327401,0.034766404,-0.609447682,0.502218462,-0.569563686,1.305661341,0.48331497,-0.329799054,-0.135832813,-1
457,MODEL1,PARMS,RB1,0.788400647,1.337932518,0.156276469,-0.306578054,1.099518936,-0.011032935,0.820197944,-2.444802554,0.542299966,-1.328805402,3.362125611,-1
458,MODEL1,PARMS,RB1,0.878596674,2.716860681,0.364484457,-0.892009629,2.944359657,-0.135911199,-0.443770623,1.831915318,0.450443965,0.354020691,-1.179007806,-1
459,MODEL1,PARMS,RB1,0.844661417,1.978930412,0.384181283,-0.841479333,2.904396837,-0.057590488,0.765026462,-1.677408255,0.188400152,0.798040031,-1.908982116,-1
460,MODEL1,PARMS,RB1,0.903013003,4.10461713,-0.014841439,-0.0049343,-0.107774624,0.082056421,-0.078832433,0.086872706,-0.411503432,1.861885802,-3.559851383,-1
461,MODEL1,PARMS,RB1,0.817336863,-4.529601489,0.20706972,-0.297422466,0.912803407,0.367838048,0.287101475,-1.3247437,0.460869194,-0.685174279,1.324855339,-1
