SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,LB10
459,MODEL1,PARMS,LB10,0.841767619,6.09427515,0.107459259,-0.641102989,3.068029151,-0.25840983,0.981933146,-2.185923425,0.511777824,-0.64827975,1.130935862,-1
460,MODEL1,PARMS,LB10,0.858396529,4.001056666,-0.112505866,0.1165724,-0.099324594,0.013688991,-0.526184774,1.278075405,0.256187292,-0.320010638,0.889012845,-1
461,MODEL1,PARMS,LB10,0.863262177,-3.545177208,-0.102308837,0.207252551,-0.662124824,0.453254451,0.191829434,-1.771053918,0.379259172,-0.608759646,1.483383179,-1
462,MODEL1,PARMS,LB10,0.937511825,-5.795372632,0.056651627,-0.246632449,1.569688502,0.52768827,-0.935653485,1.548561211,0.595255088,-1.720785334,3.888601189,-1
463,MODEL1,PARMS,LB10,0.880809627,-1.694367212,0.016172593,-0.338954729,1.773856231,0.367404189,-0.999708041,1.529270213,0.129235765,0.824974815,-2.073441503,-1
464,MODEL1,PARMS,LB10,0.890641096,-4.270302761,-0.165355868,0.333017647,-0.440057219,0.507394704,-0.576180652,0.487714976,0.467031602,-0.558037508,0.922816987,-1
465,MODEL1,PARMS,LB10,0.875565817,7.23105947,-0.086005602,-0.006192704,0.40538489,-0.318481033,1.357286877,-2.913811777,0.710558862,-0.74580708,0.546906041,-1
466,MODEL1,PARMS,LB10,0.903829126,-4.520783308,-0.117108692,0.065308543,0.492607928,0.437503831,-1.127125123,1.984565114,0.905576663,-2.22537954,4.356698187,-1
467,MODEL1,PARMS,LB10,0.928548669,7.338380072,0.090061534,-0.116662765,0.232868994,-0.377603299,1.919938321,-4.365744151,0.609493413,-0.410278555,0.248893014,-1
468,MODEL1,PARMS,LB10,0.912089045,-2.16136456,-0.204417174,0.481973623,-1.351229732,0.283266857,-1.284825083,2.787548125,0.952182312,-1.83388562,3.304050788,-1
469,MODEL1,PARMS,LB10,0.976647389,1.515271983,-0.082797649,0.181841468,-0.075764078,-0.036839976,0.261192926,-0.53632477,1.128794011,-2.52999581,4.720199595,-1
470,MODEL1,PARMS,LB10,0.969305175,7.637557547,0.035917885,0.002347509,-0.164560251,-0.415308582,1.641633265,-3.89946425,0.863572322,-1.913548816,3.940856257,-1
471,MODEL1,PARMS,LB10,0.894201781,9.546818402,-0.281391795,0.393594959,-0.779073321,-0.420846978,0.597165646,-1.061827658,0.826444053,-1.180792287,1.781889671,-1
472,MODEL1,PARMS,LB10,0.945387404,1.775820781,-0.022188816,-0.117294968,0.849510453,0.044914802,-1.171786839,2.817709454,0.689764535,-0.75369719,1.024709458,-1
473,MODEL1,PARMS,LB10,0.959933126,1.817323056,-0.067718718,0.391742788,-1.555933386,0.077240357,0.512506652,-1.179443053,0.407779474,-0.057293259,-0.609428131,-1
474,MODEL1,PARMS,LB10,0.953051669,1.165139724,0.154925118,-0.356136766,1.22204587,0.057059578,0.802706475,-2.526335361,0.465251164,-0.332255309,0.110332608,-1
475,MODEL1,PARMS,LB10,0.909642832,0.400431714,-0.06869994,-0.125744558,1.204176093,0.148319534,0.758192244,-2.190250907,0.614703539,-1.343023431,2.41979309,-1
476,MODEL1,PARMS,LB10,0.873437941,-2.131336107,0.111014027,-0.337605018,1.560866275,0.225519107,0.184922592,-1.430794256,0.787519543,-2.002799846,4.027687105,-1
477,MODEL1,PARMS,LB10,0.846435436,-0.855269431,-0.121571274,0.174783619,0.185628354,0.210251888,-0.377221917,0.288253154,0.762671905,-1.639720916,3.393709306,-1
478,MODEL1,PARMS,LB10,0.933255899,-0.275847824,-0.001597033,-0.006925289,0.303666661,0.184687647,-0.492680954,0.800297515,0.531520911,-0.099464151,-0.747498757,-1
479,MODEL1,PARMS,LB10,0.861167105,5.081632826,-0.13824538,0.381882731,-1.279762966,-0.079654744,-0.160845027,0.597389173,0.327200014,0.020660691,-0.375678831,-1
480,MODEL1,PARMS,LB10,0.922207356,-2.457360426,0.037547955,-0.489278823,1.900885717,0.406115934,-1.784491832,3.914469089,0.328318143,-0.718995592,1.589772606,-1
481,MODEL1,PARMS,LB10,0.827536567,1.136450356,-0.066629352,0.004578786,0.453954297,0.09626256,-0.391589603,0.833060209,0.651865666,-0.84286015,1.133616122,-1
482,MODEL1,PARMS,LB10,0.89069996,-3.189427905,0.053675136,-0.050533741,-0.013687459,0.375458996,-1.092861177,2.210881364,0.460291139,-0.366245207,0.444105022,-1
483,MODEL1,PARMS,LB10,0.873610967,10.44267155,0.128628422,-0.538439423,2.453628871,-0.684725114,2.137592245,-4.203672407,1.177794163,-3.294667177,6.637786989,-1
484,MODEL1,PARMS,LB10,0.813907858,1.147654969,-0.084637953,0.373776342,-1.480311819,0.090412579,0.404782936,-1.240790414,0.594480587,-1.106683613,2.000819062,-1
485,MODEL1,PARMS,LB10,0.819273341,6.433198382,-0.090456457,0.158975222,0.060876282,-0.236069309,1.9831465,-5.091036472,0.553312985,-1.283965778,2.741990274,-1
486,MODEL1,PARMS,LB10,0.835182467,-0.900791692,-0.001421498,-0.055381945,0.619391547,0.232877176,-0.482830909,0.553669582,0.520326967,-0.834977673,1.532182713,-1
487,MODEL1,PARMS,LB10,0.87615557,2.056239934,0.066074711,-0.076271337,-0.051056126,0.08241671,-0.389858974,0.857855085,0.19364145,0.436271919,-1.101954672,-1
488,MODEL1,PARMS,LB10,0.844127341,10.08157937,0.164916527,-0.570723103,2.521571912,-0.500509994,1.781307625,-4.456252923,0.358994197,0.042984286,-0.428074851,-1
489,MODEL1,PARMS,LB10,0.908888287,0.909057171,-0.177305287,0.232645578,-0.227561714,0.230483531,-1.41359012,3.430107768,0.254915882,0.343409955,-0.710693195,-1
490,MODEL1,PARMS,LB10,0.895893183,6.40815459,-0.120225156,0.01885935,0.429345964,-0.199581001,0.0216073,0.195714519,0.512236697,-0.47021387,0.487499513,-1
491,MODEL1,PARMS,LB10,0.943706177,10.52575499,-0.110619651,0.222650803,-0.932737805,-0.514928706,0.825714403,-1.948801009,0.774383259,-1.687912654,3.480252803,-1
492,MODEL1,PARMS,LB10,0.910065423,0.31252782,-0.039649128,0.229803207,-0.534350064,0.119332395,-0.326102317,0.88908397,0.696970428,-1.437227291,2.75115112,-1
493,MODEL1,PARMS,LB10,0.91821479,4.790543266,-0.036230332,-0.318930421,2.053794868,-0.156758253,0.206204958,-0.668253859,0.667067269,-0.725446919,0.957892531,-1
494,MODEL1,PARMS,LB10,0.906383563,-3.174509298,0.078787499,-0.077458692,0.189763675,0.286791734,-0.374075484,0.207179104,0.834879074,-2.272646594,4.956770082,-1
495,MODEL1,PARMS,LB10,0.972338589,6.18917469,0.029477169,-0.301465201,1.356092573,-0.277573747,0.545846771,-0.97182057,0.695788968,-0.698488401,0.837292886,-1
496,MODEL1,PARMS,LB10,0.921824724,-6.834006825,0.209316903,-0.888409822,3.526013713,0.628339293,-1.820375409,3.173809387,0.301239429,-0.614411185,1.314103918,-1
497,MODEL1,PARMS,LB10,0.956782843,0.067795718,-0.128814423,0.243576224,-0.660451072,0.190014101,0.085458424,-0.444282732,0.588325666,-1.109503262,1.95047089,-1
498,MODEL1,PARMS,LB10,0.906726163,-4.262884573,-0.108849012,0.226652134,-0.809931902,0.561997451,-1.743131775,3.41192916,0.156740281,0.803547133,-1.956117925,-1
499,MODEL1,PARMS,LB10,0.869633478,-3.726721409,-0.102489489,-0.114572794,0.961637076,0.406765802,-1.203330665,2.513028328,0.811078143,-1.999049684,3.783461194,-1
500,MODEL1,PARMS,LB10,0.936578951,-1.740559588,-0.030885271,0.139266028,0.010782893,0.276125267,-1.769175976,3.914387481,0.632690069,-0.613771325,0.983538082,-1
501,MODEL1,PARMS,LB10,0.870546422,-3.519931778,0.044574084,-0.230572044,1.01924684,0.318371621,-1.429554302,3.305197334,0.887339997,-1.482260417,2.337329804,-1
502,MODEL1,PARMS,LB10,0.920149401,1.061761512,-0.118227101,0.033100211,0.8659155,0.115247384,-0.081657252,-0.241999031,0.623859862,-0.83152557,1.394981851,-1
503,MODEL1,PARMS,LB10,0.877480937,-10.81906937,0.102664067,-0.34035782,1.158640933,0.827121428,-2.297567417,5.059309858,0.667107072,-0.624912982,0.306677967,-1
504,MODEL1,PARMS,LB10,0.951756742,6.625145627,-0.031207341,-0.288801296,0.941197229,-0.233192724,0.24038781,-0.580129086,0.526913279,-0.271108489,0.085849162,-1
505,MODEL1,PARMS,LB10,0.909738211,8.351400774,0.022226201,-0.124040883,0.598253803,-0.452524963,2.457089114,-6.407952458,0.746460368,-0.893125938,1.425640675,-1
506,MODEL1,PARMS,LB10,0.879607512,-3.515840311,-0.140829105,0.030534343,0.452020749,0.503620416,-3.138944769,7.705930077,0.40122503,-0.116761471,-0.414453889,-1
507,MODEL1,PARMS,LB10,0.797536047,8.872991837,-0.008784379,-0.397794436,1.808470031,-0.427403609,0.83410814,-1.390772578,0.705905411,-1.131910683,1.803579945,-1
508,MODEL1,PARMS,LB10,1.064990451,-0.992889353,-0.17287735,0.528633961,-2.083267232,0.354924734,-0.875997527,1.913051984,0.207558065,-0.742764572,2.072000274,-1
509,MODEL1,PARMS,LB10,0.849395446,4.867320519,-0.09086907,-0.073628843,0.896411173,-0.127355113,0.840050772,-2.36350445,0.587535182,-0.944792698,1.766222474,-1
510,MODEL1,PARMS,LB10,0.905902747,7.991099576,0.039746981,-0.479352033,2.352288717,-0.376359357,1.328936735,-2.712641398,0.608141553,-1.190776369,2.060036532,-1
511,MODEL1,PARMS,LB10,0.937861811,7.636648541,-0.090890344,0.535736657,-2.296455463,-0.277609075,1.71380522,-3.990768241,0.397573674,-1.212508717,2.192969179,-1
512,MODEL1,PARMS,LB10,1.000846128,3.839224123,0.13653918,-0.460985929,1.479050573,-0.130664454,0.077235821,-0.176907101,0.623173173,-0.816243872,1.308745933,-1
513,MODEL1,PARMS,LB10,0.964482824,-6.173227469,-0.089229881,-0.129578805,1.345350733,0.55282175,-2.450599373,5.393501911,0.825717988,-1.41820037,2.968654171,-1
514,MODEL1,PARMS,LB10,0.848333631,6.462341988,-0.046399903,0.487110018,-2.005630007,-0.251064347,0.235765289,0.437587877,0.466165797,0.104599773,-0.910109481,-1
515,MODEL1,PARMS,LB10,0.84467575,7.963838038,-0.112657365,0.203735077,-0.73162564,-0.288538571,0.749835717,-1.554809852,0.415132896,-0.449477942,0.480036264,-1
516,MODEL1,PARMS,LB10,0.956637933,1.602112289,0.054486648,-0.366883596,1.712934524,-0.01162686,-0.07903552,0.234495199,0.8565496,-1.997052198,3.947287677,-1
517,MODEL1,PARMS,LB10,0.918929608,-6.480863911,-0.010736159,0.06559665,-0.312462419,0.597126039,-2.199231133,4.503432968,0.55692029,-0.796938985,1.364426777,-1
518,MODEL1,PARMS,LB10,0.891373429,-0.164761198,-0.069387606,-0.040855646,0.685084883,0.274221514,-0.76119317,1.028235475,0.228630139,0.331366842,-0.767365745,-1
519,MODEL1,PARMS,LB10,0.859114109,5.201871667,-0.062713066,0.201444708,-0.994378613,-0.246889591,0.361138841,-0.827651497,0.967635072,-1.397251395,2.144740922,-1
520,MODEL1,PARMS,LB10,0.927687571,5.986237346,-0.151343949,0.057250215,0.338435269,-0.179505896,0.655625603,-1.631116992,0.608670456,-1.251893908,2.437481679,-1
521,MODEL1,PARMS,LB10,0.920791376,5.537832242,0.08247434,-0.12963976,0.350190254,-0.206239142,0.259266997,-0.174486844,0.436415464,0.32199859,-1.480134298,-1
522,MODEL1,PARMS,LB10,0.866908331,3.861727259,-0.097239677,0.205064436,-0.212843091,-0.111838215,0.365167861,-0.726597785,0.800284672,-1.744851194,3.500542919,-1
523,MODEL1,PARMS,LB10,0.896851387,0.162658783,0.054227437,-0.038721424,-0.395362646,0.281347299,-0.693429341,1.426035369,-0.124800579,1.265249123,-2.794828506,-1
524,MODEL1,PARMS,LB10,0.904892017,2.174615074,-0.061741048,-0.024624898,0.286464473,0.041390976,-0.137354778,-0.161353869,0.63810569,-1.566069387,3.018958959,-1
525,MODEL1,PARMS,LB10,0.933253218,-4.002682461,0.146200154,-0.720160419,3.385449959,0.400639223,-0.248187398,-0.304664269,0.471062634,-0.912543787,2.042799341,-1
526,MODEL1,PARMS,LB10,0.861475298,14.69192654,-0.087186342,0.128287488,-0.10487725,-0.742082679,2.884384172,-6.507239298,0.405830317,-0.564452776,1.054181735,-1
527,MODEL1,PARMS,LB10,0.866712732,-0.419574207,0.028921092,-0.262032796,0.996053418,0.171391658,-0.986204602,2.822407637,0.654790059,-1.355874651,2.643484204,-1
528,MODEL1,PARMS,LB10,0.876710542,1.704955665,0.055341898,0.229477051,-0.648760517,-0.085794447,1.124312985,-2.88790134,0.967525435,-1.624264238,2.651738012,-1
529,MODEL1,PARMS,LB10,0.903107373,-11.69705344,0.193009168,-0.454517081,1.5841825,0.924717925,-2.505180423,5.160032717,0.291273933,0.042489059,-0.426346047,-1
530,MODEL1,PARMS,LB10,0.872075637,2.049864469,-0.043735474,-0.157023257,1.575397361,0.09635172,-0.829527649,1.890181802,0.290907704,0.408383839,-0.854832378,-1
531,MODEL1,PARMS,LB10,0.854919414,9.666308858,0.051116633,-0.298952599,1.547461572,-0.404884972,1.135159651,-2.776121657,0.161750274,0.977947885,-2.468138093,-1
532,MODEL1,PARMS,LB10,0.927748319,-4.956558907,-0.162664491,0.211931487,-0.896712615,0.611517396,-2.305471961,4.86314322,0.283320991,0.203315583,-0.571542251,-1
533,MODEL1,PARMS,LB10,0.830188546,6.121983839,-0.119416556,0.374784651,-1.371288385,-0.165394914,0.458560232,-0.568762585,0.3913394,-0.314598424,0.31279436,-1
534,MODEL1,PARMS,LB10,0.838964237,3.759050804,0.043402495,-0.183144145,0.480829808,-0.096972367,0.061125012,0.035911973,0.596717914,-1.1432233,2.247642336,-1
535,MODEL1,PARMS,LB10,0.926614659,2.108836006,-0.022512688,0.105544219,-0.228796156,0.200862366,-0.371007326,0.334352384,-0.271556036,1.626848435,-3.045482691,-1
536,MODEL1,PARMS,LB10,0.878310186,2.666668682,-0.029692939,0.244119547,-1.400076067,-0.070544795,0.813925447,-1.972561544,0.881561406,-1.850597307,3.114973411,-1
537,MODEL1,PARMS,LB10,0.884616388,-1.178385428,-0.034755867,0.237816041,-1.104893275,0.302142302,-0.871602857,1.896539005,0.291854831,0.271193254,-1.042770857,-1
538,MODEL1,PARMS,LB10,0.842576401,6.560576255,-0.010413463,-0.086558732,0.89515624,-0.220669577,0.78958765,-1.183851889,0.330902067,0.037008238,-0.552400466,-1
539,MODEL1,PARMS,LB10,1.012555216,-0.945526519,0.289629859,-0.790206134,2.578467798,0.132500261,-0.236864348,0.482092148,0.601231267,-1.341123764,2.708926889,-1
540,MODEL1,PARMS,LB10,0.845866293,5.033079482,0.197020659,-0.395964587,1.023173026,-0.216323771,0.484053741,-1.303509698,0.469350455,0.192004538,-0.876197605,-1
541,MODEL1,PARMS,LB10,0.86209796,8.362142158,-0.242020245,0.67610444,-2.278513641,-0.327659642,1.250889137,-2.738880196,0.576629221,-1.127434231,2.263257819,-1
542,MODEL1,PARMS,LB10,0.860240644,5.68585401,0.094294626,-0.333322404,0.9529982,-0.195932579,-0.017460679,0.844535221,0.397300238,-0.277058071,0.251280392,-1
543,MODEL1,PARMS,LB10,0.84449089,3.606025164,-0.25282219,0.360905359,-1.279681808,0.014681675,0.011938738,-0.103660895,0.617493563,-1.52828316,2.824745008,-1
544,MODEL1,PARMS,LB10,0.823305216,7.61614424,0.002208422,-0.132181177,1.102578027,-0.359973679,0.887980691,-1.318709312,0.634396523,-0.403012794,-0.005740188,-1
545,MODEL1,PARMS,LB10,0.882456592,0.031598114,-0.036618093,0.010301791,0.398701081,0.115447887,-0.550195788,1.449363748,0.813313206,-1.439809527,2.583238849,-1
546,MODEL1,PARMS,LB10,0.876896031,-2.74554719,-0.153734603,0.395061117,-1.159185938,0.303213891,-0.919016652,1.94631591,0.964855383,-2.225900939,4.176449904,-1
547,MODEL1,PARMS,LB10,0.847071403,-2.77052716,-0.112632217,0.498844767,-2.003571343,0.434664421,-0.769684405,1.49014063,0.267740405,-0.433320837,0.863935155,-1
548,MODEL1,PARMS,LB10,0.871068475,0.460482526,-0.080617834,0.143050418,-0.322631605,0.184652789,0.147632861,-0.605436718,0.408203834,-0.150880095,-0.493359909,-1
549,MODEL1,PARMS,LB10,0.902132744,7.435551409,0.269590456,-0.707296817,2.497505634,-0.285743616,1.354738615,-3.742146677,-0.069005961,1.676365412,-3.932123942,-1
550,MODEL1,PARMS,LB10,0.799607287,5.137670508,0.000599679,-0.09371618,0.945526874,-0.067303449,0.705333491,-1.474833889,0.028002194,1.013488214,-2.552491515,-1
551,MODEL1,PARMS,LB10,0.92498601,4.306093888,-0.059587089,-0.093334396,0.930484641,-0.03558215,-0.45769571,1.170518942,0.255422275,0.746114166,-2.157785049,-1
552,MODEL1,PARMS,LB10,0.896688292,-2.123856746,-0.268479451,0.779139555,-2.662392472,0.405330364,-1.185171197,2.541844677,0.470976096,-1.094773077,2.484676123,-1
553,MODEL1,PARMS,LB10,0.937494339,1.425973904,-0.208654278,0.056437649,0.551347638,0.134878252,-0.262741949,0.229054376,0.620226042,-1.247864387,2.481313727,-1
554,MODEL1,PARMS,LB10,0.911911796,4.875797516,0.0201507,0.018058711,-0.114481301,-0.140661801,0.775961339,-2.118984675,0.421926564,0.244539269,-1.451120626,-1
555,MODEL1,PARMS,LB10,1.01264211,-0.762471485,0.316247048,-0.912275206,3.438860094,0.22684406,-1.503628112,3.371038116,0.093293028,1.161654853,-2.682368023,-1
556,MODEL1,PARMS,LB10,0.98751765,-1.757410986,-0.013993686,-0.300523245,2.13824018,0.314259335,-1.74683603,4.106098211,0.45310501,0.151800796,-0.707973803,-1
557,MODEL1,PARMS,LB10,0.887269953,4.874154734,-0.096788805,0.110184938,0.070050882,-0.111463082,1.704638778,-3.914957763,0.410578859,-0.263601182,0.04961534,-1
558,MODEL1,PARMS,LB10,0.905588925,11.07113343,-0.132053474,0.141752559,-0.231390659,-0.493372106,2.18857311,-5.335488737,0.401691633,-0.308957679,0.304253579,-1
559,MODEL1,PARMS,LB10,0.856511346,2.012060298,0.013455972,-0.005345213,-0.010108259,0.022788535,0.804856044,-2.119972014,0.513621338,-0.548086857,0.580416014,-1
560,MODEL1,PARMS,LB10,0.921691274,4.056097194,-0.045638702,0.232818088,-0.757290761,-0.074502245,-0.268818343,0.99018765,0.450302771,0.106690247,-0.744439902,-1
561,MODEL1,PARMS,LB10,0.953219958,-2.019380211,0.011905473,0.115547543,-0.882263455,0.231331496,-0.878581622,1.618229388,0.823212346,-1.429561447,2.572240721,-1
562,MODEL1,PARMS,LB10,0.880765156,7.025264437,0.228842919,-0.683917301,2.378704883,-0.289579993,1.107347999,-2.461775556,0.20506994,0.147693387,-0.461265728,-1
563,MODEL1,PARMS,LB10,0.874922593,-1.726927739,-0.098835441,0.213624756,-0.600912782,0.32335351,-1.572005102,3.513748646,0.546917679,-0.990935668,1.932044468,-1
564,MODEL1,PARMS,LB10,0.927008509,7.661306473,-0.031728988,0.073011236,-0.442319758,-0.341514564,0.689369144,-1.379286064,0.677659116,-1.806220714,3.851368748,-1
565,MODEL1,PARMS,LB10,0.898556522,2.555856985,0.039783641,-0.138127487,0.620577479,0.047524355,-0.338405971,0.67775726,0.246602333,0.362626295,-0.83184317,-1
566,MODEL1,PARMS,LB10,0.986200711,4.81965979,0.09412665,-0.33742742,1.257093952,-0.211574753,1.42238199,-3.820612712,0.734706623,-2.055905889,4.73579641,-1
567,MODEL1,PARMS,LB10,0.898164894,6.07589108,-0.094427738,0.052002085,0.560757565,-0.166406252,-0.184108802,0.755132672,0.380689204,0.463726855,-1.660519037,-1
568,MODEL1,PARMS,LB10,0.907395812,-4.055397974,0.067439912,-0.44012714,2.200924173,0.343351942,-0.395396401,-0.114403042,0.955233558,-2.323303549,4.376186856,-1
569,MODEL1,PARMS,LB10,0.924450542,-0.053743671,0.156801372,-0.571840895,2.467973304,0.131138785,-0.230024543,0.385767447,0.522197983,-0.576435324,0.740380235,-1
570,MODEL1,PARMS,LB10,0.949297051,-0.894797552,-0.206436807,0.571307171,-2.003728163,0.26850059,-0.673703061,1.771682356,0.616351885,-1.013872406,1.691511828,-1
571,MODEL1,PARMS,LB10,0.904448597,2.883491812,0.040808323,-0.359682399,1.614045908,-0.075055919,0.065534244,-0.156241181,0.790388585,-1.760220372,3.381874242,-1
572,MODEL1,PARMS,LB10,0.976667576,7.417710426,0.001676151,0.040601935,0.09463313,-0.314840047,0.505807489,-0.847972076,0.529101175,-0.867373366,1.962267939,-1
573,MODEL1,PARMS,LB10,0.868788601,4.45135729,0.124904933,-0.520279323,2.056277108,-0.179324961,0.424606256,-0.978723113,0.655572954,-1.310300056,2.761344387,-1
574,MODEL1,PARMS,LB10,0.923227259,3.104461503,0.025671508,-0.005102318,-0.073820497,-0.118313097,0.057020659,-0.086036151,0.871574244,-1.352221957,2.384757402,-1
575,MODEL1,PARMS,LB10,0.95780176,2.578890826,-0.033270516,-0.308612448,2.030759438,0.029981004,0.005951764,0.153301783,0.504387755,-0.549612677,0.470898591,-1
576,MODEL1,PARMS,LB10,0.856440316,-3.838439336,0.028363533,-0.331675623,1.929657738,0.446938959,-1.129872542,1.711455341,0.377811228,-0.009104091,-0.076890739,-1
577,MODEL1,PARMS,LB10,0.788795534,3.430491197,-0.128807017,0.012672765,0.202603368,-0.023309917,-0.262306761,0.982249601,0.657053028,-1.11327998,1.767747472,-1
578,MODEL1,PARMS,LB10,0.878433614,-0.369552086,0.074936387,-0.149179699,0.608877992,0.127143399,-0.020961444,0.077405391,0.756141427,-1.403406716,2.02005655,-1
579,MODEL1,PARMS,LB10,0.935533824,-4.161265824,-0.046983836,-0.011579702,0.295247627,0.441426299,-0.814501504,1.158726132,0.633613765,-1.34779612,2.799605321,-1
580,MODEL1,PARMS,LB10,0.988986047,9.42185781,-0.02488472,0.163468759,-0.760091786,-0.437887081,1.152210918,-2.418286851,0.46683573,-0.465843615,1.061221093,-1
581,MODEL1,PARMS,LB10,0.953685226,-4.399015267,0.103733241,-0.13233882,0.620511589,0.392041094,-1.848442528,4.404878693,0.675074017,-0.705361079,0.893438187,-1
582,MODEL1,PARMS,LB10,0.889861943,10.74379756,-0.169810104,0.32360635,-0.507281142,-0.580946415,1.620016117,-3.234198712,0.979805148,-2.119059161,3.599835691,-1
583,MODEL1,PARMS,LB10,0.860592842,-0.050601369,-0.07043007,0.196993687,-0.895500823,0.23818295,-0.926745978,2.593427383,0.313512603,0.386803329,-1.524043243,-1
584,MODEL1,PARMS,LB10,0.896351559,2.508525989,-0.056535731,0.283324363,-0.945360209,0.214077365,-0.832150479,2.371267742,-0.35136873,1.579247149,-3.455496655,-1
585,MODEL1,PARMS,LB10,0.881610841,0.909882493,0.057730834,-0.313508493,1.413312099,0.079180531,-0.753124918,2.222775385,0.648914217,-1.127438441,2.064005569,-1
586,MODEL1,PARMS,LB10,0.890873683,1.483969937,-0.078701784,0.321677579,-1.136425727,-0.02729635,-0.297094419,0.805198219,1.097431644,-2.059037876,3.333189807,-1
587,MODEL1,PARMS,LB10,0.857286472,5.638106842,0.044147693,0.127055084,-0.596756337,-0.235909688,2.065998545,-5.304668341,0.556082685,-1.097976212,1.915908367,-1
588,MODEL1,PARMS,LB10,0.907439641,-4.277294182,0.290651004,-0.706219501,2.737715072,0.352267152,-0.441198545,0.049520373,0.550552923,-0.335654636,0.396636392,-1
589,MODEL1,PARMS,LB10,0.964322838,18.07535557,-0.139579082,0.443977549,-1.548492928,-0.915459921,2.874965024,-5.854883616,0.228299962,0.263470981,-1.017067054,-1
590,MODEL1,PARMS,LB10,0.885421407,-7.883780404,-0.112384433,0.28558603,-1.22738768,0.738225383,-2.188946277,4.355098948,0.521699796,-0.829019503,1.122743262,-1
591,MODEL1,PARMS,LB10,0.878404699,14.75976385,-0.092518476,-0.019696979,0.04907755,-0.736454388,2.045342394,-4.233840314,0.357300668,0.338218877,-1.159336965,-1
592,MODEL1,PARMS,LB10,0.947040643,3.725563292,-0.082099135,0.451132591,-1.496493066,-0.061286602,1.180863905,-2.890336861,0.468388868,-0.452529835,0.679857283,-1
593,MODEL1,PARMS,LB10,0.951387521,3.864687935,0.035981089,-0.266325593,1.380407847,-0.190683958,1.248298444,-3.191762133,0.980032064,-2.138244151,3.956064826,-1
594,MODEL1,PARMS,LB10,0.898727957,-2.272317204,-0.072459814,0.14905918,-0.732927804,0.418543659,-1.96116778,4.407762566,0.240781553,-0.142085711,0.249671986,-1
595,MODEL1,PARMS,LB10,0.952090269,5.715750329,0.100115597,-0.053912477,0.228629148,-0.195376224,1.129596293,-3.28587474,0.249673207,0.494003925,-1.064727784,-1
596,MODEL1,PARMS,LB10,0.852829236,6.22854825,-0.130242933,0.466828551,-1.800280674,-0.170605759,1.09862164,-3.111920894,0.362230055,0.157745437,-0.951278574,-1
597,MODEL1,PARMS,LB10,0.840640331,-0.235855917,-0.015538934,-0.009567813,0.006787845,0.284664219,-1.795811986,4.524368285,0.138962327,0.620469881,-1.383011469,-1
598,MODEL1,PARMS,LB10,0.965474357,1.607416904,0.174845512,-0.161918205,-0.018526763,0.06062395,-0.204382225,-0.289340195,0.259072832,0.725933467,-1.676591941,-1
599,MODEL1,PARMS,LB10,0.82670155,3.879388205,-0.083954523,-0.075159177,0.707466568,-0.024916688,-0.637584429,1.596634633,0.437833088,-0.250317133,0.125333866,-1
600,MODEL1,PARMS,LB10,0.916173588,8.096172769,-0.057914289,0.410563092,-1.396672809,-0.371270177,1.279533446,-3.001102834,0.567279726,-0.46290117,0.663770415,-1
601,MODEL1,PARMS,LB10,0.907289568,6.137111697,0.028300957,-0.315675351,1.083802753,-0.123889922,0.293181685,-0.80216905,0.088030587,0.249418507,-0.537257782,-1
602,MODEL1,PARMS,LB10,1.028851999,-13.51390846,-0.274324406,0.416435732,-0.741753542,1.119956848,-3.821334935,8.322683119,0.710335986,-0.916390502,1.094545848,-1
603,MODEL1,PARMS,LB10,0.879873045,7.336744999,0.035835097,-0.146215428,0.819009707,-0.416800313,1.947842567,-4.544484653,0.974762299,-2.356238378,4.447706706,-1
604,MODEL1,PARMS,LB10,1.051858982,1.134485717,-0.023370043,0.046966198,-0.120018294,0.111313745,-0.124140531,-0.315691542,0.512738894,-0.907326547,2.004462573,-1
605,MODEL1,PARMS,LB10,0.869491348,-6.348118574,-0.008721173,-0.070428789,0.332084609,0.586934677,-2.153295637,4.592196004,0.559183274,-0.382083525,0.457680877,-1
606,MODEL1,PARMS,LB10,0.838710192,2.12955179,-0.028150915,0.079697543,0.058273785,0.057463387,0.753165145,-2.562141848,0.41510107,-0.510559664,0.636755349,-1
607,MODEL1,PARMS,LB10,0.907275929,7.614329206,-0.110198719,0.401278754,-1.298027061,-0.278223781,0.377132242,-0.785429302,0.383898019,0.112552341,-0.467023068,-1
608,MODEL1,PARMS,LB10,0.825814581,-2.119274696,0.045079366,-0.113859906,0.2612945,0.318260113,-1.020579723,2.365984986,0.394546099,0.002707534,-0.58218119,-1
609,MODEL1,PARMS,LB10,0.877290416,1.353195846,0.097243378,-0.324761598,1.690458851,0.10568172,0.611699196,-1.70257405,0.167194806,1.033927845,-2.719372502,-1
610,MODEL1,PARMS,LB10,0.885089331,0.749095487,0.067005464,-0.046693309,-0.179112401,0.258630223,-0.953105709,1.762140021,-0.12428089,0.881778613,-1.658902655,-1
611,MODEL1,PARMS,LB10,0.897110106,7.122630931,0.027871784,-0.173056113,0.686851129,-0.348676724,1.276234335,-2.913007742,0.801426251,-2.063685741,4.144418766,-1
