SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_ageyr1,AGEYR1,AGEYR2,ers_htcm1,HTCM1,HTCM2,ers_tot,ers_tot1,ers_tot2,sRB10
304,MODEL1,PARMS,sRB10,0.779634345,2.266524646,0.086462565,-0.065394008,0.182616207,-0.105311454,-0.222963366,1.089557935,0.624864841,-1.235061036,2.210371848,-1
305,MODEL1,PARMS,sRB10,0.712981056,-1.170295262,0.168562818,-0.356333021,1.63683802,0.149460655,0.1687751,-0.523755783,0.294107415,0.237417989,-1.194704485,-1
306,MODEL1,PARMS,sRB10,0.760197549,-0.559638174,0.043544059,0.122594768,-0.396831,0.104452223,0.115453855,-0.383726601,0.478958942,-0.422804959,0.255373892,-1
307,MODEL1,PARMS,sRB10,0.777339445,7.843605301,0.159622256,-0.59347439,2.302327269,-0.39637831,1.164343149,-2.404546116,0.228459198,-0.01945065,-0.291258178,-1
308,MODEL1,PARMS,sRB10,0.741773358,-2.75016928,0.188295391,-0.337159474,1.248348588,0.185514383,-0.954247573,2.511794906,0.634110247,-0.654100138,0.632490322,-1
309,MODEL1,PARMS,sRB10,0.766344467,2.026839148,0.124191225,-0.333240958,1.455423892,-0.149680422,0.718243658,-1.743604355,0.860120206,-2.016738219,3.535283779,-1
310,MODEL1,PARMS,sRB10,0.735311454,9.605975915,0.041232858,-0.232555306,1.161045942,-0.598417105,1.393939415,-2.406826021,0.745467239,-1.133765081,1.62798804,-1
311,MODEL1,PARMS,sRB10,0.778987072,3.212985712,0.124796857,-0.179123128,1.006762279,-0.227666429,0.481211415,-0.403405397,0.811728637,-2.024032578,3.970318889,-1
312,MODEL1,PARMS,sRB10,0.75996117,3.746522488,0.045201106,-0.050545459,0.428876116,-0.142966576,1.253041127,-3.110933198,0.349553315,-0.661260271,1.255134426,-1
313,MODEL1,PARMS,sRB10,0.733433958,1.423392803,0.184620353,-0.503058654,1.878480467,-0.082677578,-0.123840763,0.762758293,0.633677492,-1.1274533,1.741268186,-1
314,MODEL1,PARMS,sRB10,0.763987451,2.270019633,0.277280052,-0.580508374,2.349556077,-0.153158443,-0.02996277,0.80761429,0.547405184,-0.676241506,0.820024993,-1
315,MODEL1,PARMS,sRB10,0.760856115,4.168739714,0.280388876,-0.513487478,1.843164447,-0.322068837,0.850478456,-1.355542971,0.710540376,-1.037624754,1.643999488,-1
316,MODEL1,PARMS,sRB10,0.731069043,7.556941642,0.062858865,-0.178943935,0.931479792,-0.339601635,1.314513566,-2.688578865,0.107435259,0.896108339,-2.589435866,-1
317,MODEL1,PARMS,sRB10,0.75767894,6.775803526,0.339576062,-0.721893161,2.942239113,-0.474443871,1.738411211,-3.207060796,0.57022169,-1.115857481,1.64417698,-1
318,MODEL1,PARMS,sRB10,0.774861275,1.333750013,0.167682567,-0.489286805,2.009510775,-0.040519029,-0.159073728,0.617243794,0.523655077,-0.71319429,1.072114581,-1
319,MODEL1,PARMS,sRB10,0.81638826,-2.878033362,0.237473455,-0.556327541,2.151822396,0.231019103,-0.428838628,1.011703705,0.41406043,-0.374496795,0.193332942,-1
320,MODEL1,PARMS,sRB10,0.735406611,9.429996191,0.12631143,-0.318977968,1.638196755,-0.582126562,2.11276547,-4.342185952,0.535627073,-0.592301142,0.647523652,-1
321,MODEL1,PARMS,sRB10,0.717629589,3.20178195,0.131924932,-0.391572433,1.673519574,-0.167885394,0.518432676,-1.055467402,0.528170751,-0.076698398,-0.779968748,-1
322,MODEL1,PARMS,sRB10,0.729694051,1.408292725,0.124421495,-0.032759331,0.049889824,-0.041325055,0.196011621,-0.262554743,0.435423884,-0.195594145,-0.032148021,-1
323,MODEL1,PARMS,sRB10,0.76847489,-4.39741253,0.245249013,-0.537135724,1.623984012,0.261923704,-1.827579765,4.364660148,0.812544445,-1.512653027,2.675697877,-1
324,MODEL1,PARMS,sRB10,0.759580581,0.095731051,0.092701429,-0.091615039,0.325110085,0.190024711,-0.586910733,1.485652961,-0.178220141,1.90454137,-4.333194516,-1
325,MODEL1,PARMS,sRB10,0.746665714,3.163133258,0.052227779,-0.301895443,1.918784024,-0.154102205,0.676451956,-1.941665294,0.607194345,-0.764700454,1.142446242,-1
326,MODEL1,PARMS,sRB10,0.736764086,0.128086841,0.250638775,-0.491292955,1.681056487,-0.019007995,0.660594487,-1.504001544,0.593812464,-1.135308532,1.956204579,-1
327,MODEL1,PARMS,sRB10,0.721164915,-5.352347557,0.228429868,-0.656580543,2.578854339,0.402627962,-1.1965149,2.963956213,0.414030118,-0.733601714,1.075384433,-1
328,MODEL1,PARMS,sRB10,0.796341114,4.462752987,0.147980603,-0.337277793,1.454001647,-0.128007745,0.223289883,-0.279809993,-0.014786797,0.686046943,-1.36223997,-1
329,MODEL1,PARMS,sRB10,0.721552591,1.832200615,0.297303249,-0.733980327,2.983566943,-0.152043008,0.601207869,-0.995027728,0.63475863,-1.410699845,2.5682361,-1
330,MODEL1,PARMS,sRB10,0.742432038,-2.847744643,0.173173491,-0.373433865,1.25428532,0.226220983,-1.251730342,2.971419386,0.529913035,-0.275247344,-0.076915973,-1
331,MODEL1,PARMS,sRB10,0.786628687,-1.857053694,0.185037246,-0.476110542,1.815582831,0.159125083,-0.571128942,1.349090289,0.499581061,-0.730809644,1.039114521,-1
332,MODEL1,PARMS,sRB10,0.759248561,5.491868787,0.106182799,-0.28481083,1.084302562,-0.261103658,0.539879441,-0.881176884,0.336205545,-0.18077293,0.092781705,-1
333,MODEL1,PARMS,sRB10,0.76519508,-1.808234448,0.269299509,-0.626365185,2.436066238,0.058443938,0.107755193,-0.106555706,0.833054465,-1.631628418,2.745333903,-1
334,MODEL1,PARMS,sRB10,0.761972309,3.366627037,0.148544884,-0.478814827,2.164129905,-0.199946999,0.229198542,0.228285505,0.659475253,-1.420310382,2.707043071,-1
335,MODEL1,PARMS,sRB10,0.763392471,3.905786255,0.306292517,-0.538791436,1.908932165,-0.296363884,1.373222167,-2.782517016,0.669945222,-1.53457248,2.59697011,-1
336,MODEL1,PARMS,sRB10,0.71552088,2.565164046,0.153535029,-0.263466456,0.771471241,-0.102424814,0.220140556,-0.161213963,0.375356366,-0.066565133,-0.302497898,-1
337,MODEL1,PARMS,sRB10,0.755895012,0.782368155,0.269094193,-0.705559632,2.809056054,0.008989847,-0.353255637,1.114224844,0.27286186,0.403924038,-1.45148326,-1
338,MODEL1,PARMS,sRB10,0.728671732,8.340530988,0.239574629,-0.328703146,1.073212774,-0.471887538,1.812393077,-3.7017698,0.15788089,0.617918028,-1.661146007,-1
339,MODEL1,PARMS,sRB10,0.768405208,6.164854306,0.252784948,-0.311595259,0.674548984,-0.430619249,0.649332425,-0.904389348,0.715911255,-1.323665494,2.207413852,-1
340,MODEL1,PARMS,sRB10,0.684704258,0.441275121,-0.010144693,-0.290708602,2.034735581,0.036497273,0.050116697,-0.213983603,0.6835562,-1.179480881,1.915920075,-1
341,MODEL1,PARMS,sRB10,0.727812477,5.34122955,0.263577081,-0.65257459,2.500252476,-0.403968431,1.475999988,-2.635776935,0.798267336,-1.751555701,3.11662717,-1
342,MODEL1,PARMS,sRB10,0.770075447,3.036023013,0.1069374,-0.118896505,0.475517532,-0.159224205,0.124214101,0.53535924,0.614389719,-1.222732484,1.918167991,-1
343,MODEL1,PARMS,sRB10,0.738289485,1.786989198,0.1252549,-0.010319221,-0.245276039,-0.07442637,-0.030742057,0.781696593,0.550337173,-1.194700593,2.33592818,-1
344,MODEL1,PARMS,sRB10,0.71783103,-4.498262608,0.17892319,-0.366109516,1.50308698,0.281869679,-0.11945298,0.206983496,0.717330447,-1.691007007,3.094976115,-1
345,MODEL1,PARMS,sRB10,0.754917762,6.92552344,0.068669262,-0.503370496,2.642720391,-0.366571235,1.421282611,-2.853996993,0.471959451,-0.824283122,1.258670806,-1
346,MODEL1,PARMS,sRB10,0.736542855,0.210124549,0.034820267,-0.068218145,0.555784753,-0.072771572,0.865003216,-2.233367415,1.135687203,-2.570140962,4.828287878,-1
347,MODEL1,PARMS,sRB10,0.827111765,5.37303445,0.115507109,-0.447766783,2.108463829,-0.334832503,1.055721396,-2.035361875,0.759178273,-1.898846772,3.427922397,-1
348,MODEL1,PARMS,sRB10,0.762063177,-1.623940421,0.265182351,-0.389703875,1.198747011,0.038900798,-0.079856939,0.302943221,0.827536631,-1.303976178,1.949136281,-1
349,MODEL1,PARMS,sRB10,0.765292712,-2.21134843,0.066375941,-0.124350952,0.643446531,0.216061443,-0.446352139,0.826330061,0.482835121,-0.289660617,-0.031448907,-1
350,MODEL1,PARMS,sRB10,0.821494811,5.508110974,0.184355002,-0.553675751,2.18171345,-0.314420208,0.234568262,0.580385032,0.504343345,-0.548641279,0.487748893,-1
351,MODEL1,PARMS,sRB10,0.743444972,0.696054029,0.099211998,-0.170182012,1.023810326,-0.002262397,0.104114534,0.196719643,0.569827066,-0.797760743,0.973666051,-1
352,MODEL1,PARMS,sRB10,0.693019047,-8.066191795,0.184691268,-0.395144979,1.792557159,0.565097128,-1.335446488,3.087535384,0.519052042,-1.41471693,2.842927925,-1
353,MODEL1,PARMS,sRB10,0.760123251,0.450707252,0.212078434,-0.451091214,1.850976239,0.085654897,-0.372280496,0.909953212,0.094909412,0.2848266,-0.62811066,-1
354,MODEL1,PARMS,sRB10,0.767201947,3.465163223,0.289383583,-0.69112866,2.513669211,-0.150829681,1.015178836,-2.633421925,0.169694996,0.098520797,-0.314335048,-1
355,MODEL1,PARMS,sRB10,0.746715098,8.826843837,0.239631355,-0.631342304,2.086813287,-0.590799327,1.079146811,-1.73696172,0.731967276,-1.512756796,2.769950221,-1
356,MODEL1,PARMS,sRB10,0.767254274,-1.774310595,0.137048118,-0.287706928,1.336692056,0.151893213,-0.903458835,1.835660068,0.591562727,-0.537625243,0.543375685,-1
357,MODEL1,PARMS,sRB10,0.746302045,0.912293314,0.254909984,-0.445770795,1.199326435,0.00900427,-0.151895247,0.564819164,0.279701113,-0.060590135,-0.2071979,-1
358,MODEL1,PARMS,sRB10,0.774657371,4.159199726,0.197948531,-0.398709417,1.814057448,-0.288953823,1.340666484,-2.783008191,0.707833291,-0.990243395,1.10874689,-1
359,MODEL1,PARMS,sRB10,0.726664492,7.000675414,0.304319902,-0.529145743,1.746117932,-0.458759246,1.683289887,-3.731295379,0.464118382,-0.433259665,0.417824896,-1
360,MODEL1,PARMS,sRB10,0.728669343,-2.574274199,0.259388304,-0.715676078,2.828942392,0.165258534,-0.045434395,0.034329339,0.593149617,-1.399991707,2.726160115,-1
361,MODEL1,PARMS,sRB10,0.777490588,4.904464969,0.04383616,-0.039339832,0.143091713,-0.289840812,0.70078013,-1.074695046,0.758495082,-1.612174211,2.887605437,-1
362,MODEL1,PARMS,sRB10,0.774921449,-1.296529949,0.170366613,-0.526566068,2.475936373,0.095973785,-0.72653377,1.733153067,0.714191673,-1.937421733,4.063127702,-1
363,MODEL1,PARMS,sRB10,0.745629418,2.44589015,0.419689458,-0.986937219,3.373439223,-0.187152385,0.354328836,-0.455464606,0.494252025,-0.707907636,1.256742602,-1
364,MODEL1,PARMS,sRB10,0.777120805,2.174869439,0.151759685,-0.216991348,0.59396687,-0.11984882,0.922705426,-1.953355281,0.607329225,-1.238789914,2.077809233,-1
365,MODEL1,PARMS,sRB10,0.809329236,3.024555671,0.174792687,-0.315861357,1.315144818,-0.219624058,1.051998112,-2.321748104,0.770017967,-1.413806736,2.302226461,-1
366,MODEL1,PARMS,sRB10,0.74409126,1.817294535,0.183923584,-0.502147963,2.119327522,-0.081991143,0.782129606,-1.851563066,0.510146199,-1.052459038,1.813556298,-1
367,MODEL1,PARMS,sRB10,0.739302542,10.57504031,0.229412064,-0.579518094,2.317965187,-0.7186724,1.784826356,-3.06756065,0.715718179,-1.062557617,1.373318737,-1
368,MODEL1,PARMS,sRB10,0.72834247,0.52812716,0.193393878,-0.480224083,1.869747082,0.042764767,-0.126825507,0.113102352,0.335427466,-0.081977378,-0.336823854,-1
369,MODEL1,PARMS,sRB10,0.749834984,0.722636794,0.091625342,-0.124714655,0.578748704,0.021404338,0.329483556,-0.986894923,0.500189477,-0.838249303,1.43366348,-1
370,MODEL1,PARMS,sRB10,0.775745842,-1.166730402,0.140478097,-0.405758596,1.93066803,0.218312047,-0.291499991,0.240574657,0.089319989,0.366017463,-0.819409808,-1
371,MODEL1,PARMS,sRB10,0.778276131,16.13324537,0.207143391,-0.575753014,2.395327277,-1.056465845,2.946436212,-5.656395188,0.611750953,-0.589668708,0.551951488,-1
372,MODEL1,PARMS,sRB10,0.717333717,-1.909970142,0.106549036,-0.326217559,1.703457685,0.18429815,-1.074436313,2.348041198,0.554649741,-0.70654337,1.114023348,-1
373,MODEL1,PARMS,sRB10,0.739130736,2.219539154,0.169684696,-0.349628686,1.307464841,-0.18149571,1.699182298,-3.701700685,0.827066234,-2.030330241,3.471350178,-1
374,MODEL1,PARMS,sRB10,0.728044563,-0.654477673,0.174831199,-0.508799432,2.009578138,0.106718565,-0.275918616,0.546711622,0.412701214,0.092316165,-0.912793953,-1
375,MODEL1,PARMS,sRB10,0.722727157,3.225031938,0.180704738,-0.474468496,1.834102106,-0.203508134,0.841026411,-1.506697508,0.624947281,-0.83604986,1.005043509,-1
376,MODEL1,PARMS,sRB10,0.720233352,1.856789905,0.068085998,-0.405273509,1.947519899,-0.015343092,-0.182958766,0.661960617,0.401678058,-0.423336494,0.235558749,-1
377,MODEL1,PARMS,sRB10,0.757283907,5.051670182,0.004238604,0.045663689,-0.021498821,-0.260680333,0.873677345,-1.571963375,0.610338056,-1.544061983,2.899016359,-1
378,MODEL1,PARMS,sRB10,0.763231058,-0.229243784,0.160250752,-0.469690969,1.96112172,0.117215987,-0.299497415,0.590728781,0.233232773,0.346919659,-1.249522311,-1
379,MODEL1,PARMS,sRB10,0.731106145,1.893799363,0.178934558,-0.538090843,2.398982728,-0.043827931,0.527687705,-1.317015915,0.27442494,0.400691615,-1.398814405,-1
380,MODEL1,PARMS,sRB10,0.700650217,5.273359936,0.171920653,-0.416270549,1.224838057,-0.217845081,0.241869022,-0.437008862,0.102244827,1.11272658,-2.793596335,-1
381,MODEL1,PARMS,sRB10,0.755810457,10.62243891,0.076440562,-0.278433353,1.43112816,-0.587489493,1.762054874,-3.294112495,0.333230716,-0.212371807,0.077685698,-1
382,MODEL1,PARMS,sRB10,0.759176906,-1.72510023,0.295191297,-0.709582618,2.238918241,0.123463054,-0.874512521,2.395580026,0.541064705,-0.928266469,1.553332365,-1
383,MODEL1,PARMS,sRB10,0.718349432,4.752279428,0.282455436,-0.618849755,2.216057339,-0.246349193,0.129416023,0.227435056,0.259338176,0.228051058,-0.913649231,-1
384,MODEL1,PARMS,sRB10,0.722306215,-3.433885961,0.161745798,-0.444593015,1.974693642,0.269703097,-0.336200076,0.623356509,0.459674219,-0.528098258,0.512217243,-1
385,MODEL1,PARMS,sRB10,0.744599827,9.988358694,0.137566893,-0.419819469,1.738175901,-0.596649454,1.78953567,-3.673235738,0.447772472,-0.19964178,-0.245003843,-1
386,MODEL1,PARMS,sRB10,0.744548613,0.982533937,0.135114743,-0.530135273,2.45357639,0.044216938,-0.800940351,2.114842623,0.341220901,-0.106277167,-0.168011105,-1
387,MODEL1,PARMS,sRB10,0.767168798,6.420019945,0.238966987,-0.556001185,2.140621547,-0.454035894,1.238889982,-2.121249295,0.724616143,-1.121033077,1.782540899,-1
388,MODEL1,PARMS,sRB10,0.701478082,-1.371568046,0.065240787,0.102642201,-0.256507135,0.125661501,0.226125597,-0.82822772,0.628831635,-1.581933406,3.30161698,-1
389,MODEL1,PARMS,sRB10,0.750274861,8.429379283,0.124183982,-0.144315631,0.643649179,-0.453023883,1.623755321,-3.386438917,0.238777829,0.068776892,-0.341633977,-1
390,MODEL1,PARMS,sRB10,0.803735375,3.030863967,-0.007139993,0.046953515,0.252937405,-0.072566132,0.772377036,-1.876437819,0.317001647,-0.01993936,-0.486839806,-1
391,MODEL1,PARMS,sRB10,0.745043769,7.62462906,0.190200021,-0.542897715,2.353107843,-0.447512915,1.075490403,-2.296035231,0.458818458,-0.644135448,1.009485072,-1
392,MODEL1,PARMS,sRB10,0.731114888,-4.350684697,0.20622969,-0.667480543,2.553964997,0.412469335,-1.208914436,2.82467741,0.07998722,0.789840066,-2.115661381,-1
393,MODEL1,PARMS,sRB10,0.764450765,6.557460526,0.065065782,-0.318199808,1.218299234,-0.337960207,0.766568821,-1.401156166,0.450476849,-0.32051405,0.109104742,-1
394,MODEL1,PARMS,sRB10,0.774562132,-0.02045856,0.003837865,0.009026067,0.127722812,0.088111743,0.43265484,-1.142254182,0.527906926,-1.075551453,1.762373646,-1
395,MODEL1,PARMS,sRB10,0.750584178,9.709032194,0.1002183,-0.196496031,0.615087461,-0.579828854,1.20226448,-2.093599298,0.594152123,-1.140636332,1.945413085,-1
396,MODEL1,PARMS,sRB10,0.772441623,1.521484827,0.267767997,-0.697428183,2.892640759,-0.064759106,0.871705249,-1.897844312,0.362375088,-0.480053954,0.64359646,-1
397,MODEL1,PARMS,sRB10,0.798357051,5.24109075,0.15991054,-0.392981564,1.747263497,-0.304502932,1.759309456,-3.918043073,0.480583094,-0.537205014,0.492029164,-1
398,MODEL1,PARMS,sRB10,0.732064174,-0.628175913,0.065492528,0.000923214,0.144557253,0.057543111,0.103097094,-0.215779595,0.749686629,-1.615544656,2.763962044,-1
399,MODEL1,PARMS,sRB10,0.782998091,9.269419217,-0.011064669,0.125122423,0.01728225,-0.507464695,1.740661107,-3.563714489,0.44691069,-0.596235745,0.841368068,-1
400,MODEL1,PARMS,sRB10,0.754191161,2.780990966,0.122517823,-0.299608305,1.317912732,-0.189892363,0.957490883,-2.147686531,0.791326637,-1.765252122,3.158148281,-1
401,MODEL1,PARMS,sRB10,0.810274464,0.431647493,0.208489895,-0.361867791,1.427448924,0.015450863,-0.123718549,0.477147457,0.40488597,0.00619736,-0.514900181,-1
402,MODEL1,PARMS,sRB10,0.734098155,2.837360789,0.033372482,0.053113959,0.012530687,0.050682962,0.252668845,-0.602046139,-0.26105214,1.121884027,-2.084977487,-1
403,MODEL1,PARMS,sRB10,0.721358466,2.865907101,0.29799051,-0.886110263,3.740469047,-0.187228807,0.649371866,-1.302178021,0.527644098,-1.002677952,1.696936,-1
404,MODEL1,PARMS,sRB10,0.747900814,-1.504723192,0.076918612,-0.129725648,0.402771507,0.194592809,-0.593045991,1.709752073,0.426579735,-1.023101127,1.764317512,-1
405,MODEL1,PARMS,sRB10,0.793459945,-0.457581826,0.175674647,-0.228290782,0.635778988,0.058007765,-0.424250725,1.471044016,0.517320438,-0.417655206,0.412531127,-1
406,MODEL1,PARMS,sRB10,0.766045307,-0.275388668,0.176531384,-0.218054754,0.376384119,0.126410839,-0.936464814,1.991735691,0.21574123,0.382865,-1.208470502,-1
407,MODEL1,PARMS,sRB10,0.766943836,0.653728477,0.154535352,-0.27390149,1.085408336,-0.015076471,0.459415923,-0.8829994,0.622411735,-1.93258266,3.944908609,-1
408,MODEL1,PARMS,sRB10,0.783432726,4.901565727,0.129139486,-0.526174175,2.289244148,-0.241018965,0.634657343,-1.348477808,0.441464379,-0.465242082,0.601761551,-1
409,MODEL1,PARMS,sRB10,0.752119465,6.689064217,0.045852616,-0.103707986,0.75000802,-0.457941975,2.159652252,-4.821576413,0.93647336,-2.719475485,5.21676557,-1
410,MODEL1,PARMS,sRB10,0.715437717,2.29296861,0.213116792,-0.606350099,2.266107134,-0.087634719,0.471468037,-1.202407753,0.355285185,-0.050650703,-0.349982594,-1
411,MODEL1,PARMS,sRB10,0.766344412,3.558539994,0.180799547,-0.303264054,1.083824615,-0.200835393,0.975948249,-2.124012932,0.495581208,-1.037493828,2.067345937,-1
412,MODEL1,PARMS,sRB10,0.710194639,-6.490269515,0.051434643,-0.097984686,0.659566766,0.470677335,-1.362744907,3.088517009,0.732436253,-2.047423486,3.786933237,-1
413,MODEL1,PARMS,sRB10,0.808066591,-2.064211827,0.129239106,-0.425882315,1.704903783,0.255244919,-1.173605362,3.126164751,0.284275194,-0.498672568,0.710877972,-1
414,MODEL1,PARMS,sRB10,0.725452127,8.863041265,0.117309548,-0.308173348,0.910236248,-0.535162651,1.920800703,-3.825301807,0.584656182,-1.515132683,2.686888125,-1
415,MODEL1,PARMS,sRB10,0.737008247,9.221296738,0.15726834,-0.418157848,1.59367962,-0.473289428,0.910589369,-1.19477673,0.099780025,0.635808184,-1.994234979,-1
416,MODEL1,PARMS,sRB10,0.756099986,-4.694583717,0.208865455,-0.286150279,0.754211524,0.369363078,-1.160245847,2.869634621,0.309613451,-0.101786885,-0.184671702,-1
417,MODEL1,PARMS,sRB10,0.783022201,-0.92521754,0.003700504,0.01690221,0.621392392,0.051898732,-0.270111227,0.894367643,1.036618255,-3.127808112,5.982007592,-1
418,MODEL1,PARMS,sRB10,0.770571604,9.419978421,-0.044741166,0.17920062,-0.372958647,-0.488238007,1.609731731,-3.247872845,0.396964772,-0.745909664,1.177551126,-1
419,MODEL1,PARMS,sRB10,0.68937857,4.104731096,0.326429853,-0.696502438,3.007315839,-0.282756128,1.878683805,-3.923383012,0.439509209,-0.642247125,0.843817703,-1
420,MODEL1,PARMS,sRB10,0.770292189,3.681803068,0.210715554,-0.347320726,1.202521853,-0.2555983,1.46571115,-3.288082711,0.660093459,-1.223554833,1.931956334,-1
421,MODEL1,PARMS,sRB10,0.77836374,2.433808551,-0.004567672,-0.07934772,0.417361321,-0.005015993,-0.124545512,0.556833156,0.282014655,-0.096633424,-0.394624864,-1
422,MODEL1,PARMS,sRB10,0.7618295,0.976139987,0.162495432,-0.497703574,2.33555026,-0.019108023,0.850698346,-2.263867061,0.501148319,-1.236167381,2.404223889,-1
423,MODEL1,PARMS,sRB10,0.791295159,4.24292208,0.159022997,-0.604691944,2.605146035,-0.096269172,0.782514367,-2.121883231,-0.115302017,1.443274318,-3.386575167,-1
424,MODEL1,PARMS,sRB10,0.75619698,2.636019196,0.211392185,-0.810097707,3.084933388,-0.125948449,0.381560441,-1.146648134,0.512127719,-0.736208923,1.143374135,-1
425,MODEL1,PARMS,sRB10,0.777698055,-5.522319673,0.189539945,-0.275320411,0.78128845,0.428930986,-1.569629404,3.538552751,0.335803906,0.182557729,-0.784493656,-1
426,MODEL1,PARMS,sRB10,0.719312603,-0.530174249,0.270789512,-0.742250036,2.978797804,-0.006338849,-0.257637677,0.845541813,0.797266856,-1.973059417,4.039505747,-1
427,MODEL1,PARMS,sRB10,0.783286155,2.688593463,0.104914476,-0.243634947,0.961371548,-0.106341537,-0.48733316,1.713218372,0.493285896,-0.758212685,1.174902739,-1
428,MODEL1,PARMS,sRB10,0.812992024,-0.347583005,0.14499394,-0.245718173,0.934920989,0.033852513,-0.015123635,0.410257513,0.660525107,-1.477513568,2.83856326,-1
429,MODEL1,PARMS,sRB10,0.812714294,1.147861162,0.034921666,-0.147211693,0.878535937,0.03923024,-0.838521753,2.177264913,0.426847709,-0.606589717,0.930430532,-1
430,MODEL1,PARMS,sRB10,0.756831417,5.732448427,0.161855978,-0.443365191,2.251343023,-0.330645718,1.382823802,-3.033958352,0.498610814,-1.048346374,1.861307712,-1
431,MODEL1,PARMS,sRB10,0.765602995,7.376614324,0.078248391,-0.212736036,0.970142163,-0.4279711,1.315367713,-2.869898975,0.59832515,-1.329364696,2.450136707,-1
432,MODEL1,PARMS,sRB10,0.780331266,6.830016281,0.250505821,-0.616444505,2.346298691,-0.442568018,1.101906438,-2.278721107,0.547888016,-0.463832827,0.329657044,-1
433,MODEL1,PARMS,sRB10,0.720033702,6.668207023,0.089291764,-0.276860967,1.465125246,-0.368802242,0.417801092,-0.138478919,0.496529881,-0.552922405,0.87094394,-1
434,MODEL1,PARMS,sRB10,0.755432545,0.867633661,0.157790211,-0.236059567,0.690189423,-0.030163612,-0.019112419,0.245821042,0.588326748,-1.101727222,1.932116702,-1
435,MODEL1,PARMS,sRB10,0.768554742,1.843796945,0.181780465,-0.25821359,0.933999824,-0.087495901,0.531443174,-1.013008978,0.451620787,-0.010762475,-0.70732486,-1
436,MODEL1,PARMS,sRB10,0.789621045,5.923029946,0.050910521,-0.228728028,1.243817618,-0.339127376,0.661937757,-0.859042796,0.710513437,-1.930108066,3.711556513,-1
437,MODEL1,PARMS,sRB10,0.764759383,4.887457804,0.139710016,-0.363622935,1.504543458,-0.235670293,1.445373962,-3.366196509,0.324704073,-0.322659301,0.342591107,-1
438,MODEL1,PARMS,sRB10,0.7744236,3.108966667,0.250124428,-0.742464381,3.280896342,-0.135506263,-0.450888216,1.76465156,0.317801738,0.162422199,-1.061968498,-1
439,MODEL1,PARMS,sRB10,0.778290834,8.343852672,0.173497405,-0.255838683,0.525261248,-0.487935193,1.431515161,-2.845481151,0.370067112,-0.048782259,-0.43990435,-1
440,MODEL1,PARMS,sRB10,0.758100283,4.085410857,0.109434742,-0.396029196,1.603195804,-0.199069028,0.884459297,-1.938279649,0.525869505,-1.408019067,2.701145332,-1
441,MODEL1,PARMS,sRB10,0.789679326,10.69879054,0.085727917,-0.312023081,1.51674588,-0.630880521,1.637176789,-3.015100559,0.471466549,-0.549310132,0.650785055,-1
442,MODEL1,PARMS,sRB10,0.812170237,-3.050266181,0.204481487,-0.699089097,2.895889689,0.22746502,-0.603707048,1.151164054,0.6296492,-1.74136381,3.498545573,-1
443,MODEL1,PARMS,sRB10,0.745379882,6.904912932,0.060726097,0.05656585,-0.360338997,-0.367615824,2.003111654,-4.316894732,0.43972418,-1.179746543,2.110436111,-1
444,MODEL1,PARMS,sRB10,0.802183331,-6.763444834,0.284540897,-0.716335166,2.385112096,0.521484416,-1.430449162,2.646771739,0.217475612,0.197351081,-0.437586627,-1
445,MODEL1,PARMS,sRB10,0.765561512,8.41854284,0.126918198,-0.245230764,0.88957386,-0.492208504,1.758702588,-3.829139001,0.453662373,-0.470075767,0.595120197,-1
446,MODEL1,PARMS,sRB10,0.751007217,7.508606313,-0.019752507,0.097999164,-0.104765519,-0.411643994,1.553980473,-3.043117137,0.609074062,-1.95473069,3.921201088,-1
447,MODEL1,PARMS,sRB10,0.707886053,0.326091105,0.16306089,-0.241170498,0.465055637,0.070014188,0.70067928,-1.84634107,0.257022086,-0.21701173,0.035210015,-1
448,MODEL1,PARMS,sRB10,0.691823461,1.339027473,0.10511067,-0.427908324,1.803950221,0.06618047,0.098007757,0.098040614,0.102472885,0.145285583,-0.612881976,-1
449,MODEL1,PARMS,sRB10,0.780466678,4.351412856,0.220184937,-0.462323938,2.023881533,-0.253007341,1.539003086,-3.307446534,0.434679453,-0.585280068,0.795675657,-1
450,MODEL1,PARMS,sRB10,0.741499991,10.75679994,0.138538612,-0.458664158,1.69190749,-0.6692397,1.291727852,-1.967403116,0.613113824,-0.679507014,0.659139698,-1
451,MODEL1,PARMS,sRB10,0.732348741,9.958105529,0.084259815,-0.176868756,0.769202699,-0.682436388,2.306168652,-4.891187548,0.917495997,-1.545340258,2.262938278,-1
452,MODEL1,PARMS,sRB10,0.823215165,-5.125451168,0.11207848,-0.321478428,1.787027599,0.442372912,-0.367951055,-0.076761442,0.274329053,-0.477821908,1.08759043,-1
453,MODEL1,PARMS,sRB10,0.718027355,6.306016851,-0.041421532,0.0322073,0.164856109,-0.306990381,0.612853704,-0.775388582,0.524414665,-1.069609988,1.763175949,-1
454,MODEL1,PARMS,sRB10,0.713143845,7.406037898,0.145628238,-0.392651159,1.33462627,-0.37122462,0.951490914,-2.173163843,0.186773685,0.532638822,-1.315471738,-1
455,MODEL1,PARMS,sRB10,0.777241134,1.85998968,0.107744417,-0.00810597,0.223937735,-0.09130258,0.287990568,-0.18151058,0.606652855,-1.084461023,1.808255159,-1
