SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_tot,ers_tot1,ers_tot2,sRB10
801,MODEL1,PARMS,sRB10,0.835524026,2.26944485,0.282623693,-0.362732264,0.359966287,-1
802,MODEL1,PARMS,sRB10,0.897662443,1.565547002,0.483307429,-1.423017736,2.375908874,-1
803,MODEL1,PARMS,sRB10,0.822424031,1.890898656,0.38170041,-0.560095382,0.75082476,-1
804,MODEL1,PARMS,sRB10,0.783910316,1.941093886,0.375060552,-0.874999775,1.399558386,-1
805,MODEL1,PARMS,sRB10,0.818505592,1.818974371,0.374624401,-0.492892349,0.583221291,-1
806,MODEL1,PARMS,sRB10,0.815943763,3.101846304,0.021946682,0.639104663,-1.098424097,-1
807,MODEL1,PARMS,sRB10,0.825415864,1.705816591,0.4133752,-0.619340704,0.837276867,-1
808,MODEL1,PARMS,sRB10,0.850504748,1.954741462,0.354734155,-0.843866744,1.43625168,-1
809,MODEL1,PARMS,sRB10,0.877555902,2.225000579,0.319573188,-1.050781187,1.895544578,-1
810,MODEL1,PARMS,sRB10,0.847773037,1.938325006,0.357287017,-0.616688782,0.932315523,-1
811,MODEL1,PARMS,sRB10,0.850095859,1.784942104,0.405307703,-0.75163243,1.093594806,-1
812,MODEL1,PARMS,sRB10,0.847814292,2.011720471,0.310512355,-0.033237462,-0.25707803,-1
813,MODEL1,PARMS,sRB10,0.812313687,2.042318132,0.294184039,0.027354219,-0.362167734,-1
814,MODEL1,PARMS,sRB10,0.799588334,2.158108334,0.265686921,-0.488917805,0.916218988,-1
815,MODEL1,PARMS,sRB10,0.834516866,1.93554923,0.360947415,-0.455707579,0.505151996,-1
816,MODEL1,PARMS,sRB10,0.833858272,1.455363578,0.54838165,-2.138701535,3.702120967,-1
817,MODEL1,PARMS,sRB10,0.82952997,2.267805101,0.281446958,-0.380710889,0.473501468,-1
818,MODEL1,PARMS,sRB10,0.860576196,1.842466504,0.391682533,-0.837397774,1.324489976,-1
819,MODEL1,PARMS,sRB10,0.789633108,1.838675963,0.370322846,-0.474975089,0.452909201,-1
820,MODEL1,PARMS,sRB10,0.806803448,1.796949498,0.443257065,-1.145702071,1.739563058,-1
821,MODEL1,PARMS,sRB10,0.83317689,1.739211052,0.429179824,-1.046038114,1.634977929,-1
822,MODEL1,PARMS,sRB10,0.866852284,2.252083807,0.253341421,-0.204869359,0.213948154,-1
823,MODEL1,PARMS,sRB10,0.815823364,1.534686065,0.442895814,-0.640785893,0.823504177,-1
824,MODEL1,PARMS,sRB10,0.85453253,2.668288211,0.202966847,-0.631463637,1.20456241,-1
825,MODEL1,PARMS,sRB10,0.888400928,1.482625076,0.508050433,-1.506136519,2.539496985,-1
826,MODEL1,PARMS,sRB10,0.877532892,2.220692267,0.294670633,-0.706786055,1.263910387,-1
827,MODEL1,PARMS,sRB10,0.781849113,1.999563043,0.305924065,-0.034924939,-0.293615328,-1
828,MODEL1,PARMS,sRB10,0.856754419,2.405346776,0.249966078,-0.561381993,1.02036426,-1
829,MODEL1,PARMS,sRB10,0.801784357,1.04784387,0.633054846,-2.307555746,4.017178215,-1
830,MODEL1,PARMS,sRB10,0.829431852,1.802198623,0.412553399,-0.76788515,1.08057429,-1
831,MODEL1,PARMS,sRB10,0.833279654,2.073048714,0.32297035,-0.198112813,0.128488044,-1
832,MODEL1,PARMS,sRB10,0.800131703,1.826985916,0.389221602,-0.779638451,1.219530929,-1
833,MODEL1,PARMS,sRB10,0.810680952,2.382080171,0.251173384,-0.319496571,0.486639444,-1
834,MODEL1,PARMS,sRB10,0.829754138,2.00379325,0.335014875,-0.5044568,0.769074214,-1
835,MODEL1,PARMS,sRB10,0.855772037,2.129074779,0.308209629,-0.478538617,0.631235201,-1
836,MODEL1,PARMS,sRB10,0.811627076,3.778853683,-0.176032554,1.733581252,-3.221713304,-1
837,MODEL1,PARMS,sRB10,0.914189601,1.877592291,0.403392847,-1.098110205,1.745194134,-1
838,MODEL1,PARMS,sRB10,0.861500956,2.420529542,0.222359301,0.034806795,-0.25271718,-1
839,MODEL1,PARMS,sRB10,0.820865757,1.770683549,0.402217226,-0.890883,1.336308906,-1
840,MODEL1,PARMS,sRB10,0.867435618,2.277454682,0.28327351,-0.460103972,0.693816671,-1
841,MODEL1,PARMS,sRB10,0.784033871,2.210524723,0.291283222,-0.654653136,1.128880151,-1
842,MODEL1,PARMS,sRB10,0.827185921,2.005169141,0.359460738,-0.982392985,1.73624972,-1
843,MODEL1,PARMS,sRB10,0.878835262,1.818502979,0.419343686,-1.2079183,2.104941487,-1
844,MODEL1,PARMS,sRB10,0.887133329,2.037103617,0.356239487,-1.080140433,1.982764824,-1
845,MODEL1,PARMS,sRB10,0.809635624,0.89294862,0.653273424,-2.090385881,3.483752112,-1
846,MODEL1,PARMS,sRB10,0.799286903,1.592126241,0.416295877,-0.200284147,-0.066922059,-1
847,MODEL1,PARMS,sRB10,0.801857412,1.92196775,0.367293526,-0.637816933,0.960436961,-1
848,MODEL1,PARMS,sRB10,0.88217023,1.958221975,0.354765931,-0.975692048,1.852215023,-1
849,MODEL1,PARMS,sRB10,0.889920912,1.639741299,0.466205964,-1.048911657,1.509075206,-1
850,MODEL1,PARMS,sRB10,0.827843526,2.147245569,0.317998154,-0.891080716,1.56524743,-1
851,MODEL1,PARMS,sRB10,0.817333554,3.183467921,0.033365758,0.158732685,-0.173656841,-1
852,MODEL1,PARMS,sRB10,0.835617942,2.05673218,0.357934414,-0.981133602,1.577843285,-1
853,MODEL1,PARMS,sRB10,0.883501547,2.349514353,0.228790635,0.110694999,-0.335770596,-1
854,MODEL1,PARMS,sRB10,0.790269972,1.240886346,0.572726337,-1.573901187,2.635798614,-1
855,MODEL1,PARMS,sRB10,0.848454048,1.979850874,0.398415608,-1.082813102,1.724928851,-1
856,MODEL1,PARMS,sRB10,0.765188981,2.038026814,0.282910103,0.04207313,-0.322669165,-1
857,MODEL1,PARMS,sRB10,0.827686249,2.467048681,0.19165722,0.036965111,-0.151466072,-1
858,MODEL1,PARMS,sRB10,0.866393556,0.76288678,0.639922145,-1.205224874,1.578069044,-1
859,MODEL1,PARMS,sRB10,0.84189858,2.253912766,0.264769835,-0.325746653,0.57454241,-1
860,MODEL1,PARMS,sRB10,0.838693368,1.493951276,0.462923016,-0.909693167,1.344407617,-1
861,MODEL1,PARMS,sRB10,0.828536696,2.504957665,0.202865914,-0.319861818,0.497664639,-1
862,MODEL1,PARMS,sRB10,0.864239174,2.451901523,0.206572766,0.387910589,-1.018602912,-1
863,MODEL1,PARMS,sRB10,0.796354311,3.269456114,-0.028383199,1.140239088,-2.204277801,-1
864,MODEL1,PARMS,sRB10,0.838945879,1.834667086,0.420694315,-1.162918994,1.852122474,-1
865,MODEL1,PARMS,sRB10,0.791792148,1.408100175,0.47880668,-1.283093969,2.112425395,-1
866,MODEL1,PARMS,sRB10,0.857106318,1.190895353,0.589484843,-1.800712239,2.876176755,-1
867,MODEL1,PARMS,sRB10,0.79963092,2.051193452,0.340639095,-0.759824967,1.19255103,-1
868,MODEL1,PARMS,sRB10,0.853907979,2.168802662,0.308181834,-0.17766165,-0.166534944,-1
869,MODEL1,PARMS,sRB10,0.856576612,1.766104913,0.417772589,-1.15360963,1.879133539,-1
870,MODEL1,PARMS,sRB10,0.855093243,2.380615731,0.254666986,0.003169654,-0.371240975,-1
871,MODEL1,PARMS,sRB10,0.80459644,1.350333843,0.533887364,-1.37307248,2.205198758,-1
872,MODEL1,PARMS,sRB10,0.791774958,2.307691396,0.255526147,-0.257971783,0.240639477,-1
873,MODEL1,PARMS,sRB10,0.800481493,1.915544731,0.329514238,-0.343332763,0.443224472,-1
874,MODEL1,PARMS,sRB10,0.808800563,1.208359607,0.5679625,-1.632329964,2.915545561,-1
875,MODEL1,PARMS,sRB10,0.861078483,1.925030717,0.378483044,-0.978587065,1.688444556,-1
876,MODEL1,PARMS,sRB10,0.834771696,2.349354729,0.238451601,-0.39247672,0.728368614,-1
877,MODEL1,PARMS,sRB10,0.80945823,2.027450149,0.357487315,-0.809372598,1.260096101,-1
878,MODEL1,PARMS,sRB10,0.864335471,2.358516841,0.267284866,-0.420324586,0.586396586,-1
879,MODEL1,PARMS,sRB10,0.846720101,2.65738065,0.153365423,0.21759572,-0.504934692,-1
880,MODEL1,PARMS,sRB10,0.802608968,2.214862815,0.27820183,-0.014156475,-0.280272798,-1
881,MODEL1,PARMS,sRB10,0.772505857,2.232233156,0.312557189,-0.808060088,1.372771945,-1
882,MODEL1,PARMS,sRB10,0.854045236,2.104963389,0.317817793,-0.135327017,-0.139891396,-1
883,MODEL1,PARMS,sRB10,0.81532409,2.140196184,0.318555236,-0.848360935,1.398387001,-1
884,MODEL1,PARMS,sRB10,0.891094952,2.705243254,0.102280776,1.245836593,-2.652413391,-1
885,MODEL1,PARMS,sRB10,0.836850367,2.5343867,0.200221103,-0.181764771,0.300761494,-1
886,MODEL1,PARMS,sRB10,0.806517512,2.791210186,0.142972076,0.098175965,-0.23986647,-1
887,MODEL1,PARMS,sRB10,0.805446134,2.214975286,0.302180652,-0.647357878,1.088743431,-1
888,MODEL1,PARMS,sRB10,0.845261725,1.161614179,0.575669784,-1.783369786,3.164122214,-1
889,MODEL1,PARMS,sRB10,0.82504641,3.069895244,0.033571648,0.804604299,-1.526541063,-1
890,MODEL1,PARMS,sRB10,0.857559624,2.268747185,0.298640651,-0.656960166,1.129528601,-1
891,MODEL1,PARMS,sRB10,0.771223098,2.39772787,0.230090089,-0.211473318,0.340787489,-1
892,MODEL1,PARMS,sRB10,0.905662168,2.70632252,0.129016853,0.264652291,-0.419711023,-1
893,MODEL1,PARMS,sRB10,0.80971867,2.260150681,0.276839151,-0.504242382,0.694798503,-1
894,MODEL1,PARMS,sRB10,0.870787731,2.419726242,0.230547256,-0.411002955,0.732381609,-1
895,MODEL1,PARMS,sRB10,0.880403075,2.558444137,0.215103008,-0.633881989,1.215701213,-1
896,MODEL1,PARMS,sRB10,0.81618315,1.192382949,0.575967212,-1.601240802,2.51893186,-1
897,MODEL1,PARMS,sRB10,0.86048703,1.372924096,0.534371021,-1.447615809,2.339626216,-1
898,MODEL1,PARMS,sRB10,0.827099733,1.834255676,0.401975632,-0.829379726,1.27679383,-1
899,MODEL1,PARMS,sRB10,0.86249674,1.644885929,0.43289106,-0.699792271,1.035880008,-1
900,MODEL1,PARMS,sRB10,0.838001071,2.241169778,0.277392193,-0.533782496,1.02512433,-1
901,MODEL1,PARMS,sRB10,0.859961986,1.435766875,0.497972534,-1.417993193,2.479849511,-1
902,MODEL1,PARMS,sRB10,0.791458215,1.760712431,0.428580863,-0.928907402,1.385036945,-1
903,MODEL1,PARMS,sRB10,0.820042723,2.105389211,0.290392707,-0.223250599,0.197214153,-1
904,MODEL1,PARMS,sRB10,0.811150291,1.07051468,0.607003207,-1.866331564,3.149055626,-1
905,MODEL1,PARMS,sRB10,0.868879326,2.316467896,0.288141894,-0.866653936,1.417222835,-1
906,MODEL1,PARMS,sRB10,0.816405162,1.041324239,0.616006976,-1.775929927,2.883302302,-1
907,MODEL1,PARMS,sRB10,0.807926153,2.025701515,0.328363314,-0.446990489,0.503557751,-1
908,MODEL1,PARMS,sRB10,0.886292112,2.181015231,0.323627041,-1.187283144,2.371889909,-1
909,MODEL1,PARMS,sRB10,0.855084618,1.390171092,0.543564976,-1.41271577,2.23531169,-1
910,MODEL1,PARMS,sRB10,0.838606427,2.539295537,0.195286111,0.222000642,-0.53258212,-1
911,MODEL1,PARMS,sRB10,0.859141671,2.514128617,0.23031205,-0.349162534,0.468801333,-1
912,MODEL1,PARMS,sRB10,0.859523069,2.764530738,0.152243805,-0.178937741,0.273953483,-1
913,MODEL1,PARMS,sRB10,0.848796503,1.701571894,0.419571014,-1.065368231,1.949827009,-1
914,MODEL1,PARMS,sRB10,0.811684497,2.291990177,0.254724339,-0.154110412,0.089706755,-1
915,MODEL1,PARMS,sRB10,0.816464591,1.76676356,0.425423163,-1.208826586,2.040423142,-1
916,MODEL1,PARMS,sRB10,0.858184686,2.483719854,0.189624456,0.031134933,-0.105026767,-1
917,MODEL1,PARMS,sRB10,0.819685757,1.567713232,0.473783712,-1.156244356,1.796015548,-1
918,MODEL1,PARMS,sRB10,0.793336018,1.263486846,0.58565889,-2.097369598,3.69267562,-1
919,MODEL1,PARMS,sRB10,0.84711262,2.569302839,0.190363281,-0.138674898,0.199735609,-1
920,MODEL1,PARMS,sRB10,0.81970505,2.289100179,0.271036975,-0.572078246,0.904826812,-1
921,MODEL1,PARMS,sRB10,0.800578499,1.813374699,0.383740827,-0.65842793,0.965487729,-1
922,MODEL1,PARMS,sRB10,0.861218026,2.555540357,0.197940924,-0.22514714,0.479212346,-1
923,MODEL1,PARMS,sRB10,0.814387393,1.794712328,0.410462195,-0.870587163,1.369932838,-1
924,MODEL1,PARMS,sRB10,0.885922316,1.807190818,0.437369566,-1.595161491,2.822852157,-1
925,MODEL1,PARMS,sRB10,0.802532924,2.151985574,0.301792055,-0.685601325,1.144111438,-1
926,MODEL1,PARMS,sRB10,0.835060761,2.570805451,0.178874895,-0.072434598,0.178312562,-1
927,MODEL1,PARMS,sRB10,0.881688267,2.062728274,0.333021914,-0.985852225,1.914467808,-1
928,MODEL1,PARMS,sRB10,0.831417925,1.496673138,0.478585019,-1.050976822,1.524110751,-1
929,MODEL1,PARMS,sRB10,0.850246857,2.153051521,0.28652314,-0.494837767,0.757699066,-1
930,MODEL1,PARMS,sRB10,0.785614165,1.386992342,0.513735042,-1.231907638,1.889693298,-1
931,MODEL1,PARMS,sRB10,0.7831395,1.417147201,0.519431888,-1.27554961,1.9724439,-1
932,MODEL1,PARMS,sRB10,0.809856766,2.066491672,0.337461097,-0.863172574,1.432013191,-1
933,MODEL1,PARMS,sRB10,0.815198535,1.533300883,0.468660561,-1.083064639,1.7942497,-1
934,MODEL1,PARMS,sRB10,0.838078471,1.037347584,0.629760497,-1.999904393,3.440685274,-1
935,MODEL1,PARMS,sRB10,0.820594685,0.741259122,0.72090641,-2.074149438,3.21995516,-1
936,MODEL1,PARMS,sRB10,0.826155485,1.88700487,0.386925264,-1.19026624,2.064675657,-1
937,MODEL1,PARMS,sRB10,0.854820755,2.337920817,0.258348445,-0.395149468,0.560090797,-1
938,MODEL1,PARMS,sRB10,0.848995038,1.930732147,0.369946913,-0.590236842,0.796546159,-1
939,MODEL1,PARMS,sRB10,0.824349919,1.620185017,0.417582167,-0.637361129,0.900283022,-1
940,MODEL1,PARMS,sRB10,0.800469679,1.666773433,0.448391047,-1.171187945,2.052332977,-1
941,MODEL1,PARMS,sRB10,0.795476969,2.165565429,0.302290502,-0.77093486,1.382312025,-1
942,MODEL1,PARMS,sRB10,0.833780589,2.230711992,0.30173201,-0.54401705,0.767410722,-1
943,MODEL1,PARMS,sRB10,0.775776396,2.734073789,0.14125551,-0.061721133,0.150369553,-1
944,MODEL1,PARMS,sRB10,0.840731035,2.604448003,0.149498255,0.058117531,0.030826802,-1
945,MODEL1,PARMS,sRB10,0.793886269,2.028985563,0.34133659,-0.698964185,1.141311522,-1
946,MODEL1,PARMS,sRB10,0.815731158,2.914893407,0.096897303,0.221691124,-0.38441085,-1
947,MODEL1,PARMS,sRB10,0.847875584,1.605488142,0.446657646,-0.875270282,1.330086344,-1
948,MODEL1,PARMS,sRB10,0.818161982,3.174380508,0.032352192,0.360576451,-0.601894426,-1
949,MODEL1,PARMS,sRB10,0.865755305,1.263135126,0.530087012,-1.182566644,1.804424323,-1
950,MODEL1,PARMS,sRB10,0.814012685,2.056431718,0.337876523,-0.838502003,1.430624654,-1
951,MODEL1,PARMS,sRB10,0.834592218,2.000289466,0.341743675,-0.861772925,1.438763837,-1
952,MODEL1,PARMS,sRB10,0.810251352,1.777826611,0.380851417,-0.788638567,1.277941283,-1
953,MODEL1,PARMS,sRB10,0.866054123,1.804787571,0.381374194,-0.60564474,0.930804943,-1
954,MODEL1,PARMS,sRB10,0.853067375,1.734358068,0.40539263,-0.703145003,1.005928554,-1
955,MODEL1,PARMS,sRB10,0.837168364,1.847409782,0.406577031,-1.334302327,2.482415739,-1
956,MODEL1,PARMS,sRB10,0.838288976,2.277000923,0.249275119,-0.292236004,0.375585241,-1
957,MODEL1,PARMS,sRB10,0.838645164,1.542181129,0.478823024,-1.460236801,2.458477662,-1
958,MODEL1,PARMS,sRB10,0.813552656,2.456137167,0.213361926,0.105783953,-0.447926024,-1
959,MODEL1,PARMS,sRB10,0.857097167,1.803121148,0.401438888,-0.931817831,1.600236911,-1
960,MODEL1,PARMS,sRB10,0.850779611,1.620899537,0.431251359,-1.18768606,2.21434528,-1
961,MODEL1,PARMS,sRB10,0.833360982,2.038420032,0.407626807,-1.688557375,2.986451986,-1
962,MODEL1,PARMS,sRB10,0.890833023,2.536495349,0.19001872,-0.367068484,0.74372094,-1
963,MODEL1,PARMS,sRB10,0.850997653,2.334789264,0.246679901,-0.565781037,1.187875913,-1
964,MODEL1,PARMS,sRB10,0.823276322,1.075436288,0.607247625,-1.885808343,3.13511066,-1
965,MODEL1,PARMS,sRB10,0.951774992,1.251606011,0.572359158,-1.728014312,2.872361307,-1
966,MODEL1,PARMS,sRB10,0.813941145,2.439042068,0.202686826,-0.031135697,-0.04716337,-1
967,MODEL1,PARMS,sRB10,0.904646464,1.404562073,0.553197153,-2.229300628,3.95463424,-1
968,MODEL1,PARMS,sRB10,0.793699258,2.191617608,0.294252335,-0.303450179,0.304760768,-1
969,MODEL1,PARMS,sRB10,0.84764602,2.314467762,0.262814308,-0.44551275,0.780292148,-1
970,MODEL1,PARMS,sRB10,0.856941588,2.32328135,0.281816032,-0.615752913,0.935903065,-1
971,MODEL1,PARMS,sRB10,0.819815664,1.853627915,0.403754241,-1.370745153,2.382829163,-1
972,MODEL1,PARMS,sRB10,0.863067688,2.698367935,0.149441418,0.218627941,-0.467877423,-1
973,MODEL1,PARMS,sRB10,0.811599525,1.75309811,0.416163026,-0.748066583,0.916796831,-1
974,MODEL1,PARMS,sRB10,0.843692451,2.924164671,0.104758177,0.34504644,-0.704133974,-1
975,MODEL1,PARMS,sRB10,0.835558544,1.016173464,0.642822587,-2.509433548,4.310327857,-1
976,MODEL1,PARMS,sRB10,0.788049066,2.217867031,0.29092834,-0.597350374,0.914299732,-1
977,MODEL1,PARMS,sRB10,0.825303904,2.082464765,0.344555217,-0.927831941,1.564584085,-1
978,MODEL1,PARMS,sRB10,0.803752713,2.131125467,0.32819949,-0.608223786,0.987380484,-1
979,MODEL1,PARMS,sRB10,0.824373136,2.941598421,0.071011635,0.441803984,-0.912927641,-1
980,MODEL1,PARMS,sRB10,0.781325701,2.84800661,0.102145319,0.523726772,-1.15652831,-1
981,MODEL1,PARMS,sRB10,0.809628395,2.089705764,0.374126924,-1.404221504,2.41499071,-1
982,MODEL1,PARMS,sRB10,0.849202035,1.692877591,0.42679803,-0.796299367,1.19531144,-1
983,MODEL1,PARMS,sRB10,0.802427162,1.72578507,0.453145042,-1.463257495,2.498907223,-1
984,MODEL1,PARMS,sRB10,0.848602347,2.310938158,0.270195733,-0.422372305,0.54758805,-1
985,MODEL1,PARMS,sRB10,0.827060848,1.75847887,0.410171562,-1.23418041,2.251366359,-1
986,MODEL1,PARMS,sRB10,0.884633014,2.297626337,0.263744385,-0.113222171,0.074348211,-1
987,MODEL1,PARMS,sRB10,0.818011093,1.636638258,0.4649166,-1.675030571,3.12707457,-1
988,MODEL1,PARMS,sRB10,0.822459539,1.904131317,0.372337426,-0.781883578,1.310258912,-1
989,MODEL1,PARMS,sRB10,0.838290609,2.798038487,0.128214958,0.033440717,-0.052801762,-1
990,MODEL1,PARMS,sRB10,0.810767301,2.837624228,0.110785913,0.460477962,-1.076703801,-1
991,MODEL1,PARMS,sRB10,0.836245815,2.699022528,0.140249191,0.312579993,-0.707526584,-1
992,MODEL1,PARMS,sRB10,0.839392121,1.63423943,0.428248979,-0.999553984,1.642872883,-1
993,MODEL1,PARMS,sRB10,0.857508888,1.874390215,0.377150824,-0.866359799,1.474535418,-1
994,MODEL1,PARMS,sRB10,0.859957548,2.170160098,0.296747755,-0.394696392,0.505965703,-1
995,MODEL1,PARMS,sRB10,0.815522948,2.407905137,0.211914848,-0.071360107,0.080921878,-1
996,MODEL1,PARMS,sRB10,0.837963084,1.043476818,0.627242201,-2.277618463,3.878872288,-1
997,MODEL1,PARMS,sRB10,0.814189192,1.931958947,0.372272978,-1.041816721,1.808875168,-1
998,MODEL1,PARMS,sRB10,0.79113975,2.112592635,0.3282794,-0.581385218,0.881350844,-1
999,MODEL1,PARMS,sRB10,0.776468103,2.673456096,0.157546977,-0.114752994,0.183404247,-1
1000,MODEL1,PARMS,sRB10,0.773304129,1.822015194,0.390344707,-0.626382667,0.838096482,-1
