SampleID,_MODEL_,_TYPE_,_DEPVAR_,_RMSE_,Intercept,ers_tot,ers_tot1,ers_tot2,RB4
817,MODEL1,PARMS,RB4,0.764700597,2.713318462,0.307668333,-0.827994998,1.395851493,-1
818,MODEL1,PARMS,RB4,0.697673046,2.76122141,0.239574484,-0.307741861,0.61071808,-1
819,MODEL1,PARMS,RB4,0.692894303,2.65069752,0.308979224,-0.941648086,1.650955517,-1
820,MODEL1,PARMS,RB4,0.712756473,3.227074378,0.114526646,0.198207013,-0.355523781,-1
821,MODEL1,PARMS,RB4,0.751227822,2.224412436,0.422402343,-1.324577416,2.360307506,-1
822,MODEL1,PARMS,RB4,0.69430384,2.739358049,0.248588505,-0.446070958,0.805778926,-1
823,MODEL1,PARMS,RB4,0.699576001,3.280588707,0.10458799,0.22230866,-0.406712282,-1
824,MODEL1,PARMS,RB4,0.711131301,2.38128771,0.353992658,-0.812320693,1.309356675,-1
825,MODEL1,PARMS,RB4,0.709723946,2.640138846,0.252314707,-0.265442993,0.422909617,-1
826,MODEL1,PARMS,RB4,0.700148356,2.290616672,0.364989148,-0.516470434,0.663972296,-1
827,MODEL1,PARMS,RB4,0.668327542,1.796348901,0.505829243,-1.226408984,1.955740817,-1
828,MODEL1,PARMS,RB4,0.772145396,3.232905037,0.117911853,0.331724539,-0.704851057,-1
829,MODEL1,PARMS,RB4,0.713548213,2.577237535,0.276494524,-0.056738965,-0.034870039,-1
830,MODEL1,PARMS,RB4,0.696076103,1.879180847,0.488558993,-1.282189371,2.084198602,-1
831,MODEL1,PARMS,RB4,0.74447129,3.066496124,0.141920985,0.262879262,-0.534295693,-1
832,MODEL1,PARMS,RB4,0.752187255,2.232124168,0.383456049,-0.563521895,0.793266194,-1
833,MODEL1,PARMS,RB4,0.678577654,2.771277508,0.249343227,-0.327774708,0.453380236,-1
834,MODEL1,PARMS,RB4,0.737962569,2.343547885,0.365369571,-0.660420995,1.029058784,-1
835,MODEL1,PARMS,RB4,0.724246261,2.692242616,0.213886585,0.184053471,-0.430061759,-1
836,MODEL1,PARMS,RB4,0.791109041,3.359991892,0.071658091,0.900391551,-1.851762762,-1
837,MODEL1,PARMS,RB4,0.667426094,2.298972984,0.366229429,-0.838977815,1.366608599,-1
838,MODEL1,PARMS,RB4,0.717866046,3.008628266,0.186517183,0.033461155,-0.245946603,-1
839,MODEL1,PARMS,RB4,0.710781483,2.195227469,0.411496859,-1.270140144,2.199006978,-1
840,MODEL1,PARMS,RB4,0.740709729,3.257776606,0.124151781,-0.039338596,0.080108223,-1
841,MODEL1,PARMS,RB4,0.769754893,1.987478482,0.502435454,-1.921762138,3.32981185,-1
842,MODEL1,PARMS,RB4,0.717230671,2.309579481,0.343034154,-0.505894358,0.775109931,-1
843,MODEL1,PARMS,RB4,0.78284449,2.914195022,0.231628433,-0.320383901,0.484547533,-1
844,MODEL1,PARMS,RB4,0.741385607,2.859098009,0.18559848,0.373338467,-0.894487751,-1
845,MODEL1,PARMS,RB4,0.724890035,1.530985917,0.594714612,-1.95426629,3.302613423,-1
846,MODEL1,PARMS,RB4,0.73578306,2.965863694,0.168774033,0.265451395,-0.621374879,-1
847,MODEL1,PARMS,RB4,0.710461999,3.000959465,0.156932006,0.46374565,-1.063333319,-1
848,MODEL1,PARMS,RB4,0.729529808,3.11617052,0.134598216,0.205027116,-0.299678595,-1
849,MODEL1,PARMS,RB4,0.718139138,2.057170232,0.449040444,-0.991740256,1.557653431,-1
850,MODEL1,PARMS,RB4,0.692993314,2.49589475,0.363036588,-1.298733462,2.379892932,-1
851,MODEL1,PARMS,RB4,0.70495398,2.462794541,0.345547015,-1.054862407,1.866497114,-1
852,MODEL1,PARMS,RB4,0.729189398,2.555326375,0.302241144,-0.558544888,0.953527675,-1
853,MODEL1,PARMS,RB4,0.716060944,2.993951536,0.185158336,0.071727028,-0.274643099,-1
854,MODEL1,PARMS,RB4,0.665128951,2.420322635,0.312443165,-0.461107775,0.665569587,-1
855,MODEL1,PARMS,RB4,0.736184512,2.663061302,0.275694422,-0.431009127,0.630008843,-1
856,MODEL1,PARMS,RB4,0.820236516,3.003348549,0.188421807,-0.232031097,0.546797018,-1
857,MODEL1,PARMS,RB4,0.764409096,2.760040727,0.219724316,0.25408894,-0.741609388,-1
858,MODEL1,PARMS,RB4,0.700267611,3.359745829,0.11271404,-0.011058207,-0.016909756,-1
859,MODEL1,PARMS,RB4,0.738854628,2.78099697,0.271013126,-0.551562462,0.930726654,-1
860,MODEL1,PARMS,RB4,0.702894459,2.143147358,0.433123596,-1.032121456,1.580687197,-1
861,MODEL1,PARMS,RB4,0.66913824,2.514171248,0.3055033,-0.532965216,0.888366549,-1
862,MODEL1,PARMS,RB4,0.717055173,2.196459533,0.419597621,-1.08197784,1.881578469,-1
863,MODEL1,PARMS,RB4,0.757767696,3.443157849,0.034410525,0.749430189,-1.361416604,-1
864,MODEL1,PARMS,RB4,0.790102085,2.773176733,0.273665671,-0.63660516,1.043743811,-1
865,MODEL1,PARMS,RB4,0.720137755,1.887757372,0.498331036,-1.710362107,3.040583983,-1
866,MODEL1,PARMS,RB4,0.757227733,2.351019968,0.353010123,-0.891893826,1.546865496,-1
867,MODEL1,PARMS,RB4,0.749238661,2.065202868,0.463303361,-1.414318968,2.385773048,-1
868,MODEL1,PARMS,RB4,0.685421748,2.139977368,0.424606606,-0.909523215,1.340219395,-1
869,MODEL1,PARMS,RB4,0.710214792,2.883976123,0.214211438,-0.403689076,0.720468117,-1
870,MODEL1,PARMS,RB4,0.732736955,2.757905504,0.238190834,-0.287573514,0.379391175,-1
871,MODEL1,PARMS,RB4,0.767386244,2.562057226,0.303426339,-0.485858847,0.777967703,-1
872,MODEL1,PARMS,RB4,0.707742273,2.441483113,0.333398569,-0.633307306,0.990772339,-1
873,MODEL1,PARMS,RB4,0.734484912,3.135114211,0.161849091,-0.186203607,0.298863812,-1
874,MODEL1,PARMS,RB4,0.778622484,2.220616303,0.395492427,-0.712153934,1.003321776,-1
875,MODEL1,PARMS,RB4,0.757918738,3.455299236,0.041518555,0.769249227,-1.419464506,-1
876,MODEL1,PARMS,RB4,0.696167083,3.008626552,0.152394445,0.336301057,-0.68852135,-1
877,MODEL1,PARMS,RB4,0.728434166,2.147420374,0.432187938,-1.264639028,2.145181085,-1
878,MODEL1,PARMS,RB4,0.742474001,2.854837579,0.234840108,-0.319528332,0.550306536,-1
879,MODEL1,PARMS,RB4,0.677805915,2.905325039,0.199994114,-0.147349223,0.199693416,-1
880,MODEL1,PARMS,RB4,0.688992513,2.414971116,0.332446337,-0.532046975,0.828156467,-1
881,MODEL1,PARMS,RB4,0.725537726,2.987864316,0.160288765,0.308811582,-0.629446458,-1
882,MODEL1,PARMS,RB4,0.696583402,2.061951616,0.422796289,-1.019417343,1.688995412,-1
883,MODEL1,PARMS,RB4,0.743478256,2.544435168,0.315117254,-0.450383936,0.644576741,-1
884,MODEL1,PARMS,RB4,0.76089057,2.589012895,0.295305979,-0.541037593,0.84575267,-1
885,MODEL1,PARMS,RB4,0.708364341,3.199684017,0.148487843,-0.324591404,0.627229222,-1
886,MODEL1,PARMS,RB4,0.698711717,1.885117693,0.494073358,-1.193933969,1.8775009,-1
887,MODEL1,PARMS,RB4,0.735019801,2.576320261,0.305839412,-0.54301484,0.872568601,-1
888,MODEL1,PARMS,RB4,0.704613154,3.170548748,0.113463679,0.458684907,-1.022371448,-1
889,MODEL1,PARMS,RB4,0.714539729,3.431132866,0.051821822,0.792785794,-1.627399896,-1
890,MODEL1,PARMS,RB4,0.792999746,2.607174823,0.307796989,-0.821750235,1.493343084,-1
891,MODEL1,PARMS,RB4,0.709675647,2.618937015,0.280904946,-0.598012474,1.0517162,-1
892,MODEL1,PARMS,RB4,0.685828495,2.56968394,0.261319084,0.143038212,-0.49865813,-1
893,MODEL1,PARMS,RB4,0.717440281,3.080241905,0.146714829,0.187817858,-0.391232292,-1
894,MODEL1,PARMS,RB4,0.682568497,2.927943719,0.21703132,-0.401459768,0.697037276,-1
895,MODEL1,PARMS,RB4,0.756792158,2.371733456,0.355653379,-0.646037409,0.964576972,-1
896,MODEL1,PARMS,RB4,0.70953994,2.602962235,0.277984784,-0.225649803,0.208414365,-1
897,MODEL1,PARMS,RB4,0.795487083,2.090743671,0.441740426,-1.304268805,2.169561963,-1
898,MODEL1,PARMS,RB4,0.721511013,2.976161193,0.175416521,0.034732896,-0.040284915,-1
899,MODEL1,PARMS,RB4,0.744825398,2.861483256,0.183319549,0.440243704,-0.987819695,-1
900,MODEL1,PARMS,RB4,0.730276671,3.145956084,0.113209092,0.744775816,-1.500365584,-1
901,MODEL1,PARMS,RB4,0.685135538,2.583993786,0.286598221,-0.277135767,0.374175741,-1
902,MODEL1,PARMS,RB4,0.742763198,2.207021714,0.390525963,-0.863146262,1.397740289,-1
903,MODEL1,PARMS,RB4,0.729335315,2.578462704,0.296547766,-0.483414316,0.768827902,-1
904,MODEL1,PARMS,RB4,0.703785869,2.008572476,0.423251359,-0.718850317,1.032332524,-1
905,MODEL1,PARMS,RB4,0.711260003,2.068503231,0.447507369,-1.155584215,1.863415003,-1
906,MODEL1,PARMS,RB4,0.698463926,2.467983368,0.326358855,-0.806290619,1.416784397,-1
907,MODEL1,PARMS,RB4,0.781263951,2.622501411,0.275699874,-0.156982086,0.07935551,-1
908,MODEL1,PARMS,RB4,0.737953623,2.102049508,0.448932052,-0.980479824,1.456508907,-1
909,MODEL1,PARMS,RB4,0.727926662,2.451127383,0.35264554,-1.01309266,1.70427491,-1
910,MODEL1,PARMS,RB4,0.693486277,2.809812899,0.226145935,-0.288798405,0.568128913,-1
911,MODEL1,PARMS,RB4,0.735590187,2.504861433,0.368879745,-1.108624526,1.874215014,-1
912,MODEL1,PARMS,RB4,0.710829599,2.432526209,0.330484516,-0.522076831,0.722570249,-1
913,MODEL1,PARMS,RB4,0.761883056,2.411805432,0.3259849,-0.097178802,-0.199998551,-1
914,MODEL1,PARMS,RB4,0.724019555,2.0726222,0.464985262,-1.59390114,2.751580745,-1
915,MODEL1,PARMS,RB4,0.719988828,3.196872521,0.115390389,0.137503084,-0.261190023,-1
916,MODEL1,PARMS,RB4,0.757813556,3.608779782,-0.007998061,1.058362246,-2.002186336,-1
917,MODEL1,PARMS,RB4,0.688671048,2.693799321,0.278513281,-0.383788251,0.511432893,-1
918,MODEL1,PARMS,RB4,0.74823362,2.627349687,0.310840636,-0.768653234,1.282989493,-1
919,MODEL1,PARMS,RB4,0.728464585,2.005947893,0.478611464,-1.484379612,2.549521192,-1
920,MODEL1,PARMS,RB4,0.68445081,2.52353542,0.29378937,-0.423747378,0.665407358,-1
921,MODEL1,PARMS,RB4,0.735793951,2.612455019,0.320609234,-1.084854166,2.013210571,-1
922,MODEL1,PARMS,RB4,0.733126545,2.737045839,0.248951797,-0.342872126,0.591491744,-1
923,MODEL1,PARMS,RB4,0.726933673,2.368021534,0.381111155,-0.902996905,1.355347129,-1
924,MODEL1,PARMS,RB4,0.73293183,1.926869616,0.474300451,-1.26841354,2.087267232,-1
925,MODEL1,PARMS,RB4,0.726490199,2.546195232,0.290309434,-0.217779143,0.192903618,-1
926,MODEL1,PARMS,RB4,0.72031726,2.920804026,0.19954236,-0.044856701,0.017047247,-1
927,MODEL1,PARMS,RB4,0.68055471,2.519066891,0.31018611,-0.420851537,0.685092336,-1
928,MODEL1,PARMS,RB4,0.6714843,2.474669523,0.291774614,-0.217217061,0.224687521,-1
929,MODEL1,PARMS,RB4,0.727900058,2.568344643,0.294494981,-0.477848616,0.763200335,-1
930,MODEL1,PARMS,RB4,0.718126038,1.892252219,0.47690188,-1.151461947,1.873980656,-1
931,MODEL1,PARMS,RB4,0.726941052,3.335880393,0.041955382,0.979790483,-1.906214733,-1
932,MODEL1,PARMS,RB4,0.697015101,2.679251611,0.272784929,-0.32215753,0.33998709,-1
933,MODEL1,PARMS,RB4,0.74639678,3.101081972,0.14405807,0.157369202,-0.248719091,-1
934,MODEL1,PARMS,RB4,0.732790139,2.883950888,0.187977375,0.278954319,-0.650989532,-1
935,MODEL1,PARMS,RB4,0.710765623,1.825588338,0.532839181,-1.357149321,2.061050676,-1
936,MODEL1,PARMS,RB4,0.70324028,2.755912528,0.232251571,-0.325267764,0.510425248,-1
937,MODEL1,PARMS,RB4,0.782319859,2.950495686,0.203881092,0.002659524,-0.148458424,-1
938,MODEL1,PARMS,RB4,0.698130015,2.635878716,0.265929088,-0.138739733,-0.021257352,-1
939,MODEL1,PARMS,RB4,0.745534482,2.117140881,0.440400832,-1.111482672,1.780555728,-1
940,MODEL1,PARMS,RB4,0.690980777,2.389843532,0.326872224,-0.599591008,0.955771977,-1
941,MODEL1,PARMS,RB4,0.712062347,2.839602065,0.231703843,-0.426864975,0.661731517,-1
942,MODEL1,PARMS,RB4,0.733833692,2.716196069,0.274276507,-0.437772843,0.544709944,-1
943,MODEL1,PARMS,RB4,0.703334975,2.894840035,0.245374295,-1.004962421,1.96013988,-1
944,MODEL1,PARMS,RB4,0.695238879,2.830734204,0.224601524,-0.477039464,0.889547261,-1
945,MODEL1,PARMS,RB4,0.722121171,2.775878721,0.20630341,0.097483875,-0.263701127,-1
946,MODEL1,PARMS,RB4,0.767176748,3.011912732,0.206243359,-0.58659559,1.191159216,-1
947,MODEL1,PARMS,RB4,0.75063306,2.282241547,0.385506925,-0.973215057,1.673419195,-1
948,MODEL1,PARMS,RB4,0.694864771,2.975925634,0.214160783,-0.431323195,0.666167405,-1
949,MODEL1,PARMS,RB4,0.758733463,1.815540211,0.490927895,-1.086217147,1.748292542,-1
950,MODEL1,PARMS,RB4,0.693423286,3.224117455,0.141403355,-0.188570691,0.327358435,-1
951,MODEL1,PARMS,RB4,0.726687729,2.411789245,0.369966453,-1.004414671,1.736608034,-1
952,MODEL1,PARMS,RB4,0.733240356,2.979218316,0.190449622,-0.367843073,0.683164745,-1
953,MODEL1,PARMS,RB4,0.737803401,2.613476776,0.26499877,-0.026001779,-0.16507513,-1
954,MODEL1,PARMS,RB4,0.746330661,2.412731203,0.341920512,-0.584342686,0.866309656,-1
955,MODEL1,PARMS,RB4,0.756595519,2.33985475,0.394596187,-0.978507864,1.474924221,-1
956,MODEL1,PARMS,RB4,0.734784303,2.956751318,0.197035556,-0.207469431,0.327940392,-1
957,MODEL1,PARMS,RB4,0.742464552,2.35037232,0.334525124,-0.136740899,-0.019910104,-1
958,MODEL1,PARMS,RB4,0.766199157,2.584812516,0.313751625,-0.54757769,0.860319781,-1
959,MODEL1,PARMS,RB4,0.691307682,2.411273569,0.336764335,-0.534417393,0.75325074,-1
960,MODEL1,PARMS,RB4,0.802758823,3.151048343,0.132755526,0.296361678,-0.558674443,-1
961,MODEL1,PARMS,RB4,0.794266441,2.468245504,0.363112108,-0.895711595,1.397414464,-1
962,MODEL1,PARMS,RB4,0.705703461,3.881329104,-0.055491734,0.638913566,-0.985430255,-1
963,MODEL1,PARMS,RB4,0.792182099,2.595500851,0.254048443,-0.20259446,0.401114441,-1
964,MODEL1,PARMS,RB4,0.73915678,2.83305281,0.240909228,-0.417411081,0.679478014,-1
965,MODEL1,PARMS,RB4,0.741411781,2.779097912,0.222658983,0.116555107,-0.374870134,-1
966,MODEL1,PARMS,RB4,0.711038116,2.664935234,0.226661208,0.414660195,-0.906488892,-1
967,MODEL1,PARMS,RB4,0.708164951,2.631545037,0.26613786,-0.056989843,-0.069044197,-1
968,MODEL1,PARMS,RB4,0.706882869,2.657383042,0.234286637,0.346377335,-0.822187601,-1
969,MODEL1,PARMS,RB4,0.775047888,2.293125085,0.415706399,-1.210441095,2.002481458,-1
970,MODEL1,PARMS,RB4,0.659844357,3.032814477,0.191471717,-0.094914211,-0.013053389,-1
971,MODEL1,PARMS,RB4,0.738231296,2.567055105,0.291650952,-0.435349072,0.531198376,-1
972,MODEL1,PARMS,RB4,0.716098425,2.741586697,0.272029482,-0.712376939,1.333179648,-1
973,MODEL1,PARMS,RB4,0.721105981,2.416086437,0.354176487,-0.61609766,0.82325331,-1
974,MODEL1,PARMS,RB4,0.757780884,2.958815019,0.184749748,0.165596577,-0.284668755,-1
975,MODEL1,PARMS,RB4,0.719754033,3.0008364,0.17698134,-0.032337548,-0.065725014,-1
976,MODEL1,PARMS,RB4,0.713759756,3.153251405,0.132606804,0.070916005,-0.137544313,-1
977,MODEL1,PARMS,RB4,0.725955478,2.405165419,0.326425162,-0.603634356,1.006729599,-1
978,MODEL1,PARMS,RB4,0.72526439,2.704436296,0.285568786,-0.874347029,1.549161566,-1
979,MODEL1,PARMS,RB4,0.735240266,3.265515542,0.098804398,0.293475366,-0.564855579,-1
980,MODEL1,PARMS,RB4,0.692557668,3.045686611,0.154461575,0.090220802,-0.335070612,-1
981,MODEL1,PARMS,RB4,0.737167714,2.800543111,0.25495037,-0.566392614,0.980772096,-1
982,MODEL1,PARMS,RB4,0.733935817,2.888532084,0.220885868,-0.377499099,0.599291645,-1
983,MODEL1,PARMS,RB4,0.733556661,2.773739335,0.244379174,-0.490807383,0.833117308,-1
984,MODEL1,PARMS,RB4,0.702951379,2.351787324,0.39118071,-1.154843826,1.932949078,-1
985,MODEL1,PARMS,RB4,0.689607636,2.443184685,0.344121025,-1.012148817,1.859923043,-1
986,MODEL1,PARMS,RB4,0.685960437,3.097783155,0.108183978,0.522074491,-1.023313282,-1
987,MODEL1,PARMS,RB4,0.683683756,2.768825826,0.249366338,-0.655860313,1.237618607,-1
988,MODEL1,PARMS,RB4,0.767829612,2.610457231,0.314229605,-1.002212401,1.783852385,-1
989,MODEL1,PARMS,RB4,0.696555152,3.419522652,0.051427232,0.438117598,-0.76838759,-1
990,MODEL1,PARMS,RB4,0.719558401,2.650029883,0.304611548,-0.948733161,1.641646023,-1
991,MODEL1,PARMS,RB4,0.654950403,3.527910873,-0.004633008,1.192589575,-2.188630294,-1
992,MODEL1,PARMS,RB4,0.715950878,3.0311424,0.164339832,0.152780602,-0.379609778,-1
993,MODEL1,PARMS,RB4,0.727765887,2.212113525,0.407037403,-1.01371331,1.686048624,-1
994,MODEL1,PARMS,RB4,0.666925357,2.365819078,0.362509877,-0.596214086,0.871143825,-1
995,MODEL1,PARMS,RB4,0.761441323,2.620001947,0.283165188,-0.37326438,0.529054503,-1
996,MODEL1,PARMS,RB4,0.732420888,2.631903031,0.257770259,-0.265077023,0.338792435,-1
997,MODEL1,PARMS,RB4,0.680904355,2.895399521,0.209075009,-0.498165065,0.948746554,-1
998,MODEL1,PARMS,RB4,0.707811898,3.041044118,0.150530313,0.347938327,-0.734104549,-1
999,MODEL1,PARMS,RB4,0.745135647,2.873756074,0.203786937,-0.069524207,-0.013978232,-1
1000,MODEL1,PARMS,RB4,0.715968009,2.36561833,0.36630831,-0.987260083,1.646816622,-1
